"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"56.4","-131.2","20.2","9.9","12.7","9.5","9.4","11.5","33.7","9.4","-1.2","2.9","6","28.7","11.2","0","37","63","04","linear","ref","5","middle","nw","dorm2","curitiba"
"44.4","-104.9","20.1","10.1","10.5","6.4","7.4","9.6","30","4","-0.9","3.1","4.8","28.8","11.2","8.5","19.3","72.1","04","linear","ref","5","middle","nw","liv","curitiba"
"44.2","-77.7","7.8","7.7","3.6","5.5","-4.6","5.1","8.6","1","-1.7","1.8","3.9","28.3","10.7","0","45.8","54.2","04","linear","ref","5","middle","se","dorm1","curitiba"
"56.6","-106.3","12.2","9.3","2.5","8.2","8.8","5.9","22.9","2.5","-1.6","2.1","5.3","28.7","10.8","0","43.2","56.8","04","linear","ref","5","middle","se","dorm2","curitiba"
"45.2","-84.7","14.3","9.7","3.6","7","8.1","4.7","22.3","1.1","-1.2","2.3","4.3","28.8","10.9","5","28.9","66.1","04","linear","ref","5","middle","se","liv","curitiba"
"44.2","-78.7","7.9","7.6","3.5","5.1","-4.5","5.5","8.7","1","-1.7","1.8","4","28.2","10.7","0","45.6","54.4","04","linear","ref","5","middle","sw","dorm1","curitiba"
"56.6","-106","12.2","9.3","2.5","6","8.8","8.2","23","2.5","-1.6","2.1","5.3","28.7","10.8","0","43.2","56.8","04","linear","ref","5","middle","sw","dorm2","curitiba"
"45.2","-84.3","14.2","9.6","3.6","4.6","7.9","6.9","22","1.1","-1.2","2.3","4.3","28.8","10.9","5","29","66.1","04","linear","ref","5","middle","sw","liv","curitiba"
"45.7","-107.6","21.3","10.5","6.8","14.5","10.7","12.8","17","27.8","0","2.8","5","34.9","16.4","29","1.2","69.8","04","linear","ref","5","corner","ne","dorm1","rio_de_janeiro"
"48.2","-121.2","22.7","11.4","13.2","14.3","11","16.8","42","11","0.2","3.3","5.4","33.9","17.3","33.9","0.3","65.9","04","linear","ref","5","corner","ne","dorm2","rio_de_janeiro"
"34.4","-115.8","20.6","11.1","12.8","9.7","10.3","11.6","39.3","5.2","0.1","3.8","8","34.1","17.2","51.3","0","48.7","04","linear","ref","5","corner","ne","liv","rio_de_janeiro"
"45.9","-105.6","20.9","10.5","7","12.9","11.3","12.3","17","26.5","0.3","2.8","5.5","35.1","16.4","28","1.2","70.7","04","linear","ref","5","corner","nw","dorm1","rio_de_janeiro"
"48.5","-117","23","11.8","13.1","17.5","11.7","14.5","42.1","14.7","0.4","3.4","5.9","33.7","17.3","32.7","0.3","67","04","linear","ref","5","corner","nw","dorm2","rio_de_janeiro"
"34.4","-113.8","20.2","11","12.6","11.4","10.5","9.2","38.9","4.8","0.1","3.7","8","34","17.1","51.2","0","48.8","04","linear","ref","5","corner","nw","liv","rio_de_janeiro"
"46.1","-101.1","16.4","9.6","4","15.8","12.7","9.4","13","29","-0.9","2.5","6.3","35.1","15.8","26.7","2.1","71.2","04","linear","ref","5","corner","se","dorm1","rio_de_janeiro"
"48.8","-106.8","15.1","9.2","4.1","10.3","10.9","13.1","32.6","5.8","-0.8","2.7","6.6","34.2","16.4","30.3","1.4","68.3","04","linear","ref","5","corner","se","dorm2","rio_de_janeiro"
"34.9","-99.4","17.6","10.2","7.3","9","10.9","9.8","32.1","4.9","-0.1","3.1","6.8","34.2","16.4","45.3","0","54.7","04","linear","ref","5","corner","se","liv","rio_de_janeiro"
"46.3","-92.8","15.9","9.6","4.6","9.5","12.7","13.7","12.9","27.7","-0.6","2.4","6.3","35.4","15.8","25.5","2.3","72.2","04","linear","ref","5","corner","sw","dorm1","rio_de_janeiro"
"49.1","-96.6","15","9.5","4.7","13.3","10.5","10.4","31.9","7","-0.6","2.6","6.5","34","16.4","28.9","1.5","69.6","04","linear","ref","5","corner","sw","dorm2","rio_de_janeiro"
"35.1","-100.4","17.3","10.2","7.7","9.7","10.8","8.6","32.2","4.6","0","3.1","7.8","34.2","16.4","44.3","0","55.7","04","linear","ref","5","corner","sw","liv","rio_de_janeiro"
"36.9","-101.9","15","8.1","2.6","9.2","12.9","9.7","25.6","8.8","-0.3","2","4.5","32.8","17.3","32.3","0.3","67.4","04","linear","ref","5","middle","ne","dorm1","rio_de_janeiro"
"47.2","-135","22.4","10.8","14.1","12.8","15","10.8","37.7","15","-0.2","3.3","5.9","33.7","17.4","34.3","0.2","65.5","04","linear","ref","5","middle","ne","dorm2","rio_de_janeiro"
"37.1","-108.8","21.2","11","11.7","10.4","10.2","7.2","33.1","6.4","-0.1","3.5","4.8","33.1","17.3","57.2","0","42.8","04","linear","ref","5","middle","ne","liv","rio_de_janeiro"
"36.9","-102","14.9","8.1","2.6","9.6","12.9","9.2","25.6","8.8","-0.3","2","4.5","32.8","17.3","32.3","0.3","67.4","04","linear","ref","5","middle","nw","dorm1","rio_de_janeiro"
"47.2","-135","22.4","10.8","14.1","10.8","15.1","12.8","37.8","15.1","-0.2","3.3","5.9","33.7","17.4","34.3","0.2","65.5","04","linear","ref","5","middle","nw","dorm2","rio_de_janeiro"
"37.1","-108.8","21.2","11","11.7","7.3","10.2","10.4","33.2","6.4","-0.1","3.5","4.8","33.1","17.3","57.3","0","42.7","04","linear","ref","5","middle","nw","liv","rio_de_janeiro"
"37.8","-75.4","8.3","5.9","5.7","5.6","-2.6","5.4","11","3.2","-1.2","1.9","3.9","32.9","16","25.5","2.6","71.9","04","linear","ref","5","middle","se","dorm1","rio_de_janeiro"
"48.2","-101.6","12.7","8.2","6.1","8.4","9.1","6.4","23.8","6.1","-0.8","2.2","5.1","33.4","16.1","28.5","2.2","69.3","04","linear","ref","5","middle","se","dorm2","rio_de_janeiro"
"38.3","-81.7","14.2","8.6","5.1","7","8.2","4.9","22.5","2.6","-0.6","2.4","4.2","33.4","16","44.7","0","55.3","04","linear","ref","5","middle","se","liv","rio_de_janeiro"
"37.8","-75.4","8.3","5.9","5.7","5.4","-2.7","5.6","10.9","3.1","-1.2","1.9","3.9","32.9","16","25.4","2.6","72","04","linear","ref","5","middle","sw","dorm1","rio_de_janeiro"
"48.2","-101.6","12.7","8.2","6.1","6.4","9.1","8.4","23.8","6.1","-0.8","2.2","5.1","33.4","16.1","28.5","2.2","69.3","04","linear","ref","5","middle","sw","dorm2","rio_de_janeiro"
"38.3","-81.8","14.2","8.6","5.1","4.9","8.2","7","22.5","2.6","-0.6","2.4","4.2","33.4","16","44.7","0","55.3","04","linear","ref","5","middle","sw","liv","rio_de_janeiro"
"52.4","-58.3","18.4","9.3","4.8","9.9","7.6","10.9","14.3","19","-0.6","2.3","4.7","32","11.1","2.1","26.3","71.6","04","linear","ref","5","corner","ne","dorm1","sao_paulo"
"55.6","-65.4","20.7","10.2","11.1","12.7","8.1","14","36.1","8.1","-0.5","2.8","5","31.1","11.9","2.6","22.9","74.5","04","linear","ref","5","corner","ne","dorm2","sao_paulo"
"39.3","-131.3","21.9","11.8","13.2","9.8","10.6","12","41.1","4.5","0","3.9","13.8","31.1","11.5","16.9","10.3","72.7","04","linear","ref","5","corner","ne","liv","sao_paulo"
"52.2","-98.6","16.9","8.5","4.3","10.3","6.9","6.4","13.8","14.1","-0.8","2.3","6.7","32.1","11.5","2.1","24.6","73.3","04","linear","ref","5","corner","nw","dorm1","sao_paulo"
"55.4","-112.3","20.3","9.8","11.4","14.6","7.5","12","36.1","9.4","-0.8","2.9","7.2","31.1","12.5","2.8","20.5","76.7","04","linear","ref","5","corner","nw","dorm2","sao_paulo"
"38.8","-98.1","18.2","9.2","10.8","9.8","8.2","6.9","33.1","2.6","-0.7","3","7","31.1","12.2","18.5","8.6","73","04","linear","ref","5","corner","nw","liv","sao_paulo"
"52.4","-73.6","14.6","9.4","2.3","11.2","10","8.5","11.7","20.4","-1.4","2.2","6.3","31.2","10.9","1.7","27.9","70.4","04","linear","ref","5","corner","se","dorm1","sao_paulo"
"55.8","-79","14.6","9.7","2.6","9.7","10.1","11.9","30.4","3.9","-1.4","2.5","6.6","30.2","11.7","1.9","25.4","72.7","04","linear","ref","5","corner","se","dorm2","sao_paulo"
"39.5","-102.4","18.2","10.8","7.3","8.3","11","9.9","32.8","3.8","-0.3","3.1","10.3","30.5","11.5","14.4","13.5","72.1","04","linear","ref","5","corner","se","liv","sao_paulo"
"52.5","-101.8","15","10.2","3.3","9.4","10.9","10.2","12.9","20.9","-1.1","2.4","9.9","31.3","10.8","1.8","28.8","69.4","04","linear","ref","5","corner","sw","dorm1","sao_paulo"
"55.9","-111.9","15.5","10.6","3.5","13.5","11","10.5","33.2","5.3","-1.1","2.7","10.5","30.2","11.7","1.9","26","72.1","04","linear","ref","5","corner","sw","dorm2","sao_paulo"
"39.6","-85.2","16.6","10.3","6.6","9.1","10.1","7.1","29.7","3.1","-0.5","2.8","7.6","30.5","11.8","13.8","13.3","72.9","04","linear","ref","5","corner","sw","liv","sao_paulo"
"42.2","-89.3","11.9","6.2","-1.5","7.2","7.8","7.2","16.2","4.6","-1.3","1.6","4.4","30.6","12.5","2.6","19.8","77.6","04","linear","ref","5","middle","ne","dorm1","sao_paulo"
"54","-119.1","18.6","8","11.1","10.3","8.2","8.2","29.6","8.2","-1.5","2.6","5.8","31.1","12.7","3.2","18.3","78.4","04","linear","ref","5","middle","ne","dorm2","sao_paulo"
"42","-95.8","18.4","8.2","9.4","8.6","6.6","5.7","26.8","3.5","-1.1","2.7","4.8","31","12.9","21.9","6.6","71.6","04","linear","ref","5","middle","ne","liv","sao_paulo"
"42.1","-88.5","11.8","6.2","-1.5","7.2","7.8","7.2","16.1","4.6","-1.3","1.6","4.4","30.6","12.5","2.6","19.7","77.6","04","linear","ref","5","middle","nw","dorm1","sao_paulo"
"54","-118.1","18.5","8","11","8.2","8.1","10.2","29.4","8.1","-1.5","2.6","5.8","31.1","12.7","3.2","18.3","78.5","04","linear","ref","5","middle","nw","dorm2","sao_paulo"
"42","-94.6","18.3","8.2","9.2","5.6","6.6","8.6","26.5","3.5","-1.1","2.7","4.7","31","12.9","21.9","6.6","71.5","04","linear","ref","5","middle","nw","liv","sao_paulo"
"42.6","-69.3","6.5","5.9","2.3","4.6","-5.7","3.9","4.9","0.2","-2","1.4","3.9","29.4","12.1","1.2","25.8","73","04","linear","ref","5","middle","se","dorm1","sao_paulo"
"54.5","-94.4","10.7","7.5","1.2","7","7.4","4.8","19.2","1.2","-2","1.8","5.1","29.9","12.3","1.7","24.4","73.9","04","linear","ref","5","middle","se","dorm2","sao_paulo"
"42.9","-75.7","12.8","7.9","2.8","6.1","7","4","19.2","0.6","-1.5","2","4.2","30","12.5","15.1","12.4","72.5","04","linear","ref","5","middle","se","liv","sao_paulo"
"42.6","-70.1","6.5","5.9","2.3","4","-5.6","4.6","5.1","0.2","-2","1.4","3.9","29.4","12.1","1.3","25.7","73","04","linear","ref","5","middle","sw","dorm1","sao_paulo"
"54.5","-94.2","10.7","7.5","1.2","4.8","7.4","7","19.2","1.2","-2","1.8","5.1","29.9","12.3","1.7","24.4","73.9","04","linear","ref","5","middle","sw","dorm2","sao_paulo"
"42.9","-75.5","12.7","7.9","2.8","3.9","6.8","6","19","0.6","-1.5","1.9","4.2","30","12.5","15","12.4","72.6","04","linear","ref","5","middle","sw","liv","sao_paulo"
"42.4","-110.2","26","17.2","10.1","17.4","11.4","16.8","22.2","33.5","0.3","3.6","6.9","34.4","17.3","8.7","0","91.3","04","linear","ref","5","corner","ne","dorm1","sorriso"
"44.6","-122.2","26.7","17.8","16.8","18.5","11.5","21.4","53.8","11.5","0.5","4.2","7.2","33.7","18.5","12.2","0","87.8","04","linear","ref","5","corner","ne","dorm2","sorriso"
"30.9","-135.5","25.6","18.1","16.8","12.4","13","15.2","51.2","6.2","0.4","4.9","9.6","33.7","18.8","70.3","0","29.7","04","linear","ref","5","corner","ne","liv","sorriso"
"42.4","-122.5","25.4","17","10","16.6","11.2","16","21.9","31.9","0.3","3.6","7.8","34.5","17.8","8.8","0","91.2","04","linear","ref","5","corner","nw","dorm1","sorriso"
"44.5","-135.5","26.7","17.8","16.8","21.7","11.5","18.4","53.8","14.7","0.5","4.2","8.3","33.6","18.9","11.7","0","88.3","04","linear","ref","5","corner","nw","dorm2","sorriso"
"30.6","-127.2","24.4","17.4","16","14.4","12.4","11.6","48.8","5.7","0.2","4.6","7.9","33.6","18.5","73.8","0","26.2","04","linear","ref","5","corner","nw","liv","sorriso"
"43.1","-106.5","22.8","17.5","6.9","19.2","15.2","14.7","19.8","36.2","-0.2","3.5","7.6","34.3","16.1","8","0","92","04","linear","ref","5","corner","se","dorm1","sorriso"
"45.5","-116.9","21.2","17.5","7","16.1","15.7","19.3","48.3","9.7","-0.1","3.8","8","33.8","16.9","10.5","0","89.5","04","linear","ref","5","corner","se","dorm2","sorriso"
"31.4","-127.1","23.8","18.4","11.2","12.4","15.8","14.2","47.1","6.5","0.5","4.6","9.8","33.5","17.2","60.6","0","39.4","04","linear","ref","5","corner","se","liv","sorriso"
"43","-125.3","22.2","17.3","6.9","14.6","14.8","17.6","19.7","34.3","-0.1","3.5","8.4","35","16.2","8.3","0","91.7","04","linear","ref","5","corner","sw","dorm1","sorriso"
"45.4","-136.7","21","17.5","7","19.5","15.8","16","48.4","9.8","0","3.9","9","33.9","17.1","10.5","0","89.5","04","linear","ref","5","corner","sw","dorm2","sorriso"
"31.1","-112","21.9","17.3","10.2","13.1","14.6","10.9","43.3","5.5","0.2","4.1","7.4","33.8","17.3","63.5","0","36.5","04","linear","ref","5","corner","sw","liv","sorriso"
"33.4","-109.2","16.5","13","3.5","10.6","12.4","11.4","30.3","7.6","-0.6","2.3","4.6","33.3","19.2","12.4","0","87.6","04","linear","ref","5","middle","ne","dorm1","sorriso"
"42.7","-143.4","24.2","15.2","16.4","14.8","13.1","12.6","43.8","13.1","-0.5","3.7","6","33.9","19.3","14.6","0","85.4","04","linear","ref","5","middle","ne","dorm2","sorriso"
"32.5","-116.1","23.4","15.5","13.9","12.1","9.9","8.6","38.9","5.6","-0.3","4.1","4.9","33.8","19.4","84.3","0","15.7","04","linear","ref","5","middle","ne","liv","sorriso"
"33.4","-109.1","16.5","13","3.5","11.3","12.4","10.6","30.2","7.6","-0.6","2.3","4.6","33.3","19.1","12.4","0","87.6","04","linear","ref","5","middle","nw","dorm1","sorriso"
"42.7","-143.3","24.2","15.2","16.4","12.6","13.1","14.8","43.7","13.1","-0.5","3.7","6","33.9","19.2","14.7","0","85.3","04","linear","ref","5","middle","nw","dorm2","sorriso"
"32.5","-115.9","23.4","15.5","13.9","8.6","10","12.2","39","5.6","-0.3","4.1","4.9","33.8","19.4","84.3","0","15.7","04","linear","ref","5","middle","nw","liv","sorriso"
"34.3","-91.3","11.2","12.8","7.7","8","-1.7","8.2","18.2","4","-1.1","3","4.2","33.2","18.6","8.1","0","91.9","04","linear","ref","5","middle","se","dorm1","sorriso"
"43.7","-121.6","16.5","14.9","7.5","11.6","12.9","9.3","33.8","7.5","-0.7","3","5.5","34","18.7","10.6","0","89.4","04","linear","ref","5","middle","se","dorm2","sorriso"
"33.7","-98.3","18","15.2","6.7","9.6","11.5","6.9","31.6","3.2","-0.5","3.4","4.5","33.8","18.9","65.9","0","34.1","04","linear","ref","5","middle","se","liv","sorriso"
"34.3","-91.5","11.2","12.8","7.7","8.2","-1.8","8","18.1","4","-1.1","3","4.2","33.2","18.6","8.1","0","91.9","04","linear","ref","5","middle","sw","dorm1","sorriso"
"43.7","-121.7","16.5","14.9","7.5","9.2","12.9","11.6","33.7","7.5","-0.7","3","5.5","34","18.7","10.7","0","89.3","04","linear","ref","5","middle","sw","dorm2","sorriso"
"33.6","-98.4","18.1","15.1","6.6","7","11.6","9.6","31.7","3.2","-0.5","3.4","4.5","33.8","18.9","66.1","0","33.9","04","linear","ref","5","middle","sw","liv","sorriso"
"35.3","-133.8","26.3","19.5","11.9","20.2","10","17.1","23.1","36.1","-0.3","3.9","5.7","36","23.5","12.1","0","87.9","04","linear","ref","5","corner","ne","dorm1","teresina"
"36.8","-148.7","25.6","19.7","18.2","18.6","10.1","22.6","56.5","10.1","-0.2","4.4","6","35.3","24.5","18.5","0","81.5","04","linear","ref","5","corner","ne","dorm2","teresina"
"25.8","-130.6","25.2","19.7","17.2","12.7","12.4","15.5","51.5","6.4","0","4.8","7.1","35.2","24.5","88.5","0","11.5","04","linear","ref","5","corner","ne","liv","teresina"
"35.5","-124.2","25.8","19.8","12.2","17.2","10.7","18.3","23","35.4","0","3.8","5.5","36.2","23.5","11.7","0","88.3","04","linear","ref","5","corner","nw","dorm1","teresina"
"37","-137.9","25.6","20.3","17.8","22.8","10.8","18.8","55.7","14.5","0.1","4.3","5.9","35","24.5","16.3","0","83.7","04","linear","ref","5","corner","nw","dorm2","teresina"
"26.3","-134.4","24.9","20.3","17.1","15.5","12.9","12.7","51.8","6.4","0.1","4.9","7.6","35.1","24.5","86.3","0","13.7","04","linear","ref","5","corner","nw","liv","teresina"
"35.7","-146.6","25.2","20","8.3","21.5","14.7","16.5","22.5","38.5","-0.4","4","7.3","36.7","23","10.5","0","89.5","04","linear","ref","5","corner","se","dorm1","teresina"
"37.2","-159.7","23.6","20","8.2","17.9","18.3","22.4","55.6","11.2","-0.3","4.4","7.7","36","23.8","15.2","0","84.8","04","linear","ref","5","corner","se","dorm2","teresina"
"26","-114.5","23.7","19.3","10.9","12.1","16.3","14.6","47.8","6.2","0","4.4","5.6","35.9","24","86","0","14","04","linear","ref","5","corner","se","liv","teresina"
"35.4","-126.6","22.9","18.8","7.4","15.2","13.2","17.2","20.6","32.4","-0.5","3.6","5.7","36.9","23","12.1","0","87.9","04","linear","ref","5","corner","sw","dorm1","teresina"
"37","-138.6","22","19.1","7.5","20.7","16.5","16.5","50.7","10.6","-0.4","4","6.1","35.9","23.8","16.5","0","83.5","04","linear","ref","5","corner","sw","dorm2","teresina"
"26.1","-124.1","22.9","19.3","11.2","14.2","15.8","11.7","47.3","5.7","-0.1","4.4","5.8","35.9","23.9","85.6","0","14.4","04","linear","ref","5","corner","sw","liv","teresina"
"28.4","-114.2","17.3","16.9","4.9","11.6","13.7","12.7","34.4","8.5","-0.4","2.6","4.5","34.8","24.5","14.3","0","85.7","04","linear","ref","5","middle","ne","dorm1","teresina"
"36.2","-149.3","24.4","19.3","18.3","16.2","14.9","14","48.5","14.9","-0.2","4","5.9","35.4","24.5","16.8","0","83.2","04","linear","ref","5","middle","ne","dorm2","teresina"
"28","-121.1","24.1","19.4","15.4","13.1","11.1","9.5","42.7","6.4","-0.1","4.5","4.8","35.2","24.6","89.1","0","10.9","04","linear","ref","5","middle","ne","liv","teresina"
"28.4","-114.3","17.3","16.9","4.9","12.7","13.8","11.6","34.4","8.5","-0.4","2.6","4.5","34.8","24.5","14.2","0","85.8","04","linear","ref","5","middle","nw","dorm1","teresina"
"36.2","-149.3","24.4","19.3","18.3","14","14.9","16.2","48.5","14.9","-0.2","4","5.9","35.4","24.5","16.8","0","83.2","04","linear","ref","5","middle","nw","dorm2","teresina"
"28","-121.2","24.1","19.4","15.4","9.5","11.1","13.1","42.8","6.4","-0.1","4.5","4.8","35.2","24.6","89.1","0","10.9","04","linear","ref","5","middle","nw","liv","teresina"
"29","-102.9","13.9","16.4","11.1","10.2","-1.6","10.6","23.9","6.4","-0.9","3.8","4.2","35.3","23.4","9.7","0","90.3","04","linear","ref","5","middle","se","dorm1","teresina"
"36.8","-136.7","20.5","19","11.6","14.6","16.2","11.8","42.6","11.6","-0.4","3.6","5.6","36.1","23.5","13","0","87","04","linear","ref","5","middle","se","dorm2","teresina"
"28.6","-110.9","21.4","19.1","9.3","11.9","14.2","8.6","39","5","-0.2","4.1","4.6","35.9","23.5","83.1","0","16.9","04","linear","ref","5","middle","se","liv","teresina"
"29","-102.6","13.9","16.4","11.1","10.5","-1.5","10.2","23.9","6.4","-0.9","3.8","4.2","35.3","23.4","9.7","0","90.3","04","linear","ref","5","middle","sw","dorm1","teresina"
"36.8","-136.6","20.5","19","11.6","11.9","16.2","14.6","42.6","11.6","-0.4","3.7","5.6","36","23.5","13","0","87","04","linear","ref","5","middle","sw","dorm2","teresina"
"28.6","-111","21.4","19.2","9.3","8.6","14.3","11.9","39.1","5","-0.2","4.1","4.6","35.9","23.5","83.1","0","16.9","04","linear","ref","5","middle","sw","liv","teresina"
