"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.6","-101.1","19.2","10.1","6","6.6","8","7.8","23.8","4.5","-0.7","4","4.7","29","11","8.2","23.2","68.6","01","linear","tm","5","middle","nw","liv","curitiba"
"44","-83.2","10.4","8.1","4.7","5.9","-0.7","5.3","13.2","2","-1.8","2.3","4","28.3","10.8","0","42.7","57.3","01","linear","tm","5","middle","se","dorm1","curitiba"
"56.5","-111.7","14.2","9.6","4.9","8.5","9.6","7.1","25.1","4.9","-1.7","2.2","5.3","28.8","11","0","41.2","58.8","01","linear","tm","5","middle","se","dorm2","curitiba"
"45.2","-88.2","15.5","9.6","4.7","6.1","6.1","5.2","20","2.1","-1.3","3.3","4.3","29.1","10.9","6.1","29.4","64.5","01","linear","tm","5","middle","se","liv","curitiba"
"44","-84.3","10.4","8","4.6","5.2","-0.7","5.8","13.1","1.9","-1.8","2.3","4.1","28.3","10.8","0","42.5","57.5","01","linear","tm","5","middle","sw","dorm1","curitiba"
"56.5","-111.9","14.3","9.6","4.8","7.1","9.7","8.5","25.3","4.8","-1.7","2.3","5.3","28.8","11","0","41.1","58.9","01","linear","tm","5","middle","sw","dorm2","curitiba"
"45.2","-88.4","15.6","9.7","4.8","5.1","6","6.9","20.7","2.2","-1.3","3.3","4.3","29","10.9","6","29.4","64.5","01","linear","tm","5","middle","sw","liv","curitiba"
"45","-118.7","23.9","14.2","9.5","15.3","10.5","14.1","18.8","30.6","0.1","3.3","5.1","35.5","16.8","35","0.6","64.4","01","linear","tm","5","corner","ne","dorm1","rio_de_janeiro"
"47.8","-129.5","25.7","14.9","14.6","15.8","10.8","18.7","46.4","10.8","0.2","3.8","5.5","35.3","17.1","36.8","0.4","62.8","01","linear","tm","5","corner","ne","dorm2","rio_de_janeiro"
"34.1","-124.8","22.5","14.8","12.5","10.6","11.1","11.4","40.1","5.6","0.1","5.3","8.1","35.7","16.7","53.7","0","46.3","01","linear","tm","5","corner","ne","liv","rio_de_janeiro"
"45.2","-115.7","23.6","14.4","9.6","14.2","10.8","14.1","18.8","29.9","0.3","3.3","5.6","35.3","16.8","34.3","0.6","65.1","01","linear","tm","5","corner","nw","dorm1","rio_de_janeiro"
"48","-126.7","26.1","15.4","14.7","19.3","11.3","16.1","47","14.4","0.4","3.8","6.1","35.2","17.1","36","0.4","63.6","01","linear","tm","5","corner","nw","dorm2","rio_de_janeiro"
"34.1","-122.4","22.4","14.8","12.2","11.7","11.3","10.4","40.2","5.4","0","5.3","8.1","35.6","16.7","53.3","0","46.7","01","linear","tm","5","corner","nw","liv","rio_de_janeiro"
"45.3","-113.8","18.2","13.8","5.7","14.8","12.3","11.3","15.5","28.6","-0.9","3","6.5","35.6","16.3","33","1.3","65.7","01","linear","tm","5","corner","se","dorm1","rio_de_janeiro"
"48.3","-120.8","18.2","13.9","5.6","12.2","12.9","15.6","38.8","7.6","-0.9","3.3","7","35.4","16.4","34.3","1.3","64.4","01","linear","tm","5","corner","se","dorm2","rio_de_janeiro"
"34.5","-111.8","21.1","14.8","9","9.8","14.4","9.7","37.7","5.2","-0.1","4.9","7","35.8","16.3","49.7","0","50.3","01","linear","tm","5","corner","se","liv","rio_de_janeiro"
"45.5","-104.2","17.8","14","6","11.3","12.1","13.6","15.4","27.7","-0.7","2.9","6.6","35.4","16.3","32.1","1.4","66.5","01","linear","tm","5","corner","sw","dorm1","rio_de_janeiro"
"48.5","-111.3","18.3","14.4","6","15.8","12.8","12.4","38.7","8.3","-0.7","3.3","7.1","35.4","16.4","33.5","1.4","65.2","01","linear","tm","5","corner","sw","dorm2","rio_de_janeiro"
"34.6","-114.6","21.3","15.3","9.4","10.3","14.7","9.9","39","5.2","-0.1","5","8.1","35.7","16.3","49.1","0","50.9","01","linear","tm","5","corner","sw","liv","rio_de_janeiro"
"36.6","-106.5","16.4","11.8","4.4","9.8","12.3","8.1","26.7","7.9","-0.3","2.2","4.6","34.5","17","35.2","0.5","64.3","01","linear","tm","5","middle","ne","dorm1","rio_de_janeiro"
"46.8","-141.8","25.1","14.1","15.5","13.6","15.3","12","41.1","15.3","-0.1","3.6","6","34.8","17.1","37.5","0.4","62.2","01","linear","tm","5","middle","ne","dorm2","rio_de_janeiro"
"36.8","-112.8","22.2","13.8","8.7","10","10.5","8.2","30.9","6.4","0","5","4.9","35.2","16.7","57.3","0","42.7","01","linear","tm","5","middle","ne","liv","rio_de_janeiro"
"36.6","-106.3","16.4","11.8","4.4","8.1","12.3","9.8","26.8","7.9","-0.3","2.2","4.5","34.5","17","35.2","0.5","64.3","01","linear","tm","5","middle","nw","dorm1","rio_de_janeiro"
"46.8","-141.6","25.1","14.1","15.4","12.1","15.4","13.6","41.1","15.4","-0.1","3.6","6","34.8","17.1","37.5","0.4","62.2","01","linear","tm","5","middle","nw","dorm2","rio_de_janeiro"
"36.8","-112.4","22.1","13.8","8.7","8.1","10.5","9.6","30.5","6.4","0","5","4.9","35.1","16.7","57.2","0","42.8","01","linear","tm","5","middle","nw","liv","rio_de_janeiro"
"37.1","-91.6","12.5","11.3","6.8","7.1","1.5","8","19.9","3.5","-1.4","3.1","4.2","34.7","16.3","32.4","1.7","65.9","01","linear","tm","5","middle","se","dorm1","rio_de_janeiro"
"47.4","-120.3","16.3","12.9","7.5","10.3","11.9","8.8","31.1","7.5","-1.1","2.8","5.6","35.2","16.2","33.9","1.6","64.4","01","linear","tm","5","middle","se","dorm2","rio_de_janeiro"
"37.5","-97.5","18.1","13.2","6.5","8.9","8.6","6.4","27","3.4","-0.8","4.3","4.5","35.4","16","49.9","0","50.1","01","linear","tm","5","middle","se","liv","rio_de_janeiro"
"37.1","-91.3","12.5","11.3","6.8","8","1.5","7","19.8","3.5","-1.4","3.1","4.2","34.7","16.3","32.4","1.7","65.9","01","linear","tm","5","middle","sw","dorm1","rio_de_janeiro"
"47.5","-120","16.3","13","7.6","8.9","11.9","10.3","31","7.6","-1.1","2.7","5.6","35.2","16.2","33.9","1.6","64.5","01","linear","tm","5","middle","sw","dorm2","rio_de_janeiro"
"37.5","-97.1","17.9","13.1","6.5","6.4","8.6","8.4","26.5","3.4","-0.8","4.3","4.5","35.4","16","49.8","0","50.2","01","linear","tm","5","middle","sw","liv","rio_de_janeiro"
"52.1","-60.5","20.2","10","7.2","11.4","7.9","11.6","15.3","22.9","-0.4","2.6","4.5","31.2","11.5","3.3","23.7","73.1","01","linear","tm","5","corner","ne","dorm1","sao_paulo"
"55.5","-66.3","21.9","10.7","11.6","13.1","8.2","14.8","37.4","8.2","-0.4","3","4.9","31","11.9","3.5","22.2","74.3","01","linear","tm","5","corner","ne","dorm2","sao_paulo"
"39.4","-133.1","21.9","12","12.2","10.3","10.9","11.6","39.8","5.3","0.1","5.1","13.7","31.1","11.3","16.7","10.9","72.4","01","linear","tm","5","corner","ne","liv","sao_paulo"
"51.9","-102","18.7","9.2","6.4","10.9","7.1","8.9","14.5","18.8","-0.7","2.5","6.6","31.1","12","3.4","22","74.6","01","linear","tm","5","corner","nw","dorm1","sao_paulo"
"55.2","-113.2","21.4","10.2","11.6","14.9","7.6","12.5","36.9","9.8","-0.6","3","7.1","31","12.4","4","20.1","75.9","01","linear","tm","5","corner","nw","dorm2","sao_paulo"
"38.9","-97.8","17.8","9.3","8.6","8.8","8.3","7.4","29.8","3.3","-0.7","3.8","6.9","31.1","11.9","18.3","9.5","72.1","01","linear","tm","5","corner","nw","liv","sao_paulo"
"52.1","-76.7","15.6","9.9","4.2","11.3","9.8","9.4","12.7","21.8","-1.3","2.4","6.2","30.5","11.3","2.9","25.2","71.9","01","linear","tm","5","corner","se","dorm1","sao_paulo"
"55.6","-81.8","15.8","10","4.2","10.2","10.5","12.6","31.8","5.7","-1.3","2.7","6.6","30.2","11.7","2.9","24.8","72.3","01","linear","tm","5","corner","se","dorm2","sao_paulo"
"39.5","-106","19.2","11.2","8.1","8.7","12.4","9.1","33.8","4.4","-0.3","4.3","10.3","30.6","11.4","15.5","13.8","70.8","01","linear","tm","5","corner","se","liv","sao_paulo"
"52.2","-107.6","15.9","10.5","4.8","10","10.5","11","13.7","22.5","-1","2.6","9.8","30.3","11.3","2.7","25.7","71.6","01","linear","tm","5","corner","sw","dorm1","sao_paulo"
"55.7","-116.8","16.7","10.9","4.9","14.2","11.6","11.1","34.9","6.9","-1.1","2.9","10.6","30.3","11.7","2.9","25.2","71.9","01","linear","tm","5","corner","sw","dorm2","sao_paulo"
"39.6","-89.3","18","10.8","7.3","8.5","12.6","7.6","32.3","3.8","-0.5","3.9","7.7","30.6","11.7","14.7","13.6","71.7","01","linear","tm","5","corner","sw","liv","sao_paulo"
"42.1","-85.2","11.6","6.6","-0.6","7.1","7.5","3.7","13.4","4.3","-1.1","1.5","4.3","30.2","12.5","3.4","21.3","75.3","01","linear","tm","5","middle","ne","dorm1","sao_paulo"
"53.9","-115.3","19.5","8.6","11","9.9","9.4","8.4","29.3","9.4","-1.2","2.6","5.6","30.8","12.6","4.6","18.5","76.9","01","linear","tm","5","middle","ne","dorm2","sao_paulo"
"42.3","-89.9","16.8","8.2","4.7","6.2","6.8","5.8","19.7","3.8","-1","3.4","4.6","30.9","12.5","20.7","8.6","70.7","01","linear","tm","5","middle","ne","liv","sao_paulo"
"42.1","-84.8","11.5","6.5","-0.7","3.6","7.5","7.1","13.1","4.3","-1.2","1.5","4.2","30.2","12.5","3.4","21.2","75.4","01","linear","tm","5","middle","nw","dorm1","sao_paulo"
"53.9","-114.9","19.5","8.6","11","8.4","9.3","9.9","29.3","9.3","-1.3","2.6","5.6","30.8","12.7","4.6","18.4","76.9","01","linear","tm","5","middle","nw","dorm2","sao_paulo"
"42.3","-89.3","16.9","8.2","4.6","5.7","6.9","6.9","20.3","3.8","-1","3.3","4.5","30.9","12.6","20.8","8.5","70.7","01","linear","tm","5","middle","nw","liv","sao_paulo"
"42.4","-74","8.7","6.4","3.4","4.9","-1.8","3.9","9.4","1.1","-2","1.9","4","29.6","12.2","2.3","24.6","73","01","linear","tm","5","middle","se","dorm1","sao_paulo"
"54.3","-99.2","12.5","7.9","3.5","7.3","8.2","5.9","21.4","3.5","-2","1.9","5.2","30","12.3","3","23.5","73.4","01","linear","tm","5","middle","se","dorm2","sao_paulo"
"42.9","-78.8","13.6","7.9","3.8","5.7","4.9","4.4","17.3","1.5","-1.5","2.8","4.3","30.3","12.3","16.2","13.3","70.5","01","linear","tm","5","middle","se","liv","sao_paulo"
"42.4","-74.7","8.7","6.4","3.4","3.9","-1.7","4.9","9.5","1.1","-2","1.9","4","29.6","12.2","2.3","24.6","73.1","01","linear","tm","5","middle","sw","dorm1","sao_paulo"
"54.3","-99","12.5","7.9","3.5","5.9","8.2","7.3","21.4","3.5","-2","1.9","5.2","30","12.3","3","23.5","73.5","01","linear","tm","5","middle","sw","dorm2","sao_paulo"
"42.9","-78.6","13.6","7.9","3.8","4.4","4.8","5.7","17.2","1.5","-1.5","2.8","4.3","30.3","12.3","16.2","13.2","70.6","01","linear","tm","5","middle","sw","liv","sao_paulo"
"41.7","-117","28.2","17.7","12.8","19.1","12","17.3","22.8","38.3","0.5","3.9","6.8","33.7","18.2","13.9","0","86.1","01","linear","tm","5","corner","ne","dorm1","sorriso"
"44.3","-126.9","29.5","18.3","17.3","19","12.2","22.4","55.2","12.2","0.6","4.4","7.3","33.6","18.6","15.4","0","84.6","01","linear","tm","5","corner","ne","dorm2","sorriso"
"30.9","-138.1","27.3","18.3","15.3","13.1","13.3","14.1","48.8","7","0.5","6.4","9.5","33.6","18.7","70","0","30","01","linear","tm","5","corner","ne","liv","sorriso"
"41.6","-129.1","27.5","17.5","12.5","17","11.8","18.2","22.5","36.9","0.5","3.9","7.7","33.6","18.7","13.7","0","86.3","01","linear","tm","5","corner","nw","dorm1","sorriso"
"44.2","-140.3","29.5","18.3","17.4","22.5","12.1","19","55.2","15.7","0.6","4.4","8.3","33.6","19.1","15.1","0","84.9","01","linear","tm","5","corner","nw","dorm2","sorriso"
"30.8","-130","26.2","17.7","14.7","13.5","12.7","12.3","46.7","6.5","0.3","6.1","7.9","33.6","18.4","73.3","0","26.7","01","linear","tm","5","corner","nw","liv","sorriso"
"42.4","-115.7","24.1","17.8","9.1","19.3","15.3","15.3","20.6","38.4","-0.1","3.8","7.5","33.6","16.8","12.6","0","87.4","01","linear","tm","5","corner","se","dorm1","sorriso"
"45.1","-123.3","23.9","17.9","8.9","16.5","16.3","20.4","50.1","12","0","4.1","8.1","33.7","17","13.4","0","86.6","01","linear","tm","5","corner","se","dorm2","sorriso"
"31.4","-133.5","26.9","19","12.2","12.8","18","13.2","49","7.2","0.5","6.3","9.8","33.6","17.3","62","0","38","01","linear","tm","5","corner","se","liv","sorriso"
"42.3","-135","23.4","17.5","8.9","15.1","14.9","18.4","20.4","36.9","0","3.8","8.5","33.9","16.9","12.7","0","87.3","01","linear","tm","5","corner","sw","dorm1","sorriso"
"45","-144.1","23.8","17.8","8.9","20.6","16.5","16.5","50.4","12","0","4.1","9.1","33.7","17.2","13.4","0","86.6","01","linear","tm","5","corner","sw","dorm2","sorriso"
"31.1","-117.6","25","17.9","11","12.1","16.6","11.5","44.9","6.3","0.2","5.7","7.5","33.7","17.4","65","0","35","01","linear","tm","5","corner","sw","liv","sorriso"
"33.3","-108.9","17.9","13.5","4.8","10.6","12.4","8.6","28.8","7.6","-0.4","2.4","4.5","33.1","19.3","15.1","0","84.9","01","linear","tm","5","middle","ne","dorm1","sorriso"
"42.4","-144.5","26.9","15.9","16.7","14.6","15","13","44.3","15","-0.2","3.8","6","33.6","19.5","18.5","0","81.5","01","linear","tm","5","middle","ne","dorm2","sorriso"
"32.9","-114.6","24.1","15.6","9.4","10.3","10.7","8.9","33","6.3","-0.1","5.5","4.9","33.7","19.1","81.6","0","18.4","01","linear","tm","5","middle","ne","liv","sorriso"
"33.3","-108.9","17.9","13.5","4.8","8.6","12.4","10.6","28.8","7.6","-0.4","2.4","4.5","33.1","19.2","15.1","0","84.9","01","linear","tm","5","middle","nw","dorm1","sorriso"
"42.4","-144.5","26.9","15.9","16.6","13","15","14.7","44.3","15","-0.2","3.8","5.9","33.6","19.4","18.6","0","81.4","01","linear","tm","5","middle","nw","dorm2","sorriso"
"32.9","-114.5","24.1","15.6","9.4","8.9","10.7","10.4","33.1","6.3","-0.1","5.5","4.8","33.7","19.1","81.8","0","18.2","01","linear","tm","5","middle","nw","liv","sorriso"
"33.8","-98.8","15","13.3","8.6","8.4","2.4","8.7","23.4","4.7","-1.2","3.6","4.3","33.1","18.8","12.6","0","87.4","01","linear","tm","5","middle","se","dorm1","sorriso"
"43.1","-129.7","19.8","15.3","9.8","12.1","14","10.6","36.7","9.8","-0.8","3.2","5.7","33.7","18.9","15","0","85","01","linear","tm","5","middle","se","dorm2","sorriso"
"33.6","-104.1","20.9","15.3","8","9.4","9.5","7.5","30.1","4.3","-0.6","4.9","4.6","33.7","18.6","67.7","0","32.3","01","linear","tm","5","middle","se","liv","sorriso"
"33.8","-99.1","15","13.4","8.7","8.7","2.4","8.5","23.5","4.8","-1.2","3.6","4.3","33","18.8","12.5","0","87.5","01","linear","tm","5","middle","sw","dorm1","sorriso"
"43.1","-129.8","19.7","15.2","9.8","10.5","14","12.1","36.6","9.8","-0.8","3.2","5.7","33.7","18.9","15","0","85","01","linear","tm","5","middle","sw","dorm2","sorriso"
"33.6","-104.2","21","15.3","7.9","7.6","9.5","9.5","30.3","4.3","-0.6","4.9","4.6","33.7","18.6","68","0","32","01","linear","tm","5","middle","sw","liv","sorriso"
"34.3","-144.1","28.5","19.8","14.1","21.1","11.7","17.5","23.5","40.9","-0.1","4.2","5.6","35.1","24.3","21.2","0","78.8","01","linear","tm","5","corner","ne","dorm1","teresina"
"36.3","-155.4","29.3","20.3","18.7","19.1","11.8","23.7","57.9","11.8","-0.1","4.7","6.1","34.9","24.7","24.2","0","75.8","01","linear","tm","5","corner","ne","dorm2","teresina"
"25.8","-134.6","28.4","20.2","17","13.4","13.2","13.5","49.8","7.3","0.1","6.5","7","35.2","24.4","89.3","0","10.7","01","linear","tm","5","corner","ne","liv","teresina"
"34.4","-133.7","28","20","14.1","17.4","12","20.2","23.3","40.3","0.1","4.1","5.5","35","24.3","19.7","0","80.3","01","linear","tm","5","corner","nw","dorm1","teresina"
"36.5","-144.9","29.5","20.7","18.4","23.7","12.2","19.2","57.5","16.1","0.1","4.6","6","34.7","24.6","21.9","0","78.1","01","linear","tm","5","corner","nw","dorm2","teresina"
"26.3","-140.3","28.6","20.8","17.5","14.2","13.6","13.6","51.4","7.4","0.2","6.7","7.7","35.1","24.4","87.6","0","12.4","01","linear","tm","5","corner","nw","liv","teresina"
"34.6","-156.1","27.1","20.2","10.5","21.7","15.7","17.1","23.2","41.9","-0.3","4.2","7.3","35.8","23.9","18.6","0","81.4","01","linear","tm","5","corner","se","dorm1","teresina"
"36.7","-167","27.2","20.5","10.4","18.5","18.8","23.4","57.3","13.8","-0.2","4.7","7.8","35.7","24","20.4","0","79.6","01","linear","tm","5","corner","se","dorm2","teresina"
"26","-119.7","27.3","19.9","11.9","12.6","17.2","12.5","47.3","7","0","6.2","5.7","35.7","24","87.5","0","12.5","01","linear","tm","5","corner","se","liv","teresina"
"34.3","-136.4","25","19.1","9.5","15.7","14.1","18.7","21.2","36.8","-0.4","3.8","5.7","35.7","23.9","20.5","0","79.5","01","linear","tm","5","corner","sw","dorm1","teresina"
"36.4","-146.8","25.9","19.6","9.6","21.7","17.2","17.3","52.8","12.9","-0.4","4.3","6.2","35.7","24","22.2","0","77.8","01","linear","tm","5","corner","sw","dorm2","teresina"
"26.1","-129.7","26.7","19.8","12.1","12.6","16.5","12.4","46.9","6.7","-0.1","6.1","5.9","35.7","24","87.3","0","12.7","01","linear","tm","5","corner","sw","liv","teresina"
"27.9","-119.8","20.7","17.3","7.7","11.8","14.3","12.1","37","8.9","-0.4","2.7","4.5","34.1","24.6","19.7","0","80.3","01","linear","tm","5","middle","ne","dorm1","teresina"
"35.6","-156.5","28.3","19.7","19.1","16.5","17.2","14.8","50.4","17.2","-0.2","4.3","5.9","34.8","24.7","23.1","0","76.9","01","linear","tm","5","middle","ne","dorm2","teresina"
"28","-125.9","27.3","19.6","12.4","13.1","12.2","10.1","40.5","7.4","-0.2","6.5","4.8","34.7","24.4","90.4","0","9.6","01","linear","tm","5","middle","ne","liv","teresina"
"27.9","-119.7","20.7","17.3","7.8","12.1","14.4","11.8","37.2","9","-0.4","2.7","4.5","34.1","24.6","19.6","0","80.4","01","linear","tm","5","middle","nw","dorm1","teresina"
"35.6","-156.3","28.3","19.8","19.1","14.8","17.2","16.5","50.4","17.2","-0.2","4.3","5.9","34.8","24.7","22.9","0","77.1","01","linear","tm","5","middle","nw","dorm2","teresina"
"28","-125.6","27.2","19.6","12.4","10.1","12.2","12.6","40","7.4","-0.1","6.5","4.8","34.7","24.4","90.3","0","9.7","01","linear","tm","5","middle","nw","liv","teresina"
"28.2","-113.5","18.8","17","12.1","10.6","3.6","12","31.1","7.2","-1","4.6","4.4","35","24","16.5","0","83.5","01","linear","tm","5","middle","se","dorm1","teresina"
"36","-148.1","24.9","19.2","14.2","15.3","17.6","13.4","46.3","14.2","-0.5","4","5.8","35.6","23.8","19.8","0","80.2","01","linear","tm","5","middle","se","dorm2","teresina"
"28.4","-120.1","25.8","19.4","10.8","12.8","12.4","9.4","39.2","6.3","-0.4","6.2","4.7","35.6","23.8","86.8","0","13.2","01","linear","tm","5","middle","se","liv","teresina"
"28.2","-113.1","18.8","17","12.2","12","3.6","10.7","31.2","7.2","-1","4.6","4.4","35","24","16.5","0","83.5","01","linear","tm","5","middle","sw","dorm1","teresina"
"36","-147.9","24.9","19.3","14.3","13.4","17.6","15.3","46.2","14.3","-0.5","4","5.8","35.6","23.8","19.7","0","80.3","01","linear","tm","5","middle","sw","dorm2","teresina"
"28.4","-119.8","25.7","19.4","10.8","9.4","12.4","12.5","38.9","6.3","-0.3","6.2","4.7","35.5","23.8","86.7","0","13.3","01","linear","tm","5","middle","sw","liv","teresina"
