"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"42.2","-83","10.5","6.4","-1.1","3.2","7.3","6.9","12.1","4.3","-1.1","1.5","4.2","29.7","12.7","2.3","20.9","76.8","00","linear","tm","5","middle","nw","dorm1","sao_paulo"
"54","-112.7","18.1","8.5","10.6","8.1","9.2","9.6","28.4","9.2","-1.2","2.5","5.5","30.3","12.9","3.4","18.2","78.4","00","linear","tm","5","middle","nw","dorm2","sao_paulo"
"42.3","-87.5","16.2","8.2","4.3","5.6","6.8","6.7","19.6","3.8","-1","3.2","4.5","30.4","12.8","19.1","7.7","73.2","00","linear","tm","5","middle","nw","liv","sao_paulo"
"42.5","-71.7","7.2","6.3","3.3","4.7","-2","3.5","8.5","1.1","-2","1.7","3.9","29","12.4","1.5","24.5","74.1","00","linear","tm","5","middle","se","dorm1","sao_paulo"
"54.4","-96.5","11.2","7.8","3.5","7","7.8","5.6","20.4","3.5","-1.9","1.9","5.2","29.5","12.5","2","23.5","74.5","00","linear","tm","5","middle","se","dorm2","sao_paulo"
"43","-76.5","12.2","7.9","3.7","5.5","4.5","4.3","16.5","1.5","-1.5","2.7","4.2","29.7","12.5","14.4","12.5","73.1","00","linear","tm","5","middle","se","liv","sao_paulo"
"42.5","-72.5","7.2","6.3","3.3","3.5","-1.9","4.7","8.6","1.1","-2","1.8","4","29","12.4","1.5","24.5","74.1","00","linear","tm","5","middle","sw","dorm1","sao_paulo"
"54.4","-96.3","11.2","7.8","3.5","5.6","7.8","7","20.5","3.5","-1.9","1.9","5.2","29.5","12.5","2","23.5","74.5","00","linear","tm","5","middle","sw","dorm2","sao_paulo"
"43","-76.2","12.2","7.9","3.7","4.2","4.5","5.6","16.4","1.5","-1.5","2.6","4.2","29.7","12.5","14.4","12.4","73.2","00","linear","tm","5","middle","sw","liv","sao_paulo"
"41.9","-113.2","25.7","17.7","12.5","19","12","16.8","22.2","38.2","0.6","3.8","6.7","33.5","18.3","12.4","0","87.6","00","linear","tm","5","corner","ne","dorm1","sorriso"
"44.5","-122","26.2","18.1","16.7","18.4","12.1","21.6","53.2","12.1","0.7","4.2","7.2","33.4","18.8","13.1","0","86.9","00","linear","tm","5","corner","ne","dorm2","sorriso"
"31.1","-133.5","24.3","18.1","14.6","12.7","13","13.5","46.8","7","0.5","6.2","9.4","33.4","18.9","68","0","32","00","linear","tm","5","corner","ne","liv","sorriso"
"41.8","-125.1","25","17.4","12.3","16.5","11.7","18.1","21.8","36.8","0.6","3.7","7.6","33.5","18.8","12.1","0","87.9","00","linear","tm","5","corner","nw","dorm1","sorriso"
"44.4","-135.1","26.2","18.1","16.7","21.7","12","18.4","53.2","15.5","0.6","4.2","8.2","33.4","19.2","12.7","0","87.3","00","linear","tm","5","corner","nw","dorm2","sorriso"
"30.9","-125.4","23.2","17.5","14","12.8","12.3","11.9","44.7","6.4","0.3","5.8","7.8","33.3","18.6","71","0","29","00","linear","tm","5","corner","nw","liv","sorriso"
"42.6","-112.2","22","17.8","9.2","19.3","15.1","14.9","20","38.5","0","3.6","7.5","33.4","16.9","11.1","0","88.9","00","linear","tm","5","corner","se","dorm1","sorriso"
"45.4","-118.7","20.9","17.7","8.9","16","15.7","19.6","48.2","11.9","0","3.9","8","33.4","17.1","11.3","0","88.7","00","linear","tm","5","corner","se","dorm2","sorriso"
"31.5","-128.5","23.6","18.7","11.8","12.5","17.3","12.5","46.9","7.1","0.6","6","9.8","33.3","17.5","60.1","0","39.9","00","linear","tm","5","corner","se","liv","sorriso"
"42.4","-131","21.2","17.5","9","14.7","14.7","18.4","19.8","37","0","3.6","8.4","33.7","16.9","11.3","0","88.7","00","linear","tm","5","corner","sw","dorm1","sorriso"
"45.3","-138.8","20.8","17.7","8.8","19.8","15.8","15.9","48.4","11.9","0","4","9","33.5","17.2","11.4","0","88.6","00","linear","tm","5","corner","sw","dorm2","sorriso"
"31.2","-112.8","21.6","17.6","10.6","11.4","15.9","11.2","42.9","6.3","0.3","5.5","7.4","33.5","17.5","62.6","0","37.4","00","linear","tm","5","corner","sw","liv","sorriso"
"33.5","-103.7","14.9","13.4","4.1","10.1","12.2","7.7","26.5","7.6","-0.3","2.2","4.4","32.8","19.4","11.9","0","88.1","00","linear","tm","5","middle","ne","dorm1","sorriso"
"42.7","-138","23.3","15.8","15.8","14","14.9","12.4","42.1","14.9","-0.1","3.6","5.8","33.3","19.6","15.3","0","84.7","00","linear","tm","5","middle","ne","dorm2","sorriso"
"33.1","-109","20.9","15.4","8.6","9.9","10.4","8.5","31.1","6.3","-0.1","5.1","4.8","33.4","19.2","79.4","0","20.6","00","linear","tm","5","middle","ne","liv","sorriso"
"33.5","-103.8","14.8","13.4","4.1","7.7","12.1","10.1","26.5","7.6","-0.3","2.2","4.4","32.8","19.3","11.9","0","88.1","00","linear","tm","5","middle","nw","dorm1","sorriso"
"42.7","-138.1","23.2","15.8","15.8","12.3","14.8","14","42.1","14.8","-0.2","3.6","5.8","33.3","19.5","15.3","0","84.7","00","linear","tm","5","middle","nw","dorm2","sorriso"
"33.1","-109","20.9","15.4","8.6","8.4","10.4","10","31.2","6.3","-0.1","5.1","4.7","33.4","19.2","79.7","0","20.3","00","linear","tm","5","middle","nw","liv","sorriso"
"34.1","-93.3","11.4","13.2","8.4","8","2.1","7.8","21.5","4.7","-1.1","3.4","4.2","32.7","18.9","9.5","0","90.5","00","linear","tm","5","middle","se","dorm1","sorriso"
"43.5","-123","16.3","15.2","9.8","11.4","13.1","10","34.5","9.8","-0.7","3","5.5","33.4","19","12","0","88","00","linear","tm","5","middle","se","dorm2","sorriso"
"33.8","-98.2","17","15.1","7.7","8.9","8.7","7.1","28.1","4.3","-0.5","4.6","4.5","33.4","18.7","64.9","0","35.1","00","linear","tm","5","middle","se","liv","sorriso"
"34.1","-93.6","11.4","13.3","8.4","7.9","2.1","8","21.6","4.7","-1.1","3.3","4.2","32.7","18.9","9.5","0","90.5","00","linear","tm","5","middle","sw","dorm1","sorriso"
"43.5","-123","16.2","15.1","9.7","9.9","13.1","11.4","34.4","9.7","-0.7","3","5.5","33.4","19","12","0","88","00","linear","tm","5","middle","sw","dorm2","sorriso"
"33.8","-98.3","17","15.1","7.7","7.1","8.7","9.1","28.3","4.3","-0.5","4.6","4.5","33.4","18.7","65.2","0","34.8","00","linear","tm","5","middle","sw","liv","sorriso"
"34.6","-138.1","25.1","19.8","13.9","21.1","11.8","16.9","22.6","41.1","0","4","5.5","34.9","24.3","18.3","0","81.7","00","linear","tm","5","corner","ne","dorm1","teresina"
"36.7","-147.8","24.7","20.1","17.7","18.3","11.7","22.6","55.1","11.7","0","4.4","5.9","34.7","24.7","19.5","0","80.5","00","linear","tm","5","corner","ne","dorm2","teresina"
"26.1","-127.6","23.7","19.9","16","12.9","12.6","12.6","46.9","7.2","0.2","6.1","6.8","34.9","24.4","87.5","0","12.5","00","linear","tm","5","corner","ne","liv","teresina"
"34.7","-128","24.4","20","13.8","16.8","12","20.2","22.4","40.5","0.2","3.9","5.4","34.8","24.3","16.8","0","83.2","00","linear","tm","5","corner","nw","dorm1","teresina"
"36.9","-137.6","24.7","20.6","17.4","22.6","12.1","18.4","54.6","16","0.2","4.4","5.8","34.5","24.6","17.6","0","82.4","00","linear","tm","5","corner","nw","dorm2","teresina"
"26.6","-132.8","23.7","20.5","16.4","13.2","13","13","48.4","7.3","0.2","6.3","7.5","34.8","24.4","85.1","0","14.9","00","linear","tm","5","corner","nw","liv","teresina"
"34.9","-149.8","23.8","20.2","10.6","21.8","15.5","16.5","22.2","42","-0.2","4","7.1","35.6","23.9","16","0","84","00","linear","tm","5","corner","se","dorm1","teresina"
"37.1","-158.8","22.7","20.3","10.3","17.7","17.8","22.3","54.4","13.7","-0.1","4.4","7.7","35.4","24","16.3","0","83.7","00","linear","tm","5","corner","se","dorm2","teresina"
"26.3","-113.3","22.4","19.6","11.4","12.2","16.2","11.6","44.4","6.9","0.1","5.8","5.5","35.5","24","85.3","0","14.7","00","linear","tm","5","corner","se","liv","teresina"
"34.6","-130.2","21.5","19.1","9.5","15.1","13.9","18.8","20.3","37","-0.3","3.7","5.6","35.5","23.9","17.5","0","82.5","00","linear","tm","5","corner","sw","dorm1","teresina"
"36.9","-138.9","21.3","19.4","9.5","20.6","16.2","16.5","49.9","12.8","-0.3","4","6","35.4","24","17.9","0","82.1","00","linear","tm","5","corner","sw","dorm2","teresina"
"26.3","-122.6","21.7","19.5","11.5","11.6","15.5","12","44","6.6","0","5.7","5.8","35.4","24","84.8","0","15.2","00","linear","tm","5","corner","sw","liv","teresina"
"28.3","-112.1","15.9","17.2","6.7","11.1","14","10.7","33.6","8.9","-0.3","2.5","4.4","33.9","24.6","14.4","0","85.6","00","linear","tm","5","middle","ne","dorm1","teresina"
"36.1","-147.1","23.2","19.6","17.8","15.5","17","13.9","47.2","17","-0.1","4","5.7","34.6","24.7","18","0","82","00","linear","tm","5","middle","ne","dorm2","teresina"
"28.3","-117.6","22.2","19.4","11.2","12.4","11.9","9.5","37.6","7.3","0","6","4.7","34.5","24.4","88","0","12","00","linear","tm","5","middle","ne","liv","teresina"
"28.3","-111.9","15.9","17.2","6.8","10.8","14.1","11.1","33.8","9","-0.3","2.5","4.4","33.9","24.6","14.3","0","85.7","00","linear","tm","5","middle","nw","dorm1","teresina"
"36.1","-146.8","23.2","19.6","17.8","13.9","17.1","15.5","47.2","17.1","-0.1","4","5.7","34.5","24.7","17.8","0","82.2","00","linear","tm","5","middle","nw","dorm2","teresina"
"28.4","-117.3","22","19.4","11.2","9.4","11.9","11.9","37.1","7.3","0","5.9","4.7","34.5","24.4","87.9","0","12.1","00","linear","tm","5","middle","nw","liv","teresina"
"28.6","-105.8","13.9","16.9","11.8","10","3.1","10.6","28.3","7.2","-0.9","4.2","4.3","34.7","23.9","11.9","0","88.1","00","linear","tm","5","middle","se","dorm1","teresina"
"36.5","-138.7","19.9","19.1","14.1","14.3","16.4","12.5","43.1","14.1","-0.4","3.7","5.6","35.3","23.8","15","0","85","00","linear","tm","5","middle","se","dorm2","teresina"
"28.7","-111.7","20.3","19.1","10.4","12.1","11.2","8.8","36.2","6.2","-0.2","5.7","4.6","35.3","23.7","83.5","0","16.5","00","linear","tm","5","middle","se","liv","teresina"
"28.6","-105.4","13.9","16.9","11.9","10.6","3.2","10","28.4","7.3","-0.9","4.2","4.3","34.7","23.9","11.9","0","88.1","00","linear","tm","5","middle","sw","dorm1","teresina"
"36.5","-138.4","19.9","19.2","14.2","12.5","16.4","14.2","43.1","14.2","-0.3","3.7","5.6","35.3","23.8","14.9","0","85.1","00","linear","tm","5","middle","sw","dorm2","teresina"
"28.7","-111.4","20.2","19.1","10.4","8.8","11.2","11.7","35.9","6.2","-0.2","5.7","4.6","35.2","23.7","83.3","0","16.7","00","linear","tm","5","middle","sw","liv","teresina"
