"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"56.3","-147.7","25.5","10.9","18.9","12.4","12.7","12.4","43.7","12.7","-1.6","0","6.8","29.8","11.4","0","32","68","03","linear","sf","4","middle","nw","dorm2","curitiba"
"43.6","-122.1","24.4","10.6","14.4","9.8","10.4","9.9","39.1","5.4","-1.3","0","5.6","28.9","11.3","10.7","12.6","76.7","03","linear","sf","4","middle","nw","liv","curitiba"
"44.1","-85.1","11.8","5.4","5.9","6.4","6.5","6.4","21.5","3.6","-1.4","0","4.2","27.4","10.7","0","41","59","03","linear","sf","4","middle","se","dorm1","curitiba"
"56.5","-115.6","15.9","7.5","7.8","8.4","12.8","8.4","29.5","7.8","-1.9","0","5.8","28.6","10.4","0","39.2","60.8","03","linear","sf","4","middle","se","dorm2","curitiba"
"44.5","-97.1","17.6","6.4","6.8","6.7","9.9","6.7","26.7","3.3","-1.6","0","4.9","28.9","10.5","5.9","21.9","72.2","03","linear","sf","4","middle","se","liv","curitiba"
"44.1","-85.1","11.8","5.4","5.9","6.4","6.5","6.4","21.5","3.6","-1.4","0","4.2","27.4","10.7","0","41","59","03","linear","sf","4","middle","sw","dorm1","curitiba"
"56.5","-115.6","15.9","7.5","7.8","8.4","12.8","8.4","29.5","7.8","-1.9","0","5.8","28.6","10.4","0","39.2","60.8","03","linear","sf","4","middle","sw","dorm2","curitiba"
"44.5","-97.1","17.6","6.4","6.8","6.7","9.9","6.7","26.7","3.3","-1.6","0","4.9","28.9","10.5","5.9","21.9","72.2","03","linear","sf","4","middle","sw","liv","curitiba"
"45.2","-128.2","24.8","9.7","10.7","14","8.4","15.4","19.5","29.1","-0.6","0","6.2","35.5","16.5","32.3","0.9","66.8","03","linear","sf","4","corner","ne","dorm1","rio_de_janeiro"
"47.8","-146.2","26.8","11.3","14","18.6","9.3","18.3","48","9.3","-0.5","0","6.7","35.8","17","35.7","0.5","63.8","03","linear","sf","4","corner","ne","dorm2","rio_de_janeiro"
"34","-109.1","21.5","9.9","11.6","10.1","10","11.7","38.1","5.3","0","0","7.3","34.3","16.3","54.4","0","45.6","03","linear","sf","4","corner","ne","liv","rio_de_janeiro"
"45.3","-126.3","24.4","9.5","10.6","15","8.3","13.2","19","28.1","-0.5","0","6.1","35.7","16.5","32","1","67","03","linear","sf","4","corner","nw","dorm1","rio_de_janeiro"
"47.8","-146.7","26.9","11.4","14.1","18.4","9.3","18.8","48.2","12.4","-0.5","0","6.7","35.8","17","35.8","0.5","63.8","03","linear","sf","4","corner","nw","dorm2","rio_de_janeiro"
"34.1","-105.3","20.7","9.2","10.9","11","9.5","9.5","36","4.8","0","0","7.4","34.3","16.3","54.1","0","45.9","03","linear","sf","4","corner","nw","liv","rio_de_janeiro"
"45.8","-103.3","16.2","6.8","5.3","10.5","8.9","10.8","13.6","21.9","-1.3","0","5.4","34.6","15.6","28.9","2.4","68.7","03","linear","sf","4","corner","se","dorm1","rio_de_janeiro"
"48.7","-110.9","16.2","7.6","5.6","12.2","9.3","12","31.5","7.7","-1.1","0","5.7","34","15.8","30.9","2.2","66.9","03","linear","sf","4","corner","se","dorm2","rio_de_janeiro"
"34.6","-96.8","18.3","8","8.3","8.4","9.5","9.6","31.6","4.3","-0.2","0","7.2","34.5","15.7","47","0","53","03","linear","sf","4","corner","se","liv","rio_de_janeiro"
"45.8","-101.7","15.9","6.6","5.2","10.5","8.8","9.7","13.3","20.9","-1.2","0","5.4","34.8","15.6","28.5","2.5","69","03","linear","sf","4","corner","sw","dorm1","rio_de_janeiro"
"48.7","-111.3","16.3","7.6","5.6","12.2","9.4","12.2","31.6","7.9","-1.1","0","5.7","34","15.8","31","2.2","66.8","03","linear","sf","4","corner","sw","dorm2","rio_de_janeiro"
"34.8","-93.5","17.4","7.4","7.9","9.1","9","7.8","29.7","4","-0.1","0","7.8","34.6","15.7","46.2","0","53.8","03","linear","sf","4","corner","sw","liv","rio_de_janeiro"
"36.8","-104.1","18.3","8.1","10.6","10","10.3","10.1","34.3","6.8","-0.4","0","4.8","34.3","17","32.9","0.5","66.6","03","linear","sf","4","middle","ne","dorm1","rio_de_janeiro"
"47","-143.7","26.8","11.1","19.3","12.8","13.9","12.9","45","13.9","-0.6","0","6.6","35.8","17","35.4","0.5","64.1","03","linear","sf","4","middle","ne","dorm2","rio_de_janeiro"
"36.2","-118.1","24.5","11.2","14.8","10.2","11","10.1","40.2","5.9","-0.4","0","5.3","34.9","16.6","65.4","0","34.6","03","linear","sf","4","middle","ne","liv","rio_de_janeiro"
"36.8","-104.1","18.3","8.1","10.6","10","10.3","10.1","34.3","6.8","-0.4","0","4.8","34.3","17","32.9","0.5","66.6","03","linear","sf","4","middle","nw","dorm1","rio_de_janeiro"
"47","-143.7","26.8","11.1","19.3","12.8","13.9","12.9","45","13.9","-0.6","0","6.6","35.8","17","35.4","0.5","64.1","03","linear","sf","4","middle","nw","dorm2","rio_de_janeiro"
"36.2","-118.1","24.5","11.2","14.8","10.1","11","10.3","40.2","5.9","-0.4","0","5.3","34.9","16.6","65.3","0","34.7","03","linear","sf","4","middle","nw","liv","rio_de_janeiro"
"37.5","-79.4","11.8","5.3","6.1","6.3","6.7","6.3","21.6","3.9","-0.8","0","4.1","32.7","15.8","28.3","2.5","69.2","03","linear","sf","4","middle","se","dorm1","rio_de_janeiro"
"47.9","-107.6","15.8","7.3","8.3","8.3","12.6","8.3","29.1","8.3","-1.1","0","5.6","33.9","15.8","30.2","2.3","67.5","03","linear","sf","4","middle","se","dorm2","rio_de_janeiro"
"37.4","-90.2","16.8","6.8","6.9","6.6","9.7","6.6","26.2","3.5","-0.9","0","4.6","34","15.4","50.3","0","49.7","03","linear","sf","4","middle","se","liv","rio_de_janeiro"
"37.5","-79.4","11.8","5.3","6.1","6.3","6.7","6.3","21.6","3.9","-0.8","0","4.1","32.7","15.8","28.3","2.5","69.2","03","linear","sf","4","middle","sw","dorm1","rio_de_janeiro"
"47.9","-107.6","15.8","7.3","8.3","8.3","12.6","8.3","29.1","8.3","-1.1","0","5.6","33.9","15.8","30.2","2.3","67.5","03","linear","sf","4","middle","sw","dorm2","rio_de_janeiro"
"37.4","-90.2","16.8","6.8","6.9","6.6","9.7","6.6","26.2","3.5","-0.9","0","4.6","34","15.4","50.3","0","49.7","03","linear","sf","4","middle","sw","liv","rio_de_janeiro"
"51.4","-121.6","21.7","8.6","9.2","11.7","7","13.7","17.3","24.3","-1.8","0","6.3","31.8","13","2.8","15.5","81.7","03","linear","sf","4","corner","ne","dorm1","sao_paulo"
"54.5","-143.3","24.4","10.6","13.1","17.4","8.1","16.9","44.8","8.1","-1.9","0","6.9","31.8","13.6","3.5","12.7","83.8","03","linear","sf","4","corner","ne","dorm2","sao_paulo"
"39","-112","21.6","9.2","11.3","9.8","9.7","11.4","37.2","5","-0.2","0","12.2","30.4","11.6","15.1","7.7","77.2","03","linear","sf","4","corner","ne","liv","sao_paulo"
"51.4","-120.2","21.5","8.5","9","13.4","6.9","11","17","23.4","-1.8","0","6.2","31.9","13","2.7","15.5","81.8","03","linear","sf","4","corner","nw","dorm1","sao_paulo"
"54.5","-143.6","24.4","10.6","13.1","17","8.1","17.5","44.9","10.8","-1.9","0","6.9","31.8","13.6","3.6","12.8","83.6","03","linear","sf","4","corner","nw","dorm2","sao_paulo"
"38.5","-104.5","19.9","8.4","10.3","10.4","8.9","8.8","34.2","4.3","-0.9","0","7.8","30.6","12.4","17.3","4.7","78","03","linear","sf","4","corner","nw","liv","sao_paulo"
"51.8","-100","14.4","6","4.3","8.7","7.6","9.6","12.2","18.1","-2.4","0","5.5","30.7","12.8","1.7","19.8","78.5","03","linear","sf","4","corner","se","dorm1","sao_paulo"
"55.1","-112.2","15.3","7.3","4.9","11.6","8.9","11.4","30.1","6.7","-2.3","0","5.9","30.2","13.2","1.9","17.7","80.5","03","linear","sf","4","corner","se","dorm2","sao_paulo"
"39.3","-100","18.5","7.4","8.2","8.2","9.4","9.5","31.1","4.1","-0.6","0","10.3","29.9","11.5","11.3","9","79.8","03","linear","sf","4","corner","se","liv","sao_paulo"
"51.8","-98.8","14.2","5.9","4.2","9.4","7.5","8.1","11.9","17.3","-2.3","0","5.4","30.7","12.8","1.6","19.8","78.5","03","linear","sf","4","corner","sw","dorm1","sao_paulo"
"55","-112.5","15.4","7.3","4.9","11.5","9","11.7","30.2","6.8","-2.3","0","5.9","30.2","13.2","1.9","17.7","80.4","03","linear","sf","4","corner","sw","dorm2","sao_paulo"
"39.5","-96.9","17.6","6.9","7.7","9","8.9","7.7","29.5","3.8","-0.6","0","10.3","30.1","11.3","10.9","10.3","78.9","03","linear","sf","4","corner","sw","liv","sao_paulo"
"41.9","-100.9","16.4","7.4","9.2","9.2","8.9","9.2","30.8","5.7","-1.5","0","4.9","30.9","13.7","2.5","13.8","83.8","03","linear","sf","4","middle","ne","dorm1","sao_paulo"
"53.6","-140.3","24.2","10.4","18","11.9","12.1","11.9","41.8","12.1","-2","0","6.8","31.8","13.5","3.4","12.9","83.7","03","linear","sf","4","middle","ne","dorm2","sao_paulo"
"41.1","-115.9","23","10.3","13.9","9.5","10","9.5","37.7","5.2","-1.6","0","5.6","31.5","13.4","26.8","3.4","69.8","03","linear","sf","4","middle","ne","liv","sao_paulo"
"41.9","-100.9","16.4","7.4","9.2","9.2","8.9","9.2","30.8","5.7","-1.5","0","4.9","30.9","13.7","2.5","13.8","83.8","03","linear","sf","4","middle","nw","dorm1","sao_paulo"
"53.6","-140.3","24.2","10.4","18","11.9","12.1","11.9","41.8","12.1","-2","0","6.8","31.8","13.5","3.4","12.9","83.7","03","linear","sf","4","middle","nw","dorm2","sao_paulo"
"41.1","-115.9","23","10.3","13.9","9.4","10","9.6","37.7","5.2","-1.6","0","5.6","31.4","13.4","26.7","3.4","69.9","03","linear","sf","4","middle","nw","liv","sao_paulo"
"42.3","-79.3","10.9","4.9","5.3","5.9","5.8","5.9","19.8","3.2","-1.7","0","4.2","28.7","13.3","1","19.4","79.5","03","linear","sf","4","middle","se","dorm1","sao_paulo"
"54.1","-108.5","14.8","7","7.2","7.9","12","7.9","27.7","7.2","-2.3","0","5.7","30.1","13.2","1.8","17.9","80.3","03","linear","sf","4","middle","se","dorm2","sao_paulo"
"42","-91.1","16.4","6.1","6.3","6.3","9.4","6.3","25.3","3","-2","0","4.9","29.9","13.1","16.2","4.4","79.4","03","linear","sf","4","middle","se","liv","sao_paulo"
"42.3","-79.3","10.9","4.9","5.3","5.9","5.8","5.9","19.8","3.2","-1.7","0","4.2","28.7","13.3","1","19.4","79.5","03","linear","sf","4","middle","sw","dorm1","sao_paulo"
"54.1","-108.5","14.8","7","7.2","7.9","12","7.9","27.7","7.2","-2.3","0","5.7","30.1","13.2","1.8","17.9","80.3","03","linear","sf","4","middle","sw","dorm2","sao_paulo"
"42","-91.1","16.4","6.1","6.3","6.3","9.4","6.3","25.3","3","-2","0","4.9","29.9","13.1","16.2","4.4","79.4","03","linear","sf","4","middle","sw","liv","sao_paulo"
"41.3","-128.3","26.4","10.3","11.4","14.6","8.6","16.2","20.5","30.3","-0.9","0","5.9","35.4","19","10.7","0","89.3","03","linear","sf","4","corner","ne","dorm1","sorriso"
"43.5","-145.7","28.3","11.9","14.6","19.3","9.4","19.1","49.8","9.4","-0.9","0","6.4","35.5","19.5","14.2","0","85.8","03","linear","sf","4","corner","ne","dorm2","sorriso"
"31.1","-114.9","24.6","10.6","12.7","11.2","11","12.9","41.9","5.9","0.4","0","9.3","33.2","17.9","61.1","0","38.9","03","linear","sf","4","corner","ne","liv","sorriso"
"41.3","-127.2","26.2","10.1","11.3","15.9","8.5","14.2","20.1","29.8","-0.8","0","5.9","35.4","19","10.2","0","89.8","03","linear","sf","4","corner","nw","dorm1","sorriso"
"43.5","-146","28.3","11.9","14.6","19","9.4","19.6","50","12.6","-0.9","0","6.5","35.5","19.5","14.3","0","85.7","03","linear","sf","4","corner","nw","dorm2","sorriso"
"30.8","-110.2","23.6","10","12","12.1","10.5","10.7","39.8","5.5","0.3","0","8.4","33.1","18.2","65.7","0","34.3","03","linear","sf","4","corner","nw","liv","sorriso"
"42","-108.2","18.9","7.8","6.2","11.9","9.9","12.3","15.5","24.8","-1.2","0","5.4","34","18.7","7.4","0","92.6","03","linear","sf","4","corner","se","dorm1","sorriso"
"44.5","-116.8","19.1","8.7","6.6","14","10.7","13.9","36","9","-0.9","0","5.6","34.1","19.1","8.4","0","91.6","03","linear","sf","4","corner","se","dorm2","sorriso"
"31.7","-105.2","21.9","9","9.7","9.9","11","11.2","36.5","5.3","0.5","0","9.8","32.6","16.2","49.7","0","50.3","03","linear","sf","4","corner","se","liv","sorriso"
"42","-107.3","18.8","7.7","6.2","12.1","9.8","11.4","15.4","24.2","-1.1","0","5.3","34.5","18.7","7.1","0","92.9","03","linear","sf","4","corner","sw","dorm1","sorriso"
"44.5","-117.1","19.1","8.7","6.6","14","10.7","14","36.1","9.2","-0.9","0","5.6","34","19.1","8.4","0","91.6","03","linear","sf","4","corner","sw","dorm2","sorriso"
"31.4","-100.5","20.9","8.3","9.1","10.5","10.4","9.2","34.3","4.8","0.3","0","8.4","33.3","16.3","53.3","0","46.7","03","linear","sf","4","corner","sw","liv","sorriso"
"33.5","-104","19.4","8.6","11.1","10.5","10.5","10.6","35.8","6.9","-0.6","0","4.5","33.9","19.7","9.9","0","90.1","03","linear","sf","4","middle","ne","dorm1","sorriso"
"42.7","-142.9","28.3","11.7","20","13.2","14","13.4","46.6","14","-1","0","6.3","35.5","19.5","13.9","0","86.1","03","linear","sf","4","middle","ne","dorm2","sorriso"
"32","-116.7","26","11.4","15.3","10.5","11.3","10.5","41.6","6","-0.7","0","5.2","34.7","19.3","84","0","16","03","linear","sf","4","middle","ne","liv","sorriso"
"33.5","-104","19.4","8.6","11.1","10.5","10.5","10.6","35.8","6.9","-0.6","0","4.5","33.9","19.7","9.9","0","90.1","03","linear","sf","4","middle","nw","dorm1","sorriso"
"42.7","-142.9","28.3","11.7","20","13.2","14","13.4","46.6","14","-1","0","6.3","35.5","19.5","13.9","0","86.1","03","linear","sf","4","middle","nw","dorm2","sorriso"
"32","-116.7","26","11.4","15.3","10.4","11.2","10.7","41.6","6","-0.7","0","5.2","34.7","19.3","84","0","16","03","linear","sf","4","middle","nw","liv","sorriso"
"34.4","-84","13.8","6.2","7.3","7.4","7.9","7.4","25.3","4.6","-0.6","0","4","32.8","19.3","5.9","0","94.1","03","linear","sf","4","middle","se","dorm1","sorriso"
"43.8","-113.5","18.6","8.4","9.7","9.5","14.5","9.5","33.5","9.7","-0.9","0","5.5","34.1","19.1","8.1","0","91.9","03","linear","sf","4","middle","se","dorm2","sorriso"
"33.4","-93.5","19.3","7.5","7.9","7.4","11","7.4","29.7","4.1","-0.8","0","4.6","33.7","18.9","65","0","35","03","linear","sf","4","middle","se","liv","sorriso"
"34.4","-84","13.8","6.2","7.3","7.4","7.9","7.4","25.3","4.6","-0.6","0","4","32.8","19.3","5.9","0","94.1","03","linear","sf","4","middle","sw","dorm1","sorriso"
"43.8","-113.5","18.6","8.4","9.7","9.5","14.5","9.5","33.5","9.7","-0.9","0","5.5","34.1","19.1","8.1","0","91.9","03","linear","sf","4","middle","sw","dorm2","sorriso"
"33.4","-93.5","19.3","7.5","7.9","7.4","11","7.4","29.7","4.1","-0.8","0","4.6","33.7","18.9","65","0","35","03","linear","sf","4","middle","sw","liv","sorriso"
"35.8","-123.8","25.8","10.5","11.8","15.5","8.6","15.9","20.1","31.6","-0.5","0","5.7","36.3","23.6","6.8","0","93.2","03","linear","sf","4","corner","ne","dorm1","teresina"
"37.8","-135.5","26.5","11.6","13.8","18.3","9.1","18.1","47.1","9.1","-0.3","0","6.1","36.3","24","8.8","0","91.2","03","linear","sf","4","corner","ne","dorm2","teresina"
"26.3","-108.5","24.3","10.6","12.5","11","10.8","12.6","41.2","5.8","0.1","0","6.7","35","23.7","80.8","0","19.2","03","linear","sf","4","corner","ne","liv","teresina"
"35.8","-121.6","25.5","10.2","11.6","15.5","8.4","14.4","19.7","30.3","-0.4","0","5.7","36.3","23.6","6.2","0","93.8","03","linear","sf","4","corner","nw","dorm1","teresina"
"37.8","-136.1","26.6","11.7","13.9","18.3","9.1","18.4","47.3","12.5","-0.3","0","6.1","36.3","24","9","0","91","03","linear","sf","4","corner","nw","dorm2","teresina"
"26.8","-104.1","23.3","9.6","11.6","11.7","10.2","10.3","38.5","5.3","0.2","0","6.6","34.3","23.7","76.1","0","23.9","03","linear","sf","4","corner","nw","liv","teresina"
"36.1","-114.2","22.6","9.2","7.4","14","11","14.1","17.9","28.7","-0.7","0","5.4","36.7","22.8","6.6","0","93.4","03","linear","sf","4","corner","se","dorm1","teresina"
"38.3","-122.2","22.5","10","7.7","15.8","12","15.7","40.7","10.6","-0.4","0","5.6","36.8","23","8","0","92","03","linear","sf","4","corner","se","dorm2","teresina"
"26.8","-104.3","23.1","9.9","10.2","10.4","11.7","11.9","38.8","5.5","0","0","6.4","35.4","23.2","76.6","0","23.4","03","linear","sf","4","corner","se","liv","teresina"
"36.2","-112.2","22.3","8.9","7.3","13.7","10.8","13","17.4","27.5","-0.6","0","5.3","36.9","22.8","6.1","0","93.9","03","linear","sf","4","corner","sw","dorm1","teresina"
"38.2","-122.7","22.6","10","7.7","15.9","12.1","15.9","40.9","10.7","-0.4","0","5.7","36.8","23","8.1","0","91.9","03","linear","sf","4","corner","sw","dorm2","teresina"
"26.6","-97.3","21.5","8.8","9.3","10.8","10.7","9.4","35.4","4.7","-0.1","0","5.4","35.5","23.1","77","0","23","03","linear","sf","4","corner","sw","liv","teresina"
"29.2","-96.9","18.7","8.3","10.6","9.8","10.1","9.9","33.7","6.6","-0.2","0","4.3","34.7","24.1","4.8","0","95.2","03","linear","sf","4","middle","ne","dorm1","teresina"
"37.2","-132.8","26.4","11.4","19","12.5","13.6","12.6","44.1","13.6","-0.3","0","5.9","36.3","24","8.5","0","91.5","03","linear","sf","4","middle","ne","dorm2","teresina"
"28.2","-108.7","24.9","10.7","14.4","9.8","10.7","9.8","39","5.7","-0.3","0","4.9","35.6","23.9","84.7","0","15.3","03","linear","sf","4","middle","ne","liv","teresina"
"29.2","-96.9","18.7","8.3","10.6","9.8","10.1","9.9","33.7","6.6","-0.2","0","4.3","34.7","24.1","4.8","0","95.2","03","linear","sf","4","middle","nw","dorm1","teresina"
"37.2","-132.8","26.4","11.4","19","12.5","13.6","12.6","44.1","13.6","-0.3","0","5.9","36.3","24","8.5","0","91.5","03","linear","sf","4","middle","nw","dorm2","teresina"
"28.2","-108.7","24.9","10.7","14.4","9.8","10.6","9.9","39","5.7","-0.3","0","4.9","35.6","23.9","84.7","0","15.3","03","linear","sf","4","middle","nw","liv","teresina"
"29.6","-87.7","16.2","7.2","8.6","8.4","9.1","8.5","29","5.6","-0.2","0","4","35.4","23.1","5.2","0","94.8","03","linear","sf","4","middle","se","dorm1","teresina"
"37.7","-119.2","22.2","9.8","11.4","10.8","16.4","10.8","38","11.4","-0.4","0","5.5","36.8","22.9","7.7","0","92.3","03","linear","sf","4","middle","se","dorm2","teresina"
"28.8","-98.2","21.9","8.9","9.1","8.4","12.5","8.5","33.6","4.8","-0.4","0","4.6","36.5","22.8","77.2","0","22.8","03","linear","sf","4","middle","se","liv","teresina"
"29.6","-87.7","16.2","7.2","8.6","8.4","9.1","8.5","29","5.6","-0.2","0","4","35.4","23.1","5.2","0","94.8","03","linear","sf","4","middle","sw","dorm1","teresina"
"37.7","-119.2","22.2","9.8","11.4","10.8","16.4","10.8","38","11.4","-0.4","0","5.5","36.8","22.9","7.7","0","92.3","03","linear","sf","4","middle","sw","dorm2","teresina"
"28.8","-98.2","21.9","8.9","9.1","8.4","12.5","8.5","33.7","4.8","-0.4","0","4.6","36.5","22.8","77.2","0","22.8","03","linear","sf","4","middle","sw","liv","teresina"
