"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"36.2","-120","24.1","14","13.8","8.7","10.1","11.5","38.2","5.9","-0.2","4","5","35.6","16.6","61.8","0","38.2","02","linear","tv","5","middle","nw","liv","rio_de_janeiro"
"37.2","-91.8","12.7","11.1","6.3","6.9","1.8","7.8","19.7","3.1","-1.4","2.9","4.3","35.3","15.8","31.6","2.3","66","02","linear","tv","5","middle","se","dorm1","rio_de_janeiro"
"47.5","-121.4","16.9","13","6.9","10.5","12.2","9.3","32","6.9","-1.1","2.8","5.6","35.8","15.8","33.5","2.1","64.4","02","linear","tv","5","middle","se","dorm2","rio_de_janeiro"
"37.2","-98.9","18.8","13.2","6.3","8.8","10.9","6.7","29.6","3.1","-0.8","3.2","4.6","35.9","15.7","51.8","0","48.2","02","linear","tv","5","middle","se","liv","rio_de_janeiro"
"37.2","-91.8","12.7","11.1","6.3","7.8","1.8","6.9","19.7","3.1","-1.4","2.8","4.3","35.3","15.8","31.6","2.3","66.1","02","linear","tv","5","middle","sw","dorm1","rio_de_janeiro"
"47.5","-121.4","16.9","13","6.9","9.3","12.2","10.5","32","6.9","-1.1","2.8","5.6","35.8","15.8","33.5","2.1","64.4","02","linear","tv","5","middle","sw","dorm2","rio_de_janeiro"
"37.2","-99","18.8","13.2","6.3","6.7","10.9","8.8","29.6","3.1","-0.8","3.2","4.6","35.9","15.7","51.8","0","48.2","02","linear","tv","5","middle","sw","liv","rio_de_janeiro"
"52.2","-61.4","20.6","9.9","7.4","11","7.5","11.4","15.1","22.2","-0.6","2.5","4.8","32.5","10.9","2.8","25.6","71.7","02","linear","tv","5","corner","ne","dorm1","sao_paulo"
"55.5","-68.1","22.6","10.6","12.1","13.4","7.9","15.3","38.7","7.9","-0.5","3","5.1","31.9","11.5","3.6","23","73.5","02","linear","tv","5","corner","ne","dorm2","sao_paulo"
"39.1","-132.4","22.3","11.8","13.1","9.9","10.4","11.9","40.5","4.8","0","4.1","13.7","31.8","11","19","10.5","70.5","02","linear","tv","5","corner","ne","liv","sao_paulo"
"52","-103.7","19.1","9","6.8","10.7","6.8","8.7","14.4","18.6","-0.8","2.5","6.8","32.6","11.4","2.9","23.6","73.5","02","linear","tv","5","corner","nw","dorm1","sao_paulo"
"55.2","-116.3","22","10.1","12.2","15.6","7.5","12.8","38.5","9.7","-0.8","3.1","7.3","31.9","12","4.1","20.5","75.4","02","linear","tv","5","corner","nw","dorm2","sao_paulo"
"38.6","-100.7","18.8","9.2","10.9","9.9","8.2","7.5","33.4","3.2","-0.7","3.2","7","31.9","11.6","21.7","8.7","69.6","02","linear","tv","5","corner","nw","liv","sao_paulo"
"52.3","-76.6","15.8","9.6","4.1","10.8","9.8","9.2","12.5","21.4","-1.4","2.3","6.4","31.6","10.8","2.4","27.2","70.4","02","linear","tv","5","corner","se","dorm1","sao_paulo"
"55.6","-81.9","16.2","9.9","4.1","10.3","10.4","12.6","31.8","5.7","-1.4","2.7","6.7","30.9","11.3","3.1","25.1","71.8","02","linear","tv","5","corner","se","dorm2","sao_paulo"
"39.3","-105","19.3","10.9","8","8.3","11.2","10.1","33.6","4.1","-0.4","3.3","10.2","31.1","11.1","17","13","70.1","02","linear","tv","5","corner","se","liv","sao_paulo"
"52.4","-105.7","16.2","10.4","4.7","9.9","10.5","10.6","13.4","22.2","-1.1","2.5","9.9","31.7","10.7","2.5","28.1","69.4","02","linear","tv","5","corner","sw","dorm1","sao_paulo"
"55.7","-115.1","17","10.8","4.8","13.9","11.2","11.1","34.2","6.8","-1.1","2.9","10.6","30.8","11.3","3","25.8","71.2","02","linear","tv","5","corner","sw","dorm2","sao_paulo"
"39.4","-88.4","17.9","10.5","7.3","9.4","10.4","7.4","31","3.5","-0.5","3","7.7","31.1","11.3","16.3","13","70.7","02","linear","tv","5","corner","sw","liv","sao_paulo"
"42","-94.5","13.6","6.5","3.6","7.3","7.6","8.1","22.2","4.3","-1.4","1.7","4.5","31.4","12.2","4.4","19.4","76.2","02","linear","tv","5","middle","ne","dorm1","sao_paulo"
"53.8","-124.9","20.5","8.3","12.4","10.8","8.8","9.7","32.9","8.8","-1.6","2.8","6","31.9","12.3","5","18.2","76.8","02","linear","tv","5","middle","ne","dorm2","sao_paulo"
"41.7","-100.4","19.2","8.3","10.3","8.8","6.8","6.4","28.7","3.6","-1.2","2.9","4.9","31.9","12.4","25.7","6.6","67.7","02","linear","tv","5","middle","ne","liv","sao_paulo"
"41.9","-93.7","13.5","6.5","3.5","8.1","7.6","7.2","22.1","4.3","-1.4","1.7","4.5","31.4","12.3","4.4","19.4","76.2","02","linear","tv","5","middle","nw","dorm1","sao_paulo"
"53.8","-123.9","20.4","8.3","12.4","9.7","8.8","10.7","32.8","8.8","-1.6","2.8","5.9","31.9","12.3","5","18.1","76.9","02","linear","tv","5","middle","nw","dorm2","sao_paulo"
"41.7","-99.1","19.1","8.3","10.1","6.4","6.8","8.7","28.4","3.6","-1.2","2.9","4.8","31.9","12.4","25.7","6.7","67.6","02","linear","tv","5","middle","nw","liv","sao_paulo"
"42.3","-76.6","9.2","6.1","3.4","4.8","-1.1","5.1","11","1.1","-2.1","1.8","4.1","30.3","11.9","2.7","24.7","72.6","02","linear","tv","5","middle","se","dorm1","sao_paulo"
"54.2","-102.9","13.1","7.7","3.5","7.7","8.8","6.5","22.9","3.5","-2.1","2.1","5.4","30.8","12","3.4","23.3","73.3","02","linear","tv","5","middle","se","dorm2","sao_paulo"
"42.6","-82.8","14.9","8","4","6.6","8","4.9","21.8","1.6","-1.6","2.2","4.4","30.9","12.1","19.2","11.3","69.5","02","linear","tv","5","middle","se","liv","sao_paulo"
"42.3","-77.5","9.2","6.1","3.4","5.1","-1","4.8","11.2","1.1","-2.1","1.8","4.1","30.3","11.9","2.7","24.6","72.7","02","linear","tv","5","middle","sw","dorm1","sao_paulo"
"54.2","-102.7","13.1","7.7","3.5","6.5","8.8","7.7","23","3.5","-2.1","2","5.3","30.8","12","3.4","23.3","73.3","02","linear","tv","5","middle","sw","dorm2","sao_paulo"
"42.6","-82.5","14.8","7.9","3.9","4.8","7.9","6.5","21.6","1.5","-1.6","2.2","4.4","30.9","12.1","19.2","11.3","69.5","02","linear","tv","5","middle","sw","liv","sao_paulo"
"42.2","-115.5","28.9","17.7","12.6","17.5","11","17.2","22.8","35.5","0.4","3.9","7","34.4","17.4","11","0","89","02","linear","tv","5","corner","ne","dorm1","sorriso"
"44.5","-127.2","30.3","18.3","17.8","19.2","11.2","22.7","56.3","11.2","0.5","4.4","7.4","34","18.2","14.5","0","85.5","02","linear","tv","5","corner","ne","dorm2","sorriso"
"30.6","-139.5","28.2","18.4","17.1","12.7","13.1","15.4","51.8","6.4","0.4","5.1","9.6","34","18.4","73.9","0","26.1","02","linear","tv","5","corner","ne","liv","sorriso"
"42.1","-128.1","28.4","17.5","12.4","16.9","10.7","16.8","22.4","34.4","0.4","3.9","7.9","34.7","18","11","0","89","02","linear","tv","5","corner","nw","dorm1","sorriso"
"44.4","-140.9","30.2","18.2","17.8","22.8","11.1","19.1","56.3","14.6","0.5","4.4","8.4","34.1","18.7","14.2","0","85.8","02","linear","tv","5","corner","nw","dorm2","sorriso"
"30.4","-131.7","27.1","17.8","16.3","14.7","12.5","12","49.6","6","0.2","4.9","8","34.1","18.1","78.1","0","21.9","02","linear","tv","5","corner","nw","liv","sorriso"
"42.9","-110.9","24.7","17.7","8.2","17.6","14.7","15.2","20.4","35.3","-0.2","3.7","7.6","34.7","16.1","10.1","0","89.9","02","linear","tv","5","corner","se","dorm1","sorriso"
"45.3","-121.3","24.4","17.8","8","16.5","16.1","20","49.7","10.9","0","4.1","8","34.4","16.6","12.7","0","87.3","02","linear","tv","5","corner","se","dorm2","sorriso"
"31.2","-131.8","27","18.8","11.9","12.3","16.2","14.6","48.5","6.5","0.5","4.8","9.9","34","16.8","64.6","0","35.4","02","linear","tv","5","corner","se","liv","sorriso"
"42.8","-130.5","24.2","17.5","8","15.1","14.4","16.8","20.3","34","-0.1","3.7","8.5","35.1","16.2","10.4","0","89.6","02","linear","tv","5","corner","sw","dorm1","sorriso"
"45.2","-142.2","24.3","17.8","8","20.2","16.2","16.5","49.9","10.9","0","4.1","9.1","34.4","16.7","12.8","0","87.2","02","linear","tv","5","corner","sw","dorm2","sorriso"
"30.8","-117.2","25.3","17.8","10.9","13.6","15.1","11.2","45.1","5.7","0.2","4.4","7.5","34.2","16.9","68","0","32","02","linear","tv","5","corner","sw","liv","sorriso"
"33.1","-116.8","19.9","13.5","8.5","10.7","11.7","12.5","36.5","6.8","-0.6","2.6","4.7","33.9","19.1","17.3","0","82.7","02","linear","tv","5","middle","ne","dorm1","sorriso"
"42.4","-152.3","28","15.7","18","15.4","13.3","14.3","47.7","13.3","-0.5","4","6.2","34.3","19.1","19","0","81","02","linear","tv","5","middle","ne","dorm2","sorriso"
"32.1","-123.5","26.4","15.8","15.1","12.5","10.2","9.5","41.7","5.7","-0.4","4.4","5.1","34.3","19.1","88.1","0","11.9","02","linear","tv","5","middle","ne","liv","sorriso"
"33.1","-116.7","19.9","13.5","8.5","12.4","11.7","10.7","36.5","6.8","-0.6","2.6","4.7","33.9","19.1","17.3","0","82.7","02","linear","tv","5","middle","nw","dorm1","sorriso"
"42.4","-152.1","28","15.7","18","14.3","13.3","15.5","47.7","13.3","-0.5","4","6.2","34.3","19.1","19.1","0","80.9","02","linear","tv","5","middle","nw","dorm2","sorriso"
"32.1","-123.2","26.4","15.8","15.2","9.5","10.2","12.5","41.8","5.7","-0.4","4.4","5","34.4","19.1","88.1","0","11.9","02","linear","tv","5","middle","nw","liv","sorriso"
"33.8","-100.8","15.7","13.2","8","8.3","2.9","9.5","24.6","4.1","-1.3","3.5","4.4","33.9","18.6","12.6","0","87.4","02","linear","tv","5","middle","se","dorm1","sorriso"
"43.2","-132.7","20.6","15.2","8.8","12.5","14.6","11.2","38.3","8.8","-0.9","3.3","5.8","34.5","18.7","14.8","0","85.2","02","linear","tv","5","middle","se","dorm2","sorriso"
"33.1","-107.8","22.3","15.5","7.7","10.3","12.9","7.9","35","3.9","-0.7","3.8","4.7","34.4","18.6","72.4","0","27.6","02","linear","tv","5","middle","se","liv","sorriso"
"33.8","-101","15.6","13.2","8","9.5","2.9","8.3","24.6","4.1","-1.2","3.5","4.4","33.8","18.6","12.6","0","87.4","02","linear","tv","5","middle","sw","dorm1","sorriso"
"43.2","-132.7","20.6","15.2","8.8","11.2","14.6","12.5","38.2","8.8","-0.9","3.3","5.8","34.5","18.6","14.8","0","85.2","02","linear","tv","5","middle","sw","dorm2","sorriso"
"33.1","-107.8","22.3","15.4","7.6","8","13","10.3","35","3.9","-0.7","3.8","4.7","34.4","18.6","72.7","0","27.3","02","linear","tv","5","middle","sw","liv","sorriso"
"35.1","-140.6","29.5","19.7","13.7","18.9","10.3","17.4","23.5","36.8","-0.3","4.2","5.8","36.2","23.3","15.3","0","84.7","02","linear","tv","5","corner","ne","dorm1","teresina"
"36.6","-155.6","30.1","20.1","18.9","19.3","10.3","23.6","58.4","10.3","-0.2","4.7","6.1","35.7","24.2","21.8","0","78.2","02","linear","tv","5","corner","ne","dorm2","teresina"
"25.4","-136.6","29.5","20.1","17.8","13","13","16","53.3","6.5","0","5.1","7.2","35.6","24.1","91.4","0","8.6","02","linear","tv","5","corner","ne","liv","teresina"
"35.2","-130.2","29.2","20","13.8","17.5","10.6","18.1","23.5","36.6","0","4.1","5.6","36.2","23.3","14.6","0","85.4","02","linear","tv","5","corner","nw","dorm1","teresina"
"36.8","-144","30.2","20.7","18.7","23.8","10.8","19.5","58.3","14.5","0.1","4.6","6","35.4","24.2","19.7","0","80.3","02","linear","tv","5","corner","nw","dorm2","teresina"
"25.9","-141.2","29.4","20.7","17.8","16.1","13.4","13.1","53.7","6.6","0.1","5.2","7.7","35.5","24.1","89.7","0","10.3","02","linear","tv","5","corner","nw","liv","teresina"
"35.4","-153.5","28","20.1","9.3","19.5","15.1","17","23","37.8","-0.4","4.2","7.4","36.9","22.9","13.4","0","86.6","02","linear","tv","5","corner","se","dorm1","teresina"
"37","-167.4","27.9","20.3","9.2","18.5","18.7","23.1","57.1","12.4","-0.3","4.7","7.8","36.4","23.6","18.4","0","81.6","02","linear","tv","5","corner","se","dorm2","teresina"
"25.6","-120.4","28.2","19.8","11.9","12.3","17","15.3","50.3","6.3","-0.1","4.7","5.7","36.3","23.6","89.5","0","10.5","02","linear","tv","5","corner","se","liv","teresina"
"35.1","-133.7","26.2","19","8.3","15.7","13.7","16.6","21.2","33.1","-0.5","3.8","5.8","37.1","22.9","15.4","0","84.6","02","linear","tv","5","corner","sw","dorm1","teresina"
"36.7","-146.5","26.6","19.5","8.4","21.6","17.3","17.4","53.1","11.6","-0.5","4.3","6.2","36.4","23.6","20.4","0","79.6","02","linear","tv","5","corner","sw","dorm2","teresina"
"25.6","-131.3","27.6","19.7","12","15","16.6","12.1","49.7","6","-0.1","4.7","5.9","36.3","23.6","89.2","0","10.8","02","linear","tv","5","corner","sw","liv","teresina"
"28","-123.5","22.1","17.2","10","11.8","13.1","13.9","41","7.7","-0.5","2.9","4.6","35.2","24.2","19.9","0","80.1","02","linear","tv","5","middle","ne","dorm1","teresina"
"35.8","-160","29.4","19.6","20","17","15","15.8","52.7","15","-0.4","4.4","6.1","35.8","24.2","21.4","0","78.6","02","linear","tv","5","middle","ne","dorm2","teresina"
"27.3","-130.3","28.9","19.7","16.9","13.7","11.4","10.5","46.1","6.4","-0.2","4.9","5","35.6","24.1","92.9","0","7.1","02","linear","tv","5","middle","ne","liv","teresina"
"28","-123.5","22.1","17.2","10","13.9","13.1","11.8","41","7.7","-0.5","2.9","4.6","35.1","24.2","19.9","0","80.1","02","linear","tv","5","middle","nw","dorm1","teresina"
"35.8","-160","29.4","19.6","20","15.8","15","17","52.7","15","-0.3","4.4","6.1","35.8","24.2","21.4","0","78.6","02","linear","tv","5","middle","nw","dorm2","teresina"
"27.4","-130.5","28.9","19.7","16.9","10.5","11.5","13.7","46.2","6.5","-0.2","4.9","5","35.6","24.1","92.9","0","7.1","02","linear","tv","5","middle","nw","liv","teresina"
"28.4","-113.7","19.4","16.8","10.9","10.4","4","12","31.3","6.1","-1.1","4.3","4.4","35.8","23.3","15.4","0","84.6","02","linear","tv","5","middle","se","dorm1","teresina"
"36.3","-149.1","25.8","19.2","12.4","15.5","18.1","14","47.5","12.4","-0.5","4.1","5.8","36.5","23.3","18.1","0","81.9","02","linear","tv","5","middle","se","dorm2","teresina"
"27.9","-121.7","26.9","19.5","10.1","12.6","15.8","9.8","42.9","5.5","-0.4","4.6","4.8","36.4","23.3","89","0","11","02","linear","tv","5","middle","se","liv","teresina"
"28.4","-113.4","19.4","16.8","10.9","12","4","10.4","31.3","6.1","-1.1","4.3","4.4","35.8","23.3","15.4","0","84.6","02","linear","tv","5","middle","sw","dorm1","teresina"
"36.3","-149.1","25.8","19.2","12.4","14","18.1","15.5","47.5","12.4","-0.5","4.1","5.9","36.5","23.3","18.1","0","81.9","02","linear","tv","5","middle","sw","dorm2","teresina"
"27.9","-121.8","26.9","19.5","10.1","9.8","15.9","12.7","42.9","5.5","-0.4","4.6","4.8","36.4","23.3","89.1","0","10.9","02","linear","tv","5","middle","sw","liv","teresina"
