"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
32.8,30.7,5.9,14.6,8.1,8.5,11.3,42.4,-6.4,1.8,0,-1.1,0.1,-102.8,0.1,58.5,"Hip.","07","SF","Cobertura","HVAC","NO","Dorm. 1","São Paulo"
32.8,30.4,6.1,11,15.5,5.9,12,44.4,-6.1,1.7,0,-1.2,0.1,-104.6,0.1,57.6,"Hip.","07","SF","Cobertura","HVAC","NO","Dorm. 2","São Paulo"
39.3,45.2,20.3,19.8,14.4,13,14.2,61.3,-2,6.1,0.1,-0.6,0,-171.7,0,157.7,"Hip.","07","SF","Cobertura","HVAC","NO","Sala","São Paulo"
33.1,17.9,6.5,4.5,7.3,9.7,5.5,27,-6.2,1.3,0,-1.1,0.1,-77,0.1,43.6,"Hip.","07","SF","Cobertura","HVAC","SE","Dorm. 1","São Paulo"
33.1,18.2,6.5,3.1,8,7.5,10.1,28.6,-6,1.3,0,-1,0.1,-79.1,0.1,43.6,"Hip.","07","SF","Cobertura","HVAC","SE","Dorm. 2","São Paulo"
39.4,25.5,17.4,7.8,9.4,13.2,9.4,39.9,-3.3,3.9,0.1,-0.6,0,-123.2,0,106,"Hip.","07","SF","Cobertura","HVAC","SE","Sala","São Paulo"
33.1,17.9,6.5,4.5,5.5,9.7,7.3,27,-6.2,1.3,0,-0.9,0.1,-77.2,0.1,43.6,"Hip.","07","SF","Cobertura","HVAC","SO","Dorm. 1","São Paulo"
33.1,18.2,6.5,3.1,10.1,7.5,8,28.6,-6,1.3,0,-1.1,0.1,-78.9,0.1,43.5,"Hip.","07","SF","Cobertura","HVAC","SO","Dorm. 2","São Paulo"
39.4,25.5,17.4,7.8,9.4,13.2,9.4,39.9,-3.3,3.9,0.1,-0.6,0,-123.2,0,106,"Hip.","07","SF","Cobertura","HVAC","SO","Sala","São Paulo"
42.8,27.9,5,8.9,13.4,7.4,10.4,40.1,-6.3,1.7,0,-1.2,0.1,-104.8,0.1,60.2,"Hip.","07","SF","Cobertura","HVAC","O","Dorm. N","São Paulo"
43,17.3,5.8,3.8,9,6.9,7.6,27.3,-6.4,1.9,0,-2,0.1,-84.7,0.1,49,"Hip.","07","SF","Cobertura","HVAC","O","Dorm. S","São Paulo"
50.8,42.8,21.2,12.8,26.9,12.7,19.1,71.6,-1.6,7.7,0.1,-0.4,0,-195.6,0,184.5,"Hip.","07","SF","Cobertura","HVAC","O","Sala","São Paulo"
