"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0,0.8,0,-11.5,-0.7,-1.2,12.5,4.8,0,0,NA,9.5,0,-1.3,0,5.9,"Hip.","01","C10","Cobertura","HVAC","L","Dorm. N","Curitiba"
0,-3.4,0,1.3,0.9,-2.1,-23.7,-3.9,1.3,0,NA,15.8,5.6,1,4.2,0,"Hip.","01","C10","Cobertura","HVAC","L","Dorm. S","Curitiba"
0,0,2.6,0,8.3,3.2,7.3,8.2,1.7,-34.9,NA,25,0,-0.2,0,4.6,"Hip.","01","C10","Cobertura","HVAC","L","Sala","Curitiba"
-0.3,6.5,-12.5,86.4,-5,-7.6,8.9,86.8,-3.9,9.1,NA,33.3,-22.2,-8.9,-22.2,17.1,"Hip.","01","C10","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
-0.3,8.7,-12.5,138.7,9.5,-8.6,10.9,44.8,-3.8,9.1,NA,33.3,-50,-11.8,-50,18.9,"Hip.","01","C10","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0,6.7,0,58.4,13.3,-200,7.7,23.2,-3.6,-21.7,-100,30.8,NA,-6.2,NA,8.8,"Hip.","01","C10","Cobertura","HVAC","NE","Sala","Curitiba"
-0.3,6.4,-28.6,90.9,11.1,-7.6,-4.3,81.8,-3.9,8.3,NA,33.3,-22.2,-9.6,-22.2,18.4,"Hip.","01","C10","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
-0.3,8.7,-12.5,138.7,10.8,-8.6,9.7,44.8,-3.8,10,NA,33.3,-50,-11.9,-50,18.9,"Hip.","01","C10","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0,6.7,0,58.4,7.7,-200,13.3,23.7,-3.6,-21.7,-100,30.8,NA,-6.2,NA,8.8,"Hip.","01","C10","Cobertura","HVAC","NO","Sala","Curitiba"
0.3,-12.7,20,3.9,4.3,-48.7,-13.3,-128,3.8,-16.7,NA,43.8,21.1,6.5,21.1,-10.5,"Hip.","01","C10","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
0.3,-10.1,0,3.5,-15.8,-33.3,-9.4,-80.6,2.5,-16.7,NA,43.8,20.8,5,20.8,-11.1,"Hip.","01","C10","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
0,-7.3,3,8.3,-14.6,-20.5,-3.9,-18.1,3.1,-39.3,NA,41.7,50,5.7,50,-6.6,"Hip.","01","C10","Cobertura","HVAC","SE","Sala","Curitiba"
0.6,-11.3,20,3.9,-13.3,-47.4,6.7,-172.2,3.8,-16.7,NA,47.1,21.6,6.1,21.6,-9.5,"Hip.","01","C10","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
0.3,-9,0,3.5,-9.4,-33.3,-15.8,-80.6,2.5,-16.7,NA,43.8,20.8,5.2,20.8,-11.1,"Hip.","01","C10","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
