"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.1","-79.1","10.1","8.7","4.2","6.3","0.5","6.3","15.2","2","-1.1","0","3.9","28.1","10.7","0","44.5","55.5","03","linear","ref","5","middle","sw","dorm1","curitiba"
"56.4","-112.5","14.3","9.7","2.8","8.7","13.2","8.7","30.6","2.8","-1.6","0","5.4","29","10.8","0","41.3","58.7","03","linear","ref","5","middle","sw","dorm2","curitiba"
"44.5","-99.5","16.8","9.1","4.5","7.4","11","7.4","29.9","0.5","-1.6","0","4.8","29.7","11","8.8","26.5","64.7","03","linear","ref","5","middle","sw","liv","curitiba"
"45.4","-120.7","21.7","9.6","6.5","12.5","9.4","15.5","19.8","24.1","-0.3","0","5.6","35.3","16.3","30.7","1.2","68.1","03","linear","ref","5","corner","ne","dorm1","rio_de_janeiro"
"47.5","-146.4","24.3","11.5","14.9","19.8","9.9","18.5","51","9.9","-0.2","0","6.2","33.8","17.6","37.4","0.1","62.5","03","linear","ref","5","corner","ne","dorm2","rio_de_janeiro"
"34.2","-117.6","21.3","11.5","13.4","11.6","11.9","13.5","44.2","6.2","0.1","0","7.3","34.5","17.1","51.6","0","48.4","03","linear","ref","5","corner","ne","liv","rio_de_janeiro"
"45.4","-118.1","20.9","9.6","6.6","15","9.9","10.4","19.1","22.8","-0.1","0","5.5","35.5","16.3","30.3","1.3","68.5","03","linear","ref","5","corner","nw","dorm1","rio_de_janeiro"
"47.4","-147.6","24.5","11.5","15","19.1","9.8","20","51.5","12.5","-0.3","0","6.3","33.9","17.7","37.4","0.1","62.4","03","linear","ref","5","corner","nw","dorm2","rio_de_janeiro"
"34.3","-114.8","20.6","11.3","12.9","13","11.7","10.8","42.6","5.7","0.1","0","7.5","34.3","17.1","50.6","0","49.4","03","linear","ref","5","corner","nw","liv","rio_de_janeiro"
"45.6","-109.6","16.2","8.5","2.6","12.9","12.2","12.6","15.9","24.4","-1.3","0","5.3","35.5","15.9","29","1.9","69","03","linear","ref","5","corner","se","dorm1","rio_de_janeiro"
"48.4","-113.7","15.2","9.1","3.9","13.5","10.4","13.7","35","6.5","-0.8","0","5.4","33.9","16.3","32.3","1.7","66","03","linear","ref","5","corner","se","dorm2","rio_de_janeiro"
"34.7","-106.9","18.8","10.6","9.3","10.6","11.5","11.6","38.1","5","-0.2","0","7.4","34.6","16.6","46.1","0","53.9","03","linear","ref","5","corner","se","liv","rio_de_janeiro"
"45.7","-107.3","15.6","8.5","2.9","12.1","12.6","10.6","15.3","23","-1.2","0","5.2","35.7","15.9","28.6","2","69.4","03","linear","ref","5","corner","sw","dorm1","rio_de_janeiro"
"48.4","-114.8","15.4","9.2","3.8","14.4","10.5","13.7","35.3","7.1","-0.9","0","5.5","33.9","16.3","32.5","1.6","65.9","03","linear","ref","5","corner","sw","dorm2","rio_de_janeiro"
"34.9","-105","18.2","10.4","9.2","11.2","11.1","9.9","36.9","4.6","-0.1","0","8.1","34.5","16.5","45","0","55","03","linear","ref","5","corner","sw","liv","rio_de_janeiro"
"37","-94.8","14.5","8.2","3.1","9.4","13","9.5","25.1","9.9","0","0","4.2","32.4","17.2","31.1","0.3","68.5","03","linear","ref","5","middle","ne","dorm1","rio_de_janeiro"
"46.6","-145.7","24.7","11.3","20.8","13.8","14.5","13.8","48.5","14.5","-0.4","0","6.1","34.3","17.7","37.1","0.1","62.8","03","linear","ref","5","middle","ne","dorm2","rio_de_janeiro"
"36.5","-121.6","23","11.6","16.4","11.3","11.7","11.2","44.5","6","-0.3","0","5.1","33.6","17.5","60.8","0","39.2","03","linear","ref","5","middle","ne","liv","rio_de_janeiro"
"37","-94.8","14.5","8.2","3.1","9.4","13","9.5","25.1","9.9","0","0","4.2","32.4","17.2","31.1","0.3","68.5","03","linear","ref","5","middle","nw","dorm1","rio_de_janeiro"
"46.6","-145.7","24.7","11.3","20.8","13.8","14.5","13.8","48.5","14.5","-0.4","0","6.1","34.3","17.7","37.1","0.1","62.8","03","linear","ref","5","middle","nw","dorm2","rio_de_janeiro"
"36.5","-121.6","23","11.6","16.4","11.2","11.7","11.3","44.5","6","-0.3","0","5.1","33.6","17.5","60.8","0","39.2","03","linear","ref","5","middle","nw","liv","rio_de_janeiro"
"37.6","-74.4","9.8","6.7","6.3","6.3","1.9","6.3","16.5","4.1","-0.5","0","3.7","32.6","16.1","26.5","2.5","71.1","03","linear","ref","5","middle","se","dorm1","rio_de_janeiro"
"47.7","-108.3","14.5","8.8","6.1","9","13.7","9","31.7","6.1","-0.8","0","5.2","33.7","16.2","31.1","1.9","67.1","03","linear","ref","5","middle","se","dorm2","rio_de_janeiro"
"37.6","-94.7","16.3","8.9","6.1","7.6","11.3","7.6","30.4","2.1","-0.8","0","4.5","34.1","16.2","48.6","0","51.4","03","linear","ref","5","middle","se","liv","rio_de_janeiro"
"37.6","-74.4","9.8","6.7","6.3","6.3","1.9","6.3","16.5","4.1","-0.5","0","3.7","32.6","16.1","26.5","2.5","71.1","03","linear","ref","5","middle","sw","dorm1","rio_de_janeiro"
"47.7","-108.3","14.5","8.8","6.1","9","13.7","9","31.7","6.1","-0.8","0","5.2","33.7","16.2","31.1","1.9","67.1","03","linear","ref","5","middle","sw","dorm2","rio_de_janeiro"
"37.6","-94.7","16.3","8.9","6.1","7.6","11.3","7.6","30.4","2.1","-0.8","0","4.5","34.1","16.2","48.6","0","51.4","03","linear","ref","5","middle","sw","liv","rio_de_janeiro"
"51.7","-99.6","16.6","7.1","2.8","6.2","5.2","11","14.1","11.1","-1.4","0","5.2","32.4","11","3.1","23.5","73.3","03","linear","ref","5","corner","ne","dorm1","sao_paulo"
"54.5","-128.5","19.9","8.3","11.9","15.8","5.4","13.9","40.8","5.4","-1.5","0","6.1","31.4","12.7","4.8","16.9","78.2","03","linear","ref","5","corner","ne","dorm2","sao_paulo"
"39.1","-121.8","21.9","11.6","13.3","10.9","11.4","13.4","43.9","5.2","-0.1","0","12.1","31.2","11.6","17.5","10.3","72.2","03","linear","ref","5","corner","ne","liv","sao_paulo"
"51.8","-98","16.1","7.2","3","10.7","5.6","4.5","13.8","10","-1.3","0","5.1","32.5","11","2.9","23.5","73.6","03","linear","ref","5","corner","nw","dorm1","sao_paulo"
"54.5","-129.3","20.1","8.3","12","14.5","5.3","15.9","41.1","6.6","-1.6","0","6.1","31.4","12.7","5","16.9","78","03","linear","ref","5","corner","nw","dorm2","sao_paulo"
"38.7","-107.5","18.9","9.5","11.4","11.5","9.6","8.5","37.6","3.3","-0.7","0","7.7","31.2","12.2","18.9","8.7","72.3","03","linear","ref","5","corner","nw","liv","sao_paulo"
"51.9","-91.8","12.3","6.7","-0.2","6.6","7.7","8.8","11.2","11.7","-2.3","0","5","31.9","10.9","2.7","25.1","72.2","03","linear","ref","5","corner","se","dorm1","sao_paulo"
"55","-105.2","13.1","7.8","0.7","11.2","8.6","10.5","29.2","1.9","-2","0","5.4","30.4","12.4","3.1","22.8","74.1","03","linear","ref","5","corner","se","dorm2","sao_paulo"
"39.3","-111.4","19.4","11","9.1","9.8","11.5","11.6","38.1","3.9","-0.5","0","10.5","30.8","11.5","15.5","13.1","71.5","03","linear","ref","5","corner","se","liv","sao_paulo"
"51.9","-90.3","11.9","6.8","0.1","8.6","8","4.8","10.9","10.6","-2.1","0","4.9","31.9","10.9","2.5","25.1","72.4","03","linear","ref","5","corner","sw","dorm1","sao_paulo"
"55","-105.8","13.2","7.8","0.6","11.1","8.7","11.3","29.4","2.3","-2.1","0","5.4","30.5","12.4","3.2","22.8","74","03","linear","ref","5","corner","sw","dorm2","sao_paulo"
"39.6","-109.2","18.7","11.1","8.9","11.2","11.1","9","36.7","3.4","-0.5","0","10.7","30.8","11.3","14.1","13.3","72.6","03","linear","ref","5","corner","sw","liv","sao_paulo"
"42.1","-82.2","11.7","6.9","-0.6","7.3","8.3","7.3","16.4","5.9","-1","0","4.1","30.1","12.3","2.5","21.2","76.3","03","linear","ref","5","middle","ne","dorm1","sao_paulo"
"53.6","-126.3","20","8.1","16.3","10.9","7.9","10.8","38","7.9","-1.6","0","6","31.5","12.6","4.6","16.9","78.4","03","linear","ref","5","middle","ne","dorm2","sao_paulo"
"41.4","-107","19.6","7.9","13.3","9.2","7.7","9.1","36.2","3","-1.4","0","5.1","31.7","12.9","25.9","5.3","68.8","03","linear","ref","5","middle","ne","liv","sao_paulo"
"42.1","-82.2","11.7","6.9","-0.6","7.3","8.3","7.3","16.4","5.9","-1","0","4.1","30.1","12.3","2.5","21.2","76.3","03","linear","ref","5","middle","nw","dorm1","sao_paulo"
"53.6","-126.3","20","8.1","16.3","10.9","7.9","10.8","38","7.9","-1.6","0","6","31.5","12.6","4.6","16.9","78.4","03","linear","ref","5","middle","nw","dorm2","sao_paulo"
"41.4","-107","19.6","7.9","13.3","9.1","7.7","9.2","36.2","3","-1.4","0","5","31.7","12.9","25.9","5.3","68.8","03","linear","ref","5","middle","nw","liv","sao_paulo"
"42.5","-68.2","8.4","6.9","2.9","5","-1.1","5","10.7","1.1","-1.4","0","3.7","29.4","12","1.6","25.7","72.8","03","linear","ref","5","middle","se","dorm1","sao_paulo"
"54.2","-99.6","12.3","7.7","1.3","7.4","11.2","7.4","26","1.3","-2","0","5.2","30.3","12.2","2.7","23.5","73.9","03","linear","ref","5","middle","se","dorm2","sao_paulo"
"42.2","-88.3","14.7","7.2","3.4","6.4","9.5","6.4","25.9","0","-1.9","0","4.5","30.7","12.6","19.2","9","71.7","03","linear","ref","5","middle","se","liv","sao_paulo"
"42.5","-68.2","8.4","6.9","2.9","5","-1.1","5","10.7","1.1","-1.4","0","3.7","29.4","12","1.6","25.7","72.8","03","linear","ref","5","middle","sw","dorm1","sao_paulo"
"54.2","-99.6","12.3","7.7","1.3","7.4","11.2","7.4","26","1.3","-2","0","5.2","30.3","12.2","2.7","23.5","73.9","03","linear","ref","5","middle","sw","dorm2","sao_paulo"
"42.2","-88.3","14.7","7.2","3.4","6.4","9.5","6.4","25.9","0","-1.9","0","4.5","30.7","12.6","19.2","9","71.7","03","linear","ref","5","middle","sw","liv","sao_paulo"
"41.4","-128.8","25.1","14.7","8.1","12.9","8.4","18.2","23.2","24.4","-0.5","0","5.7","34.8","17.6","12.2","0","87.8","03","linear","ref","5","corner","ne","dorm1","sorriso"
"42.8","-155.1","27.4","15.7","17","22.5","8.7","21.1","58.1","8.7","-0.5","0","6.2","34.1","19.5","19.7","0","80.3","03","linear","ref","5","corner","ne","dorm2","sorriso"
"30.8","-145.3","28.6","18.7","17.9","15.2","15.4","18.1","59.1","7.4","0.5","0","10.1","33.8","18.5","70.8","0","29.2","03","linear","ref","5","corner","ne","liv","sorriso"
"41.4","-128.6","24.8","14.9","8.3","17.9","8.8","12.2","22.8","24.4","-0.3","0","5.6","34.9","17.5","12.4","0","87.6","03","linear","ref","5","corner","nw","dorm1","sorriso"
"42.8","-155.5","27.5","15.7","17.1","21.3","8.6","22.7","58.4","11.3","-0.6","0","6.3","34.1","19.5","19.8","0","80.2","03","linear","ref","5","corner","nw","dorm2","sorriso"
"30.6","-139.7","27.4","18.1","17","17.2","14.7","14.2","56.4","6.7","0.3","0","9.2","33.8","18.7","74.5","0","25.5","03","linear","ref","5","corner","nw","liv","sorriso"
"41.6","-121.5","20.7","14.4","3.7","13.5","12.4","15.9","20.1","25.4","-1.2","0","5.5","34.7","17.5","11.2","0","88.8","03","linear","ref","5","corner","se","dorm1","sorriso"
"43.7","-134.2","20.7","15.5","4.9","18.2","13.9","17.9","47","7.9","-0.8","0","5.8","34.3","19.1","15.3","0","84.7","03","linear","ref","5","corner","se","dorm2","sorriso"
"31.2","-141.2","27.4","19","14","14.9","16.9","17.1","56","6.9","0.4","0","10.8","33.8","16.9","62.3","0","37.7","03","linear","ref","5","corner","se","liv","sorriso"
"41.6","-121.5","20.5","14.5","4","15.8","12.8","12.7","20","25.3","-1","0","5.4","35.4","17.4","11.5","0","88.5","03","linear","ref","5","corner","sw","dorm1","sorriso"
"43.7","-134.5","20.8","15.4","4.8","18.2","14","18.3","47.1","8.1","-0.9","0","5.8","34.2","19.1","15.2","0","84.8","03","linear","ref","5","corner","sw","dorm2","sorriso"
"30.9","-134.4","26","18.2","13.1","16.1","16","13.7","52.9","6","0.2","0","9.4","34","17","65","0","35","03","linear","ref","5","corner","sw","liv","sorriso"
"33.4","-105","17.7","13.8","4.3","11.5","12.7","11.6","31.3","8.8","-0.3","0","4.4","33","19.1","12","0","88","03","linear","ref","5","middle","ne","dorm1","sorriso"
"42.1","-152.1","27.5","15.5","23.3","15.5","12.7","15.6","54.4","12.7","-0.6","0","6.1","34.3","19.3","19","0","81","03","linear","ref","5","middle","ne","dorm2","sorriso"
"31.9","-129.8","26.6","15.4","18.8","12.9","11.6","12.9","51.2","5.1","-0.6","0","5.2","34.2","19.6","89.4","0","10.6","03","linear","ref","5","middle","ne","liv","sorriso"
"33.4","-105","17.7","13.8","4.3","11.5","12.7","11.6","31.3","8.8","-0.3","0","4.4","33","19.1","12","0","88","03","linear","ref","5","middle","nw","dorm1","sorriso"
"42.1","-152.1","27.5","15.5","23.3","15.5","12.7","15.6","54.4","12.7","-0.6","0","6.1","34.3","19.3","19","0","81","03","linear","ref","5","middle","nw","dorm2","sorriso"
"31.9","-129.9","26.6","15.4","18.8","12.8","11.6","13","51.2","5.1","-0.6","0","5.2","34.2","19.6","89.4","0","10.6","03","linear","ref","5","middle","nw","liv","sorriso"
"34","-92.3","14.4","13.8","8.2","9.3","3.7","9.2","25.5","5","-0.5","0","4.1","33.1","18.8","9.6","0","90.4","03","linear","ref","5","middle","se","dorm1","sorriso"
"43.1","-128.6","19.9","15.3","7.6","12.2","18.6","12.2","43.1","7.6","-0.8","0","5.6","34.4","18.8","13.9","0","86.1","03","linear","ref","5","middle","se","dorm2","sorriso"
"32.9","-113.1","22","14.8","7.9","10.4","15.4","10.3","41.5","2.5","-0.9","0","4.9","34.4","19.2","74","0","26","03","linear","ref","5","middle","se","liv","sorriso"
"34","-92.3","14.4","13.8","8.2","9.3","3.7","9.2","25.5","5","-0.5","0","4.1","33.1","18.8","9.6","0","90.4","03","linear","ref","5","middle","sw","dorm1","sorriso"
"43.1","-128.6","19.9","15.3","7.6","12.2","18.6","12.2","43.1","7.6","-0.8","0","5.6","34.4","18.8","13.9","0","86.1","03","linear","ref","5","middle","sw","dorm2","sorriso"
"32.9","-113.1","22","14.8","7.9","10.3","15.4","10.3","41.5","2.5","-0.9","0","4.9","34.4","19.2","74","0","26","03","linear","ref","5","middle","sw","liv","sorriso"
"35","-143.3","28.6","18.8","11.8","18.3","9","21.8","27.7","33.2","-0.6","0","5.8","36.4","23.3","15.2","0","84.8","03","linear","ref","5","corner","ne","dorm1","teresina"
"36.1","-163.1","29.1","19.9","19","25","9.7","23.9","64.4","9.7","-0.3","0","6.2","35.5","24.8","23.4","0","76.6","03","linear","ref","5","corner","ne","dorm2","teresina"
"25.4","-142.6","29.4","19.9","18.4","15.6","15.3","18.5","60.9","6.9","-0.2","0","7.2","35.6","24.7","91","0","9","03","linear","ref","5","corner","ne","liv","teresina"
"35","-141.7","27.9","18.8","12.2","21.3","9.5","16.4","27","32.3","-0.4","0","5.7","36.7","23.3","15.2","0","84.8","03","linear","ref","5","corner","nw","dorm1","teresina"
"36","-164","29.4","19.8","19.1","24.6","9.6","25.2","64.8","13.7","-0.4","0","6.2","35.6","24.8","23.8","0","76.2","03","linear","ref","5","corner","nw","dorm2","teresina"
"26","-142.5","29","20.5","18.1","18.2","15.3","15.1","59.9","6.8","0","0","7.4","35.4","24.7","89.1","0","10.9","03","linear","ref","5","corner","nw","liv","teresina"
"35.1","-139.3","26.6","18.5","6.5","18.3","13.8","20.6","26.2","33.1","-0.9","0","5.7","37","23","14.1","0","85.9","03","linear","ref","5","corner","se","dorm1","teresina"
"36.5","-152","26","19.6","7.5","22.8","17.4","22.2","58.7","11.2","-0.5","0","5.9","36.3","23.8","19.6","0","80.4","03","linear","ref","5","corner","se","dorm2","teresina"
"25.8","-140.3","28.7","20","14.5","15.4","17.8","18","59.1","6.6","-0.2","0","7.1","36","24.3","88.8","0","11.2","03","linear","ref","5","corner","se","liv","teresina"
"35.2","-137.8","26","18.6","7.1","20.2","14.2","16.4","25.6","32.3","-0.6","0","5.6","37.3","23","14.1","0","85.9","03","linear","ref","5","corner","sw","dorm1","teresina"
"36.5","-153","26.2","19.5","7.4","22.9","17.5","23","59.1","11.6","-0.6","0","6","36.3","23.8","19.9","0","80.1","03","linear","ref","5","corner","sw","dorm2","teresina"
"25.6","-132.8","27","19.2","13.6","16.8","16.7","13.8","55.4","5.5","-0.4","0","6.1","36.1","24.2","88.8","0","11.2","03","linear","ref","5","corner","sw","liv","teresina"
"28.3","-111.9","19.9","17.7","5.7","13","14","13","36.3","9.5","-0.2","0","4.3","34.3","24.5","13.8","0","86.2","03","linear","ref","5","middle","ne","dorm1","teresina"
"35.5","-159.7","29.1","19.7","26.1","17.2","14.6","17.2","60.5","14.6","-0.4","0","6.1","35.8","24.8","22.3","0","77.7","03","linear","ref","5","middle","ne","dorm2","teresina"
"27.2","-137.6","29","19.3","20.8","14.2","13","14.1","56.3","5.7","-0.5","0","5.2","35.7","24.8","93.5","0","6.5","03","linear","ref","5","middle","ne","liv","teresina"
"28.3","-111.9","19.9","17.7","5.7","13","14","13","36.3","9.5","-0.2","0","4.3","34.3","24.5","13.8","0","86.2","03","linear","ref","5","middle","nw","dorm1","teresina"
"35.5","-159.7","29.1","19.7","26.1","17.2","14.6","17.2","60.5","14.6","-0.4","0","6.1","35.8","24.8","22.3","0","77.7","03","linear","ref","5","middle","nw","dorm2","teresina"
"27.2","-137.6","29","19.3","20.8","14.1","13","14.2","56.3","5.7","-0.5","0","5.2","35.7","24.8","93.5","0","6.5","03","linear","ref","5","middle","nw","liv","teresina"
"28.6","-105.1","18.3","17.6","11.5","11.9","5.3","11.9","33.2","7.3","-0.3","0","4.2","35","23.6","11.6","0","88.4","03","linear","ref","5","middle","se","dorm1","teresina"
"36.1","-147","25.4","19.4","11.4","15.5","23.6","15.5","54.5","11.4","-0.5","0","5.8","36.5","23.6","18","0","82","03","linear","ref","5","middle","se","dorm2","teresina"
"27.7","-129","26.8","18.9","11","12.9","19.1","12.9","51.5","4.3","-0.6","0","5","36.4","23.8","89.7","0","10.3","03","linear","ref","5","middle","se","liv","teresina"
"28.6","-105.1","18.3","17.6","11.5","11.9","5.3","11.9","33.2","7.3","-0.3","0","4.2","35","23.6","11.6","0","88.4","03","linear","ref","5","middle","sw","dorm1","teresina"
"36.1","-147","25.4","19.4","11.4","15.5","23.6","15.5","54.5","11.4","-0.5","0","5.8","36.5","23.6","18","0","82","03","linear","ref","5","middle","sw","dorm2","teresina"
"27.7","-129","26.8","18.9","11","12.8","19.1","12.9","51.5","4.3","-0.6","0","5","36.4","23.8","89.7","0","10.3","03","linear","ref","5","middle","sw","liv","teresina"
