"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.4,-17.5,-8,-3.6,-3.9,-4.1,-25.5,-11.3,5.6,100,NA,6.5,-2.9,-24.1,55.6,0.3,-2.5,-0.6,"Hip.","09","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
0,-8.3,5.9,2.9,3.1,0,-17.2,-4.4,1.5,63.6,NA,1,-3.2,9.1,-2.5,0.1,0,-1.8,"Hip.","09","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
0.4,-19.7,-15,1.9,-10.6,-12.9,-2.8,-6.3,2.4,-32.5,NA,5.5,-3.1,-6.1,NA,4,1.1,-4.2,"Hip.","09","SF","Intermediário","AFN","L","Sala","Curitiba"
0.3,-17,-11.3,-15,-27.6,-8.8,-6.8,-15,5.7,81.2,NA,8.2,-5.6,-32.3,300,0.4,-4.4,-2.3,"Hip.","09","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
0.6,-17.3,-11,-16.1,-8.3,-7.8,-23.3,-15.4,7.5,71.9,NA,9.5,-5.3,-38.7,Inf,0.7,-4.2,-9,"Hip.","09","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
0.5,-14.3,-13.1,0,-4.4,-6.9,-7.7,-4.5,7.8,-31.9,NA,6.3,-2.9,-6.2,NA,5.8,-2,-4.5,"Hip.","09","SF","Intermediário","AFN","NE","Sala","Curitiba"
0.3,-17.7,-11.3,-15,-7.6,-8.8,-27.2,-15.4,5.7,75.8,NA,8.3,-5.6,-29,350,0.2,-3.9,-4,"Hip.","09","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
0.6,-16.7,-11.6,-15.3,-23.3,-7.8,-8.4,-14.9,7.5,71.9,NA,9.6,-5.3,-38.7,Inf,0.7,-4.4,-7.3,"Hip.","09","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
0.5,-14.3,-13.1,0,-8.5,-6.9,-4.5,-4.7,7.8,-31.9,NA,6.4,-2.9,-6.2,NA,5.8,-2,-4.5,"Hip.","09","SF","Intermediário","AFN","NO","Sala","Curitiba"
0,-13.1,0,-6.4,-24.1,-15.5,0,-13.3,1.6,90.5,NA,4.1,-3.3,14.3,30.4,-0.9,0.6,-1.2,"Hip.","09","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
0,-13.3,1.1,-6.1,-4.1,-17.6,-19.4,-13,3.3,72.7,NA,5.6,-3.2,16.7,-16.7,0.2,0.3,-1.8,"Hip.","09","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
0.3,-15.4,-4.2,-3.6,-6.2,-4.5,-4.3,-4.8,6.6,-40,NA,5,-3.4,-3.1,Inf,0.9,0,-4.8,"Hip.","09","SF","Intermediário","AFN","SE","Sala","Curitiba"
0,-14.1,1.1,-8.5,-3,-17.1,-25,-13.9,1.6,90.5,NA,4.6,-3.3,14.3,36.4,-1,0.3,-0.6,"Hip.","09","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0,-12.8,1.1,-6.1,-20.2,-16.5,-4.1,-12.7,3.3,72.7,NA,5.5,-3.2,16.7,-11.8,0.1,0.3,-2.4,"Hip.","09","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
0.3,-15.4,-4.2,-6.9,-4.3,-4.5,-6.2,-4.8,6.6,-40,NA,5,-3.4,-3.4,Inf,1.1,0,-4.8,"Hip.","09","SF","Intermediário","AFN","SO","Sala","Curitiba"
0.4,-18.4,-9.2,-5.1,-26.8,-6.5,-4.7,-12.9,4.2,88.9,NA,6.9,-2.8,-24.3,30,0.6,-2.5,-2.4,"Hip.","09","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
