"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"56.9","-122.6","10.1","10.1","11.4","10.1","13","9.2","30.7","13","-0.3","2.7","6.1","25.8","13","0","36.6","63.4","04","linear","tm","1","middle","ne","dorm2","curitiba"
"45.4","-97.1","10.5","8.9","9.2","8.1","8.5","5.8","26","5.5","-0.2","2.8","5","25.8","12.8","0","20.9","79.1","04","linear","tm","1","middle","ne","liv","curitiba"
"44.4","-93.6","8.8","6.7","3.6","8","10.3","7.2","22","7.1","-0.4","1.7","4.6","25.4","13","0","37.6","62.4","04","linear","tm","1","middle","nw","dorm1","curitiba"
"56.9","-122.2","10","10.1","11.4","9.1","13","10.1","30.6","13","-0.3","2.7","6.1","25.8","13","0","36.6","63.4","04","linear","tm","1","middle","nw","dorm2","curitiba"
"45.4","-96.5","10.4","8.9","9.1","5.8","8.4","8","25.8","5.5","-0.2","2.8","5","25.8","12.8","0","21","79","04","linear","tm","1","middle","nw","liv","curitiba"
"44.6","-69.7","5.6","3","4.5","4.1","-1.6","4.1","8.4","2.7","-1.2","1.4","4","24.6","12.1","0","47","53","04","linear","tm","1","middle","se","dorm1","curitiba"
"57.2","-92.8","5.9","5.4","5.5","6","6.6","4.9","17.5","5.5","-0.9","1.6","5.3","24.9","11.9","0","45.6","54.4","04","linear","tm","1","middle","se","dorm2","curitiba"
"46.3","-72.5","6.6","5.1","4.3","4.9","5.7","3.5","15.9","2.5","-0.7","1.7","4.3","25","11.9","0","35.2","64.8","04","linear","tm","1","middle","se","liv","curitiba"
"44.6","-70.1","5.5","3","4.5","4.1","-1.5","4","8.4","2.7","-1.2","1.4","4","24.6","12.1","0","47","53","04","linear","tm","1","middle","sw","dorm1","curitiba"
"57.2","-92.8","5.9","5.4","5.5","5","6.6","6","17.5","5.5","-0.9","1.6","5.2","24.9","11.9","0","45.6","54.4","04","linear","tm","1","middle","sw","dorm2","curitiba"
"46.3","-72.4","6.6","5.1","4.3","3.5","5.6","4.9","15.7","2.5","-0.7","1.7","4.3","25","11.9","0","35.3","64.7","04","linear","tm","1","middle","sw","liv","curitiba"
"45.4","-118.3","16.5","10.3","8.7","15.8","11.1","11.9","15.8","31.6","0.4","2.8","5.4","32","17.7","31","0.1","68.9","04","linear","tm","1","corner","ne","dorm1","rio_de_janeiro"
"48.4","-127.3","16.7","10.9","12.1","13.1","11.1","16","38.4","11.1","0.5","3.1","5.8","31.6","18.1","31.2","0","68.8","04","linear","tm","1","corner","ne","dorm2","rio_de_janeiro"
"34.6","-102.6","16.8","8.6","10.7","8.5","9","9.8","33.1","4.9","0","3.3","5.7","31.6","18","48.6","0","51.4","04","linear","tm","1","corner","ne","liv","rio_de_janeiro"
"45.6","-113.3","16.5","9.9","8.5","11.7","11.1","13.9","15.4","29.8","0.6","2.7","5.5","31.9","17.7","30.2","0.1","69.7","04","linear","tm","1","corner","nw","dorm1","rio_de_janeiro"
"48.6","-122.2","16.5","10.8","11.8","16.1","11.3","13","37.8","14.5","0.7","3.1","5.9","31.4","18.1","30.3","0","69.7","04","linear","tm","1","corner","nw","dorm2","rio_de_janeiro"
"34.7","-101.5","16.9","8.2","10.5","9.6","9","8.2","32.6","4.7","0","3.2","5.7","31.5","17.9","47.3","0","52.7","04","linear","tm","1","corner","nw","liv","rio_de_janeiro"
"46","-103.2","12.4","7.3","5.4","15","11.1","8.4","11.4","28.4","-0.6","2.2","5.6","32.3","17.1","27.4","0.6","71.9","04","linear","tm","1","corner","se","dorm1","rio_de_janeiro"
"49.1","-107.8","12.7","6.6","4.9","8.8","9.1","11.3","27.5","6.6","-0.7","2.3","5.9","31.7","17.2","26.4","0.6","73","04","linear","tm","1","corner","se","dorm2","rio_de_janeiro"
"35.2","-85.3","13.2","6.9","6.3","7.6","8.7","7.8","25.9","4.6","0","2.5","5","31.8","17.2","41.8","0","58.2","04","linear","tm","1","corner","se","liv","rio_de_janeiro"
"46.1","-95.8","12.3","6.9","5.4","8.2","10.5","13.1","11","26.2","-0.5","2.1","5.4","32.2","17.1","26.5","0.7","72.8","04","linear","tm","1","corner","sw","dorm1","rio_de_janeiro"
"49.3","-100.3","12.5","6.5","5.1","11.2","8.7","8.6","26.5","7.1","-0.5","2.2","5.7","31.6","17.2","25.3","0.7","74","04","linear","tm","1","corner","sw","dorm2","rio_de_janeiro"
"35.3","-85.6","13.4","6.5","6.4","7.6","8.5","7.2","25.4","4.3","0","2.5","5.4","31.7","17.2","40.4","0","59.6","04","linear","tm","1","corner","sw","liv","rio_de_janeiro"
"37.3","-97.5","12.5","7.5","5.6","8.3","12.8","9.4","27","9.1","0.1","1.9","4.6","31","18.2","27.6","0","72.4","04","linear","tm","1","middle","ne","dorm1","rio_de_janeiro"
"47.8","-126.9","13.9","11","13.1","11.5","16.4","10.6","35.2","16.4","0.4","3","6.1","31.4","18.1","28.9","0","71.1","04","linear","tm","1","middle","ne","dorm2","rio_de_janeiro"
"37.9","-101.5","14.3","9.8","10.6","9.1","10.2","6.7","29.7","6.9","0.4","3.2","4.9","31.3","18","50.5","0","49.5","04","linear","tm","1","middle","ne","liv","rio_de_janeiro"
"37.3","-97.5","12.5","7.5","5.6","9.4","12.8","8.3","27","9.1","0.1","1.9","4.6","31","18.2","27.6","0","72.4","04","linear","tm","1","middle","nw","dorm1","rio_de_janeiro"
"47.8","-126.9","13.9","11","13.1","10.6","16.4","11.5","35.2","16.4","0.4","3","6.1","31.4","18.1","28.9","0","71.1","04","linear","tm","1","middle","nw","dorm2","rio_de_janeiro"
"37.9","-101.4","14.3","9.9","10.6","6.7","10.2","9.1","29.7","6.9","0.4","3.2","4.9","31.3","18","50.4","0","49.6","04","linear","tm","1","middle","nw","liv","rio_de_janeiro"
"38.2","-70.8","8.3","3.5","5.8","4.6","0","5","11.7","3.7","-0.9","1.8","4","30.5","17","19.9","1.2","79","04","linear","tm","1","middle","se","dorm1","rio_de_janeiro"
"48.9","-93.2","8.9","5.8","7.2","6.8","7.6","5.8","20.2","7.2","-0.4","1.8","5.2","30.9","16.9","21.4","1.2","77.4","04","linear","tm","1","middle","se","dorm2","rio_de_janeiro"
"39.1","-74","9.6","5.7","5.2","5.5","6.6","4.1","18.2","3.2","-0.3","2","4.3","30.9","16.8","37","0","63","04","linear","tm","1","middle","se","liv","rio_de_janeiro"
"38.2","-70.8","8.3","3.5","5.8","5","0","4.6","11.7","3.7","-0.9","1.8","4","30.5","17","19.9","1.2","79","04","linear","tm","1","middle","sw","dorm1","rio_de_janeiro"
"48.9","-93.2","8.9","5.8","7.2","5.8","7.6","6.8","20.2","7.2","-0.4","1.8","5.2","30.9","16.9","21.4","1.2","77.4","04","linear","tm","1","middle","sw","dorm2","rio_de_janeiro"
"39.1","-74","9.6","5.7","5.2","4.1","6.6","5.5","18.2","3.2","-0.3","2","4.3","30.9","16.8","37","0","63","04","linear","tm","1","middle","sw","liv","rio_de_janeiro"
"52.3","-73.4","10.1","8.1","5.9","11","7.7","8.9","11.7","21.8","-0.4","2","4.3","28.4","14.1","0.6","17.4","82","04","linear","tm","1","corner","ne","dorm1","sao_paulo"
"55.8","-79.5","10.2","8.9","8.9","10","7.9","11.8","28.7","7.9","-0.4","2.4","4.7","28.1","14.7","0.4","15.6","84","04","linear","tm","1","corner","ne","dorm2","sao_paulo"
"39.6","-106.8","13.2","7.4","9.4","7.6","8.1","8.6","29.7","4.1","-0.2","3","8","28","14.1","3.6","6.4","90","04","linear","tm","1","corner","ne","liv","sao_paulo"
"52.2","-101.7","10","7.8","5.7","8.8","7.5","8.8","11.7","19.1","-0.5","2.1","5.8","28.2","14.2","0.6","16.7","82.7","04","linear","tm","1","corner","nw","dorm1","sao_paulo"
"55.7","-111.2","9.9","9.2","9.4","12.6","7.8","10","29.7","10.1","-0.5","2.5","6.3","28.1","14.9","0.4","14.6","85","04","linear","tm","1","corner","nw","dorm2","sao_paulo"
"39.3","-83.5","10","6.6","8","7.4","6.7","5.8","25","2.9","-0.7","2.4","5","27.9","14.8","3.4","4.6","92","04","linear","tm","1","corner","nw","liv","sao_paulo"
"52.5","-77","7.3","5.7","3.4","10.8","8.2","6.3","8.6","20","-1.3","1.7","5.1","27.3","13.8","0.2","22.2","77.6","04","linear","tm","1","corner","se","dorm1","sao_paulo"
"56.1","-81.3","7.5","5.4","3.1","6.7","7","8.6","21","4.3","-1.3","1.8","5.4","26.7","14.3","0","21.4","78.6","04","linear","tm","1","corner","se","dorm2","sao_paulo"
"39.9","-79.5","8.8","5.7","5.2","6.2","7.2","6.5","21.6","3.6","-0.3","2.1","6.2","27.1","14","2.3","10.3","87.4","04","linear","tm","1","corner","se","liv","sao_paulo"
"52.6","-95.2","8.3","5.7","3.8","6.7","8.5","9.7","9.1","19.5","-1","1.8","6.8","27.1","13.5","0.2","22.8","77","04","linear","tm","1","corner","sw","dorm1","sao_paulo"
"56.2","-101.6","8.3","5.7","3.7","9.6","7.5","7.2","22.6","5.3","-1.1","2","7.3","26.5","14","0","21.8","78.2","04","linear","tm","1","corner","sw","dorm2","sao_paulo"
"40.1","-64.4","7.6","5","4.5","5.8","6.4","5.1","19","2.9","-0.5","1.8","4.7","26.9","14.4","1.6","10.3","88.1","04","linear","tm","1","corner","sw","liv","sao_paulo"
"42.7","-83.8","6.6","6","2.2","6.3","8.7","6.9","18.2","5.9","-0.7","1.5","4.5","27.6","14.8","0.2","14.9","85","04","linear","tm","1","middle","ne","dorm1","sao_paulo"
"54.7","-109.8","7.6","9.3","10","8.9","11","8","26.9","11","-0.7","2.4","5.9","28.1","14.8","0.4","13.8","85.8","04","linear","tm","1","middle","ne","dorm2","sao_paulo"
"43.1","-86.9","7.9","8.2","8","7.2","7.2","5.1","22.8","4.6","-0.5","2.4","4.8","28","15","3.4","4.2","92.4","04","linear","tm","1","middle","ne","liv","sao_paulo"
"42.7","-83.4","6.5","6","2.1","6.9","8.7","6.3","18.2","5.9","-0.7","1.5","4.5","27.6","14.8","0.2","14.9","85","04","linear","tm","1","middle","nw","dorm1","sao_paulo"
"54.7","-109.3","7.5","9.2","9.9","7.9","11","8.9","26.8","11","-0.7","2.3","5.9","28.1","14.8","0.4","13.8","85.8","04","linear","tm","1","middle","nw","dorm2","sao_paulo"
"43.1","-86.3","7.8","8.2","7.9","5","7.2","7.1","22.6","4.6","-0.6","2.4","4.8","28","15","3.4","4.2","92.4","04","linear","tm","1","middle","nw","liv","sao_paulo"
"43.2","-61.4","3.5","2.4","3.2","3.3","-2.5","3.1","5.3","1.8","-1.5","1","3.9","25.6","14.2","0","24.6","75.4","04","linear","tm","1","middle","se","dorm1","sao_paulo"
"55.3","-81.8","3.7","4.8","4","5","5.4","3.9","14.3","4","-1.3","1.3","5.1","25.9","14.2","0","23.2","76.8","04","linear","tm","1","middle","se","dorm2","sao_paulo"
"44.1","-64","4.3","4.6","3.3","4.1","4.7","2.9","13.2","1.8","-1","1.4","4.2","26","14.4","0.1","12.2","87.7","04","linear","tm","1","middle","se","liv","sao_paulo"
"43.2","-61.8","3.5","2.4","3.2","3.1","-2.4","3.3","5.4","1.8","-1.5","1.1","3.9","25.6","14.2","0","24.6","75.4","04","linear","tm","1","middle","sw","dorm1","sao_paulo"
"55.3","-81.8","3.7","4.8","4","4","5.4","5","14.4","4","-1.3","1.3","5.1","25.9","14.2","0","23.2","76.8","04","linear","tm","1","middle","sw","dorm2","sao_paulo"
"44.1","-63.9","4.3","4.6","3.3","2.9","4.7","4.1","13.1","1.8","-1","1.4","4.2","26","14.4","0","12.2","87.8","04","linear","tm","1","middle","sw","liv","sao_paulo"
"41.7","-111","14.7","11.2","10.5","18.4","11.9","13","17","36.8","0.7","3","5.6","31.4","20.4","6.3","0","93.7","04","linear","tm","1","corner","ne","dorm1","sorriso"
"44.5","-117.6","14.9","11.3","12.6","13.9","11.7","16.9","40.1","11.7","0.7","3.2","6","31.1","21","4.7","0","95.3","04","linear","tm","1","corner","ne","dorm2","sorriso"
"31.5","-101.6","15.4","9","11.3","9.5","9.6","10.3","34.9","5.8","0.3","3.5","5.8","30.9","21.3","51","0","49","04","linear","tm","1","corner","ne","liv","sorriso"
"41.7","-118.4","14.7","11","10.5","12.8","11.9","17.4","16.9","35.8","0.7","3","6.1","31.2","20.6","6","0","94","04","linear","tm","1","corner","nw","dorm1","sorriso"
"44.5","-125.6","14.8","11.5","12.6","17.2","11.9","14","40.4","15.4","0.8","3.3","6.6","31","21.2","4.4","0","95.6","04","linear","tm","1","corner","nw","dorm2","sorriso"
"31.4","-95.7","14.6","8.6","10.8","9.8","9.3","9","33.5","5.4","0.2","3.3","5.1","30.8","21","52.8","0","47.2","04","linear","tm","1","corner","nw","liv","sorriso"
"42.5","-102.9","12.3","9","7.9","18.5","12.9","10.4","13.9","35.9","0.1","2.6","5.8","31.4","19","4.5","0","95.5","04","linear","tm","1","corner","se","dorm1","sorriso"
"45.5","-106.7","12.7","7.9","7.3","10.8","10.5","13.7","32.4","9.9","0.1","2.7","6.1","31.1","19.3","3.5","0","96.5","04","linear","tm","1","corner","se","dorm2","sorriso"
"32.2","-89.1","13","7.7","7.6","8.9","9.8","8.8","29.3","5.8","0.5","2.9","5.7","31","19.8","33.1","0","66.9","04","linear","tm","1","corner","se","liv","sorriso"
"42.5","-111.9","12.3","8.7","7.9","10.3","12.5","17.4","13.8","34.3","0.2","2.6","6.3","31.3","19.1","4.4","0","95.6","04","linear","tm","1","corner","sw","dorm1","sorriso"
"45.5","-116.1","12.6","8","7.4","13.8","10.5","10.8","32.4","10.1","0.2","2.7","6.7","31.1","19.4","3.3","0","96.7","04","linear","tm","1","corner","sw","dorm2","sorriso"
"32.1","-80.3","11.9","7.1","7.1","8.2","9.1","8","27.2","5.2","0.3","2.7","4.7","31","19.8","33.6","0","66.4","04","linear","tm","1","corner","sw","liv","sorriso"
"34.1","-93.5","9.9","7.9","5.7","8.5","13","9.7","27.6","9.3","0.2","1.9","4.4","30.8","21.2","3.1","0","96.9","04","linear","tm","1","middle","ne","dorm1","sorriso"
"43.6","-121.3","11.2","11.4","13.1","11.6","16.5","10.8","35.5","16.5","0.4","3","5.7","31.3","21.1","4","0","96","04","linear","tm","1","middle","ne","dorm2","sorriso"
"34.2","-96.1","11.7","10.1","10.6","9.1","10.3","6.9","29.9","7","0.4","3.2","4.7","31.1","21.1","54.5","0","45.5","04","linear","tm","1","middle","ne","liv","sorriso"
"34.1","-93.4","9.9","7.8","5.7","9.6","13","8.5","27.5","9.3","0.2","1.9","4.3","30.8","21.2","3","0","97","04","linear","tm","1","middle","nw","dorm1","sorriso"
"43.6","-121.2","11.2","11.4","13.1","10.7","16.5","11.6","35.5","16.5","0.4","3","5.7","31.3","21.1","4","0","96","04","linear","tm","1","middle","nw","dorm2","sorriso"
"34.2","-96","11.7","10.2","10.6","6.8","10.3","9.2","29.9","7","0.4","3.2","4.7","31.1","21.1","54.5","0","45.5","04","linear","tm","1","middle","nw","liv","sorriso"
"35.1","-72.7","6.9","4.5","7.6","5.4","0.7","5.9","14.4","5.2","-0.5","2.1","3.9","30.2","20.4","1","0","99","04","linear","tm","1","middle","se","dorm1","sorriso"
"44.9","-95.4","7.5","7.1","9.8","7.7","8.7","6.8","23.3","9.8","0.1","2","5.1","30.7","20.4","1.9","0","98.1","04","linear","tm","1","middle","se","dorm2","sorriso"
"35.6","-74.8","8.3","6.7","6.6","6.2","7.4","4.7","20.6","4.3","0.1","2.2","4.2","30.6","20.4","21.5","0","78.5","04","linear","tm","1","middle","se","liv","sorriso"
"35.1","-72.8","6.9","4.5","7.7","5.9","0.6","5.4","14.3","5.3","-0.5","2.1","3.9","30.2","20.4","1","0","99","04","linear","tm","1","middle","sw","dorm1","sorriso"
"44.9","-95.4","7.5","7.1","9.8","6.8","8.7","7.7","23.2","9.8","0.1","2","5.1","30.7","20.4","1.8","0","98.2","04","linear","tm","1","middle","sw","dorm2","sorriso"
"35.6","-74.8","8.3","6.7","6.5","4.7","7.5","6.2","20.6","4.3","0.1","2.2","4.2","30.6","20.4","21.6","0","78.4","04","linear","tm","1","middle","sw","liv","sorriso"
"35.2","-125.9","17.8","11.8","12.7","21.8","12","13.7","18.2","42.1","0.5","3.2","5.4","33.2","25","7.8","0","92.2","04","linear","tm","1","corner","ne","dorm1","teresina"
"37.6","-132.4","18.2","11.3","13.7","14.6","11.6","18.2","43","11.6","0.5","3.5","5.7","32.9","25.4","5.6","0","94.4","04","linear","tm","1","corner","ne","dorm2","teresina"
"27.3","-100.7","17.9","9.7","12.1","10.4","9.8","10.9","36.6","6.6","0.3","3.6","4.9","32.7","25.3","71.1","0","28.9","04","linear","tm","1","corner","ne","liv","teresina"
"35.3","-119.2","17.6","11.2","12.3","13.3","12","19.9","17.6","39.9","0.6","3.1","5.1","32.8","25","6.7","0","93.3","04","linear","tm","1","corner","nw","dorm1","teresina"
"37.8","-125.4","17.8","11.1","13.2","18","11.8","14.3","41.7","15.6","0.7","3.4","5.5","32.8","25.4","4.3","0","95.7","04","linear","tm","1","corner","nw","dorm2","teresina"
"27.7","-101.4","17.9","9.1","11.8","10.6","9.8","10","35.9","6.4","0.3","3.5","5.2","32.5","25.3","66.3","0","33.7","04","linear","tm","1","corner","nw","liv","teresina"
"35.6","-124.6","16.3","10.7","10.1","21.8","13.6","12.5","16.7","41.3","0.2","3.1","5.8","33.8","24.4","6.6","0","93.4","04","linear","tm","1","corner","se","dorm1","teresina"
"38.1","-129.6","16.8","9.7","9.5","13.1","12.8","16.7","39.4","12.7","0.2","3.2","6.2","33.5","24.5","5.1","0","94.9","04","linear","tm","1","corner","se","dorm2","teresina"
"27.7","-91","16.1","9.1","8.7","9.9","11.2","10.1","33.4","6.5","0.3","3.3","4.3","33.4","24.5","61.8","0","38.2","04","linear","tm","1","corner","se","liv","teresina"
"35.6","-117","15.7","10.1","9.8","11.8","12.9","19.3","15.8","38","0.3","2.9","5.2","33.7","24.3","6.9","0","93.1","04","linear","tm","1","corner","sw","dorm1","teresina"
"38.1","-121.9","16","9.5","9.4","16.1","12.1","12.6","37.4","12.8","0.3","3.1","5.6","33.5","24.4","5.3","0","94.7","04","linear","tm","1","corner","sw","dorm2","teresina"
"27.8","-93","16","8.5","8.6","9.7","10.8","9.4","32.5","6.1","0.3","3.2","4.4","33.3","24.4","57.5","0","42.5","04","linear","tm","1","corner","sw","liv","teresina"
"29.3","-94.3","13.3","7.7","6.4","8.7","13.6","10","29","9.7","0.3","2","4.2","32.5","25.4","1.8","0","98.2","04","linear","tm","1","middle","ne","dorm1","teresina"
"37.5","-121.7","14.7","11","13.7","12","17.3","11.1","36.8","17.3","0.6","3.1","5.5","33.1","25.3","3","0","97","04","linear","tm","1","middle","ne","dorm2","teresina"
"30.3","-96.7","15.2","9.9","11.2","9.4","10.8","7.1","31.1","7.4","0.5","3.4","4.5","32.9","25.2","62.7","0","37.3","04","linear","tm","1","middle","ne","liv","teresina"
"29.3","-94.3","13.3","7.7","6.4","10","13.6","8.7","29","9.7","0.3","2","4.2","32.5","25.4","1.8","0","98.2","04","linear","tm","1","middle","nw","dorm1","teresina"
"37.5","-121.7","14.7","11","13.7","11.1","17.3","12","36.8","17.3","0.6","3.1","5.5","33.1","25.3","3","0","97","04","linear","tm","1","middle","nw","dorm2","teresina"
"30.3","-96.7","15.2","9.9","11.2","7.1","10.8","9.4","31.1","7.4","0.5","3.4","4.5","32.9","25.2","62.6","0","37.4","04","linear","tm","1","middle","nw","liv","teresina"
"30","-81.4","10.6","5.7","10.8","7","1.6","7.7","19.4","7.7","-0.2","2.7","3.9","32.7","24.1","1.6","0","98.4","04","linear","tm","1","middle","se","dorm1","teresina"
"38.3","-106.5","11.5","9","14","9.9","11.2","8.8","29.9","14","0.5","2.6","5.1","33.2","24","2.5","0","97.5","04","linear","tm","1","middle","se","dorm2","teresina"
"31.1","-84.2","12.2","8.3","8.9","7.8","9.4","6","26","6","0.4","2.8","4.2","33.1","23.9","41.9","0","58.1","04","linear","tm","1","middle","se","liv","teresina"
"30","-81.3","10.6","5.7","10.8","7.7","1.6","7","19.4","7.7","-0.2","2.7","3.9","32.7","24.1","1.6","0","98.4","04","linear","tm","1","middle","sw","dorm1","teresina"
"38.3","-106.5","11.5","9","14","8.8","11.2","9.9","29.9","14","0.5","2.6","5.1","33.2","24","2.5","0","97.5","04","linear","tm","1","middle","sw","dorm2","teresina"
"31.1","-84.2","12.2","8.3","8.9","5.9","9.4","7.8","26","6","0.4","2.8","4.2","33.1","23.9","41.8","0","58.2","04","linear","tm","1","middle","sw","liv","teresina"
