"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
1.2,-147.1,-63.2,-46.9,8.1,19.4,-49.2,-1200,10.3,-57.1,NA,18.8,NA,30.2,NA,-60,"Hip.","07","TV","Térreo","HVAC","L","Dorm. N","Curitiba"
0.9,-93.5,66.7,9.5,18.2,-31.2,-53.3,-6.1,8,-37.5,NA,21.4,NA,22.3,NA,0,"Hip.","07","TV","Térreo","HVAC","L","Dorm. S","Curitiba"
0,-47.1,-23.9,10,37.5,-19.6,3.4,-0.5,7.2,-39.5,NA,26.7,NA,10.1,NA,4.7,"Hip.","07","TV","Térreo","HVAC","L","Sala","Curitiba"
0,-78.6,-42.2,13.7,-2,4.5,-22.5,-2.5,3.8,-27.3,NA,13.3,NA,14,NA,-33.3,"Hip.","07","TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,-47.2,-40.2,21.4,-19.4,7.1,-16.9,-8.7,2.6,-20,NA,7.1,NA,12.5,NA,-50,"Hip.","07","TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,18.6,-19,35,5.3,2.3,-6.1,10.3,0,-30.2,-100,-10,NA,-0.2,NA,-1.8,"Hip.","07","TV","Térreo","HVAC","NE","Sala","Curitiba"
0.3,-100,-46.4,3.8,-31.7,-4.8,-18.9,-16.1,3.8,-27.3,NA,20,NA,20.2,NA,-33.3,"Hip.","07","TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,-13.9,-35.9,31,-7.1,14.3,-10,1.2,2.6,-10,NA,0,NA,6.6,NA,-50,"Hip.","07","TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,18.6,-19,35,-4.8,2.3,4.1,10.3,0,-28.6,-100,-10,NA,-0.2,NA,-1.8,"Hip.","07","TV","Térreo","HVAC","NO","Sala","Curitiba"
1.8,-97.5,-45.5,11.4,-36,-61.2,-39.1,-462.5,12.5,-40,NA,15.4,NA,31.4,NA,NA,"Hip.","07","TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
1.5,-100,-50,9.7,-45.5,-52.6,-44.2,-94.1,11.5,-40,NA,16.7,NA,31,NA,NA,"Hip.","07","TV","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0.3,-44.8,-17,22.9,-15.4,-14.5,-17.5,-13.1,9.1,-45.5,NA,10,NA,13.1,NA,6.3,"Hip.","07","TV","Térreo","HVAC","SE","Sala","Curitiba"
2.1,-107.4,-58.3,11.4,-47.8,-65.3,-53.6,-369.2,13.6,-50,NA,30.8,NA,36.5,NA,NA,"Hip.","07","TV","Térreo","HVAC","SO","Dorm. 1","Curitiba"
1.2,-85.9,-40,9.7,-34.9,-44.7,-36.4,-74.5,9.2,-40,NA,0,NA,25.8,NA,NA,"Hip.","07","TV","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0.3,-44.8,-17,20.6,-17.5,-14.5,-15.4,-14,9.1,-45.5,NA,10,NA,13.1,NA,6.3,"Hip.","07","TV","Térreo","HVAC","SO","Sala","Curitiba"
0.9,-136.5,-56.9,-38.1,-35.6,14.8,20,-51.6,9,-33.3,NA,6.3,NA,25.2,NA,-35.3,"Hip.","07","TV","Térreo","HVAC","O","Dorm. N","Curitiba"
0.9,-88.9,11.1,7.7,-34.3,-26.8,44,-12.5,6.8,-20,NA,6.7,NA,18.4,NA,-11.1,"Hip.","07","TV","Térreo","HVAC","O","Dorm. S","Curitiba"
0,-27.4,-23.1,14.3,16.7,-9.7,0,6.4,5.4,-35.2,NA,9.1,NA,6.4,NA,1.9,"Hip.","07","TV","Térreo","HVAC","O","Sala","Curitiba"
0.2,-11.9,-13.1,-6.5,1.4,1.8,-1.9,-1.1,100,-8.1,0,0,NA,3.6,NA,-7,"Hip.","07","TV","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
0,-13,14.7,8,3.9,-2.8,8.2,3.7,22.2,-2.9,0,0,NA,0.1,NA,0.1,"Hip.","07","TV","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
