"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"57.3","-122.7","16.1","9.9","3.3","13.2","10.5","13.7","35.6","5.3","-1.8","0","5.7","29.8","10.6","0.1","39.7","60.2","03","linear","tv","5","corner","sw","dorm2","curitiba"
"41","-113","19.7","11.5","9.3","11.5","11.4","9.1","37.7","3.5","-0.7","0","8.3","30.1","9.8","7.8","28.1","64.1","03","linear","tv","5","corner","sw","liv","curitiba"
"43.8","-100.2","15.1","8.9","5.4","9.4","8.9","9.4","27.4","5.6","-0.9","0","4.4","28.7","11","0","37.7","62.3","03","linear","tv","5","middle","ne","dorm1","curitiba"
"56.1","-142.5","23","10.3","18.9","12.5","10.1","12.5","43.8","10.1","-1.3","0","6.2","29.5","11.2","0.1","34.6","65.3","03","linear","tv","5","middle","ne","dorm2","curitiba"
"43.6","-120.1","22.6","9.9","14.9","10.3","9.1","10.2","40.7","3.9","-1.1","0","5.2","30.1","11.1","14.6","16.4","68.9","03","linear","tv","5","middle","ne","liv","curitiba"
"43.8","-100.2","15.1","8.9","5.4","9.4","8.9","9.4","27.4","5.6","-0.9","0","4.4","28.7","11","0","37.7","62.3","03","linear","tv","5","middle","nw","dorm1","curitiba"
"56.1","-142.5","23","10.3","18.9","12.5","10.1","12.5","43.8","10.1","-1.3","0","6.2","29.5","11.2","0.1","34.6","65.3","03","linear","tv","5","middle","nw","dorm2","curitiba"
"43.6","-120.1","22.6","9.9","14.9","10.2","9.1","10.3","40.6","3.9","-1.1","0","5.2","30.1","11.1","14.6","16.4","68.9","03","linear","tv","5","middle","nw","liv","curitiba"
"44","-86","11.4","8.7","5","7","3.9","7","20.4","2.5","-1.3","0","4.1","28.8","10.5","0","42.3","57.7","03","linear","tv","5","middle","se","dorm1","curitiba"
"56.3","-117.6","15.4","9.8","5","9.2","14","9.2","32.4","5","-1.7","0","5.5","29.6","10.5","0.1","40.4","59.5","03","linear","tv","5","middle","se","dorm2","curitiba"
"44.3","-102.5","17.7","9.2","5.8","7.7","11.4","7.7","30.8","1.8","-1.6","0","4.8","30.2","10.5","11","25.3","63.7","03","linear","tv","5","middle","se","liv","curitiba"
"44","-86","11.4","8.7","5","7","3.9","7","20.4","2.5","-1.3","0","4.1","28.8","10.5","0","42.3","57.7","03","linear","tv","5","middle","sw","dorm1","curitiba"
"56.3","-117.6","15.4","9.8","5","9.2","14","9.2","32.4","5","-1.7","0","5.5","29.6","10.5","0.1","40.4","59.5","03","linear","tv","5","middle","sw","dorm2","curitiba"
"44.3","-102.5","17.7","9.2","5.8","7.7","11.4","7.7","30.8","1.8","-1.6","0","4.8","30.2","10.5","11","25.3","63.7","03","linear","tv","5","middle","sw","liv","curitiba"
"45.1","-130.8","24","13.2","9.1","13","8.8","17.1","21.8","26.3","-0.3","0","5.8","36.5","16","32.7","1.5","65.7","03","linear","tv","5","corner","ne","dorm1","rio_de_janeiro"
"47.3","-154.3","26.3","14.2","15.9","21","9.4","19.8","54.3","9.4","-0.3","0","6.4","35.5","17","38.8","0.4","60.8","03","linear","tv","5","corner","ne","dorm2","rio_de_janeiro"
"33.6","-127.3","24","14.9","14.7","12.3","12.6","14.8","48.6","5.8","0","0","7.5","36.3","16.5","56.5","0","43.5","03","linear","tv","5","corner","ne","liv","rio_de_janeiro"
"45.2","-128.7","23.3","13.2","9","16.7","8.8","11.8","21.2","25.1","-0.2","0","5.7","36.6","16","32.5","1.6","65.9","03","linear","tv","5","corner","nw","dorm1","rio_de_janeiro"
"47.3","-155","26.5","14.2","16","20.2","9.4","21.2","54.6","12.2","-0.3","0","6.4","35.5","17","38.8","0.4","60.7","03","linear","tv","5","corner","nw","dorm2","rio_de_janeiro"
"33.7","-125.8","23.6","15","14.4","14.5","12.5","11.8","47.7","5.5","0","0","7.7","36.4","16.5","55.7","0","44.3","03","linear","tv","5","corner","nw","liv","rio_de_janeiro"
"45.4","-117.8","18.2","12.6","4.5","12.2","11.5","14.1","17.9","24.5","-1.3","0","5.5","36.7","15.6","31","2.3","66.7","03","linear","tv","5","corner","se","dorm1","rio_de_janeiro"
"48","-126.8","18.1","13.4","4.9","15.7","12.1","15.2","40.7","7.2","-1.1","0","5.8","35.9","16","35","1.7","63.3","03","linear","tv","5","corner","se","dorm2","rio_de_janeiro"
"34","-119.2","21.9","14.7","10.9","11.3","13.2","13.3","43.8","4.9","-0.3","0","7.7","36.5","16.1","51.8","0","48.2","03","linear","tv","5","corner","se","liv","rio_de_janeiro"
"45.5","-116","17.6","12.6","4.6","13.8","11.5","10.9","17.4","23.3","-1.2","0","5.4","36.8","15.6","30.7","2.4","66.9","03","linear","tv","5","corner","sw","dorm1","rio_de_janeiro"
"48","-127.5","18.2","13.3","4.9","15.7","12.2","15.9","41","7.6","-1.1","0","5.8","35.9","16","35.1","1.7","63.3","03","linear","tv","5","corner","sw","dorm2","rio_de_janeiro"
"34.2","-119","21.5","15.1","10.9","13.1","13","10.9","43.3","4.7","-0.2","0","8.5","36.3","16","50.8","0","49.2","03","linear","tv","5","corner","sw","liv","rio_de_janeiro"
"36.5","-108.3","17.6","12.1","7.7","11.2","11.6","11.2","34.1","7.7","-0.3","0","4.6","34.6","16.8","35.3","0.7","64","03","linear","tv","5","middle","ne","dorm1","rio_de_janeiro"
"46.5","-152.5","26.5","14","22","14.6","14","14.6","51.2","14","-0.4","0","6.3","35.3","17","38.5","0.4","61.1","03","linear","tv","5","middle","ne","dorm2","rio_de_janeiro"
"35.8","-128.7","25.3","14","17.5","12","12","11.9","47.6","5.9","-0.3","0","5.2","35.9","16.7","64.5","0","35.5","03","linear","tv","5","middle","ne","liv","rio_de_janeiro"
"36.5","-108.3","17.6","12.1","7.7","11.2","11.6","11.3","34.1","7.7","-0.3","0","4.6","34.6","16.8","35.3","0.7","64","03","linear","tv","5","middle","nw","dorm1","rio_de_janeiro"
"46.5","-152.5","26.5","14","22","14.6","14","14.6","51.2","14","-0.4","0","6.3","35.3","17","38.5","0.4","61.1","03","linear","tv","5","middle","nw","dorm2","rio_de_janeiro"
"35.8","-128.7","25.3","14","17.5","11.9","12","12","47.6","5.9","-0.3","0","5.2","35.9","16.7","64.5","0","35.5","03","linear","tv","5","middle","nw","liv","rio_de_janeiro"
"37","-90.5","13.2","11.8","6.7","8.3","5.7","8.4","25.4","3.7","-0.9","0","4.2","35","15.9","32.2","2.2","65.6","03","linear","tv","5","middle","se","dorm1","rio_de_janeiro"
"47.3","-122.1","17.4","13.2","7.4","10.6","16.2","10.6","37.4","7.4","-1.1","0","5.6","35.8","15.9","34.3","1.9","63.8","03","linear","tv","5","middle","se","dorm2","rio_de_janeiro"
"36.7","-108.1","19.7","13","7.8","9.1","13.4","9.1","36.3","3","-1","0","4.8","36.3","15.8","54.3","0","45.7","03","linear","tv","5","middle","se","liv","rio_de_janeiro"
"37","-90.5","13.2","11.8","6.7","8.3","5.7","8.4","25.4","3.7","-0.9","0","4.2","35","15.9","32.2","2.2","65.6","03","linear","tv","5","middle","sw","dorm1","rio_de_janeiro"
"47.3","-122.1","17.4","13.2","7.4","10.6","16.2","10.6","37.4","7.4","-1.1","0","5.6","35.8","15.9","34.3","1.9","63.8","03","linear","tv","5","middle","sw","dorm2","rio_de_janeiro"
"36.7","-108.1","19.7","13","7.8","9","13.4","9.1","36.3","3","-1","0","4.8","36.3","15.8","54.3","0","45.7","03","linear","tv","5","middle","sw","liv","rio_de_janeiro"
"51.5","-107","18.1","7.5","5.5","7.8","5.5","12.1","15.5","15.3","-1.5","0","5.4","32.7","11.3","3.7","21.7","74.5","03","linear","tv","5","corner","ne","dorm1","sao_paulo"
"54.5","-132.2","21","8.4","12.3","16.2","6.1","14.9","41.9","6.1","-1.6","0","6.2","32","12.5","5.6","16.4","78","03","linear","tv","5","corner","ne","dorm2","sao_paulo"
"39","-121.7","22.3","11.7","13.1","10.9","11.2","13.2","43.4","5.1","-0.1","0","12.1","31.9","11.1","19.3","10.1","70.6","03","linear","tv","5","corner","ne","liv","sao_paulo"
"51.6","-105.6","17.6","7.5","5.4","11.9","5.5","6.8","15.2","14.5","-1.3","0","5.3","32.7","11.3","3.6","21.7","74.7","03","linear","tv","5","corner","nw","dorm1","sao_paulo"
"54.4","-132.7","21.1","8.4","12.3","15.2","6.1","16.3","42.2","7.8","-1.6","0","6.2","32","12.5","5.7","16.4","77.9","03","linear","tv","5","corner","nw","dorm2","sao_paulo"
"38.5","-108.8","19.6","9.6","11.4","11.5","9.6","8.9","37.8","3.7","-0.7","0","7.8","31.9","11.7","21","8.3","70.8","03","linear","tv","5","corner","nw","liv","sao_paulo"
"51.7","-96.9","13.3","7.1","2","7.3","7.7","9.7","12.4","14.3","-2.2","0","5.1","32","11.1","3.2","23.9","72.9","03","linear","tv","5","corner","se","dorm1","sao_paulo"
"54.9","-109.9","14.1","7.9","2.5","11.9","9.1","11.3","30.8","4","-2.2","0","5.5","30.9","12.2","3.9","21.8","74.3","03","linear","tv","5","corner","se","dorm2","sao_paulo"
"39.2","-112","19.9","11.1","9.5","9.7","11.5","11.6","38","4.1","-0.5","0","10.5","31.2","11.1","17.1","12","71","03","linear","tv","5","corner","se","liv","sao_paulo"
"51.8","-95.7","12.9","7.1","2.1","9.5","7.7","6.3","12.1","13.5","-2.1","0","5","31.9","11.1","3","23.9","73.1","03","linear","tv","5","corner","sw","dorm1","sao_paulo"
"54.9","-110.3","14.2","7.9","2.5","11.6","9.2","12","31","4.3","-2.2","0","5.5","31","12.2","4","21.8","74.2","03","linear","tv","5","corner","sw","dorm2","sao_paulo"
"39.4","-110.2","19.1","11.2","9.2","11.2","11.1","9.2","36.8","3.8","-0.5","0","10.7","31.2","10.9","15.9","12.6","71.5","03","linear","tv","5","corner","sw","liv","sao_paulo"
"42","-89.2","13.2","7","3.9","8.1","7.8","8.1","22.9","5","-1.1","0","4.3","30.8","12.2","3.9","19.9","76.3","03","linear","tv","5","middle","ne","dorm1","sao_paulo"
"53.5","-129.8","21","8.3","16.9","11.2","9","11.2","39.2","9","-1.7","0","6","32","12.4","5.4","16.6","78.1","03","linear","tv","5","middle","ne","dorm2","sao_paulo"
"41.2","-108.7","20.4","8","13.4","9.3","8.2","9.2","36.6","3.5","-1.4","0","5.1","32.3","12.5","28.2","5.2","66.6","03","linear","tv","5","middle","ne","liv","sao_paulo"
"42","-89.2","13.2","7","3.9","8.1","7.8","8.1","22.9","5","-1.1","0","4.3","30.8","12.2","3.9","19.9","76.3","03","linear","tv","5","middle","nw","dorm1","sao_paulo"
"53.5","-129.8","21","8.3","16.9","11.2","9","11.2","39.2","9","-1.7","0","6","32","12.4","5.4","16.6","78.1","03","linear","tv","5","middle","nw","dorm2","sao_paulo"
"41.2","-108.7","20.4","8","13.4","9.2","8.2","9.3","36.6","3.5","-1.4","0","5.1","32.3","12.5","28.2","5.2","66.6","03","linear","tv","5","middle","nw","liv","sao_paulo"
"42.2","-75.4","9.7","6.9","3.9","5.8","2.5","5.8","16.2","1.8","-1.5","0","3.9","30","12","2.7","24.3","73.1","03","linear","tv","5","middle","se","dorm1","sao_paulo"
"54","-105.3","13.5","7.8","3.8","7.9","12","8","27.9","3.8","-2.1","0","5.3","30.8","12","3.6","22.4","74","03","linear","tv","5","middle","se","dorm2","sao_paulo"
"41.9","-91.5","15.7","7.3","4.8","6.7","9.9","6.7","26.9","1.3","-1.9","0","4.6","31.2","12.2","21.6","7.8","70.6","03","linear","tv","5","middle","se","liv","sao_paulo"
"42.2","-75.4","9.7","6.9","3.9","5.8","2.5","5.8","16.2","1.8","-1.5","0","3.9","30","12","2.7","24.3","73.1","03","linear","tv","5","middle","sw","dorm1","sao_paulo"
"54","-105.3","13.5","7.8","3.8","7.9","12","8","27.9","3.8","-2.1","0","5.3","30.8","12","3.6","22.4","74","03","linear","tv","5","middle","sw","dorm2","sao_paulo"
"41.9","-91.5","15.7","7.3","4.8","6.7","9.9","6.7","26.9","1.3","-1.9","0","4.6","31.2","12.2","21.6","7.8","70.6","03","linear","tv","5","middle","sw","liv","sao_paulo"
"41.1","-134.6","26.4","15.2","10.4","13.7","8.6","18.9","24","27.6","-0.5","0","5.8","34.9","18","14.1","0","85.9","03","linear","tv","5","corner","ne","dorm1","sorriso"
"42.8","-157.9","28.4","16","17.2","22.8","9","21.6","58.8","9","-0.5","0","6.3","34.4","19.3","21.2","0","78.8","03","linear","tv","5","corner","ne","dorm2","sorriso"
"30.6","-145.1","29.1","18.9","17.7","14.9","15.1","17.8","58.5","7.1","0.5","0","10.1","34","17.9","73.5","0","26.5","03","linear","tv","5","corner","ne","liv","sorriso"
"41.1","-134.5","26.1","15.3","10.5","18.7","8.6","13.6","23.8","27.7","-0.3","0","5.7","34.9","18","14.3","0","85.7","03","linear","tv","5","corner","nw","dorm1","sorriso"
"42.8","-158.2","28.5","15.9","17.3","21.7","9","22.9","59","11.9","-0.6","0","6.3","34.4","19.3","21.3","0","78.7","03","linear","tv","5","corner","nw","dorm2","sorriso"
"30.4","-140","27.9","18.3","16.9","17.1","14.5","14.2","56.1","6.6","0.3","0","9.1","34.1","18.3","77.4","0","22.6","03","linear","tv","5","corner","nw","liv","sorriso"
"41.5","-125","21.5","14.8","5.7","13.4","12.2","16.4","20.8","26.9","-1.1","0","5.5","34.9","17.9","12.6","0","87.4","03","linear","tv","5","corner","se","dorm1","sorriso"
"43.6","-137.6","21.6","15.6","6.1","18.6","14.2","18.1","48.1","9","-0.8","0","5.9","34.7","19","16.6","0","83.4","03","linear","tv","5","corner","se","dorm2","sorriso"
"31","-141","27.8","19.2","14.1","14.4","16.7","16.8","55.3","6.7","0.5","0","10.8","34.1","16.5","64.8","0","35.2","03","linear","tv","5","corner","se","liv","sorriso"
"41.5","-125","21.3","14.9","5.8","16.3","12.3","13.1","20.7","26.8","-1","0","5.5","35.4","17.8","12.8","0","87.2","03","linear","tv","5","corner","sw","dorm1","sorriso"
"43.6","-137.8","21.7","15.6","6.1","18.2","14.3","18.7","48.2","9.1","-0.9","0","5.9","34.6","19","16.6","0","83.4","03","linear","tv","5","corner","sw","dorm2","sorriso"
"30.7","-134.8","26.5","18.4","13.3","16","15.8","13.5","52.5","6.1","0.2","0","9.3","34.3","16.6","67.8","0","32.2","03","linear","tv","5","corner","sw","liv","sorriso"
"33.1","-112","19.5","14","8.7","12.4","11.8","12.4","37.9","7.5","-0.4","0","4.5","33.6","19.1","15.6","0","84.4","03","linear","tv","5","middle","ne","dorm1","sorriso"
"42.1","-154.9","28.5","15.8","23.6","15.7","13.4","15.8","55.1","13.4","-0.6","0","6.2","34.5","19.2","20.5","0","79.5","03","linear","tv","5","middle","ne","dorm2","sorriso"
"31.6","-131.5","27.5","15.7","18.8","12.9","12.1","12.9","51.2","5.6","-0.6","0","5.3","34.6","19.2","90.8","0","9.2","03","linear","tv","5","middle","ne","liv","sorriso"
"33.1","-112","19.5","14","8.7","12.4","11.8","12.4","37.9","7.5","-0.4","0","4.5","33.6","19.1","15.6","0","84.4","03","linear","tv","5","middle","nw","dorm1","sorriso"
"42.1","-154.9","28.5","15.8","23.6","15.7","13.4","15.8","55.1","13.4","-0.6","0","6.2","34.5","19.2","20.5","0","79.5","03","linear","tv","5","middle","nw","dorm2","sorriso"
"31.6","-131.5","27.5","15.7","18.8","12.8","12.1","13","51.2","5.6","-0.6","0","5.3","34.6","19.2","90.8","0","9.2","03","linear","tv","5","middle","nw","liv","sorriso"
"33.7","-99.3","16","14","8.5","10.1","7.3","10.1","31.1","4.8","-0.6","0","4.2","33.7","18.9","12.8","0","87.2","03","linear","tv","5","middle","se","dorm1","sorriso"
"43","-132.9","21","15.5","9.3","12.6","19.2","12.6","44.5","9.3","-0.9","0","5.7","34.7","18.8","15.6","0","84.4","03","linear","tv","5","middle","se","dorm2","sorriso"
"32.6","-115.9","23","15.1","9.2","10.5","15.6","10.5","42.1","3.7","-0.9","0","4.9","34.7","18.9","77.3","0","22.7","03","linear","tv","5","middle","se","liv","sorriso"
"33.7","-99.3","16","14","8.5","10.1","7.3","10.1","31.1","4.8","-0.6","0","4.2","33.7","18.9","12.8","0","87.2","03","linear","tv","5","middle","sw","dorm1","sorriso"
"43","-132.9","21","15.5","9.3","12.6","19.2","12.6","44.5","9.3","-0.9","0","5.7","34.7","18.8","15.6","0","84.4","03","linear","tv","5","middle","sw","dorm2","sorriso"
"32.6","-115.9","23","15.1","9.2","10.5","15.6","10.5","42.1","3.7","-0.9","0","4.9","34.7","18.9","77.3","0","22.7","03","linear","tv","5","middle","sw","liv","sorriso"
"34.8","-146.8","29.4","19.1","13.4","17.9","9.7","21.9","27.8","35.2","-0.5","0","5.8","36.4","23.3","16.8","0","83.2","03","linear","tv","5","corner","ne","dorm1","teresina"
"36.1","-164.8","30","20","19","24.9","10.1","24","64.3","10.1","-0.3","0","6.2","35.8","24.4","23.5","0","76.5","03","linear","tv","5","corner","ne","dorm2","teresina"
"25.1","-142.7","30.1","20","18.2","15.3","15.3","18.3","60.3","6.8","-0.2","0","7.1","35.9","24.2","92.6","0","7.4","03","linear","tv","5","corner","ne","liv","teresina"
"34.9","-145.4","28.7","19.1","13.5","21.5","9.9","16.9","27.3","34.4","-0.3","0","5.7","36.4","23.3","16.7","0","83.3","03","linear","tv","5","corner","nw","dorm1","teresina"
"36.1","-165.4","30.2","20","19.1","24.3","10.1","25.1","64.6","14","-0.4","0","6.3","35.9","24.4","23.8","0","76.2","03","linear","tv","5","corner","nw","dorm2","teresina"
"25.7","-143.1","29.6","20.7","18","18.1","15.3","15.1","59.7","6.8","0","0","7.4","35.7","24.2","90.9","0","9.1","03","linear","tv","5","corner","nw","liv","teresina"
"35","-141.8","27.1","18.8","8.2","17.5","14.2","20.7","26.2","34.4","-0.8","0","5.7","37.1","22.9","15.5","0","84.5","03","linear","tv","5","corner","se","dorm1","teresina"
"36.6","-154.5","26.9","19.7","8.5","22.9","17.5","22.2","59","12","-0.5","0","6","36.6","23.5","20.3","0","79.7","03","linear","tv","5","corner","se","dorm2","teresina"
"25.5","-140.7","29.3","20.1","14.8","15","17.7","17.8","58.7","6.6","-0.2","0","7.1","36.3","23.8","90.7","0","9.3","03","linear","tv","5","corner","se","liv","teresina"
"35.1","-140.5","26.5","18.9","8.4","20.3","14.3","16.5","25.8","33.7","-0.6","0","5.6","37.2","22.9","15.4","0","84.6","03","linear","tv","5","corner","sw","dorm1","teresina"
"36.5","-155.1","27","19.6","8.5","22.6","17.6","23","59.3","12.3","-0.6","0","6","36.6","23.5","20.5","0","79.5","03","linear","tv","5","corner","sw","dorm2","teresina"
"25.3","-133.8","27.7","19.4","13.9","16.8","16.7","13.8","55.4","5.8","-0.4","0","6.1","36.4","23.8","90.6","0","9.4","03","linear","tv","5","corner","sw","liv","teresina"
"28","-118.8","21.6","17.8","10.2","13.8","13.1","13.8","42.7","8.3","-0.3","0","4.4","34.7","24.2","17.6","0","82.4","03","linear","tv","5","middle","ne","dorm1","teresina"
"35.6","-161.5","29.9","19.8","26","17.2","15.2","17.2","60.4","15.2","-0.4","0","6.1","36","24.4","22.7","0","77.3","03","linear","tv","5","middle","ne","dorm2","teresina"
"26.8","-139","29.9","19.5","20.7","14.1","13.6","14","56.1","6.3","-0.5","0","5.2","35.9","24.3","95.1","0","4.9","03","linear","tv","5","middle","ne","liv","teresina"
"28","-118.8","21.6","17.8","10.2","13.8","13.1","13.8","42.7","8.3","-0.3","0","4.4","34.7","24.2","17.6","0","82.4","03","linear","tv","5","middle","nw","dorm1","teresina"
"35.6","-161.5","29.9","19.8","26","17.2","15.2","17.2","60.4","15.2","-0.4","0","6.1","36","24.4","22.7","0","77.3","03","linear","tv","5","middle","nw","dorm2","teresina"
"26.8","-139","29.9","19.5","20.7","14","13.6","14.1","56.1","6.3","-0.5","0","5.2","35.9","24.3","95.1","0","4.9","03","linear","tv","5","middle","nw","liv","teresina"
"28.3","-112.3","19.9","17.7","11.4","12.7","9.5","12.7","39.4","6.8","-0.4","0","4.3","35.5","23.4","15.4","0","84.6","03","linear","tv","5","middle","se","dorm1","teresina"
"36","-150.2","26.4","19.5","12.8","15.6","23.8","15.7","55.1","12.8","-0.5","0","5.8","36.8","23.4","19.2","0","80.8","03","linear","tv","5","middle","se","dorm2","teresina"
"27.3","-131.2","27.8","19","12","12.9","19.1","12.9","51.7","5.3","-0.6","0","5","36.8","23.4","91.4","0","8.6","03","linear","tv","5","middle","se","liv","teresina"
"28.3","-112.3","19.9","17.7","11.4","12.7","9.5","12.7","39.4","6.8","-0.4","0","4.3","35.5","23.4","15.4","0","84.6","03","linear","tv","5","middle","sw","dorm1","teresina"
"36","-150.2","26.4","19.5","12.8","15.6","23.8","15.7","55.1","12.8","-0.5","0","5.8","36.8","23.4","19.2","0","80.8","03","linear","tv","5","middle","sw","dorm2","teresina"
"27.3","-131.2","27.8","19","12","12.9","19.1","13","51.7","5.3","-0.6","0","5","36.8","23.4","91.4","0","8.6","03","linear","tv","5","middle","sw","liv","teresina"
