"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.2,21.9,-4.8,5,3.5,2.2,8,18.6,-10.4,0.8,0,-3,0.1,-63.1,0.1,8.5,"Hip.","00","SF","Cobertura","HVAC","L","Dorm. N","Curitiba"
43.8,11.2,-3.7,-0.9,0.7,3.3,4.1,7.2,-10.3,1,0,-2.4,0.8,-46.3,0.8,5.6,"Hip.","00","SF","Cobertura","HVAC","L","Dorm. S","Curitiba"
50.9,30,7.6,7.5,9.3,8.2,13.8,38.9,-7.3,6.7,0,-2.8,0,-126.2,0,91.2,"Hip.","00","SF","Cobertura","HVAC","L","Sala","Curitiba"
33.2,25.1,-3.6,7.5,7.2,3.3,5,23,-10.5,1.1,0,-2.5,0,-63.4,0,8.3,"Hip.","00","SF","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
33.1,25.5,-3.6,5.9,7.9,2.4,9.9,26.1,-10.3,1.1,0,-2.3,0,-67.2,0,8.2,"Hip.","00","SF","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
39.4,38.9,9.4,12.5,10.7,8.6,10.9,42.7,-6.4,6.6,0.1,-1.5,0,-131.7,0,94,"Hip.","00","SF","Cobertura","HVAC","NE","Sala","Curitiba"
33.2,25.1,-3.6,7.5,5.1,3.3,6.9,22.8,-10.5,1.2,0,-2.5,0,-63.4,0,8.4,"Hip.","00","SF","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
33.1,25.5,-3.6,5.9,10.3,2.4,7.6,26.2,-10.3,1.1,0,-2.3,0,-67.2,0,8.2,"Hip.","00","SF","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
39.4,38.9,9.4,12.5,11.2,8.6,10.5,42.8,-6.4,6.5,0.1,-1.5,0,-131.7,0,94.1,"Hip.","00","SF","Cobertura","HVAC","NO","Sala","Curitiba"
33.6,12.4,-2.4,0.1,3.9,5.1,2.8,12,-10.1,0.6,0,-2,0.6,-43.6,0.6,4.8,"Hip.","00","SF","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
33.6,12.9,-2.4,0.1,4.2,4,5.5,13.9,-9.9,0.6,0,-1.9,0.4,-45.7,0.4,4.7,"Hip.","00","SF","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
39.5,21.4,7.4,4.4,6.7,8.5,6.8,26.3,-7.4,4.2,0,-1.3,0,-91.8,0,57.8,"Hip.","00","SF","Cobertura","HVAC","SE","Sala","Curitiba"
33.6,12.4,-2.3,0.1,2.9,5.1,4,12.1,-10.1,0.6,0,-2,0.6,-43.7,0.6,4.8,"Hip.","00","SF","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
33.6,12.9,-2.4,0.1,5.6,4,4.2,13.9,-9.9,0.6,0,-1.9,0.4,-45.7,0.4,4.7,"Hip.","00","SF","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
39.5,21.5,7.4,4.4,6.8,8.5,6.7,26.4,-7.4,4.2,0,-1.3,0,-91.9,0,57.9,"Hip.","00","SF","Cobertura","HVAC","SO","Sala","Curitiba"
