"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
46.7,26.1,11.2,13.4,4.3,5,15.6,38.4,-4.6,3.2,0,-122.7,3.5,2.2,4.5,93.3,32.2,15.1,"Hip.","07","TV","Intermediário","AFN","L","Dorm. N","Curitiba"
47.2,14.5,7.1,-1.1,4,12.9,10,25.9,-5.2,3.3,0,-96,3.1,0.9,8.4,90.7,31.3,14,"Hip.","07","TV","Intermediário","AFN","L","Dorm. S","Curitiba"
49.6,19.8,8.8,4.3,0.1,4.9,12,21.3,-7.1,2.3,0,-93.6,3.1,35.8,0,64.1,33.9,16,"Hip.","07","TV","Intermediário","AFN","L","Sala","Curitiba"
35.7,32.6,15.5,20.4,15.7,6.3,14.1,56.6,-4.8,3.5,0,-140.6,3.8,3.4,0.6,95.9,33,16.4,"Hip.","07","TV","Intermediário","AFN","NE","Dorm. 1","Curitiba"
35.8,33.2,16.4,16,20.3,4.6,21.7,62.7,-4.6,3.5,0,-148.2,4.1,3,0.3,96.7,32.3,16.3,"Hip.","07","TV","Intermediário","AFN","NE","Dorm. 2","Curitiba"
38.2,31,13.6,13.1,7.6,3.6,7.6,31.9,-6.7,2.9,0,-110.4,3.5,43.3,0,56.7,32.8,17.5,"Hip.","07","TV","Intermediário","AFN","NE","Sala","Curitiba"
35.7,32.3,15.4,20.2,13.8,6.3,15.3,55.6,-4.8,3.5,0,-139.4,3.8,3.3,0.5,96.2,32.8,15.4,"Hip.","07","TV","Intermediário","AFN","NO","Dorm. 1","Curitiba"
35.8,33.5,16.6,16.2,22.3,4.6,20.6,63.7,-4.6,3.5,0,-149.6,4.1,3.3,0.2,96.5,32.6,15.9,"Hip.","07","TV","Intermediário","AFN","NO","Dorm. 2","Curitiba"
38.2,31,13.6,13.1,7.6,3.6,7.6,31.9,-6.7,2.9,0,-110.4,3.5,43.3,0,56.7,32.8,17.5,"Hip.","07","TV","Intermediário","AFN","NO","Sala","Curitiba"
36.4,14.7,8.2,0.1,8,10.7,8.9,27.6,-4.5,2.2,0,-86.3,2.9,0.3,6.1,93.6,29.9,15.5,"Hip.","07","TV","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.4,15.8,9,0.1,12.1,8.7,11.7,32.6,-4.5,2.1,0,-92.7,3.1,0.2,2.7,97,29.6,15.7,"Hip.","07","TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
39.9,12,5.9,-1.7,3.4,6.1,3.6,11.4,-6.2,1.3,0,-63.9,2.6,19.3,1.1,79.6,31.4,15.5,"Hip.","07","TV","Intermediário","AFN","SE","Sala","Curitiba"
36.4,14.5,8.1,0,8.5,10.5,7.9,27.1,-4.5,2.1,0,-85.5,2.9,0.3,6.1,93.7,29.7,15.4,"Hip.","07","TV","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.4,16,9.1,0.1,11.9,8.9,12.5,33.4,-4.5,2.2,0,-93.7,3.1,0.3,2.8,97,29.8,16,"Hip.","07","TV","Intermediário","AFN","SO","Dorm. 2","Curitiba"
39.9,12,5.9,-1.7,3.4,6.1,3.6,11.4,-6.2,1.3,0,-63.9,2.6,19.3,1.1,79.6,31.4,15.5,"Hip.","07","TV","Intermediário","AFN","SO","Sala","Curitiba"
46.4,28.2,12.2,15.6,17.6,5.3,7.7,46.2,-4.7,3.7,0,-134,3.7,4.2,4.1,91.7,33.7,15.4,"Hip.","07","TV","Intermediário","AFN","O","Dorm. N","Curitiba"
46.9,16.3,7.8,-0.8,11.4,15.1,8,33.7,-5.3,3.8,0,-106.9,3.2,2.4,7,90.6,32.9,14.5,"Hip.","07","TV","Intermediário","AFN","O","Dorm. S","Curitiba"
48.4,27.8,11.4,5.6,16,6.1,4.6,32.2,-7.3,3.2,0,-114.8,3.3,44.9,0.2,54.9,35.9,16.1,"Hip.","07","TV","Intermediário","AFN","O","Sala","Curitiba"
34.3,29,12.8,14.5,8.3,6.3,17.9,47.1,-4.4,3.5,0,-124,4.1,73.5,0,26.5,38.1,19.7,"Hip.","07","TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
35.6,16.7,8.7,0.7,9.1,14.6,12,36.4,-4.4,3.8,0,-100.9,3.9,60.2,0,39.8,38.7,19.3,"Hip.","07","TV","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
38.2,27.4,12.5,6.3,4.5,7,17,34.8,-6.3,3.3,0,-110.3,3.4,90.3,0,9.7,41.7,21.9,"Hip.","07","TV","Intermediário","AFN","L","Sala","Rio de Janeiro"
26,34.3,16.4,21.4,16.4,7.5,13.9,59.2,-4.5,3.5,0,-136.4,4.2,82.2,0,17.8,39,20.5,"Hip.","07","TV","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
26.1,35.1,17.4,16.9,20.6,5.4,23.2,66.1,-4.3,3.5,0,-145,4.5,82.8,0,17.2,38.8,20.7,"Hip.","07","TV","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
30,35.6,15.7,15.2,9.6,6,9.5,40.4,-5.6,3.5,0,-119.8,3.6,96.3,0,3.7,39.6,22.9,"Hip.","07","TV","Intermediário","AFN","NE","Sala","Rio de Janeiro"
26,34.3,16.4,21.4,13.9,7.5,16.4,59.1,-4.5,3.5,0,-136.4,4.2,82.2,0,17.8,39,20.5,"Hip.","07","TV","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
26.1,35.1,17.4,16.9,23.2,5.4,20.7,66.2,-4.3,3.5,0,-145,4.5,82.8,0,17.2,38.7,20.7,"Hip.","07","TV","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
30,35.6,15.7,15.2,9.6,6,9.5,40.4,-5.6,3.5,0,-119.8,3.6,96.3,0,3.7,39.6,22.9,"Hip.","07","TV","Intermediário","AFN","NO","Sala","Rio de Janeiro"
28.2,15.6,9,2.4,8.8,11.6,9.1,31.8,-3.2,2.3,0,-85.8,3.7,55.4,0,44.6,36.8,19.5,"Hip.","07","TV","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
28.1,17,9.9,1.7,13.1,9.5,12.8,37.2,-3.1,2.3,0,-93.1,3.9,56.5,0,43.5,36.7,19.6,"Hip.","07","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
32.4,13.3,7.3,0.3,4.5,7,4.4,16.2,-4.7,1.6,0,-65.4,3,76.3,0,23.7,38,21,"Hip.","07","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
28.2,15.7,9,2.3,9.1,11.6,8.8,31.8,-3.2,2.3,0,-85.9,3.7,55.5,0,44.5,36.8,19.5,"Hip.","07","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
28.1,17,9.8,1.7,12.8,9.5,13.1,37.1,-3.1,2.3,0,-92.9,3.9,56.4,0,43.6,36.7,19.7,"Hip.","07","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.4,13.3,7.3,0.3,4.5,7,4.4,16.2,-4.7,1.6,0,-65.4,3,76.3,0,23.7,38,21,"Hip.","07","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
34,29.5,13.3,15.1,18.5,6.9,9,49.5,-4.1,3.6,0,-127.5,4.2,74.5,0,25.5,37.6,19.6,"Hip.","07","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
35.4,17.1,9,1.3,12.4,15.2,9.9,38.9,-4.2,3.9,0,-104.3,3.9,61.3,0,38.7,38.5,19.3,"Hip.","07","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
37.5,30.4,12.8,6.4,17.8,7.2,7.5,38.9,-5.9,3.7,0,-118.1,3.4,91.8,0,8.2,40.5,21.5,"Hip.","07","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
42.1,27.3,12.3,14.5,6.5,5.4,17,43.4,-4.6,3.5,0,-126.6,4,29,0.6,70.4,35.9,15.3,"Hip.","07","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
42.9,16.2,8.3,0,6.9,14.4,11.5,32.9,-4.8,3.7,0,-102.8,3.7,23,1.3,75.7,34.6,15.1,"Hip.","07","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
44.6,23.8,10.8,5.3,1.9,5.9,14.7,28,-7,2.8,0,-102.9,3.3,62.8,0.1,37.1,37.2,16.4,"Hip.","07","TV","Intermediário","AFN","L","Sala","São Paulo"
32.1,32.9,16,20.8,16,6.6,14.1,57.6,-4.7,3.5,0,-139.1,4.2,33,0.1,66.9,37.9,17.3,"Hip.","07","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
32.2,33.7,17,16.5,20.7,4.7,22.5,64.4,-4.5,3.5,0,-148.1,4.5,33.9,0,66,37.6,17.2,"Hip.","07","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
34.8,32,14.3,13.8,8.3,4.1,8.1,34.3,-6.4,3.1,0,-111.4,3.5,71,0,29,38.8,17.1,"Hip.","07","TV","Intermediário","AFN","NE","Sala","São Paulo"
32.1,32.8,15.9,20.8,14.1,6.6,15.9,57.2,-4.7,3.5,0,-139.1,4.2,33.1,0.1,66.8,37.9,17.3,"Hip.","07","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.2,33.8,17,16.5,22.7,4.8,20.8,64.8,-4.5,3.5,0,-148.1,4.5,33.8,0,66.2,37.6,17.2,"Hip.","07","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
34.8,32,14.3,13.8,8.3,4.1,8.1,34.3,-6.4,3.1,0,-111.4,3.5,71,0,29,38.8,17.1,"Hip.","07","TV","Intermediário","AFN","NO","Sala","São Paulo"
33.4,15.8,9,1.6,8.8,11.7,9.3,31.3,-3.8,2.3,0,-89.8,3.5,19.5,0.5,80.1,33,16.7,"Hip.","07","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.4,17.2,9.9,1.1,13.2,9.6,12.9,36.8,-3.7,2.3,0,-97.4,3.7,20.9,0.1,79,33,16.6,"Hip.","07","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
36.9,13.4,6.7,-0.6,4.1,6.9,4.1,14.4,-5.6,1.5,0,-66.5,2.8,45.5,0.1,54.4,33.5,16.4,"Hip.","07","TV","Intermediário","AFN","SE","Sala","São Paulo"
33.4,15.8,9,1.5,9.3,11.6,8.8,31.2,-3.8,2.3,0,-89.9,3.5,19.5,0.5,80,33.1,16.7,"Hip.","07","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.4,17.2,9.9,1.2,12.9,9.6,13.3,36.9,-3.7,2.3,0,-97.3,3.8,20.7,0.2,79.1,32.9,17,"Hip.","07","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
36.9,13.4,6.7,-0.6,4.1,6.9,4.1,14.4,-5.6,1.5,0,-66.5,2.8,45.5,0.1,54.4,33.5,16.4,"Hip.","07","TV","Intermediário","AFN","SO","Sala","São Paulo"
41.9,28,12.6,15.2,17.7,5.9,7.5,46.2,-4.4,3.6,0,-130.5,4.1,30.7,0.6,68.7,35.9,15.3,"Hip.","07","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
42.8,16.8,8.5,0.5,12,15.2,8.2,35.9,-4.6,3.8,0,-106.9,3.8,24.6,1.1,74.3,34.4,15,"Hip.","07","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
44.1,26.3,11.2,5.5,15.6,6.2,4.4,31.7,-6.8,3.1,0,-109.9,3.3,66.2,0.1,33.7,36.7,16.3,"Hip.","07","TV","Intermediário","AFN","O","Sala","São Paulo"
