"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-2,-49.5,-10.6,-12.1,-18.2,-12.7,-12.8,4.2,-10,NA,15,NA,10,NA,-100,"Hip.","03","SF","Térreo","HVAC","L","Dorm. N","Curitiba"
0,-17.2,13.3,14.3,20,-2.9,0,2.6,1,-9.1,NA,12.5,NA,1.6,NA,-100,"Hip.","03","SF","Térreo","HVAC","L","Dorm. S","Curitiba"
0,-7.4,-12.9,-1.7,-3,-4.8,14.8,3.7,2.5,-33.3,NA,11.8,NA,3.3,NA,-16.8,"Hip.","03","SF","Térreo","HVAC","L","Sala","Curitiba"
0,-3.5,-45.8,-2.7,-12.1,-15.6,-12.8,-10,3.2,-9.1,NA,5.9,NA,12.2,NA,-100,"Hip.","03","SF","Térreo","HVAC","NE","Dorm. 1","Curitiba"
0,-3.6,-45.1,-3.4,-12,-13,-13.3,-10.6,3.3,-9.1,NA,6.3,NA,12.1,NA,-100,"Hip.","03","SF","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,-6.6,-22.9,10.6,-5.7,-7,-7.9,-2,2.9,-31.5,NA,8.3,NA,7.4,NA,-23.2,"Hip.","03","SF","Térreo","HVAC","NE","Sala","Curitiba"
0,-3.4,-45.8,-4.1,-12.2,-15.6,-12.7,-10.6,3.2,-8.3,NA,5.9,NA,12.3,NA,-100,"Hip.","03","SF","Térreo","HVAC","NO","Dorm. 1","Curitiba"
0,-3.6,-45.1,-3.4,-12.8,-13,-12.5,-10.5,3.3,-9.1,NA,6.3,NA,12.1,NA,-100,"Hip.","03","SF","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,-6.6,-22.9,10.6,-7.6,-7,-5.8,-2,1.5,-33.3,NA,8.3,NA,7.5,NA,-23.2,"Hip.","03","SF","Térreo","HVAC","NO","Sala","Curitiba"
0,-15.2,2.2,0,0,-5.6,0,-2.4,1,0,NA,6.7,NA,3.3,NA,NA,"Hip.","03","SF","Térreo","HVAC","SE","Dorm. 1","Curitiba"
0,-15.3,0,0,0,-4.7,-1.8,-1.4,1,0,NA,0,NA,2.7,NA,NA,"Hip.","03","SF","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0,-8.3,14.7,14.3,3.8,18.2,3.8,10.2,2.3,-29,NA,0,NA,-0.8,NA,-7.4,"Hip.","03","SF","Térreo","HVAC","SE","Sala","Curitiba"
0,-15.2,2.2,0,-3.2,-3.7,0,-2.4,1,0,NA,6.7,NA,3.5,NA,NA,"Hip.","03","SF","Térreo","HVAC","SO","Dorm. 1","Curitiba"
0,-15.3,0,0,0,-4.7,0,-1.4,1,0,NA,0,NA,2.7,NA,NA,"Hip.","03","SF","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0,-8.3,14.7,10.3,5.8,18.2,3.9,9.6,2.3,-29,NA,0,NA,-0.7,NA,-7.8,"Hip.","03","SF","Térreo","HVAC","SO","Sala","Curitiba"
0,0,-48,-12.2,-10.5,-17.4,-10.5,-11.8,4.2,-10,NA,5,NA,10.1,NA,-80,"Hip.","03","SF","Térreo","HVAC","O","Dorm. N","Curitiba"
0,-16.3,5.7,0,0,0,4.8,1.1,1,0,NA,0,NA,2.5,NA,-100,"Hip.","03","SF","Térreo","HVAC","O","Dorm. S","Curitiba"
0,-5.9,-16.4,-3.6,13.8,-4.6,-4.2,2,3.1,-36.6,NA,8.3,NA,4.8,NA,-14.3,"Hip.","03","SF","Térreo","HVAC","O","Sala","Curitiba"
0.2,4.9,-20.9,-0.7,0,-0.8,-1.1,-0.8,66.7,2.9,0,0,NA,1.2,NA,-4.8,"Hip.","03","SF","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
0,0.3,16.5,5.4,4.5,4.3,5.8,5,7.7,2.9,0,-12.5,NA,-3.4,NA,3.1,"Hip.","03","SF","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
0,0,-8.5,0,0,-1.8,16,5.1,0,-33,0,0,NA,2.6,NA,-2.8,"Hip.","03","SF","Térreo","HVAC","L","Sala","Rio de Janeiro"
0,3.2,-21.1,-1.1,-2.8,-2.2,-0.9,-1.8,100,0,0,0,NA,2.4,NA,-6.6,"Hip.","03","SF","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,3.2,-19.4,-0.7,-1.2,-1.1,-2.1,-1.5,150,0,0,0,NA,2,NA,-6.2,"Hip.","03","SF","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,-0.6,-10.7,13.3,-2.9,-1.5,-3.6,2.1,0,-31,100,25,NA,4,NA,-4.8,"Hip.","03","SF","Térreo","HVAC","NE","Sala","Rio de Janeiro"
0,3.2,-21.1,-1.1,-1.8,-2.2,-2.1,-1.6,100,0,0,0,NA,2.3,NA,-6.5,"Hip.","03","SF","Térreo","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,3.2,-19.9,-0.7,-2.6,-1.1,-1.2,-1.5,150,0,0,0,NA,2,NA,-6.2,"Hip.","03","SF","Térreo","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,-0.6,-11,13.3,-2.9,-1.5,-2.2,2.1,0,-31,100,25,NA,4.1,NA,-4.8,"Hip.","03","SF","Térreo","HVAC","NO","Sala","Rio de Janeiro"
0,-1.2,18,5.1,4.5,-1.3,4.5,2.9,0,4.2,0,60,NA,-2.7,NA,0.9,"Hip.","03","SF","Térreo","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-0.9,21.1,6.1,6.3,0,6.1,4.4,0,8.3,0,60,NA,-3.5,NA,1.9,"Hip.","03","SF","Térreo","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-0.9,21.9,6.7,5.2,17.7,6.3,9.9,50,-29.3,-50,33.3,NA,-1.9,NA,0.6,"Hip.","03","SF","Térreo","HVAC","SE","Sala","Rio de Janeiro"
0,-0.9,18.9,5.1,5.7,-1.3,5.4,2.9,0,4.2,0,60,NA,-2.8,NA,0.8,"Hip.","03","SF","Térreo","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-0.9,21.1,6.1,6.1,0,5.5,4.4,0,8.3,0,60,NA,-3.5,NA,2,"Hip.","03","SF","Térreo","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-0.9,21.9,6.7,7.4,17.7,5.3,9.9,50,-29.3,-50,33.3,NA,-1.9,NA,0.5,"Hip.","03","SF","Térreo","HVAC","SO","Sala","Rio de Janeiro"
0.2,4.1,-19.4,0,-1.7,-0.8,0,-0.5,75,3,0,-25,NA,1,NA,-4.3,"Hip.","03","SF","Térreo","HVAC","O","Dorm. N","Rio de Janeiro"
0,-0.6,20,6.5,5.7,5.2,5.2,5.4,0,3,0,-11.1,NA,-3.6,NA,3.4,"Hip.","03","SF","Térreo","HVAC","O","Dorm. S","Rio de Janeiro"
0,-0.8,-4.8,-0.8,15,-1.5,-0.5,4.7,-3.8,-33.6,0,0,NA,2.5,NA,-2.5,"Hip.","03","SF","Térreo","HVAC","O","Sala","Rio de Janeiro"
0,1.7,-35.7,-5,-4.4,-6.6,-7.1,-5.5,6.9,0,NA,9.1,NA,5.7,NA,-30.4,"Hip.","03","SF","Térreo","HVAC","L","Dorm. N","São Paulo"
0,-6.4,4.6,3,4.3,1.5,1.3,2.8,1.6,0,NA,5.9,NA,-0.1,NA,-22.5,"Hip.","03","SF","Térreo","HVAC","L","Dorm. S","São Paulo"
0,-4,-13.1,-1.3,-1.8,-3.6,15.5,3.8,2.3,-33.3,NA,11.1,NA,3.6,NA,-7.9,"Hip.","03","SF","Térreo","HVAC","L","Sala","São Paulo"
0,-0.8,-33.8,-1.8,-8.4,-5.8,-7,-5.5,5.4,0,NA,0,NA,7.4,NA,-32.6,"Hip.","03","SF","Térreo","HVAC","NE","Dorm. 1","São Paulo"
0,0,-32.9,-1.2,-6.5,-6.2,-7.8,-5.7,5.6,-5.6,NA,0,NA,7.2,NA,-32.8,"Hip.","03","SF","Térreo","HVAC","NE","Dorm. 2","São Paulo"
0,-4,-17.3,11.8,-4.7,-4.2,-5.6,0.2,3,-30.8,0,0,NA,5.8,NA,-11.9,"Hip.","03","SF","Térreo","HVAC","NE","Sala","São Paulo"
0,-0.8,-33.8,-1.8,-7,-5.8,-7.5,-5.5,5.4,-5.3,NA,0,NA,7.3,NA,-32.6,"Hip.","03","SF","Térreo","HVAC","NO","Dorm. 1","São Paulo"
0,0,-32.9,-1.2,-6.9,-6.2,-6.6,-5.9,5.6,-5.6,NA,0,NA,7.2,NA,-32.8,"Hip.","03","SF","Térreo","HVAC","NO","Dorm. 2","São Paulo"
0,-4,-17.3,11.8,-5.5,-4.2,-3.8,0,3,-32.3,0,0,NA,5.9,NA,-11.8,"Hip.","03","SF","Térreo","HVAC","NO","Sala","São Paulo"
0,-7.6,3.9,2.5,1.5,-3.3,0,-0.4,0,7.7,NA,38.5,NA,0.7,NA,-23.7,"Hip.","03","SF","Térreo","HVAC","SE","Dorm. 1","São Paulo"
0,-7.6,5.2,0,1.3,-1.4,1.1,0.7,1.7,0,NA,41.7,NA,0.3,NA,-22.7,"Hip.","03","SF","Térreo","HVAC","SE","Dorm. 2","São Paulo"
0,-5.5,14.6,5.6,4.3,18,4.3,8.8,2,-31,0,33.3,NA,-1,NA,-1.7,"Hip.","03","SF","Térreo","HVAC","SE","Sala","São Paulo"
0,-7.6,3.9,2.5,0,-2.2,1.5,-0.4,0,7.7,NA,38.5,NA,0.7,NA,-23.7,"Hip.","03","SF","Térreo","HVAC","SO","Dorm. 1","São Paulo"
0,-7.6,5.2,0,1.1,-1.4,1.3,0.7,1.7,0,NA,41.7,NA,0.3,NA,-22.2,"Hip.","03","SF","Térreo","HVAC","SO","Dorm. 2","São Paulo"
0,-5.5,14.6,5.6,4.3,18,2.9,8.8,2,-31,0,33.3,NA,-0.9,NA,-1.7,"Hip.","03","SF","Térreo","HVAC","SO","Sala","São Paulo"
0,0.8,-33.6,-5.1,-6.1,-4.9,-3.4,-5.2,5.3,0,NA,0,NA,5.5,NA,-29.8,"Hip.","03","SF","Térreo","HVAC","O","Dorm. N","São Paulo"
0,-6.8,7.6,6.1,2.5,1.5,4.3,3.2,1.6,0,NA,-11.8,NA,-0.1,NA,-21.3,"Hip.","03","SF","Térreo","HVAC","O","Dorm. S","São Paulo"
0,-3.8,-10.1,-2.1,14.6,-2.9,-2,3.4,3.3,-34.5,0,0,NA,3.5,NA,-6.8,"Hip.","03","SF","Térreo","HVAC","O","Sala","São Paulo"
