"eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
0.4,1,0,0.8,1,0.888888888888889,100,12.8744672346511,0.721958589512221,10.1726113190624,0.314937162661535,0.0411505739009937,0.535693377154916
0.4,1,0,0.8,1,0.944444444444444,100,12.973428784241,0.716195738553483,10.252466939503,0.555297002579195,0.0533981387779201,0.76829479179546
0.4,1,0,0.8,1,1,100,12.7410329134884,0.725440693027237,10.0565139149116,0.599733844084187,0.0557201842651937,0.790324675967
0.3,2,0,0.6,1,0.5,100,12.9340927038838,0.718965251251419,10.3734552793332,0.299216642847435,0.0444711062009546,0.437971331039951
0.3,2,0,0.6,1,0.555555555555556,100,12.9060296592017,0.721040653088475,10.1610660942586,0.116676918766775,0.0231437742229214,0.0971785193421157
0.3,2,0,0.6,1,0.611111111111111,100,13.0646929900185,0.715683693724694,10.1779129251448,0.349162140024545,0.0416777955473163,0.547213679182222
0.3,2,0,0.6,1,0.666666666666667,100,12.7306559130314,0.727856578449217,10.1368480695792,0.187500235859367,0.0214918403357729,0.141428541739631
0.3,2,0,0.6,1,0.722222222222222,100,12.2730366148495,0.746639715603461,9.65843329515479,0.882794621335768,0.0616328837802454,0.77304185341702
0.3,2,0,0.6,1,0.777777777777778,100,12.926066565764,0.720049443672495,10.2794607562053,0.445411753949439,0.0130641724998594,0.254809941423089
0.3,2,0,0.6,1,0.833333333333333,100,11.7565086923583,0.770038705179312,9.1712722503512,0.0131025755664479,0.0284995070694456,0.173683519784727
0.3,2,0,0.6,1,0.888888888888889,100,12.4595457377515,0.740208426232627,9.73178430407858,0.0419267641968467,0.0344081550948374,0.0789507935781197
0.3,2,0,0.6,1,0.944444444444444,100,12.1059435622795,0.751995214725608,9.46602631227564,0.362029973143662,0.0431888483441852,0.413763451734093
0.3,2,0,0.6,1,1,100,12.2177631027758,0.748656842876072,9.65585293798151,0.529496803451516,0.0542216546429357,0.465134877792996
0.3,2,0,0.8,1,0.5,100,12.6564230303208,0.73559972475374,9.72180494394938,0.0254183736367155,0.0204989141944731,0.153863666292226
0.3,2,0,0.8,1,0.555555555555556,100,13.1706695700326,0.70756208882074,10.585936712701,1.30034781193002,0.0843855244128508,1.06665490982945
0.3,2,0,0.8,1,0.611111111111111,100,11.9365118696532,0.760580603752959,9.48737183896381,0.503519003344389,0.0450171183771097,0.618428691519205
0.3,2,0,0.8,1,0.666666666666667,100,11.9070543620102,0.762210582744364,9.28720512818811,0.220189099395973,0.0351396054161732,0.22508167873547
0.3,2,0,0.8,1,0.722222222222222,100,12.1840606754514,0.75140293792664,9.45703330590478,0.390055770289967,0.0428971778481161,0.30554317251709
0.3,2,0,0.8,1,0.777777777777778,100,12.0667747993683,0.755530514588543,9.45222182126021,0.220477539760561,0.0364480983433162,0.13751879891565
0.3,2,0,0.8,1,0.833333333333333,100,11.5974928363172,0.775426131023939,9.07597648979009,0.248832967336287,0.0352176260195057,0.262260221468125
0.3,2,0,0.8,1,0.888888888888889,100,11.5273373484754,0.774114966512833,9.05993593294912,0.724003515860716,0.0542587951047785,0.810612188342273
0.3,2,0,0.8,1,0.944444444444444,100,11.8860757599048,0.762238418549694,9.25848602869126,0.0393296678366948,0.0269211568157763,0.196778796218542
0.3,2,0,0.8,1,1,100,11.753282641064,0.768822244518849,9.31602262926649,0.0592982678294676,0.0255093065887742,0.0644119535385095
0.4,2,0,0.6,1,0.5,100,13.2800156135105,0.708020493910512,10.480680354574,1.08597244027431,0.0712956706434427,1.11788360240659
0.4,2,0,0.6,1,0.555555555555556,100,13.4205133236497,0.70302268647473,10.5612886461622,0.309498290143082,0.0174137446541879,0.0378084367713274
0.4,2,0,0.6,1,0.611111111111111,100,12.7300555516386,0.731828443229966,9.94009605294622,0.216110059096283,0.0351488161783087,0.493450929798681
0.4,2,0,0.6,1,0.666666666666667,100,12.8060919449111,0.724865122362783,9.95395779983979,0.637891470511568,0.0567038720807946,0.52592618087948
0.4,2,0,0.6,1,0.722222222222222,100,12.4433837882939,0.743414228470892,9.82419805187277,0.306739593496273,0.0124663602894758,0.0527522438164902
0.4,2,0,0.6,1,0.777777777777778,100,12.8342302687936,0.722559222482284,10.1726565722168,0.66150162909814,0.0556932804293879,0.837169884038906
0.4,2,0,0.6,1,0.833333333333333,100,12.7762770878923,0.727640676794116,9.9426943637727,0.37973814937588,0.0121827790196723,0.194146686003054
0.4,2,0,0.6,1,0.888888888888889,100,12.2896329129912,0.745921082029323,9.62470375125022,0.0304831266912825,0.0267212099043025,0.173369183052999
0.4,2,0,0.6,1,0.944444444444444,100,12.2235201545289,0.752418611913194,9.61457453865487,0.00932494265820131,0.027112310555849,0.0552972802639542
0.4,2,0,0.6,1,1,100,12.1941739597919,0.747458133467238,9.63417352883276,0.703627730069427,0.0563556291692185,0.714150612523435
0.4,2,0,0.8,1,0.5,100,12.7295181058129,0.73056264570637,9.91732725862762,0.447785487826237,0.0451603425608679,0.461694462015996
0.4,2,0,0.8,1,0.555555555555556,100,13.8985837039084,0.676070980687376,10.7876002293855,1.21726911595598,0.0839521568417149,1.11176950980529
0.4,2,0,0.8,1,0.611111111111111,100,12.031154718447,0.759815630898495,9.39931256701093,0.178188850313353,0.0297576303564347,0.144998296455841
0.4,2,0,0.8,1,0.666666666666667,100,12.6186313324749,0.738716939211082,9.90177394735902,0.554161340081858,0.000100600184987572,0.479226607900249
0.4,2,0,0.8,1,0.722222222222222,100,13.253210892477,0.708874007800195,10.5378226986363,0.232099286737784,0.0360906336313659,0.192839174082802
0.4,2,0,0.8,1,0.777777777777778,100,12.0846330718391,0.756798698773502,9.5352204467953,0.0541761445739861,0.0257570635120642,0.32786967179532
0.4,2,0,0.8,1,0.833333333333333,100,12.3026053581732,0.74809644999464,9.73020358674213,0.123851581834205,0.0225087436492422,0.125011692577968
0.4,2,0,0.8,1,0.888888888888889,100,12.1722991586751,0.751169885329732,9.59628926183861,0.381698451798431,0.0419834738584843,0.448725570891745
0.4,2,0,0.8,1,0.944444444444444,100,11.916924411378,0.761736978113083,9.42858184426145,0.115530123169091,0.028688555063245,0.264599046392566
0.4,2,0,0.8,1,1,100,12.0512618687626,0.759373281906638,9.43028671164937,0.390863876455902,0.0410556492244465,0.221763807057781
0.3,3,0,0.6,1,0.5,100,13.7909109648766,0.684519328554372,10.8041466078738,0.403556470575013,0.0446552321447462,0.288241777064373
0.3,3,0,0.6,1,0.555555555555556,100,13.1557249346457,0.710638515679793,10.3758245945411,0.75265098431413,0.000436633752977806,0.565306437520362
0.3,3,0,0.6,1,0.611111111111111,100,12.868092754167,0.726834714313584,9.99555851224186,0.974156406271514,0.00731370026786739,0.975215209242469
0.3,3,0,0.6,1,0.666666666666667,100,12.2192978226979,0.747901068718765,9.74132317864666,0.339770611199521,0.0443332908743766,0.24129373008256
0.3,3,0,0.6,1,0.722222222222222,100,12.8773881973612,0.722304493932077,10.0897731564406,0.727674428969979,0.00111283732713943,0.186332862778612
0.3,3,0,0.6,1,0.777777777777778,100,13.0076784611502,0.708716738054046,10.1851270689567,1.71077374705456,0.110125719644586,1.72866877870449
0.3,3,0,0.6,1,0.833333333333333,100,12.0050796690895,0.757786800262446,9.41388745640374,0.452461665743145,0.0116454917189713,0.378802536984364
0.3,3,0,0.6,1,0.888888888888889,100,12.2330882122964,0.748215576108486,9.63202543546833,0.13405100185908,0.0360877647842986,0.192255029928367
0.3,3,0,0.6,1,0.944444444444444,100,12.6549846488107,0.730549180942083,9.78752362179239,0.367759321971291,0.0512489565239669,0.255180385342714
0.3,3,0,0.6,1,1,100,12.6410410743364,0.731203728781654,9.89261391468393,0.130963424239506,0.0404522816673894,0.0499729202109933
0.3,3,0,0.8,1,0.5,100,13.106267404826,0.712107188997111,10.147097621175,0.665464155912278,0.0569409140192122,0.803342562717632
0.3,3,0,0.8,1,0.555555555555556,100,12.7797280559142,0.725436382118921,9.93753129189875,0.490830341012139,0.00901564048567737,0.0104538238168729
0.3,3,0,0.8,1,0.611111111111111,100,12.4831600656219,0.738743622587075,9.79021435364479,0.619485336477283,0.0508264932220272,0.27602242317418
0.3,3,0,0.8,1,0.666666666666667,100,12.0154223314973,0.75582180120076,9.47834537672754,0.482485432249243,0.0457474661309946,0.563285983515425
0.3,3,0,0.8,1,0.722222222222222,100,12.3237221434885,0.74056099559291,9.53063116589788,1.1666399937364,0.0801964141786588,0.999016260231785
0.3,3,0,0.8,1,0.777777777777778,100,11.7342085320869,0.7690362994809,9.29642593823908,0.261199740743003,0.0174771672389531,0.132078380889255
0.3,3,0,0.8,1,0.833333333333333,100,11.8868553190552,0.763944715428892,9.46108586128173,0.223581168322517,0.0178304575576001,0.145427540905341
0.3,3,0,0.8,1,0.888888888888889,100,11.0714115172411,0.790166618206344,8.51225977315971,0.985056953079955,0.0605692036065051,0.977409718133989
0.3,3,0,0.8,1,0.944444444444444,100,11.2972230128246,0.784399508131427,8.6798287983691,0.706154107225222,0.05154328330158,0.593271042095596
0.3,3,0,0.8,1,1,100,11.9570079112229,0.753300044971339,9.27798989253351,1.29846535307589,0.0812488340842152,0.980863390980029
0.4,3,0,0.6,1,0.5,100,14.6833242568946,0.651056026473592,11.3562909370827,1.1586814941722,0.0705000161418571,1.22666243240155
0.4,3,0,0.6,1,0.555555555555556,100,13.6365952515898,0.693217670302696,10.5552204336302,0.00742608860223415,0.0269538434123668,0.118576404513274
0.4,3,0,0.6,1,0.611111111111111,100,15.8130824866665,0.577479363672202,12.2480567785816,2.16351577686211,0.153233687221616,1.68517037362483
0.4,3,0,0.6,1,0.666666666666667,100,14.2266618415598,0.65570012474953,11.0119978317732,1.41988942429771,0.10376339532901,1.14485958383492
0.4,3,0,0.6,1,0.722222222222222,100,13.2794139968956,0.701359619878591,10.491178073739,0.516733459848963,0.0553879808508951,0.675312117237894
0.4,3,0,0.6,1,0.777777777777778,100,12.9770418167652,0.714712840782308,10.3454041379633,0.6216762034867,0.0601105508997141,0.620025444871928
0.4,3,0,0.6,1,0.833333333333333,100,12.3273402679259,0.741097481245857,9.68427611560803,0.658374539998604,0.0582370069708114,0.836178793360679
0.4,3,0,0.6,1,0.888888888888889,100,12.7540159037429,0.722126072154159,9.97153596994058,0.97786901860739,0.0737906883365215,1.04334650391586
0.4,3,0,0.6,1,0.944444444444444,100,13.599692687169,0.681175366577962,10.3651741817289,1.54527918234128,0.10710544943384,1.00097581520348
0.4,3,0,0.6,1,1,100,12.3939619484247,0.740042486974794,9.58050032835614,0.336263746518383,0.0459711956460515,0.316540747932504
0.4,3,0,0.8,1,0.5,100,14.1211309172858,0.669678805006972,11.0170955749312,1.4196023121148,0.0306208953086951,1.06932761839352
0.4,3,0,0.8,1,0.555555555555556,100,15.0436955929465,0.621170409707649,11.8484566151137,1.30237507248635,0.0969466240772228,1.20183388744338
0.4,3,0,0.8,1,0.611111111111111,100,13.3280311969311,0.706883826342964,10.3682293972039,0.137891745574179,0.0184932080202412,0.167994287469279
0.4,3,0,0.8,1,0.666666666666667,100,12.2210558423041,0.747932275602806,9.64025863906498,1.19089842055895,0.072856612008656,0.974076404814117
0.4,3,0,0.8,1,0.722222222222222,100,12.090987306123,0.754544217919567,9.45606403696403,0.0242984515132897,0.0260593519900955,0.0228264603339369
0.4,3,0,0.8,1,0.777777777777778,100,13.0237850080913,0.712131378733987,9.97149178387599,0.637851238640677,0.0595013790183142,0.513122619137938
0.4,3,0,0.8,1,0.833333333333333,100,11.8831681646513,0.763990014876527,9.39428390598568,0.0424204400137466,0.0218279938040534,0.0789067801134801
0.4,3,0,0.8,1,0.888888888888889,100,12.4102252321372,0.740163148253829,9.52913414605134,0.914007901899725,0.0645364656997766,0.747496077464973
0.4,3,0,0.8,1,0.944444444444444,100,11.7386346105446,0.770571142045883,9.22248106741279,0.824875242209234,0.00792391815316463,0.544159663200062
0.4,3,0,0.8,1,1,100,11.658363328805,0.772121659400563,9.11471162873449,0.420727692926948,0.00907856917716034,0.243632823212782
0.3,4,0,0.6,1,0.5,100,13.6340208638408,0.683846328401601,10.7703044698914,1.18003528759967,0.0885426727643373,0.745885045034957
0.3,4,0,0.6,1,0.555555555555556,100,13.3352010358003,0.704871792192861,10.4919609578959,0.827759201428032,0.0606670130232294,0.534337994337053
0.3,4,0,0.6,1,0.611111111111111,100,13.0933999665938,0.713720746649223,10.3786018431774,0.0860481436632512,0.0370390289819232,0.0512404269500653
0.3,4,0,0.6,1,0.666666666666667,100,12.5260960474256,0.732758970910397,9.88700160234039,0.675435244708937,0.0605343601781528,0.652887936396753
0.3,4,0,0.6,1,0.722222222222222,100,13.0103190233629,0.719037972909908,10.4388615515181,1.59866123839229,0.0336540111056449,1.25510088721868
0.3,4,0,0.6,1,0.777777777777778,100,13.5217414013621,0.68638560987234,10.3842004380865,1.57556101947096,0.109683690804897,1.00623568767082
0.3,4,0,0.6,1,0.833333333333333,100,12.7380679632327,0.723526546344836,9.87586938909178,0.763254578632895,0.0652172651886896,0.58615968145394
0.3,4,0,0.6,1,0.888888888888889,100,14.4980725606778,0.646261771731551,11.4213032463915,0.0836311377040869,0.038534699197016,0.295767198363844
0.3,4,0,0.6,1,0.944444444444444,100,13.1001180407485,0.719261684859184,10.1585977404636,0.343160555780538,0.0239282063018155,0.0544834251362102
0.3,4,0,0.6,1,1,100,12.6527000778593,0.719313472839554,9.75458962447149,2.59078463696989,0.141075054323236,2.01550847529556
0.3,4,0,0.8,1,0.5,100,13.6692674755903,0.690171900425675,10.809032134275,0.109633355273029,0.0324804289185073,0.276466166346444
0.3,4,0,0.8,1,0.555555555555556,100,12.7936223256527,0.723244322704765,10.149108299161,0.78513370305373,0.0628439022584938,0.746659450457746
0.3,4,0,0.8,1,0.611111111111111,100,12.5027729740062,0.735860577086388,9.85982539890922,0.14170607265309,0.036417518338246,0.0424018616319812
0.3,4,0,0.8,1,0.666666666666667,100,12.8370944689608,0.72577014766443,9.95692194384443,0.236046634155338,0.0347692463542564,0.248454875079599
0.3,4,0,0.8,1,0.722222222222222,100,12.9653626702337,0.716832900425739,10.0606688706074,0.195733220058816,0.0435717915561778,0.427663697019498
0.3,4,0,0.8,1,0.777777777777778,100,11.8631002348202,0.764353161986646,9.25719398261236,0.352944525987994,0.0409398380950516,0.322611549625134
0.3,4,0,0.8,1,0.833333333333333,100,12.1317104000409,0.749335270351524,9.57413185695927,0.711468185627364,0.0582864260122712,0.638268983331625
0.3,4,0,0.8,1,0.888888888888889,100,11.698385988711,0.77151229603928,9.23272980417748,0.120449673399769,0.0230257169827753,0.02678242290057
0.3,4,0,0.8,1,0.944444444444444,100,11.6915632617161,0.769237423486497,9.20190330951241,0.0468960828660319,0.0283890400863742,0.185463354553276
0.3,4,0,0.8,1,1,100,11.9598956664174,0.764451488401805,9.24189856944752,0.0523307589129168,0.0346751767095098,0.0797217580238888
0.4,4,0,0.6,1,0.5,100,14.5161813908696,0.647318947568762,11.4704735446563,1.56780942009748,0.0358696814290739,1.07353986144423
0.4,4,0,0.6,1,0.555555555555556,100,14.1798419602941,0.664906885120778,11.3021890497471,0.820502824500579,0.00279442832802986,0.852204900434362
0.4,4,0,0.6,1,0.611111111111111,100,13.5439194620153,0.693027264655783,10.5175537919021,0.164976825665556,0.0426905035376128,0.205445237701269
0.4,4,0,0.6,1,0.666666666666667,100,13.0184708911248,0.716537496554474,10.2742639100603,0.274491531036798,0.0166359143493578,0.275383813243984
0.4,4,0,0.6,1,0.722222222222222,100,15.9543533897371,0.572615878316483,12.5355004492709,1.78496800830158,0.04778769435364,1.50973664537286
0.4,4,0,0.6,1,0.777777777777778,100,12.8674069552378,0.716986721497658,9.91116341635354,1.02527095074377,0.0773275683360701,0.810481671495992
0.4,4,0,0.6,1,0.833333333333333,100,14.0265167094444,0.656978321613165,10.9746210857494,2.46946070127799,0.156565443911883,1.7421466944424
0.4,4,0,0.6,1,0.888888888888889,100,12.5974927905306,0.72704477510831,9.81602800521597,1.52611804955896,0.0958794007901412,0.948346162035656
0.4,4,0,0.6,1,0.944444444444444,100,12.0756123531952,0.754027837433705,9.46065912014674,0.718793324553826,0.0561680879665269,0.251412212871089
0.4,4,0,0.6,1,1,100,14.9041130618576,0.613112441106927,11.4877246657476,2.27150449594604,0.159381511462278,1.41842182264618
0.4,4,0,0.8,1,0.5,100,13.1315743335867,0.712037456790468,10.4020431328584,1.06944116501854,0.0731362488087815,0.668308574697768
0.4,4,0,0.8,1,0.555555555555556,100,14.6739445036591,0.646554572102399,11.2966474977207,2.04685102024148,0.0686469119143599,1.41810513791799
0.4,4,0,0.8,1,0.611111111111111,100,12.4009987446345,0.744673690446266,9.70287687640854,0.431527945422519,0.0396339562232271,0.390347139164068
0.4,4,0,0.8,1,0.666666666666667,100,13.0707219544847,0.716699938441546,10.3846341030995,1.38611150818218,0.031059066181131,1.38769079736453
0.4,4,0,0.8,1,0.722222222222222,100,13.3219060859273,0.696972670902367,10.4105809165519,1.47830577594188,0.0992215156539369,1.20984596194575
0.4,4,0,0.8,1,0.777777777777778,100,11.6731565259308,0.7730527840332,9.15093161661336,0.127996719554157,0.0231120201650819,0.405891975841793
0.4,4,0,0.8,1,0.833333333333333,100,12.8716792780649,0.723950514182889,10.133062678039,0.50514108616782,0.00591656953672164,0.676363471671951
0.4,4,0,0.8,1,0.888888888888889,100,11.8849451969316,0.758830215801644,9.34967856854836,1.09633403254509,0.0695177285483014,1.10946389092819
0.4,4,0,0.8,1,0.944444444444444,100,12.2322972121512,0.747554299106869,9.4491972454104,0.8745055409612,0.0615515172643209,0.835610474329459
0.4,4,0,0.8,1,1,100,12.4893811269068,0.739979836253017,9.62507745996185,0.910870385881154,0.00960038572460869,0.516373666467567
0.3,5,0,0.6,1,0.5,100,14.7480932986361,0.637704467857672,11.6957316959514,0.811837563020811,0.00247382064381528,0.294813231462049
0.3,5,0,0.6,1,0.555555555555556,100,14.3675725189821,0.651139074106465,11.4019864919441,0.923777092483578,0.0843897490076544,0.796164750736691
0.3,5,0,0.6,1,0.611111111111111,100,13.7218626738424,0.680907811550393,10.8914847056544,0.0646523558154797,0.0405718111611152,0.0405657647394599
0.3,5,0,0.6,1,0.666666666666667,100,13.4419983449173,0.69711526852842,10.4601123562097,1.56475201186687,0.0334887089054699,0.921434997921739
0.3,5,0,0.6,1,0.722222222222222,100,13.1233295022713,0.713462503570933,10.109303069126,1.24834199872455,0.0178520881678336,0.927536924108244
0.3,5,0,0.6,1,0.777777777777778,100,12.2470140852622,0.745430019331124,9.67857762504425,0.35186000969533,0.0447922418355474,0.183899154757453
0.3,5,0,0.6,1,0.833333333333333,100,12.1977756065727,0.753905826053568,9.61409001295748,0.0900982513596986,0.0229678033760433,0.0643097497192991
0.3,5,0,0.6,1,0.888888888888889,100,12.5629022185906,0.736681545479463,9.91109453017637,0.432785083755597,0.0139586438341353,0.283805621151417
0.3,5,0,0.6,1,0.944444444444444,100,13.2765156865112,0.705379797656002,10.4595204570456,1.56549991410489,0.0328978000279296,1.03679402415315
0.3,5,0,0.6,1,1,100,13.2222556898402,0.709975264193903,10.3564503547897,0.24268009371558,0.0289535654313302,0.240354583268933
0.3,5,0,0.8,1,0.5,100,13.1843292526817,0.704108586662198,10.1974778055065,1.01260826226248,0.0793973422704851,0.721657541484997
0.3,5,0,0.8,1,0.555555555555556,100,13.2917062501236,0.6956141468077,10.5784070167051,2.00061997148821,0.120694756897226,1.74605679619234
0.3,5,0,0.8,1,0.611111111111111,100,13.5478952911436,0.69210076221487,10.8738267077633,0.531008490987914,0.058071585481378,0.471826195994994
0.3,5,0,0.8,1,0.666666666666667,100,12.6412328181443,0.732323788282089,9.92694182730648,0.824130087459126,0.0589364717585319,0.615575886390082
0.3,5,0,0.8,1,0.722222222222222,100,11.9705034470648,0.755479737463037,9.39812262442346,0.883633148378179,0.0632031097886126,0.92861698034823
0.3,5,0,0.8,1,0.777777777777778,100,12.0834645645269,0.755440100663599,9.5119910454397,0.408228629886797,0.0147615351981039,0.414715750674032
0.3,5,0,0.8,1,0.833333333333333,100,12.9097980948455,0.710648470634481,9.92085042052632,2.17584069689072,0.12559658480926,1.62871962715758
0.3,5,0,0.8,1,0.888888888888889,100,11.9032723355304,0.760866218656771,9.29780234835988,1.2955708969078,0.0777412944777922,1.04143465796649
0.3,5,0,0.8,1,0.944444444444444,100,11.5249988120066,0.775604561529465,9.10092537619425,0.107927773097013,0.0298359232892101,0.301501406273006
0.3,5,0,0.8,1,1,100,11.504377765392,0.776162398131166,8.97175120506918,0.799401549745076,0.0589202472690563,0.574769789758575
0.4,5,0,0.6,1,0.5,100,16.4708179961797,0.554752092700586,12.7801681363372,3.11047309364085,0.107482724176222,2.14810657093336
0.4,5,0,0.6,1,0.555555555555556,100,13.9435357737385,0.66319798284454,11.024399054233,2.17900696221244,0.138639668321444,1.92864679583157
0.4,5,0,0.6,1,0.611111111111111,100,13.2998099331481,0.705836291930226,10.5297712520397,0.301539533758354,0.0443756692468984,0.279991067439236
0.4,5,0,0.6,1,0.666666666666667,100,14.2679730729499,0.656877026653506,11.2537539353395,0.273753961381744,0.0258858600313884,0.0853481788379622
0.4,5,0,0.6,1,0.722222222222222,100,14.3018603893179,0.660996739490453,11.3955752233703,1.35845819082979,0.025851203685089,1.04234002843186
0.4,5,0,0.6,1,0.777777777777778,100,14.2376432657797,0.660225734230275,11.0504771571029,1.15496158128806,0.0150249073779911,0.921938944930387
0.4,5,0,0.6,1,0.833333333333333,100,14.6657330453359,0.623231614659526,11.2419580444079,2.94296050431899,0.187562260823472,2.25704828613537
0.4,5,0,0.6,1,0.888888888888889,100,13.0548829922155,0.715433242057353,10.3911211112029,1.72251060224079,0.0425865040027735,1.21073454777203
0.4,5,0,0.6,1,0.944444444444444,100,13.162768147569,0.700405729696302,10.2743700257224,1.64478355399117,0.108582963744952,1.45412199085531
0.4,5,0,0.6,1,1,100,14.4160660375059,0.640143346510853,11.1166825176603,2.40997939882025,0.163822599620688,1.52223737621981
0.4,5,0,0.8,1,0.5,100,14.8796449453079,0.639005248083457,11.702824329971,0.279765380303942,0.0281597154883002,0.337409593617782
0.4,5,0,0.8,1,0.555555555555556,100,14.7778721109677,0.64534721195857,11.3091546639646,0.597134416745428,0.0064741193622669,0.501895552781933
0.4,5,0,0.8,1,0.611111111111111,100,15.4028100371049,0.615644023930642,11.9179831417904,2.56132996551239,0.100669232628121,1.83597709725178
0.4,5,0,0.8,1,0.666666666666667,100,15.4519083247917,0.602531233384507,12.0535947596064,0.0916340949948728,0.0329742482917641,0.0469438148026001
0.4,5,0,0.8,1,0.722222222222222,100,12.9438413505824,0.713224098055482,10.1538381141701,1.28604619918955,0.0873804802797181,0.759297205393496
0.4,5,0,0.8,1,0.777777777777778,100,12.0139660978131,0.758484392888376,9.47125113407241,0.788418276907995,0.0530025869074892,0.598840182246479
0.4,5,0,0.8,1,0.833333333333333,100,13.2701090831433,0.706759038121273,10.0489765122174,0.170989037776407,0.0437019593153026,0.365425156186487
0.4,5,0,0.8,1,0.888888888888889,100,12.3437758434508,0.743823983981461,9.67568823618344,0.0119918693289294,0.0275438844451237,0.144335723133026
0.4,5,0,0.8,1,0.944444444444444,100,11.6516624342566,0.771267860526784,9.36189216325119,0.441075776912123,0.0461353574624682,0.202917512372337
0.4,5,0,0.8,1,1,100,12.4132774882151,0.745648655468409,9.75525919808783,0.071989949552635,0.021710982462802,0.028861440137877
0.3,6,0,0.6,1,0.5,100,14.4108844147467,0.652855899240813,11.602533277778,1.74029994476956,0.0474738112158511,1.51341475192529
0.3,6,0,0.6,1,0.555555555555556,100,14.0017377912627,0.674080299358269,10.9501805480452,1.57627457803751,0.0314240243794173,1.34724283994522
0.3,6,0,0.6,1,0.611111111111111,100,15.3895783816166,0.585544645639087,12.0125011073287,4.69532103291319,0.270491948942021,3.46532542814688
0.3,6,0,0.6,1,0.666666666666667,100,15.194935453907,0.611765808282205,12.0081217651409,0.308379582342079,0.0631320313563807,0.176320150299961
0.3,6,0,0.6,1,0.722222222222222,100,13.1758488074158,0.699492941139286,10.5007637669753,1.74186580221508,0.113620794266904,1.47007911886333
0.3,6,0,0.6,1,0.777777777777778,100,14.0010023292532,0.672314913608951,11.0162404432116,3.17629549957196,0.111751588402304,2.22647952406689
0.3,6,0,0.6,1,0.833333333333333,100,13.7944132175367,0.67973182596612,10.7199238506148,1.60115872122097,0.113092316017465,1.13084802143837
0.3,6,0,0.6,1,0.888888888888889,100,13.7685265785961,0.694798407904602,10.9045835059925,0.838723295376725,0.00161022247212895,0.637121571913559
0.3,6,0,0.6,1,0.944444444444444,100,13.9197404726615,0.682102050714823,11.099300916873,0.0717791300270846,0.0395793212510858,0.0685950830928813
0.3,6,0,0.6,1,1,100,13.9018937374906,0.677303840445139,10.7663376192009,2.31553118219864,0.151351765781857,1.54892363448201
0.3,6,0,0.8,1,0.5,100,13.9672794515881,0.675498413697286,11.0435015687856,0.576403664023324,0.0564035380635212,0.51257093966439
0.3,6,0,0.8,1,0.555555555555556,100,12.7716353389778,0.7234086850549,10.1187700271912,1.22361002302081,0.0807039181828229,1.24137092237349
0.3,6,0,0.8,1,0.611111111111111,100,12.4861477138447,0.73662453435984,10.0204764496152,0.471374573085288,0.0475632162652193,0.382077439810384
0.3,6,0,0.8,1,0.666666666666667,100,13.5258081153463,0.692804515040418,10.5611242805426,0.964289536909399,0.0807529612004253,0.836399884182729
0.3,6,0,0.8,1,0.722222222222222,100,12.106315167295,0.749288084290041,9.37425114462499,1.37350173200782,0.0819562955111039,0.956522444506393
0.3,6,0,0.8,1,0.777777777777778,100,12.0406590547496,0.758478364965445,9.55565364626835,0.537406099957498,0.0449108103693727,0.598432699639961
0.3,6,0,0.8,1,0.833333333333333,100,13.0627081466357,0.719469020942371,10.4133151207212,0.973686780512968,0.00455673327287212,0.626015735543253
0.3,6,0,0.8,1,0.888888888888889,100,12.055347735434,0.753255847405606,9.47940544390737,1.54746137129407,0.085383568452686,1.22161897008703
0.3,6,0,0.8,1,0.944444444444444,100,13.274679347049,0.71058475680891,10.3977920697452,0.307901931947358,0.0178972085598432,0.233101558856841
0.3,6,0,0.8,1,1,100,11.7307070909587,0.765649127698898,9.19326191307445,0.857479056392403,0.0595677976978316,0.968406902913003
0.4,6,0,0.6,1,0.5,100,15.0698812708807,0.618072968139612,11.9636853597942,1.66524005701562,0.120452780003533,1.41679373016537
0.4,6,0,0.6,1,0.555555555555556,100,16.7138370991962,0.537025721763511,12.7887483317968,1.0786974247886,0.00995351580829382,1.01339053423649
0.4,6,0,0.6,1,0.611111111111111,100,14.2053349212841,0.651368043837756,10.8741582369743,2.57434458149468,0.162272861355251,2.03309269328792
0.4,6,0,0.6,1,0.666666666666667,100,16.5412246645614,0.536449586042727,12.9592605284156,1.40075152676719,0.125633618943837,0.768091583073402
0.4,6,0,0.6,1,0.722222222222222,100,15.1105768571543,0.614205005674609,12.0345406646162,0.928510079604802,0.0864007116269302,0.562600848693669
0.4,6,0,0.6,1,0.777777777777778,100,14.865979653634,0.614301547606014,11.9091027533857,2.8287217577823,0.184346543809819,2.33615724080672
0.4,6,0,0.6,1,0.833333333333333,100,12.2617351391342,0.743251744747498,9.71633899700256,1.26213761713749,0.0827716245037468,1.15179949078299
0.4,6,0,0.6,1,0.888888888888889,100,16.3601765787621,0.548972724913538,12.7151710782852,0.281949556301033,0.0363557733542824,0.060809480674728
0.4,6,0,0.6,1,0.944444444444444,100,16.8335399352465,0.528147227698666,13.1399406000478,1.37452325365228,0.116398703954151,1.02592879775024
0.4,6,0,0.6,1,1,100,12.9319653796475,0.716832742725328,10.0641759822836,0.860843941339694,0.0687012872855198,0.501880049990089
