"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-1.2,9.9,5.5,4.1,21,12.7,1.2,39,-3.3,0.7,0,-1,-1.4,-46.1,-1.4,6.7,"Hip.",4,"SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
-1.8,5.3,3.9,14.6,11.8,-0.899999999999999,2.9,28.4,-3.2,0.5,0,-0.4,-4,-27.8,-4,2,"Hip.",4,"SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
-0.400000000000006,8.5,5.5,5.2,13.4,2.8,5.7,27.1,-2.2,2.4,0,-0.5,0,-41.6,0,37.3,"Hip.",4,"SF","Intermediário","HVAC","L","Sala","Curitiba"
-0.5,9.6,5.2,4.1,6.1,16.1,1.8,28.1,-3,0.3,0,-0.6,0,-37.4,0,8.9,"Hip.",4,"SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.199999999999996,7.7,3.8,1.6,3,12,2,18.8,-2.5,0.3,0,-0.5,0,-25.8,0,8.3,"Hip.",4,"SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
-0.100000000000001,7.8,4.1,3.5,2.7,10.5,1.8,18.5,-1.2,1.8,0,-0.2,0,-32.7,0,43.8,"Hip.",4,"SF","Intermediário","HVAC","NE","Sala","Curitiba"
-0.5,9.4,5,3.9,1.8,16.1,5.1,26.9,-3,0.3,0,-0.5,0,-35.8,0,8.5,"Hip.",4,"SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.199999999999996,7.7,3.8,1.6,2.3,12,2.9,18.9,-2.5,0.3,0,-0.5,0,-25.9,0,8.3,"Hip.",4,"SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
-0.100000000000001,7.8,4.1,3.5,2,10.5,2.6,18.7,-1.2,1.9,0,-0.2,0,-32.9,0,44,"Hip.",4,"SF","Intermediário","HVAC","NO","Sala","Curitiba"
-1.1,5.6,3.9,15.2,3.3,3.1,0.9,22.7,-3.2,0.3,0,-0.5,-1.6,-25,-1.6,1.3,"Hip.",4,"SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
-0.800000000000004,5.2,3.4,12,2.4,1.9,2.6,18.9,-2.5,0.3,0,-0.4,-0.2,-23.2,-0.2,1.3,"Hip.",4,"SF","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
-0.399999999999999,6.2,4.5,11.2,2.9,3.4,2.1,19.7,-1.7,1.3,0,-0.3,0,-29.8,0,22.9,"Hip.",4,"SF","Intermediário","HVAC","SE","Sala","Curitiba"
-1.1,5.5,3.8,15.4,1,3.1,2.6,22,-3.1,0.3,0,-0.5,-1.6,-24.3,-1.6,1.2,"Hip.",4,"SF","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
-0.800000000000004,5.2,3.4,12,2.6,1.9,2.4,18.9,-2.5,0.3,0,-0.4,-0.2,-23.2,-0.2,1.3,"Hip.",4,"SF","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
-0.399999999999999,6.2,4.5,11.2,2.2,3.4,2.9,19.7,-1.7,1.3,0,-0.3,0,-29.8,0,22.9,"Hip.",4,"SF","Intermediário","HVAC","SO","Sala","Curitiba"
-1,8.4,4.9,2.2,1.4,13,16.3,32.7,-3.2,0.3,0,-0.8,-1.3,-37.9,-1.3,5.3,"Hip.",4,"SF","Intermediário","HVAC","O","Dorm. N","Curitiba"
-1.5,4.4,3.6,15.3,3.3,-2.6,7.2,23.1,-2.9,0.3,0,-0.6,-3.4,-22.1,-3.4,0.7,"Hip.",4,"SF","Intermediário","HVAC","O","Dorm. S","Curitiba"
-0.300000000000004,9,5.2,6,6.9,3.7,10.2,26.8,-1.6,2.5,-0.1,-0.2,0,-42.7,0,44.5,"Hip.",4,"SF","Intermediário","HVAC","O","Sala","Curitiba"
0,2.1,0.0999999999999979,-1.8,-0.800000000000001,-2.4,-4.4,-9.5,-1.5,-0.3,0,-0.3,0,11.3,0,-3.09999999999999,"Hip.",4,"SF","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,-0.600000000000001,-0.6,1.9,-8.6,-5.4,-1.1,-13,-0.6,0,0,-0.2,0,14.9,0,-13.9,"Hip.",4,"SF","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
0,1.3,0,0.200000000000001,-7,-2.7,-3.1,-12.7,-0.7,0.4,0,-0.1,0,10.9,0,-1.59999999999999,"Hip.",4,"SF","Intermediário","HVAC","L","Sala","Rio de Janeiro"
-0.100000000000001,1.3,-0.5,-5.6,-4,-2.8,-2.5,-15,-1.8,-0.5,0,-0.2,0,18.9,0,-14.3,"Hip.",4,"SF","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
-0.100000000000001,1.7,-0.300000000000001,-4,-3.7,-2.3,-5,-14.9,-1.9,-0.5,0,-0.3,0,18.4,0,-16,"Hip.",4,"SF","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
-0.0999999999999943,1.5,0.100000000000001,-1.8,-1.3,-6.1,-1.3,-10.6,-0.3,0.9,0,0,0,5.29999999999998,0,-2,"Hip.",4,"SF","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
-0.100000000000001,1.3,-0.399999999999999,-5.6,-2.7,-2.8,-3.9,-14.9,-1.8,-0.6,0,-0.2,0,18.8,0,-14.3,"Hip.",4,"SF","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
-0.100000000000001,1.7,-0.300000000000001,-4,-5,-2.3,-3.7,-14.8,-1.9,-0.5,0,-0.3,0,18.3,0,-15.9,"Hip.",4,"SF","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
-0.0999999999999943,1.5,0.100000000000001,-1.8,-1.1,-6.1,-1.4,-10.4,-0.3,0.8,0,0,0,5.19999999999999,0,-1.89999999999998,"Hip.",4,"SF","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
0,0.5,-0.300000000000001,-0.300000000000001,-4,-3.2,-1.6,-9.1,-0.9,-0.3,0,-0.1,0,10.9,0,-11.7,"Hip.",4,"SF","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,1.5,0.199999999999999,-0.399999999999999,-2,-1.8,-2.2,-6.5,-0.9,-0.2,0,-0.1,0,7,0,-7.09999999999999,"Hip.",4,"SF","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,1.9,0.700000000000001,-1.8,-0.100000000000001,-0.299999999999999,-0.100000000000001,-2.3,-0.3,0.4,0,-0.1,0,-1.19999999999999,0,8.60000000000001,"Hip.",4,"SF","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
0,0.699999999999999,-0.200000000000001,-0.4,-1.6,-3.1,-3.9,-9.1,-1,-0.3,0,-0.1,0,10.8,0,-11.6,"Hip.",4,"SF","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,1.5,0.199999999999999,-0.399999999999999,-2.2,-1.8,-2,-6.5,-0.9,-0.2,0,-0.1,0,7,0,-7.09999999999999,"Hip.",4,"SF","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,1.9,0.700000000000001,-1.8,0,-0.299999999999999,-0.200000000000001,-2.3,-0.3,0.4,0,-0.1,0,-1.29999999999998,0,8.60000000000001,"Hip.",4,"SF","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
0,0.700000000000003,-0.5,-2.6,-5.7,-3.7,-2.9,-14.8,-1.6,-0.8,0,-0.3,0,20,0,-13,"Hip.",4,"SF","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
0,-1.8,-1.2,0.799999999999999,-2.3,-6.3,-10.7,-18.3,-0.6,-0.5,-0.1,-0.2,0,23.4,0,-22.7,"Hip.",4,"SF","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
-0.0999999999999943,0.699999999999996,-0.300000000000001,0.699999999999999,-1.2,-2,-11,-13.4,-0.2,0.4,0,0,0,11.3,0,-2.79999999999998,"Hip.",4,"SF","Intermediário","HVAC","O","Sala","Rio de Janeiro"
-0.5,7.6,3.7,1.9,12.4,7.5,-0.100000000000001,21.7,-2.3,0.4,-0.1,-0.7,-0.2,-27.9,-0.2,15.1,"Hip.",4,"SF","Intermediário","HVAC","L","Dorm. N","São Paulo"
-0.899999999999999,3.7,2.3,10.2,4.3,-2.4,1.7,13.9,-1.9,0.4,0,-0.6,-0.4,-16,-0.4,5.9,"Hip.",4,"SF","Intermediário","HVAC","L","Dorm. S","São Paulo"
-0.199999999999996,6.4,3.5,3.4,5.6,1,2.6,12.5,-1.4,1.7,0,-0.2,0,-23.4,0,24.8,"Hip.",4,"SF","Intermediário","HVAC","L","Sala","São Paulo"
-0.199999999999996,6.8,3.1,0.600000000000001,2.1,8.9,0.4,11.8,-2.4,0.1,0,-0.4,0,-17,0,11,"Hip.",4,"SF","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
-0.0999999999999943,5.6,2.3,-0.5,0.5,6.3,-0.600000000000001,5.8,-2.2,-0.1,0,-0.3,0,-9.30000000000001,0,7.90000000000001,"Hip.",4,"SF","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
0,5.5,2.6,1.6,1.1,4,0.699999999999999,7.4,-0.8,1.4,0,-0.1,0,-18.4,0,26.6,"Hip.",4,"SF","Intermediário","HVAC","NE","Sala","São Paulo"
-0.199999999999996,6.7,3.1,0.5,0.300000000000001,8.8,2,11.7,-2.4,0,0,-0.4,0,-16.8,0,11.1,"Hip.",4,"SF","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
-0.0999999999999943,5.7,2.3,-0.5,-0.5,6.3,0.5,5.9,-2.2,-0.1,0,-0.3,0,-9.30000000000001,0,8.00000000000001,"Hip.",4,"SF","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
0,5.5,2.6,1.6,0.799999999999999,4,1.1,7.5,-0.8,1.4,0,-0.1,0,-18.5,0,26.7,"Hip.",4,"SF","Intermediário","HVAC","NO","Sala","São Paulo"
-0.5,4.3,2.6,9.7,0.9,1,0.3,11.8,-2,0.1,0,-0.2,-0.1,-15,-0.1,4.8,"Hip.",4,"SF","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
-0.300000000000004,4.3,2.5,7.5,1.1,0.699999999999999,1,10.3,-1.6,0.2,0,-0.2,0,-14.4,0,4.9,"Hip.",4,"SF","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
-0.100000000000001,5,3.1,6.3,1.8,2.2,1.4,11.7,-1,1.1,0,-0.1,0,-20.3,0,20.6,"Hip.",4,"SF","Intermediário","HVAC","SE","Sala","São Paulo"
-0.5,4.3,2.6,9.7,0.3,1.1,0.7,11.8,-2,0.1,0,-0.2,-0.1,-15.1,-0.1,4.8,"Hip.",4,"SF","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
-0.300000000000004,4.3,2.4,7.5,1,0.699999999999999,1.1,10.3,-1.6,0.2,0,-0.2,0,-14.4,0,4.9,"Hip.",4,"SF","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
-0.100000000000001,5,3.1,6.3,1.4,2.2,1.8,11.7,-1,1.1,0,-0.1,0,-20.3,0,20.6,"Hip.",4,"SF","Intermediário","HVAC","SO","Sala","São Paulo"
-0.399999999999999,6.4,3.3,1.1,-0.800000000000001,6.7,10.4,17.5,-2.4,0,-0.1,-0.7,-0.2,-21.4,-0.2,9.3,"Hip.",4,"SF","Intermediário","HVAC","O","Dorm. N","São Paulo"
-0.799999999999997,2.9,2.1,9.6,1.2,-3,2.2,9.9,-1.8,0.1,0,-0.7,-0.4,-10.2,-0.4,0.399999999999999,"Hip.",4,"SF","Intermediário","HVAC","O","Dorm. S","São Paulo"
-0.100000000000001,6.2,3.2,3.9,4.2,1.6,3.1,12.8,-1,1.8,0,-0.1,0,-24.7,0,29.3,"Hip.",4,"SF","Intermediário","HVAC","O","Sala","São Paulo"
