"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.1","-102.4","14.8","5.9","4.7","8.8","9","7.9","25","5.5","-0.9","1.9","4.7","27","11.8","0","35.7","64.3","04","linear","tv","3","middle","nw","dorm1","curitiba"
"56.5","-135.5","21.7","10","13.6","10.6","10.8","11.7","35.9","10.8","-0.9","3.1","6.2","27.7","11.9","0","34.1","65.9","04","linear","tv","3","middle","nw","dorm2","curitiba"
"44.7","-107.7","20.9","8.9","10.9","6.8","7.9","9.4","30.6","4.4","-0.7","3.1","5.1","27.4","11.9","3.6","18.3","78.1","04","linear","tv","3","middle","nw","liv","curitiba"
"44.3","-75.4","8.5","2.5","4.1","4.6","-1.1","4.6","10.2","2","-1.5","1.4","4","26.5","11.2","0","44.9","55.1","04","linear","tv","3","middle","se","dorm1","curitiba"
"56.8","-103.1","12.9","5.6","4.9","7.4","8.3","6.2","21.9","4.9","-1.3","2","5.4","27","11.2","0","42.5","57.5","04","linear","tv","3","middle","se","dorm2","curitiba"
"45.7","-81.4","14.4","5.5","4.4","6.2","7.4","4.5","20.5","2.1","-1","2.1","4.4","27.1","11.2","0.5","30.4","69","04","linear","tv","3","middle","se","liv","curitiba"
"44.3","-76.3","8.5","2.6","4","4.6","-0.9","4.6","10.4","2","-1.5","1.5","4","26.5","11.2","0","44.6","55.4","04","linear","tv","3","middle","sw","dorm1","curitiba"
"56.8","-102.9","12.9","5.6","5","6.2","8.4","7.4","22","5","-1.3","2","5.3","27","11.2","0","42.5","57.5","04","linear","tv","3","middle","sw","dorm2","curitiba"
"45.7","-81.1","14.3","5.4","4.4","4.4","7.3","6.2","20.2","2.1","-1","2","4.3","27","11.2","0.5","30.5","69","04","linear","tv","3","middle","sw","liv","curitiba"
"45.7","-110.6","22","9.9","8.8","14.7","9.9","12.4","16.4","29.2","0.2","2.8","5.1","34","16.5","29.4","0.9","69.6","04","linear","tv","3","corner","ne","dorm1","rio_de_janeiro"
"48.3","-122.5","23.2","10.9","12.9","13.9","10","16.7","41","10","0.4","3.3","5.5","33.2","17.2","33.2","0.3","66.5","04","linear","tv","3","corner","ne","dorm2","rio_de_janeiro"
"34.5","-109.3","19.7","8.5","11.3","8.7","9.2","10.3","35.1","4.6","0","3.5","7.1","33.2","17","50.4","0","49.6","04","linear","tv","3","corner","ne","liv","rio_de_janeiro"
"45.8","-107","21.5","9.7","8.7","12.2","10","13.1","16.2","27.9","0.4","2.8","5.5","34","16.5","28.4","1","70.5","04","linear","tv","3","corner","nw","dorm1","rio_de_janeiro"
"48.6","-117.3","23.4","11.1","12.8","17.1","10.5","14.1","40.9","13.5","0.6","3.2","5.9","33","17.2","31.9","0.3","67.8","04","linear","tv","3","corner","nw","dorm2","rio_de_janeiro"
"34.5","-107.2","19.3","8","11","10.1","9.2","8.4","34.3","4.3","0","3.5","7.1","33","17","50.1","0","49.9","04","linear","tv","3","corner","nw","liv","rio_de_janeiro"
"46.2","-99","16","6.8","5","13.9","10.6","8.9","12.1","26.3","-0.7","2.3","6","34.2","15.8","26.2","2.1","71.7","04","linear","tv","3","corner","se","dorm1","rio_de_janeiro"
"49","-104.7","14.9","6.5","4.7","9.3","9.7","11.9","29.3","6.4","-0.7","2.5","6.3","33.3","16.2","29.1","1.7","69.2","04","linear","tv","3","corner","se","dorm2","rio_de_janeiro"
"35","-91.7","16.8","7.1","6.9","7.8","9.6","8.6","28.6","4.4","0.1","2.8","6","33.3","16.2","43.6","0","56.4","04","linear","tv","3","corner","se","liv","rio_de_janeiro"
"46.4","-90.1","15.4","6.7","5.3","8.8","10.3","12.4","11.8","24.9","-0.5","2.2","5.8","34.3","15.8","25","2.4","72.7","04","linear","tv","3","corner","sw","dorm1","rio_de_janeiro"
"49.3","-94.4","14.7","6.6","5.1","11.8","9.3","9.3","28.4","7.1","-0.4","2.4","6.1","33.1","16.2","27.3","1.9","70.8","04","linear","tv","3","corner","sw","dorm2","rio_de_janeiro"
"35.2","-91.8","16.3","6.7","6.9","8.4","9.3","7.4","27.9","4.1","0.1","2.8","6.8","33.3","16.2","42.2","0","57.8","04","linear","tv","3","corner","sw","liv","rio_de_janeiro"
"37","-102.7","16","6.8","6.4","8.7","11.4","9.8","28.8","7.5","-0.2","2.1","4.6","32.8","17.3","31.7","0.3","68","04","linear","tv","3","middle","ne","dorm1","rio_de_janeiro"
"47.3","-136","23.3","11","14.7","12.7","14.3","11.7","39","14.3","0.1","3.3","6.1","33.8","17.3","33.7","0.2","66.1","04","linear","tv","3","middle","ne","dorm2","rio_de_janeiro"
"37.2","-109","21.6","9.8","11.8","10","9.6","7.5","32.9","5.9","0.1","3.4","5","33.1","17.2","57.6","0","42.4","04","linear","tv","3","middle","ne","liv","rio_de_janeiro"
"37","-102.7","16","6.8","6.4","9.8","11.4","8.7","28.8","7.6","-0.2","2.1","4.6","32.8","17.3","31.7","0.3","68","04","linear","tv","3","middle","nw","dorm1","rio_de_janeiro"
"47.3","-136","23.3","11","14.7","11.7","14.3","12.7","39","14.3","0.1","3.3","6.1","33.8","17.3","33.7","0.2","66.1","04","linear","tv","3","middle","nw","dorm2","rio_de_janeiro"
"37.2","-109","21.6","9.9","11.8","7.5","9.6","10","33","5.9","0.1","3.4","5","33.1","17.2","57.6","0","42.4","04","linear","tv","3","middle","nw","liv","rio_de_janeiro"
"38","-73.6","8.8","3.2","5.3","4.8","0.3","5.1","12.5","3.1","-1","1.7","4","32.1","15.9","24.2","2.7","73.2","04","linear","tv","3","middle","se","dorm1","rio_de_janeiro"
"48.4","-99","13.1","6.1","6.8","7.7","8.8","6.7","23.2","6.8","-0.6","2.1","5.2","32.6","15.9","27","2.4","70.5","04","linear","tv","3","middle","se","dorm2","rio_de_janeiro"
"38.6","-79.2","14.2","5.9","5.2","6.3","7.7","4.7","21.1","2.9","-0.4","2.2","4.3","32.5","15.8","42.9","0","57.1","04","linear","tv","3","middle","se","liv","rio_de_janeiro"
"38","-73.5","8.8","3.2","5.2","5.1","0.3","4.8","12.4","3","-1","1.7","4","32.1","15.9","24.2","2.7","73.2","04","linear","tv","3","middle","sw","dorm1","rio_de_janeiro"
"48.4","-99.1","13.1","6.1","6.8","6.7","8.8","7.7","23.2","6.8","-0.6","2.1","5.2","32.6","15.9","27","2.4","70.5","04","linear","tv","3","middle","sw","dorm2","rio_de_janeiro"
"38.6","-79.2","14.2","5.9","5.2","4.7","7.7","6.3","21.1","2.9","-0.4","2.2","4.3","32.5","15.8","42.9","0","57.1","04","linear","tv","3","middle","sw","liv","rio_de_janeiro"
"52.2","-65.3","19.5","8.3","6.9","11.2","7.6","10.6","14","22.3","-0.5","2.3","4.5","30.5","12","1.6","22.3","76.1","04","linear","tv","3","corner","ne","dorm1","sao_paulo"
"55.6","-72.7","21.4","9.6","11.2","12.4","8","14.3","35.9","8","-0.4","2.8","4.9","30","12.8","1.7","18.8","79.5","04","linear","tv","3","corner","ne","dorm2","sao_paulo"
"39.4","-123.4","20.7","7.9","11.4","8.8","9.3","10.4","35.8","4.2","-0.1","3.7","11.7","29.6","12.2","11.3","9.3","79.5","04","linear","tv","3","corner","ne","liv","sao_paulo"
"52","-104.5","18.1","7.6","6.4","10.1","7","8.7","13.5","18.7","-0.8","2.4","6.5","30.4","12.5","1.7","20.2","78.2","04","linear","tv","3","corner","nw","dorm1","sao_paulo"
"55.3","-117.6","21.2","9.8","11.6","15","7.7","12.2","36.5","10","-0.7","2.9","7","30.1","13.4","1.9","16.2","81.8","04","linear","tv","3","corner","nw","dorm2","sao_paulo"
"38.9","-96.2","17.8","6.8","9.9","9","7.7","6.8","30.5","2.9","-0.8","3","6.3","29.6","13.1","13","6.6","80.4","04","linear","tv","3","corner","nw","liv","sao_paulo"
"52.4","-74.4","14.5","5.6","3.7","10.8","8.8","7.8","10.6","20.4","-1.4","2","5.8","29.5","11.8","1.1","25","73.8","04","linear","tv","3","corner","se","dorm1","sao_paulo"
"55.8","-79.9","14.4","5.8","3.7","8.6","8.8","10.8","26.9","5.1","-1.3","2.3","6.1","28.6","12.5","1","23.3","75.7","04","linear","tv","3","corner","se","dorm2","sao_paulo"
"39.7","-94","17.2","6.3","6.7","7.3","9.4","8.5","28.1","3.7","-0.3","2.8","8.7","29","12.2","8.9","12.8","78.3","04","linear","tv","3","corner","se","liv","sao_paulo"
"52.5","-98.9","14.7","5.8","4.3","8.3","9.2","10.2","11.3","20.6","-1.1","2.2","8.7","29.5","11.5","1.1","25.8","73.1","04","linear","tv","3","corner","sw","dorm1","sao_paulo"
"56","-107.7","15.1","6.3","4.4","11.9","9.5","9.2","28.8","6.2","-1.1","2.5","9.3","28.5","12.3","1","23.5","75.5","04","linear","tv","3","corner","sw","dorm2","sao_paulo"
"39.8","-77.4","15.7","5.7","6","7.7","8.6","6.3","25.5","3.2","-0.4","2.4","6.5","28.7","12.5","7.6","12.8","79.6","04","linear","tv","3","corner","sw","liv","sao_paulo"
"42.1","-95.5","13.5","5.4","3.7","7.3","8.2","8","22.2","4.9","-1.2","1.8","4.7","29.7","13.5","2.1","15.3","82.6","04","linear","tv","3","middle","ne","dorm1","sao_paulo"
"54","-127.2","20.4","9.4","12.6","11","9.9","9.8","33.4","9.9","-1.3","2.9","6.2","30.4","13.6","2.5","13.7","83.8","04","linear","tv","3","middle","ne","dorm2","sao_paulo"
"42.2","-101.7","19.6","8.5","10.3","8.9","7.3","6.4","28.9","4","-1","3","5.1","30.2","13.8","15.5","4.7","79.8","04","linear","tv","3","middle","ne","liv","sao_paulo"
"42.1","-94.8","13.5","5.4","3.6","8","8.2","7.3","22.2","4.9","-1.2","1.8","4.7","29.7","13.5","2.1","15.3","82.7","04","linear","tv","3","middle","nw","dorm1","sao_paulo"
"54","-126.3","20.3","9.4","12.6","9.8","9.9","10.9","33.3","9.9","-1.3","2.9","6.2","30.4","13.6","2.5","13.7","83.8","04","linear","tv","3","middle","nw","dorm2","sao_paulo"
"42.2","-100.6","19.5","8.5","10.2","6.4","7.3","8.9","28.7","4","-1","2.9","5","30.2","13.8","15.5","4.8","79.8","04","linear","tv","3","middle","nw","liv","sao_paulo"
"42.7","-69.7","7.3","2","3.2","4","-1.8","3.9","7.9","1.3","-1.9","1.2","4","27.6","13","0.5","24","75.5","04","linear","tv","3","middle","se","dorm1","sao_paulo"
"54.7","-95","11.7","5","4","6.7","7.5","5.4","19.7","4","-1.8","1.8","5.3","28.1","13.1","0.8","22","77.2","04","linear","tv","3","middle","se","dorm2","sao_paulo"
"43.4","-75.5","13.3","5.1","3.8","5.7","6.8","4.2","18.8","1.7","-1.3","1.9","4.4","28.1","13.3","7.8","12","80.2","04","linear","tv","3","middle","se","liv","sao_paulo"
"42.7","-70.4","7.4","2.1","3.2","3.9","-1.7","4","8.1","1.3","-1.9","1.3","4.1","27.6","13","0.5","23.9","75.6","04","linear","tv","3","middle","sw","dorm1","sao_paulo"
"54.7","-94.8","11.7","5","4","5.5","7.5","6.7","19.7","4","-1.8","1.8","5.3","28.1","13.1","0.8","22","77.2","04","linear","tv","3","middle","sw","dorm2","sao_paulo"
"43.4","-75.3","13.2","5","3.8","4.1","6.7","5.7","18.5","1.7","-1.3","1.9","4.3","28","13.3","7.7","12","80.3","04","linear","tv","3","middle","sw","liv","sao_paulo"
"42.3","-103.8","25.6","11.3","11","17.2","10.8","14.4","19","34.4","0.6","3.2","6.1","33.4","18.2","7.4","0","92.6","04","linear","tv","3","corner","ne","dorm1","sorriso"
"44.8","-112.7","25.8","11.8","14.3","15.8","10.7","18.6","45.6","10.7","0.7","3.6","6.4","32.9","19.1","8.7","0","91.3","04","linear","tv","3","corner","ne","dorm2","sorriso"
"31.4","-116.1","22.7","9.1","12.8","10.1","10.4","11.6","39.6","5.4","0.4","4","7.9","32.3","19.5","55.4","0","44.6","04","linear","tv","3","corner","ne","liv","sorriso"
"42.3","-115.7","25","10.9","10.8","14.2","10.6","16.3","18.7","33.1","0.6","3.2","6.9","33.3","18.7","7.4","0","92.6","04","linear","tv","3","corner","nw","dorm1","sorriso"
"44.7","-125.5","25.8","11.9","14.3","18.9","10.8","15.8","45.8","14","0.7","3.6","7.4","32.8","19.5","8.4","0","91.6","04","linear","tv","3","corner","nw","dorm2","sorriso"
"31.2","-108.7","21.7","8.7","12.2","11.1","9.9","9.5","37.8","5","0.2","3.8","6.6","32.2","19.1","59.6","0","40.4","04","linear","tv","3","corner","nw","liv","sorriso"
"43.2","-96.6","21.1","8.8","7.6","17.2","12.7","11.9","15.9","33.6","0.1","2.8","6.6","32.8","16.6","5.8","0","94.2","04","linear","tv","3","corner","se","dorm1","sorriso"
"45.9","-103.1","19.2","8.1","7.1","12.4","11.9","15.1","36.8","9.6","0.2","3","6.9","32.2","17.2","6.5","0","93.5","04","linear","tv","3","corner","se","dorm2","sorriso"
"32.1","-103.4","20.6","8.1","8.8","9.6","11.6","10.4","34.7","5.6","0.6","3.5","7.9","31.7","17.5","41.9","0","58.1","04","linear","tv","3","corner","se","liv","sorriso"
"43.1","-112.1","20.5","8.5","7.5","11.8","12.4","16.3","15.8","32.1","0.2","2.8","7.4","33.4","16.7","5.8","0","94.2","04","linear","tv","3","corner","sw","dorm1","sorriso"
"45.8","-119.2","19.1","8.3","7.2","15.3","12","12.4","37","9.8","0.3","3","7.8","32.3","17.3","6.2","0","93.8","04","linear","tv","3","corner","sw","dorm2","sorriso"
"31.9","-91.2","19.1","7.4","8","9.6","10.7","8.6","32","4.9","0.4","3.2","6.1","32.2","17.6","44.4","0","55.6","04","linear","tv","3","corner","sw","liv","sorriso"
"33.6","-102.9","17.1","7.1","6.8","9.1","11.3","10.4","30.5","7.2","-0.3","2.2","4.5","32.7","19.9","9.2","0","90.8","04","linear","tv","3","middle","ne","dorm1","sorriso"
"43","-135.5","24.6","11.4","15.3","13.3","13.7","12.3","40.9","13.7","-0.1","3.4","5.9","33.5","19.9","11.6","0","88.4","04","linear","tv","3","middle","ne","dorm2","sorriso"
"33.3","-108.4","22.9","10.1","12.4","10.5","9.5","7.9","34.7","5.7","-0.1","3.6","4.8","33","20","70.6","0","29.4","04","linear","tv","3","middle","ne","liv","sorriso"
"33.6","-102.7","17.1","7.1","6.8","10.3","11.3","9.2","30.4","7.2","-0.3","2.2","4.5","32.6","19.8","9.2","0","90.8","04","linear","tv","3","middle","nw","dorm1","sorriso"
"43","-135.3","24.6","11.4","15.3","12.2","13.7","13.3","40.9","13.7","-0.1","3.4","5.9","33.4","19.9","11.6","0","88.4","04","linear","tv","3","middle","nw","dorm2","sorriso"
"33.3","-108.1","22.9","10.2","12.4","7.9","9.5","10.6","34.7","5.7","-0.1","3.6","4.8","33","20","70.5","0","29.5","04","linear","tv","3","middle","nw","liv","sorriso"
"34.8","-79.5","11.1","4","6.9","6","1.2","6.4","16.2","4.2","-0.7","2.2","4","31.6","19.2","3.9","0","96.1","04","linear","tv","3","middle","se","dorm1","sorriso"
"44.3","-106.5","16","7.3","8.7","9.2","10.6","8.1","28","8.7","-0.3","2.4","5.3","32.4","19.2","5.9","0","94.1","04","linear","tv","3","middle","se","dorm2","sorriso"
"34.8","-84.6","16.7","6.9","6.4","7.4","9.1","5.7","24.9","3.6","-0.2","2.6","4.3","32.2","19.3","43.7","0","56.3","04","linear","tv","3","middle","se","liv","sorriso"
"34.8","-79.7","11","4","6.9","6.4","1","6","16.1","4.2","-0.7","2.2","4","31.6","19.2","3.9","0","96.1","04","linear","tv","3","middle","sw","dorm1","sorriso"
"44.3","-106.6","16","7.2","8.7","8.1","10.6","9.2","27.9","8.7","-0.3","2.4","5.3","32.4","19.2","5.9","0","94.1","04","linear","tv","3","middle","sw","dorm2","sorriso"
"34.8","-84.7","16.8","6.9","6.4","5.7","9.1","7.5","25","3.6","-0.2","2.6","4.3","32.1","19.3","44","0","56","04","linear","tv","3","middle","sw","liv","sorriso"
"35.8","-120.9","25.3","11.2","12.1","19.3","10.3","14.2","19","37","0.2","3.3","5.4","34.9","23.7","8","0","92","04","linear","tv","3","corner","ne","dorm1","teresina"
"37.7","-130.7","24.1","11.1","14.4","15.1","9.9","18.5","44.9","9.9","0.4","3.6","5.7","34.3","24.5","9.3","0","90.7","04","linear","tv","3","corner","ne","dorm2","teresina"
"27","-106.9","22.2","9.3","12.7","10.2","9.8","11.5","38.4","5.7","0.3","3.8","5.7","33.9","24.5","75.6","0","24.4","04","linear","tv","3","corner","ne","liv","teresina"
"36","-111.9","24.6","10.8","12","14","10.5","18","18.6","36","0.5","3.2","5.1","34.6","23.7","7","0","93","04","linear","tv","3","corner","nw","dorm1","teresina"
"38","-120.8","24","11.2","13.9","18.4","10.4","15.1","43.9","13.9","0.6","3.5","5.4","33.9","24.5","7.1","0","92.9","04","linear","tv","3","corner","nw","dorm2","teresina"
"27.4","-108.2","21.5","8.8","12.3","11.1","9.9","9.9","37.6","5.6","0.4","3.8","6.2","33.4","24.5","70.8","0","29.2","04","linear","tv","3","corner","nw","liv","teresina"
"36.2","-125.3","23.4","10.1","8.9","19.5","13","13.2","17.8","36.8","0.1","3.2","6.4","35.4","23.1","6.3","0","93.7","04","linear","tv","3","corner","se","dorm1","teresina"
"38.2","-133.5","21.4","9.5","8.4","13.7","13.6","17.2","41.7","11.2","0.2","3.4","6.7","34.9","23.7","7.4","0","92.6","04","linear","tv","3","corner","se","dorm2","teresina"
"27.3","-94.2","20.8","8.8","8.8","9.6","11.9","10.7","35.4","5.6","0.3","3.4","4.8","34.5","23.8","69.3","0","30.7","04","linear","tv","3","corner","se","liv","teresina"
"36","-111.5","21.7","9.3","8.4","12.3","12","16.9","16.5","33.1","0.1","2.9","5.2","35.5","23","7.6","0","92.4","04","linear","tv","3","corner","sw","dorm1","teresina"
"38.1","-118.9","20.3","9.4","8.1","16.3","12.5","13","38.8","11.1","0.2","3.1","5.5","34.8","23.6","8.6","0","91.4","04","linear","tv","3","corner","sw","dorm2","teresina"
"27.4","-99.6","19.9","8.2","8.7","10.2","11.3","9.2","34.3","5.2","0.3","3.4","4.9","34.4","23.7","66.3","0","33.7","04","linear","tv","3","corner","sw","liv","teresina"
"29.1","-98.6","16.9","7","7.1","9","11.8","10.2","30.4","7.8","0.1","2.1","4.2","33.7","24.6","5.9","0","94.1","04","linear","tv","3","middle","ne","dorm1","teresina"
"37.2","-129.3","23.5","11","15.1","13","14.8","12.1","40.2","14.8","0.3","3.4","5.5","34.4","24.6","8.4","0","91.6","04","linear","tv","3","middle","ne","dorm2","teresina"
"29.5","-103.3","22.2","9.8","12.2","10.1","9.8","7.7","33.7","6.1","0.3","3.5","4.5","34.1","24.6","74","0","26","04","linear","tv","3","middle","ne","liv","teresina"
"29.1","-98.6","16.9","7","7.1","10.2","11.8","9","30.4","7.8","0.1","2.1","4.2","33.7","24.6","5.8","0","94.2","04","linear","tv","3","middle","nw","dorm1","teresina"
"37.2","-129.3","23.5","11","15.1","12.1","14.8","13","40.2","14.8","0.4","3.4","5.5","34.4","24.6","8.4","0","91.6","04","linear","tv","3","middle","nw","dorm2","teresina"
"29.5","-103.3","22.2","9.8","12.2","7.7","9.8","10.1","33.8","6.1","0.3","3.6","4.5","34.1","24.6","73.9","0","26.1","04","linear","tv","3","middle","nw","liv","teresina"
"29.8","-85.6","13.3","5","9.4","7.2","1.8","7.9","20.1","6.1","-0.4","2.6","3.9","34.2","23.3","4.1","0","95.9","04","linear","tv","3","middle","se","dorm1","teresina"
"37.9","-114.4","19.4","9","12.2","11","12.7","9.8","33.6","12.2","0.2","2.9","5.2","35","23.3","6.7","0","93.3","04","linear","tv","3","middle","se","dorm2","teresina"
"30.3","-91.2","19.3","8.3","8.3","8.7","10.6","6.7","29.2","5.1","0.3","3","4.3","34.7","23.2","57.1","0","42.9","04","linear","tv","3","middle","se","liv","teresina"
"29.8","-85.4","13.3","5","9.4","7.8","1.8","7.3","20.1","6.1","-0.4","2.6","3.9","34.2","23.3","4.1","0","95.9","04","linear","tv","3","middle","sw","dorm1","teresina"
"37.9","-114.4","19.4","9","12.2","9.8","12.7","11.1","33.6","12.2","0.3","2.9","5.2","35","23.3","6.6","0","93.4","04","linear","tv","3","middle","sw","dorm2","teresina"
"30.3","-91.2","19.3","8.4","8.3","6.7","10.6","8.8","29.3","5.1","0.3","3","4.3","34.7","23.3","57.1","0","42.9","04","linear","tv","3","middle","sw","liv","teresina"
