"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"48.9","-112.7","24.9","12.1","13.2","17.5","9.6","14.3","41.9","12.7","0.3","3.3","6.1","34.1","16.6","30","0.9","69.1","00","linear","sf","4","corner","nw","dorm2","rio_de_janeiro"
"34.4","-104.1","19.7","7.8","9.3","8.1","7.8","7.7","28.8","4.2","-0.2","4.2","7.9","33.8","16.3","52.5","0","47.5","00","linear","sf","4","corner","nw","liv","rio_de_janeiro"
"46.3","-93.7","16.1","7.2","5.6","11.2","8.8","8.4","11.3","22.7","-0.9","2.3","6.3","34.3","15.6","26.1","2.5","71.3","00","linear","sf","4","corner","se","dorm1","rio_de_janeiro"
"49.2","-100.8","16.2","7.4","5.7","9.3","9.3","11.8","28.4","7.6","-0.9","2.6","6.7","34.1","15.8","27.8","2.2","70","00","linear","sf","4","corner","se","dorm2","rio_de_janeiro"
"35","-91.1","17.6","7.6","6.9","7","9.4","7","26.3","4","-0.1","3.5","6.7","34","15.7","45.3","0","54.7","00","linear","sf","4","corner","se","liv","rio_de_janeiro"
"46.5","-85.6","15.9","7.3","5.7","8.3","8.7","10.6","11.2","22","-0.7","2.2","6.3","34.5","15.6","24.8","2.7","72.5","00","linear","sf","4","corner","sw","dorm1","rio_de_janeiro"
"49.5","-91.8","16.2","7.6","5.8","11.9","9.2","9.4","28.5","7.8","-0.7","2.5","6.6","34","15.8","26.2","2.3","71.5","00","linear","sf","4","corner","sw","dorm2","rio_de_janeiro"
"35.1","-91.2","17.3","7.3","6.7","6.9","9.2","6.7","25.8","3.8","-0.1","3.6","7.6","34.1","15.7","44.8","0","55.2","00","linear","sf","4","corner","sw","liv","rio_de_janeiro"
"37.2","-99.2","17.2","7.3","8.6","7.5","9.5","7.9","27.3","6.2","-0.5","2.1","4.7","33.9","16.7","31.1","0.8","68.1","00","linear","sf","4","middle","ne","dorm1","rio_de_janeiro"
"47.5","-132.1","24.7","11.8","14.7","12.1","13.5","12","38.8","13.5","-0.3","3.4","6.2","35","16.7","32.9","0.7","66.4","00","linear","sf","4","middle","ne","dorm2","rio_de_janeiro"
"37","-104.5","21.9","9.7","8.9","8.5","8.4","7.2","27.8","5.2","-0.2","4.1","5","34.1","16.5","59","0","41","00","linear","sf","4","middle","ne","liv","rio_de_janeiro"
"37.2","-99.1","17.2","7.3","8.6","7.8","9.5","7.6","27.4","6.2","-0.5","2.1","4.7","33.9","16.7","31","0.8","68.2","00","linear","sf","4","middle","nw","dorm1","rio_de_janeiro"
"47.5","-132","24.7","11.8","14.7","11.9","13.5","12.2","38.8","13.5","-0.3","3.4","6.2","35","16.7","32.8","0.7","66.4","00","linear","sf","4","middle","nw","dorm2","rio_de_janeiro"
"37","-104.2","21.9","9.7","8.9","7.2","8.4","8.5","27.7","5.2","-0.2","4.1","5","34.1","16.5","58.9","0","41.1","00","linear","sf","4","middle","nw","liv","rio_de_janeiro"
"37.8","-77.3","10.8","4.6","5.5","4.7","4.2","5.3","16.3","3.3","-1.3","2","4.1","32.9","15.8","26.4","2.7","70.9","00","linear","sf","4","middle","se","dorm1","rio_de_janeiro"
"48.3","-102.8","14.9","7.4","8","7.9","9.5","7.7","25.1","8","-1","2.3","5.4","33.5","15.7","28.3","2.5","69.2","00","linear","sf","4","middle","se","dorm2","rio_de_janeiro"
"38.1","-82","15.3","6.6","5.4","6","6.5","4.9","19.6","3.2","-0.8","3","4.4","33.3","15.5","46.4","0","53.6","00","linear","sf","4","middle","se","liv","rio_de_janeiro"
"37.8","-77.1","10.8","4.6","5.4","5.2","4.2","4.7","16.2","3.3","-1.3","2","4.1","32.9","15.8","26.3","2.7","71","00","linear","sf","4","middle","sw","dorm1","rio_de_janeiro"
"48.3","-102.7","14.9","7.4","8","7.7","9.5","7.9","25.1","8","-1","2.3","5.4","33.5","15.7","28.3","2.5","69.1","00","linear","sf","4","middle","sw","dorm2","rio_de_janeiro"
"38.1","-81.8","15.3","6.6","5.4","4.9","6.4","5.8","19.3","3.2","-0.8","3","4.4","33.3","15.5","46.4","0","53.6","00","linear","sf","4","middle","sw","liv","rio_de_janeiro"
"52.4","-63.2","22.3","9.9","10.2","13.5","8.1","11.4","15.1","28.1","-0.7","2.6","5.2","31.1","12.1","1.4","21.8","76.8","00","linear","sf","4","corner","ne","dorm1","sao_paulo"
"55.8","-69.2","23.8","10.9","12.3","13.3","8.6","16.2","39","8.6","-0.6","3","5.5","31","12.3","1.6","20.1","78.3","00","linear","sf","4","corner","ne","dorm2","sao_paulo"
"39.3","-121.5","21.3","7.7","10.1","8.2","8.2","8.8","30.9","4.5","-0.3","4.5","13.7","30.1","11.5","13.8","8.7","77.6","00","linear","sf","4","corner","ne","liv","sao_paulo"
"52.1","-104.6","21.3","9.5","9.6","10.8","7.6","12.1","14.5","25.7","-1","2.7","7.1","31.1","12.8","1.5","18.8","79.6","00","linear","sf","4","corner","nw","dorm1","sao_paulo"
"55.5","-115.2","23.2","10.8","12.3","16.2","8.4","13.1","39","11.2","-1","3.1","7.6","31","13","1.8","16.9","81.3","00","linear","sf","4","corner","nw","dorm2","sao_paulo"
"38.7","-95.9","18.4","6.5","8.4","7.4","7","6.8","26.1","3.5","-0.9","3.6","7.2","30.3","12.3","16.2","5.9","77.9","00","linear","sf","4","corner","nw","liv","sao_paulo"
"52.5","-70.9","15.8","6.6","5.2","10.3","8.4","8.1","10.8","21.1","-1.5","2.2","6.3","29.9","11.9","1","24.6","74.4","00","linear","sf","4","corner","se","dorm1","sao_paulo"
"55.9","-76.7","16.4","6.9","5.4","9.2","9","11.5","27.8","7.2","-1.5","2.5","6.7","29.6","12.1","1.1","23.2","75.6","00","linear","sf","4","corner","se","dorm2","sao_paulo"
"39.6","-94.4","18.2","6.7","6.8","6.9","9.1","7.2","26.2","3.9","-0.4","3.6","10.1","29.5","11.7","10.2","10.5","79.3","00","linear","sf","4","corner","se","liv","sao_paulo"
"52.6","-96.6","16.1","6.7","5.4","8.2","8.5","10","11.1","20.9","-1.3","2.3","9.8","30.1","11.3","1","25.5","73.5","00","linear","sf","4","corner","sw","dorm1","sao_paulo"
"56","-105.4","16.8","7.2","5.7","12","9.4","9.5","29","7.7","-1.3","2.6","10.4","29.7","11.5","1.2","23.6","75.2","00","linear","sf","4","corner","sw","dorm2","sao_paulo"
"39.7","-79.7","17.1","6.3","6.4","6.8","9","6.3","25","3.5","-0.6","3.3","7.5","29.6","11.9","10.4","10.5","79.1","00","linear","sf","4","corner","sw","liv","sao_paulo"
"42.2","-93.7","14.9","5.9","6.6","6.6","7.8","6.3","22.4","4.9","-1.5","1.8","4.8","30.5","13.4","2","15.6","82.5","00","linear","sf","4","middle","ne","dorm1","sao_paulo"
"54","-126","22.3","10.4","13.3","11","11.6","10.8","35.2","11.6","-1.7","3","6.4","31.4","13.4","2.5","14.1","83.4","00","linear","sf","4","middle","ne","dorm2","sao_paulo"
"41.9","-98.4","19.7","8.1","7.5","7.2","7.1","6.4","24","4.3","-1.3","3.4","5.1","30.8","13.3","19.8","4.3","75.9","00","linear","sf","4","middle","ne","liv","sao_paulo"
"42.2","-93.1","14.9","5.9","6.6","6.2","7.8","6.6","22.3","4.9","-1.5","1.8","4.8","30.6","13.4","2","15.4","82.6","00","linear","sf","4","middle","nw","dorm1","sao_paulo"
"54","-125.3","22.2","10.4","13.3","10.8","11.6","11","35.2","11.6","-1.7","3","6.3","31.4","13.4","2.5","14.1","83.4","00","linear","sf","4","middle","nw","dorm2","sao_paulo"
"41.9","-97.5","19.8","8.2","7.6","6.4","7.2","7.5","24.4","4.3","-1.3","3.3","5.1","30.8","13.3","19.9","4.3","75.9","00","linear","sf","4","middle","nw","liv","sao_paulo"
"42.6","-74.3","9.7","3.5","4.4","4.1","3.1","4.1","13.2","2.5","-2.2","1.6","4.2","28.7","13","0.8","21.7","77.4","00","linear","sf","4","middle","se","dorm1","sao_paulo"
"54.5","-100.3","14","6.5","6.8","7.3","8.8","7.1","23.2","6.8","-2.2","2.1","5.6","29.4","13","1.2","19.8","79.1","00","linear","sf","4","middle","se","dorm2","sao_paulo"
"42.9","-79","14.2","5.4","4.6","5.2","5.5","4.4","17.1","2.6","-1.7","2.5","4.5","29.1","12.9","11.6","7.5","80.8","00","linear","sf","4","middle","se","liv","sao_paulo"
"42.6","-75.2","9.7","3.6","4.4","4.1","3.1","4.1","13.3","2.5","-2.2","1.6","4.3","28.7","13","0.8","21.5","77.7","00","linear","sf","4","middle","sw","dorm1","sao_paulo"
"54.5","-100.1","14","6.5","6.8","7.1","8.9","7.3","23.2","6.8","-2.2","2","5.6","29.4","13","1.2","19.8","79","00","linear","sf","4","middle","sw","dorm2","sao_paulo"
"42.9","-78.7","14.2","5.4","4.6","4.4","5.5","5.1","17","2.6","-1.7","2.4","4.5","29.1","12.9","11.6","7.5","80.9","00","linear","sf","4","middle","sw","liv","sao_paulo"
"42.8","-96.5","26.7","12.2","12.4","16.8","9.9","13.7","18.1","34.7","0.3","3.2","6.5","34.1","17.9","6.2","0","93.8","00","linear","sf","4","corner","ne","dorm1","sorriso"
"45.4","-104.4","27.6","13","14.2","15.3","10.1","18.9","45.1","10.1","0.4","3.6","6.9","34","18.2","7.2","0","92.8","00","linear","sf","4","corner","ne","dorm2","sorriso"
"31.3","-112.5","23.3","8.9","11","9","9","9.4","33.3","5","0.2","4.8","9","33","18.5","59.3","0","40.7","00","linear","sf","4","corner","ne","liv","sorriso"
"42.7","-108.5","26.4","12.1","12.2","13.3","9.7","16.1","17.7","33.7","0.3","3.2","7.5","34.2","18.6","6","0","94","00","linear","sf","4","corner","nw","dorm1","sorriso"
"45.3","-117.9","27.4","13","14.2","18.9","10.1","15.5","45.3","13.5","0.4","3.6","8","33.9","18.8","7.2","0","92.8","00","linear","sf","4","corner","nw","dorm2","sorriso"
"31","-106","22.4","8.4","10.4","8.9","8.5","8.6","31.8","4.7","0","4.6","7.4","33","18.1","63.5","0","36.5","00","linear","sf","4","corner","nw","liv","sorriso"
"43.6","-88.9","20.7","9","7.4","13.9","10.9","10.5","14.1","28.6","-0.1","2.8","7","33.3","16.2","4.8","0","95.2","00","linear","sf","4","corner","se","dorm1","sorriso"
"46.4","-95.6","20.6","9","7.3","11.5","11.1","14.3","34.4","9.8","0","3.1","7.4","33.2","16.4","5.6","0","94.4","00","linear","sf","4","corner","se","dorm2","sorriso"
"32","-101.6","21.7","8.8","8.3","8.4","11.1","8.5","31.4","5","0.5","4.4","9","32.5","16.8","47.9","0","52.1","00","linear","sf","4","corner","se","liv","sorriso"
"43.5","-104.4","20.4","8.9","7.3","10.4","10.6","13.3","13.9","27.6","-0.1","2.8","7.9","33.8","16.4","4.8","0","95.2","00","linear","sf","4","corner","sw","dorm1","sorriso"
"46.3","-112.8","20.4","9.1","7.3","14.4","11.2","11.5","34.6","9.8","0","3.1","8.4","33.3","16.6","5.5","0","94.5","00","linear","sf","4","corner","sw","dorm2","sorriso"
"31.6","-90","20.3","8.1","7.6","7.9","10.3","7.7","29","4.4","0.2","4","6.8","33","16.9","51.7","0","48.3","00","linear","sf","4","corner","sw","liv","sorriso"
"33.9","-98.3","18.2","7.6","8.8","7.8","9.6","8","28","6.2","-0.7","2.2","4.5","33.5","19.3","7.8","0","92.2","00","linear","sf","4","middle","ne","dorm1","sorriso"
"43.3","-130.9","26.1","12.4","15.1","12.6","13.8","12.5","40.2","13.8","-0.6","3.5","6","34.5","19.4","10.6","0","89.4","00","linear","sf","4","middle","ne","dorm2","sorriso"
"33","-102.8","23.2","10","9.1","8.6","8.5","7.5","28.4","5.2","-0.4","4.2","4.9","33.7","19.1","74.3","0","25.7","00","linear","sf","4","middle","ne","liv","sorriso"
"33.9","-98.1","18.2","7.6","8.8","7.8","9.6","7.9","28","6.2","-0.7","2.1","4.5","33.5","19.3","7.8","0","92.2","00","linear","sf","4","middle","nw","dorm1","sorriso"
"43.3","-130.6","26.1","12.4","15.1","12.4","13.8","12.7","40.2","13.8","-0.6","3.5","6","34.5","19.3","10.6","0","89.4","00","linear","sf","4","middle","nw","dorm2","sorriso"
"33","-102.5","23.2","10","9.1","7.4","8.6","8.8","28.6","5.3","-0.4","4.2","4.8","33.7","19.1","74.4","0","25.6","00","linear","sf","4","middle","nw","liv","sorriso"
"34.7","-80.9","12.9","5.3","6.5","5.5","5.1","5.9","18.9","4","-1.1","2.4","4.1","32.5","18.8","4.7","0","95.3","00","linear","sf","4","middle","se","dorm1","sorriso"
"44.3","-107.5","17.7","8.6","9.4","9.1","11","8.9","28.9","9.4","-0.7","2.6","5.4","33.4","18.8","6.3","0","93.7","00","linear","sf","4","middle","se","dorm2","sorriso"
"34.2","-84.8","17.6","7.4","6.2","6.5","7.1","5.5","21.6","3.7","-0.6","3.4","4.4","32.9","18.5","55","0","45","00","linear","sf","4","middle","se","liv","sorriso"
"34.7","-81.1","12.8","5.3","6.5","5.9","5.1","5.4","18.8","4","-1.1","2.4","4.1","32.5","18.8","4.7","0","95.3","00","linear","sf","4","middle","sw","dorm1","sorriso"
"44.3","-107.5","17.7","8.5","9.4","8.8","11","9","28.9","9.4","-0.7","2.6","5.4","33.5","18.8","6.3","0","93.7","00","linear","sf","4","middle","sw","dorm2","sorriso"
"34.2","-84.9","17.6","7.3","6.2","5.6","7.1","6.6","21.7","3.7","-0.6","3.4","4.4","33","18.5","55.2","0","44.8","00","linear","sf","4","middle","sw","liv","sorriso"
"36.3","-110.7","25","11.8","11.9","16.2","9","12.6","16.8","32.9","0","3.2","5.3","35.4","23.4","4.9","0","95.1","00","linear","sf","4","corner","ne","dorm1","teresina"
"38.4","-120.1","25.4","12.2","13.3","14","9.1","17.5","41.8","9.1","0.1","3.6","5.7","35.3","23.7","6","0","94","00","linear","sf","4","corner","ne","dorm2","teresina"
"26.8","-102.2","22.7","9.7","11.2","8.8","8.7","8.9","32.6","5.1","0.1","4.5","6.6","34.4","23.6","77.2","0","22.8","00","linear","sf","4","corner","ne","liv","teresina"
"36.5","-103.3","24.8","11.7","11.7","12.4","9","15.3","16.5","31.9","0.2","3.1","5.2","35.2","23.4","3.4","0","96.6","00","linear","sf","4","corner","nw","dorm1","teresina"
"38.7","-112.3","25.3","12.4","13.3","17.6","9.3","14.2","41.9","12.5","0.3","3.5","5.6","34.9","23.7","4.5","0","95.5","00","linear","sf","4","corner","nw","dorm2","teresina"
"27.2","-104","22.3","9.1","10.8","8.7","8.5","8.5","31.7","4.7","0.2","4.6","7","34.2","23.6","73.6","0","26.4","00","linear","sf","4","corner","nw","liv","teresina"
"36.7","-117","22.7","10.2","7.9","14.9","11.2","11.4","15.2","30.2","-0.2","3.1","6.8","35.9","22.8","4.1","0","95.9","00","linear","sf","4","corner","se","dorm1","teresina"
"38.8","-126.2","22.6","10.4","7.9","12.4","12.2","15.7","37.6","10.6","-0.1","3.4","7.2","35.8","23.1","5.1","0","94.9","00","linear","sf","4","corner","se","dorm2","teresina"
"27.1","-89.4","21.5","9.3","8.1","8.3","10.8","8.3","30.7","4.8","0.1","4.2","5.2","35.1","23.1","73.1","0","26.9","00","linear","sf","4","corner","se","liv","teresina"
"36.4","-103","21.5","9.9","7.5","10.7","10.5","13.4","14.3","27.8","-0.2","2.8","5.3","36","22.8","5.7","0","94.3","00","linear","sf","4","corner","sw","dorm1","teresina"
"38.6","-111.7","21.7","10.4","7.7","15.2","11.6","12.1","36.2","10.4","-0.2","3.1","5.6","35.8","23","6.9","0","93.1","00","linear","sf","4","corner","sw","dorm2","teresina"
"27.1","-96.4","20.7","8.5","7.8","7.9","10.1","7.8","29.2","4.4","0","4.2","5.4","35.1","23.1","72.9","0","27.1","00","linear","sf","4","corner","sw","liv","teresina"
"29.4","-95.2","18.1","8","9.2","7.6","9.5","8.3","28.5","6.1","-0.3","2.1","4.3","34.5","23.9","4.4","0","95.6","00","linear","sf","4","middle","ne","dorm1","teresina"
"37.6","-125.3","24.8","12.2","14.6","12","13.3","11.9","38.5","13.3","-0.1","3.4","5.7","35.4","23.8","6.6","0","93.4","00","linear","sf","4","middle","ne","dorm2","teresina"
"29","-99.3","22.9","10.3","9.3","8.8","8.4","7.3","28.7","5.2","-0.1","4.4","4.6","34.7","23.7","79","0","21","00","linear","sf","4","middle","ne","liv","teresina"
"29.4","-94.9","18.1","8","9.2","8.3","9.5","7.7","28.5","6.2","-0.3","2.1","4.3","34.5","23.9","4.2","0","95.8","00","linear","sf","4","middle","nw","dorm1","teresina"
"37.6","-124.9","24.8","12.2","14.6","11.9","13.3","12.1","38.5","13.3","-0.1","3.4","5.7","35.4","23.8","6.4","0","93.6","00","linear","sf","4","middle","nw","dorm2","teresina"
"29","-99","22.9","10.3","9.3","7.3","8.4","8.7","28.5","5.2","-0.1","4.4","4.6","34.7","23.7","78.8","0","21.2","00","linear","sf","4","middle","nw","liv","teresina"
"29.8","-86.2","15.2","6.5","7.8","6.3","6","7.1","22.3","4.9","-0.8","2.8","4.1","35","23","4.4","0","95.6","00","linear","sf","4","middle","se","dorm1","teresina"
"38","-113.9","21.1","10.3","11.2","10.4","12.6","10.2","33.1","11.2","-0.3","3","5.4","36","22.9","6.2","0","93.8","00","linear","sf","4","middle","se","dorm2","teresina"
"29.6","-90.7","20.4","9.1","7.3","7.9","8.4","6.4","25.6","4.5","-0.2","4","4.4","35.4","22.8","69.6","0","30.4","00","linear","sf","4","middle","se","liv","teresina"
"29.8","-85.9","15.2","6.6","7.8","7.1","6","6.4","22.4","4.9","-0.8","2.8","4","35","23","4.3","0","95.7","00","linear","sf","4","middle","sw","dorm1","teresina"
"38","-113.8","21","10.3","11.2","10.1","12.6","10.4","33.2","11.2","-0.3","3","5.4","36","22.9","6.2","0","93.8","00","linear","sf","4","middle","sw","dorm2","teresina"
"29.6","-90.7","20.3","9","7.3","6.4","8.4","7.8","25.5","4.5","-0.2","4","4.4","35.4","22.8","69.4","0","30.6","00","linear","sf","4","middle","sw","liv","teresina"
