"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.1","-101.1","12.7","6.5","4","8.1","10","8.8","24.5","6.4","-0.7","1.9","4.7","26.2","12.2","0","35.3","64.7","04","linear","tm","2","middle","ne","dorm1","curitiba"
"56.6","-133.3","18.5","10.1","12.9","11.3","12.3","10.1","34.2","12.3","-0.6","3","6.2","26.7","12.3","0","33.7","66.3","04","linear","tm","2","middle","ne","dorm2","curitiba"
"45","-105.6","17.6","9.1","10.2","9.1","8.6","6.4","29.2","5.2","-0.5","3.1","5.1","26.7","12.3","1.2","19.7","79.2","04","linear","tm","2","middle","ne","liv","curitiba"
"44.1","-100.7","12.7","6.4","4","8.8","10","8.1","24.4","6.3","-0.7","1.9","4.7","26.2","12.2","0","35.2","64.8","04","linear","tm","2","middle","nw","dorm1","curitiba"
"56.6","-132.7","18.4","10.1","12.8","10","12.3","11.3","34.1","12.3","-0.6","3","6.2","26.7","12.3","0","33.7","66.3","04","linear","tm","2","middle","nw","dorm2","curitiba"
"45","-104.8","17.5","9.1","10.1","6.4","8.6","9.1","28.9","5.2","-0.5","3.1","5","26.6","12.3","1.2","19.7","79.1","04","linear","tm","2","middle","nw","liv","curitiba"
"44.4","-73.9","7.1","2.8","4.6","4.7","-1.9","4.5","9.4","2.5","-1.3","1.5","4","25.6","11.7","0","44.7","55.3","04","linear","tm","2","middle","se","dorm1","curitiba"
"56.9","-100.1","10.4","5.5","5.6","7","7.6","5.5","20.1","5.6","-1.1","1.9","5.3","26","11.6","0","42.7","57.3","04","linear","tm","2","middle","se","dorm2","curitiba"
"46","-78.5","11.7","5.4","4.7","5.8","6.7","4.1","18.7","2.6","-0.8","2","4.4","26.2","11.6","0.1","33","67","04","linear","tm","2","middle","se","liv","curitiba"
"44.4","-74.6","7.1","2.8","4.6","4.5","-1.7","4.6","9.5","2.5","-1.4","1.5","4","25.6","11.7","0","44.5","55.5","04","linear","tm","2","middle","sw","dorm1","curitiba"
"56.9","-100","10.5","5.5","5.6","5.6","7.7","7","20.2","5.6","-1.1","1.9","5.3","26","11.6","0","42.7","57.3","04","linear","tm","2","middle","sw","dorm2","curitiba"
"46","-78.2","11.6","5.3","4.7","4","6.6","5.8","18.5","2.6","-0.8","1.9","4.3","26.2","11.6","0.1","33","66.9","04","linear","tm","2","middle","sw","liv","curitiba"
"45.2","-118","20.6","10.3","9","15.7","10.9","12.5","16.5","31.6","0.4","2.9","5.3","32.9","17.4","33.7","0.2","66.2","04","linear","tm","2","corner","ne","dorm1","rio_de_janeiro"
"48.2","-127.2","21.6","11","12.6","13.7","11","16.6","40.2","11","0.5","3.3","5.6","32.3","17.7","34.3","0.1","65.6","04","linear","tm","2","corner","ne","dorm2","rio_de_janeiro"
"34.6","-108.2","18.5","8.8","11.3","9","9.5","10.3","35.1","5","0.1","3.5","6.4","32.5","17.4","49.1","0","50.9","04","linear","tm","2","corner","ne","liv","rio_de_janeiro"
"45.4","-111.9","20.2","10","9","12.3","11","14.1","16.2","30.2","0.6","2.8","5.4","32.6","17.3","32.6","0.2","67.2","04","linear","tm","2","corner","nw","dorm1","rio_de_janeiro"
"48.4","-121.1","21.7","11","12.4","16.8","11.3","13.8","39.7","14.5","0.7","3.2","5.9","32.1","17.7","33.3","0.1","66.6","04","linear","tm","2","corner","nw","dorm2","rio_de_janeiro"
"34.7","-106.7","18.3","8.4","11.1","10.1","9.5","8.7","34.6","4.8","0.1","3.4","6.5","32.3","17.4","48.4","0","51.6","04","linear","tm","2","corner","nw","liv","rio_de_janeiro"
"45.8","-103.7","15.1","7.5","5.7","15.2","11.3","8.9","12.2","28.9","-0.6","2.4","5.8","33.1","16.6","30.5","1","68.5","04","linear","tm","2","corner","se","dorm1","rio_de_janeiro"
"48.9","-107.7","13.9","6.7","5.2","9.3","9.7","12","29.2","7.1","-0.6","2.5","6.1","32.5","16.7","29.9","1.1","68.9","04","linear","tm","2","corner","se","dorm2","rio_de_janeiro"
"35.2","-90.5","15.5","7.3","6.9","8","9.5","8.5","28.1","4.8","0.1","2.8","5.6","32.7","16.7","42.7","0","57.3","04","linear","tm","2","corner","se","liv","rio_de_janeiro"
"46","-93.9","14.5","7.1","5.9","8.7","10.9","13.5","11.8","27.1","-0.4","2.3","5.5","32.9","16.6","29.2","1.1","69.7","04","linear","tm","2","corner","sw","dorm1","rio_de_janeiro"
"49.1","-97.9","13.8","6.7","5.5","11.8","9.2","9.2","28.1","7.6","-0.4","2.4","5.9","32.3","16.7","28.5","1.2","70.3","04","linear","tm","2","corner","sw","dorm2","rio_de_janeiro"
"35.4","-90.9","15.2","6.9","6.9","8.2","9.2","7.7","27.5","4.6","0.1","2.7","6.2","32.5","16.6","40.9","0","59.1","04","linear","tm","2","corner","sw","liv","rio_de_janeiro"
"37","-102.4","14.6","7.4","5.9","8.9","12.7","9.9","28.8","8.7","0","2.1","4.6","31.6","17.9","32.1","0","67.9","04","linear","tm","2","middle","ne","dorm1","rio_de_janeiro"
"47.3","-134.8","20.8","11.1","14.1","12.4","16.1","11.2","37.7","16.1","0.3","3.3","6.1","32.4","17.9","34.1","0","65.9","04","linear","tm","2","middle","ne","dorm2","rio_de_janeiro"
"37.6","-107.5","19.2","10","11.3","9.8","10.4","7.1","31.8","6.8","0.2","3.5","5","32","17.6","53.9","0","46.1","04","linear","tm","2","middle","ne","liv","rio_de_janeiro"
"37","-102.4","14.6","7.4","5.9","9.9","12.7","8.9","28.7","8.7","0","2.1","4.6","31.6","17.9","32.1","0","67.9","04","linear","tm","2","middle","nw","dorm1","rio_de_janeiro"
"47.3","-134.8","20.8","11.1","14.1","11.2","16.1","12.4","37.7","16.1","0.3","3.3","6.1","32.4","17.9","34.1","0","65.9","04","linear","tm","2","middle","nw","dorm2","rio_de_janeiro"
"37.6","-107.5","19.2","10","11.3","7.1","10.4","9.8","31.9","6.8","0.2","3.5","5","32","17.6","53.9","0","46.1","04","linear","tm","2","middle","nw","liv","rio_de_janeiro"
"38","-73","8.1","3.4","6","5","-0.2","5.1","12.1","3.7","-0.9","1.8","4","31.3","16.4","23.7","2","74.3","04","linear","tm","2","middle","se","dorm1","rio_de_janeiro"
"48.5","-97.5","11.5","6","7.6","7.4","8.3","6.1","21.9","7.6","-0.5","2","5.2","31.7","16.4","26.4","1.8","71.8","04","linear","tm","2","middle","se","dorm2","rio_de_janeiro"
"38.9","-77.5","12.5","5.9","5.6","6.1","7.2","4.4","20","3.4","-0.3","2.1","4.3","31.8","16.2","40.3","0","59.7","04","linear","tm","2","middle","se","liv","rio_de_janeiro"
"38","-72.9","8.1","3.4","5.9","5.1","-0.3","5","12.1","3.7","-0.9","1.8","4","31.3","16.4","23.7","2","74.3","04","linear","tm","2","middle","sw","dorm1","rio_de_janeiro"
"48.5","-97.5","11.5","6","7.6","6.1","8.3","7.4","21.9","7.6","-0.5","2","5.2","31.7","16.4","26.4","1.8","71.8","04","linear","tm","2","middle","sw","dorm2","rio_de_janeiro"
"38.9","-77.5","12.5","5.9","5.6","4.4","7.2","6.1","20","3.4","-0.3","2.1","4.3","31.8","16.2","40.3","0","59.7","04","linear","tm","2","middle","sw","liv","rio_de_janeiro"
"52","-69.9","17.1","8.5","6.7","11.4","7.9","10.4","13.6","22.8","-0.4","2.3","4.3","29.3","13","1.7","18.9","79.4","04","linear","tm","2","corner","ne","dorm1","sao_paulo"
"55.5","-76.2","18.3","9.4","10.3","11.7","8.1","13.4","33.2","8.1","-0.4","2.7","4.7","29.1","13.6","1.4","16.9","81.6","04","linear","tm","2","corner","ne","dorm2","sao_paulo"
"39.5","-120.1","18.3","8.1","11.1","8.9","9.4","10.1","34.9","4.5","-0.1","3.5","10.2","28.9","12.9","7.8","8.6","83.6","04","linear","tm","2","corner","ne","liv","sao_paulo"
"51.9","-106","15.7","7.9","6.2","9.9","7.3","8.8","13.2","19.1","-0.6","2.4","6.2","29.1","13.4","1.7","17.5","80.8","04","linear","tm","2","corner","nw","dorm1","sao_paulo"
"55.3","-117.3","17.9","9.6","10.8","14.1","7.9","11.5","34.1","10.1","-0.6","2.8","6.7","29.2","14.1","1.6","14.6","83.8","04","linear","tm","2","corner","nw","dorm2","sao_paulo"
"39.1","-92.6","15","7","9.4","8.6","7.6","6.7","29.3","3","-0.7","2.9","5.7","29","13.8","8.2","6","85.8","04","linear","tm","2","corner","nw","liv","sao_paulo"
"52.2","-77.4","12.6","6","3.9","11.1","8.9","7.6","10.3","21.1","-1.2","2","5.4","28.4","12.7","1.1","23.1","75.8","04","linear","tm","2","corner","se","dorm1","sao_paulo"
"55.8","-81.7","12.1","5.7","3.6","8.1","8.4","10.2","25.3","5","-1.3","2.2","5.8","27.8","13.2","0.7","22.3","77","04","linear","tm","2","corner","se","dorm2","sao_paulo"
"39.8","-90.4","14.5","6.3","6.4","7.2","8.9","8","26.5","3.9","-0.3","2.6","7.7","28.3","12.9","6","12.8","81.2","04","linear","tm","2","corner","se","liv","sao_paulo"
"52.4","-100.5","12.9","6","4.4","8","9.3","10.4","11","21.1","-1","2.1","7.8","28.1","12.5","1","23.2","75.8","04","linear","tm","2","corner","sw","dorm1","sao_paulo"
"56","-107.7","12.9","6.2","4.3","11.4","9.1","8.7","27.3","6.2","-1","2.3","8.4","27.6","13","0.7","22.8","76.5","04","linear","tm","2","corner","sw","dorm2","sao_paulo"
"40","-73.5","13","5.6","5.6","7.2","8","6.1","23.5","3.3","-0.4","2.3","5.7","28","13.3","5.1","12.7","82.2","04","linear","tm","2","corner","sw","liv","sao_paulo"
"42.3","-92.3","11","5.8","2.7","7.3","8.6","7.8","21.2","5.3","-1","1.7","4.6","28.8","14","1.4","14.4","84.3","04","linear","tm","2","middle","ne","dorm1","sao_paulo"
"54.2","-122.3","16.6","9.4","11.7","10.4","10.6","9.1","31.2","10.6","-1","2.8","6.1","29.4","14.1","1.9","13","85.1","04","linear","tm","2","middle","ne","dorm2","sao_paulo"
"42.6","-97","15.7","8.5","9.4","8.4","7.6","5.9","26.8","4.5","-0.8","2.9","5","29.3","14.3","10.1","4.9","85","04","linear","tm","2","middle","ne","liv","sao_paulo"
"42.3","-91.8","10.9","5.8","2.7","7.8","8.6","7.3","21.2","5.3","-1","1.7","4.6","28.8","14.1","1.4","14.3","84.3","04","linear","tm","2","middle","nw","dorm1","sao_paulo"
"54.1","-121.6","16.5","9.4","11.7","9.1","10.6","10.4","31.1","10.6","-1","2.8","6.1","29.4","14.1","1.9","13","85.1","04","linear","tm","2","middle","nw","dorm2","sao_paulo"
"42.6","-96.2","15.6","8.5","9.3","5.8","7.6","8.4","26.5","4.5","-0.8","2.8","5","29.3","14.3","10.1","4.9","85.1","04","linear","tm","2","middle","nw","liv","sao_paulo"
"42.9","-66.8","5.6","2.2","3.4","4","-2.8","3.6","6.7","1.6","-1.7","1.2","4","26.7","13.4","0","23.8","76.1","04","linear","tm","2","middle","se","dorm1","sao_paulo"
"54.9","-90.5","8.9","4.9","4.1","6.2","6.7","4.7","17.5","4.1","-1.5","1.7","5.2","27.1","13.5","0.3","22.2","77.5","04","linear","tm","2","middle","se","dorm2","sao_paulo"
"43.7","-71.3","10","4.9","3.8","5.2","6","3.6","16.7","1.9","-1.2","1.7","4.3","27.2","13.7","3.7","13.4","82.9","04","linear","tm","2","middle","se","liv","sao_paulo"
"42.8","-67.4","5.6","2.2","3.4","3.7","-2.6","4","6.9","1.6","-1.7","1.2","4","26.7","13.4","0.1","23.8","76.2","04","linear","tm","2","middle","sw","dorm1","sao_paulo"
"54.9","-90.4","8.9","4.9","4.2","4.7","6.7","6.2","17.6","4.2","-1.5","1.7","5.2","27.1","13.5","0.3","22.2","77.5","04","linear","tm","2","middle","sw","dorm2","sao_paulo"
"43.7","-71.1","10","4.9","3.8","3.5","5.9","5.2","16.5","1.9","-1.2","1.7","4.3","27.2","13.7","3.6","13.4","82.9","04","linear","tm","2","middle","sw","liv","sao_paulo"
"41.6","-111.4","23.2","11.5","11.3","18.7","12","14.2","18.7","37.5","0.7","3.2","5.8","32.2","19.3","10.2","0","89.8","04","linear","tm","2","corner","ne","dorm1","sorriso"
"44.4","-118","23.1","11.7","13.7","15.3","11.8","18.2","43.9","11.8","0.8","3.5","6.2","31.9","19.9","9","0","91","04","linear","tm","2","corner","ne","dorm2","sorriso"
"31.5","-113.4","20.6","9.4","12.6","10.4","10.6","11.4","39","6","0.3","3.9","7","31.7","20.3","52.1","0","47.9","04","linear","tm","2","corner","ne","liv","sorriso"
"41.6","-121.6","22.6","11.2","11.2","14","11.8","17.7","18.4","36.3","0.7","3.2","6.5","31.9","19.7","9.5","0","90.5","04","linear","tm","2","corner","nw","dorm1","sorriso"
"44.3","-129.3","23.1","11.8","13.8","18.5","11.8","15.4","44.2","15.4","0.8","3.6","7","31.8","20.3","8.6","0","91.4","04","linear","tm","2","corner","nw","dorm2","sorriso"
"31.4","-105.9","19.5","9","12","10.9","10.1","9.8","37.1","5.6","0.2","3.7","5.9","31.4","19.9","55.1","0","44.9","04","linear","tm","2","corner","nw","liv","sorriso"
"42.5","-104.5","19.2","9.4","8.6","19","13.6","11.7","15.6","37.3","0.2","2.9","6.2","31.7","17.7","8","0","92","04","linear","tm","2","corner","se","dorm1","sorriso"
"45.5","-107.5","17.3","8.3","7.9","12.1","11.7","15.1","36.1","10.7","0.2","3","6.6","31.4","18","6.3","0","93.7","04","linear","tm","2","corner","se","dorm2","sorriso"
"32.2","-100.7","18.5","8.3","8.7","9.8","11.2","10.1","33.6","6.2","0.6","3.4","7","31.2","18.3","37.8","0","62.2","04","linear","tm","2","corner","se","liv","sorriso"
"42.5","-117.7","18.5","9","8.5","11.5","13.1","17.9","15.4","35.7","0.2","2.9","6.9","32","17.8","7.6","0","92.4","04","linear","tm","2","corner","sw","dorm1","sorriso"
"45.5","-121.6","17.2","8.4","8","15.2","11.8","12.1","36.2","10.8","0.3","3","7.4","31.5","18.1","6.1","0","93.9","04","linear","tm","2","corner","sw","dorm2","sorriso"
"32.1","-88.8","16.9","7.6","7.9","9.3","10.3","8.8","30.8","5.5","0.4","3.1","5.5","31.4","18.4","39","0","61","04","linear","tm","2","corner","sw","liv","sorriso"
"33.6","-101.4","14.8","7.6","6.2","9.3","12.7","10.4","30","8.5","-0.1","2.1","4.5","31.7","20.5","8","0","92","04","linear","tm","2","middle","ne","dorm1","sorriso"
"43","-133","21.1","11.5","14.6","12.8","15.9","11.7","39.1","15.9","0.2","3.4","5.9","32.3","20.5","10.6","0","89.4","04","linear","tm","2","middle","ne","dorm2","sorriso"
"33.8","-105.6","19.5","10.3","11.7","10.1","10.4","7.5","33","6.7","0.2","3.6","4.8","32.1","20.5","63.6","0","36.4","04","linear","tm","2","middle","ne","liv","sorriso"
"33.6","-101.3","14.8","7.6","6.2","10.3","12.7","9.3","30","8.5","-0.1","2.1","4.4","31.6","20.5","8","0","92","04","linear","tm","2","middle","nw","dorm1","sorriso"
"43","-132.9","21.1","11.5","14.6","11.6","15.9","12.9","39.1","15.9","0.2","3.4","5.9","32.3","20.5","10.6","0","89.4","04","linear","tm","2","middle","nw","dorm2","sorriso"
"33.8","-105.4","19.5","10.3","11.7","7.4","10.5","10.2","33.1","6.7","0.2","3.6","4.8","32.1","20.5","63.6","0","36.4","04","linear","tm","2","middle","nw","liv","sorriso"
"34.8","-78.1","9.5","4.3","7.8","6","0.5","6.3","15.6","5.1","-0.6","2.2","4","30.7","19.8","3.1","0","96.9","04","linear","tm","2","middle","se","dorm1","sorriso"
"44.4","-104","13.4","7.3","10","8.8","9.8","7.5","26","10","-0.1","2.3","5.2","31.4","19.8","4.9","0","95.1","04","linear","tm","2","middle","se","dorm2","sorriso"
"35.2","-81.9","14","6.9","7","7.1","8.4","5.2","23.3","4.4","0","2.5","4.3","31.3","19.8","33.4","0","66.6","04","linear","tm","2","middle","se","liv","sorriso"
"34.8","-78.3","9.4","4.3","7.8","6.3","0.4","6.1","15.4","5.1","-0.6","2.2","4","30.7","19.8","3.1","0","96.9","04","linear","tm","2","middle","sw","dorm1","sorriso"
"44.3","-104","13.3","7.2","10","7.4","9.8","8.8","26","10","-0.1","2.3","5.2","31.4","19.8","4.9","0","95.1","04","linear","tm","2","middle","sw","dorm2","sorriso"
"35.2","-82","14","6.9","7","5.3","8.5","7.1","23.5","4.4","0","2.5","4.3","31.3","19.8","33.5","0","66.5","04","linear","tm","2","middle","sw","liv","sorriso"
"35","-128.7","23.5","11.8","13.1","21.8","12.1","14.3","19","42.3","0.4","3.4","5.3","33.8","24.7","12.3","0","87.7","04","linear","tm","2","corner","ne","dorm1","teresina"
"37.4","-134.7","22.5","11.3","14.3","15.2","11.6","18.8","44.8","11.6","0.5","3.6","5.7","33.4","25.1","10.1","0","89.9","04","linear","tm","2","corner","ne","dorm2","teresina"
"27.2","-106.5","20.7","9.8","12.7","10.8","10.2","11.4","38.4","6.7","0.3","3.8","5.4","33.3","24.9","72.6","0","27.4","04","linear","tm","2","corner","ne","liv","teresina"
"35.2","-119.7","22.7","11.3","12.8","13.9","12.2","20.3","18.4","40.8","0.7","3.3","5.1","33.3","24.7","10.5","0","89.5","04","linear","tm","2","corner","nw","dorm1","teresina"
"37.6","-125.8","22.4","11.3","13.7","18.5","11.9","15","43.4","15.8","0.7","3.5","5.5","33.1","25.1","7.9","0","92.1","04","linear","tm","2","corner","nw","dorm2","teresina"
"27.7","-107.6","20.3","9.3","12.3","11.1","10.3","10.5","37.7","6.5","0.4","3.8","5.8","32.9","24.9","67.6","0","32.4","04","linear","tm","2","corner","nw","liv","teresina"
"35.3","-130.5","21.6","10.8","10.5","22","14.1","13.2","17.7","42.1","0.2","3.3","6.1","34.3","24.1","9.9","0","90.1","04","linear","tm","2","corner","se","dorm1","teresina"
"37.9","-135","19.9","9.9","9.8","13.8","13.5","17.6","41.6","13.1","0.3","3.4","6.5","34.1","24.1","8.3","0","91.7","04","linear","tm","2","corner","se","dorm2","teresina"
"27.6","-94.9","19.2","9.2","9.1","10.2","11.8","10.6","35.2","6.5","0.3","3.5","4.6","33.9","24.1","64.7","0","35.3","04","linear","tm","2","corner","se","liv","teresina"
"35.3","-118.5","20","10.1","9.9","12.3","13.1","19.4","16.4","38.3","0.3","3","5.2","34.2","24","10.6","0","89.4","04","linear","tm","2","corner","sw","dorm1","teresina"
"37.8","-123.1","19","9.6","9.5","16.6","12.5","13","38.7","12.9","0.3","3.2","5.6","34","24.1","9.1","0","90.9","04","linear","tm","2","corner","sw","dorm2","teresina"
"27.7","-98.6","18.5","8.6","9","10.2","11.3","9.8","34.1","6.2","0.3","3.4","4.7","33.8","24","60.5","0","39.5","04","linear","tm","2","corner","sw","liv","teresina"
"29","-98.9","15.5","7.5","6.8","9.2","13.6","10.3","30.4","9.5","0.2","2.1","4.2","32.9","25.2","5.1","0","94.9","04","linear","tm","2","middle","ne","dorm1","teresina"
"37","-129","21.1","11.1","14.5","12.7","17.4","11.6","38.9","17.4","0.5","3.3","5.5","33.5","25.2","8.1","0","91.9","04","linear","tm","2","middle","ne","dorm2","teresina"
"30","-102.5","20","10","11.7","10","11","7.4","32.8","7.4","0.5","3.6","4.5","33.3","25","68.1","0","31.9","04","linear","tm","2","middle","ne","liv","teresina"
"29","-98.9","15.5","7.5","6.8","10.3","13.6","9.2","30.4","9.5","0.2","2.1","4.2","32.9","25.2","5.1","0","94.9","04","linear","tm","2","middle","nw","dorm1","teresina"
"37","-129","21.1","11.1","14.5","11.6","17.4","12.8","38.9","17.4","0.6","3.3","5.5","33.5","25.2","8.1","0","91.9","04","linear","tm","2","middle","nw","dorm2","teresina"
"30","-102.5","20","10","11.7","7.4","11","10","32.8","7.4","0.5","3.6","4.5","33.3","25","68","0","32","04","linear","tm","2","middle","nw","liv","teresina"
"29.7","-85.4","12.1","5.5","10.9","7.5","1.1","7.9","19.8","7.5","-0.3","2.7","3.9","33.3","23.7","3.5","0","96.5","04","linear","tm","2","middle","se","dorm1","teresina"
"37.8","-113.4","17","9.1","14.3","10.7","12","9.2","31.9","14.3","0.4","2.8","5.2","34","23.7","6","0","94","04","linear","tm","2","middle","se","dorm2","teresina"
"30.8","-89.8","17","8.5","9.3","8.5","10.1","6.3","28.1","6.2","0.4","3","4.3","33.9","23.5","49.1","0","50.9","04","linear","tm","2","middle","se","liv","teresina"
"29.7","-85.2","12.1","5.5","10.9","7.8","1.2","7.5","19.8","7.5","-0.3","2.7","3.9","33.3","23.7","3.6","0","96.4","04","linear","tm","2","middle","sw","dorm1","teresina"
"37.8","-113.4","17","9.1","14.3","9.2","12","10.7","31.9","14.3","0.4","2.8","5.2","34","23.7","6","0","94","04","linear","tm","2","middle","sw","dorm2","teresina"
"30.8","-89.8","17","8.5","9.3","6.3","10.1","8.5","28.1","6.2","0.4","3","4.3","33.9","23.6","49.1","0","50.9","04","linear","tm","2","middle","sw","liv","teresina"
