"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"52.4","-99","9.8","7.5","5.5","8.4","7.1","8.6","11.2","18.4","-0.7","2","5.9","29.2","13.8","0.4","19.1","80.6","04","linear","tv","1","corner","nw","dorm1","sao_paulo"
"55.8","-109.5","9.7","9.2","9.4","12.6","7.6","10","29.7","9.9","-0.6","2.4","6.3","28.7","14.6","0.3","15.9","83.8","04","linear","tv","1","corner","nw","dorm2","sao_paulo"
"39.1","-82.5","9.9","6.2","7.8","7.2","6.3","5.6","24.3","2.6","-0.7","2.4","5","28.3","14.5","4.9","4.2","90.9","04","linear","tv","1","corner","nw","liv","sao_paulo"
"52.7","-74.5","6.8","5.2","3","10.3","7.8","5.9","8.1","18.9","-1.5","1.5","5.2","28","13.3","0.2","24.1","75.7","04","linear","tv","1","corner","se","dorm1","sao_paulo"
"56.2","-80.2","7.3","5.2","2.9","6.5","6.8","8.4","20.6","4.1","-1.4","1.8","5.5","27","14","0","21.8","78.2","04","linear","tv","1","corner","se","dorm2","sao_paulo"
"39.8","-78","8.7","5.4","5","5.8","7.1","6.3","21","3.2","-0.4","2","6.2","27.4","13.7","3.4","8.8","87.8","04","linear","tv","1","corner","se","liv","sao_paulo"
"52.8","-92.5","7.9","5.2","3.5","6.4","8.2","9.3","8.7","18.6","-1.2","1.7","6.9","28","13","0.2","24.4","75.4","04","linear","tv","1","corner","sw","dorm1","sao_paulo"
"56.3","-100","8.1","5.5","3.5","9.3","7.3","7","22","5.1","-1.2","1.9","7.3","26.8","13.7","0","22.5","77.5","04","linear","tv","1","corner","sw","dorm2","sao_paulo"
"39.9","-63.6","7.5","4.8","4.4","5.7","6.3","4.9","18.7","2.6","-0.5","1.8","4.7","27.2","14.1","2.7","9","88.2","04","linear","tv","1","corner","sw","liv","sao_paulo"
"42.8","-82.3","6.3","5.7","2.6","6","8.3","6.6","17.8","5.7","-0.8","1.4","4.5","28.2","14.5","0.2","16.2","83.7","04","linear","tv","1","middle","ne","dorm1","sao_paulo"
"54.8","-108.1","7.2","9.2","10","8.8","10.4","8.1","26.9","10.4","-0.8","2.3","6","28.8","14.5","0.3","15.3","84.4","04","linear","tv","1","middle","ne","dorm2","sao_paulo"
"42.8","-86","7.7","8.1","8.1","7","6.7","5.2","22.8","4.2","-0.6","2.3","4.9","28.5","14.7","5.1","3.9","91","04","linear","tv","1","middle","ne","liv","sao_paulo"
"42.8","-81.9","6.2","5.6","2.6","6.6","8.3","5.9","17.8","5.7","-0.8","1.4","4.5","28.2","14.5","0.2","16.2","83.6","04","linear","tv","1","middle","nw","dorm1","sao_paulo"
"54.8","-107.5","7.1","9.2","10","8","10.4","8.8","26.8","10.4","-0.8","2.3","5.9","28.8","14.5","0.3","15.3","84.3","04","linear","tv","1","middle","nw","dorm2","sao_paulo"
"42.8","-85.4","7.6","8","8","5.1","6.7","7","22.6","4.2","-0.6","2.3","4.8","28.5","14.7","5.1","3.9","90.9","04","linear","tv","1","middle","nw","liv","sao_paulo"
"43.2","-60.7","3.2","2.3","3","3","-1.8","3","5.6","1.7","-1.6","1","3.9","26","13.9","0","24.9","75.1","04","linear","tv","1","middle","se","dorm1","sao_paulo"
"55.4","-81.1","3.4","4.8","3.8","4.9","5.5","4.2","14.6","3.8","-1.4","1.3","5.1","26.4","13.9","0","23.6","76.4","04","linear","tv","1","middle","se","dorm2","sao_paulo"
"43.9","-63.8","4.1","4.6","3","4.1","4.8","3","13.3","1.6","-1.1","1.3","4.2","26.4","14.1","0.6","10.9","88.5","04","linear","tv","1","middle","se","liv","sao_paulo"
"43.2","-61.1","3.2","2.3","3","3","-1.7","3","5.7","1.7","-1.6","1","3.9","26","13.9","0","24.9","75.1","04","linear","tv","1","middle","sw","dorm1","sao_paulo"
"55.4","-81.1","3.4","4.8","3.8","4.2","5.5","4.9","14.6","3.8","-1.4","1.3","5.1","26.4","13.9","0","23.6","76.4","04","linear","tv","1","middle","sw","dorm2","sao_paulo"
"43.9","-63.7","4.1","4.5","3","2.9","4.7","4.1","13.2","1.5","-1.1","1.3","4.2","26.4","14.1","0.6","10.9","88.6","04","linear","tv","1","middle","sw","liv","sao_paulo"
"42.4","-105.4","14.6","10.8","9.7","16.8","10.7","12.6","16.7","33.1","0.5","2.8","5.6","32.6","19.7","3.7","0","96.3","04","linear","tv","1","corner","ne","dorm1","sorriso"
"44.8","-114.5","14.8","11.2","12.6","13.7","10.5","16.6","39.9","10.5","0.6","3.1","6","31.9","20.6","4","0","96","04","linear","tv","1","corner","ne","dorm2","sorriso"
"31.2","-99.6","15.5","8.3","11","8.8","9","10","33.8","5","0.2","3.4","5.9","31.3","20.9","57.2","0","42.8","04","linear","tv","1","corner","ne","liv","sorriso"
"42.4","-113.1","14.8","10.6","9.8","12.5","10.7","15.8","16.6","32.2","0.6","2.8","6.2","32.5","19.9","3.6","0","96.4","04","linear","tv","1","corner","nw","dorm1","sorriso"
"44.8","-122.4","14.7","11.4","12.7","17","10.7","13.8","40.3","13.9","0.7","3.2","6.6","31.8","20.8","3.6","0","96.4","04","linear","tv","1","corner","nw","dorm2","sorriso"
"31.1","-93.9","14.7","8","10.6","9.6","8.7","8.4","32.5","4.7","0.1","3.2","5.1","31.2","20.7","59.5","0","40.5","04","linear","tv","1","corner","nw","liv","sorriso"
"43.1","-96.6","12.1","8.2","6.7","16.6","11.8","10.1","13.5","31.8","-0.1","2.4","5.8","32.3","18.3","2.7","0","97.3","04","linear","tv","1","corner","se","dorm1","sorriso"
"45.8","-103.7","12.6","7.5","6.2","10.5","10.3","13.2","31.6","8.6","0","2.6","6.1","31.6","18.9","2.8","0","97.2","04","linear","tv","1","corner","se","dorm2","sorriso"
"32","-87.1","13.1","7.2","7.2","8.3","9.6","8.6","28.7","5","0.4","2.9","5.7","31.4","19.4","39.5","0","60.5","04","linear","tv","1","corner","se","liv","sorriso"
"43.1","-106.1","12.2","8","6.7","10.1","11.5","15.6","13.5","30.4","0","2.4","6.3","32.6","18.4","2.7","0","97.3","04","linear","tv","1","corner","sw","dorm1","sorriso"
"45.8","-113.2","12.5","7.7","6.4","13.3","10.3","10.5","31.6","8.8","0.1","2.6","6.7","31.6","19.1","2.7","0","97.3","04","linear","tv","1","corner","sw","dorm2","sorriso"
"31.9","-78.7","12.1","6.7","6.7","8.1","9","7.5","26.8","4.5","0.3","2.6","4.7","31.3","19.5","40.7","0","59.3","04","linear","tv","1","corner","sw","liv","sorriso"
"34.3","-91.2","9.7","7.4","6","8.1","11.7","9.4","27","8.2","0.1","1.9","4.4","31.5","20.8","2.6","0","97.4","04","linear","tv","1","middle","ne","dorm1","sorriso"
"44","-118.4","11","11.4","13.2","11.5","14.6","10.8","35.5","14.6","0.3","2.9","5.8","32.2","20.7","3.2","0","96.8","04","linear","tv","1","middle","ne","dorm2","sorriso"
"33.9","-94.4","11.6","9.8","10.7","9","9.3","6.9","29.8","6","0.3","3.1","4.7","31.7","20.8","60.7","0","39.3","04","linear","tv","1","middle","ne","liv","sorriso"
"34.3","-91.1","9.7","7.4","6","9.3","11.7","8.1","26.9","8.2","0.1","1.9","4.4","31.5","20.7","2.6","0","97.4","04","linear","tv","1","middle","nw","dorm1","sorriso"
"44","-118.3","11","11.4","13.2","10.8","14.6","11.5","35.5","14.6","0.3","2.9","5.8","32.2","20.7","3.2","0","96.8","04","linear","tv","1","middle","nw","dorm2","sorriso"
"33.9","-94.3","11.6","9.9","10.7","6.9","9.3","9","29.8","6.1","0.3","3.1","4.7","31.7","20.8","60.7","0","39.3","04","linear","tv","1","middle","nw","liv","sorriso"
"35.3","-71.2","6.8","4.3","6.8","5.1","1.2","5.7","14.3","4.5","-0.5","2","3.9","30.6","20.1","0.8","0","99.2","04","linear","tv","1","middle","se","dorm1","sorriso"
"45.1","-93.6","7.3","7.1","8.5","7.7","8.8","7","23.6","8.5","0","2","5.1","31.2","20","1.5","0","98.5","04","linear","tv","1","middle","se","dorm2","sorriso"
"35.3","-73.9","8.2","6.5","5.7","6.1","7.5","4.7","20.6","3.5","0","2.2","4.2","31","20.1","28.3","0","71.7","04","linear","tv","1","middle","se","liv","sorriso"
"35.3","-71.3","6.8","4.3","6.8","5.7","1.1","5.1","14.3","4.5","-0.5","2","3.9","30.6","20.1","0.8","0","99.2","04","linear","tv","1","middle","sw","dorm1","sorriso"
"45.1","-93.6","7.3","7.1","8.5","7","8.8","7.7","23.5","8.5","0","2","5.1","31.2","20","1.5","0","98.5","04","linear","tv","1","middle","sw","dorm2","sorriso"
"35.3","-73.8","8.2","6.5","5.7","4.8","7.5","6.1","20.6","3.5","0","2.2","4.2","31","20.1","28.4","0","71.6","04","linear","tv","1","middle","sw","liv","sorriso"
"36.1","-118.3","18","11.1","11.6","19.4","10.2","13.3","17.8","36.8","0.3","3.1","5.4","34.2","24.1","3.9","0","96.1","04","linear","tv","1","corner","ne","dorm1","teresina"
"38","-128.6","18.2","10.9","13.5","14.2","9.8","17.6","42.3","9.8","0.4","3.4","5.7","33.6","24.9","4.2","0","95.8","04","linear","tv","1","corner","ne","dorm2","teresina"
"27","-98.2","17.9","9.1","11.8","9.6","9.1","10.6","35.6","5.6","0.2","3.5","4.9","33.2","24.9","75.3","0","24.7","04","linear","tv","1","corner","ne","liv","teresina"
"36.2","-112.5","17.8","10.6","11.3","13.1","10.3","17.5","17.4","34.9","0.5","3","5.2","34.1","24.1","3.7","0","96.3","04","linear","tv","1","corner","nw","dorm1","teresina"
"38.2","-121.6","17.8","10.9","13.1","17.5","10.1","14","41.3","13.6","0.6","3.3","5.5","33.5","24.9","3.3","0","96.7","04","linear","tv","1","corner","nw","dorm2","teresina"
"27.3","-99.4","18.1","8.5","11.5","10.4","9.2","9.3","35.1","5.4","0.3","3.5","5.2","32.9","24.9","71.7","0","28.3","04","linear","tv","1","corner","nw","liv","teresina"
"36.5","-117.2","16.5","9.9","8.6","19.3","12.3","12.2","16.4","36","0","2.9","5.9","34.8","23.5","3.5","0","96.5","04","linear","tv","1","corner","se","dorm1","teresina"
"38.4","-126.3","16.7","9.2","8","12.7","12.5","16","38.4","10.8","0.1","3.1","6.2","34.2","24.1","4","0","96","04","linear","tv","1","corner","se","dorm2","teresina"
"27.3","-88.5","16.1","8.5","8.2","9.1","11","9.8","32.6","5.5","0.3","3.2","4.3","33.8","24.2","67.9","0","32.1","04","linear","tv","1","corner","se","liv","teresina"
"36.4","-110.8","15.9","9.3","8.3","11.7","11.7","16.9","15.6","33","0.1","2.7","5.3","34.9","23.5","4.2","0","95.8","04","linear","tv","1","corner","sw","dorm1","teresina"
"38.4","-118.6","16","9.3","8","15.6","11.9","12.3","36.7","11","0.2","3","5.6","34.1","24","4.2","0","95.8","04","linear","tv","1","corner","sw","dorm2","teresina"
"27.4","-91","16.1","7.9","8.1","9.5","10.6","8.7","31.9","5.1","0.3","3.1","4.4","33.8","24.2","65.1","0","34.9","04","linear","tv","1","corner","sw","liv","teresina"
"29.6","-91.8","13.3","7.1","6.7","8.4","11.9","9.8","28.4","8.2","0.2","2","4.2","33.2","24.8","1.5","0","98.5","04","linear","tv","1","middle","ne","dorm1","teresina"
"37.9","-118.5","14.6","10.9","13.8","11.8","14.7","11.2","36.8","14.7","0.5","3","5.5","33.8","24.7","2.1","0","97.9","04","linear","tv","1","middle","ne","dorm2","teresina"
"30","-94.8","15.2","9.6","11.2","9.2","9.5","7.2","31","6.1","0.4","3.3","4.5","33.4","24.8","67.4","0","32.6","04","linear","tv","1","middle","ne","liv","teresina"
"29.6","-91.8","13.3","7.1","6.7","9.8","11.9","8.4","28.5","8.2","0.2","2","4.2","33.2","24.8","1.5","0","98.5","04","linear","tv","1","middle","nw","dorm1","teresina"
"37.9","-118.4","14.6","10.8","13.8","11.2","14.7","11.9","36.8","14.7","0.5","3","5.5","33.8","24.7","2.1","0","97.9","04","linear","tv","1","middle","nw","dorm2","teresina"
"30","-94.8","15.2","9.6","11.2","7.2","9.5","9.2","31","6.1","0.5","3.3","4.5","33.4","24.8","67.4","0","32.6","04","linear","tv","1","middle","nw","liv","teresina"
"30.3","-79.4","10.5","5.3","9.4","6.7","2.1","7.6","19.3","6.5","-0.2","2.6","3.9","33.3","23.7","1.3","0","98.7","04","linear","tv","1","middle","se","dorm1","teresina"
"38.6","-103.9","11.3","8.9","11.9","9.8","11.3","9","30.2","11.9","0.4","2.5","5.2","34","23.6","1.9","0","98.1","04","linear","tv","1","middle","se","dorm2","teresina"
"30.7","-82.7","12.1","8","7.8","7.7","9.5","6","26","5","0.4","2.7","4.2","33.7","23.7","48.7","0","51.3","04","linear","tv","1","middle","se","liv","teresina"
"30.3","-79.4","10.5","5.3","9.4","7.6","2.1","6.7","19.3","6.5","-0.2","2.6","3.9","33.3","23.7","1.3","0","98.7","04","linear","tv","1","middle","sw","dorm1","teresina"
"38.6","-103.9","11.3","8.9","11.9","9","11.3","9.8","30.2","11.9","0.4","2.5","5.2","34","23.6","1.9","0","98.1","04","linear","tv","1","middle","sw","dorm2","teresina"
"30.8","-82.7","12.2","8","7.8","6","9.5","7.7","26","5","0.4","2.7","4.2","33.7","23.7","48.6","0","51.4","04","linear","tv","1","middle","sw","liv","teresina"
