"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"56.5","-144.2","24.9","10.9","14.8","12.1","12.7","12","38.9","12.7","-1.4","3.5","6.8","29","11.4","0","33.3","66.7","02","linear","sf","3","middle","ne","dorm2","curitiba"
"44.1","-115.2","22.9","10.1","11.8","9.4","8.5","7.5","32","5.2","-1.1","3.4","5.5","28.7","11.3","8.1","15.1","76.9","02","linear","sf","3","middle","ne","liv","curitiba"
"44","-109.8","18","7.8","10","9.8","9.7","8","31.5","6.1","-1.3","2.2","5.1","28.4","11.6","0","33.9","66.1","02","linear","sf","3","middle","nw","dorm1","curitiba"
"56.5","-143.5","24.8","10.8","14.8","12","12.7","12.1","38.9","12.7","-1.4","3.5","6.7","29.1","11.4","0","33.3","66.7","02","linear","sf","3","middle","nw","dorm2","curitiba"
"44.2","-114.1","22.9","10.1","11.7","7.4","8.5","9.4","31.9","5.1","-1.1","3.4","5.5","28.6","11.3","8.1","15.1","76.7","02","linear","sf","3","middle","nw","liv","curitiba"
"44.2","-82.5","11.1","4.1","5.3","4.8","3.8","5.7","16.5","3.1","-1.8","1.7","4.3","27.6","10.6","0","42.1","57.9","02","linear","sf","3","middle","se","dorm1","curitiba"
"56.7","-111.8","15.4","7.1","7.7","8.1","9.8","7.8","25.7","7.7","-1.8","2.3","5.8","28.2","10.5","0","40.6","59.4","02","linear","sf","3","middle","se","dorm2","curitiba"
"45.2","-88.3","16.2","6.5","5.5","6.3","8.1","5.1","22","3.2","-1.4","2.3","4.7","28.2","10.5","3.4","25.7","71","02","linear","sf","3","middle","se","liv","curitiba"
"44.2","-83.6","11.1","4.1","5.3","5.8","3.9","4.8","16.6","3.1","-1.8","1.8","4.4","27.6","10.6","0","42","58","02","linear","sf","3","middle","sw","dorm1","curitiba"
"56.7","-111.5","15.4","7.2","7.7","7.9","9.8","8.1","25.8","7.7","-1.8","2.3","5.8","28.2","10.5","0","40.6","59.4","02","linear","sf","3","middle","sw","dorm2","curitiba"
"45.2","-87.9","16.2","6.4","5.5","5.1","8.1","6.3","21.8","3.2","-1.4","2.3","4.7","28.2","10.4","3.3","25.7","70.9","02","linear","sf","3","middle","sw","liv","curitiba"
"45.7","-110.4","24.2","10.4","11.1","14.8","8.9","12.2","16.2","30.8","-0.1","3","5.3","34.7","16.4","30.2","1","68.8","02","linear","sf","3","corner","ne","dorm1","rio_de_janeiro"
"48.5","-120.8","25.7","11.4","13.4","14.1","9.4","17.6","42.1","9.4","0.1","3.5","5.7","34.6","16.7","32.3","0.8","66.9","02","linear","sf","3","corner","ne","dorm2","rio_de_janeiro"
"34.2","-111","20.7","9.1","11.1","8.6","8.6","10","33.4","4.8","-0.1","3.7","7.7","34","16.4","54.2","0","45.8","02","linear","sf","3","corner","ne","liv","rio_de_janeiro"
"45.9","-108.5","24","10.3","11","12.1","9","14.3","16.1","30.3","0.1","3","5.8","34.6","16.4","29","1.1","69.9","02","linear","sf","3","corner","nw","dorm1","rio_de_janeiro"
"48.8","-118.3","25.7","11.5","13.4","17.9","9.6","14.4","42.5","12.8","0.3","3.4","6.2","34.4","16.7","31.1","0.8","68.2","02","linear","sf","3","corner","nw","dorm2","rio_de_janeiro"
"34.2","-107.2","20.3","8.5","10.5","9.5","8.3","8.2","32","4.5","-0.1","3.6","7.6","33.9","16.4","54.3","0","45.7","02","linear","sf","3","corner","nw","liv","rio_de_janeiro"
"46.2","-96.6","15.9","7.2","5.7","11.3","9.3","8.4","11.4","23.3","-0.9","2.4","6.2","34.3","15.6","26.6","2.5","70.9","02","linear","sf","3","corner","se","dorm1","rio_de_janeiro"
"49.2","-103.8","16.1","7.3","5.7","9.3","9.4","12","28.7","7.7","-0.9","2.6","6.6","34.1","15.9","28.2","2.2","69.6","02","linear","sf","3","corner","se","dorm2","rio_de_janeiro"
"34.9","-91.1","17.5","7.6","7","7.1","9.1","8.2","27.4","4.2","-0.1","2.8","6.4","34.1","15.7","46.2","0","53.8","02","linear","sf","3","corner","se","liv","rio_de_janeiro"
"46.4","-88","15.7","7.2","5.8","8.4","9.2","10.7","11.3","22.7","-0.7","2.3","6.2","34.5","15.6","25.1","2.7","72.2","02","linear","sf","3","corner","sw","dorm1","rio_de_janeiro"
"49.4","-94.3","15.9","7.5","5.9","12","9.3","9.4","28.6","8","-0.7","2.5","6.5","34","15.8","26.5","2.3","71.1","02","linear","sf","3","corner","sw","dorm2","rio_de_janeiro"
"35","-90.5","16.9","7.1","6.7","7.8","8.7","6.8","26.2","3.8","-0.1","2.8","7.1","34.2","15.7","45.4","0","54.6","02","linear","sf","3","corner","sw","liv","rio_de_janeiro"
"37","-106.8","18.6","8.2","10.8","8.3","10.6","10.3","33.1","6.9","-0.5","2.3","4.9","34.4","16.9","33","0.6","66.4","02","linear","sf","3","middle","ne","dorm1","rio_de_janeiro"
"47.4","-139.7","26.1","11.2","15.2","12.6","13.9","12.4","40.2","13.9","-0.3","3.6","6.5","35.3","16.9","33.8","0.6","65.6","02","linear","sf","3","middle","ne","dorm2","rio_de_janeiro"
"36.8","-112.1","23.2","10.6","12.1","9.6","9.1","7.8","33","5.7","-0.3","3.6","5.3","34.6","16.7","61.7","0","38.3","02","linear","sf","3","middle","ne","liv","rio_de_janeiro"
"37","-106.8","18.6","8.2","10.8","10.2","10.5","8.4","33.1","6.9","-0.5","2.3","4.9","34.4","16.9","33","0.6","66.5","02","linear","sf","3","middle","nw","dorm1","rio_de_janeiro"
"47.4","-139.7","26.1","11.2","15.2","12.4","13.9","12.6","40.2","13.9","-0.3","3.6","6.5","35.3","16.9","33.7","0.6","65.7","02","linear","sf","3","middle","nw","dorm2","rio_de_janeiro"
"36.8","-112.1","23.2","10.6","12.1","7.7","9.1","9.8","33","5.7","-0.3","3.6","5.3","34.6","16.7","61.5","0","38.5","02","linear","sf","3","middle","nw","liv","rio_de_janeiro"
"37.8","-78.7","11","4.4","5.6","4.8","4.2","5.8","17","3.5","-1.3","2","4.2","33","15.7","26.6","2.7","70.7","02","linear","sf","3","middle","se","dorm1","rio_de_janeiro"
"48.3","-104.7","15.1","7.2","8.2","8","9.7","7.8","25.6","8.2","-0.9","2.3","5.6","33.5","15.7","28.5","2.6","69","02","linear","sf","3","middle","se","dorm2","rio_de_janeiro"
"38.1","-83.7","15.7","6.7","5.7","6.2","8","5.1","21.6","3.4","-0.7","2.4","4.5","33.4","15.5","47","0","53","02","linear","sf","3","middle","se","liv","rio_de_janeiro"
"37.8","-78.6","11","4.4","5.6","5.8","4.2","4.8","17","3.5","-1.3","2","4.2","33","15.7","26.5","2.7","70.7","02","linear","sf","3","middle","sw","dorm1","rio_de_janeiro"
"48.3","-104.7","15.1","7.2","8.2","7.8","9.7","8","25.6","8.2","-0.9","2.3","5.6","33.5","15.7","28.5","2.6","69","02","linear","sf","3","middle","sw","dorm2","rio_de_janeiro"
"38.1","-83.8","15.7","6.7","5.7","5.1","8","6.2","21.6","3.4","-0.7","2.4","4.5","33.4","15.5","47","0","53","02","linear","sf","3","middle","sw","liv","rio_de_janeiro"
"52.2","-69.9","22.3","9.6","10.2","13.5","8.1","11.4","15.1","28.1","-0.8","2.7","5.3","31.2","12.3","1.5","20.6","77.9","02","linear","sf","3","corner","ne","dorm1","sao_paulo"
"55.6","-76.7","24","10.7","12.5","13.4","8.7","16.5","39.6","8.7","-0.7","3.1","5.7","31.2","12.5","1.8","18.8","79.4","02","linear","sf","3","corner","ne","dorm2","sao_paulo"
"39.1","-123.8","21","8.7","11","8.6","8.6","10","33.4","4.7","-0.3","3.9","12.6","30.4","11.7","15.6","8","76.4","02","linear","sf","3","corner","ne","liv","sao_paulo"
"52","-111.5","21.6","9.2","9.8","10.9","7.7","12.2","14.6","25.9","-1.1","2.8","7.1","31.2","13","1.7","17.9","80.4","02","linear","sf","3","corner","nw","dorm1","sao_paulo"
"55.3","-123.1","23.8","10.7","12.7","16.7","8.5","13.4","40","11.4","-1","3.3","7.6","31.1","13.2","2","15.9","82.1","02","linear","sf","3","corner","nw","dorm2","sao_paulo"
"38.5","-100.1","19","7.8","9.9","8.9","7.6","7.5","29.9","3.9","-1","3.3","6.9","30.6","12.6","18.2","5","76.8","02","linear","sf","3","corner","nw","liv","sao_paulo"
"52.4","-75.1","15.3","6.8","5.2","10.3","8.6","8.1","10.9","21.4","-1.6","2.2","6.1","30","12.1","1.1","23.8","75.1","02","linear","sf","3","corner","se","dorm1","sao_paulo"
"55.8","-81.4","15.8","7.2","5.4","9.2","9.1","11.6","28.1","7.3","-1.6","2.5","6.5","29.8","12.3","1.2","22.5","76.3","02","linear","sf","3","corner","se","dorm2","sao_paulo"
"39.4","-94.6","17.6","7.2","6.9","7","9","8.1","27.2","4","-0.5","2.9","9.3","29.6","11.8","11.2","9.5","79.3","02","linear","sf","3","corner","se","liv","sao_paulo"
"52.5","-99.2","15.5","6.9","5.4","8.3","8.8","10","11.1","21.3","-1.3","2.3","9.2","30.2","11.5","1.1","24.6","74.3","02","linear","sf","3","corner","sw","dorm1","sao_paulo"
"55.9","-108.2","16.2","7.5","5.7","12.2","9.5","9.6","29.2","7.8","-1.4","2.7","9.8","29.8","11.8","1.3","22.6","76.1","02","linear","sf","3","corner","sw","dorm2","sao_paulo"
"39.5","-79.3","16.4","6.5","6.4","7.6","8.4","6.3","25.2","3.5","-0.7","2.6","7","29.8","12.1","11.2","9.9","78.9","02","linear","sf","3","corner","sw","liv","sao_paulo"
"42","-104.4","16.8","7.4","9.4","7.6","9.1","9.4","29.8","5.7","-1.6","2.1","5.2","31","13.6","2.5","13.8","83.6","02","linear","sf","3","middle","ne","dorm1","sao_paulo"
"53.9","-136.9","23.7","10.3","14.1","11.7","12.1","11.5","37.2","12.1","-1.7","3.3","6.8","31.6","13.5","2.9","13.4","83.7","02","linear","sf","3","middle","ne","dorm2","sao_paulo"
"41.6","-109.5","21.6","9.7","11.3","9","8.2","7.2","30.8","4.9","-1.4","3.3","5.5","31.1","13.5","23.5","4","72.5","02","linear","sf","3","middle","ne","liv","sao_paulo"
"42","-103.6","16.8","7.4","9.4","9.3","9.1","7.6","29.8","5.7","-1.6","2.1","5.1","31","13.6","2.5","13.8","83.7","02","linear","sf","3","middle","nw","dorm1","sao_paulo"
"53.9","-135.9","23.6","10.3","14.1","11.5","12","11.6","37.2","12","-1.7","3.3","6.7","31.6","13.6","2.9","13.4","83.7","02","linear","sf","3","middle","nw","dorm2","sao_paulo"
"41.7","-108.2","21.5","9.7","11.2","7.2","8.1","9.1","30.7","4.9","-1.4","3.2","5.4","31.2","13.5","23.5","4","72.5","02","linear","sf","3","middle","nw","liv","sao_paulo"
"42.5","-78.4","10.2","3.7","4.7","4.4","3.3","5.3","15.1","2.7","-2.2","1.6","4.4","28.9","13.2","0.9","20.7","78.4","02","linear","sf","3","middle","se","dorm1","sao_paulo"
"54.5","-105.2","14.3","6.7","7.1","7.6","9.2","7.4","24.2","7.1","-2.2","2.2","5.8","29.5","13.2","1.3","19.1","79.6","02","linear","sf","3","middle","se","dorm2","sao_paulo"
"42.8","-83.7","15.2","6.2","5.2","6","7.7","4.9","20.9","2.9","-1.7","2.2","4.7","29.4","13.1","12.9","6.6","80.5","02","linear","sf","3","middle","se","liv","sao_paulo"
"42.5","-79.2","10.3","3.8","4.8","5.3","3.4","4.4","15.2","2.7","-2.2","1.7","4.4","28.9","13.2","0.9","20.5","78.6","02","linear","sf","3","middle","sw","dorm1","sao_paulo"
"54.5","-105","14.4","6.7","7.1","7.4","9.2","7.6","24.3","7.1","-2.2","2.2","5.8","29.5","13.2","1.3","19.1","79.6","02","linear","sf","3","middle","sw","dorm2","sao_paulo"
"42.8","-83.4","15.1","6.1","5.1","4.8","7.7","6","20.7","2.9","-1.7","2.2","4.7","29.4","13.1","12.8","6.6","80.6","02","linear","sf","3","middle","sw","liv","sao_paulo"
"42.5","-102","26.8","11.5","12.5","16.6","9.8","13.6","18","34.5","0.2","3.3","6.4","34.4","18.1","7","0","93","02","linear","sf","3","corner","ne","dorm1","sorriso"
"45.1","-110.5","27.9","12.3","14.4","15.3","10.1","19.1","45.4","10.1","0.3","3.7","6.8","34.4","18.4","8.3","0","91.7","02","linear","sf","3","corner","ne","dorm2","sorriso"
"31","-115","23.5","9.7","12.2","9.5","9.4","11","36.6","5.4","0.2","4.1","8.5","33.4","18.8","63","0","37","02","linear","sf","3","corner","ne","liv","sorriso"
"42.4","-114.3","26.5","11.4","12.3","13.3","9.7","16.1","17.7","33.7","0.1","3.3","7.4","34.5","18.7","6.7","0","93.3","02","linear","sf","3","corner","nw","dorm1","sorriso"
"45","-124.3","27.8","12.4","14.4","19.1","10.2","15.6","45.7","13.6","0.2","3.8","7.8","34.3","19","8.2","0","91.8","02","linear","sf","3","corner","nw","dorm2","sorriso"
"30.7","-108","22.7","9.2","11.5","10.4","9","9","34.9","5","0","3.9","7","33.4","18.4","67.3","0","32.7","02","linear","sf","3","corner","nw","liv","sorriso"
"43.4","-91.7","20","8.9","7.3","13.9","11.1","10.4","14","28.7","-0.2","2.8","6.8","33.4","16.4","5.1","0","94.9","02","linear","sf","3","corner","se","dorm1","sorriso"
"46.2","-98.5","19.9","8.8","7.2","11.4","11.1","14.3","34.2","9.8","-0.1","3.1","7.1","33.3","16.6","6","0","94","02","linear","sf","3","corner","se","dorm2","sorriso"
"31.8","-100.6","20.8","8.6","8.2","8.4","10.6","9.5","31.8","5","0.4","3.5","8.3","32.7","16.9","49.9","0","50.1","02","linear","sf","3","corner","se","liv","sorriso"
"43.3","-106.5","19.8","8.7","7.2","10.3","10.9","13.3","13.9","27.9","-0.2","2.8","7.6","33.9","16.6","5","0","95","02","linear","sf","3","corner","sw","dorm1","sorriso"
"46.1","-115.1","19.8","8.9","7.3","14.5","11.1","11.4","34.4","9.9","-0.1","3.1","8.1","33.5","16.8","5.8","0","94.2","02","linear","sf","3","corner","sw","dorm2","sorriso"
"31.5","-89.4","19.7","7.9","7.6","8.9","9.9","7.7","29.6","4.5","0.2","3.2","6.4","33.3","17.1","53.3","0","46.7","02","linear","sf","3","corner","sw","liv","sorriso"
"33.6","-107.3","19.9","8.5","11.3","8.6","10.8","10.8","34.6","6.9","-0.7","2.4","4.8","34.1","19.6","10.9","0","89.1","02","linear","sf","3","middle","ne","dorm1","sorriso"
"43.1","-139.8","27.6","11.7","15.7","13","14.1","13","41.7","14.1","-0.7","3.7","6.3","35","19.5","12.2","0","87.8","02","linear","sf","3","middle","ne","dorm2","sorriso"
"32.6","-112","24.7","10.9","12.6","10","9.3","8.2","34.4","5.8","-0.5","3.8","5.1","34.3","19.4","78.8","0","21.2","02","linear","sf","3","middle","ne","liv","sorriso"
"33.6","-106.9","19.9","8.5","11.3","10.6","10.8","8.8","34.6","7","-0.7","2.4","4.7","34.1","19.6","10.9","0","89.1","02","linear","sf","3","middle","nw","dorm1","sorriso"
"43.1","-139.2","27.5","11.7","15.7","12.8","14.1","13.2","41.7","14.1","-0.7","3.7","6.3","34.9","19.4","12.2","0","87.8","02","linear","sf","3","middle","nw","dorm2","sorriso"
"32.6","-111.4","24.7","11","12.6","8.1","9.4","10.2","34.4","5.8","-0.5","3.8","5.1","34.3","19.3","78.7","0","21.3","02","linear","sf","3","middle","nw","liv","sorriso"
"34.7","-83.5","13.3","5.1","6.8","5.7","5.3","6.9","20.4","4.2","-1.1","2.4","4.2","32.7","19","5.1","0","94.9","02","linear","sf","3","middle","se","dorm1","sorriso"
"44.3","-110.6","18","8.3","9.6","9.3","11.2","9","29.5","9.6","-0.7","2.7","5.5","33.5","18.9","6.7","0","93.3","02","linear","sf","3","middle","se","dorm2","sorriso"
"34.1","-88.1","18.3","7.5","6.6","7.1","9.2","5.8","24.8","4","-0.5","2.8","4.5","33.2","18.8","57.4","0","42.6","02","linear","sf","3","middle","se","liv","sorriso"
"34.7","-83.7","13.2","5.1","6.8","6.8","5.2","5.6","20.2","4.2","-1.1","2.4","4.2","32.7","19","5.1","0","94.9","02","linear","sf","3","middle","sw","dorm1","sorriso"
"44.3","-110.6","18","8.2","9.6","9","11.2","9.2","29.5","9.6","-0.7","2.7","5.5","33.5","18.9","6.7","0","93.3","02","linear","sf","3","middle","sw","dorm2","sorriso"
"34.1","-88.1","18.3","7.5","6.6","5.9","9.3","7.2","24.9","4","-0.6","2.8","4.5","33.2","18.8","57.7","0","42.3","02","linear","sf","3","middle","sw","liv","sorriso"
"36.2","-114.7","25.3","11","12.1","16.2","9","12.6","16.8","33.1","-0.1","3.3","5.4","35.7","23.5","5.4","0","94.6","02","linear","sf","3","corner","ne","dorm1","teresina"
"38.3","-124.6","25.8","11.4","13.5","14.1","9.1","17.7","42.2","9.1","0","3.7","5.8","35.6","23.9","6.9","0","93.1","02","linear","sf","3","corner","ne","dorm2","teresina"
"26.6","-104.8","23.3","9.9","11.9","9.3","9.1","10.7","35.7","5.4","0.1","3.8","6.7","34.9","23.7","78.9","0","21.1","02","linear","sf","3","corner","ne","liv","teresina"
"36.4","-107","25","10.9","11.9","12.4","9","15.3","16.5","32.1","0.2","3.2","5.3","35.5","23.5","3.9","0","96.1","02","linear","sf","3","corner","nw","dorm1","teresina"
"38.5","-116.4","25.7","11.5","13.4","17.8","9.3","14.2","42.1","12.6","0.3","3.6","5.7","35.2","23.9","5.2","0","94.8","02","linear","sf","3","corner","nw","dorm2","teresina"
"26.9","-105.1","22.7","9","11.3","10.1","8.8","8.8","34","5","0.2","3.8","6.7","34.5","23.8","75.3","0","24.7","02","linear","sf","3","corner","nw","liv","teresina"
"36.6","-118.9","22.5","9.7","7.9","15","11.5","11.3","15.2","30.5","-0.2","3.1","6.7","36.2","22.8","4.5","0","95.5","02","linear","sf","3","corner","se","dorm1","teresina"
"38.7","-128.3","22.5","9.8","7.9","12.4","12.2","15.8","37.7","10.7","-0.1","3.5","7.1","36.1","23.1","5.6","0","94.4","02","linear","sf","3","corner","se","dorm2","teresina"
"26.9","-90.9","21.9","9.3","8.4","8.6","11.1","10","33.1","5.1","0.1","3.4","5.1","35.5","23.1","74.4","0","25.6","02","linear","sf","3","corner","se","liv","teresina"
"36.4","-106","21.6","9.3","7.6","10.7","10.9","13.5","14.4","28.3","-0.2","2.9","5.4","36.3","22.8","5.8","0","94.2","02","linear","sf","3","corner","sw","dorm1","teresina"
"38.6","-115","21.8","9.7","7.7","15.4","11.7","12.1","36.4","10.6","-0.2","3.2","5.7","36","23","7.3","0","92.7","02","linear","sf","3","corner","sw","dorm2","teresina"
"26.9","-96.6","21","8.4","8","9.3","10.3","8.1","31.1","4.6","0.1","3.4","5.2","35.5","23","73.8","0","26.2","02","linear","sf","3","corner","sw","liv","teresina"
"29.3","-99.8","19.2","8.1","10.7","8.1","10.3","10.1","32.5","6.6","-0.3","2.3","4.5","35","24.1","6","0","94","02","linear","sf","3","middle","ne","dorm1","teresina"
"37.5","-129.6","25.6","11.3","14.9","12.3","13.6","12.2","39.3","13.6","-0.1","3.5","5.9","35.7","24","7.2","0","92.8","02","linear","sf","3","middle","ne","dorm2","teresina"
"28.8","-103.9","23.7","10.3","11.9","9.4","8.9","7.6","32.3","5.5","-0.1","3.6","4.8","35.2","23.9","80.5","0","19.5","02","linear","sf","3","middle","ne","liv","teresina"
"29.3","-99.7","19.2","8.1","10.7","10","10.3","8.2","32.5","6.6","-0.3","2.3","4.5","35","24.1","5.9","0","94.1","02","linear","sf","3","middle","nw","dorm1","teresina"
"37.5","-129.5","25.6","11.3","14.9","12.1","13.6","12.3","39.3","13.6","-0.1","3.5","5.9","35.7","24","7.2","0","92.8","02","linear","sf","3","middle","nw","dorm2","teresina"
"28.8","-103.8","23.7","10.4","11.9","7.6","8.9","9.5","32.4","5.5","-0.1","3.6","4.8","35.2","23.9","80.4","0","19.6","02","linear","sf","3","middle","nw","liv","teresina"
"29.9","-87.3","15.4","6","8","6.4","6","7.8","23.2","5.1","-0.7","2.7","4.1","35.3","23","4.8","0","95.2","02","linear","sf","3","middle","se","dorm1","teresina"
"38","-115.4","21.4","9.6","11.4","10.5","12.7","10.3","33.5","11.4","-0.2","3","5.5","36.2","22.9","6.5","0","93.5","02","linear","sf","3","middle","se","dorm2","teresina"
"29.5","-92.2","20.8","8.8","7.6","8.1","10.4","6.6","28","4.7","-0.1","3.1","4.5","35.8","22.8","69.5","0","30.5","02","linear","sf","3","middle","se","liv","teresina"
"29.9","-87","15.4","6","8","7.8","6","6.5","23.2","5.1","-0.7","2.7","4.1","35.3","23","4.7","0","95.3","02","linear","sf","3","middle","sw","dorm1","teresina"
"38.1","-115.3","21.4","9.7","11.4","10.2","12.7","10.6","33.5","11.4","-0.2","3","5.5","36.2","22.9","6.5","0","93.5","02","linear","sf","3","middle","sw","dorm2","teresina"
"29.5","-92.3","20.8","8.8","7.6","6.6","10.4","8.1","28.1","4.7","-0.1","3.1","4.5","35.7","22.8","69.5","0","30.5","02","linear","sf","3","middle","sw","liv","teresina"
