"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.3,18.5,13.7,9.7,9.2,6.7,12.4,38,-5.5,2.7,0,-115.2,3.5,0.1,0,99.8,32.2,17.8,"Hip.","00","SF","Térreo","AFN","L","Dorm. N","Curitiba"
47.5,23.3,6.9,3.9,7,8.2,9.3,28.4,-6.2,2.9,0,-104.8,3.3,0,0.3,99.7,30,17.4,"Hip.","00","SF","Térreo","AFN","L","Dorm. S","Curitiba"
50.3,8.8,11.1,4.2,4.8,4.7,8.2,21.8,-7.3,3.3,0,-86.3,3.1,24.5,0,75.5,32.1,18.3,"Hip.","00","SF","Térreo","AFN","L","Sala","Curitiba"
36.4,20.2,16.3,13.9,10.9,8,8.7,41.5,-5.3,2.6,0,-112.2,3.4,0.1,0,99.9,31.9,18.1,"Hip.","00","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.4,20.6,16.6,10.7,13.3,5.7,14.9,44.6,-5.1,2.6,0,-116.4,3.6,0.1,0,99.9,31.9,18.2,"Hip.","00","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
39,9.9,16.4,8.2,6.9,5.6,6.9,27.7,-6.1,3.8,0,-90.8,3.3,30.1,0,69.9,31.8,18.6,"Hip.","00","SF","Térreo","AFN","NE","Sala","Curitiba"
36.4,20.2,16.3,13.9,8.9,8,10.7,41.5,-5.3,2.7,0,-112.2,3.4,0.1,0,99.9,31.9,18.1,"Hip.","00","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.4,20.6,16.6,10.7,15.3,5.7,13,44.7,-5.1,2.6,0,-116.5,3.6,0.1,0,99.9,31.9,18.2,"Hip.","00","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
39,9.9,16.4,8.2,7.2,5.6,6.7,27.7,-6.1,3.8,0,-90.8,3.3,30.2,0,69.8,31.8,18.6,"Hip.","00","SF","Térreo","AFN","NO","Sala","Curitiba"
36.5,25.4,8.4,5,8.2,11.8,6.8,31.8,-5.9,2,0,-99.4,3.2,0,0,100,29.4,17.4,"Hip.","00","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.6,25.9,8.7,3.5,10.1,9.1,11.4,34.1,-5.6,2.1,0,-102.9,3.4,0,0,100,29.3,17.5,"Hip.","00","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
39.7,12.9,7.1,2.3,4.2,5.6,4.1,16.2,-7.3,2.3,0,-70.4,2.9,16.7,0,83.3,30.3,18.3,"Hip.","00","SF","Térreo","AFN","SE","Sala","Curitiba"
36.5,25.4,8.5,5,6.9,11.8,8.3,32,-5.9,2,0,-99.5,3.2,0,0,100,29.4,17.4,"Hip.","00","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
