"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"57","-95.8","10","5","4.7","6.7","7","4.7","18.5","4.7","-1.1","1.7","5.3","26.5","11.3","0","44.7","55.3","04","linear","ref","2","middle","se","dorm2","curitiba"
"46","-75.4","11.4","4.9","4.1","5.7","6.3","3.8","17.8","2","-0.8","1.8","4.3","26.4","11.4","0.2","32.6","67.2","04","linear","ref","2","middle","se","liv","curitiba"
"44.4","-70.6","6.4","2","4.5","3.9","-4.5","4.5","5.9","2.5","-1.4","1.3","4","26","11.3","0","47","53","04","linear","ref","2","middle","sw","dorm1","curitiba"
"57","-95.6","10","5","4.7","4.8","7","6.7","18.6","4.7","-1.1","1.7","5.2","26.4","11.3","0","44.7","55.3","04","linear","ref","2","middle","sw","dorm2","curitiba"
"46","-75.2","11.4","4.9","4.1","3.7","6.2","5.6","17.6","2","-0.8","1.8","4.3","26.4","11.4","0.2","32.6","67.2","04","linear","ref","2","middle","sw","liv","curitiba"
"45.7","-112.5","20.5","9.6","6.8","15.8","11.6","12.5","16.5","30.2","0.2","2.7","5.3","34","16.5","28.5","0.9","70.5","04","linear","ref","2","corner","ne","dorm1","rio_de_janeiro"
"48.3","-125.5","21.5","10.6","12.4","13.8","11.8","16.2","39.9","11.8","0.3","3.2","5.6","32.9","17.5","33","0.2","66.8","04","linear","ref","2","corner","ne","dorm2","rio_de_janeiro"
"34.4","-108.1","18.7","8.3","11.4","8.9","9.7","10.4","35.5","4.8","0","3.4","6.6","32.9","17.4","50.4","0","49.6","04","linear","ref","2","corner","ne","liv","rio_de_janeiro"
"45.8","-109.1","20","9.3","6.9","12.4","12","13.1","16.2","28.2","0.4","2.7","5.5","34.2","16.5","27.8","1","71.2","04","linear","ref","2","corner","nw","dorm1","rio_de_janeiro"
"48.5","-120.3","21.7","10.8","12.2","16.7","12.4","13.8","39.5","15.6","0.5","3.2","5.9","32.8","17.5","31.9","0.2","67.9","04","linear","ref","2","corner","nw","dorm2","rio_de_janeiro"
"34.5","-106.5","18.5","8","11.1","10.2","9.8","8.4","35","4.5","0","3.4","6.6","32.8","17.4","49.8","0","50.2","04","linear","ref","2","corner","nw","liv","rio_de_janeiro"
"46.2","-101.4","15.4","6.9","4.2","17","12","8.5","11.8","29.9","-0.8","2.2","5.9","34.3","15.9","25.6","1.9","72.4","04","linear","ref","2","corner","se","dorm1","rio_de_janeiro"
"49","-106.9","13.8","6.2","4.2","9.2","9.8","11.8","29.2","5.8","-0.8","2.4","6.2","33.1","16.5","28.6","1.3","70.1","04","linear","ref","2","corner","se","dorm2","rio_de_janeiro"
"35","-90.2","15.7","6.8","6.5","8.4","9.5","8.5","28","4.9","0","2.7","5.7","33.1","16.6","43.7","0","56.3","04","linear","ref","2","corner","se","liv","rio_de_janeiro"
"46.3","-93.4","14.8","6.6","4.7","8.5","11.6","14.4","11.5","27.7","-0.6","2.2","5.7","34.4","15.9","24.8","2.1","73.2","04","linear","ref","2","corner","sw","dorm1","rio_de_janeiro"
"49.2","-97.4","13.7","6.3","4.7","11.8","9.2","9.1","28","6.9","-0.5","2.3","6","32.9","16.5","27.2","1.4","71.4","04","linear","ref","2","corner","sw","dorm2","rio_de_janeiro"
"35.2","-90.8","15.4","6.5","6.7","8.3","9.2","7.9","27.6","4.5","0","2.7","6.2","33.1","16.5","42.4","0","57.6","04","linear","ref","2","corner","sw","liv","rio_de_janeiro"
"37.2","-99.7","14","6.3","2.6","9","14.1","9.4","25","10","-0.1","1.9","4.6","32.4","17.5","29.6","0.2","70.2","04","linear","ref","2","middle","ne","dorm1","rio_de_janeiro"
"47.5","-132.6","20.7","10.7","13.6","12.4","17","10.6","36.5","17","0.1","3.2","6.1","33.4","17.6","32","0.1","67.9","04","linear","ref","2","middle","ne","dorm2","rio_de_janeiro"
"37.4","-106.2","19.3","9.5","11","9.9","10.8","6.9","31.5","7.2","0.2","3.3","5","32.6","17.5","55.2","0","44.8","04","linear","ref","2","middle","ne","liv","rio_de_janeiro"
"37.2","-99.8","14","6.3","2.6","9.3","14.1","9","24.9","10.1","-0.1","1.9","4.6","32.4","17.5","29.6","0.2","70.2","04","linear","ref","2","middle","nw","dorm1","rio_de_janeiro"
"47.5","-132.6","20.7","10.7","13.6","10.6","17","12.4","36.5","17","0.1","3.2","6.1","33.4","17.6","32","0.1","67.9","04","linear","ref","2","middle","nw","dorm2","rio_de_janeiro"
"37.4","-106.2","19.3","9.5","11","6.9","10.9","9.9","31.5","7.2","0.2","3.3","5","32.6","17.5","55.2","0","44.8","04","linear","ref","2","middle","nw","liv","rio_de_janeiro"
"38.2","-70","7.6","2.7","6.1","5","-2.7","4.6","9","3.9","-0.9","1.6","3.9","31.8","16","21.5","2.6","75.9","04","linear","ref","2","middle","se","dorm1","rio_de_janeiro"
"48.7","-94.4","11.1","5.6","7.1","7.3","7.8","5.6","20.7","7.1","-0.5","1.9","5.2","32.2","16.1","24.4","2.2","73.4","04","linear","ref","2","middle","se","dorm2","rio_de_janeiro"
"38.8","-75.4","12.3","5.5","5.2","6","6.9","4.2","19.4","3","-0.4","2","4.2","32.1","16.1","40.5","0","59.5","04","linear","ref","2","middle","se","liv","rio_de_janeiro"
"38.2","-69.9","7.6","2.7","6.1","4.6","-2.8","4.9","9","3.9","-1","1.6","3.9","31.8","16","21.5","2.6","75.9","04","linear","ref","2","middle","sw","dorm1","rio_de_janeiro"
"48.7","-94.4","11.1","5.6","7.1","5.6","7.8","7.3","20.7","7.1","-0.5","1.9","5.2","32.2","16.1","24.4","2.2","73.4","04","linear","ref","2","middle","sw","dorm2","rio_de_janeiro"
"38.8","-75.4","12.3","5.5","5.2","4.2","6.9","6","19.4","3","-0.4","2","4.2","32.1","16.1","40.5","0","59.5","04","linear","ref","2","middle","sw","liv","rio_de_janeiro"
"52.3","-67.2","16.3","7.3","4.5","10.9","8.2","9.8","12.9","20.6","-0.7","2.1","4.5","30.3","12.2","1.4","22.6","76","04","linear","ref","2","corner","ne","dorm1","sao_paulo"
"55.6","-75.4","18","8.8","9.9","11.4","8.7","12.7","32.3","8.7","-0.5","2.6","4.8","29.7","13.3","1.5","18.2","80.3","04","linear","ref","2","corner","ne","dorm2","sao_paulo"
"39.4","-118.8","18.4","7.5","11","8.6","9.4","10.1","35","4.1","-0.2","3.4","10.3","29.2","12.8","9.8","8.6","81.6","04","linear","ref","2","corner","ne","liv","sao_paulo"
"52.1","-101.2","15","6.7","4.2","9.5","7.8","7.3","12.7","16.1","-0.8","2.1","6.3","30.2","12.5","1.4","21.3","77.3","04","linear","ref","2","corner","nw","dorm1","sao_paulo"
"55.4","-114.7","17.6","9.1","10.4","13.7","8.4","11.1","33","10.5","-0.7","2.7","6.7","29.6","13.7","1.5","16.2","82.3","04","linear","ref","2","corner","nw","dorm2","sao_paulo"
"39","-90.7","14.9","6.3","9.2","8.5","7.5","6.2","28.9","2.5","-0.8","2.7","5.8","29.2","13.6","10.3","6.3","83.4","04","linear","ref","2","corner","nw","liv","sao_paulo"
"52.4","-75","12.2","5.1","2.3","12.2","9.1","6.8","9.4","20.9","-1.5","1.8","5.5","29.4","12","0.9","25.2","73.8","04","linear","ref","2","corner","se","dorm1","sao_paulo"
"55.9","-80.5","11.8","5.1","2.6","7.7","8.3","9.8","24.7","3.7","-1.4","2","5.8","28.1","13","0.7","23.4","75.9","04","linear","ref","2","corner","se","dorm2","sao_paulo"
"39.7","-89.1","14.6","5.8","5.9","7.3","8.8","7.9","26.1","3.8","-0.4","2.5","7.7","28.5","12.7","7.7","12.4","79.9","04","linear","ref","2","corner","se","liv","sao_paulo"
"52.6","-96.8","12.6","5.2","3.2","7.5","9.7","10.6","10.4","20.6","-1.1","2","8","29.5","11.7","0.9","26","73","04","linear","ref","2","corner","sw","dorm1","sao_paulo"
"56","-105.6","12.6","5.7","3.4","11.2","8.9","8.4","26.7","5.1","-1.1","2.2","8.5","28","12.8","0.7","23.8","75.5","04","linear","ref","2","corner","sw","dorm2","sao_paulo"
"39.8","-72.5","13","5.2","5.2","7.1","7.9","6","23.2","3","-0.5","2.2","5.7","28.3","13.1","6.7","12.3","81","04","linear","ref","2","corner","sw","liv","sao_paulo"
"42.4","-87.8","10.1","4.6","-1.2","7.2","9.4","7","16.2","6.2","-1","1.5","4.6","29.2","13.5","1.2","17","81.8","04","linear","ref","2","middle","ne","dorm1","sao_paulo"
"54.3","-117.9","16","8.7","10.9","10.1","10.8","8.1","29","10.8","-1.1","2.6","6.1","30","13.6","1.7","15.1","83.2","04","linear","ref","2","middle","ne","dorm2","sao_paulo"
"42.5","-94","15.4","7.9","8.8","8.3","7.6","5.5","25.7","4.6","-0.8","2.6","5","29.6","14","11.2","5.1","83.7","04","linear","ref","2","middle","ne","liv","sao_paulo"
"42.4","-87.3","10","4.6","-1.2","7","9.4","7.2","16.1","6.2","-1.1","1.5","4.6","29.2","13.5","1.2","17","81.8","04","linear","ref","2","middle","nw","dorm1","sao_paulo"
"54.3","-117.2","16","8.7","10.8","8.1","10.8","10","28.9","10.8","-1.1","2.6","6","30","13.7","1.7","15.1","83.2","04","linear","ref","2","middle","nw","dorm2","sao_paulo"
"42.5","-93.2","15.4","7.8","8.7","5.4","7.6","8.2","25.4","4.5","-0.8","2.6","4.9","29.6","14","11.2","5.2","83.6","04","linear","ref","2","middle","nw","liv","sao_paulo"
"43","-62.5","4.8","1.3","3.2","3.8","-5.8","2.9","2.7","1.5","-1.7","0.9","3.9","26.9","12.9","0.1","25.7","74.2","04","linear","ref","2","middle","se","dorm1","sao_paulo"
"55","-85.7","8.2","4.3","3.2","5.8","5.9","3.8","15.6","3.2","-1.5","1.5","5.1","27.4","13.1","0.3","24.1","75.6","04","linear","ref","2","middle","se","dorm2","sao_paulo"
"43.7","-67.8","9.6","4.4","3.2","5","5.5","3.2","15.5","1.4","-1.1","1.5","4.2","27.3","13.5","4.6","13.9","81.5","04","linear","ref","2","middle","se","liv","sao_paulo"
"43","-63","4.8","1.3","3.2","2.9","-5.6","3.8","2.8","1.5","-1.7","1","3.9","27","12.9","0.1","25.7","74.2","04","linear","ref","2","middle","sw","dorm1","sao_paulo"
"55","-85.6","8.2","4.3","3.2","3.8","5.9","5.8","15.6","3.2","-1.5","1.5","5.1","27.4","13.1","0.3","24.1","75.6","04","linear","ref","2","middle","sw","dorm2","sao_paulo"
"43.7","-67.7","9.6","4.3","3.2","3.2","5.4","5","15.3","1.4","-1.1","1.5","4.2","27.3","13.5","4.5","14","81.5","04","linear","ref","2","middle","sw","liv","sao_paulo"
"42.2","-107.8","23.5","10.8","9","18.7","12.3","14.3","18.7","35.6","0.4","3","6","33.5","18.3","7.2","0","92.8","04","linear","ref","2","corner","ne","dorm1","sorriso"
"44.5","-117.5","23.3","11.4","13.6","15.6","12.4","17.9","44.2","12.4","0.5","3.4","6.3","32.7","19.6","8.4","0","91.6","04","linear","ref","2","corner","ne","dorm2","sorriso"
"31.3","-113.9","21.1","9","12.8","10.4","10.8","11.6","39.8","5.7","0.2","3.9","7.1","32.1","20","56.9","0","43.1","04","linear","ref","2","corner","ne","liv","sorriso"
"42.2","-118.2","23","10.5","9.1","14.2","12.3","17.1","18.6","34.1","0.5","3","6.7","33.4","18.5","7.2","0","92.8","04","linear","ref","2","corner","nw","dorm1","sorriso"
"44.5","-128.6","23.3","11.6","13.7","18.5","12.5","15.6","44.4","15.9","0.6","3.5","7.1","32.6","19.9","7.9","0","92.1","04","linear","ref","2","corner","nw","dorm2","sorriso"
"31.1","-106.2","20","8.5","12.1","11","10.4","9.7","37.9","5.3","0.1","3.7","6","31.9","19.7","60.2","0","39.8","04","linear","ref","2","corner","nw","liv","sorriso"
"43","-100.6","19.9","8.8","7.1","20.7","13.8","11.5","15.4","37.7","-0.1","2.7","6.4","32.8","16.9","5.7","0","94.3","04","linear","ref","2","corner","se","dorm1","sorriso"
"45.6","-107.4","17.6","7.8","7.1","12.3","11.9","15.1","36.6","9.7","0","2.9","6.7","32.1","17.8","6.2","0","93.8","04","linear","ref","2","corner","se","dorm2","sorriso"
"31.9","-101.5","19","7.9","8.5","10.3","11.4","10.3","34.3","6.3","0.4","3.4","7.1","31.6","18.2","43.6","0","56.4","04","linear","ref","2","corner","se","liv","sorriso"
"42.9","-114.1","19.4","8.5","7.2","11.5","13.4","19","15.4","35.7","0","2.8","7","33.6","17","5.7","0","94.3","04","linear","ref","2","corner","sw","dorm1","sorriso"
"45.6","-121.2","17.4","8","7.3","15.3","11.9","12.3","36.7","10","0.1","2.9","7.5","32.1","17.9","5.7","0","94.3","04","linear","ref","2","corner","sw","dorm2","sorriso"
"31.8","-89.4","17.4","7.2","7.8","9.4","10.5","9.1","31.3","5.4","0.3","3.1","5.6","32","18.2","45.4","0","54.6","04","linear","ref","2","corner","sw","liv","sorriso"
"33.9","-98.7","14.5","6.5","2.9","9.4","13.9","9.9","26.4","9.7","-0.2","2","4.5","32.3","19.9","6.6","0","93.4","04","linear","ref","2","middle","ne","dorm1","sorriso"
"43.3","-130.6","21.2","11","14.1","12.9","16.2","11.1","38","16.2","0","3.2","5.9","33.2","20","9","0","91","04","linear","ref","2","middle","ne","dorm2","sorriso"
"33.6","-104.2","19.7","9.8","11.4","10.3","10.6","7.3","32.8","6.9","0.1","3.4","4.8","32.6","20.2","65.6","0","34.4","04","linear","ref","2","middle","ne","liv","sorriso"
"33.9","-98.6","14.4","6.5","2.9","9.8","13.9","9.5","26.3","9.8","-0.2","2","4.4","32.3","19.8","6.6","0","93.4","04","linear","ref","2","middle","nw","dorm1","sorriso"
"43.3","-130.4","21.2","11","14.1","11","16.3","12.9","37.9","16.3","0","3.2","5.9","33.1","19.9","8.9","0","91.1","04","linear","ref","2","middle","nw","dorm2","sorriso"
"33.6","-104","19.7","9.8","11.5","7.3","10.7","10.4","32.9","6.9","0.1","3.4","4.8","32.6","20.2","65.6","0","34.4","04","linear","ref","2","middle","nw","liv","sorriso"
"35","-75.5","9.1","3.6","8.5","6.1","-2.1","5.8","12.5","5.8","-0.7","2","4","31.3","19.1","2.6","0","97.4","04","linear","ref","2","middle","se","dorm1","sorriso"
"44.6","-101.4","13.3","6.9","9.9","8.7","9.4","6.9","25","9.9","-0.2","2.2","5.2","32.1","19.3","4.2","0","95.8","04","linear","ref","2","middle","se","dorm2","sorriso"
"35.1","-80.3","14","6.5","6.8","7.1","8.2","5.1","23","4.2","-0.1","2.4","4.3","31.7","19.5","36.6","0","63.4","04","linear","ref","2","middle","se","liv","sorriso"
"35","-75.6","9.1","3.5","8.5","5.8","-2.3","6.1","12.4","5.8","-0.6","2","4","31.3","19.1","2.6","0","97.4","04","linear","ref","2","middle","sw","dorm1","sorriso"
"44.6","-101.4","13.3","6.8","9.9","6.9","9.4","8.7","24.9","9.9","-0.2","2.2","5.2","32.1","19.3","4.2","0","95.8","04","linear","ref","2","middle","sw","dorm2","sorriso"
"35.1","-80.4","14","6.6","6.7","5.1","8.3","7.1","23.1","4.1","-0.1","2.4","4.3","31.7","19.5","36.7","0","63.3","04","linear","ref","2","middle","sw","liv","sorriso"
"35.7","-124.2","24.5","11.4","11.4","23","11.4","14.5","19.3","41","0.1","3.3","5.5","35","23.8","8","0","92","04","linear","ref","2","corner","ne","dorm1","teresina"
"37.5","-134.8","22.9","11","14.5","15.5","11.3","18.7","45.5","11.3","0.2","3.6","5.8","34.1","24.9","9.5","0","90.5","04","linear","ref","2","corner","ne","dorm2","teresina"
"26.9","-107.5","21.2","9.4","12.9","11","10.2","11.7","39.2","6.5","0.2","3.8","5.5","33.7","24.9","76","0","24","04","linear","ref","2","corner","ne","liv","teresina"
"35.9","-116","23.8","10.8","11.2","14.3","12","20.4","18.8","39.1","0.4","3.1","5.2","34.7","23.8","7.6","0","92.4","04","linear","ref","2","corner","nw","dorm1","teresina"
"37.7","-125.6","22.8","11.1","13.8","18.8","12","15.4","44.1","15.9","0.5","3.4","5.5","33.8","24.9","7.4","0","92.6","04","linear","ref","2","corner","nw","dorm2","teresina"
"27.3","-108.9","20.9","8.9","12.5","11.3","10.5","10.6","38.7","6.3","0.3","3.8","5.9","33.3","24.9","72","0","28","04","linear","ref","2","corner","nw","liv","teresina"
"36.1","-127.1","22.9","10.4","9.1","24","13.4","13.3","17.9","41.9","-0.1","3.2","6.3","35.4","23.2","6.6","0","93.4","04","linear","ref","2","corner","se","dorm1","teresina"
"38","-135.7","20.3","9.4","9","14","13.9","17.6","42.6","11.9","0","3.4","6.6","34.7","24","7.8","0","92.2","04","linear","ref","2","corner","se","dorm2","teresina"
"27.2","-95.5","19.7","8.7","8.8","10.6","12.1","10.8","35.7","6.5","0.2","3.4","4.6","34.3","24.1","69.6","0","30.4","04","linear","ref","2","corner","se","liv","teresina"
"36","-115.4","21.2","9.6","8.9","12.5","12.5","20","16.6","37.2","0","2.9","5.3","35.6","23.1","7.5","0","92.5","04","linear","ref","2","corner","sw","dorm1","teresina"
"37.9","-122.9","19.3","9.3","8.9","16.8","12.7","13.3","39.4","12.3","0.1","3.1","5.6","34.6","23.9","8.3","0","91.7","04","linear","ref","2","corner","sw","dorm2","teresina"
"27.3","-99.5","19","8.2","8.9","10.4","11.5","10","34.8","6","0.2","3.4","4.8","34.2","24","66.6","0","33.4","04","linear","ref","2","corner","sw","liv","teresina"
"29.3","-96.9","15.3","6.6","3.6","9.5","14.7","10","27.3","10.5","0.1","2","4.2","33.5","24.8","4.2","0","95.8","04","linear","ref","2","middle","ne","dorm1","teresina"
"37.3","-127.5","21.4","10.8","14.3","12.9","17.6","11.2","38.4","17.6","0.4","3.2","5.6","34.2","24.9","6.9","0","93.1","04","linear","ref","2","middle","ne","dorm2","teresina"
"29.7","-101.7","20.3","9.7","11.6","10.2","11.2","7.3","32.9","7.5","0.4","3.5","4.5","33.8","24.9","70.6","0","29.4","04","linear","ref","2","middle","ne","liv","teresina"
"29.3","-96.9","15.3","6.6","3.6","10","14.7","9.5","27.3","10.5","0.1","2","4.2","33.5","24.8","4.2","0","95.8","04","linear","ref","2","middle","nw","dorm1","teresina"
"37.3","-127.4","21.4","10.8","14.3","11.2","17.6","12.9","38.4","17.6","0.4","3.2","5.6","34.2","24.9","6.8","0","93.2","04","linear","ref","2","middle","nw","dorm2","teresina"
"29.7","-101.8","20.3","9.7","11.6","7.3","11.2","10.2","32.9","7.5","0.4","3.5","4.5","33.8","24.9","70.5","0","29.5","04","linear","ref","2","middle","nw","liv","teresina"
"30","-83.2","11.9","4.7","11.9","7.7","-2.1","7.5","16.6","8.4","-0.4","2.5","3.9","33.9","23.4","2.9","0","97.1","04","linear","ref","2","middle","se","dorm1","teresina"
"38.1","-111.5","17.2","8.8","14.3","10.8","11.7","8.7","31.2","14.3","0.3","2.7","5.2","34.8","23.4","5.1","0","94.9","04","linear","ref","2","middle","se","dorm2","teresina"
"30.5","-88.8","17.2","8.2","9.3","8.6","10","6.2","28.1","6.1","0.3","2.9","4.3","34.3","23.4","52.3","0","47.7","04","linear","ref","2","middle","se","liv","teresina"
"30","-83","11.9","4.7","11.9","7.5","-2","7.7","16.7","8.4","-0.4","2.5","3.9","33.9","23.4","2.9","0","97.1","04","linear","ref","2","middle","sw","dorm1","teresina"
"38.1","-111.5","17.2","8.8","14.3","8.7","11.7","10.8","31.2","14.3","0.3","2.7","5.2","34.8","23.4","5.1","0","94.9","04","linear","ref","2","middle","sw","dorm2","teresina"
"30.5","-88.8","17.2","8.2","9.3","6.2","10","8.7","28.1","6.1","0.3","2.9","4.3","34.3","23.5","52.2","0","47.8","04","linear","ref","2","middle","sw","liv","teresina"
