"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.3","-75.7","9.1","4","5.2","5.5","2.8","5.5","15.8","3.3","-0.8","0","4","26","11.3","0","44.4","55.6","03","linear","tv","2","middle","se","dorm1","curitiba"
"56.6","-111.2","13.8","6.7","6","8.3","12.6","8.3","29.2","6","-1.3","0","5.6","27.3","11.2","0","40.8","59.2","03","linear","tv","2","middle","se","dorm2","curitiba"
"45","-95.1","15.8","5.8","5.6","6.9","10.2","6.9","27.5","2.1","-1.3","0","4.9","27.6","11.5","1.5","26.4","72","03","linear","tv","2","middle","se","liv","curitiba"
"44.3","-75.7","9.1","4","5.2","5.5","2.8","5.5","15.8","3.3","-0.8","0","4","26","11.3","0","44.4","55.6","03","linear","tv","2","middle","sw","dorm1","curitiba"
"56.6","-111.2","13.8","6.7","6","8.3","12.6","8.3","29.2","6","-1.3","0","5.6","27.3","11.2","0","40.8","59.2","03","linear","tv","2","middle","sw","dorm2","curitiba"
"45","-95.1","15.8","5.8","5.6","6.9","10.2","6.9","27.5","2.1","-1.3","0","4.9","27.6","11.5","1.5","26.4","72","03","linear","tv","2","middle","sw","liv","curitiba"
"45.3","-126.6","22.7","9.1","9.2","14.1","9.5","16.2","20.6","28.4","0","0","6","34.5","16.5","31.7","0.9","67.4","03","linear","tv","2","corner","ne","dorm1","rio_de_janeiro"
"47.7","-147.9","24.8","11.1","14.9","19.7","10.1","18.9","50.9","10.1","0.1","0","6.6","33.8","17.6","36.6","0.1","63.3","03","linear","tv","2","corner","ne","dorm2","rio_de_janeiro"
"34.1","-110.6","20.3","9.7","12.3","10.7","10.8","12.4","40.7","5.6","0.1","0","6.1","33.5","17","52.8","0","47.2","03","linear","tv","2","corner","ne","liv","rio_de_janeiro"
"45.4","-123.5","21.8","8.8","9","15.6","9.6","12.5","19.9","26.9","0.2","0","5.8","34.3","16.5","31.1","1","67.9","03","linear","tv","2","corner","nw","dorm1","rio_de_janeiro"
"47.6","-149","25.1","11.2","15.1","19.4","10.1","20","51.4","13.2","0","0","6.6","33.9","17.6","36.8","0.1","63.1","03","linear","tv","2","corner","nw","dorm2","rio_de_janeiro"
"34.2","-106.5","19.3","9","11.7","11.8","10.4","9.9","38.6","5.1","0.1","0","6.2","33.2","17","51.6","0","48.4","03","linear","tv","2","corner","nw","liv","rio_de_janeiro"
"45.7","-110.2","16.2","6.8","4.7","13.1","11.7","12.6","15.9","26.2","-1","0","5.6","34.6","15.9","29.1","1.8","69","03","linear","tv","2","corner","se","dorm1","rio_de_janeiro"
"48.7","-111.1","14.8","7.3","5.1","12.8","9.8","12.9","33","7.6","-0.6","0","5.7","33","16.2","30.9","1.9","67.2","03","linear","tv","2","corner","se","dorm2","rio_de_janeiro"
"34.6","-97.8","17.2","7.8","8.5","9.3","10.2","10.3","33.7","4.5","-0.2","0","6","33.7","16.4","46","0","54","03","linear","tv","2","corner","se","liv","rio_de_janeiro"
"45.8","-107.4","15.5","6.6","4.7","12.1","11.7","11.4","15.3","24.7","-0.9","0","5.5","34.6","15.8","28.6","1.9","69.5","03","linear","tv","2","corner","sw","dorm1","rio_de_janeiro"
"48.7","-112.1","15","7.4","5.1","13.5","9.9","12.9","33.4","8","-0.7","0","5.7","33","16.2","31.1","1.9","67","03","linear","tv","2","corner","sw","dorm2","rio_de_janeiro"
"34.9","-94.3","16.2","7.2","8.1","9.7","9.6","8.5","31.7","4.2","-0.1","0","6.4","33.4","16.3","44.5","0","55.5","03","linear","tv","2","corner","sw","liv","rio_de_janeiro"
"37.1","-97.1","15.1","7.1","6.5","9.6","11.7","9.6","28.9","8.5","0.1","0","4.5","32.2","17.3","30.1","0.3","69.6","03","linear","tv","2","middle","ne","dorm1","rio_de_janeiro"
"46.8","-147","25.2","11.1","20.8","13.8","15.1","13.8","48.5","15.1","-0.1","0","6.5","34.2","17.6","36.3","0.1","63.6","03","linear","tv","2","middle","ne","dorm2","rio_de_janeiro"
"36.6","-120.8","23.1","11.1","16","11","11.7","10.9","43.5","6.2","0","0","5.3","33.4","17.4","61.6","0","38.4","03","linear","tv","2","middle","ne","liv","rio_de_janeiro"
"37.1","-97.1","15.1","7.1","6.5","9.6","11.7","9.6","28.9","8.5","0.1","0","4.5","32.2","17.3","30.1","0.3","69.6","03","linear","tv","2","middle","nw","dorm1","rio_de_janeiro"
"46.8","-147","25.2","11.1","20.8","13.8","15.1","13.8","48.5","15.1","-0.1","0","6.5","34.2","17.6","36.3","0.1","63.6","03","linear","tv","2","middle","nw","dorm2","rio_de_janeiro"
"36.6","-120.8","23.1","11.1","16","10.9","11.7","11","43.5","6.2","0","0","5.3","33.4","17.4","61.6","0","38.4","03","linear","tv","2","middle","nw","liv","rio_de_janeiro"
"37.8","-72.8","9.4","4.3","6.1","5.8","3.7","5.8","17.4","4.1","-0.3","0","3.9","31.6","15.9","24.7","2.6","72.8","03","linear","tv","2","middle","se","dorm1","rio_de_janeiro"
"48","-106.5","14.2","6.9","7.6","8.6","13","8.6","30.2","7.6","-0.6","0","5.5","32.9","16.1","29.9","2.1","68","03","linear","tv","2","middle","se","dorm2","rio_de_janeiro"
"37.9","-90.1","15.4","6.4","6.5","7","10.3","7","27.8","2.9","-0.6","0","4.6","33","16","46.3","0","53.7","03","linear","tv","2","middle","se","liv","rio_de_janeiro"
"37.8","-72.8","9.4","4.3","6.1","5.8","3.7","5.8","17.4","4.1","-0.3","0","3.9","31.6","15.9","24.7","2.6","72.8","03","linear","tv","2","middle","sw","dorm1","rio_de_janeiro"
"48","-106.5","14.2","6.9","7.6","8.6","13","8.6","30.2","7.6","-0.6","0","5.5","32.9","16.1","29.9","2.1","68","03","linear","tv","2","middle","sw","dorm2","rio_de_janeiro"
"37.9","-90.1","15.4","6.4","6.5","7","10.3","7","27.8","2.9","-0.6","0","4.6","33","16","46.3","0","53.7","03","linear","tv","2","middle","sw","liv","rio_de_janeiro"
"51.6","-111","18.4","7","6.2","9.4","6.5","12.8","16.3","18.6","-1.2","0","5.8","31","12.2","2.7","18.8","78.6","03","linear","tv","2","corner","ne","dorm1","sao_paulo"
"54.6","-139.2","21.9","9.8","13.1","17.3","7.3","16.1","44.7","7.3","-1.3","0","6.6","30.6","13.7","3.3","12.4","84.3","03","linear","tv","2","corner","ne","dorm2","sao_paulo"
"39","-111.5","20","8.9","11.8","9.9","10.1","11.9","39","4.7","-0.3","0","9.1","29.8","12.8","12.8","7.6","79.6","03","linear","tv","2","corner","ne","liv","sao_paulo"
"51.6","-108.8","17.8","6.8","6.1","12.4","6.6","8.1","15.8","17.5","-1.1","0","5.7","31","12.2","2.4","18.7","78.8","03","linear","tv","2","corner","nw","dorm1","sao_paulo"
"54.5","-140","22.1","9.9","13.2","16.6","7.3","17.5","45.1","9.4","-1.3","0","6.7","30.7","13.7","3.5","12.4","84.1","03","linear","tv","2","corner","nw","dorm2","sao_paulo"
"38.6","-102","17.9","7.8","10.6","10.7","9","8.2","35","3.5","-0.8","0","6.3","29.7","13.7","13.6","5","81.3","03","linear","tv","2","corner","nw","liv","sao_paulo"
"51.8","-97.6","13","5","2.5","8.7","8.5","9.7","12.4","17.2","-2","0","5.4","30.1","12","1.9","22.3","75.8","03","linear","tv","2","corner","se","dorm1","sao_paulo"
"55.2","-107.5","13.2","6.4","3.2","11.3","8.7","11.1","29.3","5","-1.8","0","5.7","28.6","13.3","1.2","19.3","79.4","03","linear","tv","2","corner","se","dorm2","sao_paulo"
"39.3","-98.6","16.9","7","8","8.4","9.7","9.8","32.2","3.7","-0.6","0","7.9","29.3","12.6","10.1","9.5","80.4","03","linear","tv","2","corner","se","liv","sao_paulo"
"51.9","-95.6","12.4","4.9","2.6","9.4","8.5","7.5","11.9","16.1","-1.9","0","5.3","30","12","1.7","22.3","76","03","linear","tv","2","corner","sw","dorm1","sao_paulo"
"55.2","-108.2","13.4","6.5","3.2","11.5","8.8","11.4","29.6","5.3","-1.8","0","5.7","28.7","13.3","1.3","19.3","79.3","03","linear","tv","2","corner","sw","dorm2","sao_paulo"
"39.6","-95.3","15.9","6.5","7.6","9.2","9.2","7.7","30.4","3.4","-0.6","0","7.9","28.8","12.4","8.2","10.5","81.2","03","linear","tv","2","corner","sw","liv","sao_paulo"
"42.2","-88.6","12.7","5.8","3.9","7.9","8.8","7.9","22.5","6.1","-0.8","0","4.5","29.4","13.5","1.6","16.5","81.9","03","linear","tv","2","middle","ne","dorm1","sao_paulo"
"53.6","-137","22","9.6","18.1","12","10.8","12","42","10.8","-1.4","0","6.5","30.8","13.6","3.4","12.5","84.2","03","linear","tv","2","middle","ne","dorm2","sao_paulo"
"41.6","-115.1","21.3","9.7","14.4","10","9.3","9.8","39.3","4.2","-1.2","0","5.5","30.6","14.1","19.7","3.9","76.4","03","linear","tv","2","middle","ne","liv","sao_paulo"
"42.2","-88.6","12.7","5.8","3.9","7.9","8.8","7.9","22.5","6.1","-0.8","0","4.5","29.4","13.5","1.6","16.5","81.9","03","linear","tv","2","middle","nw","dorm1","sao_paulo"
"53.6","-137","22","9.6","18.1","12","10.8","12","42","10.8","-1.4","0","6.5","30.8","13.6","3.4","12.5","84.2","03","linear","tv","2","middle","nw","dorm2","sao_paulo"
"41.6","-115.1","21.3","9.7","14.4","9.9","9.3","9.9","39.3","4.2","-1.2","0","5.5","30.6","14.1","19.7","3.9","76.4","03","linear","tv","2","middle","nw","liv","sao_paulo"
"42.7","-68.2","7.9","3.4","4.2","4.7","1.7","4.7","12.9","2.5","-1.1","0","3.9","27.2","13","0.4","24","75.6","03","linear","tv","2","middle","se","dorm1","sao_paulo"
"54.3","-102.3","12.5","6","4.8","7.5","11.3","7.5","26.3","4.8","-1.8","0","5.5","28.5","13.1","1.1","20.4","78.5","03","linear","tv","2","middle","se","dorm2","sao_paulo"
"42.6","-88.3","14.6","5.4","4.9","6.4","9.4","6.4","25.5","1.6","-1.6","0","4.8","28.6","13.6","11.1","6.5","82.4","03","linear","tv","2","middle","se","liv","sao_paulo"
"42.7","-68.2","7.9","3.4","4.2","4.7","1.7","4.7","12.9","2.5","-1.1","0","3.9","27.2","13","0.4","24","75.6","03","linear","tv","2","middle","sw","dorm1","sao_paulo"
"54.3","-102.3","12.5","6","4.8","7.5","11.3","7.5","26.3","4.8","-1.8","0","5.5","28.5","13.1","1.1","20.4","78.5","03","linear","tv","2","middle","sw","dorm2","sao_paulo"
"42.6","-88.3","14.6","5.4","4.9","6.4","9.4","6.4","25.5","1.6","-1.6","0","4.8","28.6","13.6","11.1","6.5","82.4","03","linear","tv","2","middle","sw","liv","sao_paulo"
"41.3","-128.9","24.6","9.9","10.4","15","9.4","17.7","22.5","30.1","-0.1","0","5.8","34","18.7","11.4","0","88.6","03","linear","tv","2","corner","ne","dorm1","sorriso"
"43.2","-148.1","26.1","11.8","15.8","20.8","9.8","20.2","53.7","9.8","-0.1","0","6.3","33.6","20.1","15.8","0","84.2","03","linear","tv","2","corner","ne","dorm2","sorriso"
"31","-116.8","22.9","10.5","13.7","12.1","12","13.8","45.3","6.4","0.4","0","7.3","32.5","19.6","61.1","0","38.9","03","linear","tv","2","corner","ne","liv","sorriso"
"41.3","-127.7","24.1","9.7","10.4","17.3","9.5","14.6","22","29.9","0","0","5.7","33.7","18.7","10.9","0","89.1","03","linear","tv","2","corner","nw","dorm1","sorriso"
"43.1","-148.8","26.2","11.8","15.9","20.4","9.8","21.1","54.1","13.1","-0.2","0","6.3","33.7","20.1","16.1","0","83.9","03","linear","tv","2","corner","nw","dorm2","sorriso"
"30.9","-111.9","21.7","9.8","13","13.1","11.4","11.3","42.9","5.9","0.3","0","6.7","32.2","19.6","63.9","0","36.1","03","linear","tv","2","corner","nw","liv","sorriso"
"41.8","-116","19.1","8","5.9","14.5","12.4","14.6","18.5","29","-0.8","0","5.5","33.4","18.5","8.9","0","91.1","03","linear","tv","2","corner","se","dorm1","sorriso"
"44.4","-118.9","17.6","8.5","6.4","15.1","11.5","15.3","38.9","9.5","-0.3","0","5.6","32.9","19.6","8.7","0","91.3","03","linear","tv","2","corner","se","dorm2","sorriso"
"31.7","-107.6","20.6","9","10.3","11.1","12","12.2","39.8","5.9","0.4","0","7.7","31.9","17.4","47.6","0","52.4","03","linear","tv","2","corner","se","liv","sorriso"
"41.8","-115.1","18.7","7.9","6","14.4","12.5","14","18.2","28.7","-0.6","0","5.5","34","18.4","8.7","0","91.3","03","linear","tv","2","corner","sw","dorm1","sorriso"
"44.4","-119.4","17.7","8.6","6.4","15.6","11.6","15.1","39.1","9.7","-0.4","0","5.6","32.8","19.6","8.9","0","91.1","03","linear","tv","2","corner","sw","dorm2","sorriso"
"31.5","-102.4","19.4","8.3","9.7","11.4","11.3","10.2","37.3","5.3","0.3","0","6.8","32.4","17.4","48.6","0","51.4","03","linear","tv","2","corner","sw","liv","sorriso"
"33.8","-97.5","16.1","7.6","7.1","10.2","11.9","10.3","31.1","8.5","0.1","0","4.3","32","19.9","6.8","0","93.2","03","linear","tv","2","middle","ne","dorm1","sorriso"
"42.4","-146.2","26.4","11.6","21.8","14.5","14.6","14.6","50.8","14.6","-0.2","0","6.2","33.9","20","15.9","0","84.1","03","linear","tv","2","middle","ne","dorm2","sorriso"
"32.6","-119.6","24.3","11.3","16.7","11.5","11.7","11.4","45.3","5.9","-0.2","0","5.2","33.5","20.3","78.9","0","21.1","03","linear","tv","2","middle","ne","liv","sorriso"
"33.8","-97.5","16.1","7.6","7.1","10.2","11.9","10.3","31.1","8.5","0.1","0","4.3","32","19.9","6.8","0","93.2","03","linear","tv","2","middle","nw","dorm1","sorriso"
"42.4","-146.2","26.4","11.6","21.8","14.5","14.6","14.6","50.8","14.6","-0.2","0","6.2","33.9","20","15.9","0","84.1","03","linear","tv","2","middle","nw","dorm2","sorriso"
"32.6","-119.6","24.3","11.3","16.7","11.4","11.7","11.5","45.3","5.9","-0.2","0","5.2","33.5","20.3","78.9","0","21.1","03","linear","tv","2","middle","nw","liv","sorriso"
"34.6","-78.6","11.4","5.3","7.9","7.1","5","7.1","21.7","5.5","0","0","3.9","31.3","19.5","3.8","0","96.2","03","linear","tv","2","middle","se","dorm1","sorriso"
"43.8","-114.5","17.1","8.2","9.6","10.2","15.5","10.2","35.9","9.6","-0.3","0","5.5","33","19.5","8.2","0","91.8","03","linear","tv","2","middle","se","dorm2","sorriso"
"34","-94.6","17.9","7.3","7.7","8","11.9","8","32","3.6","-0.4","0","4.7","32.7","19.7","55.1","0","44.9","03","linear","tv","2","middle","se","liv","sorriso"
"34.6","-78.6","11.4","5.3","7.9","7.1","5","7.1","21.7","5.5","0","0","3.9","31.3","19.5","3.8","0","96.2","03","linear","tv","2","middle","sw","dorm1","sorriso"
"43.8","-114.5","17.1","8.2","9.6","10.2","15.5","10.2","35.9","9.6","-0.3","0","5.5","33","19.5","8.2","0","91.8","03","linear","tv","2","middle","sw","dorm2","sorriso"
"34","-94.6","17.9","7.3","7.7","8","11.9","8","32","3.6","-0.4","0","4.7","32.7","19.7","55.1","0","44.9","03","linear","tv","2","middle","sw","liv","sorriso"
"35.3","-132.7","25.8","10.6","12.8","18.6","9.9","19.1","24.2","36.2","-0.1","0","5.7","35.4","23.7","11.1","0","88.9","03","linear","tv","2","corner","ne","dorm1","teresina"
"37.2","-141.3","24.9","11.5","15.5","20.4","10.3","20.4","52.6","10.3","0.3","0","5.9","34.6","24.9","12.2","0","87.8","03","linear","tv","2","corner","ne","dorm2","teresina"
"26.5","-112.4","23","10.6","13.7","12.4","11.8","13.8","45.2","6.5","0.2","0","5.5","34.2","24.7","80","0","20","03","linear","tv","2","corner","ne","liv","teresina"
"35.4","-130.1","24.8","10.3","12.8","18.5","10","17.2","23.5","35.2","0.2","0","5.5","35","23.7","10.6","0","89.4","03","linear","tv","2","corner","nw","dorm1","teresina"
"37.2","-142.4","25.2","11.6","15.7","20.9","10.3","20.7","53.2","14.4","0.3","0","6","34.8","24.9","12.6","0","87.4","03","linear","tv","2","corner","nw","dorm2","teresina"
"27.1","-107.9","21.6","9.7","12.9","13","11.3","11.6","42.5","6.3","0.3","0","5.6","33.3","24.6","75","0","25","03","linear","tv","2","corner","nw","liv","teresina"
"35.6","-126.6","23.3","9.7","8.3","18.2","13.6","17.7","22.4","35.4","-0.4","0","5.5","35.9","23.1","9.7","0","90.3","03","linear","tv","2","corner","se","dorm1","teresina"
"37.8","-127.8","21.1","10","8.6","17.8","13.6","18.1","45.8","12.3","0.2","0","5.6","35.4","23.6","10","0","90","03","linear","tv","2","corner","se","dorm2","teresina"
"26.9","-108","21.8","9.9","11","11.8","12.9","13","42.6","6.2","0.1","0","5.4","34.6","24","75.3","0","24.7","03","linear","tv","2","corner","se","liv","teresina"
"35.7","-124.2","22.4","9.4","8.4","17.1","13.7","16.9","21.7","34.4","-0.1","0","5.4","35.9","23.1","9.1","0","90.9","03","linear","tv","2","corner","sw","dorm1","teresina"
"37.8","-128.9","21.4","10.1","8.6","18.6","13.7","18","46.3","12.7","0.1","0","5.6","35.4","23.6","10.3","0","89.7","03","linear","tv","2","corner","sw","dorm2","teresina"
"27","-101.1","20.1","8.8","10.2","12","11.8","10.7","39.1","5.5","0.1","0","4.8","34.4","23.8","71.8","0","28.2","03","linear","tv","2","corner","sw","liv","teresina"
"29.3","-93.3","15.9","7.5","7.4","10.1","12.3","10.1","30.9","9","0.5","0","4","33.1","24.6","3.1","0","96.9","03","linear","tv","2","middle","ne","dorm1","teresina"
"36.6","-139.3","25","11.4","21.5","14.2","15.4","14.2","49.9","15.4","0.2","0","5.8","34.9","24.9","12.1","0","87.9","03","linear","tv","2","middle","ne","dorm2","teresina"
"28.8","-113","23.5","10.6","16","11","11.6","10.9","43.3","6.2","0.1","0","4.9","34.6","24.9","80.5","0","19.5","03","linear","tv","2","middle","ne","liv","teresina"
"29.3","-93.3","15.9","7.5","7.4","10.1","12.3","10.1","30.9","9","0.5","0","4","33.1","24.6","3.1","0","96.9","03","linear","tv","2","middle","nw","dorm1","teresina"
"36.6","-139.3","25","11.4","21.5","14.2","15.4","14.2","49.9","15.4","0.2","0","5.8","34.9","24.9","12.1","0","87.9","03","linear","tv","2","middle","nw","dorm2","teresina"
"28.8","-113","23.5","10.6","16","10.9","11.6","11","43.3","6.2","0.1","0","4.9","34.6","24.9","80.5","0","19.5","03","linear","tv","2","middle","nw","liv","teresina"
"29.8","-84.7","13.7","6.4","10.4","8.7","6.4","8.7","26.7","7.5","0.4","0","3.9","33.8","23.4","3.8","0","96.2","03","linear","tv","2","middle","se","dorm1","teresina"
"37.3","-124.6","20.8","9.8","12.9","12.2","18.5","12.3","43.1","12.9","0.1","0","5.5","35.6","23.4","9.7","0","90.3","03","linear","tv","2","middle","se","dorm2","teresina"
"29.5","-101.7","20.5","8.9","9.8","9.4","13.8","9.4","37.3","5.1","0","0","4.6","35.3","23.4","68.1","0","31.9","03","linear","tv","2","middle","se","liv","teresina"
"29.8","-84.7","13.7","6.4","10.4","8.7","6.4","8.7","26.7","7.5","0.4","0","3.9","33.8","23.4","3.8","0","96.2","03","linear","tv","2","middle","sw","dorm1","teresina"
"37.3","-124.6","20.8","9.8","12.9","12.2","18.5","12.3","43.1","12.9","0.1","0","5.5","35.6","23.4","9.7","0","90.3","03","linear","tv","2","middle","sw","dorm2","teresina"
"29.5","-101.7","20.5","8.9","9.8","9.4","13.8","9.4","37.3","5.1","0","0","4.6","35.3","23.4","68.1","0","31.9","03","linear","tv","2","middle","sw","liv","teresina"
