"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"57.7","-103.8","15.7","10.8","3.9","13","10.6","10.4","32.3","5.6","-1.3","2.7","6.1","29.4","10.7","0","43","57","04","linear","tv","5","corner","sw","dorm2","curitiba"
"41.3","-106.2","17.9","11.5","7.7","9.8","10.9","7.7","32.7","3.5","-0.5","3.1","8.3","29.6","9.7","6.3","28.8","64.9","04","linear","tv","5","corner","sw","liv","curitiba"
"43.9","-104.4","15","8.3","4.9","8.1","8.5","9.2","25.9","4.9","-1.1","2","4.7","28.9","11.2","0","37.4","62.6","04","linear","tv","5","middle","ne","dorm1","curitiba"
"56.3","-137","21.6","10.1","13.8","11.9","9.7","10.8","36.6","9.7","-1.2","3.1","6.1","29.3","11.3","0","36.3","63.7","04","linear","tv","5","middle","ne","dorm2","curitiba"
"44.2","-110.2","21.2","10.2","11.5","9.8","7.6","7.2","32","4.1","-0.9","3.3","5","29.4","11.2","11.1","18.2","70.7","04","linear","tv","5","middle","ne","liv","curitiba"
"43.9","-103.7","15","8.3","4.9","9.2","8.5","8.1","25.8","4.8","-1.1","1.9","4.6","28.9","11.2","0","37.3","62.7","04","linear","tv","5","middle","nw","dorm1","curitiba"
"56.3","-136.1","21.5","10.1","13.7","10.8","9.6","11.8","36.4","9.6","-1.2","3.1","6.1","29.3","11.3","0","36.2","63.8","04","linear","tv","5","middle","nw","dorm2","curitiba"
"44.2","-108.9","21.1","10.2","11.4","7.1","7.6","9.7","31.7","4","-0.9","3.3","4.9","29.4","11.2","11.1","18.2","70.7","04","linear","tv","5","middle","nw","liv","curitiba"
"44.1","-82.8","9.1","7.9","4.3","5.5","-0.4","5.9","13.7","1.7","-1.8","2","4.1","28.8","10.5","0","43.9","56.1","04","linear","tv","5","middle","se","dorm1","curitiba"
"56.5","-112.3","13.5","9.4","4.4","8.6","9.8","7.3","25.7","4.4","-1.7","2.3","5.4","29.3","10.6","0","41.9","58.1","04","linear","tv","5","middle","se","dorm2","curitiba"
"45","-89.6","15.3","9.7","4.6","7.3","8.8","5.4","24.1","2","-1.3","2.5","4.4","29.4","10.6","7.7","27.7","64.6","04","linear","tv","5","middle","se","liv","curitiba"
"44.1","-83.9","9.2","7.8","4.2","5.9","-0.2","5.5","13.8","1.6","-1.8","2.1","4.1","28.8","10.5","0","43.6","56.4","04","linear","tv","5","middle","sw","dorm1","curitiba"
"56.5","-112","13.5","9.5","4.4","7.4","9.8","8.6","25.8","4.4","-1.7","2.3","5.4","29.3","10.6","0","42","58","04","linear","tv","5","middle","sw","dorm2","curitiba"
"45","-89.1","15.2","9.7","4.6","5.3","8.7","7.2","23.8","2","-1.3","2.4","4.4","29.4","10.6","7.6","27.8","64.7","04","linear","tv","5","middle","sw","liv","curitiba"
"45.6","-113","22.4","14","9.3","14.3","9.6","13.6","18.2","28.6","0","3.2","5.1","36.2","16.1","30.7","1.6","67.7","04","linear","tv","5","corner","ne","dorm1","rio_de_janeiro"
"48.1","-126.1","24","14.6","14.6","15.5","9.9","18.6","46.2","9.9","0.1","3.7","5.4","35.6","16.8","34.9","0.7","64.4","04","linear","tv","5","corner","ne","dorm2","rio_de_janeiro"
"33.9","-124.1","21.7","14.7","13.9","10.3","10.7","12.6","42.3","5.2","0.1","4.2","8.3","35.8","16.5","55.6","0","44.4","04","linear","tv","5","corner","ne","liv","rio_de_janeiro"
"45.7","-113.2","22.1","14.2","9.5","13.7","9.9","13.1","18.3","27.9","0.2","3.2","5.7","36.3","16.1","29.8","1.6","68.6","04","linear","tv","5","corner","nw","dorm1","rio_de_janeiro"
"48.3","-124.7","24.3","15.2","14.8","19.2","10.4","15.8","46.8","13.4","0.4","3.7","6.1","35.4","16.7","34.1","0.7","65.2","04","linear","tv","5","corner","nw","dorm2","rio_de_janeiro"
"33.9","-120.8","21.3","14.7","13.7","12.4","10.7","10","41.8","4.9","0","4.1","8.1","35.9","16.5","55.4","0","44.6","04","linear","tv","5","corner","nw","liv","rio_de_janeiro"
"45.9","-109.3","16.9","13.7","5.4","14","11.9","10.9","14.9","27.3","-0.9","2.8","6.6","36.3","15.6","28.4","2.5","69.1","04","linear","tv","5","corner","se","dorm1","rio_de_janeiro"
"48.6","-116.4","16.4","13.8","5.2","11.9","12.2","14.9","37.1","7.1","-0.9","3.1","6.9","35.8","16.1","32.1","1.7","66.2","04","linear","tv","5","corner","se","dorm2","rio_de_janeiro"
"34.4","-107.9","19","14.5","8.7","9.3","12.4","11.1","36.8","4.8","-0.1","3.5","7","36","16","50.4","0","49.6","04","linear","tv","5","corner","se","liv","rio_de_janeiro"
"46.1","-101.4","16.5","14","5.7","11","11.9","12.8","14.9","26.5","-0.7","2.8","6.7","36.4","15.5","27.3","2.7","70","04","linear","tv","5","corner","sw","dorm1","rio_de_janeiro"
"48.9","-107","16.4","14.3","5.6","15.1","12.1","12.1","37.1","7.9","-0.7","3.1","7","35.6","16","30.8","1.8","67.4","04","linear","tv","5","corner","sw","dorm2","rio_de_janeiro"
"34.5","-109.2","18.7","14.9","8.9","11.1","12.3","9.2","36.9","4.6","-0.1","3.6","8","35.9","15.9","49.5","0","50.5","04","linear","tv","5","corner","sw","liv","rio_de_janeiro"
"36.7","-110.6","16.6","11.8","7.4","9.6","11.5","11.1","32.4","7.2","-0.4","2.3","4.7","34.7","16.8","34.9","0.6","64.5","04","linear","tv","5","middle","ne","dorm1","rio_de_janeiro"
"47","-144.8","23.8","13.8","16.1","13.9","13.7","12.8","42.7","13.7","-0.3","3.6","6.2","35","16.8","36.2","0.6","63.3","04","linear","tv","5","middle","ne","dorm2","rio_de_janeiro"
"36.3","-117.4","22.7","13.9","13.4","11.2","9.9","8.4","37.2","5.8","-0.2","3.9","5","35.2","16.7","61.7","0","38.3","04","linear","tv","5","middle","ne","liv","rio_de_janeiro"
"36.7","-110.6","16.6","11.8","7.4","11.1","11.5","9.6","32.4","7.2","-0.4","2.3","4.7","34.7","16.8","34.9","0.6","64.5","04","linear","tv","5","middle","nw","dorm1","rio_de_janeiro"
"47","-144.8","23.8","13.8","16.1","12.8","13.7","13.9","42.8","13.7","-0.3","3.6","6.1","35","16.8","36.1","0.6","63.3","04","linear","tv","5","middle","nw","dorm2","rio_de_janeiro"
"36.4","-117.3","22.7","13.9","13.5","8.4","9.9","11.2","37.2","5.8","-0.2","3.9","5","35.2","16.7","61.6","0","38.4","04","linear","tv","5","middle","nw","liv","rio_de_janeiro"
"37.4","-87.7","10","11.1","6.1","6.5","1.6","7.3","18.4","3","-1.4","2.6","4.2","34.9","15.8","30","2.5","67.6","04","linear","tv","5","middle","se","dorm1","rio_de_janeiro"
"47.8","-116.4","14.4","12.9","6.8","10","11.6","8.8","30.4","6.8","-1","2.7","5.5","35.4","15.8","31.9","2.2","65.9","04","linear","tv","5","middle","se","dorm2","rio_de_janeiro"
"37.4","-94.4","16","13.1","6.1","8.3","10.3","6.3","28","3","-0.8","3","4.5","35.5","15.7","51","0","49","04","linear","tv","5","middle","se","liv","rio_de_janeiro"
"37.4","-87.6","10","11","6","7.3","1.5","6.5","18.3","3","-1.4","2.6","4.2","34.9","15.8","30","2.5","67.6","04","linear","tv","5","middle","sw","dorm1","rio_de_janeiro"
"47.8","-116.4","14.4","12.9","6.8","8.8","11.6","10","30.4","6.8","-1","2.7","5.5","35.4","15.8","31.9","2.2","65.9","04","linear","tv","5","middle","sw","dorm2","rio_de_janeiro"
"37.4","-94.5","16","13.1","6.1","6.3","10.3","8.3","28","3","-0.8","3","4.5","35.5","15.7","50.9","0","49.1","04","linear","tv","5","middle","sw","liv","rio_de_janeiro"
"52.3","-60.4","19.9","9.8","7.2","10.9","7.4","11.2","14.9","21.9","-0.6","2.5","4.8","32.2","11.1","2.4","25.5","72.1","04","linear","tv","5","corner","ne","dorm1","sao_paulo"
"55.6","-67","21.8","10.5","11.9","13.2","7.8","15.1","38.1","7.8","-0.5","3","5.1","31.6","11.7","2.9","22.6","74.5","04","linear","tv","5","corner","ne","dorm2","sao_paulo"
"39.2","-131.6","22","11.8","13","9.8","10.3","11.8","40.1","4.8","0","4","13.8","31.5","11.2","18.3","9.9","71.8","04","linear","tv","5","corner","ne","liv","sao_paulo"
"52.1","-102.7","18.4","8.9","6.6","10.5","6.7","8.5","14.1","18.3","-0.8","2.5","6.8","32.3","11.6","2.4","23.4","74.2","04","linear","tv","5","corner","nw","dorm1","sao_paulo"
"55.3","-115.2","21.4","10","12.1","15.4","7.4","12.6","38","9.6","-0.8","3","7.3","31.6","12.3","3.2","20.1","76.7","04","linear","tv","5","corner","nw","dorm2","sao_paulo"
"38.6","-100.2","18.7","9.2","10.9","9.9","8.2","7.4","33.1","3.2","-0.7","3.2","7.1","31.6","11.9","20.7","8.1","71.2","04","linear","tv","5","corner","nw","liv","sao_paulo"
"52.4","-75.7","15.2","9.6","4","10.8","9.7","9.1","12.3","21.3","-1.4","2.3","6.4","31.3","11","2","27","71","04","linear","tv","5","corner","se","dorm1","sao_paulo"
"55.7","-80.9","15.4","9.9","4.1","10.1","10.2","12.4","31.3","5.6","-1.4","2.6","6.7","30.6","11.5","2.3","25.1","72.6","04","linear","tv","5","corner","se","dorm2","sao_paulo"
"39.3","-103.6","18.6","10.9","7.9","8.2","11","9.9","33","4","-0.4","3.2","10.2","30.9","11.2","16","12.4","71.6","04","linear","tv","5","corner","se","liv","sao_paulo"
"52.5","-104.5","15.6","10.4","4.7","9.7","10.3","10.5","13.2","22.1","-1.1","2.5","9.9","31.4","10.8","2.1","27.9","70","04","linear","tv","5","corner","sw","dorm1","sao_paulo"
"55.8","-113.7","16.2","10.7","4.8","13.7","11","10.9","33.7","6.8","-1.1","2.8","10.6","30.5","11.4","2.3","25.6","72.1","04","linear","tv","5","corner","sw","dorm2","sao_paulo"
"39.5","-86.9","17","10.4","7.2","9.2","10.2","7.3","30.4","3.5","-0.5","2.9","7.7","30.9","11.5","15.1","12.5","72.4","04","linear","tv","5","corner","sw","liv","sao_paulo"
"42","-94.4","13.5","6.5","3.5","7.2","7.5","8","22","4.3","-1.4","1.7","4.6","31.1","12.5","3.5","18.8","77.7","04","linear","tv","5","middle","ne","dorm1","sao_paulo"
"53.9","-124.6","20","8.2","12.3","10.7","8.7","9.6","32.6","8.7","-1.6","2.8","6","31.6","12.6","4.1","17.5","78.4","04","linear","tv","5","middle","ne","dorm2","sao_paulo"
"41.7","-100.3","19.5","8.3","10.3","8.8","6.8","6.4","28.7","3.6","-1.2","2.9","4.9","31.6","12.7","24.9","5.9","69.1","04","linear","tv","5","middle","ne","liv","sao_paulo"
"42","-93.6","13.5","6.5","3.5","8","7.5","7.1","21.9","4.3","-1.4","1.7","4.5","31.1","12.5","3.5","18.7","77.8","04","linear","tv","5","middle","nw","dorm1","sao_paulo"
"53.9","-123.6","20","8.2","12.2","9.6","8.6","10.6","32.4","8.6","-1.6","2.8","5.9","31.6","12.6","4.1","17.5","78.4","04","linear","tv","5","middle","nw","dorm2","sao_paulo"
"41.7","-99","19.4","8.3","10.1","6.3","6.8","8.7","28.4","3.6","-1.2","2.9","4.8","31.6","12.7","24.9","6","69.1","04","linear","tv","5","middle","nw","liv","sao_paulo"
"42.4","-74.9","7.9","6.1","3.2","4.7","-1.3","4.8","10.4","1.1","-2.1","1.6","4","29.9","12.1","1.8","24.7","73.5","04","linear","tv","5","middle","se","dorm1","sao_paulo"
"54.3","-100.9","12.1","7.6","3.4","7.5","8.5","6.3","22.2","3.4","-2.1","2","5.3","30.4","12.2","2.5","23.3","74.3","04","linear","tv","5","middle","se","dorm2","sao_paulo"
"42.6","-81","13.9","7.9","3.9","6.4","7.8","4.7","21.2","1.5","-1.6","2.2","4.3","30.5","12.3","18","10.6","71.4","04","linear","tv","5","middle","se","liv","sao_paulo"
"42.4","-75.7","7.9","6.1","3.2","4.9","-1.1","4.7","10.6","1.1","-2.1","1.7","4.1","29.9","12.1","1.8","24.6","73.6","04","linear","tv","5","middle","sw","dorm1","sao_paulo"
"54.3","-100.7","12.1","7.7","3.4","6.3","8.5","7.5","22.3","3.4","-2.1","2","5.3","30.4","12.2","2.4","23.3","74.3","04","linear","tv","5","middle","sw","dorm2","sao_paulo"
"42.6","-80.7","13.8","7.9","3.8","4.6","7.6","6.4","21","1.5","-1.6","2.1","4.3","30.5","12.3","18","10.6","71.4","04","linear","tv","5","middle","sw","liv","sao_paulo"
"42.4","-112","26.7","17.6","12.3","17.4","10.9","16.7","22.2","35.1","0.4","3.8","6.9","34.4","17.5","9.6","0","90.4","04","linear","tv","5","corner","ne","dorm1","sorriso"
"44.7","-122.9","27.4","18.1","17.2","18.6","11","22","54.5","11","0.6","4.3","7.3","33.9","18.3","12.7","0","87.3","04","linear","tv","5","corner","ne","dorm2","sorriso"
"30.7","-135.5","25.7","18.2","16.5","12.3","12.7","14.9","50.2","6.3","0.5","5","9.6","33.8","18.6","72.4","0","27.6","04","linear","tv","5","corner","ne","liv","sorriso"
"42.3","-124.4","26.1","17.3","12.1","16.4","10.6","16.6","21.8","33.9","0.4","3.8","7.8","34.5","18.1","9.6","0","90.4","04","linear","tv","5","corner","nw","dorm1","sorriso"
"44.6","-136.3","27.4","18","17.2","22.1","10.9","18.6","54.5","14.4","0.5","4.3","8.3","33.9","18.8","12.3","0","87.7","04","linear","tv","5","corner","nw","dorm2","sorriso"
"30.5","-127.8","24.6","17.6","15.8","14.3","12.1","11.7","48","5.9","0.3","4.7","7.9","33.9","18.2","76.5","0","23.5","04","linear","tv","5","corner","nw","liv","sorriso"
"43.1","-107.5","22.6","17.7","8.1","17.6","14.5","14.8","19.8","35.2","-0.1","3.5","7.5","34.5","16.2","8.8","0","91.2","04","linear","tv","5","corner","se","dorm1","sorriso"
"45.6","-116.9","21.5","17.7","7.9","16","15.5","19.3","47.9","10.8","0","3.9","8","34.1","16.7","10.9","0","89.1","04","linear","tv","5","corner","se","dorm2","sorriso"
"31.3","-127.2","23.9","18.5","11.5","11.9","15.6","14","46.6","6.4","0.5","4.6","9.8","33.7","16.9","62.6","0","37.4","04","linear","tv","5","corner","se","liv","sorriso"
"43","-126.5","22","17.5","8","14.7","14.1","16.7","19.7","33.8","-0.1","3.6","8.5","34.9","16.3","9.1","0","90.9","04","linear","tv","5","corner","sw","dorm1","sorriso"
"45.4","-137.1","21.3","17.7","7.9","19.5","15.6","15.9","48","10.8","0","3.9","9","34.1","16.8","11","0","89","04","linear","tv","5","corner","sw","dorm2","sorriso"
"30.9","-112.7","22.1","17.5","10.5","13","14.5","10.8","43.2","5.6","0.3","4.2","7.4","34","17","65.9","0","34.1","04","linear","tv","5","corner","sw","liv","sorriso"
"33.3","-113.6","18","13.4","8.2","10.4","11.5","12.2","35.4","6.8","-0.6","2.5","4.7","33.7","19.2","14.9","0","85.1","04","linear","tv","5","middle","ne","dorm1","sorriso"
"42.6","-148","25.4","15.5","17.4","15","13","13.9","46.2","13","-0.5","3.9","6.1","34.2","19.2","16.5","0","83.5","04","linear","tv","5","middle","ne","dorm2","sorriso"
"32.2","-119.9","24.4","15.6","14.7","12.1","10","9.2","40.4","5.6","-0.4","4.3","5","34.1","19.2","87.2","0","12.8","04","linear","tv","5","middle","ne","liv","sorriso"
"33.3","-113.4","18","13.4","8.2","12.1","11.5","10.4","35.4","6.8","-0.6","2.5","4.6","33.7","19.2","14.9","0","85.1","04","linear","tv","5","middle","nw","dorm1","sorriso"
"42.6","-147.8","25.4","15.5","17.4","13.8","13","15","46.2","13","-0.5","3.9","6.1","34.1","19.2","16.5","0","83.5","04","linear","tv","5","middle","nw","dorm2","sorriso"
"32.2","-119.6","24.4","15.7","14.7","9.2","10","12.2","40.5","5.6","-0.3","4.3","5","34.1","19.2","87.2","0","12.8","04","linear","tv","5","middle","nw","liv","sorriso"
"34.1","-96","12.5","13.1","7.7","7.9","2.6","9","23.2","4.1","-1.2","3.3","4.3","33.6","18.7","10.3","0","89.7","04","linear","tv","5","middle","se","dorm1","sorriso"
"43.5","-126.9","17.6","15.1","8.7","11.9","13.9","10.7","36.5","8.7","-0.8","3.1","5.6","34.3","18.7","12.5","0","87.5","04","linear","tv","5","middle","se","dorm2","sorriso"
"33.3","-102.6","18.9","15.3","7.4","9.8","12.2","7.5","33.2","3.8","-0.6","3.6","4.6","34.2","18.7","70.2","0","29.8","04","linear","tv","5","middle","se","liv","sorriso"
"34.1","-96.3","12.5","13.1","7.7","9","2.5","7.9","23.1","4.1","-1.2","3.3","4.3","33.6","18.7","10.3","0","89.7","04","linear","tv","5","middle","sw","dorm1","sorriso"
"43.5","-126.9","17.5","15.1","8.6","10.6","13.8","11.9","36.4","8.6","-0.8","3.1","5.6","34.3","18.7","12.5","0","87.5","04","linear","tv","5","middle","sw","dorm2","sorriso"
"33.3","-102.6","19","15.2","7.4","7.6","12.3","9.8","33.2","3.8","-0.6","3.6","4.6","34.2","18.7","70.3","0","29.7","04","linear","tv","5","middle","sw","liv","sorriso"
"35.3","-135.2","26.3","19.6","13.4","18.8","10.2","16.9","22.7","36.6","-0.2","4","5.7","36.1","23.4","13.3","0","86.7","04","linear","tv","5","corner","ne","dorm1","teresina"
"36.9","-148.9","26.1","19.9","18","18.5","10.1","22.6","56","10.1","-0.1","4.5","6","35.6","24.2","18.3","0","81.7","04","linear","tv","5","corner","ne","dorm2","teresina"
"25.6","-130.6","25.4","19.8","17","12.5","12.5","15.3","50.9","6.4","0.1","4.9","7","35.4","24.1","89.9","0","10.1","04","linear","tv","5","corner","ne","liv","teresina"
"35.5","-125","25.9","20","13.5","17","10.6","18","22.7","36.4","0.1","3.9","5.5","36","23.4","12.5","0","87.5","04","linear","tv","5","corner","nw","dorm1","teresina"
"37.2","-137.6","26","20.5","17.8","22.8","10.7","18.7","55.7","14.3","0.1","4.4","5.9","35.3","24.2","16.3","0","83.7","04","linear","tv","5","corner","nw","dorm2","teresina"
"26.1","-134.6","25","20.4","16.9","15.3","12.8","12.6","51.2","6.5","0.2","5","7.6","35.3","24.1","88","0","12","04","linear","tv","5","corner","nw","liv","teresina"
"35.7","-147.5","24.9","20","9.3","19.5","14.8","16.4","22.2","37.7","-0.3","4","7.2","36.7","22.9","11.4","0","88.6","04","linear","tv","5","corner","se","dorm1","teresina"
"37.3","-160","23.8","20.1","9","17.7","17.8","22.1","54.6","12.2","-0.2","4.5","7.7","36.3","23.6","15.1","0","84.9","04","linear","tv","5","corner","se","dorm2","teresina"
"25.8","-114.7","24","19.5","11.4","11.9","16.1","14.5","47.8","6.2","0","4.5","5.6","36.1","23.6","87.8","0","12.2","04","linear","tv","5","corner","se","liv","teresina"
"35.4","-127.8","22.9","19","8.3","15.2","13.4","16.5","20.5","32.9","-0.4","3.7","5.7","36.9","22.9","13.2","0","86.8","04","linear","tv","5","corner","sw","dorm1","teresina"
"37.1","-139.3","22.4","19.3","8.3","20.6","16.4","16.6","50.5","11.4","-0.4","4.1","6.1","36.2","23.5","16.9","0","83.1","04","linear","tv","5","corner","sw","dorm2","teresina"
"25.9","-124.8","23.1","19.5","11.5","14.2","15.7","11.6","47.1","5.8","0","4.5","5.8","36.1","23.6","87.5","0","12.5","04","linear","tv","5","corner","sw","liv","teresina"
"28.3","-117.8","18.4","17.2","9.5","11.3","12.8","13.3","39.2","7.7","-0.4","2.7","4.5","35.1","24.2","16.5","0","83.5","04","linear","tv","5","middle","ne","dorm1","teresina"
"36.2","-152.7","25.2","19.5","19","16.2","14.7","15.1","50.3","14.7","-0.3","4.2","6","35.6","24.2","18","0","82","04","linear","tv","5","middle","ne","dorm2","teresina"
"27.6","-124","24.8","19.5","16.1","13","11.1","10","43.9","6.3","-0.2","4.7","4.9","35.5","24.2","91.4","0","8.6","04","linear","tv","5","middle","ne","liv","teresina"
"28.3","-117.8","18.4","17.2","9.5","13.3","12.8","11.3","39.2","7.7","-0.4","2.7","4.5","35.1","24.2","16.4","0","83.6","04","linear","tv","5","middle","nw","dorm1","teresina"
"36.2","-152.7","25.2","19.5","19","15.1","14.7","16.2","50.3","14.7","-0.3","4.2","6","35.6","24.2","18","0","82","04","linear","tv","5","middle","nw","dorm2","teresina"
"27.6","-124.1","24.8","19.5","16.1","10","11.1","13.1","43.9","6.3","-0.2","4.7","4.9","35.5","24.2","91.4","0","8.6","04","linear","tv","5","middle","nw","liv","teresina"
"28.8","-107.3","15","16.7","10.6","9.9","3.7","11.3","29.4","6","-0.9","4","4.3","35.7","23.3","12.1","0","87.9","04","linear","tv","5","middle","se","dorm1","teresina"
"36.7","-141.1","21.4","19.1","12.2","14.6","17.1","13.2","44.9","12.2","-0.4","3.8","5.7","36.4","23.3","14.8","0","85.2","04","linear","tv","5","middle","se","dorm2","teresina"
"28.2","-114.6","22.2","19.2","9.7","11.9","14.9","9.2","40.4","5.4","-0.3","4.3","4.7","36.3","23.3","86.8","0","13.2","04","linear","tv","5","middle","se","liv","teresina"
"28.8","-106.9","15","16.7","10.6","11.3","3.7","9.9","29.3","6","-0.9","4","4.3","35.7","23.3","12.1","0","87.9","04","linear","tv","5","middle","sw","dorm1","teresina"
"36.7","-141","21.4","19.1","12.3","13.2","17.1","14.7","45","12.3","-0.4","3.8","5.7","36.4","23.3","14.7","0","85.3","04","linear","tv","5","middle","sw","dorm2","teresina"
"28.2","-114.6","22.2","19.2","9.7","9.2","14.9","11.9","40.4","5.4","-0.3","4.3","4.7","36.2","23.3","86.8","0","13.2","04","linear","tv","5","middle","sw","liv","teresina"
