"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44","-102.4","14.7","6.4","4.8","8.9","8.8","7.9","25.1","5.2","-1","1.9","4.7","27.1","11.7","0","35.7","64.3","04","linear","tv","4","middle","nw","dorm1","curitiba"
"56.5","-135.3","21.5","10.3","13.6","10.6","10.4","11.7","35.9","10.4","-1","3.1","6.1","27.7","11.8","0","34.3","65.7","04","linear","tv","4","middle","nw","dorm2","curitiba"
"44.6","-107.6","20.8","9.4","11","6.9","7.7","9.5","30.8","4.3","-0.8","3.2","5","27.5","11.7","4.3","18.9","76.8","04","linear","tv","4","middle","nw","liv","curitiba"
"44.2","-77.3","8.6","4","4.1","4.8","-0.9","4.9","11.1","1.9","-1.6","1.6","4","26.9","11.1","0","44","56","04","linear","tv","4","middle","se","dorm1","curitiba"
"56.7","-105.6","13","6.7","4.7","7.7","8.7","6.4","22.9","4.7","-1.4","2.1","5.3","27.4","11.1","0","41.7","58.3","04","linear","tv","4","middle","se","dorm2","curitiba"
"45.6","-83.6","14.7","6.9","4.4","6.5","7.8","4.8","21.5","2","-1.1","2.2","4.3","27.5","11.1","1.1","30.1","68.8","04","linear","tv","4","middle","se","liv","curitiba"
"44.2","-78.4","8.6","4","4.1","5","-0.7","4.8","11.3","1.8","-1.6","1.6","4","26.9","11.1","0","43.8","56.2","04","linear","tv","4","middle","sw","dorm1","curitiba"
"56.7","-105.4","13","6.8","4.8","6.5","8.8","7.7","23","4.8","-1.4","2.1","5.3","27.4","11.1","0","41.8","58.2","04","linear","tv","4","middle","sw","dorm2","curitiba"
"45.6","-83.2","14.6","6.8","4.4","4.7","7.7","6.5","21.2","2","-1.1","2.2","4.3","27.5","11.1","1.1","30.3","68.6","04","linear","tv","4","middle","sw","liv","curitiba"
"45.6","-110.1","22","11","8.9","14.5","9.8","12.6","16.8","29","0.2","2.9","5.1","34.3","16.4","30.3","1","68.7","04","linear","tv","4","corner","ne","dorm1","rio_de_janeiro"
"48.2","-122.3","23.3","12.2","13.3","14.3","10","17.1","42.2","10","0.3","3.4","5.4","33.4","17.2","34.3","0.3","65.4","04","linear","tv","4","corner","ne","dorm2","rio_de_janeiro"
"34.5","-112.5","20","10","11.9","9","9.5","10.8","36.6","4.6","0","3.7","7.5","33.6","17","50.2","0","49.8","04","linear","tv","4","corner","ne","liv","rio_de_janeiro"
"45.8","-106.9","21.6","10.9","8.9","12.6","10","13.1","16.6","27.8","0.4","2.9","5.5","34.3","16.4","29.2","1.1","69.8","04","linear","tv","4","corner","nw","dorm1","rio_de_janeiro"
"48.5","-117.5","23.5","12.5","13.3","17.6","10.5","14.5","42.3","13.5","0.6","3.4","5.9","33.2","17.2","33","0.3","66.7","04","linear","tv","4","corner","nw","dorm2","rio_de_janeiro"
"34.5","-110.6","19.7","9.8","11.6","10.6","9.5","8.7","36.1","4.4","0","3.6","7.6","33.6","17","50.3","0","49.7","04","linear","tv","4","corner","nw","liv","rio_de_janeiro"
"46.1","-100","16.1","8.2","5.1","13.8","10.7","9.3","12.7","26.1","-0.8","2.4","6.1","34.5","15.8","27.3","2.1","70.6","04","linear","tv","4","corner","se","dorm1","rio_de_janeiro"
"48.9","-106.3","15.2","8.3","4.8","9.9","10.3","12.6","31.1","6.5","-0.7","2.7","6.4","33.7","16.3","30.6","1.5","67.8","04","linear","tv","4","corner","se","dorm2","rio_de_janeiro"
"35","-96","17.3","9.1","7.3","8.2","10.3","9.3","30.6","4.4","0","3","6.4","33.8","16.3","43.9","0","56.1","04","linear","tv","4","corner","se","liv","rio_de_janeiro"
"46.3","-91","15.5","8.2","5.3","9.2","10.4","12.4","12.5","24.9","-0.5","2.3","6","34.6","15.8","26","2.2","71.7","04","linear","tv","4","corner","sw","dorm1","rio_de_janeiro"
"49.1","-95.8","15.1","8.5","5.2","12.6","9.9","10","30.4","7.2","-0.5","2.6","6.3","33.6","16.3","29","1.8","69.2","04","linear","tv","4","corner","sw","dorm2","rio_de_janeiro"
"35.2","-96.5","16.8","9","7.4","9","10.1","7.9","30.2","4.2","0.1","3","7.3","33.8","16.2","43.1","0","56.9","04","linear","tv","4","corner","sw","liv","rio_de_janeiro"
"36.8","-104.5","16","8","6.6","8.9","11.4","10.1","29.5","7.4","-0.3","2.1","4.6","32.9","17.3","33.5","0.3","66.2","04","linear","tv","4","middle","ne","dorm1","rio_de_janeiro"
"47.1","-138.1","23.3","12","15","13","14","11.9","39.9","14","-0.1","3.4","6.1","33.8","17.3","35.3","0.2","64.4","04","linear","tv","4","middle","ne","dorm2","rio_de_janeiro"
"37.1","-111","21.8","11.2","12.2","10.3","9.6","7.7","34","5.8","0","3.6","4.9","33.2","17.2","58.1","0","41.9","04","linear","tv","4","middle","ne","liv","rio_de_janeiro"
"36.9","-104.5","16","8","6.6","10.1","11.4","8.9","29.5","7.4","-0.3","2.1","4.6","32.9","17.3","33.5","0.3","66.2","04","linear","tv","4","middle","nw","dorm1","rio_de_janeiro"
"47.1","-138.1","23.3","12","15","11.9","14","13","39.9","14","-0.1","3.4","6.1","33.8","17.3","35.3","0.2","64.4","04","linear","tv","4","middle","nw","dorm2","rio_de_janeiro"
"37.1","-111","21.8","11.2","12.2","7.7","9.6","10.3","34","5.9","0","3.6","4.9","33.2","17.2","58.1","0","41.9","04","linear","tv","4","middle","nw","liv","rio_de_janeiro"
"37.7","-77.4","9.1","5.3","5.4","5.3","0.6","5.6","13.9","3","-1.1","2","4","32.6","16","26.7","2.5","70.8","04","linear","tv","4","middle","se","dorm1","rio_de_janeiro"
"48.1","-103.8","13.4","8","6.8","8.3","9.5","7.2","25","6.8","-0.7","2.2","5.3","33.1","16","29.6","2.2","68.2","04","linear","tv","4","middle","se","dorm2","rio_de_janeiro"
"38.3","-83.4","14.7","8.3","5.4","6.9","8.4","5.2","23.1","2.9","-0.5","2.4","4.3","33.1","15.9","44.3","0","55.7","04","linear","tv","4","middle","se","liv","rio_de_janeiro"
"37.7","-77.4","9.1","5.3","5.4","5.6","0.6","5.3","13.9","3","-1.1","1.9","4","32.6","16","26.7","2.5","70.8","04","linear","tv","4","middle","sw","dorm1","rio_de_janeiro"
"48.1","-103.8","13.4","8","6.8","7.2","9.5","8.3","25.1","6.8","-0.7","2.2","5.3","33.1","16","29.6","2.2","68.2","04","linear","tv","4","middle","sw","dorm2","rio_de_janeiro"
"38.3","-83.4","14.7","8.3","5.4","5.2","8.4","6.9","23.1","2.9","-0.5","2.4","4.3","33.1","15.9","44.4","0","55.6","04","linear","tv","4","middle","sw","liv","rio_de_janeiro"
"52.3","-61.6","19.7","8.9","7.1","11.3","7.7","10.9","14.3","22.6","-0.5","2.4","4.5","30.6","11.8","1.8","23.4","74.8","04","linear","tv","4","corner","ne","dorm1","sao_paulo"
"55.6","-68.6","21.5","10.2","11.4","12.7","8","14.6","36.5","8","-0.4","2.9","4.9","30","12.5","2","19.7","78.3","04","linear","tv","4","corner","ne","dorm2","sao_paulo"
"39.5","-125.6","20.9","8.8","11.8","9.1","9.6","10.7","36.8","4.4","-0.1","3.8","12.8","29.7","11.9","11.7","10.1","78.2","04","linear","tv","4","corner","ne","liv","sao_paulo"
"52","-102.4","18.2","8","6.5","10.2","7","8.8","13.7","18.8","-0.7","2.4","6.6","30.6","12.3","1.8","20.8","77.3","04","linear","tv","4","corner","nw","dorm1","sao_paulo"
"55.3","-115.3","21.2","10.1","11.7","15.1","7.7","12.4","36.9","10","-0.7","3","7.1","30.1","13.2","2.2","17.2","80.6","04","linear","tv","4","corner","nw","dorm2","sao_paulo"
"39","-97.3","17.9","7.3","10.1","9.2","7.8","7","31.1","2.9","-0.7","3.1","6.7","29.7","12.8","13.8","7.8","78.4","04","linear","tv","4","corner","nw","liv","sao_paulo"
"52.4","-72.6","14.7","6.5","3.9","10.9","8.9","8.2","11.1","20.7","-1.3","2.1","6","29.8","11.6","1.3","25.7","73.1","04","linear","tv","4","corner","se","dorm1","sao_paulo"
"55.8","-77.9","14.7","6.9","3.9","9.1","9.2","11.2","28.1","5.3","-1.3","2.4","6.3","28.9","12.3","1.4","23.9","74.7","04","linear","tv","4","corner","se","dorm2","sao_paulo"
"39.8","-97","17.6","7.6","7","7.6","9.9","8.9","29.5","3.8","-0.3","2.9","9.5","29.1","11.9","9.6","14.3","76.1","04","linear","tv","4","corner","se","liv","sao_paulo"
"52.5","-99","14.9","6.7","4.4","8.7","9.4","10.3","11.8","21.1","-1","2.2","9.2","29.7","11.3","1.3","26.4","72.4","04","linear","tv","4","corner","sw","dorm1","sao_paulo"
"55.9","-107.9","15.4","7.4","4.6","12.3","9.9","9.7","30.1","6.4","-1","2.6","9.8","28.9","12","1.4","24.2","74.4","04","linear","tv","4","corner","sw","dorm2","sao_paulo"
"39.9","-80.2","16","7","6.4","8.1","9","6.6","26.8","3.3","-0.4","2.6","7","29","12.2","8.6","14.2","77.2","04","linear","tv","4","corner","sw","liv","sao_paulo"
"42.1","-95","13.4","5.5","3.6","7.2","8","8","22.1","4.7","-1.3","1.8","4.6","29.7","13.3","2.4","16.1","81.5","04","linear","tv","4","middle","ne","dorm1","sao_paulo"
"53.9","-126.3","20.2","9.3","12.5","10.9","9.5","9.8","33.2","9.5","-1.4","2.9","6.1","30.4","13.4","2.9","14.4","82.7","04","linear","tv","4","middle","ne","dorm2","sao_paulo"
"42.1","-101.1","19.5","8.5","10.3","8.9","7.1","6.4","28.8","3.9","-1.1","3","5","30.2","13.6","17.3","5.4","77.3","04","linear","tv","4","middle","ne","liv","sao_paulo"
"42.1","-94.2","13.4","5.5","3.6","8","7.9","7.2","22.1","4.7","-1.3","1.8","4.6","29.8","13.3","2.4","16","81.6","04","linear","tv","4","middle","nw","dorm1","sao_paulo"
"53.9","-125.3","20.1","9.3","12.5","9.7","9.5","10.8","33.1","9.5","-1.4","2.9","6","30.5","13.4","2.9","14.4","82.7","04","linear","tv","4","middle","nw","dorm2","sao_paulo"
"42.1","-99.9","19.4","8.5","10.1","6.4","7.1","8.8","28.5","3.9","-1.1","2.9","4.9","30.2","13.6","17.2","5.5","77.3","04","linear","tv","4","middle","nw","liv","sao_paulo"
"42.6","-71.1","7.5","3.1","3.2","4.2","-1.6","4.1","8.6","1.3","-1.9","1.3","4","28.2","12.8","0.8","24","75.2","04","linear","tv","4","middle","se","dorm1","sao_paulo"
"54.5","-96.7","11.7","5.8","3.8","6.9","7.8","5.7","20.4","3.8","-1.9","1.9","5.3","28.7","13","1.2","22.2","76.6","04","linear","tv","4","middle","se","dorm2","sao_paulo"
"43.3","-77.1","13.4","6.1","3.8","5.9","7.1","4.3","19.6","1.6","-1.4","2","4.3","28.7","13.2","9.6","12.5","77.9","04","linear","tv","4","middle","se","liv","sao_paulo"
"42.6","-72","7.5","3.1","3.2","4.2","-1.5","4.2","8.8","1.3","-1.9","1.4","4","28.2","12.8","0.8","23.9","75.3","04","linear","tv","4","middle","sw","dorm1","sao_paulo"
"54.5","-96.5","11.8","5.8","3.8","5.7","7.8","6.9","20.5","3.8","-1.8","1.9","5.3","28.7","13","1.2","22.2","76.6","04","linear","tv","4","middle","sw","dorm2","sao_paulo"
"43.3","-76.8","13.4","6","3.8","4.2","7","5.9","19.3","1.6","-1.4","2","4.3","28.6","13.1","9.5","12.5","78","04","linear","tv","4","middle","sw","liv","sao_paulo"
"42.4","-103.5","25.8","12.9","11.3","17.3","10.8","15","19.8","34.7","0.6","3.3","6.3","33.4","18","8","0","92","04","linear","tv","4","corner","ne","dorm1","sorriso"
"44.8","-112.9","26.1","13.8","15","16.5","10.8","19.4","47.7","10.8","0.7","3.8","6.7","32.8","18.8","9.9","0","90.1","04","linear","tv","4","corner","ne","dorm2","sorriso"
"31.4","-121.1","23.3","11.5","13.7","10.6","10.9","12.4","42.1","5.6","0.4","4.3","8.6","32.5","19.2","56","0","44","04","linear","tv","4","corner","ne","liv","sorriso"
"42.3","-115.8","25.2","12.5","11.1","14.7","10.6","16.4","19.5","33.3","0.6","3.3","7.2","33.3","18.6","7.9","0","92.1","04","linear","tv","4","corner","nw","dorm1","sorriso"
"44.7","-126.1","26.1","13.8","15","19.6","10.8","16.5","47.8","14.1","0.7","3.8","7.7","32.7","19.4","9.6","0","90.4","04","linear","tv","4","corner","nw","dorm2","sorriso"
"31.2","-113.7","22.3","11","13.1","11.9","10.5","10.1","40.2","5.2","0.3","4.1","7.1","32.4","18.9","60.2","0","39.8","04","linear","tv","4","corner","nw","liv","sorriso"
"43.2","-97.7","21.4","10.8","7.8","17.3","13","12.6","16.8","33.9","0.1","3","6.9","33","16.5","6.7","0","93.3","04","linear","tv","4","corner","se","dorm1","sorriso"
"45.8","-105","19.8","10.7","7.4","13.3","12.8","16.2","39.6","10","0.2","3.3","7.3","32.5","17","7.8","0","92.2","04","linear","tv","4","corner","se","dorm2","sorriso"
"32.1","-109.8","21.4","11.1","9.5","10.2","12.6","11.3","37.8","5.8","0.7","3.8","8.7","32","17.3","44","0","56","04","linear","tv","4","corner","se","liv","sorriso"
"43.1","-114.6","20.8","10.6","7.6","12.5","12.7","16.4","16.7","32.4","0.2","3","7.8","33.6","16.6","6.7","0","93.3","04","linear","tv","4","corner","sw","dorm1","sorriso"
"45.7","-122.8","19.7","10.9","7.4","16.3","12.9","13.3","39.8","10.1","0.3","3.3","8.3","32.6","17.2","7.5","0","92.5","04","linear","tv","4","corner","sw","dorm2","sorriso"
"31.8","-97","19.8","10.4","8.7","10.5","11.7","9.1","34.9","5.1","0.4","3.5","6.6","32.5","17.4","46.7","0","53.3","04","linear","tv","4","corner","sw","liv","sorriso"
"33.5","-105.3","17.2","8.6","7.1","9.4","11.2","10.8","31.5","6.9","-0.4","2.3","4.5","32.6","19.8","11.3","0","88.7","04","linear","tv","4","middle","ne","dorm1","sorriso"
"42.8","-138.5","24.7","12.8","15.8","13.7","13.3","12.6","42.1","13.3","-0.3","3.6","5.9","33.4","19.8","13.6","0","86.4","04","linear","tv","4","middle","ne","dorm2","sorriso"
"33.1","-111.1","23.1","11.9","13","10.9","9.6","8.2","36.1","5.6","-0.2","3.8","4.8","33","19.9","74.6","0","25.4","04","linear","tv","4","middle","ne","liv","sorriso"
"33.5","-105.2","17.1","8.6","7.1","10.7","11.2","9.4","31.5","7","-0.4","2.2","4.5","32.6","19.8","11.3","0","88.7","04","linear","tv","4","middle","nw","dorm1","sorriso"
"42.8","-138.2","24.6","12.8","15.8","12.6","13.4","13.7","42.1","13.4","-0.2","3.6","5.9","33.4","19.8","13.6","0","86.4","04","linear","tv","4","middle","nw","dorm2","sorriso"
"33.2","-110.8","23.2","11.9","13","8.2","9.6","11","36.2","5.6","-0.1","3.8","4.8","33","19.9","74.5","0","25.5","04","linear","tv","4","middle","nw","liv","sorriso"
"34.5","-84","11.4","6.4","7","6.4","1.5","7.1","18","4.1","-0.9","2.5","4.1","32","19.1","5.8","0","94.2","04","linear","tv","4","middle","se","dorm1","sorriso"
"44","-112.1","16.3","9.5","8.6","9.9","11.4","8.8","30.1","8.6","-0.4","2.6","5.3","32.8","19.2","8.1","0","91.9","04","linear","tv","4","middle","se","dorm2","sorriso"
"34.5","-89.6","17.3","9.7","6.6","8.1","10","6.2","27.2","3.7","-0.3","2.9","4.4","32.5","19.3","49.9","0","50.1","04","linear","tv","4","middle","se","liv","sorriso"
"34.5","-84.2","11.3","6.4","7","7","1.4","6.4","17.8","4.1","-0.9","2.4","4.1","32","19.1","5.8","0","94.2","04","linear","tv","4","middle","sw","dorm1","sorriso"
"43.9","-112.1","16.3","9.5","8.6","8.7","11.4","9.9","30.1","8.6","-0.4","2.6","5.3","32.8","19.2","8.1","0","91.9","04","linear","tv","4","middle","sw","dorm2","sorriso"
"34.5","-89.7","17.3","9.7","6.6","6.2","10","8.1","27.3","3.7","-0.3","2.9","4.4","32.5","19.3","50.2","0","49.8","04","linear","tv","4","middle","sw","liv","sorriso"
"35.6","-123.6","25.3","13.4","12.3","19","10.2","14.8","19.7","36.5","0.1","3.4","5.4","35","23.7","9.6","0","90.4","04","linear","tv","4","corner","ne","dorm1","teresina"
"37.4","-134.6","24.5","13.9","15.2","15.9","9.9","19.5","47.5","9.9","0.3","3.8","5.7","34.4","24.6","12.4","0","87.6","04","linear","tv","4","corner","ne","dorm2","teresina"
"26.8","-113.3","22.9","12.7","13.7","10.7","10.5","12.4","41.5","5.8","0.2","4.1","6.1","34","24.5","78","0","22","04","linear","tv","4","corner","ne","liv","teresina"
"35.8","-114.3","24.8","13.3","12.3","14.7","10.5","17.9","19.5","35.9","0.4","3.3","5.2","34.7","23.7","8.5","0","91.5","04","linear","tv","4","corner","nw","dorm1","teresina"
"37.7","-124.4","24.4","14.1","14.9","19.5","10.5","15.9","46.8","13.9","0.5","3.7","5.5","34","24.5","9.7","0","90.3","04","linear","tv","4","corner","nw","dorm2","teresina"
"27.3","-115","22.2","12.4","13.4","12.1","10.6","10.6","40.9","5.8","0.3","4.1","6.7","33.6","24.5","73.7","0","26.3","04","linear","tv","4","corner","nw","liv","teresina"
"36","-130.4","23.6","12.5","8.9","19.3","13.2","13.9","18.7","36.6","0","3.4","6.6","35.5","23.1","7.5","0","92.5","04","linear","tv","4","corner","se","dorm1","teresina"
"37.9","-139.9","21.9","12.6","8.5","14.7","14.6","18.4","44.8","11.4","0.1","3.7","7.1","34.9","23.8","9.3","0","90.7","04","linear","tv","4","corner","se","dorm2","teresina"
"27.1","-99.6","21.5","12.3","9.4","10.1","13","11.6","38.5","5.7","0.2","3.7","5","34.6","23.8","73.2","0","26.8","04","linear","tv","4","corner","se","liv","teresina"
"35.7","-114.6","21.8","11.8","8.3","12.9","12.1","16.6","17.3","32.6","0","3.1","5.2","35.6","23.1","9.3","0","90.7","04","linear","tv","4","corner","sw","dorm1","teresina"
"37.7","-123.5","20.8","12.4","8.1","17.3","13.5","13.9","41.7","11.1","0.1","3.4","5.6","34.9","23.7","11.1","0","88.9","04","linear","tv","4","corner","sw","dorm2","teresina"
"27.2","-106.7","20.6","11.9","9.4","11.2","12.5","9.8","37.6","5.3","0.2","3.7","5.3","34.5","23.8","70.9","0","29.1","04","linear","tv","4","corner","sw","liv","teresina"
"28.8","-103.8","17.1","9.9","7.7","9.5","12","11","32.5","7.7","-0.1","2.3","4.2","33.9","24.6","8.9","0","91.1","04","linear","tv","4","middle","ne","dorm1","teresina"
"36.7","-135.8","23.8","13.8","16.1","13.8","14.7","12.8","42.8","14.7","0.2","3.6","5.6","34.5","24.6","11.8","0","88.2","04","linear","tv","4","middle","ne","dorm2","teresina"
"29.2","-109.1","22.8","13.2","13.2","10.9","10.1","8.3","36.5","6.1","0.2","3.9","4.6","34.2","24.6","78.8","0","21.2","04","linear","tv","4","middle","ne","liv","teresina"
"28.8","-103.9","17.1","9.9","7.7","11","12","9.5","32.5","7.7","-0.1","2.3","4.2","33.9","24.6","8.8","0","91.2","04","linear","tv","4","middle","nw","dorm1","teresina"
"36.7","-135.8","23.8","13.8","16.1","12.8","14.7","13.9","42.8","14.7","0.2","3.6","5.6","34.5","24.6","11.7","0","88.3","04","linear","tv","4","middle","nw","dorm2","teresina"
"29.2","-109.2","22.8","13.2","13.2","8.3","10.2","10.9","36.5","6.2","0.2","3.9","4.6","34.2","24.6","78.7","0","21.3","04","linear","tv","4","middle","nw","liv","teresina"
"29.4","-91.7","13.6","8.4","9.6","7.9","2.2","8.7","22.4","6","-0.5","3","4","34.3","23.4","6.4","0","93.6","04","linear","tv","4","middle","se","dorm1","teresina"
"37.4","-122","19.8","12.2","12.1","12","13.8","10.7","36.5","12.1","0.1","3.2","5.3","35.1","23.4","9.4","0","90.6","04","linear","tv","4","middle","se","dorm2","teresina"
"29.9","-98","20","12.2","8.7","9.6","11.8","7.4","32.3","5.2","0.1","3.4","4.3","34.8","23.4","64.6","0","35.4","04","linear","tv","4","middle","se","liv","teresina"
"29.4","-91.4","13.6","8.4","9.6","8.7","2.2","7.9","22.4","6","-0.5","3","4","34.3","23.4","6.4","0","93.6","04","linear","tv","4","middle","sw","dorm1","teresina"
"37.4","-122","19.8","12.2","12.1","10.7","13.8","12","36.5","12.1","0.1","3.2","5.3","35.1","23.4","9.3","0","90.7","04","linear","tv","4","middle","sw","dorm2","teresina"
"29.9","-98","20.1","12.2","8.7","7.4","11.8","9.7","32.4","5.2","0.1","3.4","4.3","34.8","23.4","64.6","0","35.4","04","linear","tv","4","middle","sw","liv","teresina"
