"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.3","-73.6","7.5","3.2","4","4.2","-4.6","4.8","6.7","1.8","-1.5","1.4","3.9","26.6","11.2","0","45.7","54.3","04","linear","ref","4","middle","sw","dorm1","curitiba"
"56.8","-99.8","11.8","6.1","3.8","5.2","7.7","7.3","20.2","3.8","-1.3","1.9","5.2","27.1","11.3","0","43.3","56.7","04","linear","ref","4","middle","sw","dorm2","curitiba"
"45.8","-78.8","13.7","6.4","3.9","4","6.9","6.2","19.3","1.7","-1","2","4.2","27.1","11.4","0.6","31.5","67.9","04","linear","ref","4","middle","sw","liv","curitiba"
"45.7","-108","21.4","9.8","6.8","15.2","11.2","12.6","16.7","29.2","0.1","2.8","5.1","34.3","16.5","28.6","1","70.3","04","linear","ref","4","corner","ne","dorm1","rio_de_janeiro"
"48.3","-121.1","22.7","11","12.6","14","11.4","16.3","40.5","11.4","0.3","3.2","5.4","33.1","17.4","33.4","0.2","66.4","04","linear","ref","4","corner","ne","dorm2","rio_de_janeiro"
"34.5","-111.3","19.8","9","11.8","9.1","9.9","10.8","36.8","4.8","0","3.6","7.5","33.3","17.3","49.5","0","50.5","04","linear","ref","4","corner","ne","liv","rio_de_janeiro"
"45.9","-105","20.9","9.6","6.9","12.6","11.7","12.8","16.5","27.6","0.4","2.7","5.4","34.5","16.5","27.8","1.1","71.2","04","linear","ref","4","corner","nw","dorm1","rio_de_janeiro"
"48.5","-115.9","22.9","11.3","12.4","16.9","12.1","14.2","40.4","15.2","0.5","3.2","5.9","33","17.4","32.1","0.2","67.7","04","linear","ref","4","corner","nw","dorm2","rio_de_janeiro"
"34.6","-109.6","19.5","8.7","11.5","10.6","10.1","8.7","36.4","4.6","0","3.5","7.5","33.2","17.3","48.9","0","51.1","04","linear","ref","4","corner","nw","liv","rio_de_janeiro"
"46.2","-98.8","16.2","7.3","4.2","16.4","11.8","8.8","12.1","29.1","-0.8","2.3","6.1","34.5","15.9","25.9","2.1","72","04","linear","ref","4","corner","se","dorm1","rio_de_janeiro"
"49","-104.2","14.7","6.9","4.3","9.6","10.1","12.2","30.3","5.9","-0.7","2.5","6.3","33.5","16.4","29.4","1.4","69.2","04","linear","ref","4","corner","se","dorm2","rio_de_janeiro"
"35.1","-94.3","17","7.7","6.8","8.6","10.1","9","29.6","4.9","0","2.9","6.4","33.5","16.5","43.2","0","56.8","04","linear","ref","4","corner","se","liv","rio_de_janeiro"
"46.4","-90.1","15.7","7.2","4.8","8.9","11.6","14.2","12","27.5","-0.5","2.2","6","34.7","15.8","24.8","2.2","73","04","linear","ref","4","corner","sw","dorm1","rio_de_janeiro"
"49.2","-93.7","14.5","7.1","4.9","12.2","9.6","9.6","29.3","7","-0.5","2.4","6.2","33.3","16.4","27.7","1.6","70.7","04","linear","ref","4","corner","sw","dorm2","rio_de_janeiro"
"35.3","-95","16.5","7.5","7.1","8.8","9.8","8.2","29.4","4.6","0.1","2.9","7.3","33.5","16.4","41.8","0","58.2","04","linear","ref","4","corner","sw","liv","rio_de_janeiro"
"37","-100.7","14.9","6.6","2.6","9.1","13.3","9.4","25.2","9.3","-0.3","2","4.5","32.6","17.5","31.3","0.2","68.5","04","linear","ref","4","middle","ne","dorm1","rio_de_janeiro"
"47.3","-134","22.5","10.9","13.8","12.6","15.8","10.7","37","15.8","-0.1","3.2","6","33.6","17.5","33.6","0.2","66.3","04","linear","ref","4","middle","ne","dorm2","rio_de_janeiro"
"37.3","-107.5","21","9.9","11.3","10.1","10.4","7.1","32.2","6.7","0","3.4","4.8","32.9","17.5","55.9","0","44.1","04","linear","ref","4","middle","ne","liv","rio_de_janeiro"
"37","-100.7","14.9","6.5","2.6","9.4","13.4","9.1","25.1","9.3","-0.3","2","4.5","32.6","17.5","31.2","0.2","68.5","04","linear","ref","4","middle","nw","dorm1","rio_de_janeiro"
"47.3","-134.1","22.5","10.9","13.8","10.7","15.8","12.6","37.1","15.8","0","3.2","6","33.6","17.5","33.5","0.2","66.3","04","linear","ref","4","middle","nw","dorm2","rio_de_janeiro"
"37.3","-107.5","21","9.9","11.3","7.1","10.5","10.2","32.3","6.7","0","3.4","4.8","32.9","17.5","55.9","0","44.1","04","linear","ref","4","middle","nw","liv","rio_de_janeiro"
"38","-71.9","8.1","3.4","5.9","5.2","-2.8","4.8","9.6","3.6","-1","1.7","3.9","32.2","16","23.6","2.7","73.7","04","linear","ref","4","middle","se","dorm1","rio_de_janeiro"
"48.4","-97.2","12.4","6.3","6.7","7.7","8.3","5.8","21.8","6.7","-0.6","2","5.1","32.7","16.1","26.7","2.3","71","04","linear","ref","4","middle","se","dorm2","rio_de_janeiro"
"38.6","-77.9","13.8","6.5","5.2","6.4","7.4","4.5","20.7","2.9","-0.4","2.2","4.2","32.6","16","41.8","0","58.2","04","linear","ref","4","middle","se","liv","rio_de_janeiro"
"38","-71.9","8.1","3.4","5.9","4.8","-2.8","5.2","9.5","3.6","-1","1.6","3.9","32.2","16","23.6","2.7","73.8","04","linear","ref","4","middle","sw","dorm1","rio_de_janeiro"
"48.4","-97.3","12.4","6.3","6.7","5.8","8.3","7.7","21.8","6.7","-0.6","2","5.1","32.7","16.1","26.7","2.3","71","04","linear","ref","4","middle","sw","dorm2","rio_de_janeiro"
"38.6","-77.9","13.8","6.5","5.2","4.5","7.4","6.4","20.7","2.9","-0.4","2.2","4.2","32.6","16","41.8","0","58.2","04","linear","ref","4","middle","sw","liv","rio_de_janeiro"
"52.3","-59.7","18.3","8","4.9","10.8","8.2","10.5","13.7","20.7","-0.5","2.2","4.5","30.6","11.7","1.6","24.8","73.6","04","linear","ref","4","corner","ne","dorm1","sao_paulo"
"55.7","-67.1","20.5","9.6","10.5","12.2","8.7","13.4","34.3","8.7","-0.4","2.7","4.8","29.9","12.7","1.7","20.2","78","04","linear","ref","4","corner","ne","dorm2","sao_paulo"
"39.6","-125.7","20.8","8.7","12","9.2","10.1","11","38","4.3","-0.1","3.7","12.8","29.5","12.2","10.7","10.3","79","04","linear","ref","4","corner","ne","liv","sao_paulo"
"52.2","-98.6","16.7","7.1","4.3","10","7.5","7.1","13.3","15.5","-0.8","2.2","6.5","30.7","12.1","1.6","22.5","75.9","04","linear","ref","4","corner","nw","dorm1","sao_paulo"
"55.4","-112.4","20.1","9.5","10.9","14.2","8.1","11.7","34.8","10.1","-0.7","2.8","7","29.9","13.3","1.9","18.1","80","04","linear","ref","4","corner","nw","dorm2","sao_paulo"
"39.1","-95.4","17.4","7.1","10","9.2","8","6.6","31.1","2.6","-0.7","2.9","6.6","29.5","13","12.3","8.8","78.9","04","linear","ref","4","corner","nw","liv","sao_paulo"
"52.5","-71.1","14.1","6","2.6","12","9.4","7.7","10.5","21.1","-1.3","2","5.9","29.8","11.5","1.2","26.6","72.2","04","linear","ref","4","corner","se","dorm1","sao_paulo"
"55.9","-76.6","14","6.4","2.9","8.7","9.1","10.7","27.3","4.1","-1.3","2.3","6.2","28.8","12.4","1.2","24.4","74.4","04","linear","ref","4","corner","se","dorm2","sao_paulo"
"39.8","-96.1","17.3","7.3","6.7","7.9","9.9","8.9","29.3","3.9","-0.3","2.8","9.5","28.9","12.2","9","15.3","75.7","04","linear","ref","4","corner","se","liv","sao_paulo"
"52.6","-97.1","14.5","6.2","3.5","8.4","10.1","10.8","11.6","21.2","-1","2.1","9.2","29.9","11.2","1.2","27.4","71.4","04","linear","ref","4","corner","sw","dorm1","sao_paulo"
"56","-106.8","14.8","7","3.7","12.2","9.9","9.4","29.8","5.5","-1","2.5","9.8","28.8","12.2","1.1","24.6","74.3","04","linear","ref","4","corner","sw","dorm2","sao_paulo"
"39.9","-79","15.6","6.7","6","8","8.9","6.6","26.3","3.2","-0.4","2.5","7","28.9","12.5","7.7","15","77.3","04","linear","ref","4","corner","sw","liv","sao_paulo"
"42.2","-89.7","11.9","4.7","-1.3","7.3","8.6","7.1","16.5","5.3","-1.2","1.6","4.5","29.5","13.3","2","17.6","80.4","04","linear","ref","4","middle","ne","dorm1","sao_paulo"
"54.1","-120.4","18.7","8.6","11.2","10.4","9.4","8.2","29.9","9.4","-1.3","2.7","5.9","30.2","13.4","2.4","15.9","81.7","04","linear","ref","4","middle","ne","dorm2","sao_paulo"
"42.4","-96.4","18.4","8","9.3","8.7","7.1","5.7","26.8","4","-1","2.8","4.8","29.9","13.8","14.7","6.3","78.9","04","linear","ref","4","middle","ne","liv","sao_paulo"
"42.2","-89","11.8","4.6","-1.3","7.1","8.6","7.3","16.4","5.3","-1.2","1.6","4.5","29.5","13.3","2","17.6","80.5","04","linear","ref","4","middle","nw","dorm1","sao_paulo"
"54.1","-119.5","18.7","8.6","11.2","8.2","9.3","10.3","29.7","9.3","-1.3","2.6","5.9","30.2","13.4","2.4","15.8","81.8","04","linear","ref","4","middle","nw","dorm2","sao_paulo"
"42.4","-95.2","18.3","8","9.1","5.6","7.1","8.6","26.5","4","-1","2.7","4.8","30","13.8","14.7","6.3","78.9","04","linear","ref","4","middle","nw","liv","sao_paulo"
"42.8","-65.7","6.2","2.3","2.8","4.2","-5.8","3.3","3.5","0.9","-1.8","1.1","3.9","27.8","12.7","0.6","25.4","74.1","04","linear","ref","4","middle","se","dorm1","sao_paulo"
"54.7","-90.2","10.4","5.1","2.4","6.5","6.6","4.2","17.3","2.4","-1.7","1.7","5.1","28.3","12.9","0.8","23.7","75.5","04","linear","ref","4","middle","se","dorm2","sao_paulo"
"43.5","-71.9","12.4","5.6","3.1","5.6","6.3","3.6","17.5","1.1","-1.3","1.8","4.2","28.2","13.3","7.7","14.7","77.6","04","linear","ref","4","middle","se","liv","sao_paulo"
"42.8","-66.4","6.2","2.3","2.8","3.3","-5.6","4.1","3.7","0.9","-1.8","1.1","3.9","27.8","12.7","0.6","25.3","74.1","04","linear","ref","4","middle","sw","dorm1","sao_paulo"
"54.7","-90.1","10.4","5.1","2.4","4.2","6.6","6.4","17.3","2.4","-1.7","1.6","5.1","28.3","12.9","0.8","23.7","75.5","04","linear","ref","4","middle","sw","dorm2","sao_paulo"
"43.5","-71.7","12.3","5.5","3.1","3.5","6.1","5.6","17.2","1.1","-1.3","1.7","4.1","28.2","13.3","7.7","14.7","77.6","04","linear","ref","4","middle","sw","liv","sao_paulo"
"42.4","-103.3","25.4","12.3","9.5","18.4","12","15.2","19.9","35.3","0.5","3.2","6.3","33.5","17.8","7.6","0","92.4","04","linear","ref","4","corner","ne","dorm1","sorriso"
"44.7","-113.4","25.6","13.3","14.5","16.6","12.2","18.9","47.1","12.2","0.6","3.7","6.7","32.7","19","9.7","0","90.3","04","linear","ref","4","corner","ne","dorm2","sorriso"
"31.5","-122.4","23.5","11.4","14","11.1","11.6","12.8","43.6","5.9","0.4","4.3","8.6","32.5","19.5","55.2","0","44.8","04","linear","ref","4","corner","ne","liv","sorriso"
"42.4","-115.5","24.8","11.9","9.5","15","11.9","16.9","19.6","33.6","0.5","3.2","7.2","33.5","18.2","7.6","0","92.4","04","linear","ref","4","corner","nw","dorm1","sorriso"
"44.7","-126.5","25.6","13.4","14.6","19.4","12.2","16.6","47.2","15.5","0.6","3.7","7.7","32.7","19.5","9.2","0","90.8","04","linear","ref","4","corner","nw","dorm2","sorriso"
"31.3","-114.4","22.3","10.9","13.3","12.1","11.1","10.4","41.4","5.5","0.2","4","7.1","32.3","19.1","58.9","0","41.1","04","linear","ref","4","corner","nw","liv","sorriso"
"43.2","-98.5","21.9","10.6","7.4","20.4","14.1","12.6","16.9","37.6","0","3","7","33.1","16.4","6.5","0","93.5","04","linear","ref","4","corner","se","dorm1","sorriso"
"45.8","-106.4","19.7","10.3","7.5","13.6","13","16.4","40.4","10.1","0.1","3.2","7.3","32.4","17.3","7.6","0","92.4","04","linear","ref","4","corner","se","dorm2","sorriso"
"32.1","-111.3","21.6","10.9","9.6","11.1","12.9","11.6","38.7","6.5","0.6","3.8","8.7","31.9","17.6","43.7","0","56.3","04","linear","ref","4","corner","se","liv","sorriso"
"43.1","-115.4","21.3","10.3","7.4","12.6","13.6","18.8","16.8","35.5","0.1","3","7.8","33.9","16.5","6.6","0","93.4","04","linear","ref","4","corner","sw","dorm1","sorriso"
"45.7","-124","19.5","10.5","7.6","16.6","13.1","13.6","40.6","10.3","0.2","3.3","8.3","32.4","17.4","7.3","0","92.7","04","linear","ref","4","corner","sw","dorm2","sorriso"
"31.8","-97.8","19.8","10.1","8.7","10.6","11.9","9.8","35.4","5.6","0.4","3.5","6.6","32.3","17.7","46.3","0","53.7","04","linear","ref","4","corner","sw","liv","sorriso"
"33.6","-102","16","7.7","3","9.7","12.9","10.2","27.3","8.6","-0.4","2.1","4.4","32.5","19.7","9.3","0","90.7","04","linear","ref","4","middle","ne","dorm1","sorriso"
"42.9","-135","23.7","12.2","14.8","13.5","14.5","11.4","39.7","14.5","-0.2","3.4","5.9","33.3","19.8","12","0","88","04","linear","ref","4","middle","ne","dorm2","sorriso"
"33.3","-108.3","22.4","11.4","12.2","10.9","10.1","7.7","34.8","6.1","-0.1","3.7","4.8","32.8","20","70.1","0","29.9","04","linear","ref","4","middle","ne","liv","sorriso"
"33.6","-101.9","15.9","7.7","3","10.1","13","9.8","27.2","8.6","-0.4","2.1","4.4","32.5","19.6","9.2","0","90.8","04","linear","ref","4","middle","nw","dorm1","sorriso"
"42.9","-134.8","23.7","12.2","14.8","11.4","14.5","13.5","39.6","14.5","-0.2","3.4","5.8","33.3","19.8","12","0","88","04","linear","ref","4","middle","nw","dorm2","sorriso"
"33.4","-108.1","22.4","11.5","12.3","7.7","10.2","11","34.9","6.2","-0.1","3.7","4.7","32.8","20","70","0","30","04","linear","ref","4","middle","nw","liv","sorriso"
"34.7","-80.6","10.4","5.6","8.1","6.7","-2.1","6.4","14","5.1","-0.8","2.3","4","31.7","19","4.7","0","95.3","04","linear","ref","4","middle","se","dorm1","sorriso"
"44.1","-108.3","15.5","8.9","9","9.7","10.5","7.6","27.7","9","-0.4","2.5","5.2","32.6","19.1","6.9","0","93.1","04","linear","ref","4","middle","se","dorm2","sorriso"
"34.7","-86.6","16.7","9.2","6.7","8","9.3","5.7","25.9","3.8","-0.2","2.7","4.3","32.3","19.3","45.3","0","54.7","04","linear","ref","4","middle","se","liv","sorriso"
"34.7","-80.8","10.4","5.6","8.1","6.4","-2.3","6.7","13.9","5.1","-0.8","2.2","4","31.7","19","4.7","0","95.3","04","linear","ref","4","middle","sw","dorm1","sorriso"
"44.1","-108.4","15.5","8.9","9","7.5","10.5","9.7","27.6","9","-0.4","2.5","5.2","32.5","19.1","6.9","0","93.1","04","linear","ref","4","middle","sw","dorm2","sorriso"
"34.7","-86.7","16.7","9.2","6.6","5.7","9.4","8","26","3.7","-0.2","2.8","4.3","32.2","19.3","45.6","0","54.4","04","linear","ref","4","middle","sw","liv","sorriso"
"35.6","-124.3","25.6","13.1","11.4","21.9","10.9","15.1","20.2","39.2","0","3.4","5.5","35.1","23.8","9.3","0","90.7","04","linear","ref","4","corner","ne","dorm1","teresina"
"37.2","-136.1","24.3","13.5","15.4","16.3","11","19.6","48.2","11","0.1","3.8","5.7","34.3","24.9","12.9","0","87.1","04","linear","ref","4","corner","ne","dorm2","teresina"
"26.8","-115","23","12.5","14.1","11.4","10.8","12.7","42.6","6.4","0.1","4.1","6.2","33.9","24.8","77.2","0","22.8","04","linear","ref","4","corner","ne","liv","teresina"
"35.7","-115.2","25","12.9","11.4","15.1","11.7","19.9","19.9","38.2","0.3","3.3","5.2","34.8","23.8","8.6","0","91.4","04","linear","ref","4","corner","nw","dorm1","teresina"
"37.5","-126","24.2","13.8","14.8","19.7","11.8","16.3","47","15.5","0.4","3.7","5.6","34","24.8","10","0","90","04","linear","ref","4","corner","nw","dorm2","teresina"
"27.3","-116.9","22.4","12.2","13.7","12.4","11.2","11.2","42.2","6.4","0.3","4.1","6.8","33.6","24.8","73.1","0","26.9","04","linear","ref","4","corner","nw","liv","teresina"
"35.9","-132","24.3","12.4","8.9","23.1","13.5","14.1","19.1","40.6","-0.1","3.4","6.7","35.6","23.2","7.5","0","92.5","04","linear","ref","4","corner","se","dorm1","teresina"
"37.7","-141.8","21.9","12.3","8.9","15.1","15.1","18.9","46.2","11.8","0","3.7","7.1","34.9","24","9.8","0","90.2","04","linear","ref","4","corner","se","dorm2","teresina"
"27.1","-101","21.5","12","9.4","10.9","13.2","11.8","39","6.3","0.1","3.7","5.1","34.5","24.1","72.6","0","27.4","04","linear","ref","4","corner","se","liv","teresina"
"35.7","-115.6","22.3","11.5","8.4","13.1","12.3","19.1","17.5","35.4","-0.1","3.1","5.3","35.8","23.2","9","0","91","04","linear","ref","4","corner","sw","dorm1","teresina"
"37.6","-124.7","20.6","12","8.5","17.7","13.6","14.1","42.1","11.7","0","3.4","5.6","34.8","23.9","11.2","0","88.8","04","linear","ref","4","corner","sw","dorm2","teresina"
"27.2","-107.9","20.7","11.6","9.6","11.4","12.7","10.5","38.3","5.9","0.2","3.7","5.3","34.5","24.1","70.4","0","29.6","04","linear","ref","4","corner","sw","liv","teresina"
"28.8","-102.1","16.3","9.1","3.9","10.1","14.2","10.6","29.1","9.7","-0.1","2.2","4.2","33.7","24.8","7.5","0","92.5","04","linear","ref","4","middle","ne","dorm1","teresina"
"36.8","-134.3","23.3","13.3","15.4","13.9","16.6","11.9","41.2","16.6","0.1","3.5","5.6","34.5","24.9","10.6","0","89.4","04","linear","ref","4","middle","ne","dorm2","teresina"
"29.3","-107.8","22.3","12.8","12.7","11","11.1","7.9","35.7","7","0.2","3.8","4.5","34.1","25","76.1","0","23.9","04","linear","ref","4","middle","ne","liv","teresina"
"28.9","-102.1","16.3","9.1","3.9","10.6","14.3","10.1","29.1","9.8","-0.1","2.2","4.2","33.7","24.8","7.4","0","92.6","04","linear","ref","4","middle","nw","dorm1","teresina"
"36.8","-134.3","23.3","13.3","15.4","11.9","16.6","13.9","41.2","16.6","0.1","3.5","5.6","34.5","24.9","10.6","0","89.4","04","linear","ref","4","middle","nw","dorm2","teresina"
"29.3","-107.9","22.4","12.9","12.7","7.9","11.1","11.1","35.7","7.1","0.2","3.8","4.5","34.1","25","76.1","0","23.9","04","linear","ref","4","middle","nw","liv","teresina"
"29.5","-89.2","12.8","7.6","11.5","8.4","-2.1","8.2","18.3","7.7","-0.5","2.8","4","34.2","23.5","5.1","0","94.9","04","linear","ref","4","middle","se","dorm1","teresina"
"37.4","-119.6","19.2","11.6","13.4","12","13","9.5","34.4","13.4","0.1","3","5.3","35","23.5","8.3","0","91.7","04","linear","ref","4","middle","se","dorm2","teresina"
"30","-96","19.6","11.8","9.3","9.6","11.3","6.9","31.4","5.7","0.1","3.3","4.3","34.7","23.6","60.6","0","39.4","04","linear","ref","4","middle","se","liv","teresina"
"29.5","-89","12.8","7.6","11.5","8.2","-2","8.4","18.4","7.7","-0.5","2.8","4","34.1","23.5","5","0","95","04","linear","ref","4","middle","sw","dorm1","teresina"
"37.5","-119.6","19.2","11.6","13.4","9.5","13","12","34.4","13.4","0.1","3","5.3","35","23.6","8.2","0","91.8","04","linear","ref","4","middle","sw","dorm2","teresina"
"30.1","-96","19.6","11.8","9.3","6.9","11.3","9.7","31.4","5.7","0.1","3.3","4.3","34.7","23.6","60.6","0","39.4","04","linear","ref","4","middle","sw","liv","teresina"
