"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"56.6","-133.3","21.1","9.1","12.7","9.6","12.5","11.6","33.9","12.5","-0.8","3","6.3","27.6","11.8","0","35","65","02","linear","ref","2","middle","nw","dorm2","curitiba"
"44.8","-106.1","19.7","8.9","10.2","6.4","8.7","9.5","29.6","5.2","-0.6","3.1","5.1","27.2","11.9","2.8","19","78.2","02","linear","ref","2","middle","nw","liv","curitiba"
"44.4","-72.4","7.4","2","4.7","4.8","-4.8","4.1","6.3","2.5","-1.4","1.3","4","26.3","11.3","0","46.4","53.6","02","linear","ref","2","middle","se","dorm1","curitiba"
"56.9","-99.5","11.8","5.2","4.8","7.2","7.5","5","19.8","4.8","-1.2","1.9","5.3","26.7","11.4","0","43.8","56.2","02","linear","ref","2","middle","se","dorm2","curitiba"
"45.9","-78.6","13.4","5.3","4.3","6.1","6.8","4","19.2","2.1","-0.9","2","4.3","26.8","11.5","0.3","32","67.7","02","linear","ref","2","middle","se","liv","curitiba"
"44.4","-73.1","7.4","2","4.6","4.1","-4.7","4.8","6.4","2.5","-1.4","1.3","4","26.2","11.3","0","46.2","53.8","02","linear","ref","2","middle","sw","dorm1","curitiba"
"56.9","-99.3","11.8","5.2","4.9","5.1","7.5","7.2","19.8","4.9","-1.2","1.8","5.3","26.7","11.4","0","43.8","56.2","02","linear","ref","2","middle","sw","dorm2","curitiba"
"45.9","-78.3","13.3","5.2","4.3","4","6.7","6.1","18.9","2.1","-0.9","1.9","4.3","26.7","11.5","0.3","32.1","67.6","02","linear","ref","2","middle","sw","liv","curitiba"
"45.6","-115.3","21.9","9.2","7.1","15.7","11.6","12.8","16.9","30.2","0.1","2.8","5.3","34.2","16.5","29.7","0.9","69.4","02","linear","ref","2","corner","ne","dorm1","rio_de_janeiro"
"48.1","-128.9","23.2","10.3","13","14.1","11.8","16.8","41.5","11.8","0.3","3.3","5.7","33.3","17.5","34.3","0.2","65.5","02","linear","ref","2","corner","ne","dorm2","rio_de_janeiro"
"34.3","-111.6","19.7","9.1","12.2","9.5","10","11.1","37.5","5.3","0.1","3.6","6.7","33.2","17.3","51.4","0","48.6","02","linear","ref","2","corner","ne","liv","rio_de_janeiro"
"45.7","-111.5","21.3","8.9","7.2","12.7","12","13.1","16.7","28.4","0.3","2.8","5.6","34.4","16.5","28.9","1","70.1","02","linear","ref","2","corner","nw","dorm1","rio_de_janeiro"
"48.3","-123.3","23.3","10.5","12.7","17.3","12.4","14.2","40.9","15.7","0.5","3.3","6","33.1","17.4","33.2","0.2","66.6","02","linear","ref","2","corner","nw","dorm2","rio_de_janeiro"
"34.4","-109.5","19.1","8.7","11.8","10.7","10.2","9","36.8","4.9","0.1","3.5","6.7","33.1","17.3","51","0","49","02","linear","ref","2","corner","nw","liv","rio_de_janeiro"
"46.1","-104.3","16.1","7.4","4.3","17.1","13.3","8.9","12.2","31.4","-0.8","2.3","6","34.5","15.9","26.8","2","71.2","02","linear","ref","2","corner","se","dorm1","rio_de_janeiro"
"48.9","-109.7","14.4","6.6","4.3","9.5","10.2","12.5","30.4","6.2","-0.8","2.5","6.3","33.4","16.4","30.1","1.4","68.5","02","linear","ref","2","corner","se","dorm2","rio_de_janeiro"
"34.9","-92.6","16.4","7.3","6.7","8.6","9.9","8.9","29.1","5","-0.1","2.8","5.7","33.4","16.5","44.4","0","55.6","02","linear","ref","2","corner","se","liv","rio_de_janeiro"
"46.2","-95.7","15.5","7.1","4.8","8.8","13.2","14.5","11.9","29.4","-0.6","2.2","5.8","34.6","15.9","25.8","2.1","72.1","02","linear","ref","2","corner","sw","dorm1","rio_de_janeiro"
"49.1","-99.6","14.2","6.7","4.9","12.5","9.6","9.4","29.1","7.3","-0.6","2.4","6.1","33.2","16.4","28.5","1.7","69.8","02","linear","ref","2","corner","sw","dorm2","rio_de_janeiro"
"35.1","-93.1","15.9","7","6.9","8.6","9.6","8.1","28.7","4.6","0","2.8","6.3","33.4","16.4","43.2","0","56.8","02","linear","ref","2","corner","sw","liv","rio_de_janeiro"
"37.1","-102","14.9","6.5","2.7","9.3","14.2","9.6","25.7","10.1","-0.2","2","4.7","32.6","17.5","30.8","0.2","69","02","linear","ref","2","middle","ne","dorm1","rio_de_janeiro"
"47.4","-136.1","23.4","10.2","14","12.8","17.1","10.9","37.7","17.1","0.1","3.3","6.2","33.6","17.6","33.3","0.2","66.5","02","linear","ref","2","middle","ne","dorm2","rio_de_janeiro"
"37.3","-108.9","20.8","9.9","11.4","10.2","11","7.2","32.5","7.3","0.1","3.4","5","32.9","17.5","56","0","44","02","linear","ref","2","middle","ne","liv","rio_de_janeiro"
"37.1","-102.1","14.8","6.5","2.7","9.6","14.2","9.3","25.7","10.1","-0.1","2","4.7","32.6","17.5","30.7","0.2","69","02","linear","ref","2","middle","nw","dorm1","rio_de_janeiro"
"47.4","-136.1","23.4","10.2","14","10.9","17.2","12.8","37.7","17.2","0.1","3.3","6.2","33.6","17.6","33.3","0.2","66.5","02","linear","ref","2","middle","nw","dorm2","rio_de_janeiro"
"37.3","-108.9","20.8","10","11.4","7.2","11.1","10.3","32.6","7.3","0.1","3.4","5","32.9","17.5","56","0","44","02","linear","ref","2","middle","nw","liv","rio_de_janeiro"
"38.1","-71.7","8","2.8","6.4","5.2","-2.9","4.8","9.4","4","-1","1.6","4","31.9","15.9","22.8","2.8","74.5","02","linear","ref","2","middle","se","dorm1","rio_de_janeiro"
"48.6","-97","12.4","5.8","7.4","7.7","8.2","5.8","21.6","7.4","-0.5","2","5.3","32.5","16","26","2.5","71.6","02","linear","ref","2","middle","se","dorm2","rio_de_janeiro"
"38.7","-77.6","13.5","5.8","5.5","6.3","7.3","4.4","20.4","3.1","-0.4","2.1","4.3","32.3","16","41.3","0","58.7","02","linear","ref","2","middle","se","liv","rio_de_janeiro"
"38.1","-71.6","8","2.8","6.3","4.7","-2.9","5.2","9.4","4","-1","1.6","4","32","15.9","22.8","2.8","74.5","02","linear","ref","2","middle","sw","dorm1","rio_de_janeiro"
"48.6","-97.1","12.4","5.8","7.4","5.8","8.2","7.7","21.6","7.4","-0.5","2","5.3","32.5","16","26","2.5","71.5","02","linear","ref","2","middle","sw","dorm2","rio_de_janeiro"
"38.7","-77.6","13.5","5.8","5.5","4.4","7.3","6.3","20.4","3.1","-0.4","2.1","4.3","32.4","16","41.3","0","58.7","02","linear","ref","2","middle","sw","liv","rio_de_janeiro"
"52.1","-70.6","17.9","7.1","4.7","10.8","8.1","10.2","13.5","20.3","-0.7","2.2","4.6","30.7","12.2","1.7","22.7","75.7","02","linear","ref","2","corner","ne","dorm1","sao_paulo"
"55.4","-79.7","20.3","8.8","10.6","11.9","8.6","13.5","34.2","8.6","-0.6","2.7","5","30.1","13.3","1.9","18","80.1","02","linear","ref","2","corner","ne","dorm2","sao_paulo"
"39.3","-123.2","19.7","8.7","12","9.2","9.8","10.9","37.4","4.5","-0.2","3.6","10.4","29.7","12.8","11.9","8.9","79.2","02","linear","ref","2","corner","ne","liv","sao_paulo"
"52","-105.2","16.8","6.3","4.4","9.9","7.7","7.2","13.3","15.9","-0.9","2.2","6.4","30.6","12.4","1.7","21.2","77.2","02","linear","ref","2","corner","nw","dorm1","sao_paulo"
"55.2","-120.1","20.3","8.9","11.1","14.5","8.3","11.6","35.1","10.5","-0.8","2.9","6.9","30.1","13.7","2","16.2","81.8","02","linear","ref","2","corner","nw","dorm2","sao_paulo"
"38.8","-94.8","16.9","7.2","10.2","9.3","8","6.7","31.3","2.8","-0.8","2.9","5.8","29.7","13.6","13.1","6.8","80.2","02","linear","ref","2","corner","nw","liv","sao_paulo"
"52.3","-78.4","13.3","5.6","2.3","12.1","10.2","7.2","10","21.8","-1.5","1.9","5.6","29.8","11.9","1.2","25","73.8","02","linear","ref","2","corner","se","dorm1","sao_paulo"
"55.7","-84.4","13.1","5.7","2.7","8.2","8.9","10.6","26.4","3.9","-1.5","2.2","5.9","28.6","12.9","1.1","23","75.9","02","linear","ref","2","corner","se","dorm2","sao_paulo"
"39.6","-92.5","16","6.6","6.2","7.6","9.4","8.5","27.8","3.8","-0.5","2.7","7.8","28.9","12.7","9.3","12.7","78","02","linear","ref","2","corner","se","liv","sao_paulo"
"52.5","-100.3","13.6","5.7","3.2","7.9","10.9","10.5","11","21.6","-1.2","2.1","8","29.9","11.7","1.1","25.9","72.9","02","linear","ref","2","corner","sw","dorm1","sao_paulo"
"55.9","-109.8","13.8","6.2","3.4","12.1","9.6","8.9","28.5","5.4","-1.2","2.4","8.5","28.4","12.8","1","23.4","75.6","02","linear","ref","2","corner","sw","dorm2","sao_paulo"
"39.7","-75.6","14.5","5.9","5.6","7.6","8.5","6.3","24.9","3.1","-0.6","2.4","5.8","28.7","13.1","7.8","12.9","79.3","02","linear","ref","2","corner","sw","liv","sao_paulo"
"42.3","-91.6","11.9","4.7","-1","7.6","9.6","7.4","17.3","6.2","-1.1","1.6","4.7","29.5","13.5","1.7","16.8","81.4","02","linear","ref","2","middle","ne","dorm1","sao_paulo"
"54.1","-123.2","19.6","8.3","11.6","10.7","10.8","8.6","30.8","10.8","-1.2","2.7","6.2","30.3","13.7","2.2","15","82.8","02","linear","ref","2","middle","ne","dorm2","sao_paulo"
"42.4","-98.5","18.3","8.3","9.5","8.9","7.8","5.8","27.4","4.6","-0.9","2.8","5","29.9","14","13.1","5.5","81.4","02","linear","ref","2","middle","ne","liv","sao_paulo"
"42.3","-91.1","11.9","4.7","-1","7.4","9.5","7.5","17.3","6.1","-1.1","1.6","4.7","29.5","13.5","1.7","16.8","81.5","02","linear","ref","2","middle","nw","dorm1","sao_paulo"
"54.1","-122.6","19.6","8.3","11.5","8.5","10.8","10.7","30.7","10.8","-1.2","2.7","6.2","30.3","13.7","2.2","15","82.8","02","linear","ref","2","middle","nw","dorm2","sao_paulo"
"42.4","-97.7","18.2","8.3","9.4","5.8","7.8","8.8","27.2","4.6","-0.9","2.8","5","30","14","13.1","5.5","81.4","02","linear","ref","2","middle","nw","liv","sao_paulo"
"42.9","-65.4","6.1","1.3","3.3","4.1","-5.9","3.2","3.3","1.4","-1.7","1","4","27.3","12.9","0.3","25.4","74.3","02","linear","ref","2","middle","se","dorm1","sao_paulo"
"54.8","-90.1","10.4","4.4","3.3","6.4","6.5","4.1","17.1","3.3","-1.6","1.6","5.2","27.8","13.1","0.6","23.5","75.9","02","linear","ref","2","middle","se","dorm2","sao_paulo"
"43.6","-71.5","12.1","4.7","3.4","5.5","6.1","3.6","17.2","1.5","-1.2","1.7","4.3","27.8","13.5","6.3","14.4","79.3","02","linear","ref","2","middle","se","liv","sao_paulo"
"42.9","-66","6.1","1.3","3.3","3.2","-5.8","4.1","3.4","1.4","-1.7","1.1","4","27.3","12.9","0.3","25.4","74.3","02","linear","ref","2","middle","sw","dorm1","sao_paulo"
"54.8","-90","10.4","4.5","3.3","4.2","6.5","6.4","17.1","3.3","-1.6","1.6","5.2","27.8","13.1","0.6","23.5","75.9","02","linear","ref","2","middle","sw","dorm2","sao_paulo"
"43.6","-71.4","12.1","4.7","3.4","3.5","6","5.5","16.9","1.5","-1.2","1.7","4.3","27.8","13.5","6.2","14.4","79.3","02","linear","ref","2","middle","sw","liv","sao_paulo"
"42","-111.3","25","10.6","9.5","18.5","12.1","14.7","19.3","35.5","0.3","3.2","6","33.7","18.2","8.2","0","91.8","02","linear","ref","2","corner","ne","dorm1","sorriso"
"44.3","-121.7","25.3","11.3","14.3","16.1","12.2","18.8","46.1","12.2","0.4","3.6","6.4","32.9","19.6","10.4","0","89.6","02","linear","ref","2","corner","ne","dorm2","sorriso"
"31.1","-118.2","22.3","10.1","13.7","11","11.3","12.4","42.3","6.2","0.3","4.1","7.2","32.4","20","60.1","0","39.9","02","linear","ref","2","corner","ne","liv","sorriso"
"42","-121.9","24.5","10.2","9.6","14.6","12.2","17","19.2","34.1","0.4","3.2","6.8","33.6","18.5","8.1","0","91.9","02","linear","ref","2","corner","nw","dorm1","sorriso"
"44.3","-133.2","25.4","11.5","14.4","19.4","12.4","16.1","46.3","16","0.5","3.6","7.2","32.8","19.8","9.7","0","90.3","02","linear","ref","2","corner","nw","dorm2","sorriso"
"30.9","-110","21.3","9.5","13","11.8","10.8","10.2","40.1","5.7","0.2","3.9","6.1","32.3","19.7","63.4","0","36.6","02","linear","ref","2","corner","nw","liv","sorriso"
"42.8","-103.7","20.9","9.5","7.1","20.6","15.1","11.9","16","38.8","-0.2","2.9","6.4","33","16.9","6.6","0","93.4","02","linear","ref","2","corner","se","dorm1","sorriso"
"45.4","-110.6","18.5","8.4","7.1","12.7","12.4","15.9","38.2","10","-0.1","3.1","6.7","32.3","17.7","7.5","0","92.5","02","linear","ref","2","corner","se","dorm2","sorriso"
"31.8","-104.8","19.9","8.8","8.9","10.7","12","10.8","35.9","6.5","0.4","3.5","7.2","31.8","18.1","46.4","0","53.6","02","linear","ref","2","corner","se","liv","sorriso"
"42.8","-117.6","20.4","9.1","7.2","11.9","14.9","18.9","16","37","0","2.9","7.1","33.9","16.9","6.6","0","93.4","02","linear","ref","2","corner","sw","dorm1","sorriso"
"45.4","-125","18.4","8.5","7.3","16.2","12.5","12.7","38.3","10.3","0","3.1","7.5","32.4","17.9","7.1","0","92.9","02","linear","ref","2","corner","sw","dorm2","sorriso"
"31.6","-92.5","18.5","7.9","8.1","9.9","11.1","9.4","32.9","5.6","0.2","3.2","5.7","32.3","18.2","48.3","0","51.7","02","linear","ref","2","corner","sw","liv","sorriso"
"33.7","-101.9","15.8","6.7","3","9.8","14","10.2","27.3","9.7","-0.2","2.1","4.5","32.5","19.8","8.1","0","91.9","02","linear","ref","2","middle","ne","dorm1","sorriso"
"43.1","-135.1","24.5","10.6","14.7","13.4","16.3","11.4","39.5","16.3","0","3.4","6","33.4","20","10.9","0","89.1","02","linear","ref","2","middle","ne","dorm2","sorriso"
"33.4","-107.9","21.9","10.3","12","10.7","10.8","7.6","34.2","6.9","0","3.6","4.9","32.9","20.2","67.6","0","32.4","02","linear","ref","2","middle","ne","liv","sorriso"
"33.7","-101.8","15.8","6.7","3","10.1","14","9.8","27.2","9.7","-0.2","2.1","4.5","32.5","19.8","8.1","0","91.9","02","linear","ref","2","middle","nw","dorm1","sorriso"
"43.1","-134.9","24.5","10.6","14.7","11.4","16.3","13.4","39.5","16.3","0","3.4","6","33.4","19.9","10.9","0","89.1","02","linear","ref","2","middle","nw","dorm2","sorriso"
"33.4","-107.7","21.9","10.3","12","7.6","10.9","10.8","34.4","6.9","0","3.6","4.9","32.9","20.2","67.6","0","32.4","02","linear","ref","2","middle","nw","liv","sorriso"
"34.9","-78","10.2","3.6","8.6","6.4","-2.3","6.1","13.1","5.8","-0.7","2.1","4","31.5","19.1","3.3","0","96.7","02","linear","ref","2","middle","se","dorm1","sorriso"
"44.4","-105.2","15.3","7","10","9.2","9.9","7.2","26.3","10","-0.2","2.4","5.3","32.3","19.3","5.4","0","94.6","02","linear","ref","2","middle","se","dorm2","sorriso"
"34.9","-83.5","16.1","6.9","7","7.5","8.7","5.4","24.4","4.2","-0.1","2.6","4.3","32","19.5","40.1","0","59.9","02","linear","ref","2","middle","se","liv","sorriso"
"34.9","-78.2","10.1","3.6","8.6","6","-2.4","6.4","12.9","5.8","-0.7","2.1","4","31.5","19.1","3.3","0","96.7","02","linear","ref","2","middle","sw","dorm1","sorriso"
"44.4","-105.2","15.3","7","10","7.2","9.9","9.2","26.3","10","-0.2","2.4","5.3","32.3","19.3","5.4","0","94.6","02","linear","ref","2","middle","sw","dorm2","sorriso"
"34.9","-83.6","16.1","6.9","6.9","5.4","8.8","7.5","24.5","4.2","-0.1","2.6","4.3","32","19.5","40.3","0","59.7","02","linear","ref","2","middle","sw","liv","sorriso"
"35.6","-127.5","25.7","11.3","12.1","22.9","11.3","14.9","19.9","41.4","0.1","3.4","5.6","35.2","23.8","9.1","0","90.9","02","linear","ref","2","corner","ne","dorm1","teresina"
"37.3","-138.5","24.3","10.9","15.1","15.9","11.3","19.6","47.2","11.3","0.2","3.7","5.8","34.4","24.9","11.8","0","88.2","02","linear","ref","2","corner","ne","dorm2","teresina"
"26.7","-110.9","22.3","10.1","13.7","11.5","10.6","12.3","41.2","6.9","0.2","3.9","5.6","34","24.9","77.7","0","22.3","02","linear","ref","2","corner","ne","liv","teresina"
"35.7","-118.8","24.9","10.8","12.1","14.7","11.9","20.3","19.4","39.7","0.3","3.3","5.3","34.8","23.8","8.5","0","91.5","02","linear","ref","2","corner","nw","dorm1","teresina"
"37.5","-128.9","24.1","11","14.4","19.6","12","15.7","45.6","16.1","0.4","3.6","5.6","34","24.9","9.3","0","90.7","02","linear","ref","2","corner","nw","dorm2","teresina"
"27.2","-111.9","21.6","9.6","13.2","11.9","10.9","11.1","40.4","6.7","0.3","3.9","6","33.6","24.9","74","0","26","02","linear","ref","2","corner","nw","liv","teresina"
"35.9","-130.7","23.9","10.8","9.1","23.9","14.6","13.7","18.5","42.9","-0.1","3.3","6.4","35.6","23.2","7.5","0","92.5","02","linear","ref","2","corner","se","dorm1","teresina"
"37.8","-139.4","21.3","9.7","9","14.5","14.5","18.5","44.2","12.2","0","3.5","6.7","35","24","9.4","0","90.6","02","linear","ref","2","corner","se","dorm2","teresina"
"27","-98.5","20.8","9.3","9.1","11","12.6","11.4","37.3","6.8","0.2","3.6","4.7","34.6","24.1","71.8","0","28.2","02","linear","ref","2","corner","se","liv","teresina"
"35.8","-118.4","22.3","9.8","8.9","12.8","13.7","20","17.1","38.4","0","3","5.4","35.7","23.2","8.4","0","91.6","02","linear","ref","2","corner","sw","dorm1","teresina"
"37.8","-126.2","20.4","9.4","8.9","17.6","13.2","13.7","40.8","12.6","0","3.2","5.7","34.8","23.9","9.8","0","90.2","02","linear","ref","2","corner","sw","dorm2","teresina"
"27.2","-102.4","19.9","8.7","9.3","10.8","12","10.4","36.2","6.3","0.2","3.5","4.8","34.5","24","68.9","0","31.1","02","linear","ref","2","corner","sw","liv","teresina"
"29.1","-98.9","16","6.8","3.7","9.8","14.9","10.2","28","10.6","0.1","2.1","4.2","33.6","24.9","5.3","0","94.7","02","linear","ref","2","middle","ne","dorm1","teresina"
"37.1","-130.4","23.5","10.6","14.7","13.3","17.8","11.5","39.5","17.8","0.3","3.4","5.6","34.4","24.9","8.3","0","91.7","02","linear","ref","2","middle","ne","dorm2","teresina"
"29.6","-104.1","21.6","10","11.9","10.5","11.4","7.5","33.8","7.5","0.3","3.6","4.6","33.9","24.9","71.8","0","28.2","02","linear","ref","2","middle","ne","liv","teresina"
"29.1","-98.9","16","6.8","3.7","10.2","14.9","9.8","28","10.6","0.1","2.1","4.2","33.6","24.9","5.3","0","94.7","02","linear","ref","2","middle","nw","dorm1","teresina"
"37.1","-130.4","23.5","10.6","14.7","11.5","17.9","13.3","39.5","17.9","0.3","3.4","5.6","34.4","24.9","8.3","0","91.7","02","linear","ref","2","middle","nw","dorm2","teresina"
"29.6","-104.1","21.6","10","11.9","7.5","11.4","10.5","33.9","7.5","0.3","3.6","4.6","34","24.9","71.7","0","28.3","02","linear","ref","2","middle","nw","liv","teresina"
"29.9","-85.1","12.5","4.7","12","8","-2.2","7.7","17","8.5","-0.4","2.5","4","34","23.4","3.6","0","96.4","02","linear","ref","2","middle","se","dorm1","teresina"
"37.9","-114.6","19","8.8","14.5","11.2","12.1","9","32.3","14.5","0.3","2.8","5.3","35","23.4","6.3","0","93.7","02","linear","ref","2","middle","se","dorm2","teresina"
"30.4","-91.3","18.8","8.5","9.5","9","10.4","6.5","29.2","6.2","0.3","3","4.3","34.5","23.4","54.5","0","45.5","02","linear","ref","2","middle","se","liv","teresina"
"29.9","-84.9","12.5","4.7","12","7.7","-2.2","8","17","8.5","-0.4","2.6","4","34","23.4","3.5","0","96.5","02","linear","ref","2","middle","sw","dorm1","teresina"
"37.9","-114.6","19","8.8","14.5","9","12.1","11.2","32.3","14.5","0.3","2.8","5.3","34.9","23.5","6.3","0","93.7","02","linear","ref","2","middle","sw","dorm2","teresina"
"30.4","-91.3","18.8","8.5","9.5","6.5","10.4","9","29.2","6.2","0.3","3","4.3","34.5","23.4","54.4","0","45.6","02","linear","ref","2","middle","sw","liv","teresina"
