"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"45.9","-77.8","13.3","5.2","4.1","6","6.8","4","19","1.9","-0.9","1.9","4.2","26.7","11.5","0.3","31.7","67.9","02","linear","ref","3","middle","se","liv","curitiba"
"44.4","-72.4","7.3","1.9","4.4","4.1","-4.6","4.7","6.3","2.2","-1.4","1.3","3.9","26.2","11.3","0","46.1","53.9","02","linear","ref","3","middle","sw","dorm1","curitiba"
"56.9","-98.3","11.7","5.1","4.5","5","7.4","7.1","19.6","4.5","-1.2","1.8","5.2","26.7","11.4","0","43.8","56.2","02","linear","ref","3","middle","sw","dorm2","curitiba"
"45.9","-77.5","13.2","5.1","4.1","3.9","6.6","6","18.7","1.9","-0.9","1.9","4.2","26.7","11.5","0.3","31.9","67.8","02","linear","ref","3","middle","sw","liv","curitiba"
"45.7","-111.4","21.7","9.1","7.1","15.4","11.3","12.7","16.8","29.6","0.1","2.8","5.2","34.2","16.5","28.9","1","70.1","02","linear","ref","3","corner","ne","dorm1","rio_de_janeiro"
"48.2","-124.9","23.1","10.2","12.9","14","11.5","16.6","41.1","11.5","0.3","3.3","5.5","33.2","17.5","33.8","0.2","66","02","linear","ref","3","corner","ne","dorm2","rio_de_janeiro"
"34.4","-112","19.7","9.1","12.2","9.5","10.1","11.1","37.6","5.3","0.1","3.6","7.2","33.2","17.3","50.6","0","49.4","02","linear","ref","3","corner","ne","liv","rio_de_janeiro"
"45.8","-108","21.2","8.8","7.2","12.6","11.8","13","16.6","28","0.3","2.7","5.5","34.3","16.5","28.1","1","70.8","02","linear","ref","3","corner","nw","dorm1","rio_de_janeiro"
"48.5","-119.4","23.3","10.5","12.6","17.2","12.2","14.2","40.7","15.4","0.5","3.3","5.9","33","17.4","32.5","0.2","67.3","02","linear","ref","3","corner","nw","dorm2","rio_de_janeiro"
"34.5","-109.9","19.2","8.8","11.8","10.8","10.2","9","36.9","4.9","0.1","3.5","7.2","33.1","17.3","50.2","0","49.8","02","linear","ref","3","corner","nw","liv","rio_de_janeiro"
"46.1","-101.2","16","7.3","4.3","16.8","13.1","8.8","12.2","30.9","-0.8","2.3","6","34.4","15.9","26.2","2","71.9","02","linear","ref","3","corner","se","dorm1","rio_de_janeiro"
"49","-106.4","14.4","6.6","4.4","9.5","10.1","12.4","30.3","6.2","-0.7","2.5","6.3","33.3","16.5","29.5","1.4","69.1","02","linear","ref","3","corner","se","dorm2","rio_de_janeiro"
"35","-93.4","16.5","7.4","6.8","8.7","10","8.9","29.4","5","0","2.8","6.1","33.4","16.5","43.6","0","56.4","02","linear","ref","3","corner","se","liv","rio_de_janeiro"
"46.3","-92.5","15.4","7.1","4.9","8.8","13","14.4","11.9","29.2","-0.5","2.2","5.9","34.6","15.9","25.1","2.2","72.7","02","linear","ref","3","corner","sw","dorm1","rio_de_janeiro"
"49.2","-96","14.2","6.7","4.9","12.5","9.6","9.5","29.1","7.4","-0.5","2.4","6.2","33.2","16.4","27.8","1.6","70.6","02","linear","ref","3","corner","sw","dorm2","rio_de_janeiro"
"35.2","-93.9","16","7","7.1","8.7","9.7","8.2","29","4.7","0","2.8","6.8","33.3","16.4","42.3","0","57.7","02","linear","ref","3","corner","sw","liv","rio_de_janeiro"
"37.1","-101","14.7","6.4","2.7","9.2","13.8","9.5","25.4","9.7","-0.2","2","4.6","32.6","17.5","30.6","0.2","69.2","02","linear","ref","3","middle","ne","dorm1","rio_de_janeiro"
"47.4","-134.6","23.1","10","13.9","12.6","16.5","10.7","37.3","16.5","0","3.2","6.1","33.6","17.6","33.2","0.2","66.6","02","linear","ref","3","middle","ne","dorm2","rio_de_janeiro"
"37.3","-107.8","20.6","9.8","11.3","10.2","10.7","7.1","32.2","7","0.1","3.4","4.9","32.9","17.5","55.8","0","44.2","02","linear","ref","3","middle","ne","liv","rio_de_janeiro"
"37.1","-101","14.7","6.4","2.7","9.4","13.8","9.2","25.4","9.7","-0.2","2","4.6","32.6","17.5","30.6","0.2","69.2","02","linear","ref","3","middle","nw","dorm1","rio_de_janeiro"
"47.4","-134.6","23.1","10","13.9","10.7","16.5","12.6","37.2","16.5","0","3.2","6.1","33.6","17.6","33.2","0.2","66.6","02","linear","ref","3","middle","nw","dorm2","rio_de_janeiro"
"37.3","-107.8","20.6","9.9","11.3","7.1","10.7","10.2","32.3","7","0.1","3.4","4.9","32.9","17.5","55.8","0","44.2","02","linear","ref","3","middle","nw","liv","rio_de_janeiro"
"38.1","-71.3","8","2.7","6.2","5.1","-2.8","4.7","9.4","3.9","-1","1.6","3.9","32","16","22.8","2.7","74.5","02","linear","ref","3","middle","se","dorm1","rio_de_janeiro"
"48.5","-96.5","12.3","5.8","7.2","7.6","8.1","5.7","21.5","7.2","-0.6","2","5.2","32.5","16.1","25.9","2.4","71.7","02","linear","ref","3","middle","se","dorm2","rio_de_janeiro"
"38.7","-77.1","13.5","5.8","5.3","6.3","7.3","4.4","20.3","3","-0.4","2.1","4.2","32.4","16","41.3","0","58.7","02","linear","ref","3","middle","se","liv","rio_de_janeiro"
"38.1","-71.2","8","2.7","6.2","4.7","-2.8","5.1","9.3","3.8","-1","1.6","3.9","32","16","22.7","2.7","74.6","02","linear","ref","3","middle","sw","dorm1","rio_de_janeiro"
"48.5","-96.5","12.3","5.8","7.2","5.7","8.1","7.6","21.5","7.2","-0.6","2","5.2","32.5","16.1","25.9","2.4","71.7","02","linear","ref","3","middle","sw","dorm2","rio_de_janeiro"
"38.7","-77.1","13.5","5.8","5.3","4.4","7.3","6.3","20.3","3","-0.4","2.1","4.2","32.4","16","41.4","0","58.6","02","linear","ref","3","middle","sw","liv","rio_de_janeiro"
"52.3","-64","18.1","7.1","4.9","10.8","8.1","10.4","13.6","20.5","-0.6","2.2","4.5","30.5","12","1.5","23.7","74.8","02","linear","ref","3","corner","ne","dorm1","sao_paulo"
"55.6","-72.1","20.4","8.8","10.6","12","8.6","13.5","34.3","8.6","-0.5","2.7","4.8","30","13","1.7","19","79.3","02","linear","ref","3","corner","ne","dorm2","sao_paulo"
"39.4","-125","20.1","8.8","12.2","9.4","10.1","11.1","38.1","4.6","-0.1","3.7","11.8","29.6","12.5","11","9.3","79.8","02","linear","ref","3","corner","ne","liv","sao_paulo"
"52.1","-101.5","16.8","6.3","4.4","9.9","7.5","7.1","13.3","15.6","-0.8","2.2","6.4","30.5","12.3","1.6","21.8","76.7","02","linear","ref","3","corner","nw","dorm1","sao_paulo"
"55.3","-115.9","20.3","8.9","11.1","14.4","8.1","11.7","35.1","10.3","-0.7","2.8","7","30","13.6","1.8","17","81.2","02","linear","ref","3","corner","nw","dorm2","sao_paulo"
"39","-95.4","17","7.2","10.2","9.3","8","6.8","31.6","2.8","-0.7","2.9","6.3","29.6","13.4","12.2","7.3","80.5","02","linear","ref","3","corner","nw","liv","sao_paulo"
"52.4","-73.9","13.5","5.7","2.5","12.1","10.2","7.4","10.2","22.1","-1.4","1.9","5.8","29.7","11.7","1.1","25.8","73.1","02","linear","ref","3","corner","se","dorm1","sao_paulo"
"55.8","-79.3","13.3","5.8","2.9","8.4","8.9","10.7","26.7","4.2","-1.3","2.2","6","28.5","12.7","1","23.6","75.4","02","linear","ref","3","corner","se","dorm2","sao_paulo"
"39.7","-94","16.3","6.8","6.5","7.7","9.6","8.6","28.5","3.9","-0.4","2.7","8.7","28.8","12.5","8.5","13.7","77.8","02","linear","ref","3","corner","se","liv","sao_paulo"
"52.6","-98.1","13.9","5.9","3.4","8.2","11.1","10.7","11.2","22.1","-1.1","2.1","8.6","29.8","11.5","1.1","26.6","72.3","02","linear","ref","3","corner","sw","dorm1","sao_paulo"
"56","-107.4","14","6.4","3.7","12.2","9.7","9.1","29","5.7","-1.1","2.4","9.2","28.3","12.5","0.9","23.9","75.2","02","linear","ref","3","corner","sw","dorm2","sao_paulo"
"39.9","-76.9","14.7","6","5.8","7.8","8.7","6.5","25.5","3.2","-0.5","2.4","6.4","28.6","12.8","7.3","13.7","79","02","linear","ref","3","corner","sw","liv","sao_paulo"
"42.3","-90.4","11.7","4.6","-1.1","7.4","9.1","7.2","16.9","5.7","-1.2","1.6","4.6","29.4","13.5","1.7","16.9","81.4","02","linear","ref","3","middle","ne","dorm1","sao_paulo"
"54.1","-121.5","19.3","8.1","11.4","10.5","10.1","8.4","30.3","10.1","-1.2","2.7","6.1","30.2","13.6","2.1","15.1","82.7","02","linear","ref","3","middle","ne","dorm2","sao_paulo"
"42.4","-97.2","18.1","8.2","9.4","8.7","7.5","5.7","27.1","4.3","-0.9","2.8","4.9","29.9","14","13","5.5","81.5","02","linear","ref","3","middle","ne","liv","sao_paulo"
"42.3","-89.8","11.7","4.6","-1.2","7.2","9","7.4","16.8","5.7","-1.2","1.6","4.6","29.4","13.5","1.7","16.9","81.4","02","linear","ref","3","middle","nw","dorm1","sao_paulo"
"54.1","-120.7","19.3","8.1","11.3","8.4","10","10.5","30.2","10","-1.2","2.7","6","30.2","13.7","2.1","15.1","82.7","02","linear","ref","3","middle","nw","dorm2","sao_paulo"
"42.4","-96.2","18","8.1","9.2","5.7","7.4","8.7","26.8","4.3","-0.9","2.8","4.9","29.9","14","13","5.5","81.5","02","linear","ref","3","middle","nw","liv","sao_paulo"
"42.9","-64.8","6","1.2","3.1","4.1","-5.9","3.2","3.2","1.2","-1.7","1","3.9","27.3","12.9","0.3","25.3","74.3","02","linear","ref","3","middle","se","dorm1","sao_paulo"
"54.8","-89.2","10.3","4.4","2.9","6.3","6.5","4.1","16.8","2.9","-1.6","1.6","5.1","27.8","13.1","0.6","23.5","75.9","02","linear","ref","3","middle","se","dorm2","sao_paulo"
"43.6","-70.9","12.1","4.7","3.3","5.5","6.1","3.5","17","1.3","-1.2","1.7","4.2","27.8","13.5","6.4","14.3","79.4","02","linear","ref","3","middle","se","liv","sao_paulo"
"42.9","-65.5","6.1","1.3","3.1","3.2","-5.7","4.1","3.4","1.2","-1.8","1.1","3.9","27.4","12.9","0.3","25.3","74.4","02","linear","ref","3","middle","sw","dorm1","sao_paulo"
"54.8","-89.1","10.3","4.4","2.9","4.1","6.5","6.3","16.9","2.9","-1.6","1.6","5.1","27.8","13.1","0.6","23.5","75.9","02","linear","ref","3","middle","sw","dorm2","sao_paulo"
"43.6","-70.7","12","4.6","3.3","3.4","5.9","5.4","16.8","1.3","-1.2","1.7","4.2","27.8","13.5","6.3","14.3","79.4","02","linear","ref","3","middle","sw","liv","sao_paulo"
"42.3","-105.6","25","10.7","9.6","18.4","12","14.8","19.4","35.5","0.4","3.2","6.1","33.6","18","7.5","0","92.5","02","linear","ref","3","corner","ne","dorm1","sorriso"
"44.6","-115.5","25.4","11.3","14.3","16.2","12.2","18.8","46.2","12.2","0.5","3.6","6.5","32.9","19.3","9.3","0","90.7","02","linear","ref","3","corner","ne","dorm2","sorriso"
"31.3","-119.9","22.6","10.2","13.9","11.2","11.5","12.6","42.9","6.3","0.4","4.2","8","32.4","19.8","56.7","0","43.3","02","linear","ref","3","corner","ne","liv","sorriso"
"42.3","-117.2","24.5","10.2","9.7","14.6","12","16.9","19.2","34","0.5","3.2","7","33.5","18.4","7.4","0","92.6","02","linear","ref","3","corner","nw","dorm1","sorriso"
"44.6","-128.1","25.4","11.5","14.4","19.3","12.2","16.2","46.3","15.8","0.6","3.6","7.4","32.7","19.7","8.7","0","91.3","02","linear","ref","3","corner","nw","dorm2","sorriso"
"31.1","-111.5","21.5","9.6","13.1","11.9","10.9","10.4","40.6","5.8","0.3","3.9","6.6","32.2","19.4","60.4","0","39.6","02","linear","ref","3","corner","nw","liv","sorriso"
"43.1","-99.4","21.1","9.6","7.4","20.6","15.1","12.1","16.2","39","-0.1","2.9","6.7","33","16.6","6.1","0","93.9","02","linear","ref","3","corner","se","dorm1","sorriso"
"45.7","-106.3","18.7","8.5","7.4","13","12.5","16","38.5","10.3","0.1","3.1","7","32.2","17.5","6.9","0","93.1","02","linear","ref","3","corner","se","dorm2","sorriso"
"32","-106.8","20.3","8.9","9.2","10.9","12.2","11","36.6","6.6","0.5","3.6","8","31.7","17.8","43.3","0","56.7","02","linear","ref","3","corner","se","liv","sorriso"
"43","-115.1","20.6","9.2","7.4","12.1","14.8","19","16.2","37.1","0.1","2.9","7.5","33.8","16.7","6.1","0","93.9","02","linear","ref","3","corner","sw","dorm1","sorriso"
"45.7","-122.5","18.7","8.6","7.5","16.3","12.6","13","38.7","10.6","0.1","3.1","7.9","32.3","17.6","6.6","0","93.4","02","linear","ref","3","corner","sw","dorm2","sorriso"
"31.8","-93.9","18.8","8","8.3","10.1","11.2","9.6","33.5","5.7","0.3","3.3","6.1","32.2","17.9","45.6","0","54.4","02","linear","ref","3","corner","sw","liv","sorriso"
"33.7","-100.5","15.6","6.6","2.9","9.6","13.4","10","26.8","9.1","-0.3","2","4.4","32.5","19.8","7.9","0","92.1","02","linear","ref","3","middle","ne","dorm1","sorriso"
"43.1","-133.1","24.1","10.4","14.5","13.2","15.4","11.3","38.9","15.4","-0.1","3.3","5.9","33.3","19.9","10.6","0","89.4","02","linear","ref","3","middle","ne","dorm2","sorriso"
"33.5","-106.4","21.7","10.1","11.8","10.6","10.4","7.5","33.8","6.5","0","3.5","4.8","32.8","20.1","67.2","0","32.8","02","linear","ref","3","middle","ne","liv","sorriso"
"33.7","-100.3","15.6","6.6","2.9","9.9","13.4","9.6","26.7","9.2","-0.3","2","4.4","32.5","19.8","7.9","0","92.1","02","linear","ref","3","middle","nw","dorm1","sorriso"
"43.1","-133","24.1","10.4","14.5","11.2","15.4","13.2","38.9","15.4","-0.1","3.3","5.8","33.3","19.9","10.6","0","89.4","02","linear","ref","3","middle","nw","dorm2","sorriso"
"33.5","-106.2","21.7","10.2","11.9","7.5","10.4","10.7","34","6.5","0","3.5","4.8","32.8","20.1","67.2","0","32.8","02","linear","ref","3","middle","nw","liv","sorriso"
"34.9","-77.5","10.2","3.5","8.4","6.4","-2.2","6","13","5.5","-0.7","2.1","4","31.5","19.1","3.4","0","96.6","02","linear","ref","3","middle","se","dorm1","sorriso"
"44.4","-104.4","15.2","6.9","9.7","9.1","9.9","7.2","26.2","9.7","-0.2","2.3","5.2","32.3","19.2","5.4","0","94.6","02","linear","ref","3","middle","se","dorm2","sorriso"
"34.9","-83","16","6.8","6.8","7.5","8.7","5.3","24.2","4","-0.1","2.5","4.3","31.9","19.4","40.3","0","59.7","02","linear","ref","3","middle","se","liv","sorriso"
"34.9","-77.7","10.1","3.5","8.4","6","-2.4","6.4","12.9","5.6","-0.7","2","4","31.5","19.1","3.4","0","96.6","02","linear","ref","3","middle","sw","dorm1","sorriso"
"44.4","-104.5","15.2","6.9","9.6","7.1","9.8","9.2","26.1","9.6","-0.3","2.3","5.2","32.3","19.2","5.4","0","94.6","02","linear","ref","3","middle","sw","dorm2","sorriso"
"34.9","-83.1","16.1","6.9","6.8","5.4","8.8","7.5","24.4","4","-0.1","2.6","4.3","31.9","19.4","40.5","0","59.5","02","linear","ref","3","middle","sw","liv","sorriso"
"35.7","-124.3","25.5","11.2","12","22.5","11.2","14.8","19.7","40.7","0.1","3.3","5.5","35.1","23.8","8.6","0","91.4","02","linear","ref","3","corner","ne","dorm1","teresina"
"37.4","-135.3","24.2","10.9","15","15.9","11.2","19.5","46.9","11.2","0.2","3.7","5.7","34.3","24.9","11.2","0","88.8","02","linear","ref","3","corner","ne","dorm2","teresina"
"26.8","-111.6","22.4","10.1","13.7","11.5","10.6","12.4","41.4","6.9","0.2","4","5.9","34","24.9","76.6","0","23.4","02","linear","ref","3","corner","ne","liv","teresina"
"35.8","-115.3","24.9","10.8","12.1","14.7","11.9","20.2","19.3","39.5","0.4","3.2","5.2","34.8","23.8","7.8","0","92.2","02","linear","ref","3","corner","nw","dorm1","teresina"
"37.7","-125.3","24","11","14.3","19.5","11.9","15.7","45.5","16","0.5","3.6","5.5","34","24.9","8.5","0","91.5","02","linear","ref","3","corner","nw","dorm2","teresina"
"27.3","-112.9","21.8","9.6","13.3","12","10.9","11.2","40.7","6.8","0.3","3.9","6.4","33.5","24.9","72.5","0","27.5","02","linear","ref","3","corner","nw","liv","teresina"
"36","-129.8","23.9","10.7","9.1","23.6","14.6","13.7","18.5","42.5","-0.1","3.3","6.5","35.6","23.2","6.9","0","93.1","02","linear","ref","3","corner","se","dorm1","teresina"
"37.9","-138.4","21.4","9.7","9","14.5","14.5","18.5","44.3","12.3","0","3.5","6.9","34.9","24","8.7","0","91.3","02","linear","ref","3","corner","se","dorm2","teresina"
"27.1","-98","20.9","9.3","9.1","11","12.7","11.4","37.4","6.7","0.2","3.6","4.9","34.5","24.1","70.8","0","29.2","02","linear","ref","3","corner","se","liv","teresina"
"35.9","-115.1","22.1","9.7","8.8","12.7","13.5","19.7","17","37.7","0","3","5.3","35.7","23.2","8.1","0","91.9","02","linear","ref","3","corner","sw","dorm1","teresina"
"37.8","-123","20.3","9.4","8.8","17.4","13","13.6","40.4","12.4","0","3.2","5.6","34.8","23.9","9.6","0","90.4","02","linear","ref","3","corner","sw","dorm2","teresina"
"27.3","-103.3","20","8.7","9.3","10.9","12.1","10.4","36.4","6.3","0.2","3.5","5","34.5","24","68","0","32","02","linear","ref","3","corner","sw","liv","teresina"
"29.1","-98.3","15.9","6.7","3.7","9.7","14.6","10.2","27.9","10.3","0","2.1","4.2","33.6","24.9","5.3","0","94.7","02","linear","ref","3","middle","ne","dorm1","teresina"
"37.1","-129.6","23.3","10.5","14.6","13.2","17.4","11.4","39.3","17.4","0.3","3.3","5.5","34.4","24.9","8.3","0","91.7","02","linear","ref","3","middle","ne","dorm2","teresina"
"29.6","-103.4","21.5","9.9","11.9","10.4","11.2","7.5","33.7","7.3","0.3","3.5","4.5","33.9","24.9","71.8","0","28.2","02","linear","ref","3","middle","ne","liv","teresina"
"29.1","-98.3","15.9","6.7","3.7","10.2","14.6","9.7","27.9","10.3","0","2.1","4.2","33.6","24.9","5.3","0","94.7","02","linear","ref","3","middle","nw","dorm1","teresina"
"37.1","-129.5","23.3","10.5","14.6","11.4","17.4","13.2","39.3","17.4","0.3","3.3","5.5","34.3","24.9","8.3","0","91.7","02","linear","ref","3","middle","nw","dorm2","teresina"
"29.6","-103.5","21.5","10","11.9","7.5","11.2","10.4","33.7","7.4","0.3","3.6","4.5","33.9","24.9","71.8","0","28.2","02","linear","ref","3","middle","nw","liv","teresina"
"29.9","-84.8","12.5","4.7","11.8","8","-2.2","7.7","17","8.3","-0.4","2.5","3.9","34","23.4","3.5","0","96.5","02","linear","ref","3","middle","se","dorm1","teresina"
"37.8","-114","18.9","8.7","14.2","11.2","12.1","8.9","32.2","14.2","0.2","2.8","5.2","34.9","23.5","6.3","0","93.7","02","linear","ref","3","middle","se","dorm2","teresina"
"30.4","-90.9","18.7","8.5","9.3","8.9","10.4","6.5","29.1","6","0.2","3","4.2","34.5","23.4","54.9","0","45.1","02","linear","ref","3","middle","se","liv","teresina"
"29.9","-84.6","12.5","4.7","11.8","7.7","-2.1","8","17","8.3","-0.4","2.5","3.9","34","23.4","3.5","0","96.5","02","linear","ref","3","middle","sw","dorm1","teresina"
"37.8","-114","18.9","8.7","14.2","8.9","12.1","11.2","32.2","14.2","0.2","2.8","5.2","34.9","23.5","6.2","0","93.8","02","linear","ref","3","middle","sw","dorm2","teresina"
"30.4","-90.9","18.7","8.5","9.4","6.4","10.4","9","29.1","6","0.3","3","4.2","34.5","23.4","54.8","0","45.2","02","linear","ref","3","middle","sw","liv","teresina"
