"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.6","-71.7","5.4","4.1","4.1","4.4","2.8","3.6","12.5","2.5","-1.5","1.5","4.2","25.4","11.2","0","46.6","53.4","04","linear","sf","1","middle","sw","dorm1","curitiba"
"57.2","-94","5.8","6.5","5.7","5.8","7.2","5.9","18.9","5.7","-1.3","1.7","5.5","25.8","11","0","46","54","04","linear","sf","1","middle","sw","dorm2","curitiba"
"45.8","-73.8","6.7","5.6","4","3.7","5.8","4.6","15.8","2.3","-1","1.7","4.5","25.8","11","0","28.9","71.1","04","linear","sf","1","middle","sw","liv","curitiba"
"46.1","-108.8","16.7","10.3","9.8","13.5","8.1","10.8","14.4","27.8","0.1","2.7","5.5","33.3","17.1","24.5","0.6","74.9","04","linear","sf","1","corner","ne","dorm1","rio_de_janeiro"
"49","-118.3","16.9","11.2","11.7","12.3","8.4","15.5","36.9","8.4","0.2","3","5.9","33.2","17.4","26.4","0.3","73.3","04","linear","sf","1","corner","ne","dorm2","rio_de_janeiro"
"34.4","-98.3","17.3","8","9.5","7.4","7.4","8.6","28.8","4.2","-0.2","3.1","6.1","32.3","17.3","52.7","0","47.3","04","linear","sf","1","corner","ne","liv","rio_de_janeiro"
"46.2","-106.9","16.7","10.2","9.7","10.7","8.1","12.8","14.2","27","0.2","2.6","5.8","33.3","17.1","23.6","0.6","75.8","04","linear","sf","1","corner","nw","dorm1","rio_de_janeiro"
"49.1","-116.1","16.9","11.2","11.7","15.7","8.6","12.6","37.1","11.4","0.3","3","6.2","33","17.4","25.5","0.3","74.2","04","linear","sf","1","corner","nw","dorm2","rio_de_janeiro"
"34.4","-96.4","17.5","7.4","9.2","8.3","7.2","7.2","28","3.9","-0.2","3.1","6.1","32.5","17.3","52.6","0","47.4","04","linear","sf","1","corner","nw","liv","rio_de_janeiro"
"46.6","-94.6","12.3","6.5","4.9","10.1","8.1","7.3","9.9","20.5","-1","2","5.7","32.7","16.5","21.3","1.5","77.2","04","linear","sf","1","corner","se","dorm1","rio_de_janeiro"
"49.6","-102","12.7","6.6","4.9","8.1","8.1","10.4","24.9","6.6","-0.9","2.3","6.1","32.5","16.7","22.7","1.2","76.1","04","linear","sf","1","corner","se","dorm2","rio_de_janeiro"
"35","-80.7","13.4","6.6","5.9","6.1","7.7","6.9","23.1","3.6","-0.1","2.4","5.2","32.4","16.7","43.5","0","56.5","04","linear","sf","1","corner","se","liv","rio_de_janeiro"
"46.7","-89","12.3","6.4","4.9","7.2","7.9","9.4","9.7","19.7","-0.8","2","5.7","33.1","16.5","20.4","1.5","78","04","linear","sf","1","corner","sw","dorm1","rio_de_janeiro"
"49.7","-95.8","12.5","6.6","5","10.4","8.1","8.2","24.8","6.8","-0.8","2.2","6","32.5","16.7","21.7","1.3","77.1","04","linear","sf","1","corner","sw","dorm2","rio_de_janeiro"
"35","-80.9","13.7","6.1","5.7","6.7","7.5","5.8","22.4","3.3","-0.2","2.4","5.5","32.7","16.7","43.4","0","56.6","04","linear","sf","1","corner","sw","liv","rio_de_janeiro"
"37.6","-94.4","12.6","7.8","9.2","7.2","9.3","8.9","28.4","6.2","-0.2","2","4.8","32.7","17.5","24.5","0.3","75.2","04","linear","sf","1","middle","ne","dorm1","rio_de_janeiro"
"48.3","-121.7","14.1","11.2","12.6","10.5","12","10.5","33.6","12","0","3","6.4","33.4","17.3","24.8","0.4","74.8","04","linear","sf","1","middle","ne","dorm2","rio_de_janeiro"
"37.5","-98.1","14.6","9.8","10.3","8.2","7.8","6.7","28","5","0","3.2","5.2","32.7","17.2","55.5","0","44.5","04","linear","sf","1","middle","ne","liv","rio_de_janeiro"
"37.6","-94.4","12.6","7.8","9.2","8.8","9.3","7.2","28.4","6.2","-0.2","2","4.8","32.6","17.5","24.5","0.3","75.2","04","linear","sf","1","middle","nw","dorm1","rio_de_janeiro"
"48.3","-121.7","14.1","11.2","12.6","10.4","12","10.6","33.6","12","0","3","6.4","33.4","17.3","24.8","0.4","74.9","04","linear","sf","1","middle","nw","dorm2","rio_de_janeiro"
"37.5","-98","14.6","9.8","10.3","6.6","7.8","8.3","28.1","5","0","3.2","5.2","32.7","17.2","55.4","0","44.6","04","linear","sf","1","middle","nw","liv","rio_de_janeiro"
"38.3","-71.5","8.5","4.2","4.9","4.1","3.7","5.1","14.8","3.1","-1.1","1.9","4.1","31.5","16.7","19.1","1.5","79.5","04","linear","sf","1","middle","se","dorm1","rio_de_janeiro"
"49.1","-93.2","9.1","6.5","6.6","6.5","7.9","6.4","20.7","6.6","-0.8","1.9","5.5","31.8","16.5","19.8","1.6","78.6","04","linear","sf","1","middle","se","dorm2","rio_de_janeiro"
"38.6","-74.5","10","5.9","4.6","5.1","6.6","4.2","17.6","2.8","-0.6","2","4.4","31.8","16.4","41.2","0","58.8","04","linear","sf","1","middle","se","liv","rio_de_janeiro"
"38.3","-71.5","8.5","4.2","4.9","5","3.7","4.1","14.7","3.1","-1.1","1.9","4.1","31.5","16.6","19.1","1.5","79.5","04","linear","sf","1","middle","sw","dorm1","rio_de_janeiro"
"49.1","-93.2","9.1","6.5","6.6","6.4","7.9","6.5","20.7","6.6","-0.8","1.9","5.5","31.8","16.5","19.8","1.6","78.6","04","linear","sf","1","middle","sw","dorm2","rio_de_janeiro"
"38.6","-74.5","10","5.9","4.6","4.2","6.6","5.1","17.6","2.8","-0.6","2","4.4","31.8","16.4","41.2","0","58.8","04","linear","sf","1","middle","sw","liv","rio_de_janeiro"
"52.6","-69.4","10.1","8.7","7.8","10.8","6.4","8.7","11.5","22.1","-0.8","2","4.7","29.7","14.2","0.1","18.8","81.1","04","linear","sf","1","corner","ne","dorm1","sao_paulo"
"56.1","-75.9","10.4","9.7","9.5","10.2","6.8","12.6","30.1","6.8","-0.8","2.3","5","29.6","14.4","0.1","17.4","82.5","04","linear","sf","1","corner","ne","dorm2","sao_paulo"
"39.2","-102.9","13.6","6.8","8.3","6.5","6.5","7.6","25.4","3.6","-0.5","2.9","8.5","28.8","13.5","6.6","5.1","88.4","04","linear","sf","1","corner","ne","liv","sao_paulo"
"52.5","-99.2","10","8.8","7.6","8.5","6.2","9.9","11.4","20.9","-0.9","2.1","6.2","29.8","14.4","0.1","18","81.8","04","linear","sf","1","corner","nw","dorm1","sao_paulo"
"55.9","-108.5","10.1","10","9.7","12.9","6.8","10.3","30.7","9.1","-0.9","2.5","6.6","29.5","14.7","0.2","16.3","83.5","04","linear","sf","1","corner","nw","dorm2","sao_paulo"
"38.9","-81.9","10.4","6.3","7.2","6.6","5.6","5.5","22.1","2.9","-0.9","2.4","5.3","29","14.4","8.1","3.6","88.3","04","linear","sf","1","corner","nw","liv","sao_paulo"
"52.8","-72.1","7.1","5.6","3.7","8.1","6.5","5.8","7.9","16.2","-1.6","1.6","5.3","27.8","13.9","0","22.9","77.1","04","linear","sf","1","corner","se","dorm1","sao_paulo"
"56.3","-78.3","7.4","6","3.8","6.7","6.7","8.5","20.4","5.2","-1.6","1.8","5.6","27.4","14.1","0","21.5","78.5","04","linear","sf","1","corner","se","dorm2","sao_paulo"
"39.7","-76.3","8.9","5.6","4.9","5.1","6.5","5.8","19.3","2.9","-0.6","2","6.5","27.6","13.7","4.3","6.5","89.2","04","linear","sf","1","corner","se","liv","sao_paulo"
"52.9","-90.2","8","5.7","3.9","6.1","6.7","7.8","8.2","16.3","-1.4","1.7","7.1","27.9","13.3","0","23.7","76.3","04","linear","sf","1","corner","sw","dorm1","sao_paulo"
"56.4","-98","8.2","6.1","4.1","9","7","7","21.5","5.7","-1.4","2","7.6","27.4","13.5","0","22.3","77.7","04","linear","sf","1","corner","sw","dorm2","sao_paulo"
"39.7","-62.4","7.7","5","4.4","5.3","5.8","4.4","17.5","2.5","-0.7","1.8","4.9","27.9","13.9","4.8","7.2","88","04","linear","sf","1","corner","sw","liv","sao_paulo"
"42.8","-83.9","6.3","6.9","6.7","5.7","7.1","7","21.9","4.6","-1.1","1.5","4.8","29.2","14.8","0.1","15.9","84","04","linear","sf","1","middle","ne","dorm1","sao_paulo"
"54.9","-108.9","7.5","10","10.4","8.6","9.3","8.5","27.5","9.3","-1.2","2.4","6.3","29.7","14.6","0.1","15.8","84.1","04","linear","sf","1","middle","ne","dorm2","sao_paulo"
"42.6","-86.8","8","8.7","8.3","6.7","6.1","5.4","22.6","3.8","-0.9","2.5","5.1","29.4","14.6","8.4","3.3","88.3","04","linear","sf","1","middle","ne","liv","sao_paulo"
"42.8","-83.5","6.2","6.9","6.7","7","7","5.7","21.8","4.6","-1.1","1.5","4.7","29.2","14.8","0.1","15.9","84","04","linear","sf","1","middle","nw","dorm1","sao_paulo"
"54.9","-108.3","7.4","10","10.3","8.5","9.3","8.6","27.4","9.3","-1.2","2.4","6.2","29.7","14.6","0.1","15.8","84.1","04","linear","sf","1","middle","nw","dorm2","sao_paulo"
"42.6","-86.1","7.9","8.6","8.2","5.3","6.1","6.7","22.5","3.8","-0.9","2.4","5.1","29.3","14.6","8.4","3.3","88.3","04","linear","sf","1","middle","nw","liv","sao_paulo"
"43.2","-64.2","3.3","3.7","3.3","3","2.1","3.7","10.1","1.9","-1.8","1.2","4.1","26.6","14.2","0","22.7","77.3","04","linear","sf","1","middle","se","dorm1","sao_paulo"
"55.4","-84.6","3.6","5.9","4.7","5.2","6.2","5","16.4","4.7","-1.7","1.4","5.4","27","14.1","0","22","78","04","linear","sf","1","middle","se","dorm2","sao_paulo"
"43.6","-66.6","4.4","5.3","3.3","4","5.1","3.2","13.7","1.9","-1.3","1.5","4.4","26.9","14","2.6","6.2","91.2","04","linear","sf","1","middle","se","liv","sao_paulo"
"43.2","-64.6","3.3","3.7","3.3","3.7","2.1","3.1","10.2","1.9","-1.8","1.2","4.1","26.6","14.2","0","22.7","77.3","04","linear","sf","1","middle","sw","dorm1","sao_paulo"
"55.4","-84.5","3.7","5.9","4.7","5","6.2","5.2","16.4","4.7","-1.7","1.4","5.4","27","14.1","0","22","78","04","linear","sf","1","middle","sw","dorm2","sao_paulo"
"43.6","-66.5","4.4","5.2","3.3","3.2","5.1","4","13.6","1.9","-1.3","1.5","4.4","26.9","14","2.6","6.2","91.2","04","linear","sf","1","middle","sw","liv","sao_paulo"
"42.7","-98.8","14.7","10.8","10.3","14.3","8.3","11.2","14.8","29.3","0.2","2.7","5.7","33.1","19.9","1.8","0","98.2","04","linear","sf","1","corner","ne","dorm1","sorriso"
"45.3","-107","15","11.5","11.8","12.5","8.6","15.8","37.2","8.6","0.3","3.1","6.1","33","20.2","2.4","0","97.6","04","linear","sf","1","corner","ne","dorm2","sorriso"
"31.1","-94.1","15.7","7.8","9.7","7.6","7.5","8.7","29.1","4.3","0","3.2","6.1","32","20.5","60.2","0","39.8","04","linear","sf","1","corner","ne","liv","sorriso"
"42.7","-106.1","14.8","10.7","10.2","11","8.3","13.7","14.6","28.6","0.2","2.7","6.3","33.1","20.2","1.5","0","98.5","04","linear","sf","1","corner","nw","dorm1","sorriso"
"45.3","-115.2","15","11.6","11.9","15.8","8.6","12.8","37.6","11.6","0.3","3.1","6.7","32.8","20.5","2.2","0","97.8","04","linear","sf","1","corner","nw","dorm2","sorriso"
"30.9","-88.8","15","7.4","9.2","8.3","7.2","7.3","27.9","4.1","-0.1","3.1","5.3","32","20.3","63.1","0","36.9","04","linear","sf","1","corner","nw","liv","sorriso"
"43.5","-89.4","12","7.6","5.9","11.9","9.2","8.4","11.3","24.1","-0.3","2.2","5.8","32.5","18.4","1.4","0","98.6","04","linear","sf","1","corner","se","dorm1","sorriso"
"46.2","-96.4","12.4","7.6","5.8","9.2","9","11.7","27.8","7.9","-0.3","2.5","6.2","32.4","18.6","1.8","0","98.2","04","linear","sf","1","corner","se","dorm2","sorriso"
"31.9","-81.8","13.2","7","6.4","6.7","8.3","7.5","24.9","4","0.3","2.7","5.9","31.9","19.1","43.6","0","56.4","04","linear","sf","1","corner","se","liv","sorriso"
"43.5","-97.9","12.1","7.5","5.9","8.4","9","11.3","11.2","23.3","-0.3","2.3","6.4","33","18.5","1.4","0","98.6","04","linear","sf","1","corner","sw","dorm1","sorriso"
"46.2","-106","12.3","7.6","5.9","11.8","9.1","9.3","28","8.1","-0.2","2.5","6.8","32.4","18.6","1.7","0","98.3","04","linear","sf","1","corner","sw","dorm2","sorriso"
"31.7","-73.9","12.2","6.4","6","7","7.8","6.1","23.2","3.6","0.1","2.5","4.9","32.2","19.1","46.6","0","53.4","04","linear","sf","1","corner","sw","liv","sorriso"
"34.6","-88.8","9.8","8","9","7","9.1","8.8","27.9","6.1","-0.3","1.9","4.5","32.6","20.7","1.8","0","98.2","04","linear","sf","1","middle","ne","dorm1","sorriso"
"44.4","-114.1","11.3","11.6","12.3","10.3","11.7","10.3","33","11.7","-0.1","2.9","6","33.2","20.5","2.1","0","97.9","04","linear","sf","1","middle","ne","dorm2","sorriso"
"33.6","-91.4","12","9.9","10","8","7.6","6.6","27.4","4.8","-0.1","3.1","4.9","32.7","20.4","65.4","0","34.6","04","linear","sf","1","middle","ne","liv","sorriso"
"34.6","-88.6","9.8","8.1","9","8.6","9.1","7.2","27.8","6.1","-0.3","1.9","4.5","32.6","20.7","1.8","0","98.2","04","linear","sf","1","middle","nw","dorm1","sorriso"
"44.4","-113.9","11.3","11.6","12.3","10.2","11.7","10.4","33","11.7","-0.1","2.9","5.9","33.2","20.5","2.1","0","97.9","04","linear","sf","1","middle","nw","dorm2","sorriso"
"33.6","-91.1","11.9","9.9","10","6.5","7.6","8.2","27.4","4.8","-0.1","3.1","4.8","32.6","20.4","65.3","0","34.7","04","linear","sf","1","middle","nw","liv","sorriso"
"35.4","-70.7","6.9","4.9","5.6","4.5","4.2","5.5","16.2","3.6","-0.8","2.1","4","31.4","20.1","0.7","0","99.3","04","linear","sf","1","middle","se","dorm1","sorriso"
"45.3","-92","7.5","7.6","7.5","7.1","8.5","7","22.6","7.5","-0.4","2","5.3","32","19.9","1","0","99","04","linear","sf","1","middle","se","dorm2","sorriso"
"35","-72.7","8.5","6.7","5","5.4","7","4.5","18.8","3.1","-0.3","2.2","4.3","31.7","19.9","38.6","0","61.4","04","linear","sf","1","middle","se","liv","sorriso"
"35.4","-70.8","6.9","4.9","5.6","5.5","4.2","4.5","16.2","3.6","-0.8","2","4","31.4","20.1","0.7","0","99.3","04","linear","sf","1","middle","sw","dorm1","sorriso"
"45.3","-92","7.5","7.5","7.5","6.9","8.5","7.1","22.5","7.5","-0.4","2","5.3","32","19.9","1","0","99","04","linear","sf","1","middle","sw","dorm2","sorriso"
"34.9","-72.6","8.5","6.6","5","4.5","7","5.4","18.8","3.1","-0.3","2.2","4.3","31.7","19.9","38.8","0","61.2","04","linear","sf","1","middle","sw","liv","sorriso"
"36.6","-109.1","18.1","10.7","10.8","15","8.2","11.3","15","30.2","0","2.9","5.5","34.6","24.1","1.4","0","98.6","04","linear","sf","1","corner","ne","dorm1","teresina"
"38.7","-118.3","18.4","11","12","12.5","8.3","15.8","37.5","8.3","0.1","3.2","5.8","34.5","24.4","1.9","0","98.1","04","linear","sf","1","corner","ne","dorm2","teresina"
"26.9","-92.2","18.4","8.8","10.3","8.1","7.9","9.3","30.9","4.7","0.1","3.3","5.4","33.7","24.4","74.2","0","25.8","04","linear","sf","1","corner","ne","liv","teresina"
"36.7","-104.1","18","10.4","10.5","11","8.1","13.8","14.7","28.7","0.1","2.8","5.3","34.7","24.1","0.9","0","99.1","04","linear","sf","1","corner","nw","dorm1","teresina"
"38.8","-113.2","18.2","11","11.9","15.8","8.3","12.6","37.3","11.3","0.2","3.2","5.7","34.5","24.4","1.4","0","98.6","04","linear","sf","1","corner","nw","dorm2","teresina"
"27.1","-92.8","18.7","7.9","9.9","8.9","7.7","7.8","29.9","4.4","0.1","3.3","5.4","33.6","24.4","71.7","0","28.3","04","linear","sf","1","corner","nw","liv","teresina"
"36.9","-108.4","16.5","9.1","7","13.7","10.1","10","13.4","27.4","-0.2","2.7","6","35.2","23.5","1.6","0","98.4","04","linear","sf","1","corner","se","dorm1","teresina"
"39.1","-117.2","16.8","9.2","7","10.9","10.7","13.9","33.1","9.5","-0.2","3","6.4","35.1","23.7","2","0","98","04","linear","sf","1","corner","se","dorm2","teresina"
"27.3","-82","16.5","8.3","7.3","7.5","9.5","8.6","28.4","4.5","0.1","3","4.5","34.4","23.8","68.9","0","31.1","04","linear","sf","1","corner","se","liv","teresina"
"36.9","-102","16","8.9","6.8","9.6","9.7","12.4","12.8","25.6","-0.2","2.6","5.4","35.4","23.5","1.8","0","98.2","04","linear","sf","1","corner","sw","dorm1","teresina"
"39.1","-110.8","16.2","9.2","7","13.7","10.5","10.9","32.5","9.5","-0.1","2.9","5.7","35","23.7","2.3","0","97.7","04","linear","sf","1","corner","sw","dorm2","teresina"
"27.2","-84.5","16.5","7.5","7","8.1","9","7.1","27.2","4","0","3","4.5","34.5","23.7","69.2","0","30.8","04","linear","sf","1","corner","sw","liv","teresina"
"29.9","-88.7","13.7","7.7","9.4","7.1","9.2","8.9","28.5","6.1","-0.1","2","4.4","34.1","24.5","0.7","0","99.3","04","linear","sf","1","middle","ne","dorm1","teresina"
"38.4","-113.5","15.2","11","12.6","10.5","11.7","10.4","33.4","11.7","0.1","3","5.8","34.7","24.3","0.9","0","99.1","04","linear","sf","1","middle","ne","dorm2","teresina"
"29.6","-91.1","15.8","9.6","10.4","8.1","7.7","6.7","28","4.9","0.1","3.2","4.7","34.3","24.3","71","0","29","04","linear","sf","1","middle","ne","liv","teresina"
"29.9","-88.6","13.7","7.7","9.4","8.8","9.2","7.2","28.5","6.1","-0.1","2","4.4","34.1","24.5","0.7","0","99.3","04","linear","sf","1","middle","nw","dorm1","teresina"
"38.4","-113.4","15.2","11","12.6","10.3","11.7","10.5","33.4","11.7","0.1","3","5.8","34.7","24.3","0.9","0","99.1","04","linear","sf","1","middle","nw","dorm2","teresina"
"29.6","-91.1","15.8","9.6","10.4","6.6","7.7","8.2","28","4.9","0.1","3.3","4.7","34.2","24.3","71","0","29","04","linear","sf","1","middle","nw","liv","teresina"
"30.5","-77.3","10.9","5.9","7.2","5.6","5.4","7","20.5","4.7","-0.5","2.6","4","34.2","23.6","0.9","0","99.1","04","linear","sf","1","middle","se","dorm1","teresina"
"39","-99.8","11.8","9.1","9.5","8.6","10.4","8.5","27.6","9.5","0","2.5","5.3","34.9","23.4","1.2","0","98.8","04","linear","sf","1","middle","se","dorm2","teresina"
"30.3","-79.8","12.7","8","6.3","6.7","8.6","5.5","23.3","4","0","2.7","4.3","34.4","23.4","58.1","0","41.9","04","linear","sf","1","middle","se","liv","teresina"
"30.5","-77.2","10.9","5.9","7.2","6.9","5.4","5.7","20.5","4.7","-0.5","2.6","4","34.1","23.6","0.9","0","99.1","04","linear","sf","1","middle","sw","dorm1","teresina"
"39","-99.8","11.8","9.1","9.5","8.5","10.5","8.7","27.6","9.5","0","2.5","5.3","34.9","23.4","1.2","0","98.8","04","linear","sf","1","middle","sw","dorm2","teresina"
"30.3","-79.8","12.7","8","6.3","5.5","8.6","6.8","23.3","4","0","2.7","4.3","34.4","23.4","58.1","0","41.9","04","linear","sf","1","middle","sw","liv","teresina"
