"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"48.6","-114.8","20.3","10.8","11.5","15.6","11.3","13.3","37.5","14.3","0.8","3","5.7","31.8","17.5","31.7","0.2","68.2","00","linear","tm","2","corner","nw","dorm2","rio_de_janeiro"
"34.9","-100.2","16.2","7.4","8.2","8.3","9","8.1","29.1","4.5","0.1","3.9","6.4","32","17.2","45.3","0","54.7","00","linear","tm","2","corner","nw","liv","rio_de_janeiro"
"45.9","-100.9","14.6","7.1","5.5","14.8","9.6","8.6","11.8","26.8","-0.6","2.3","5.7","32.9","16.6","29.6","1.1","69.3","00","linear","tm","2","corner","se","dorm1","rio_de_janeiro"
"49","-105.3","13.6","6.5","5","9","9.4","11.5","28.3","6.6","-0.6","2.4","6","32.2","16.7","28.9","1.1","69.9","00","linear","tm","2","corner","se","dorm2","rio_de_janeiro"
"35.2","-88.3","15.2","7","6.6","7.6","10.6","6.2","26.6","4.4","0","3.4","5.6","32.3","16.7","41.8","0","58.2","00","linear","tm","2","corner","se","liv","rio_de_janeiro"
"46","-92.1","14.1","6.7","5.6","8.4","9.2","13","11.4","24.8","-0.4","2.2","5.5","32.7","16.5","28.5","1.2","70.2","00","linear","tm","2","corner","sw","dorm1","rio_de_janeiro"
"49.2","-96.8","13.7","6.5","5.2","11.4","9.1","8.9","27.6","7.1","-0.5","2.3","5.8","32.1","16.7","27.7","1.2","71","00","linear","tm","2","corner","sw","dorm2","rio_de_janeiro"
"35.4","-89.9","15.3","6.8","6.8","6.6","10.7","7.4","27.2","4.2","0.1","3.4","6.2","32.2","16.7","40.4","0","59.6","00","linear","tm","2","corner","sw","liv","rio_de_janeiro"
"37.4","-91.1","12.5","6","2.1","8.1","11.9","4.9","18.7","8.3","0.1","1.7","4.4","31","17.5","28.2","0.2","71.6","00","linear","tm","2","middle","ne","dorm1","rio_de_janeiro"
"47.7","-123.6","19.8","10.8","12.6","11.2","16.1","9.8","33.6","16.1","0.5","3","5.8","31.9","17.6","31.8","0.1","68.1","00","linear","tm","2","middle","ne","dorm2","rio_de_janeiro"
"38","-96.4","17.2","8.8","5.7","8","9.8","6.5","23.6","6.5","0.4","3.9","4.7","31.5","17.3","48.3","0","51.7","00","linear","tm","2","middle","ne","liv","rio_de_janeiro"
"37.4","-90.9","12.5","6","2.1","4.9","11.9","8.1","18.8","8.3","0.1","1.7","4.4","31","17.5","28.1","0.2","71.7","00","linear","tm","2","middle","nw","dorm1","rio_de_janeiro"
"47.7","-123.4","19.8","10.8","12.5","9.8","16.1","11.2","33.6","16.1","0.5","3","5.8","31.9","17.6","31.7","0.1","68.2","00","linear","tm","2","middle","nw","dorm2","rio_de_janeiro"
"38","-96.1","17.1","8.7","5.6","6.5","9.8","7.7","23.1","6.5","0.4","3.8","4.7","31.5","17.3","48.1","0","51.9","00","linear","tm","2","middle","nw","liv","rio_de_janeiro"
"38","-73.9","9.2","3.4","5.7","5","0.3","4.9","12.5","3.4","-1","2","4","31.1","16.5","23.5","1.7","74.8","00","linear","tm","2","middle","se","dorm1","rio_de_janeiro"
"48.5","-98.3","12.5","5.9","7.2","7.4","8.4","6.2","22","7.2","-0.6","2","5.3","31.6","16.5","26.4","1.6","72","00","linear","tm","2","middle","se","dorm2","rio_de_janeiro"
"38.8","-78.2","13.6","5.8","5.4","6.8","5.5","4.5","19.2","3.2","-0.4","3","4.3","31.6","16.4","39.8","0","60.2","00","linear","tm","2","middle","se","liv","rio_de_janeiro"
"38","-73.7","9.2","3.4","5.7","4.9","0.3","5","12.5","3.4","-1","2","4","31.1","16.5","23.4","1.7","74.9","00","linear","tm","2","middle","sw","dorm1","rio_de_janeiro"
"48.5","-98","12.5","5.9","7.2","6.2","8.3","7.4","21.9","7.2","-0.5","2","5.3","31.5","16.5","26.3","1.6","72.1","00","linear","tm","2","middle","sw","dorm2","rio_de_janeiro"
"38.9","-77.9","13.5","5.7","5.4","4.5","5.5","6.4","18.6","3.1","-0.4","2.9","4.3","31.6","16.4","39.6","0","60.4","00","linear","tm","2","middle","sw","liv","rio_de_janeiro"
"52.1","-66.9","16.7","8.5","6.6","11.4","8","10.2","13.3","22.9","-0.4","2.2","4.2","29.2","12.9","1.5","19.3","79.2","00","linear","tm","2","corner","ne","dorm1","sao_paulo"
"55.6","-72.4","17.6","9.1","9.7","11.4","8.1","12.7","31.8","8.1","-0.3","2.6","4.5","29","13.5","1.3","17.5","81.3","00","linear","tm","2","corner","ne","dorm2","sao_paulo"
"39.6","-115.6","17.1","7.2","9.1","8.4","9","8.9","31.1","4.2","-0.1","4","10.2","28.7","12.8","6.5","9","84.4","00","linear","tm","2","corner","ne","liv","sao_paulo"
"52","-101","15.3","7.9","6","9.7","7.4","9","12.8","19.4","-0.5","2.2","6.1","29","13.3","1.5","18.3","80.2","00","linear","tm","2","corner","nw","dorm1","sao_paulo"
"55.4","-110.8","17.1","9.3","9.9","13.1","7.8","11.1","32","10","-0.5","2.6","6.5","29","13.9","1.3","15.5","83.2","00","linear","tm","2","corner","nw","dorm2","sao_paulo"
"39.3","-86.7","13.4","5.8","6.3","6.8","7.1","6.1","23.7","2.7","-0.7","3.1","5.6","28.7","13.6","6.4","7.2","86.4","00","linear","tm","2","corner","nw","liv","sao_paulo"
"52.3","-76.1","12.7","5.6","3.7","10.9","7.6","7.4","10.1","19.5","-1.2","1.9","5.4","28.2","12.7","1","23.2","75.8","00","linear","tm","2","corner","se","dorm1","sao_paulo"
"55.9","-80.7","12.5","5.5","3.5","7.9","8.2","9.9","24.8","4.7","-1.3","2.1","5.7","27.6","13.3","0.6","22.2","77.2","00","linear","tm","2","corner","se","dorm2","sao_paulo"
"39.9","-89.3","14.9","6","6.2","6.9","9.8","6.3","25.6","3.6","-0.3","3.2","7.7","28.1","12.9","5","12.4","82.5","00","linear","tm","2","corner","se","liv","sao_paulo"
"52.4","-99.8","13.1","5.6","4.2","7.8","8","10","10.8","19.3","-1","2.1","7.9","27.9","12.5","0.9","23.3","75.8","00","linear","tm","2","corner","sw","dorm1","sao_paulo"
"56","-107.7","13.4","6","4.1","11.2","9.1","8.6","27.3","5.7","-1.1","2.3","8.5","27.5","13.1","0.6","22.5","76.9","00","linear","tm","2","corner","sw","dorm2","sao_paulo"
"40","-73.7","13.8","5.6","5.5","5.9","10","5.9","24.2","3","-0.5","2.9","5.8","27.9","13.4","4.5","12","83.5","00","linear","tm","2","corner","sw","liv","sao_paulo"
"42.6","-80.3","9.3","4.2","-1.4","6.5","7.9","2.4","10.4","5","-0.8","1.3","4.3","28.2","13.8","0.6","18.1","81.3","00","linear","tm","2","middle","ne","dorm1","sao_paulo"
"54.4","-110.1","16.1","8.9","10.1","9.1","10.8","7.7","26.9","10.8","-0.8","2.5","5.8","29.1","13.9","1.3","14.8","83.9","00","linear","tm","2","middle","ne","dorm2","sao_paulo"
"43","-84.7","14","6.9","3.4","5.8","7","5.2","17.2","4.3","-0.6","2.9","4.7","28.8","14","6.3","6.4","87.3","00","linear","tm","2","middle","ne","liv","sao_paulo"
"42.6","-80.1","9.3","4.2","-1.5","2.3","7.9","6.5","10.3","5","-0.8","1.4","4.3","28.2","13.8","0.6","18","81.4","00","linear","tm","2","middle","nw","dorm1","sao_paulo"
"54.4","-109.9","16","8.9","10.1","7.7","10.7","9.2","26.9","10.7","-0.8","2.5","5.7","29.1","13.9","1.3","14.7","84","00","linear","tm","2","middle","nw","dorm2","sao_paulo"
"43","-84.5","14","7","3.4","5.2","7.1","6.3","17.7","4.3","-0.6","2.9","4.7","28.8","14","6.3","6.3","87.4","00","linear","tm","2","middle","nw","liv","sao_paulo"
"42.9","-66.5","6.8","2","3.2","4","-2.2","2.6","6.2","1.4","-1.7","1.3","4","26.6","13.5","0","23.5","76.5","00","linear","tm","2","middle","se","dorm1","sao_paulo"
"54.9","-89.9","10.2","4.7","3.9","6","6.6","4.7","17.3","3.9","-1.5","1.6","5.2","27","13.5","0.2","21.9","77.9","00","linear","tm","2","middle","se","dorm2","sao_paulo"
"43.8","-70.4","11.2","4.3","3.5","5.1","3.6","3.6","14.2","1.7","-1.2","2.2","4.3","27.2","13.7","3.1","13.1","83.8","00","linear","tm","2","middle","se","liv","sao_paulo"
"42.9","-66.9","6.8","2","3.2","2.6","-2.1","4","6.3","1.4","-1.7","1.4","4","26.6","13.5","0","23.4","76.5","00","linear","tm","2","middle","sw","dorm1","sao_paulo"
"54.9","-89.7","10.2","4.7","3.9","4.7","6.6","6","17.3","3.9","-1.5","1.6","5.2","27","13.5","0.2","21.9","77.9","00","linear","tm","2","middle","sw","dorm2","sao_paulo"
"43.8","-70.2","11.2","4.3","3.5","3.5","3.5","5.1","14","1.7","-1.2","2.2","4.3","27.2","13.7","2.9","13","84.1","00","linear","tm","2","middle","sw","liv","sao_paulo"
"41.8","-106.7","22.4","11.5","10.9","18.8","12.1","13.9","18.1","37.5","0.8","3.1","5.7","32","19.2","8.9","0","91.1","00","linear","tm","2","corner","ne","dorm1","sorriso"
"44.6","-112.3","21.9","11.4","12.8","14.9","11.7","17.1","41.7","11.7","0.9","3.3","6.1","31.6","19.8","7.2","0","92.8","00","linear","tm","2","corner","ne","dorm2","sorriso"
"31.8","-107.1","18.6","8.2","9.8","9.8","10.1","9.4","33.4","5.7","0.4","4.4","6.9","31.3","19.9","46.8","0","53.2","00","linear","tm","2","corner","ne","liv","sorriso"
"41.8","-116.7","21.8","11.2","10.7","13.7","11.9","17.7","17.8","36.2","0.8","3.1","6.4","31.8","19.6","8.5","0","91.5","00","linear","tm","2","corner","nw","dorm1","sorriso"
"44.6","-123.2","22","11.5","12.9","17.4","11.8","15","42","15.2","0.9","3.4","6.9","31.5","20.1","6.9","0","93.1","00","linear","tm","2","corner","nw","dorm2","sorriso"
"31.6","-100.1","17.7","7.9","9.2","8.9","9.6","9.2","31.7","5.3","0.3","4.2","5.8","31.2","19.7","48.4","0","51.6","00","linear","tm","2","corner","nw","liv","sorriso"
"42.6","-102.5","19","9","8.3","18.7","12.3","11.4","15.3","35.5","0.2","2.8","6.2","31.5","17.7","7.2","0","92.8","00","linear","tm","2","corner","se","dorm1","sorriso"
"45.6","-105.9","17.3","8","7.6","11.9","11.5","14.6","35.4","10.2","0.2","2.9","6.6","31.1","18","5.5","0","94.5","00","linear","tm","2","corner","se","dorm2","sorriso"
"32.3","-99.3","18.5","8.1","8.5","9.4","12.5","8.1","32.8","5.9","0.5","4.2","7","30.8","18.5","35.4","0","64.6","00","linear","tm","2","corner","se","liv","sorriso"
"42.6","-115.8","18.4","8.6","8.2","11.2","11.9","17.5","15","33.8","0.2","2.8","6.9","31.8","17.8","6.8","0","93.2","00","linear","tm","2","corner","sw","dorm1","sorriso"
"45.5","-120.1","17.3","8.1","7.7","14.8","11.6","11.8","35.6","10.3","0.2","3","7.4","31.2","18.1","5.1","0","94.9","00","linear","tm","2","corner","sw","dorm2","sorriso"
"32.1","-87.3","17","7.4","7.7","7.4","11.6","8.4","30.1","5.1","0.3","3.8","5.5","31.1","18.5","37.1","0","62.9","00","linear","tm","2","corner","sw","liv","sorriso"
"34.2","-90","13.1","6.2","2.2","8.5","12","4.9","19.3","8.2","0.1","1.8","4.2","30.8","20.1","3.6","0","96.4","00","linear","tm","2","middle","ne","dorm1","sorriso"
"43.4","-121.8","20.5","11.1","13","11.6","16","10.3","34.9","16","0.4","3.1","5.6","31.8","20.3","7.3","0","92.7","00","linear","tm","2","middle","ne","dorm2","sorriso"
"34.3","-94.2","17.7","8.9","5.7","8","10","6.8","24.1","6.5","0.4","4","4.6","31.3","20.1","53","0","47","00","linear","tm","2","middle","ne","liv","sorriso"
"34.2","-90","13","6.2","2.1","4.9","12","8.5","19.3","8.2","0.1","1.8","4.2","30.8","20.1","3.7","0","96.3","00","linear","tm","2","middle","nw","dorm1","sorriso"
"43.4","-121.8","20.5","11.1","13","10.2","16","11.7","34.9","16","0.4","3.1","5.6","31.8","20.2","7.3","0","92.7","00","linear","tm","2","middle","nw","dorm2","sorriso"
"34.3","-94.1","17.7","8.9","5.8","6.8","10","8.1","24.1","6.5","0.4","4","4.6","31.4","20","53.2","0","46.8","00","linear","tm","2","middle","nw","liv","sorriso"
"34.8","-77.4","10.5","4.1","7.4","6","0.9","5.1","14.7","4.7","-0.7","2.3","4","30.3","19.6","2.3","0","97.7","00","linear","tm","2","middle","se","dorm1","sorriso"
"44.4","-103","14.5","7","9.6","8.6","9.7","7.4","25.6","9.6","-0.1","2.3","5.2","31.1","19.7","4.3","0","95.7","00","linear","tm","2","middle","se","dorm2","sorriso"
"35.3","-80.7","15","6.5","6.7","7.1","5.9","5.2","20.7","4.1","-0.1","3.3","4.3","30.9","19.5","31.2","0","68.8","00","linear","tm","2","middle","se","liv","sorriso"
"34.8","-77.5","10.5","4.1","7.5","5.1","0.9","6","14.7","4.8","-0.6","2.3","4","30.3","19.6","2.3","0","97.7","00","linear","tm","2","middle","sw","dorm1","sorriso"
"44.4","-103","14.5","7","9.6","7.3","9.6","8.6","25.5","9.6","-0.1","2.3","5.2","31.1","19.7","4.3","0","95.7","00","linear","tm","2","middle","sw","dorm2","sorriso"
"35.3","-80.7","15","6.5","6.7","5.2","5.9","7.1","20.8","4.1","-0.1","3.3","4.3","30.9","19.5","31.2","0","68.8","00","linear","tm","2","middle","sw","liv","sorriso"
"35.3","-123.2","22.4","11.8","12.5","22","12.2","13.9","18.3","42.2","0.6","3.2","5.2","33.5","24.6","10.1","0","89.9","00","linear","tm","2","corner","ne","dorm1","teresina"
"37.7","-128.2","21.1","11.1","13.4","14.6","11.6","17.7","42.3","11.6","0.7","3.4","5.6","33.1","24.9","6.8","0","93.2","00","linear","tm","2","corner","ne","dorm2","teresina"
"27.6","-100","18.6","8.9","11","10.1","9.7","8.5","33","6.3","0.4","4.4","5.1","32.8","24.6","67.7","0","32.3","00","linear","tm","2","corner","ne","liv","teresina"
"35.4","-115.2","21.8","11.3","12.1","13.5","12.2","20.2","17.8","40.4","0.8","3.1","5","33.1","24.6","8.7","0","91.3","00","linear","tm","2","corner","nw","dorm1","teresina"
"37.9","-120.4","21.2","11.1","12.9","17.5","11.8","14.5","41.3","15.5","0.8","3.3","5.3","32.9","24.9","5.5","0","94.5","00","linear","tm","2","corner","nw","dorm2","teresina"
"27.9","-102.4","18.6","8.6","10.9","8.8","9.8","10","33.3","6.2","0.4","4.4","5.7","32.6","24.6","62.4","0","37.6","00","linear","tm","2","corner","nw","liv","teresina"
"35.5","-126","20.9","10.7","10.4","21.9","13.2","12.8","17.1","41.1","0.3","3.1","6","34","24","8.6","0","91.4","00","linear","tm","2","corner","se","dorm1","teresina"
"38.1","-129.8","19","9.7","9.6","13.4","12.8","16.6","39.7","12.6","0.3","3.3","6.4","33.7","24.1","6.2","0","93.8","00","linear","tm","2","corner","se","dorm2","teresina"
"27.8","-90.6","17.9","8.5","8.6","9.6","11.5","7.5","31.1","6.1","0.3","4.1","4.5","33.4","24.1","60.5","0","39.5","00","linear","tm","2","corner","se","liv","teresina"
"35.5","-114.7","19.4","9.9","9.8","12","12.2","19.2","15.9","37.3","0.3","2.9","5.1","34","24","9.2","0","90.8","00","linear","tm","2","corner","sw","dorm1","teresina"
"38","-119","18.3","9.4","9.3","15.7","11.9","12.7","37.3","12.4","0.3","3","5.5","33.7","24.1","7.1","0","92.9","00","linear","tm","2","corner","sw","dorm2","teresina"
"27.9","-94.7","17.5","8","8.6","7.6","10.9","9.2","30.6","5.8","0.3","4","4.7","33.3","24.1","57.4","0","42.6","00","linear","tm","2","corner","sw","liv","teresina"
"29.4","-91.3","14.2","6.6","3.8","8.6","12.9","6.5","22.8","9.1","0.3","1.9","4","32.2","24.8","1.6","0","98.4","00","linear","tm","2","middle","ne","dorm1","teresina"
"37.3","-121.9","20.6","10.9","13.5","11.9","17.2","10.6","36","17.2","0.7","3.1","5.3","33.1","24.9","5.1","0","94.9","00","linear","tm","2","middle","ne","dorm2","teresina"
"30.4","-95.3","19","9.4","7.1","9.4","10.6","7.1","27.1","7.1","0.5","4.3","4.4","32.7","24.6","63.2","0","36.8","00","linear","tm","2","middle","ne","liv","teresina"
"29.4","-91.1","14.3","6.6","3.9","6.6","13","8.6","23","9.1","0.3","1.9","4","32.2","24.8","1.5","0","98.5","00","linear","tm","2","middle","nw","dorm1","teresina"
"37.4","-121.5","20.6","10.9","13.4","10.6","17.2","11.9","35.9","17.2","0.7","3.1","5.3","33.1","24.9","4.9","0","95.1","00","linear","tm","2","middle","nw","dorm2","teresina"
"30.4","-95","18.9","9.3","7.1","7","10.6","8.9","26.6","7.1","0.6","4.3","4.4","32.7","24.6","62.6","0","37.4","00","linear","tm","2","middle","nw","liv","teresina"
"29.8","-84.5","12.8","5.4","10.5","7.4","1.7","6.5","18.8","7.2","-0.3","2.8","3.9","32.9","23.9","2.4","0","97.6","00","linear","tm","2","middle","se","dorm1","teresina"
"37.8","-112.3","17.8","9","13.9","10.5","11.8","9.1","31.4","13.9","0.4","2.8","5.2","33.7","23.8","5","0","95","00","linear","tm","2","middle","se","dorm2","teresina"
"30.8","-88.5","17.6","8.3","9","9","7.1","6.3","25.5","5.9","0.3","4","4.2","33.4","23.8","48.4","0","51.6","00","linear","tm","2","middle","se","liv","teresina"
"29.8","-84.2","12.8","5.4","10.5","6.5","1.7","7.4","18.9","7.2","-0.3","2.8","3.9","32.9","23.9","2.4","0","97.6","00","linear","tm","2","middle","sw","dorm1","teresina"
"37.8","-112","17.8","9","13.9","9.1","11.8","10.5","31.3","13.9","0.4","2.8","5.2","33.7","23.8","4.9","0","95.1","00","linear","tm","2","middle","sw","dorm2","teresina"
"30.9","-88.2","17.6","8.2","8.9","6.3","7.1","8.6","25.1","5.9","0.3","3.9","4.2","33.4","23.8","47.7","0","52.3","00","linear","tm","2","middle","sw","liv","teresina"
