"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"34.7","-99","17.1","7.8","8.5","10.1","10.4","10.5","34.4","5.1","-0.2","0","6.1","33.6","16.7","45.5","0","54.5","03","linear","ref","2","corner","se","liv","rio_de_janeiro"
"45.8","-109.3","15.7","6.4","3.7","12.4","13.8","12.2","15.6","26.5","-1","0","5.5","35.1","16","28.7","1.9","69.5","03","linear","ref","2","corner","sw","dorm1","rio_de_janeiro"
"48.7","-112","14.7","7.2","4.7","14.3","10","13","33.5","8.4","-0.7","0","5.7","33","16.3","30.9","1.7","67.4","03","linear","ref","2","corner","sw","dorm2","rio_de_janeiro"
"34.9","-95.3","16.1","7.2","8.2","9.9","9.8","9.2","32.3","4.7","-0.1","0","6.4","33.3","16.6","43.8","0","56.2","03","linear","ref","2","corner","sw","liv","rio_de_janeiro"
"37.2","-93.5","14","6.4","3","9.1","14.2","9.2","24.2","11.3","0.2","0","4.4","32","17.4","28.7","0.3","71.1","03","linear","ref","2","middle","ne","dorm1","rio_de_janeiro"
"46.7","-149","25","11","21.3","14.1","16.5","14.1","49.5","16.5","-0.1","0","6.5","34.3","18","36.6","0","63.4","03","linear","ref","2","middle","ne","dorm2","rio_de_janeiro"
"36.7","-122.1","22.8","11","16.3","11.3","12.5","11.2","44.4","6.9","-0.1","0","5.4","33.2","17.8","61","0","39","03","linear","ref","2","middle","ne","liv","rio_de_janeiro"
"37.2","-93.5","14","6.4","3","9.1","14.2","9.2","24.2","11.3","0.2","0","4.4","32","17.4","28.7","0.3","71.1","03","linear","ref","2","middle","nw","dorm1","rio_de_janeiro"
"46.7","-149","25","11","21.3","14.1","16.5","14.1","49.5","16.5","-0.1","0","6.5","34.3","18","36.6","0","63.4","03","linear","ref","2","middle","nw","dorm2","rio_de_janeiro"
"36.7","-122.1","22.8","11","16.3","11.2","12.5","11.3","44.4","6.9","-0.1","0","5.4","33.2","17.8","61","0","39","03","linear","ref","2","middle","nw","liv","rio_de_janeiro"
"38","-69.4","8.6","3.8","7","5.4","1.5","5.4","14.1","5.2","-0.3","0","3.8","31.5","16","23.1","2.7","74.2","03","linear","ref","2","middle","se","dorm1","rio_de_janeiro"
"48","-105.4","13.7","6.7","7.4","8.5","12.9","8.5","30","7.4","-0.6","0","5.4","32.9","16.2","29.4","2","68.6","03","linear","ref","2","middle","se","dorm2","rio_de_janeiro"
"38","-89.3","15","6.3","6.3","7","10.3","7","27.8","2.7","-0.6","0","4.6","32.8","16.2","45.4","0","54.6","03","linear","ref","2","middle","se","liv","rio_de_janeiro"
"38","-69.4","8.6","3.8","7","5.4","1.5","5.4","14.1","5.2","-0.3","0","3.8","31.5","16","23.1","2.7","74.2","03","linear","ref","2","middle","sw","dorm1","rio_de_janeiro"
"48","-105.4","13.7","6.7","7.4","8.5","12.9","8.5","30","7.4","-0.6","0","5.4","32.9","16.2","29.4","2","68.6","03","linear","ref","2","middle","sw","dorm2","rio_de_janeiro"
"38","-89.3","15","6.3","6.3","7","10.3","7","27.8","2.7","-0.6","0","4.6","32.8","16.2","45.4","0","54.6","03","linear","ref","2","middle","sw","liv","rio_de_janeiro"
"51.7","-104.9","17.2","5.9","3.9","8.6","6.8","11.9","15.2","15.9","-1.2","0","5.6","31.2","11.8","2.6","21","76.5","03","linear","ref","2","corner","ne","dorm1","sao_paulo"
"54.6","-135.8","20.9","9.3","12.7","16.9","7.2","15.3","43.7","7.2","-1.2","0","6.5","30.4","13.9","3","12.8","84.2","03","linear","ref","2","corner","ne","dorm2","sao_paulo"
"39.1","-112.1","19.6","8.8","12","10.2","10.5","12.1","39.5","5.2","-0.3","0","9.1","29.7","13.2","11.7","8.1","80.3","03","linear","ref","2","corner","ne","liv","sao_paulo"
"51.8","-102.2","16.5","5.7","4","11.4","7.2","6.5","14.6","14.5","-1","0","5.5","31.1","11.8","2.3","21.1","76.6","03","linear","ref","2","corner","nw","dorm1","sao_paulo"
"54.6","-137","21.1","9.4","12.9","16","7","17.1","44.2","8.9","-1.3","0","6.6","30.5","13.9","3.3","12.8","84","03","linear","ref","2","corner","nw","dorm2","sao_paulo"
"38.7","-100.9","17.3","7.5","10.5","10.6","9.1","8","34.7","3.4","-0.8","0","6.2","29.6","14.1","11.8","5.2","82.9","03","linear","ref","2","corner","nw","liv","sao_paulo"
"51.9","-94.9","12.5","4.3","0.7","9","9.2","9.3","11.8","16.4","-2","0","5.3","30.5","11.7","2","23.3","74.7","03","linear","ref","2","corner","se","dorm1","sao_paulo"
"55.3","-103.7","12.4","5.9","2","10.8","8.3","10.7","28","3.8","-1.7","0","5.6","28.3","13.4","1.1","20.8","78.1","03","linear","ref","2","corner","se","dorm2","sao_paulo"
"39.4","-98.6","16.6","6.9","7.8","8.8","9.8","9.9","32.4","3.9","-0.6","0","7.9","29","13","9.3","10.6","80.1","03","linear","ref","2","corner","se","liv","sao_paulo"
"51.9","-92.4","11.8","4.2","1","8.8","9.5","6.9","11.2","15.1","-1.9","0","5.2","30.4","11.7","1.8","23.5","74.7","03","linear","ref","2","corner","sw","dorm1","sao_paulo"
"55.3","-104.8","12.6","6","1.9","11.4","8.4","11","28.4","4.3","-1.8","0","5.6","28.4","13.4","1.2","20.7","78.2","03","linear","ref","2","corner","sw","dorm2","sao_paulo"
"39.7","-94.9","15.6","6.3","7.4","9.3","9.2","7.9","30.4","3.4","-0.6","0","7.8","28.6","12.8","7.2","11.2","81.6","03","linear","ref","2","corner","sw","liv","sao_paulo"
"42.4","-81.8","11.2","4.9","-0.4","7.1","10.1","7.1","16.2","7.8","-0.7","0","4.3","28.9","13.4","1.1","18.5","80.4","03","linear","ref","2","middle","ne","dorm1","sao_paulo"
"53.7","-134.2","21.1","9.1","17.7","11.7","10.4","11.7","41.1","10.4","-1.3","0","6.4","30.7","13.7","3.2","12.7","84.1","03","linear","ref","2","middle","ne","dorm2","sao_paulo"
"41.7","-113.6","20.5","9.3","14.3","9.9","9","9.8","39","4","-1.1","0","5.5","30.4","14.2","17.2","3.9","78.9","03","linear","ref","2","middle","ne","liv","sao_paulo"
"42.4","-81.8","11.2","4.9","-0.4","7.1","10.1","7.1","16.2","7.8","-0.7","0","4.3","28.9","13.4","1.1","18.5","80.4","03","linear","ref","2","middle","nw","dorm1","sao_paulo"
"53.7","-134.2","21.1","9.1","17.7","11.7","10.4","11.7","41.1","10.4","-1.3","0","6.4","30.7","13.7","3.2","12.7","84.1","03","linear","ref","2","middle","nw","dorm2","sao_paulo"
"41.7","-113.6","20.5","9.3","14.3","9.8","9","9.9","39","4","-1.1","0","5.5","30.4","14.2","17.2","3.9","78.9","03","linear","ref","2","middle","nw","liv","sao_paulo"
"42.8","-62.2","6.8","2.6","4.2","4.1","-1.4","4.1","8.1","2.8","-1","0","3.7","27","12.9","0.2","25.6","74.1","03","linear","ref","2","middle","se","dorm1","sao_paulo"
"54.4","-97.8","11.5","5.4","3.3","7","10.7","7","24.7","3.3","-1.7","0","5.4","28.3","13.1","0.9","22.1","77","03","linear","ref","2","middle","se","dorm2","sao_paulo"
"42.8","-85.3","13.7","5","4","6.1","9","6.1","24.5","0.8","-1.6","0","4.7","28.3","13.9","9.2","7.8","83","03","linear","ref","2","middle","se","liv","sao_paulo"
"42.8","-62.2","6.8","2.6","4.2","4.1","-1.4","4.1","8.1","2.8","-1","0","3.7","27","12.9","0.2","25.6","74.1","03","linear","ref","2","middle","sw","dorm1","sao_paulo"
"54.4","-97.8","11.5","5.4","3.3","7","10.7","7","24.7","3.3","-1.7","0","5.4","28.3","13.1","0.9","22.1","77","03","linear","ref","2","middle","sw","dorm2","sao_paulo"
"42.8","-85.3","13.7","5","4","6.1","9","6.1","24.5","0.8","-1.6","0","4.7","28.3","13.9","9.2","7.8","83","03","linear","ref","2","middle","sw","liv","sao_paulo"
"41.4","-127.5","24.1","9.3","8.9","15.6","10.3","17.8","22.6","29.9","-0.2","0","5.8","34.2","18.3","10.9","0","89.1","03","linear","ref","2","corner","ne","dorm1","sorriso"
"43.1","-148.5","25.6","11.5","15.9","21.1","10.7","20.4","54.3","10.7","-0.1","0","6.3","33.4","20.3","15.8","0","84.2","03","linear","ref","2","corner","ne","dorm2","sorriso"
"31.1","-119.2","22.9","10.7","14.2","12.9","12.7","14.3","46.6","7.4","0.3","0","7.4","32.4","20.1","60","0","40","03","linear","ref","2","corner","ne","liv","sorriso"
"41.4","-126.3","23.6","9.1","9.1","17.3","10.7","14.7","22","29.8","0","0","5.7","33.8","18.2","10.6","0","89.4","03","linear","ref","2","corner","nw","dorm1","sorriso"
"43.1","-149.4","25.8","11.6","16","20.8","10.6","21.4","54.8","13.9","-0.2","0","6.3","33.6","20.3","16.4","0","83.6","03","linear","ref","2","corner","nw","dorm2","sorriso"
"31","-113.7","21.6","9.9","13.3","13.5","12.1","11.9","44","6.8","0.2","0","6.8","32.1","20","62.1","0","37.9","03","linear","ref","2","corner","nw","liv","sorriso"
"41.7","-118","19.4","7.7","4.8","16.2","13.9","15","19","31","-1","0","5.6","33.4","18.1","9.4","0","90.6","03","linear","ref","2","corner","se","dorm1","sorriso"
"44.4","-119.4","17.3","8.3","6.5","15.2","11.7","16.1","39.2","10.2","-0.3","0","5.6","32.8","19.7","8.8","0","91.2","03","linear","ref","2","corner","se","dorm2","sorriso"
"31.7","-110.3","20.6","9.2","10.6","12.3","12.5","12.6","41.2","6.9","0.4","0","7.8","31.8","17.8","46.8","0","53.2","03","linear","ref","2","corner","se","liv","sorriso"
"41.8","-117.2","18.9","7.5","5.1","14.7","14.3","15.2","18.6","30.8","-0.8","0","5.5","34.3","18","9.2","0","90.8","03","linear","ref","2","corner","sw","dorm1","sorriso"
"44.3","-120","17.5","8.4","6.4","16.5","11.8","15.3","39.5","10.5","-0.4","0","5.6","32.6","19.7","9","0","91","03","linear","ref","2","corner","sw","dorm2","sorriso"
"31.6","-104.5","19.4","8.4","10","11.8","11.7","11.2","38.4","6.2","0.3","0","6.8","32.2","17.9","47.8","0","52.2","03","linear","ref","2","corner","sw","liv","sorriso"
"33.9","-93.6","15","6.9","3.5","9.8","14.4","9.8","26.2","11.3","0.2","0","4.2","31.8","19.8","5.5","0","94.5","03","linear","ref","2","middle","ne","dorm1","sorriso"
"42.3","-147.2","26","11.4","22.1","14.7","15.6","14.8","51.6","15.6","-0.3","0","6.2","33.9","20.1","16.4","0","83.6","03","linear","ref","2","middle","ne","dorm2","sorriso"
"32.7","-120.1","23.9","11.2","16.9","11.7","12.1","11.6","46","6.3","-0.3","0","5.2","33.4","20.7","76.8","0","23.2","03","linear","ref","2","middle","ne","liv","sorriso"
"33.9","-93.6","15","6.9","3.5","9.8","14.4","9.8","26.2","11.3","0.2","0","4.2","31.8","19.8","5.5","0","94.5","03","linear","ref","2","middle","nw","dorm1","sorriso"
"42.3","-147.2","26","11.4","22.1","14.7","15.6","14.8","51.6","15.6","-0.3","0","6.2","33.9","20.1","16.4","0","83.6","03","linear","ref","2","middle","nw","dorm2","sorriso"
"32.7","-120.1","23.9","11.2","16.9","11.6","12.1","11.8","46","6.3","-0.3","0","5.2","33.4","20.7","76.8","0","23.2","03","linear","ref","2","middle","nw","liv","sorriso"
"34.8","-75.6","10.6","4.7","9.4","6.8","2.6","6.8","18.3","7.2","0","0","3.8","31.1","19.3","3.1","0","96.9","03","linear","ref","2","middle","se","dorm1","sorriso"
"43.7","-114.4","16.7","8","10","10.3","15.6","10.3","36.1","10","-0.3","0","5.4","32.9","19.5","8.2","0","91.8","03","linear","ref","2","middle","se","dorm2","sorriso"
"34.1","-94.2","17.5","7.2","7.6","8.1","12","8.1","32.1","3.6","-0.4","0","4.7","32.5","20","52.7","0","47.3","03","linear","ref","2","middle","se","liv","sorriso"
"34.8","-75.6","10.6","4.7","9.4","6.8","2.6","6.8","18.3","7.2","0","0","3.8","31.1","19.3","3.1","0","96.9","03","linear","ref","2","middle","sw","dorm1","sorriso"
"43.7","-114.4","16.7","8","10","10.3","15.6","10.3","36.1","10","-0.3","0","5.4","32.9","19.5","8.2","0","91.8","03","linear","ref","2","middle","sw","dorm2","sorriso"
"34.1","-94.2","17.5","7.2","7.6","8.1","12","8.1","32.1","3.6","-0.4","0","4.7","32.5","20","52.7","0","47.3","03","linear","ref","2","middle","sw","liv","sorriso"
"35.2","-135.5","26.1","10.5","12.3","20.9","10.3","19.9","25.2","38.1","-0.3","0","5.8","35.6","23.7","11.9","0","88.1","03","linear","ref","2","corner","ne","dorm1","teresina"
"37","-144.4","24.9","11.6","16.1","21.2","11.6","21.4","54.5","11.6","0.2","0","6","34.5","25.3","13.7","0","86.3","03","linear","ref","2","corner","ne","dorm2","teresina"
"26.5","-115.2","23.1","10.8","14.2","13.6","12.4","14.4","46.9","7.7","0.1","0","5.7","34","25","79.4","0","20.6","03","linear","ref","2","corner","ne","liv","teresina"
"35.3","-132.5","25.1","10.1","12.6","19.2","10.9","18.6","24.3","37","0","0","5.6","35.3","23.7","11.4","0","88.6","03","linear","ref","2","corner","nw","dorm1","teresina"
"36.9","-145.9","25.2","11.7","16.3","22.3","11.4","21.5","55.2","16.3","0.1","0","6","34.7","25.3","14.3","0","85.7","03","linear","ref","2","corner","nw","dorm2","teresina"
"27.1","-110.6","21.7","9.9","13.3","13.5","12","12.6","43.9","7.5","0.3","0","5.7","33.3","24.9","74.4","0","25.6","03","linear","ref","2","corner","nw","liv","teresina"
"35.4","-130.7","24","9.7","7.6","21","14.4","18.6","23.6","38.1","-0.6","0","5.7","35.9","23.3","10.6","0","89.4","03","linear","ref","2","corner","se","dorm1","teresina"
"37.6","-130.4","21.1","10.1","9.4","18.4","14","19.3","47.3","13.8","0.1","0","5.6","35.3","23.8","10.9","0","89.1","03","linear","ref","2","corner","se","dorm2","teresina"
"27","-110.7","21.9","10.1","11.4","13.2","13.4","13.5","44.1","7.4","0.1","0","5.5","34.5","24.3","74.8","0","25.2","03","linear","ref","2","corner","se","liv","teresina"
"35.5","-128","23","9.4","8.2","17.9","14.9","18.7","22.6","37.1","-0.3","0","5.5","36.1","23.3","10.2","0","89.8","03","linear","ref","2","corner","sw","dorm1","teresina"
"37.6","-131.8","21.4","10.2","9.2","20.2","14.2","18.7","47.9","14.3","0","0","5.7","35.3","23.8","11.4","0","88.6","03","linear","ref","2","corner","sw","dorm2","teresina"
"27","-103.2","20.1","9","10.6","12.3","12.2","11.7","40.3","6.5","0","0","4.9","34.3","24.1","71","0","29","03","linear","ref","2","corner","sw","liv","teresina"
"29.4","-91.4","15.1","7","4.2","9.9","15.3","9.9","27.1","12.2","0.5","0","4","32.9","24.8","2.4","0","97.6","03","linear","ref","2","middle","ne","dorm1","teresina"
"36.4","-142.8","25.1","11.5","22.3","14.8","17.2","14.8","52","17.2","0.1","0","5.9","34.9","25.3","13.8","0","86.2","03","linear","ref","2","middle","ne","dorm2","teresina"
"28.9","-114.9","23.4","10.7","16.5","11.3","12.5","11.2","44.6","7","0.1","0","4.9","34.5","25.3","79","0","21","03","linear","ref","2","middle","ne","liv","teresina"
"29.4","-91.4","15.1","7","4.2","9.9","15.3","9.9","27.1","12.2","0.5","0","4","32.9","24.8","2.4","0","97.6","03","linear","ref","2","middle","nw","dorm1","teresina"
"36.4","-142.8","25.1","11.5","22.3","14.8","17.2","14.8","52","17.2","0.1","0","5.9","34.9","25.3","13.8","0","86.2","03","linear","ref","2","middle","nw","dorm2","teresina"
"28.9","-114.9","23.4","10.7","16.5","11.2","12.5","11.3","44.6","7","0.1","0","4.9","34.5","25.3","79","0","21","03","linear","ref","2","middle","nw","liv","teresina"
"29.8","-82.8","13.1","6","12.7","8.5","3.8","8.5","23.4","10","0.4","0","3.8","33.6","23.4","3.2","0","96.8","03","linear","ref","2","middle","se","dorm1","teresina"
"37.1","-126.7","20.8","9.8","14.1","12.6","19.2","12.7","44.5","14.1","0","0","5.5","35.6","23.6","10.5","0","89.5","03","linear","ref","2","middle","se","dorm2","teresina"
"29.6","-102.8","20.3","8.9","10.2","9.6","14.2","9.6","38.2","5.5","-0.1","0","4.6","35.2","23.6","65.7","0","34.3","03","linear","ref","2","middle","se","liv","teresina"
"29.8","-82.8","13.1","6","12.7","8.5","3.8","8.5","23.4","10","0.4","0","3.8","33.6","23.4","3.2","0","96.8","03","linear","ref","2","middle","sw","dorm1","teresina"
"37.1","-126.7","20.8","9.8","14.1","12.6","19.2","12.7","44.5","14.1","0","0","5.5","35.6","23.6","10.5","0","89.5","03","linear","ref","2","middle","sw","dorm2","teresina"
"29.6","-102.8","20.3","8.9","10.2","9.6","14.2","9.7","38.2","5.5","-0.1","0","4.6","35.2","23.6","65.7","0","34.3","03","linear","ref","2","middle","sw","liv","teresina"
