"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.3","-79.5","10.3","3.7","4.8","4.5","3.5","4.4","14.5","2.8","-1.8","1.7","4.2","27.2","10.6","0","43","57","01","linear","sf","3","middle","sw","dorm1","curitiba"
"56.8","-106.5","14.7","6.9","7.4","7.5","9.4","7.7","24.6","7.4","-1.7","2.2","5.6","27.9","10.5","0","41.5","58.5","01","linear","sf","3","middle","sw","dorm2","curitiba"
"45.4","-83.1","14.9","5.6","5","4.6","5.8","5.6","18.2","2.8","-1.3","2.6","4.6","27.7","10.5","1.9","26.9","71.2","01","linear","sf","3","middle","sw","liv","curitiba"
"45.8","-106.4","23.9","10.4","10.9","14.8","8.9","12.1","16.1","30.7","0.1","2.9","5.2","34.4","16.4","29.4","1.1","69.5","01","linear","sf","3","corner","ne","dorm1","rio_de_janeiro"
"48.7","-116.1","25.2","11.2","13","13.9","9.3","17.2","41.2","9.3","0.2","3.3","5.6","34.3","16.7","31.3","0.8","67.8","01","linear","sf","3","corner","ne","dorm2","rio_de_janeiro"
"34.4","-104.7","18.8","7.8","9.4","7.7","7.8","8.1","28.7","4.3","-0.2","4","7.5","33.5","16.3","52.4","0","47.6","01","linear","sf","3","corner","ne","liv","rio_de_janeiro"
"46","-104.4","23.7","10.3","10.8","12","8.9","14.2","15.9","30","0.2","2.9","5.7","34.3","16.4","28.2","1.2","70.6","01","linear","sf","3","corner","nw","dorm1","rio_de_janeiro"
"48.9","-113.6","25.2","11.4","13.1","17.4","9.5","14.1","41.5","12.6","0.3","3.3","6.1","34","16.6","30","0.8","69.1","01","linear","sf","3","corner","nw","dorm2","rio_de_janeiro"
"34.4","-101.9","18.5","7.4","9","7.8","7.5","7.4","27.7","4","-0.2","4","7.4","33.6","16.3","52.5","0","47.5","01","linear","sf","3","corner","nw","liv","rio_de_janeiro"
"46.3","-93.8","15.4","7","5.5","11","8.5","8.1","11","22.2","-0.9","2.2","6.1","34.1","15.6","25.9","2.6","71.5","01","linear","sf","3","corner","se","dorm1","rio_de_janeiro"
"49.3","-100.9","15.5","7.1","5.5","9","9","11.5","27.6","7.4","-0.9","2.5","6.5","33.9","15.8","27.4","2.3","70.3","01","linear","sf","3","corner","se","dorm2","rio_de_janeiro"
"35","-88.1","16.6","7.1","6.6","6.7","9","6.7","25.2","3.9","-0.1","3.4","6.3","33.7","15.7","44.9","0","55.1","01","linear","sf","3","corner","se","liv","rio_de_janeiro"
"46.5","-85.7","15.1","6.9","5.5","8.1","8.3","10.3","10.9","21.4","-0.7","2.2","6.1","34.3","15.6","24.6","2.8","72.6","01","linear","sf","3","corner","sw","dorm1","rio_de_janeiro"
"49.5","-91.9","15.4","7.2","5.7","11.5","9","9.1","27.6","7.6","-0.7","2.4","6.4","33.8","15.8","25.9","2.4","71.7","01","linear","sf","3","corner","sw","dorm2","rio_de_janeiro"
"35.1","-88.2","16.1","6.7","6.4","6.6","8.8","6.4","24.5","3.6","-0.1","3.4","7","33.9","15.7","44.2","0","55.8","01","linear","sf","3","corner","sw","liv","rio_de_janeiro"
"37.2","-98.6","16.7","7.1","8.5","7.5","9.4","7.7","26.9","6.2","-0.4","2.1","4.7","33.8","16.7","30.4","0.8","68.8","01","linear","sf","3","middle","ne","dorm1","rio_de_janeiro"
"47.6","-131.9","25.4","11","14.7","12.1","13.7","12","38.8","13.7","-0.2","3.4","6.3","34.9","16.8","32.4","0.7","66.9","01","linear","sf","3","middle","ne","dorm2","rio_de_janeiro"
"37.1","-103.9","21.4","9.6","8.8","8.4","8.4","7.2","27.5","5.2","-0.2","4","5.1","34","16.5","58.5","0","41.5","01","linear","sf","3","middle","ne","liv","rio_de_janeiro"
"37.2","-98.5","16.8","7.1","8.5","7.6","9.5","7.5","27","6.2","-0.4","2.1","4.7","33.7","16.7","30.4","0.8","68.8","01","linear","sf","3","middle","nw","dorm1","rio_de_janeiro"
"47.6","-131.7","25.4","11","14.7","11.9","13.7","12.2","38.8","13.7","-0.2","3.4","6.3","34.9","16.8","32.4","0.7","66.9","01","linear","sf","3","middle","nw","dorm2","rio_de_janeiro"
"37.1","-103.7","21.4","9.6","8.7","7.1","8.4","8.4","27.4","5.2","-0.2","4","5.1","33.9","16.5","58.4","0","41.6","01","linear","sf","3","middle","nw","liv","rio_de_janeiro"
"37.9","-75.7","10.4","4.1","5.3","4.5","4","5","15.5","3.2","-1.2","1.9","4.1","32.7","15.7","25.4","2.8","71.8","01","linear","sf","3","middle","se","dorm1","rio_de_janeiro"
"48.4","-100.9","14.5","6.9","7.8","7.7","9.3","7.5","24.4","7.8","-0.9","2.2","5.5","33.3","15.7","27.5","2.7","69.8","01","linear","sf","3","middle","se","dorm2","rio_de_janeiro"
"38.2","-80.2","14.7","6.1","5.2","5.8","6.2","4.7","18.9","3.1","-0.7","2.9","4.4","33.1","15.5","45.4","0","54.6","01","linear","sf","3","middle","se","liv","rio_de_janeiro"
"37.9","-75.5","10.4","4","5.3","5","4","4.5","15.5","3.2","-1.3","1.9","4.1","32.7","15.7","25.4","2.8","71.9","01","linear","sf","3","middle","sw","dorm1","rio_de_janeiro"
"48.4","-100.8","14.5","6.9","7.8","7.5","9.3","7.7","24.4","7.8","-0.9","2.2","5.5","33.3","15.7","27.5","2.7","69.7","01","linear","sf","3","middle","sw","dorm2","rio_de_janeiro"
"38.2","-80.1","14.6","6","5.2","4.7","6.2","5.7","18.7","3.1","-0.7","2.9","4.4","33.1","15.5","45.4","0","54.6","01","linear","sf","3","middle","sw","liv","rio_de_janeiro"
"52.3","-67","22","9.6","10.1","13.5","8.1","11.3","15","28","-0.7","2.6","5.1","31.1","12.3","1.4","20.9","77.7","01","linear","sf","3","corner","ne","dorm1","sao_paulo"
"55.7","-73.4","23.6","10.6","12.2","13.2","8.6","16.1","38.8","8.6","-0.6","3","5.5","31","12.5","1.6","19.2","79.2","01","linear","sf","3","corner","ne","dorm2","sao_paulo"
"39.2","-119.2","19.6","7.8","9.8","7.9","8","8.5","29.9","4.3","-0.4","4.3","12.5","30.1","11.7","13.6","8.3","78","01","linear","sf","3","corner","ne","liv","sao_paulo"
"52","-107","21.3","9.2","9.6","10.8","7.6","12.2","14.4","25.8","-1","2.7","7","31.1","13","1.6","18.2","80.2","01","linear","sf","3","corner","nw","dorm1","sao_paulo"
"55.4","-117.7","23.3","10.6","12.3","16.2","8.4","13.1","38.9","11.2","-1","3.1","7.4","31","13.2","1.8","16.3","81.9","01","linear","sf","3","corner","nw","dorm2","sao_paulo"
"38.7","-94.6","17.2","6.6","8.1","7.2","6.8","6.7","25.4","3.4","-1","3.4","6.7","30.3","12.6","16","5.7","78.4","01","linear","sf","3","corner","nw","liv","sao_paulo"
"52.4","-72.9","14.8","6.6","5.1","10.1","8","7.8","10.5","20.4","-1.5","2.1","6.1","29.8","12.1","1","24.1","74.9","01","linear","sf","3","corner","se","dorm1","sao_paulo"
"55.9","-79","15.4","7","5.2","8.9","8.8","11.2","27.1","7","-1.6","2.4","6.4","29.5","12.3","1.1","22.8","76.1","01","linear","sf","3","corner","se","dorm2","sao_paulo"
"39.6","-91.8","16.7","6.7","6.6","6.6","8.8","6.9","25.2","3.7","-0.5","3.4","9.3","29.3","11.9","10.1","10.1","79.8","01","linear","sf","3","corner","se","liv","sao_paulo"
"52.5","-97","15","6.7","5.2","8","8.1","9.7","10.8","20.2","-1.3","2.3","9.2","30","11.5","1","25","74.1","01","linear","sf","3","corner","sw","dorm1","sao_paulo"
"56","-105.9","15.7","7.3","5.5","11.7","9.2","9.3","28.3","7.5","-1.3","2.6","9.8","29.5","11.8","1.1","23","75.9","01","linear","sf","3","corner","sw","dorm2","sao_paulo"
"39.6","-77.3","15.7","6.2","6.1","6.5","8.7","6.1","24","3.3","-0.6","3.1","6.9","29.5","12.1","10","10.2","79.9","01","linear","sf","3","corner","sw","liv","sao_paulo"
"42.2","-94.3","14.7","6.1","6.7","6.6","7.9","6.3","22.5","5","-1.4","1.8","4.9","30.5","13.5","1.9","15.3","82.8","01","linear","sf","3","middle","ne","dorm1","sao_paulo"
"54.1","-127.2","23","10.1","13.5","11.2","11.8","11","35.7","11.8","-1.6","3.1","6.5","31.4","13.5","2.4","14","83.6","01","linear","sf","3","middle","ne","dorm2","sao_paulo"
"42","-99.2","19.4","8.4","7.6","7.3","7.2","6.4","24.2","4.3","-1.3","3.4","5.2","30.7","13.4","19","4.3","76.8","01","linear","sf","3","middle","ne","liv","sao_paulo"
"42.2","-93.9","14.7","6.1","6.6","6.3","7.9","6.7","22.5","4.9","-1.5","1.8","4.9","30.6","13.5","1.9","15.3","82.8","01","linear","sf","3","middle","nw","dorm1","sao_paulo"
"54.1","-126.6","23","10.1","13.5","11","11.8","11.2","35.7","11.8","-1.6","3.1","6.4","31.4","13.5","2.4","13.9","83.6","01","linear","sf","3","middle","nw","dorm2","sao_paulo"
"42","-98.4","19.5","8.5","7.6","6.4","7.3","7.6","24.6","4.4","-1.3","3.4","5.2","30.8","13.4","19","4.2","76.8","01","linear","sf","3","middle","nw","liv","sao_paulo"
"42.6","-74","9.4","3.3","4.3","4","3","4","12.9","2.4","-2.1","1.5","4.3","28.4","13.1","0.7","21.8","77.5","01","linear","sf","3","middle","se","dorm1","sao_paulo"
"54.6","-99.9","13.7","6.4","6.7","7.2","8.8","7","23","6.7","-2.1","2","5.6","29.1","13.1","1","19.9","79","01","linear","sf","3","middle","se","dorm2","sao_paulo"
"43","-78.6","13.8","5.3","4.6","5.1","5.4","4.4","16.9","2.6","-1.7","2.5","4.6","28.8","13","10.9","7.8","81.3","01","linear","sf","3","middle","se","liv","sao_paulo"
"42.6","-74.7","9.4","3.4","4.3","4","3","4.1","13","2.4","-2.1","1.6","4.3","28.4","13.1","0.7","21.6","77.7","01","linear","sf","3","middle","sw","dorm1","sao_paulo"
"54.6","-99.7","13.7","6.4","6.8","7","8.8","7.3","23.1","6.8","-2.1","2","5.6","29.1","13.1","1.1","20","79","01","linear","sf","3","middle","sw","dorm2","sao_paulo"
"43","-78.3","13.8","5.3","4.6","4.3","5.4","5.1","16.8","2.6","-1.7","2.4","4.6","28.8","13","10.9","7.8","81.4","01","linear","sf","3","middle","sw","liv","sao_paulo"
"42.6","-98","26.4","11.6","12.3","16.6","9.8","13.5","17.9","34.4","0.3","3.1","6.3","34.1","18.1","6.2","0","93.8","01","linear","sf","3","corner","ne","dorm1","sorriso"
"45.3","-106","27.3","12.2","14","15.1","10","18.6","44.3","10","0.4","3.5","6.7","34","18.4","7.2","0","92.8","01","linear","sf","3","corner","ne","dorm2","sorriso"
"31.2","-108.9","21.4","8.3","10.4","8.6","8.6","9","31.7","4.8","0.1","4.6","8.2","32.9","18.7","58.8","0","41.2","01","linear","sf","3","corner","ne","liv","sorriso"
"42.6","-109.8","26.2","11.4","12.1","13.2","9.6","16","17.5","33.4","0.3","3.2","7.2","34.1","18.7","6","0","94","01","linear","sf","3","corner","nw","dorm1","sorriso"
"45.2","-119.1","27.2","12.3","14","18.6","10.1","15.3","44.6","13.4","0.4","3.6","7.6","33.9","19","7.1","0","92.9","01","linear","sf","3","corner","nw","dorm2","sorriso"
"31","-102.4","20.7","7.9","9.9","8.5","8.2","8.2","30.3","4.5","-0.1","4.3","6.9","32.9","18.3","63","0","37","01","linear","sf","3","corner","nw","liv","sorriso"
"43.5","-89.2","19.5","8.7","7.1","13.6","10.5","10.2","13.6","27.8","-0.2","2.7","6.7","33.1","16.4","4.6","0","95.4","01","linear","sf","3","corner","se","dorm1","sorriso"
"46.3","-95.8","19.3","8.5","7","11.1","10.7","13.8","33.2","9.4","-0.1","3","7.1","33","16.6","5.3","0","94.7","01","linear","sf","3","corner","se","dorm2","sorriso"
"32","-97.4","19.9","8.1","7.8","8","10.5","8","29.7","4.7","0.4","4.1","8.2","32.3","17","46.8","0","53.2","01","linear","sf","3","corner","se","liv","sorriso"
"43.5","-103.5","19.2","8.5","7","10","10.2","13","13.5","26.8","-0.1","2.7","7.5","33.7","16.6","4.5","0","95.5","01","linear","sf","3","corner","sw","dorm1","sorriso"
"46.2","-111.8","19.2","8.6","7","13.9","10.8","11.1","33.3","9.5","0","3","8","33.2","16.8","5.2","0","94.8","01","linear","sf","3","corner","sw","dorm2","sorriso"
"31.7","-86.2","18.7","7.3","7.2","7.4","9.7","7.2","27.4","4.2","0.2","3.8","6.3","32.8","17.1","50.5","0","49.5","01","linear","sf","3","corner","sw","liv","sorriso"
"34","-97.5","17.7","7.3","8.6","7.7","9.6","7.8","27.5","6.2","-0.6","2.1","4.6","33.4","19.4","7.1","0","92.9","01","linear","sf","3","middle","ne","dorm1","sorriso"
"43.4","-130.4","26.8","11.6","15.1","12.6","13.9","12.5","40.2","13.9","-0.5","3.5","6.1","34.5","19.4","10","0","90","01","linear","sf","3","middle","ne","dorm2","sorriso"
"33.1","-102","22.5","9.7","8.9","8.5","8.5","7.4","28","5.2","-0.4","4.1","4.9","33.7","19.1","72.5","0","27.5","01","linear","sf","3","middle","ne","liv","sorriso"
"34","-97.3","17.7","7.3","8.6","7.7","9.6","7.8","27.5","6.2","-0.6","2.1","4.5","33.4","19.3","7.1","0","92.9","01","linear","sf","3","middle","nw","dorm1","sorriso"
"43.4","-130.1","26.8","11.6","15.1","12.3","13.9","12.7","40.2","13.9","-0.5","3.5","6","34.5","19.4","10","0","90","01","linear","sf","3","middle","nw","dorm2","sorriso"
"33.1","-101.8","22.6","9.7","8.9","7.3","8.5","8.7","28.2","5.2","-0.3","4.1","4.9","33.7","19.1","72.5","0","27.5","01","linear","sf","3","middle","nw","liv","sorriso"
"34.9","-79.1","12.4","4.6","6.3","5.2","4.9","5.6","18.1","3.9","-1","2.3","4.1","32.3","18.8","4","0","96","01","linear","sf","3","middle","se","dorm1","sorriso"
"44.5","-105.3","17.3","7.9","9.3","8.8","10.7","8.6","28.2","9.3","-0.6","2.5","5.4","33.3","18.8","5.7","0","94.3","01","linear","sf","3","middle","se","dorm2","sorriso"
"34.4","-82.8","16.9","6.6","6","6.3","6.8","5.3","20.9","3.6","-0.5","3.2","4.4","32.7","18.6","52.2","0","47.8","01","linear","sf","3","middle","se","liv","sorriso"
"34.8","-79.3","12.3","4.6","6.3","5.6","4.8","5.2","18","3.9","-1","2.2","4.1","32.3","18.8","4","0","96","01","linear","sf","3","middle","sw","dorm1","sorriso"
"44.5","-105.4","17.3","7.9","9.3","8.6","10.7","8.8","28.1","9.3","-0.6","2.5","5.4","33.3","18.8","5.7","0","94.3","01","linear","sf","3","middle","sw","dorm2","sorriso"
"34.4","-82.9","16.9","6.6","6","5.4","6.9","6.4","21","3.6","-0.5","3.2","4.4","32.7","18.6","52.4","0","47.6","01","linear","sf","3","middle","sw","liv","sorriso"
"36.3","-110.5","24.8","11","11.8","16.2","9","12.4","16.5","32.8","0.1","3.1","5.3","35.3","23.5","4.4","0","95.6","01","linear","sf","3","corner","ne","dorm1","teresina"
"38.5","-119.6","25.2","11.2","13.1","13.7","9","17.2","41","9","0.2","3.5","5.7","35.2","23.8","5.4","0","94.6","01","linear","sf","3","corner","ne","dorm2","teresina"
"26.9","-98.5","21.4","8.6","10.6","8.4","8.3","8.5","31","4.8","0.1","4.3","6.2","34.3","23.6","75.8","0","24.2","01","linear","sf","3","corner","ne","liv","teresina"
"36.5","-103.1","24.5","10.8","11.5","12.2","8.9","15.2","16.2","31.6","0.3","3","5.2","35.1","23.5","3.1","0","96.9","01","linear","sf","3","corner","nw","dorm1","teresina"
"38.7","-111.9","25","11.4","13","17.2","9.2","13.9","41","12.3","0.4","3.4","5.5","34.8","23.8","4.1","0","95.9","01","linear","sf","3","corner","nw","dorm2","teresina"
"27.2","-99.9","20.9","8","10.2","8.2","8","8.1","30.1","4.5","0.2","4.3","6.5","34","23.6","72.2","0","27.8","01","linear","sf","3","corner","nw","liv","teresina"
"36.7","-114.7","22","9.6","7.8","14.8","11","11.1","14.9","29.8","-0.1","3","6.6","35.8","22.8","4","0","96","01","linear","sf","3","corner","se","dorm1","teresina"
"38.9","-123.6","21.9","9.6","7.7","12.1","11.8","15.3","36.5","10.4","-0.1","3.3","6.9","35.7","23.1","4.8","0","95.2","01","linear","sf","3","corner","se","dorm2","teresina"
"27.2","-86.7","20.3","8.2","7.8","7.9","10.3","7.9","29.2","4.6","0.1","3.9","4.9","34.9","23.1","70.6","0","29.4","01","linear","sf","3","corner","se","liv","teresina"
"36.6","-102.4","21.1","9.2","7.4","10.5","10.3","13.3","14","27.5","-0.2","2.7","5.3","35.9","22.8","5.2","0","94.8","01","linear","sf","3","corner","sw","dorm1","teresina"
"38.7","-110.8","21.2","9.5","7.5","14.8","11.3","11.8","35.3","10.2","-0.1","3","5.6","35.7","23","6.3","0","93.7","01","linear","sf","3","corner","sw","dorm2","teresina"
"27.2","-92.4","19.5","7.4","7.4","7.5","9.6","7.4","27.7","4.1","0","3.9","5.1","34.9","23","70.3","0","29.7","01","linear","sf","3","corner","sw","liv","teresina"
"29.6","-93","17.5","7.1","8.8","7.4","9.3","8","27.4","6","-0.2","2.1","4.3","34.4","23.9","3.4","0","96.6","01","linear","sf","3","middle","ne","dorm1","teresina"
"37.7","-123","24.9","11.1","14.3","11.9","13.2","11.7","37.9","13.2","0","3.3","5.7","35.3","23.9","5.7","0","94.3","01","linear","sf","3","middle","ne","dorm2","teresina"
"29.2","-97.1","22.1","9.4","9","8.5","8.2","7.1","27.7","5.1","0","4.2","4.6","34.6","23.8","76.7","0","23.3","01","linear","sf","3","middle","ne","liv","teresina"
"29.6","-92.7","17.5","7.2","8.8","7.9","9.3","7.4","27.4","6","-0.2","2.1","4.3","34.4","23.9","3.3","0","96.7","01","linear","sf","3","middle","nw","dorm1","teresina"
"37.7","-122.7","24.9","11.1","14.3","11.7","13.3","11.9","37.9","13.3","0","3.3","5.7","35.3","23.9","5.5","0","94.5","01","linear","sf","3","middle","nw","dorm2","teresina"
"29.2","-96.8","22.1","9.4","9","7.1","8.2","8.5","27.6","5.1","0","4.2","4.6","34.6","23.8","76.5","0","23.5","01","linear","sf","3","middle","nw","liv","teresina"
"30","-83.6","14.6","5.5","7.5","6.1","5.7","6.7","21.2","4.8","-0.7","2.6","4","34.9","23","3.7","0","96.3","01","linear","sf","3","middle","se","dorm1","teresina"
"38.2","-111","20.7","9.3","11","10.1","12.2","9.9","32.3","11","-0.1","2.9","5.4","35.9","22.9","5.5","0","94.5","01","linear","sf","3","middle","se","dorm2","teresina"
"29.8","-88","19.5","8","7.1","7.6","8","6.2","24.5","4.3","-0.1","3.8","4.4","35.3","22.8","65.7","0","34.3","01","linear","sf","3","middle","se","liv","teresina"
"30","-83.3","14.6","5.6","7.5","6.7","5.7","6.1","21.2","4.8","-0.7","2.6","4","34.8","23","3.6","0","96.4","01","linear","sf","3","middle","sw","dorm1","teresina"
"38.2","-110.9","20.7","9.3","11","9.9","12.3","10.2","32.3","11","-0.1","2.9","5.4","35.9","22.9","5.5","0","94.5","01","linear","sf","3","middle","sw","dorm2","teresina"
"29.8","-87.9","19.5","8","7.1","6.1","8","7.5","24.4","4.3","-0.1","3.8","4.4","35.3","22.8","65.5","0","34.5","01","linear","sf","3","middle","sw","liv","teresina"
