"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"56.6","-129.3","20.4","8.7","12.3","9.2","10.9","11.2","32.7","10.9","-0.9","2.9","6","27.5","11.8","0","35.4","64.6","02","linear","ref","4","middle","nw","dorm2","curitiba"
"44.9","-102.8","19.2","8.6","10","6.1","8","9.2","28.7","4.6","-0.7","3","4.9","27.1","11.9","2.6","19.3","78.2","02","linear","ref","4","middle","nw","liv","curitiba"
"44.4","-70.7","7.2","1.9","4.2","4.7","-4.8","4","6.1","2.1","-1.4","1.3","3.8","26.2","11.3","0","46.4","53.6","02","linear","ref","4","middle","se","dorm1","curitiba"
"56.9","-97.4","11.5","5","4","7","7.3","4.8","19.2","4","-1.3","1.8","5.1","26.7","11.4","0","43.8","56.2","02","linear","ref","4","middle","se","dorm2","curitiba"
"45.9","-76.9","13.2","5.1","3.9","6","6.7","4","18.8","1.7","-1","1.9","4.2","26.7","11.5","0.3","31.6","68.1","02","linear","ref","4","middle","se","liv","curitiba"
"44.4","-71.6","7.3","1.9","4.1","4","-4.6","4.7","6.2","2","-1.5","1.3","3.9","26.2","11.3","0","46.1","53.9","02","linear","ref","4","middle","sw","dorm1","curitiba"
"56.9","-97.2","11.5","5","4.1","4.9","7.3","7","19.3","4.1","-1.3","1.8","5.1","26.7","11.4","0","43.8","56.2","02","linear","ref","4","middle","sw","dorm2","curitiba"
"45.9","-76.6","13.1","5.1","3.9","3.8","6.5","5.9","18.5","1.8","-0.9","1.9","4.1","26.7","11.5","0.3","31.8","67.9","02","linear","ref","4","middle","sw","liv","curitiba"
"45.7","-108.4","21.6","9","7","15.1","11.1","12.6","16.7","29.1","0.1","2.8","5.1","34.2","16.5","28.4","1","70.6","02","linear","ref","4","corner","ne","dorm1","rio_de_janeiro"
"48.3","-121.7","23","10.2","12.8","14","11.4","16.5","40.9","11.4","0.3","3.3","5.4","33.2","17.5","33.3","0.2","66.6","02","linear","ref","4","corner","ne","dorm2","rio_de_janeiro"
"34.5","-112.2","19.7","9.2","12.2","9.5","10.1","11.1","37.6","5.3","0.1","3.6","7.6","33.2","17.3","50.1","0","49.9","02","linear","ref","4","corner","ne","liv","rio_de_janeiro"
"45.9","-105.3","21.1","8.8","7.2","12.6","11.7","12.8","16.5","27.7","0.3","2.7","5.5","34.3","16.5","27.6","1","71.4","02","linear","ref","4","corner","nw","dorm1","rio_de_janeiro"
"48.6","-116.3","23.2","10.4","12.5","17.1","12","14.1","40.6","15.2","0.5","3.2","5.9","33","17.4","31.9","0.2","67.9","02","linear","ref","4","corner","nw","dorm2","rio_de_janeiro"
"34.6","-110","19.2","8.8","11.9","10.8","10.2","9","37","4.9","0.1","3.6","7.6","33.1","17.3","49.4","0","50.6","02","linear","ref","4","corner","nw","liv","rio_de_janeiro"
"46.2","-98.7","15.9","7.2","4.3","16.5","13","8.8","12.1","30.4","-0.8","2.3","6.1","34.4","15.9","25.7","2","72.3","02","linear","ref","4","corner","se","dorm1","rio_de_janeiro"
"49","-103.7","14.3","6.6","4.3","9.5","10.1","12.3","30.1","6.1","-0.7","2.5","6.3","33.3","16.5","29","1.4","69.6","02","linear","ref","4","corner","se","dorm2","rio_de_janeiro"
"35.1","-93.9","16.5","7.4","6.9","8.7","10","9","29.5","5","0","2.8","6.4","33.3","16.5","43.1","0","56.9","02","linear","ref","4","corner","se","liv","rio_de_janeiro"
"46.4","-90","15.4","7","4.9","8.8","12.9","14.3","11.9","28.9","-0.5","2.2","6","34.6","15.9","24.6","2.1","73.3","02","linear","ref","4","corner","sw","dorm1","rio_de_janeiro"
"49.3","-93.2","14.2","6.7","4.9","12.4","9.5","9.5","29","7.3","-0.5","2.4","6.2","33.1","16.4","27.2","1.6","71.2","02","linear","ref","4","corner","sw","dorm2","rio_de_janeiro"
"35.3","-94.3","16","7.1","7.1","8.7","9.7","8.2","29.1","4.7","0","2.8","7.2","33.3","16.5","41.5","0","58.5","02","linear","ref","4","corner","sw","liv","rio_de_janeiro"
"37.1","-100","14.5","6.3","2.6","9","13.4","9.4","25","9.3","-0.2","1.9","4.5","32.5","17.5","30.5","0.2","69.3","02","linear","ref","4","middle","ne","dorm1","rio_de_janeiro"
"47.4","-133.2","22.9","9.9","13.7","12.5","15.9","10.6","36.8","15.9","0","3.2","5.9","33.5","17.6","33.1","0.2","66.7","02","linear","ref","4","middle","ne","dorm2","rio_de_janeiro"
"37.3","-106.7","20.4","9.7","11.2","10.1","10.5","7","31.9","6.7","0","3.4","4.8","32.8","17.5","55.7","0","44.3","02","linear","ref","4","middle","ne","liv","rio_de_janeiro"
"37.1","-100","14.5","6.3","2.6","9.3","13.4","9.1","25","9.4","-0.2","1.9","4.5","32.5","17.5","30.5","0.2","69.3","02","linear","ref","4","middle","nw","dorm1","rio_de_janeiro"
"47.4","-133.2","22.9","9.9","13.7","10.6","15.9","12.5","36.8","15.9","0","3.2","5.9","33.5","17.6","33.1","0.2","66.8","02","linear","ref","4","middle","nw","dorm2","rio_de_janeiro"
"37.3","-106.7","20.4","9.8","11.2","7","10.5","10.1","32","6.8","0","3.4","4.8","32.8","17.5","55.7","0","44.3","02","linear","ref","4","middle","nw","liv","rio_de_janeiro"
"38","-70.7","7.9","2.7","6","5.1","-2.8","4.7","9.3","3.7","-1","1.6","3.8","32","16","22.8","2.6","74.6","02","linear","ref","4","middle","se","dorm1","rio_de_janeiro"
"48.5","-95.7","12.2","5.7","6.9","7.5","8.1","5.7","21.3","6.9","-0.6","1.9","5.1","32.5","16.1","25.9","2.3","71.8","02","linear","ref","4","middle","se","dorm2","rio_de_janeiro"
"38.7","-76.5","13.4","5.7","5.2","6.3","7.2","4.4","20.1","2.9","-0.4","2.1","4.1","32.4","16","41.3","0","58.7","02","linear","ref","4","middle","se","liv","rio_de_janeiro"
"38","-70.7","7.9","2.7","6","4.7","-2.8","5.1","9.2","3.7","-1","1.6","3.8","32","16","22.7","2.6","74.6","02","linear","ref","4","middle","sw","dorm1","rio_de_janeiro"
"48.5","-95.7","12.2","5.7","6.9","5.7","8.1","7.5","21.3","6.9","-0.6","1.9","5.1","32.5","16.1","25.9","2.3","71.8","02","linear","ref","4","middle","sw","dorm2","rio_de_janeiro"
"38.7","-76.6","13.4","5.7","5.2","4.4","7.2","6.3","20.1","2.9","-0.4","2.1","4.1","32.4","16","41.4","0","58.6","02","linear","ref","4","middle","sw","liv","rio_de_janeiro"
"52.4","-59.6","18.2","7.2","5","10.8","8.2","10.5","13.7","20.7","-0.6","2.2","4.5","30.5","11.8","1.4","24.6","74.1","02","linear","ref","4","corner","ne","dorm1","sao_paulo"
"55.7","-67.2","20.5","8.9","10.6","12.2","8.6","13.5","34.5","8.6","-0.4","2.7","4.8","29.9","12.8","1.5","19.7","78.7","02","linear","ref","4","corner","ne","dorm2","sao_paulo"
"39.6","-125.9","20.3","8.9","12.3","9.6","10.2","11.2","38.6","4.7","0","3.8","12.8","29.5","12.3","10.3","9.6","80.1","02","linear","ref","4","corner","ne","liv","sao_paulo"
"52.2","-98.6","16.8","6.3","4.4","10","7.4","7","13.4","15.5","-0.8","2.2","6.5","30.5","12.3","1.5","22.2","76.3","02","linear","ref","4","corner","nw","dorm1","sao_paulo"
"55.4","-112.7","20.2","8.9","11.1","14.4","8","11.7","35.1","10.1","-0.7","2.8","7","29.9","13.5","1.7","17.6","80.7","02","linear","ref","4","corner","nw","dorm2","sao_paulo"
"39.1","-95.8","17.1","7.3","10.3","9.4","8.1","6.9","31.8","2.8","-0.7","3","6.6","29.5","13.2","11.6","7.7","80.8","02","linear","ref","4","corner","nw","liv","sao_paulo"
"52.5","-70.7","13.6","5.8","2.7","12.1","10.3","7.6","10.4","22.3","-1.3","1.9","5.9","29.6","11.6","1","26.5","72.5","02","linear","ref","4","corner","se","dorm1","sao_paulo"
"55.9","-75.8","13.4","5.8","3","8.6","8.9","10.8","26.9","4.4","-1.2","2.2","6.2","28.5","12.5","0.9","24.2","74.9","02","linear","ref","4","corner","se","dorm2","sao_paulo"
"39.9","-94.9","16.5","6.8","6.6","7.9","9.7","8.7","28.9","4","-0.3","2.8","9.5","28.8","12.3","7.9","14.6","77.5","02","linear","ref","4","corner","se","liv","sao_paulo"
"52.6","-96.4","14","5.9","3.6","8.3","11.1","10.9","11.4","22.5","-1","2.1","9.2","29.7","11.3","1","27.2","71.8","02","linear","ref","4","corner","sw","dorm1","sao_paulo"
"56.1","-105.6","14.2","6.4","3.8","12.3","9.7","9.3","29.3","5.8","-1","2.4","9.8","28.3","12.3","0.8","24.2","74.9","02","linear","ref","4","corner","sw","dorm2","sao_paulo"
"40","-77.8","14.9","6.1","5.9","7.9","8.8","6.6","25.9","3.3","-0.4","2.5","6.9","28.6","12.6","7","14.3","78.7","02","linear","ref","4","corner","sw","liv","sao_paulo"
"42.3","-89.3","11.5","4.5","-1.3","7.3","8.6","7.1","16.4","5.3","-1.2","1.6","4.5","29.4","13.5","1.6","17","81.3","02","linear","ref","4","middle","ne","dorm1","sao_paulo"
"54.1","-120","19","8","11.2","10.4","9.5","8.2","29.8","9.5","-1.3","2.7","5.9","30.2","13.6","2.1","15.2","82.7","02","linear","ref","4","middle","ne","dorm2","sao_paulo"
"42.4","-96","17.9","8.1","9.3","8.7","7.2","5.7","26.7","4","-1","2.8","4.8","29.8","14","12.9","5.5","81.6","02","linear","ref","4","middle","ne","liv","sao_paulo"
"42.3","-88.6","11.5","4.5","-1.3","7.1","8.6","7.3","16.3","5.3","-1.2","1.6","4.5","29.4","13.5","1.7","17","81.4","02","linear","ref","4","middle","nw","dorm1","sao_paulo"
"54.1","-119.1","19","7.9","11.1","8.2","9.4","10.3","29.7","9.4","-1.3","2.6","5.9","30.2","13.6","2.1","15.2","82.7","02","linear","ref","4","middle","nw","dorm2","sao_paulo"
"42.4","-94.9","17.8","8","9.1","5.6","7.2","8.6","26.4","4","-1","2.7","4.8","29.9","14","12.9","5.5","81.6","02","linear","ref","4","middle","nw","liv","sao_paulo"
"42.9","-64.1","6","1.2","2.9","4","-5.9","3.1","3.1","1","-1.8","1","3.8","27.3","12.9","0.3","25.3","74.4","02","linear","ref","4","middle","se","dorm1","sao_paulo"
"54.8","-88.3","10.1","4.3","2.6","6.2","6.4","4","16.6","2.6","-1.7","1.6","5","27.8","13.1","0.6","23.5","75.9","02","linear","ref","4","middle","se","dorm2","sao_paulo"
"43.6","-70.2","12","4.6","3.1","5.4","6","3.5","16.9","1.2","-1.3","1.7","4.1","27.8","13.5","6.3","14.2","79.4","02","linear","ref","4","middle","se","liv","sao_paulo"
"42.8","-64.9","6","1.2","2.8","3.1","-5.7","4","3.3","1","-1.8","1.1","3.9","27.4","12.9","0.3","25.2","74.4","02","linear","ref","4","middle","sw","dorm1","sao_paulo"
"54.8","-88.1","10.1","4.3","2.6","4.1","6.4","6.2","16.6","2.6","-1.7","1.6","5","27.8","13.1","0.6","23.5","75.9","02","linear","ref","4","middle","sw","dorm2","sao_paulo"
"43.6","-70","11.9","4.6","3.1","3.4","5.9","5.4","16.6","1.2","-1.3","1.7","4.1","27.8","13.5","6.3","14.3","79.5","02","linear","ref","4","middle","sw","liv","sao_paulo"
"42.5","-101.7","25.1","10.7","9.8","18.4","12","14.9","19.5","35.5","0.5","3.2","6.2","33.6","17.8","7","0","93","02","linear","ref","4","corner","ne","dorm1","sorriso"
"44.9","-111.3","25.4","11.4","14.3","16.3","12.1","18.8","46.2","12.1","0.6","3.6","6.6","32.8","19.1","8.5","0","91.5","02","linear","ref","4","corner","ne","dorm2","sorriso"
"31.5","-120.9","22.8","10.3","14","11.3","11.6","12.7","43.3","6.4","0.5","4.2","8.6","32.3","19.6","54.3","0","45.7","02","linear","ref","4","corner","ne","liv","sorriso"
"42.5","-113.8","24.5","10.2","9.7","14.7","11.9","16.9","19.2","33.9","0.5","3.1","7.1","33.5","18.3","6.9","0","93.1","02","linear","ref","4","corner","nw","dorm1","sorriso"
"44.8","-124.3","25.4","11.5","14.3","19.2","12.1","16.2","46.2","15.6","0.6","3.6","7.6","32.7","19.5","8","0","92","02","linear","ref","4","corner","nw","dorm2","sorriso"
"31.3","-112.6","21.7","9.7","13.2","12","11","10.5","40.9","5.8","0.3","4","7.1","32.2","19.2","58.2","0","41.8","02","linear","ref","4","corner","nw","liv","sorriso"
"43.3","-96.4","21.2","9.7","7.5","20.6","15.1","12.3","16.4","39.1","0","2.9","6.9","33","16.4","5.7","0","94.3","02","linear","ref","4","corner","se","dorm1","sorriso"
"45.9","-103.3","18.9","8.6","7.5","13.2","12.5","16.1","38.8","10.5","0.2","3.1","7.2","32.1","17.3","6.4","0","93.6","02","linear","ref","4","corner","se","dorm2","sorriso"
"32.1","-108","20.5","9","9.4","11","12.4","11.1","37.2","6.7","0.6","3.7","8.7","31.7","17.7","40.9","0","59.1","02","linear","ref","4","corner","se","liv","sorriso"
"43.2","-113","20.7","9.2","7.5","12.2","14.8","19","16.3","37.3","0.1","2.9","7.8","33.7","16.5","5.7","0","94.3","02","linear","ref","4","corner","sw","dorm1","sorriso"
"45.9","-120.5","18.8","8.7","7.6","16.3","12.6","13.1","39","10.7","0.2","3.1","8.2","32.2","17.4","6.2","0","93.8","02","linear","ref","4","corner","sw","dorm2","sorriso"
"31.9","-94.8","19","8.1","8.5","10.2","11.3","9.7","33.9","5.8","0.4","3.3","6.5","32.2","17.7","43.6","0","56.4","02","linear","ref","4","corner","sw","liv","sorriso"
"33.7","-99.2","15.4","6.5","2.8","9.5","12.9","9.9","26.4","8.7","-0.3","2","4.4","32.5","19.8","7.8","0","92.2","02","linear","ref","4","middle","ne","dorm1","sorriso"
"43.1","-131.5","23.8","10.2","14.3","13.1","14.7","11.1","38.4","14.7","-0.2","3.3","5.8","33.3","19.9","10.4","0","89.6","02","linear","ref","4","middle","ne","dorm2","sorriso"
"33.5","-105.2","21.5","10","11.7","10.5","10","7.4","33.5","6.2","-0.1","3.5","4.7","32.8","20.1","66.8","0","33.2","02","linear","ref","4","middle","ne","liv","sorriso"
"33.7","-99.1","15.4","6.5","2.8","9.8","13","9.5","26.3","8.7","-0.3","2","4.3","32.5","19.7","7.8","0","92.2","02","linear","ref","4","middle","nw","dorm1","sorriso"
"43.1","-131.3","23.8","10.2","14.3","11","14.7","13","38.4","14.7","-0.2","3.3","5.7","33.3","19.9","10.4","0","89.6","02","linear","ref","4","middle","nw","dorm2","sorriso"
"33.5","-104.9","21.5","10.1","11.8","7.4","10.1","10.6","33.6","6.2","-0.1","3.5","4.7","32.8","20.1","66.8","0","33.2","02","linear","ref","4","middle","nw","liv","sorriso"
"34.8","-77","10.1","3.5","8.2","6.3","-2.2","6","12.9","5.3","-0.8","2.1","3.9","31.4","19","3.4","0","96.6","02","linear","ref","4","middle","se","dorm1","sorriso"
"44.4","-103.6","15.1","6.8","9.4","9.1","9.8","7.1","25.9","9.4","-0.3","2.3","5.1","32.3","19.2","5.4","0","94.6","02","linear","ref","4","middle","se","dorm2","sorriso"
"34.9","-82.4","15.9","6.8","6.6","7.4","8.6","5.3","24","3.9","-0.2","2.5","4.2","31.9","19.4","40.2","0","59.8","02","linear","ref","4","middle","se","liv","sorriso"
"34.8","-77.2","10","3.5","8.2","6","-2.4","6.3","12.7","5.4","-0.7","2","3.9","31.4","19","3.4","0","96.6","02","linear","ref","4","middle","sw","dorm1","sorriso"
"44.4","-103.6","15.1","6.8","9.3","7","9.7","9.1","25.8","9.3","-0.3","2.3","5.1","32.3","19.2","5.4","0","94.6","02","linear","ref","4","middle","sw","dorm2","sorriso"
"34.9","-82.4","16","6.8","6.6","5.3","8.7","7.4","24.2","3.9","-0.2","2.5","4.2","31.9","19.4","40.4","0","59.6","02","linear","ref","4","middle","sw","liv","sorriso"
"35.7","-121.6","25.4","11.1","11.9","22.1","11","14.7","19.6","40.1","0","3.3","5.4","35.1","23.8","8.2","0","91.8","02","linear","ref","4","corner","ne","dorm1","teresina"
"37.5","-132.6","24.1","10.8","14.9","15.8","11","19.3","46.7","11","0.2","3.6","5.7","34.3","24.9","10.5","0","89.5","02","linear","ref","4","corner","ne","dorm2","teresina"
"26.9","-112","22.4","10.1","13.7","11.5","10.6","12.4","41.4","6.8","0.2","4","6.2","34","24.9","75.8","0","24.2","02","linear","ref","4","corner","ne","liv","teresina"
"35.9","-112.6","24.8","10.7","12.1","14.7","11.8","20.1","19.3","39.3","0.4","3.2","5.1","34.8","23.8","7.3","0","92.7","02","linear","ref","4","corner","nw","dorm1","teresina"
"37.8","-122.5","24","11","14.2","19.4","11.8","15.7","45.3","15.9","0.5","3.5","5.5","33.9","24.9","7.8","0","92.2","02","linear","ref","4","corner","nw","dorm2","teresina"
"27.4","-113.4","21.8","9.7","13.3","12","11","11.3","40.8","6.8","0.4","4","6.7","33.5","24.8","71.2","0","28.8","02","linear","ref","4","corner","nw","liv","teresina"
"36.1","-128.9","23.8","10.7","9.1","23.4","14.5","13.7","18.5","42.2","-0.1","3.3","6.6","35.5","23.2","6.4","0","93.6","02","linear","ref","4","corner","se","dorm1","teresina"
"38","-137.4","21.4","9.7","9","14.6","14.5","18.5","44.3","12.2","0.1","3.5","7","34.9","24","8.1","0","91.9","02","linear","ref","4","corner","se","dorm2","teresina"
"27.2","-97.6","20.9","9.3","9.1","10.9","12.7","11.4","37.4","6.7","0.2","3.6","5","34.5","24.1","69.9","0","30.1","02","linear","ref","4","corner","se","liv","teresina"
"35.9","-112.3","22","9.6","8.6","12.6","13.4","19.4","16.9","37.2","0","2.9","5.2","35.7","23.2","7.8","0","92.2","02","linear","ref","4","corner","sw","dorm1","teresina"
"37.9","-120.2","20.2","9.3","8.7","17.3","12.9","13.5","40.1","12.2","0","3.2","5.5","34.7","23.9","9.3","0","90.7","02","linear","ref","4","corner","sw","dorm2","teresina"
"27.4","-104","20","8.7","9.3","10.9","12.1","10.4","36.5","6.2","0.2","3.5","5.2","34.4","24","67.1","0","32.9","02","linear","ref","4","corner","sw","liv","teresina"
"29.1","-97.6","15.8","6.7","3.7","9.6","14.3","10.1","27.7","10.1","0","2","4.1","33.6","24.9","5.3","0","94.7","02","linear","ref","4","middle","ne","dorm1","teresina"
"37.1","-128.6","23.1","10.4","14.5","13.1","17","11.4","39","17","0.2","3.3","5.4","34.3","24.9","8.3","0","91.7","02","linear","ref","4","middle","ne","dorm2","teresina"
"29.6","-102.7","21.3","9.9","11.8","10.4","11","7.5","33.5","7.2","0.3","3.5","4.4","33.9","24.9","71.8","0","28.2","02","linear","ref","4","middle","ne","liv","teresina"
"29.1","-97.7","15.8","6.7","3.7","10.1","14.4","9.6","27.7","10.1","0","2","4.1","33.6","24.9","5.3","0","94.7","02","linear","ref","4","middle","nw","dorm1","teresina"
"37.1","-128.6","23.1","10.4","14.5","11.4","17","13.1","39","17","0.3","3.3","5.4","34.3","24.9","8.2","0","91.8","02","linear","ref","4","middle","nw","dorm2","teresina"
"29.6","-102.8","21.4","9.9","11.8","7.5","11","10.4","33.5","7.2","0.3","3.5","4.4","33.9","24.9","71.8","0","28.2","02","linear","ref","4","middle","nw","liv","teresina"
"29.8","-84.3","12.4","4.7","11.6","7.9","-2.1","7.6","16.9","8.1","-0.4","2.5","3.9","34","23.4","3.5","0","96.5","02","linear","ref","4","middle","se","dorm1","teresina"
"37.8","-113.2","18.8","8.6","13.9","11.1","12","8.9","32","13.9","0.2","2.8","5.1","34.9","23.5","6.2","0","93.8","02","linear","ref","4","middle","se","dorm2","teresina"
"30.3","-90.4","18.6","8.4","9.2","8.9","10.3","6.4","28.9","5.9","0.2","3","4.2","34.5","23.5","55.1","0","44.9","02","linear","ref","4","middle","se","liv","teresina"
"29.8","-84.1","12.4","4.7","11.6","7.6","-2.1","7.9","16.9","8.1","-0.4","2.5","3.9","34","23.4","3.5","0","96.5","02","linear","ref","4","middle","sw","dorm1","teresina"
"37.8","-113.2","18.8","8.6","13.9","8.9","12","11.1","32","13.9","0.2","2.8","5.1","34.9","23.5","6.2","0","93.8","02","linear","ref","4","middle","sw","dorm2","teresina"
"30.4","-90.4","18.6","8.4","9.2","6.4","10.3","8.9","29","5.9","0.2","3","4.2","34.5","23.5","55","0","45","02","linear","ref","4","middle","sw","liv","teresina"
