"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"48.3","-133.7","14.8","9.5","13.2","17.6","12.4","17.3","45.3","12.4","0.3","0","6.3","32.2","18.2","30","0","70","03","linear","ref","1","corner","ne","dorm2","rio_de_janeiro"
"34.3","-100.5","14.7","8.3","11.1","10.4","10.4","11.2","36.4","6.6","0.1","0","5.3","31.9","18.1","49.8","0","50.2","03","linear","ref","1","corner","ne","liv","rio_de_janeiro"
"45.8","-114.4","14","7.6","7.3","14.3","12","12.7","18.2","28.3","0.2","0","5.8","34.2","16.9","26","0.7","73.3","03","linear","ref","1","corner","nw","dorm1","rio_de_janeiro"
"48.3","-134.7","14.8","9.6","13.4","18","12.3","17.8","45.7","15.8","0.3","0","6.4","32.3","18.2","30.3","0","69.7","03","linear","ref","1","corner","nw","dorm2","rio_de_janeiro"
"34.4","-97.7","14.4","7.8","10.6","10.7","10.1","9.4","34.8","6","0.1","0","5.4","31.8","18","48.3","0","51.7","03","linear","ref","1","corner","nw","liv","rio_de_janeiro"
"46","-107.6","11.7","6","3.4","15.5","13.9","12","15.1","29.7","-1.1","0","5.7","34.1","16.6","24.8","1","74.2","03","linear","ref","1","corner","se","dorm1","rio_de_janeiro"
"49.1","-105.4","11.6","6.5","5","11.8","9.1","12.8","30.4","8.2","-0.5","0","5.6","32.2","17.1","24.8","0.7","74.4","03","linear","ref","1","corner","se","dorm2","rio_de_janeiro"
"34.8","-90.6","13.4","6.8","7.6","9.5","9.3","9.4","30.6","5.2","-0.2","0","5.2","32","17.6","44","0","56","03","linear","ref","1","corner","se","liv","rio_de_janeiro"
"46.1","-105.2","11.7","5.9","3.8","11.6","14.2","12.7","14.5","27.8","-0.9","0","5.5","34.3","16.6","24.4","1.1","74.5","03","linear","ref","1","corner","sw","dorm1","rio_de_janeiro"
"49.1","-106.3","11.6","6.5","4.9","13.6","9.2","11.9","30.7","8.9","-0.6","0","5.6","32.2","17.2","25","0.7","74.3","03","linear","ref","1","corner","sw","dorm2","rio_de_janeiro"
"34.9","-88.3","13.3","6.4","7.4","8.9","8.8","8.5","29.2","4.5","-0.2","0","5.5","31.9","17.5","42.4","0","57.6","03","linear","ref","1","corner","sw","liv","rio_de_janeiro"
"37.5","-88.7","10.8","5.9","2.5","8.5","14.7","8.5","22","12.1","0.3","0","4.4","31","17.9","23.1","0","76.9","03","linear","ref","1","middle","ne","dorm1","rio_de_janeiro"
"47.4","-134.1","15","9.6","18.8","12.5","18","12.5","43.8","18","0.1","0","6.3","32.5","18.2","30.1","0","69.9","03","linear","ref","1","middle","ne","dorm2","rio_de_janeiro"
"37.2","-109.8","16.1","9.6","14.4","10","12.3","9.9","39.1","7.5","0.1","0","5.2","32","18.3","56.5","0","43.5","03","linear","ref","1","middle","ne","liv","rio_de_janeiro"
"37.5","-88.7","10.8","5.9","2.5","8.5","14.7","8.5","22","12.1","0.3","0","4.4","31","17.9","23.1","0","76.9","03","linear","ref","1","middle","nw","dorm1","rio_de_janeiro"
"47.4","-134.1","15","9.6","18.8","12.5","18","12.5","43.8","18","0.1","0","6.3","32.5","18.2","30.1","0","69.9","03","linear","ref","1","middle","nw","dorm2","rio_de_janeiro"
"37.2","-109.8","16.1","9.6","14.4","9.9","12.3","10","39.1","7.5","0.1","0","5.2","32","18.3","56.5","0","43.5","03","linear","ref","1","middle","nw","liv","rio_de_janeiro"
"38.1","-69.7","9.4","3.7","6.9","5.3","1.2","5.3","13.6","5.1","-0.3","0","3.8","30.9","16.9","18.8","1.1","80.1","03","linear","ref","1","middle","se","dorm1","rio_de_janeiro"
"48.4","-100.8","11.4","6.1","7.5","7.9","12","7.9","27.8","7.5","-0.6","0","5.4","32.1","17","23.8","0.9","75.3","03","linear","ref","1","middle","se","dorm2","rio_de_janeiro"
"38.3","-84.4","12.7","5.7","6","6.4","9.5","6.4","25.4","2.8","-0.6","0","4.6","31.6","17.2","42.8","0","57.2","03","linear","ref","1","middle","se","liv","rio_de_janeiro"
"38.1","-69.7","9.4","3.7","6.9","5.3","1.2","5.3","13.6","5.1","-0.3","0","3.8","30.9","16.9","18.8","1.1","80.1","03","linear","ref","1","middle","sw","dorm1","rio_de_janeiro"
"48.4","-100.8","11.4","6.1","7.5","7.9","12","7.9","27.8","7.5","-0.6","0","5.4","32.1","17","23.8","0.9","75.3","03","linear","ref","1","middle","sw","dorm2","rio_de_janeiro"
"38.3","-84.4","12.7","5.7","6","6.4","9.5","6.4","25.4","2.8","-0.6","0","4.6","31.6","17.2","42.8","0","57.2","03","linear","ref","1","middle","sw","liv","rio_de_janeiro"
"52.2","-91.9","4.4","4.5","3.9","10.2","8.1","9.6","12.3","19.4","-0.9","0","5.4","29.6","12.9","0.7","22.2","77.1","03","linear","ref","1","corner","ne","dorm1","sao_paulo"
"55.5","-109.4","5.3","6.5","9.4","12.4","8.9","12.1","32","8.9","-0.7","0","6","28.5","14.5","0.4","15.5","84.1","03","linear","ref","1","corner","ne","dorm2","sao_paulo"
"39.4","-89.5","9.4","6","9","8.5","8.4","9.1","29.4","5.4","-0.2","0","6.9","27.7","14.3","3.3","5.7","91","03","linear","ref","1","corner","ne","liv","sao_paulo"
"52.3","-90","4.5","4.3","4","9.2","8.5","7.7","11.8","17.7","-0.7","0","5.3","29.5","12.9","0.7","22.1","77.2","03","linear","ref","1","corner","nw","dorm1","sao_paulo"
"55.5","-110.2","5.2","6.6","9.5","12.8","8.8","12.5","32.3","11.3","-0.8","0","6","28.6","14.5","0.4","15.5","84.1","03","linear","ref","1","corner","nw","dorm2","sao_paulo"
"39.1","-79.7","7.2","4.9","7.7","7.7","7.2","6.5","25.1","4","-0.6","0","5","27.7","15","2.7","3.7","93.6","03","linear","ref","1","corner","nw","liv","sao_paulo"
"52.4","-85","2.7","3.1","1.2","10.4","9.7","7.4","9.3","19.5","-1.9","0","5.2","28.9","12.7","0.5","24","75.5","03","linear","ref","1","corner","se","dorm1","sao_paulo"
"56","-87.6","3.4","4.1","3","7.8","6","8.7","20.2","5.3","-1.3","0","5.2","26.5","14","0","22.7","77.3","03","linear","ref","1","corner","se","dorm2","sao_paulo"
"39.7","-79.1","7.8","4.5","5.8","7.4","7.2","7.2","23.6","4","-0.6","0","6.1","27.1","14.3","2.4","7.5","90.2","03","linear","ref","1","corner","se","liv","sao_paulo"
"52.4","-83.2","2.9","3","1.6","7","10","7.9","8.8","17.8","-1.7","0","5.1","29","12.7","0.5","24","75.5","03","linear","ref","1","corner","sw","dorm1","sao_paulo"
"56","-88.3","3.3","4.1","2.9","9.4","6.1","7.9","20.5","5.9","-1.4","0","5.3","26.8","14","0","22.7","77.3","03","linear","ref","1","corner","sw","dorm2","sao_paulo"
"39.9","-76.7","7.7","4.1","5.6","6.8","6.7","6.4","22.1","3.4","-0.6","0","6","26.8","14.3","1.4","8.5","90.1","03","linear","ref","1","corner","sw","liv","sao_paulo"
"42.9","-69.6","3.2","3.5","-1.2","5.4","10.9","5.4","11.1","9.4","-0.4","0","4","27.2","14.2","0","19.9","80.1","03","linear","ref","1","middle","ne","dorm1","sao_paulo"
"54.5","-109.1","5.3","6.5","13.2","8.8","12.8","8.8","30.8","12.8","-0.9","0","5.9","28.9","14.4","0.5","15.2","84.3","03","linear","ref","1","middle","ne","dorm2","sao_paulo"
"42.5","-90.4","8.2","6.4","10.6","7.5","8.6","7.3","28.9","5.1","-0.7","0","5","28.3","15","4.7","2.9","92.4","03","linear","ref","1","middle","ne","liv","sao_paulo"
"42.9","-69.6","3.2","3.5","-1.2","5.4","10.9","5.4","11.1","9.4","-0.4","0","4","27.2","14.2","0","19.9","80.1","03","linear","ref","1","middle","nw","dorm1","sao_paulo"
"54.5","-109.1","5.3","6.5","13.2","8.8","12.8","8.8","30.8","12.8","-0.9","0","5.9","28.9","14.4","0.5","15.2","84.3","03","linear","ref","1","middle","nw","dorm2","sao_paulo"
"42.5","-90.4","8.2","6.4","10.6","7.3","8.6","7.4","28.9","5.1","-0.7","0","5","28.3","15","4.7","2.9","92.4","03","linear","ref","1","middle","nw","liv","sao_paulo"
"43.2","-55.2","2.7","1.7","4.5","3","-2","3","4.9","3.6","-0.8","0","3.5","25.6","13.7","0","26.2","73.8","03","linear","ref","1","middle","se","dorm1","sao_paulo"
"55.1","-83.6","3.3","3.8","4.5","5.2","7.8","5.2","18.3","4.5","-1.4","0","5.1","26.6","13.8","0","23.4","76.6","03","linear","ref","1","middle","se","dorm2","sao_paulo"
"43.4","-69.8","5.8","2.9","3.5","4.4","6.5","4.4","17.4","1.4","-1.2","0","4.4","26.7","14.5","1.1","6.7","92.3","03","linear","ref","1","middle","se","liv","sao_paulo"
"43.2","-55.2","2.7","1.7","4.5","3","-2","3","4.9","3.6","-0.8","0","3.5","25.6","13.7","0","26.2","73.8","03","linear","ref","1","middle","sw","dorm1","sao_paulo"
"55.1","-83.6","3.3","3.8","4.5","5.2","7.8","5.2","18.3","4.5","-1.4","0","5.1","26.6","13.8","0","23.4","76.6","03","linear","ref","1","middle","sw","dorm2","sao_paulo"
"43.4","-69.8","5.8","2.9","3.5","4.4","6.5","4.4","17.4","1.4","-1.2","0","4.4","26.7","14.5","1.1","6.7","92.3","03","linear","ref","1","middle","sw","liv","sao_paulo"
"42","-114.6","10.3","8","9","17.4","11.8","15.8","20","33.9","0.1","0","5.6","32.8","19.2","5.5","0","94.5","03","linear","ref","1","corner","ne","dorm1","sorriso"
"44.2","-125.7","10.4","9.3","13.1","17.4","12.7","17.9","44.8","12.7","0.4","0","5.9","31.7","20.8","4.8","0","95.2","03","linear","ref","1","corner","ne","dorm2","sorriso"
"31.3","-98.5","12.8","8.3","11.6","11.4","10.9","11.7","37.8","7.7","0.4","0","5.8","31.1","21.2","53.7","0","46.3","03","linear","ref","1","corner","ne","liv","sorriso"
"42.1","-113.9","10.4","7.9","9.2","15.4","12.2","16.2","19.5","33.5","0.3","0","5.6","32.9","19.2","5.4","0","94.6","03","linear","ref","1","corner","nw","dorm1","sorriso"
"44.2","-126.3","10.4","9.4","13.2","18.3","12.6","17.6","45.1","16.6","0.3","0","5.9","31.8","20.8","5","0","95","03","linear","ref","1","corner","nw","dorm2","sorriso"
"31.3","-94.9","12.2","7.8","11","11.1","10.5","10.6","35.9","7.2","0.4","0","5.5","31.1","21.1","53","0","47","03","linear","ref","1","corner","nw","liv","sorriso"
"42.3","-108","8.6","6.6","5.3","17.8","14.6","13.4","16.8","34.3","-0.8","0","5.5","33.1","19.1","4.8","0","95.2","03","linear","ref","1","corner","se","dorm1","sorriso"
"45.1","-105.8","8.8","7","7.3","12.9","9.9","14.6","33.2","11.6","0","0","5.4","32.3","20.3","4.1","0","95.9","03","linear","ref","1","corner","se","dorm2","sorriso"
"31.8","-93.2","12.8","7.3","9","11.1","10.3","10.4","33.9","6.9","0.3","0","6.1","31.5","19.3","38.2","0","61.8","03","linear","ref","1","corner","se","liv","sorriso"
"42.3","-107.6","8.7","6.5","5.7","13.2","15","16.5","16.6","33.8","-0.6","0","5.4","33.4","19","4.8","0","95.2","03","linear","ref","1","corner","sw","dorm1","sorriso"
"45.1","-106.1","8.8","7","7.2","15.1","10","13","33.3","11.9","-0.1","0","5.4","32.4","20.3","4.1","0","95.9","03","linear","ref","1","corner","sw","dorm2","sorriso"
"31.8","-88.9","12","6.6","8.5","9.8","9.7","10.1","31.8","6.2","0.3","0","5.6","31.5","19.4","38.2","0","61.8","03","linear","ref","1","corner","sw","liv","sorriso"
"34.5","-83.4","7.3","5.8","2.8","8.5","15.5","8.5","22.4","12.9","0.5","0","4.1","30.5","20.5","1.2","0","98.8","03","linear","ref","1","middle","ne","dorm1","sorriso"
"43.4","-125.2","10.6","9.3","18.4","12.3","18.3","12.4","43.2","18.3","0.2","0","5.8","32.2","20.7","5.2","0","94.8","03","linear","ref","1","middle","ne","dorm2","sorriso"
"33.5","-100.5","12.5","8.8","13.9","9.7","12","9.6","37.8","7.5","0.1","0","4.9","31.6","21.2","65.8","0","34.2","03","linear","ref","1","middle","ne","liv","sorriso"
"34.5","-83.4","7.3","5.8","2.8","8.5","15.5","8.5","22.4","12.9","0.5","0","4.1","30.5","20.5","1.2","0","98.8","03","linear","ref","1","middle","nw","dorm1","sorriso"
"43.4","-125.2","10.6","9.3","18.4","12.3","18.3","12.4","43.2","18.3","0.2","0","5.8","32.2","20.7","5.2","0","94.8","03","linear","ref","1","middle","nw","dorm2","sorriso"
"33.5","-100.5","12.5","8.8","13.9","9.6","12","9.8","37.8","7.5","0.1","0","4.9","31.6","21.2","65.8","0","34.2","03","linear","ref","1","middle","nw","liv","sorriso"
"35.2","-70","6.9","4.1","9.6","6","2.1","6","15.9","7.7","0.2","0","3.7","31","20","1.4","0","98.6","03","linear","ref","1","middle","se","dorm1","sorriso"
"44.5","-101.9","8.7","6.7","11","8.8","13.3","8.8","30.9","11","-0.1","0","5.2","32.4","20.1","4","0","96","03","linear","ref","1","middle","se","dorm2","sorriso"
"34.7","-81.5","10.5","5.6","7.2","6.8","10","6.8","26.7","4","-0.2","0","4.4","31.8","20.6","36.1","0","63.9","03","linear","ref","1","middle","se","liv","sorriso"
"35.2","-70","6.9","4.1","9.6","6","2.1","6","15.9","7.7","0.2","0","3.7","31","20","1.4","0","98.6","03","linear","ref","1","middle","sw","dorm1","sorriso"
"44.5","-101.9","8.7","6.7","11","8.8","13.3","8.8","30.9","11","-0.1","0","5.2","32.4","20.1","4","0","96","03","linear","ref","1","middle","sw","dorm2","sorriso"
"34.7","-81.5","10.5","5.6","7.2","6.8","10","6.8","26.7","4","-0.2","0","4.4","31.8","20.6","36.1","0","63.9","03","linear","ref","1","middle","sw","liv","sorriso"
"35.8","-125.4","16.3","9.6","12.3","21.9","10.9","18.5","23.4","40.1","-0.1","0","5.7","34.7","24","6.1","0","93.9","03","linear","ref","1","corner","ne","dorm1","teresina"
"37.7","-131.3","16.2","10.4","14.6","19.2","12.4","20","49.2","12.4","0.5","0","5.8","33.8","25.4","4.9","0","95.1","03","linear","ref","1","corner","ne","dorm2","teresina"
"26.9","-103.1","16.6","9.4","12.7","12.9","11.4","12.9","41.8","8","0.2","0","5","32.9","25.4","76.4","0","23.6","03","linear","ref","1","corner","ne","liv","teresina"
"35.9","-123.3","16.2","9.3","12.7","17.9","11.5","19.2","22.6","38.6","0.2","0","5.6","34.7","24","6","0","94","03","linear","ref","1","corner","nw","dorm1","teresina"
"37.7","-132.3","16.3","10.5","14.7","20.9","12.2","19.4","49.7","17.5","0.4","0","5.8","33.9","25.4","5.2","0","94.8","03","linear","ref","1","corner","nw","dorm2","teresina"
"27.3","-99.9","16.2","8.8","12.1","12.2","11.1","11.8","39.7","7.5","0.3","0","5","32.7","25.3","71.9","0","28.1","03","linear","ref","1","corner","nw","liv","teresina"
"35.9","-121.7","15.2","8.8","8","21.9","14.6","17.3","21.9","39.9","-0.5","0","5.6","35.1","23.7","5.6","0","94.4","03","linear","ref","1","corner","se","dorm1","teresina"
"38.2","-120.7","14.8","9.2","9.8","16.9","12.9","18.3","43.4","14.5","0.3","0","5.5","34.2","24.3","4.2","0","95.8","03","linear","ref","1","corner","se","dorm2","teresina"
"27.2","-99.4","16","8.8","10.4","12.5","12","12.1","39.5","7.6","0.1","0","4.9","33.4","24.9","71.8","0","28.2","03","linear","ref","1","corner","se","liv","teresina"
"36","-119.8","15.2","8.6","8.6","16.8","15.1","19.2","21.1","38.5","-0.2","0","5.4","35.3","23.7","5.5","0","94.5","03","linear","ref","1","corner","sw","dorm1","teresina"
"38.2","-121.7","14.9","9.3","9.6","19.2","13","17.1","43.8","15.1","0.2","0","5.6","34.2","24.3","4.4","0","95.6","03","linear","ref","1","corner","sw","dorm2","teresina"
"27.3","-94.3","15.3","8","9.8","11.3","11.2","11.1","36.7","6.7","0.1","0","4.5","33.3","24.7","68.3","0","31.7","03","linear","ref","1","corner","sw","liv","teresina"
"29.7","-87.7","12.3","6.7","3.8","9.5","15.5","9.5","25.7","12.6","0.6","0","4","32.7","25","0.5","0","99.5","03","linear","ref","1","middle","ne","dorm1","teresina"
"37.1","-129.9","16.3","10.4","20.3","13.5","18.2","13.5","47.2","18.2","0.3","0","5.7","34.2","25.4","5.6","0","94.4","03","linear","ref","1","middle","ne","dorm2","teresina"
"29.4","-104.4","17.2","9.6","15","10.3","12.3","10.2","40.4","7.4","0.2","0","4.8","33.6","25.6","74.2","0","25.8","03","linear","ref","1","middle","ne","liv","teresina"
"29.7","-87.7","12.3","6.7","3.8","9.5","15.5","9.5","25.7","12.6","0.6","0","4","32.7","25","0.5","0","99.5","03","linear","ref","1","middle","nw","dorm1","teresina"
"37.1","-129.9","16.3","10.4","20.3","13.5","18.2","13.5","47.2","18.2","0.3","0","5.7","34.2","25.4","5.6","0","94.4","03","linear","ref","1","middle","nw","dorm2","teresina"
"29.4","-104.4","17.2","9.6","15","10.2","12.3","10.3","40.4","7.4","0.2","0","4.8","33.6","25.6","74.2","0","25.8","03","linear","ref","1","middle","nw","liv","teresina"
"30","-80.7","11.7","5.8","12.7","8.2","3.5","8.3","22.6","10.1","0.4","0","3.8","32.9","24","1.2","0","98.8","03","linear","ref","1","middle","se","dorm1","teresina"
"37.7","-117.4","14.7","9","14.5","11.6","17.6","11.7","41","14.5","0.2","0","5.4","34.5","24.1","4.3","0","95.7","03","linear","ref","1","middle","se","dorm2","teresina"
"30","-94.7","15.8","8.1","10","8.9","13","8.8","35","5.7","0.1","0","4.5","34","24.3","59.7","0","40.3","03","linear","ref","1","middle","se","liv","teresina"
"30","-80.7","11.7","5.8","12.7","8.2","3.5","8.3","22.6","10.1","0.4","0","3.8","32.9","24","1.2","0","98.8","03","linear","ref","1","middle","sw","dorm1","teresina"
"37.7","-117.4","14.7","9","14.5","11.6","17.6","11.7","41","14.5","0.2","0","5.4","34.5","24.1","4.3","0","95.7","03","linear","ref","1","middle","sw","dorm2","teresina"
"30","-94.8","15.8","8.1","10","8.8","13","8.9","35","5.7","0.1","0","4.5","34","24.3","59.7","0","40.3","03","linear","ref","1","middle","sw","liv","teresina"
