"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.299999999999997,2.5,1.5,0.299999999999999,5.1,1.6,0.300000000000001,7.4,-0.399999999999999,0.899999999999999,0,-12.2,0.2,0.8,-2.1,1.40000000000001,0.399999999999999,1.4,"Hip.",5,"TV","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.199999999999996,1.5,1.1,4.1,1.2,-1.5,1.3,5.1,-0.4,0.8,0,-8.89999999999999,0.2,0.3,-3.8,3.59999999999999,0.100000000000001,1.4,"Hip.",5,"TV","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.5,1.8,1.3,1,4.9,1,1.4,8.1,-0.8,0.2,0,-9.59999999999999,0.1,4.8,-1.9,-3,0.799999999999997,1,"Hip.",5,"TV","Intermediário","AFN","L","Sala","Curitiba"
-0.199999999999996,1.8,1.1,0.600000000000001,0.699999999999999,3,-0.4,3.8,-0.4,0.6,0,-7.30000000000001,0.0999999999999996,1,-0.5,-0.5,0.5,-0.300000000000001,"Hip.",5,"TV","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-0.100000000000001,1.6,0.899999999999999,0.199999999999999,-0.800000000000001,2.2,0.699999999999999,2.2,-0.3,0.4,0,-5.20000000000002,0,0.9,-0.5,-0.400000000000006,0.600000000000001,0.299999999999997,"Hip.",5,"TV","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-0.300000000000004,1.9,1,1,1.3,3.4,1.1,6.9,-0.6,0.2,0,-8.90000000000001,0.1,6.3,0,-6.3,0.699999999999996,0.599999999999998,"Hip.",5,"TV","Intermediário","AFN","NE","Sala","Curitiba"
-0.199999999999996,1.8,1.1,0.600000000000001,-0.399999999999999,3,0.6,3.8,-0.4,0.6,0,-7.30000000000001,0.0999999999999996,1,-0.5,-0.5,0.400000000000006,-0.0999999999999979,"Hip.",5,"TV","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-0.100000000000001,1.5,0.899999999999999,0.199999999999999,0.699999999999999,2.1,-0.800000000000001,2.2,-0.3,0.4,0,-5.20000000000002,0,0.9,-0.5,-0.399999999999991,0.600000000000001,1.7,"Hip.",5,"TV","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-0.300000000000004,1.9,1,1,1.3,3.4,1.1,6.9,-0.6,0.2,0,-8.90000000000001,0.1,6.3,0,-6.3,0.699999999999996,0.599999999999998,"Hip.",5,"TV","Intermediário","AFN","NO","Sala","Curitiba"
-0.100000000000001,1.6,1,3.4,0.600000000000001,0.800000000000001,0,4.8,-0.4,0.6,0,-7.8,0.2,0.1,-2.6,2.60000000000001,0.400000000000002,1.2,"Hip.",5,"TV","Intermediário","AFN","SE","Dorm. 1","Curitiba"
-0.100000000000001,1.4,0.9,2.5,0,0.4,0.899999999999999,3.9,-0.4,0.5,0,-6.5,0.2,0.1,-3.4,3.3,0.399999999999999,1.1,"Hip.",5,"TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
-0.299999999999997,1.4,1,3.2,0.9,0.9,0.9,5.9,-0.600000000000001,0.1,0,-7.4,0.2,4.5,-3.1,-1.30000000000001,0.5,0.799999999999999,"Hip.",5,"TV","Intermediário","AFN","SE","Sala","Curitiba"
-0.100000000000001,1.6,1,3.4,0,0.800000000000001,0.7,4.8,-0.4,0.6,0,-7.90000000000001,0.2,0.1,-2.6,2.60000000000001,0.300000000000001,1.2,"Hip.",5,"TV","Intermediário","AFN","SO","Dorm. 1","Curitiba"
-0.100000000000001,1.4,0.9,2.5,0.899999999999999,0.4,0,3.9,-0.4,0.5,0,-6.5,0.2,0.1,-3.5,3.40000000000001,0.399999999999999,1.1,"Hip.",5,"TV","Intermediário","AFN","SO","Dorm. 2","Curitiba"
-0.299999999999997,1.4,1,3.2,0.9,0.9,0.9,5.9,-0.600000000000001,0.1,0,-7.4,0.2,4.5,-3.1,-1.30000000000001,0.5,0.799999999999999,"Hip.",5,"TV","Intermediário","AFN","SO","Sala","Curitiba"
-0.200000000000003,2,1.3,-0.599999999999998,0.700000000000001,2.2,3.2,5.59999999999999,-0.4,0.8,0,-9.89999999999999,0.2,0.8,-2,1.09999999999999,0,1.5,"Hip.",5,"TV","Intermediário","AFN","O","Dorm. N","Curitiba"
-0.100000000000001,1.3,1.1,4.7,1.9,-2.3,-0.9,3.3,-0.300000000000001,0.899999999999999,0,-6.90000000000001,0.2,0.3,-2.2,1.89999999999999,-0.5,1.4,"Hip.",5,"TV","Intermediário","AFN","O","Dorm. S","Curitiba"
-0.399999999999999,1.8,1.1,1,1.5,0.899999999999999,4.4,7.9,-0.8,0.2,0,-9.3,0.2,4.2,-1.6,-2.6,0.399999999999999,1,"Hip.",5,"TV","Intermediário","AFN","O","Sala","Curitiba"
-0.5,2.3,1.6,-0.300000000000001,3.2,1.7,0.299999999999999,5,-0.399999999999999,0.9,0,-9.2,0.0999999999999996,3.89999999999999,0,-3.9,0.600000000000001,0.199999999999999,"Hip.",5,"TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-0.400000000000006,1.4,1,3.6,-1.3,-2.1,1.7,1.8,-0.2,0.8,0,-5.59999999999999,0,2.1,0,-2.1,-0.0999999999999943,0.0999999999999979,"Hip.",5,"TV","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-0.600000000000001,2,1.2,1,4.4,1,1.3,7.8,-0.7,0.3,0,-9.7,0.1,3,0,-3,0.899999999999999,0.400000000000002,"Hip.",5,"TV","Intermediário","AFN","L","Sala","Rio de Janeiro"
-0.300000000000001,1.8,1.1,0.400000000000002,0.4,2.6,-0.4,3,-0.5,0.399999999999999,0,-5.90000000000001,0.100000000000001,1.80000000000001,0,-1.8,0.5,0.100000000000001,"Hip.",5,"TV","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
-0.199999999999999,1.5,0.899999999999999,0.100000000000001,-0.800000000000001,1.9,0.5,1.7,-0.4,0.399999999999999,0,-4.20000000000002,0.0999999999999996,1,0,-1,0.600000000000001,0,"Hip.",5,"TV","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
