"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.399999999999999,5.4,-2.9,-0.9,12.6,6.1,-2.4,15.4,-2.4,0.4,-0.1,-14.4,0.2,2.1,-4.2,2.10000000000001,3,2.3,"Hip.",2,"SF","Cobertura","AFN","L","Dorm. N","Curitiba"
-0.299999999999997,4,-1.5,10,7.1,-4.6,-1.2,11.3,-1.7,0.5,0,-12.2,0.2,1.6,-6.6,5,3.1,1.7,"Hip.",2,"SF","Cobertura","AFN","L","Dorm. S","Curitiba"
-1.4,4.9,-0.6,4.2,11.8,1.9,2.5,20.5,-1.4,1.3,0,-22.8,0.4,10.8,-2.5,-8.09999999999999,2.9,0.6,"Hip.",2,"SF","Cobertura","AFN","L","Sala","Curitiba"
-0.100000000000001,3.6,-2.8,-0.700000000000001,0.4,7.1,-2.8,4,-2.3,0.1,-0.1,-1.89999999999999,0,1.9,-1.6,-0.399999999999991,3.6,1.2,"Hip.",2,"SF","Cobertura","AFN","NE","Dorm. 1","Curitiba"
0,2.8,-2.9,-0.6,-3.4,5.2,-2.9,-1.6,-2,0.1,-0.1,4.30000000000001,-0.1,1.7,-0.6,-1.09999999999999,3.8,0.800000000000001,"Hip.",2,"SF","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.899999999999999,5.3,0,4.2,3.1,7.7,2.2,17.3,-1.1,1,0,-22.4,0.3,12.9,-1.8,-11,2.5,0,"Hip.",2,"SF","Cobertura","AFN","NE","Sala","Curitiba"
-0.100000000000001,3.4,-2.8,-0.700000000000001,-2.6,7.1,-0.6,3,-2.1,0.1,-0.1,-0.899999999999991,0,1.9,-1.6,-0.299999999999997,3.6,1.1,"Hip.",2,"SF","Cobertura","AFN","NO","Dorm. 1","Curitiba"
0,2.8,-2.9,-0.6,-2.6,5.2,-3.6,-1.6,-2,0.1,-0.1,4.30000000000001,-0.1,1.7,-0.6,-1.09999999999999,3.8,0.800000000000001,"Hip.",2,"SF","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.899999999999999,5.3,0,4.2,2.6,7.8,2.9,17.3,-1.1,1.1,0,-22.6,0.3,12.9,-1.8,-11.1,2.5,0,"Hip.",2,"SF","Cobertura","AFN","NO","Sala","Curitiba"
-0.0999999999999943,2.9,-1.3,10.3,-0.3,-6,-2.3,1.6,-1.6,0.1,0,-1.3,0,1.4,-3.1,1.59999999999999,3.6,0.800000000000001,"Hip.",2,"SF","Cobertura","AFN","SE","Dorm. 1","Curitiba"
