"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.9,15.4,-1.7,3.8,-6.4,-3.9,8.7,2.1,-8,0.8,0,-2.1,2.8,-51.5,2.8,7.6,"Hip.","03","TV","Cobertura","HVAC","L","Dorm. N","Curitiba"
44.6,7,-1.7,-8.2,-6.1,4.2,3.9,-6.2,-8.2,1,0,-1.7,4.9,-39.6,4.9,5.3,"Hip.","03","TV","Cobertura","HVAC","L","Dorm. S","Curitiba"
51.3,22.5,8,5.1,2.7,7.2,13.4,28.4,-6.3,3.3,0,-1.9,0.1,-106.1,0.1,75.6,"Hip.","03","TV","Cobertura","HVAC","L","Sala","Curitiba"
33.4,19.4,-1,9.5,6.1,-3.3,5.1,17.4,-8.5,1.3,0,-1.3,1.2,-60.8,1.2,8.4,"Hip.","03","TV","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
33.3,20,-0.8,7.9,7.8,-2.3,10.9,24.3,-8.5,1.2,0,-1.2,0.6,-67.7,0.6,8.6,"Hip.","03","TV","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
39.5,31.8,9.5,13.2,9.6,4.6,10.2,37.7,-5.9,4,0,-0.9,0,-116.8,0,76.8,"Hip.","03","TV","Cobertura","HVAC","NE","Sala","Curitiba"
33.4,19.5,-0.9,9.6,5.2,-3.3,6.3,17.8,-8.5,1.4,0,-1.3,1.2,-61.4,1.2,8.7,"Hip.","03","TV","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
33.3,20,-0.8,7.9,11,-2.3,7.6,24.3,-8.5,1.2,0,-1.2,0.6,-67.7,0.6,8.6,"Hip.","03","TV","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
39.5,31.8,9.5,13.2,10.3,4.6,9.5,37.7,-5.9,3.9,0,-0.9,0,-116.7,0,76.8,"Hip.","03","TV","Cobertura","HVAC","NO","Sala","Curitiba"
34.1,8.5,-0.8,-7.4,3.5,5.1,2.9,4.1,-8.1,0.6,0,-1,3.5,-40.7,3.5,4.6,"Hip.","03","TV","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
34,9.2,-0.9,-5.3,4.1,4.3,5.8,8.9,-8.2,0.6,0,-1,2.6,-44.8,2.6,4.7,"Hip.","03","TV","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
