"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"48.6","-117.8","25.7","11.3","13.3","14.1","9.4","17.6","42.1","9.4","0","3.5","5.6","34.6","16.7","31.9","0.8","67.3","02","linear","sf","4","corner","ne","dorm2","rio_de_janeiro"
"34.3","-111.4","20.7","9.1","11.1","8.6","8.6","10","33.5","4.8","-0.1","3.7","8.2","34","16.5","53.7","0","46.3","02","linear","sf","4","corner","ne","liv","rio_de_janeiro"
"46","-106.1","24","10.3","11","12.1","9","14.2","16.1","30.2","0.1","3","5.8","34.5","16.4","28.6","1.1","70.3","02","linear","sf","4","corner","nw","dorm1","rio_de_janeiro"
"48.8","-115.7","25.7","11.5","13.4","17.9","9.6","14.4","42.5","12.8","0.3","3.4","6.2","34.3","16.7","30.5","0.8","68.7","02","linear","sf","4","corner","nw","dorm2","rio_de_janeiro"
"34.3","-107.5","20.3","8.6","10.6","9.5","8.3","8.2","32.1","4.5","-0.1","3.6","8","33.9","16.4","53.7","0","46.3","02","linear","sf","4","corner","nw","liv","rio_de_janeiro"
"46.3","-94.3","15.9","7.2","5.7","11.3","9.2","8.4","11.4","23.3","-0.9","2.3","6.3","34.3","15.7","26.3","2.5","71.3","02","linear","sf","4","corner","se","dorm1","rio_de_janeiro"
"49.2","-101.3","16","7.3","5.7","9.4","9.4","12","28.7","7.7","-0.9","2.6","6.6","34.1","15.9","27.9","2.2","70","02","linear","sf","4","corner","se","dorm2","rio_de_janeiro"
"34.9","-91.7","17.5","7.7","7","7.2","9.2","8.3","27.5","4.2","-0.1","2.9","6.8","34.1","15.7","45.6","0","54.4","02","linear","sf","4","corner","se","liv","rio_de_janeiro"
"46.5","-85.6","15.7","7.2","5.8","8.4","9.2","10.7","11.3","22.7","-0.7","2.3","6.3","34.5","15.6","24.7","2.7","72.7","02","linear","sf","4","corner","sw","dorm1","rio_de_janeiro"
"49.5","-91.7","16","7.5","5.9","12","9.3","9.4","28.6","8","-0.7","2.5","6.6","34","15.8","26.1","2.3","71.6","02","linear","sf","4","corner","sw","dorm2","rio_de_janeiro"
"35.1","-91","17","7.1","6.8","7.9","8.8","6.8","26.3","3.9","-0.1","2.9","7.5","34.2","15.7","44.9","0","55.1","02","linear","sf","4","corner","sw","liv","rio_de_janeiro"
"37","-106.4","18.5","8.2","10.8","8.3","10.5","10.3","33","6.8","-0.6","2.3","4.9","34.4","16.9","33.1","0.6","66.3","02","linear","sf","4","middle","ne","dorm1","rio_de_janeiro"
"47.4","-139","26","11.2","15.1","12.5","13.8","12.4","40","13.8","-0.4","3.6","6.4","35.3","16.9","33.9","0.6","65.5","02","linear","sf","4","middle","ne","dorm2","rio_de_janeiro"
"36.7","-111.6","23.1","10.6","12.1","9.6","9.1","7.8","32.9","5.6","-0.3","3.6","5.2","34.6","16.7","61.8","0","38.2","02","linear","sf","4","middle","ne","liv","rio_de_janeiro"
"37","-106.4","18.5","8.2","10.8","10.2","10.4","8.3","32.9","6.8","-0.6","2.3","4.8","34.4","16.9","33.1","0.6","66.4","02","linear","sf","4","middle","nw","dorm1","rio_de_janeiro"
"47.4","-139","26","11.1","15.1","12.3","13.8","12.6","40","13.8","-0.4","3.6","6.4","35.3","16.9","33.9","0.6","65.5","02","linear","sf","4","middle","nw","dorm2","rio_de_janeiro"
"36.8","-111.5","23.1","10.6","12.1","7.7","9.1","9.7","32.9","5.6","-0.3","3.6","5.2","34.6","16.7","61.7","0","38.3","02","linear","sf","4","middle","nw","liv","rio_de_janeiro"
"37.8","-78.3","11","4.4","5.6","4.8","4.2","5.8","16.9","3.4","-1.3","2","4.1","33","15.7","26.7","2.7","70.6","02","linear","sf","4","middle","se","dorm1","rio_de_janeiro"
"48.3","-104.2","15.1","7.2","8.1","8","9.7","7.8","25.5","8.1","-1","2.3","5.5","33.5","15.7","28.6","2.5","68.9","02","linear","sf","4","middle","se","dorm2","rio_de_janeiro"
"38","-83.4","15.7","6.6","5.6","6.2","8","5.1","21.6","3.3","-0.8","2.4","4.4","33.4","15.5","47.1","0","52.9","02","linear","sf","4","middle","se","liv","rio_de_janeiro"
"37.8","-78.3","11","4.3","5.6","5.8","4.2","4.8","16.9","3.4","-1.3","2","4.1","33","15.7","26.7","2.7","70.7","02","linear","sf","4","middle","sw","dorm1","rio_de_janeiro"
"48.3","-104.3","15.1","7.2","8.1","7.8","9.7","8","25.5","8.1","-1","2.3","5.5","33.5","15.7","28.6","2.6","68.9","02","linear","sf","4","middle","sw","dorm2","rio_de_janeiro"
"38","-83.5","15.7","6.6","5.6","5","8","6.2","21.6","3.3","-0.8","2.4","4.4","33.4","15.5","47","0","53","02","linear","sf","4","middle","sw","liv","rio_de_janeiro"
"52.3","-65.5","22.5","9.7","10.3","13.6","8.2","11.5","15.3","28.4","-0.7","2.7","5.3","31.1","12.2","1.4","21.5","77.1","02","linear","sf","4","corner","ne","dorm1","sao_paulo"
"55.7","-71.9","24.1","10.8","12.6","13.5","8.7","16.5","39.8","8.7","-0.6","3.1","5.7","31.1","12.3","1.6","19.7","78.7","02","linear","sf","4","corner","ne","dorm2","sao_paulo"
"39.2","-124.3","21.2","8.8","11.1","8.7","8.7","10","33.7","4.8","-0.2","3.9","13.8","30.3","11.5","14.7","8.4","76.9","02","linear","sf","4","corner","ne","liv","sao_paulo"
"52","-108.6","21.7","9.2","9.8","11","7.7","12.3","14.7","26.1","-1","2.8","7.2","31.2","12.9","1.6","18.4","80","02","linear","sf","4","corner","nw","dorm1","sao_paulo"
"55.4","-119.9","23.9","10.8","12.7","16.7","8.6","13.4","40.1","11.4","-1","3.3","7.7","31.1","13.1","1.9","16.3","81.8","02","linear","sf","4","corner","nw","dorm2","sao_paulo"
"38.6","-100.6","19.1","7.8","9.9","9","7.6","7.5","30.1","4","-0.9","3.3","7.3","30.6","12.5","17.5","5.3","77.1","02","linear","sf","4","corner","nw","liv","sao_paulo"
"52.5","-71.7","15.4","6.9","5.3","10.5","8.7","8.2","11","21.7","-1.5","2.2","6.3","29.9","12","1","24.5","74.5","02","linear","sf","4","corner","se","dorm1","sao_paulo"
"55.9","-77.6","16","7.2","5.5","9.3","9.2","11.7","28.3","7.4","-1.5","2.5","6.7","29.7","12.2","1.1","23.1","75.7","02","linear","sf","4","corner","se","dorm2","sao_paulo"
"39.5","-95.3","17.8","7.2","7","7.1","9.1","8.2","27.4","4","-0.5","3","10.1","29.6","11.7","10.7","10.2","79.2","02","linear","sf","4","corner","se","liv","sao_paulo"
"52.6","-97.2","15.7","7","5.5","8.4","8.9","10.1","11.3","21.6","-1.3","2.3","9.8","30.1","11.3","1","25.4","73.5","02","linear","sf","4","corner","sw","dorm1","sao_paulo"
"56","-105.9","16.3","7.5","5.8","12.3","9.5","9.6","29.4","7.9","-1.3","2.7","10.3","29.8","11.6","1.2","23.3","75.5","02","linear","sf","4","corner","sw","dorm2","sao_paulo"
"39.6","-80.1","16.6","6.6","6.5","7.6","8.5","6.4","25.4","3.6","-0.6","2.7","7.5","29.7","11.9","10.7","10.4","78.9","02","linear","sf","4","corner","sw","liv","sao_paulo"
"42","-103.9","16.8","7.3","9.3","7.6","9","9.3","29.6","5.7","-1.6","2.1","5.1","31","13.6","2.5","13.7","83.7","02","linear","sf","4","middle","ne","dorm1","sao_paulo"
"53.9","-136.2","23.6","10.3","14","11.6","11.9","11.4","37","11.9","-1.8","3.3","6.7","31.6","13.6","2.9","13.3","83.8","02","linear","sf","4","middle","ne","dorm2","sao_paulo"
"41.6","-109","21.5","9.7","11.2","9","8.1","7.2","30.7","4.9","-1.5","3.3","5.4","31.1","13.5","23.6","3.9","72.5","02","linear","sf","4","middle","ne","liv","sao_paulo"
"42","-103","16.7","7.3","9.3","9.3","9","7.6","29.6","5.7","-1.6","2.1","5","31","13.7","2.6","13.7","83.7","02","linear","sf","4","middle","nw","dorm1","sao_paulo"
"53.9","-135","23.5","10.2","14","11.4","11.9","11.6","37","11.9","-1.8","3.3","6.6","31.6","13.6","2.9","13.3","83.8","02","linear","sf","4","middle","nw","dorm2","sao_paulo"
"41.6","-107.5","21.5","9.6","11.2","7.1","8.1","9","30.5","4.8","-1.5","3.2","5.3","31.2","13.5","23.6","4","72.4","02","linear","sf","4","middle","nw","liv","sao_paulo"
"42.5","-77.9","10.2","3.7","4.7","4.4","3.3","5.3","15","2.7","-2.2","1.6","4.3","29","13.2","0.9","20.6","78.5","02","linear","sf","4","middle","se","dorm1","sao_paulo"
"54.4","-104.8","14.3","6.6","7","7.6","9.2","7.3","24.1","7","-2.3","2.2","5.7","29.5","13.2","1.3","19","79.7","02","linear","sf","4","middle","se","dorm2","sao_paulo"
"42.7","-83.3","15.2","6.2","5.1","6","7.7","4.9","20.8","2.9","-1.8","2.2","4.6","29.4","13.1","12.9","6.6","80.6","02","linear","sf","4","middle","se","liv","sao_paulo"
"42.5","-78.9","10.2","3.8","4.7","5.3","3.4","4.4","15.2","2.7","-2.2","1.7","4.3","28.9","13.2","0.9","20.3","78.7","02","linear","sf","4","middle","sw","dorm1","sao_paulo"
"54.4","-104.5","14.3","6.7","7","7.4","9.2","7.6","24.2","7","-2.3","2.2","5.7","29.5","13.2","1.3","19","79.7","02","linear","sf","4","middle","sw","dorm2","sao_paulo"
"42.8","-83","15.1","6.1","5.1","4.8","7.6","6","20.6","2.9","-1.8","2.2","4.6","29.4","13.1","12.9","6.5","80.6","02","linear","sf","4","middle","sw","liv","sao_paulo"
"42.7","-98.3","26.9","11.6","12.6","16.7","9.8","13.7","18.1","34.7","0.2","3.3","6.5","34.4","17.9","6.4","0","93.6","02","linear","sf","4","corner","ne","dorm1","sorriso"
"45.3","-106.4","28","12.4","14.4","15.4","10.2","19.2","45.6","10.2","0.3","3.7","6.9","34.3","18.2","7.7","0","92.3","02","linear","sf","4","corner","ne","dorm2","sorriso"
"31.2","-115.8","23.6","9.7","12.2","9.5","9.5","11","36.8","5.4","0.2","4.2","9.2","33.4","18.6","61.1","0","38.9","02","linear","sf","4","corner","ne","liv","sorriso"
"42.6","-110.9","26.6","11.4","12.4","13.3","9.7","16.1","17.7","33.8","0.2","3.3","7.6","34.4","18.6","6.2","0","93.8","02","linear","sf","4","corner","nw","dorm1","sorriso"
"45.2","-120.6","27.8","12.4","14.4","19.2","10.2","15.6","45.8","13.6","0.3","3.8","8","34.2","18.9","7.6","0","92.4","02","linear","sf","4","corner","nw","dorm2","sorriso"
"30.9","-109.1","22.8","9.2","11.6","10.4","9","9.1","35.1","5.1","0","4","7.5","33.4","18.2","65.5","0","34.5","02","linear","sf","4","corner","nw","liv","sorriso"
"43.6","-88.9","20.2","8.9","7.4","14","11.1","10.5","14.1","29","-0.1","2.8","7","33.4","16.3","4.9","0","95.1","02","linear","sf","4","corner","se","dorm1","sorriso"
"46.4","-95.5","20","8.9","7.3","11.5","11.1","14.4","34.4","9.9","0","3.1","7.4","33.3","16.4","5.7","0","94.3","02","linear","sf","4","corner","se","dorm2","sorriso"
"31.9","-101.5","21","8.7","8.3","8.5","10.7","9.6","32.1","5","0.5","3.6","9","32.7","16.7","48","0","52","02","linear","sf","4","corner","se","liv","sorriso"
"43.5","-104.5","19.9","8.8","7.3","10.4","11","13.3","14","28.1","-0.1","2.8","7.9","33.9","16.4","4.8","0","95.2","02","linear","sf","4","corner","sw","dorm1","sorriso"
"46.3","-112.9","20","8.9","7.3","14.6","11.2","11.5","34.6","10","0","3.1","8.4","33.4","16.6","5.5","0","94.5","02","linear","sf","4","corner","sw","dorm2","sorriso"
"31.6","-90.2","19.8","7.9","7.7","9","9.9","7.8","29.8","4.5","0.2","3.3","6.8","33.2","16.9","51.6","0","48.4","02","linear","sf","4","corner","sw","liv","sorriso"
"33.6","-106.7","19.8","8.5","11.2","8.6","10.7","10.8","34.4","6.8","-0.8","2.4","4.7","34.1","19.6","11","0","89","02","linear","sf","4","middle","ne","dorm1","sorriso"
"43.1","-139","27.4","11.7","15.6","12.9","13.9","12.9","41.5","13.9","-0.8","3.7","6.2","34.9","19.5","12.3","0","87.7","02","linear","sf","4","middle","ne","dorm2","sorriso"
"32.6","-111.5","24.6","10.9","12.6","9.9","9.3","8.1","34.2","5.7","-0.6","3.8","5.1","34.3","19.4","78.8","0","21.2","02","linear","sf","4","middle","ne","liv","sorriso"
"33.6","-106.3","19.8","8.5","11.2","10.6","10.7","8.7","34.4","6.9","-0.8","2.4","4.7","34.1","19.6","11","0","89","02","linear","sf","4","middle","nw","dorm1","sorriso"
"43.1","-138.4","27.4","11.7","15.6","12.8","14","13.1","41.5","14","-0.8","3.7","6.2","34.9","19.4","12.3","0","87.7","02","linear","sf","4","middle","nw","dorm2","sorriso"
"32.6","-110.8","24.6","10.9","12.6","8","9.3","10.1","34.3","5.7","-0.6","3.8","5","34.2","19.4","78.8","0","21.2","02","linear","sf","4","middle","nw","liv","sorriso"
"34.6","-83.2","13.2","5","6.7","5.6","5.3","6.9","20.3","4.2","-1.1","2.4","4.1","32.7","19","5.2","0","94.8","02","linear","sf","4","middle","se","dorm1","sorriso"
"44.2","-110.2","18","8.2","9.6","9.2","11.2","9","29.4","9.6","-0.8","2.7","5.4","33.5","18.9","6.8","0","93.2","02","linear","sf","4","middle","se","dorm2","sorriso"
"34.1","-87.7","18.2","7.5","6.5","7.1","9.2","5.8","24.7","3.9","-0.6","2.8","4.5","33.2","18.8","57.7","0","42.3","02","linear","sf","4","middle","se","liv","sorriso"
"34.6","-83.4","13.2","5","6.7","6.8","5.2","5.6","20.2","4.2","-1.1","2.4","4.2","32.7","19","5.2","0","94.8","02","linear","sf","4","middle","sw","dorm1","sorriso"
"44.2","-110.2","18","8.2","9.5","9","11.2","9.2","29.3","9.5","-0.8","2.7","5.4","33.5","18.9","6.8","0","93.2","02","linear","sf","4","middle","sw","dorm2","sorriso"
"34.1","-87.7","18.3","7.5","6.5","5.8","9.2","7.1","24.8","3.9","-0.6","2.8","4.5","33.2","18.8","58","0","42","02","linear","sf","4","middle","sw","liv","sorriso"
"36.2","-112.4","25.2","11","12","16.2","8.9","12.6","16.8","32.9","-0.1","3.3","5.4","35.7","23.5","5.2","0","94.8","02","linear","sf","4","corner","ne","dorm1","teresina"
"38.3","-122.1","25.8","11.4","13.5","14.1","9.1","17.7","42.1","9.1","0","3.7","5.7","35.6","23.9","6.6","0","93.4","02","linear","sf","4","corner","ne","dorm2","teresina"
"26.6","-105.4","23.4","9.9","11.9","9.3","9.2","10.8","35.8","5.4","0.2","3.9","7","34.9","23.7","78.2","0","21.8","02","linear","sf","4","corner","ne","liv","teresina"
"36.5","-104.6","25","10.9","11.9","12.4","9","15.3","16.6","32.1","0.2","3.2","5.3","35.4","23.5","3.5","0","96.5","02","linear","sf","4","corner","nw","dorm1","teresina"
"38.6","-113.8","25.7","11.5","13.4","17.8","9.3","14.2","42.1","12.6","0.3","3.5","5.6","35.1","23.9","4.8","0","95.2","02","linear","sf","4","corner","nw","dorm2","teresina"
"27","-105.7","22.7","9.1","11.3","10.2","8.8","8.8","34.1","5","0.2","3.8","7.1","34.5","23.8","74.4","0","25.6","02","linear","sf","4","corner","nw","liv","teresina"
"36.6","-118","22.5","9.7","7.9","15","11.5","11.3","15.2","30.5","-0.2","3.1","6.8","36.1","22.9","4.2","0","95.8","02","linear","sf","4","corner","se","dorm1","teresina"
"38.8","-127.4","22.5","9.8","7.9","12.4","12.2","15.9","37.7","10.7","-0.1","3.5","7.2","36","23.1","5.3","0","94.7","02","linear","sf","4","corner","se","dorm2","teresina"
"27","-90.6","21.9","9.3","8.4","8.7","11.1","10","33.1","5.1","0.1","3.4","5.2","35.4","23.1","73.7","0","26.3","02","linear","sf","4","corner","se","liv","teresina"
"36.4","-103.6","21.5","9.3","7.5","10.7","10.8","13.5","14.3","28.1","-0.3","2.8","5.3","36.2","22.8","5.8","0","94.2","02","linear","sf","4","corner","sw","dorm1","teresina"
"38.6","-112.4","21.7","9.7","7.7","15.3","11.7","12.1","36.3","10.5","-0.2","3.2","5.6","36","23","7.1","0","92.9","02","linear","sf","4","corner","sw","dorm2","teresina"
"27","-97.4","21","8.4","8","9.3","10.4","8.1","31.2","4.6","0.1","3.4","5.4","35.5","23","73.1","0","26.9","02","linear","sf","4","corner","sw","liv","teresina"
"29.2","-99.4","19.1","8.1","10.7","8.1","10.2","10","32.4","6.6","-0.3","2.3","4.4","35","24.1","6.1","0","93.9","02","linear","sf","4","middle","ne","dorm1","teresina"
"37.4","-129","25.5","11.3","14.8","12.2","13.4","12.1","39.2","13.4","-0.2","3.5","5.8","35.7","24","7.4","0","92.6","02","linear","sf","4","middle","ne","dorm2","teresina"
"28.8","-103.4","23.6","10.3","11.9","9.3","8.8","7.6","32.2","5.5","-0.1","3.6","4.7","35.2","23.9","80.6","0","19.4","02","linear","sf","4","middle","ne","liv","teresina"
"29.3","-99.3","19.1","8.1","10.7","10","10.2","8.1","32.4","6.6","-0.3","2.3","4.4","35","24.1","6.1","0","93.9","02","linear","sf","4","middle","nw","dorm1","teresina"
"37.4","-128.9","25.5","11.3","14.8","12.1","13.4","12.3","39.2","13.4","-0.2","3.5","5.8","35.7","24","7.3","0","92.7","02","linear","sf","4","middle","nw","dorm2","teresina"
"28.8","-103.4","23.6","10.3","11.9","7.6","8.8","9.4","32.3","5.5","-0.1","3.6","4.7","35.2","23.9","80.6","0","19.4","02","linear","sf","4","middle","nw","liv","teresina"
"29.8","-87","15.4","6","7.9","6.4","6","7.8","23.1","5","-0.8","2.7","4.1","35.3","23","4.8","0","95.2","02","linear","sf","4","middle","se","dorm1","teresina"
"38","-114.9","21.3","9.6","11.3","10.5","12.7","10.2","33.4","11.3","-0.2","3","5.4","36.2","22.9","6.6","0","93.4","02","linear","sf","4","middle","se","dorm2","teresina"
"29.5","-91.9","20.7","8.8","7.6","8","10.4","6.6","27.9","4.6","-0.2","3.1","4.4","35.8","22.8","69.7","0","30.3","02","linear","sf","4","middle","se","liv","teresina"
"29.8","-86.7","15.4","6","7.9","7.8","6","6.4","23.1","5","-0.8","2.7","4.1","35.3","23","4.8","0","95.2","02","linear","sf","4","middle","sw","dorm1","teresina"
"38","-114.9","21.3","9.6","11.3","10.2","12.7","10.5","33.4","11.3","-0.2","3","5.4","36.2","22.9","6.6","0","93.4","02","linear","sf","4","middle","sw","dorm2","teresina"
"29.5","-91.9","20.7","8.8","7.6","6.6","10.4","8.1","28","4.6","-0.2","3.1","4.4","35.7","22.8","69.7","0","30.3","02","linear","sf","4","middle","sw","liv","teresina"
