"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
44.5,13.2,-1.3,2.3,-14.6,-8.1,7.8,-12.5,-7.2,0.6,0,-2.1,5.4,-39.4,5.4,4.2,"Hip.","02","C10","Cobertura","HVAC","L","Dorm. N","Curitiba"
45.1,5.5,-1.2,-14.8,-11.1,4.7,3.6,-17.6,-7.6,0.8,0,-1.9,8.1,-31.3,8.1,2.9,"Hip.","02","C10","Cobertura","HVAC","L","Dorm. S","Curitiba"
51.5,20.8,7.9,3.5,-3.1,6.5,10.5,17.4,-5.8,4.3,0,-2.3,0.3,-95.3,0.3,63.8,"Hip.","02","C10","Cobertura","HVAC","L","Sala","Curitiba"
33.8,16.8,-0.6,3.9,4.2,-8.6,4.4,3.8,-7.6,1.1,0,-1.8,2.7,-47.5,2.7,4.8,"Hip.","02","C10","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
33.6,17.4,-0.5,2.7,6.3,-6.5,9.2,11.7,-7.6,1,0,-1.7,1.7,-54.7,1.7,5.1,"Hip.","02","C10","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
39.6,29,9.3,7.5,7.6,0.8,9.2,25.1,-5.4,4.6,0.1,-1.2,0,-102.3,0,62.6,"Hip.","02","C10","Cobertura","HVAC","NE","Sala","Curitiba"
33.8,16.9,-0.5,3.9,4.4,-8.7,4.9,4.5,-7.6,1.2,0,-1.8,2.7,-48.4,2.7,5.1,"Hip.","02","C10","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
33.6,17.4,-0.5,2.7,9.3,-6.5,6.1,11.7,-7.6,1,0,-1.7,1.7,-54.6,1.7,5.1,"Hip.","02","C10","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
39.6,28.9,9.3,7.5,9.2,0.8,7.6,25.1,-5.4,4.6,0.1,-1.2,0,-102.2,0,62.6,"Hip.","02","C10","Cobertura","HVAC","NO","Sala","Curitiba"
34.4,7.6,-0.3,-14.7,2.5,7.4,2.9,-1.8,-7.5,0.6,0,-1.6,5.1,-36.2,5.1,3,"Hip.","02","C10","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
34.2,8.3,-0.4,-10.8,3.8,5.4,5.4,3.8,-7.6,0.6,0,-1.6,3.8,-40.6,3.8,3.2,"Hip.","02","C10","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
40,13.9,7.1,-6.5,4.8,7.5,5.1,10.9,-6.3,2.8,0,-1.2,0.6,-68.8,0.6,39.7,"Hip.","02","C10","Cobertura","HVAC","SE","Sala","Curitiba"
34.3,7.7,-0.3,-14.7,2.9,7.4,3.3,-1.2,-7.6,0.6,0,-1.6,5,-36.8,5,3.3,"Hip.","02","C10","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
