"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"45.9","-79.3","13.1","6.4","4.5","4.3","4.5","6.1","17","2.3","-1","2.7","4.2","26.6","11.6","0.3","32.2","67.5","00","linear","tm","4","middle","sw","liv","curitiba"
"45.3","-112.3","21.4","11.4","8.9","15.5","10.7","12.7","16.7","31.2","0.4","2.9","5","33.3","17.2","33.7","0.3","66","00","linear","tm","4","corner","ne","dorm1","rio_de_janeiro"
"48.2","-121.1","22.3","12.1","12.6","14","10.8","16.4","40.4","10.8","0.5","3.3","5.4","32.7","17.5","34.7","0.2","65.2","00","linear","tm","4","corner","ne","dorm2","rio_de_janeiro"
"34.8","-108.9","18.5","9.9","9.7","9.1","9.6","9.2","32.6","4.9","0.1","4.3","7.2","33","17.1","47.3","0","52.7","00","linear","tm","4","corner","ne","liv","rio_de_janeiro"
"45.5","-106.4","20.9","11.2","8.9","12.6","10.9","14.1","16.5","30","0.6","2.9","5.3","33.1","17.2","32.6","0.3","67.1","00","linear","tm","4","corner","nw","dorm1","rio_de_janeiro"
"48.4","-115.2","22.5","12.3","12.5","16.7","11.2","14.2","40.3","14.2","0.7","3.3","5.7","32.5","17.5","33.8","0.2","66","00","linear","tm","4","corner","nw","dorm2","rio_de_janeiro"
"34.8","-107.9","18.3","9.8","9.4","9.4","9.7","8.9","32.7","4.8","0.1","4.4","7.4","32.9","17.1","46.8","0","53.2","00","linear","tm","4","corner","nw","liv","rio_de_janeiro"
"45.7","-102","15.6","8.7","5.6","14.7","10.8","9.3","12.8","27.7","-0.6","2.5","6","33.5","16.6","31.1","1.1","67.8","00","linear","tm","4","corner","se","dorm1","rio_de_janeiro"
"48.8","-106.8","14.7","8.5","5.3","9.9","10.3","12.6","31.2","7","-0.6","2.7","6.3","33","16.6","31.3","1.2","67.5","00","linear","tm","4","corner","se","dorm2","rio_de_janeiro"
"35.2","-96.1","16.8","9.4","7.4","8.3","11.8","7.2","30","4.8","0.1","3.8","6.4","33.1","16.6","42.5","0","57.5","00","linear","tm","4","corner","se","liv","rio_de_janeiro"
"45.9","-91.9","15","8.5","5.8","9.2","10.4","13.2","12.5","26.1","-0.4","2.4","5.8","33.3","16.5","29.8","1.2","69","00","linear","tm","4","corner","sw","dorm1","rio_de_janeiro"
"49","-96.8","14.6","8.6","5.6","12.6","10","9.9","30.5","7.6","-0.5","2.6","6.2","32.9","16.6","30.1","1.3","68.6","00","linear","tm","4","corner","sw","dorm2","rio_de_janeiro"
"35.4","-97.9","16.7","9.4","7.6","7.7","11.9","8.2","30.8","4.7","0.1","3.9","7.3","33","16.6","41.6","0","58.4","00","linear","tm","4","corner","sw","liv","rio_de_janeiro"
"37.1","-94.4","13.2","7.5","2.5","8.5","11.7","5.4","20.1","7.9","0","1.9","4.4","31.6","17.4","31.3","0.3","68.5","00","linear","tm","4","middle","ne","dorm1","rio_de_janeiro"
"47.3","-127.9","21.6","11.9","13.3","11.8","15.5","10.3","35.4","15.5","0.3","3.2","5.7","32.3","17.6","34.8","0.1","65.1","00","linear","tm","4","middle","ne","dorm2","rio_de_janeiro"
"37.7","-100.2","18.7","10.5","6.2","8.5","9.9","6.9","25.2","6.3","0.2","4.2","4.7","32.2","17.2","50.2","0","49.8","00","linear","tm","4","middle","ne","liv","rio_de_janeiro"
"37.1","-94.3","13.2","7.5","2.5","5.4","11.7","8.5","20.2","7.9","0","1.8","4.3","31.6","17.4","31.2","0.3","68.6","00","linear","tm","4","middle","nw","dorm1","rio_de_janeiro"
"47.3","-127.6","21.6","11.9","13.2","10.3","15.6","11.8","35.3","15.6","0.3","3.2","5.7","32.3","17.6","34.7","0.1","65.2","00","linear","tm","4","middle","nw","dorm2","rio_de_janeiro"
"37.8","-99.8","18.6","10.4","6.2","6.9","9.8","8.1","24.7","6.3","0.2","4.1","4.6","32.2","17.2","49.9","0","50.1","00","linear","tm","4","middle","nw","liv","rio_de_janeiro"
"37.7","-77","8.8","5.5","5.9","5.4","0.6","5.4","13.9","3.4","-1.1","2.2","3.9","31.9","16.5","27.2","1.8","71","00","linear","tm","4","middle","se","dorm1","rio_de_janeiro"
"48.1","-102.5","12.7","7.8","7.3","8.1","9.1","6.7","23.9","7.3","-0.7","2.2","5.2","32.4","16.4","29.7","1.7","68.6","00","linear","tm","4","middle","se","dorm2","rio_de_janeiro"
"38.6","-81.8","13.8","8.1","5.7","7.3","6.1","4.9","20.7","3.2","-0.5","3.3","4.2","32.4","16.3","42.2","0","57.8","00","linear","tm","4","middle","se","liv","rio_de_janeiro"
"37.7","-76.7","8.8","5.5","5.9","5.4","0.6","5.4","13.9","3.4","-1.1","2.2","3.9","31.9","16.5","27.1","1.8","71","00","linear","tm","4","middle","sw","dorm1","rio_de_janeiro"
"48.1","-102.1","12.7","7.8","7.3","6.7","9.1","8","23.8","7.3","-0.6","2.2","5.2","32.4","16.4","29.6","1.7","68.6","00","linear","tm","4","middle","sw","dorm2","rio_de_janeiro"
"38.6","-81.4","13.6","8","5.6","4.9","6.1","6.8","20.1","3.2","-0.5","3.2","4.2","32.4","16.3","42","0","58","00","linear","tm","4","middle","sw","liv","rio_de_janeiro"
"52.1","-60.7","19.2","9.2","7.2","11.7","8.1","11.1","14.4","23.5","-0.3","2.4","4.3","29.4","12.4","2","21","77","00","linear","tm","4","corner","ne","dorm1","sao_paulo"
"55.6","-66","20.5","10.1","10.6","12.4","8.3","13.8","34.7","8.3","-0.2","2.8","4.6","29.2","12.9","1.7","19.2","79.1","00","linear","tm","4","corner","ne","dorm2","sao_paulo"
"39.8","-125.3","20.2","9.2","10.5","9.4","10","10.4","35.6","4.8","0","4.6","12.7","29","12.2","8.6","10.6","80.7","00","linear","tm","4","corner","ne","liv","sao_paulo"
"52","-100.1","17.5","8.4","6.4","10.3","7.3","9","13.7","19.4","-0.5","2.4","6.3","29.2","12.9","2","19.5","78.5","00","linear","tm","4","corner","nw","dorm1","sao_paulo"
"55.4","-110.6","20.1","10","10.8","14","7.8","11.9","34.6","10","-0.5","2.8","6.8","29.3","13.5","2","17.4","80.6","00","linear","tm","4","corner","nw","dorm2","sao_paulo"
"39.3","-93","16.2","7.2","7.3","7.8","7.7","6.8","26.6","3","-0.6","3.5","6.5","29.1","13","9.4","9.2","81.4","00","linear","tm","4","corner","nw","liv","sao_paulo"
"52.3","-73.2","14.4","7","4.1","11.3","8.9","8.3","11.3","21.3","-1.1","2.2","5.8","28.6","12.2","1.5","23.9","74.6","00","linear","tm","4","corner","se","dorm1","sao_paulo"
"55.8","-77.7","14.2","7","4","9","9.2","11.1","27.9","5.4","-1.2","2.4","6.2","28.2","12.7","1.1","23.3","75.6","00","linear","tm","4","corner","se","dorm2","sao_paulo"
"40","-97.5","17.2","8","7.2","7.8","11","7.6","29.5","4.1","-0.2","3.7","9.5","28.6","12.3","7.2","15.2","77.5","00","linear","tm","4","corner","se","liv","sao_paulo"
"52.4","-101.5","14.5","7","4.7","8.9","9.4","10.7","12.1","21.5","-0.9","2.3","9.1","28.3","12","1.4","24.4","74.1","00","linear","tm","4","corner","sw","dorm1","sao_paulo"
"55.9","-109.8","15.2","7.5","4.7","12.6","10.2","9.7","30.7","6.5","-0.9","2.6","9.9","28.1","12.5","1.2","23.4","75.4","00","linear","tm","4","corner","sw","dorm2","sao_paulo"
"40.1","-81.2","16","7.5","6.4","7.1","11.4","6.8","28.2","3.5","-0.3","3.4","7","28.4","12.8","6.6","14.9","78.6","00","linear","tm","4","corner","sw","liv","sao_paulo"
"42.4","-81.7","10.3","4.8","-1.4","6.7","7.6","2.4","10.8","4.5","-0.9","1.4","4.2","28.6","13.5","1.3","18.9","79.8","00","linear","tm","4","middle","ne","dorm1","sao_paulo"
"54.2","-112.1","18.2","9.2","10.4","9.4","10","7.9","27.8","10","-1","2.5","5.6","29.5","13.7","2.2","15.6","82.2","00","linear","tm","4","middle","ne","dorm2","sao_paulo"
"42.9","-86.4","15.8","7.5","3.6","5.8","6.9","5.4","17.7","4","-0.8","3.1","4.6","29.2","13.7","9.8","8.1","82.2","00","linear","tm","4","middle","ne","liv","sao_paulo"
"42.4","-81.4","10.2","4.8","-1.5","2.3","7.5","6.7","10.6","4.5","-1","1.4","4.2","28.6","13.5","1.3","18.8","79.8","00","linear","tm","4","middle","nw","dorm1","sao_paulo"
"54.1","-111.8","18.2","9.1","10.4","7.9","9.9","9.5","27.8","9.9","-1","2.6","5.6","29.5","13.7","2.2","15.5","82.3","00","linear","tm","4","middle","nw","dorm2","sao_paulo"
"42.9","-86","15.9","7.6","3.6","5.4","6.9","6.4","18.3","4","-0.8","3.1","4.5","29.3","13.7","9.8","8","82.2","00","linear","tm","4","middle","nw","liv","sao_paulo"
"42.7","-67.9","6.9","3.1","3.2","4.2","-2.1","2.7","6.9","1.3","-1.8","1.4","3.9","27.4","13.2","0.5","24","75.5","00","linear","tm","4","middle","se","dorm1","sao_paulo"
"54.6","-92","10.9","5.7","3.8","6.4","7","5","18.4","3.8","-1.7","1.7","5.1","27.8","13.3","0.8","22.4","76.8","00","linear","tm","4","middle","se","dorm2","sao_paulo"
"43.7","-72.2","11.8","5.6","3.6","5.1","3.8","3.8","14.7","1.6","-1.3","2.4","4.2","27.9","13.3","6.2","15.2","78.6","00","linear","tm","4","middle","se","liv","sao_paulo"
"42.7","-68.6","6.9","3.1","3.2","2.7","-2","4.2","6.9","1.3","-1.8","1.5","3.9","27.4","13.2","0.5","24","75.5","00","linear","tm","4","middle","sw","dorm1","sao_paulo"
"54.7","-91.8","10.9","5.7","3.8","5","7","6.4","18.4","3.8","-1.7","1.7","5.1","27.8","13.2","0.8","22.4","76.8","00","linear","tm","4","middle","sw","dorm2","sao_paulo"
"43.7","-72","11.7","5.5","3.6","3.8","3.7","5.1","14.6","1.6","-1.3","2.4","4.2","27.8","13.3","6.2","15.2","78.7","00","linear","tm","4","middle","sw","liv","sao_paulo"
"41.9","-105.2","24.9","13.2","11.7","18.9","12","15.1","19.7","37.9","0.8","3.3","6.1","32.2","18.8","10.5","0","89.5","00","linear","tm","4","corner","ne","dorm1","sorriso"
"44.7","-111.7","24.9","13.7","14.2","16.3","11.9","18.8","46","11.9","0.9","3.7","6.6","31.9","19.3","9.8","0","90.2","00","linear","tm","4","corner","ne","dorm2","sorriso"
"31.8","-118.8","22","11.6","11.6","11","11.3","11.1","38.7","6.2","0.5","5.2","8.4","31.9","19.5","48.3","0","51.7","00","linear","tm","4","corner","ne","liv","sorriso"
"41.9","-116.9","24.2","12.9","11.4","14.7","11.8","17.9","19.3","36.5","0.8","3.3","7","32","19.3","10.1","0","89.9","00","linear","tm","4","corner","nw","dorm1","sorriso"
"44.6","-124.5","24.9","13.7","14.3","19","11.8","16.3","46.1","15.2","0.9","3.7","7.5","31.8","19.8","9.6","0","90.4","00","linear","tm","4","corner","nw","dorm2","sorriso"
"31.7","-111.1","20.8","11.1","11","10.5","10.7","10.3","36.7","5.7","0.4","4.9","7","31.8","19.2","51.2","0","48.8","00","linear","tm","4","corner","nw","liv","sorriso"
"42.7","-103","20.9","11.4","8.9","19.1","13.7","12.7","17","37.3","0.2","3.1","6.9","31.9","17.2","9","0","91","00","linear","tm","4","corner","se","dorm1","sorriso"
"45.6","-107","19.3","10.9","8.3","13.4","12.9","16.4","40","11.1","0.3","3.3","7.3","31.6","17.5","7.9","0","92.1","00","linear","tm","4","corner","se","dorm2","sorriso"
"32.3","-111.4","21.2","11.7","9.9","10.7","14.4","9.9","38.4","6.5","0.7","4.9","8.7","31.4","17.9","38.9","0","61.1","00","linear","tm","4","corner","se","liv","sorriso"
"42.6","-119.8","20.1","11","8.7","12.5","13.2","18","16.8","35.6","0.3","3.1","7.7","32.2","17.3","8.7","0","91.3","00","linear","tm","4","corner","sw","dorm1","sorriso"
"45.6","-124.9","19.2","11","8.4","16.6","13.1","13.3","40.2","11.1","0.3","3.3","8.3","31.7","17.6","7.6","0","92.4","00","linear","tm","4","corner","sw","dorm2","sorriso"
"32.1","-97.5","19.4","10.9","8.9","9","13.3","9.6","35","5.7","0.5","4.4","6.6","31.7","18","41.3","0","58.7","00","linear","tm","4","corner","sw","liv","sorriso"
"33.9","-93.7","13.9","8.1","2.5","8.9","11.7","5.4","20.9","7.7","0","1.9","4.2","31.1","19.9","6.7","0","93.3","00","linear","tm","4","middle","ne","dorm1","sorriso"
"43","-126.6","22.6","12.6","13.8","12.3","15.2","10.8","36.9","15.2","0.2","3.3","5.6","32","20.1","11.1","0","88.9","00","linear","tm","4","middle","ne","dorm2","sorriso"
"34.1","-98.4","19.6","11.1","6.4","8.4","9.9","7.3","25.7","6.2","0.2","4.3","4.6","31.7","19.8","58.3","0","41.7","00","linear","tm","4","middle","ne","liv","sorriso"
"33.9","-93.8","13.9","8.1","2.5","5.3","11.7","9","20.8","7.6","0","1.9","4.2","31.1","19.8","6.7","0","93.3","00","linear","tm","4","middle","nw","dorm1","sorriso"
"43","-126.6","22.5","12.6","13.8","10.8","15.2","12.3","36.9","15.2","0.2","3.3","5.6","32","20.1","11.1","0","88.9","00","linear","tm","4","middle","nw","dorm2","sorriso"
"34.1","-98.4","19.6","11.2","6.4","7.3","9.9","8.5","25.9","6.2","0.2","4.3","4.5","31.7","19.8","58.6","0","41.4","00","linear","tm","4","middle","nw","liv","sorriso"
"34.5","-81.4","10.5","6.5","7.6","6.5","1.2","5.6","16.3","4.7","-0.8","2.6","3.9","30.9","19.4","5","0","95","00","linear","tm","4","middle","se","dorm1","sorriso"
"44","-108.4","15.2","9.4","9.6","9.4","10.6","8.1","28","9.6","-0.3","2.5","5.2","31.6","19.5","7.3","0","92.7","00","linear","tm","4","middle","se","dorm2","sorriso"
"35","-85.4","15.6","9.2","7","7.4","6.5","5.7","22.4","4.2","-0.2","3.6","4.3","31.4","19.2","38.6","0","61.4","00","linear","tm","4","middle","se","liv","sorriso"
"34.5","-81.7","10.5","6.6","7.7","5.6","1.2","6.5","16.3","4.7","-0.7","2.6","4","30.9","19.4","4.9","0","95.1","00","linear","tm","4","middle","sw","dorm1","sorriso"
"44","-108.4","15.2","9.4","9.6","8","10.6","9.4","27.9","9.6","-0.3","2.5","5.2","31.6","19.4","7.3","0","92.7","00","linear","tm","4","middle","sw","dorm2","sorriso"
"35","-85.4","15.7","9.2","6.9","5.8","6.5","7.5","22.5","4.1","-0.2","3.7","4.3","31.4","19.2","38.7","0","61.3","00","linear","tm","4","middle","sw","liv","sorriso"
"34.9","-126.7","24.3","14","13","21.5","11.9","14.8","19.6","41.6","0.4","3.5","5.3","33.8","24.7","13.8","0","86.2","00","linear","tm","4","corner","ne","dorm1","teresina"
"37.3","-133.3","23.3","14","14.8","15.8","11.6","19.2","46.4","11.6","0.5","3.8","5.6","33.4","25","12.6","0","87.4","00","linear","tm","4","corner","ne","dorm2","teresina"
"27.3","-110.5","21.2","12.8","12.7","11.1","10.7","9.9","37.8","6.6","0.4","5","5.9","33.2","24.7","72.6","0","27.4","00","linear","tm","4","corner","ne","liv","teresina"
"35.1","-117.6","23.5","13.6","12.8","14.5","12.1","20.2","19.2","40.4","0.6","3.4","5.1","33.4","24.7","11.9","0","88.1","00","linear","tm","4","corner","nw","dorm1","teresina"
"37.5","-124.3","23.3","14.1","14.4","19.1","12","15.7","45.6","15.6","0.7","3.7","5.4","33.2","25","9.8","0","90.2","00","linear","tm","4","corner","nw","dorm2","teresina"
"27.8","-113.7","21","12.7","12.8","10.3","10.9","11.1","38.4","6.6","0.4","5.1","6.6","33.1","24.7","68.1","0","31.9","00","linear","tm","4","corner","nw","liv","teresina"
"35.3","-133.8","22.6","13.1","10.4","21.7","14","14","18.7","41.4","0.2","3.4","6.6","34.3","24.1","11.3","0","88.7","00","linear","tm","4","corner","se","dorm1","teresina"
"37.7","-139.2","21","12.8","10","14.8","14.5","18.5","44.6","13.1","0.3","3.7","7","34.1","24.2","9.7","0","90.3","00","linear","tm","4","corner","se","dorm2","teresina"
"27.5","-98.4","20.1","12.3","9.5","10.5","13","8.8","35.5","6.4","0.3","4.7","5","33.9","24.2","67.4","0","32.6","00","linear","tm","4","corner","se","liv","teresina"
"35.1","-117.8","20.7","12.3","9.7","12.9","12.7","18.8","17.2","36.9","0.2","3.1","5.2","34.2","24.1","12.6","0","87.4","00","linear","tm","4","corner","sw","dorm1","teresina"
"37.5","-123.5","19.9","12.4","9.4","17.2","13.2","13.8","41.1","12.5","0.2","3.4","5.6","34","24.1","11.3","0","88.7","00","linear","tm","4","corner","sw","dorm2","teresina"
"27.7","-105.1","19.4","12","9.6","8.9","12.4","10.2","35","6.1","0.3","4.6","5.2","33.8","24.2","65.1","0","34.9","00","linear","tm","4","corner","sw","liv","teresina"
"28.9","-97.5","14.7","9.6","4.6","9.3","13.1","7.5","25.6","8.9","0.1","2.1","4.1","32.6","24.9","4.8","0","95.2","00","linear","tm","4","middle","ne","dorm1","teresina"
"36.7","-129.7","22.1","13.6","14.7","13","17","11.5","39.2","17","0.4","3.5","5.4","33.4","25","10.2","0","89.8","00","linear","tm","4","middle","ne","dorm2","teresina"
"30","-102.2","20.4","12.9","8.2","10.3","10.9","7.8","30","7.1","0.4","4.8","4.4","33.1","24.7","69.9","0","30.1","00","linear","tm","4","middle","ne","liv","teresina"
"29","-97.2","14.7","9.7","4.7","7.6","13.1","9.3","25.9","8.9","0.1","2.1","4.1","32.5","24.8","4.7","0","95.3","00","linear","tm","4","middle","nw","dorm1","teresina"
"36.8","-129.3","22","13.6","14.7","11.5","17.1","13","39.2","17.1","0.5","3.4","5.4","33.4","25","9.9","0","90.1","00","linear","tm","4","middle","nw","dorm2","teresina"
"30","-101.8","20.2","12.8","8.2","7.7","10.9","9.7","29.5","7.1","0.4","4.8","4.4","33.1","24.7","69.4","0","30.6","00","linear","tm","4","middle","nw","liv","teresina"
"29.3","-90.4","12.7","8.6","10.8","8.1","2","7.4","21.2","7.2","-0.5","3.2","4","33.2","24","5.2","0","94.8","00","linear","tm","4","middle","se","dorm1","teresina"
"37.2","-119.9","18.6","12","13.9","11.6","13.1","9.9","34.6","13.9","0.2","3.1","5.2","34","23.9","8.9","0","91.1","00","linear","tm","4","middle","se","dorm2","teresina"
"30.4","-95.2","18.5","12","9.4","9.9","8.2","7","28.5","6","0.2","4.5","4.3","33.8","23.8","57.5","0","42.5","00","linear","tm","4","middle","se","liv","teresina"
"29.3","-90","12.7","8.7","10.8","7.5","2.1","8.1","21.3","7.2","-0.5","3.2","3.9","33.2","24","5.2","0","94.8","00","linear","tm","4","middle","sw","dorm1","teresina"
"37.3","-119.6","18.6","12","14","10","13","11.5","34.5","14","0.2","3.1","5.2","34","23.9","8.8","0","91.2","00","linear","tm","4","middle","sw","dorm2","teresina"
"30.4","-94.9","18.4","11.9","9.4","7","8.2","9.5","28","6","0.2","4.5","4.3","33.8","23.8","57","0","43","00","linear","tm","4","middle","sw","liv","teresina"
