"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
46.8,23.8,5.8,11,1.6,2.3,14.8,29.7,-5.1,2.5,0.1,-105.8,3.1,2.3,7.6,90.1,33.1,13.1,"Hip.","01","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
47.2,14,5.7,-2.4,1.6,10.8,8.9,18.9,-5.6,2.6,0,-85.9,2.7,1.5,12.5,85.9,33,12.3,"Hip.","01","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
49.8,19.7,5.3,2.7,-0.4,4.5,10.7,17.4,-6.6,1.9,0,-84.6,2.8,33.6,3.8,62.6,33.4,13.1,"Hip.","01","TV","Cobertura","AFN","L","Sala","Curitiba"
35.9,29.4,6.9,16.6,11.6,3.3,11.4,42.9,-5.3,2.8,0,-113.8,3.2,2.7,5.1,92.3,33,14.5,"Hip.","01","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
35.9,31,7.4,13.5,17,2.3,18.3,51.2,-5.2,2.8,0,-124.3,3.5,2.8,4.1,93.2,32.9,15.4,"Hip.","01","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
38.4,29.4,6.4,11.2,6.9,2,6.9,26.9,-6.5,2.6,0,-96.5,3.2,40,0.7,59.3,32.7,14.4,"Hip.","01","TV","Cobertura","AFN","NE","Sala","Curitiba"
35.9,29.5,7,16.7,11.5,3.3,12,43.5,-5.3,2.9,0,-114.5,3.3,2.8,5,92.2,33,14.5,"Hip.","01","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
35.9,31,7.4,13.5,18.5,2.3,16.9,51.2,-5.2,2.8,0,-124.3,3.5,2.8,4.1,93.2,32.9,15.4,"Hip.","01","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
38.4,29.5,6.4,11.2,6.9,2,6.8,26.9,-6.5,2.6,0,-96.5,3.2,40.1,0.7,59.3,32.7,14.4,"Hip.","01","TV","Cobertura","AFN","NO","Sala","Curitiba"
36.3,15.1,7,-1.2,8.2,10.7,7.6,25.2,-5.2,1.8,0,-81.2,2.6,1.3,10.6,88.1,32.2,13.3,"Hip.","01","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36.3,16.2,7.2,-0.9,11.1,8.7,11.6,30.4,-5.2,1.8,0,-88,2.9,1.3,9,89.7,32.1,14.1,"Hip.","01","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39.6,13.4,6.2,-2,3.6,6.3,3.5,11.5,-6.4,1.3,0,-64.9,2.5,25.1,4.9,70,32.7,13.3,"Hip.","01","TV","Cobertura","AFN","SE","Sala","Curitiba"
36.3,15.3,7,-1.2,7.6,10.8,8.7,25.9,-5.3,1.8,0,-82.1,2.7,1.4,10.2,88.4,32.2,13.3,"Hip.","01","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.3,16.2,7.2,-0.9,11.6,8.7,11.1,30.5,-5.2,1.8,0,-88,2.9,1.3,9,89.7,32.1,14.1,"Hip.","01","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39.6,13.4,6.2,-2,3.5,6.3,3.6,11.5,-6.4,1.3,0,-65,2.5,25.1,4.9,70,32.7,13.3,"Hip.","01","TV","Cobertura","AFN","SO","Sala","Curitiba"
46.6,25.6,5.9,12.7,15.4,2.4,4.2,34.7,-5.3,2.9,0.1,-113.4,3.2,3.7,7.1,89.2,33.9,13.2,"Hip.","01","TV","Cobertura","AFN","O","Dorm. N","Curitiba"
47,15.6,5.9,-2.1,9.2,12.5,4.7,24.3,-5.8,3,0,-93.8,2.9,2.6,11.1,86.3,34.3,12.5,"Hip.","01","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
49,25.8,5.9,3.3,13.8,5.1,3.5,25.6,-6.5,2.3,0,-98.7,3,39.7,3,57.2,35.6,13.3,"Hip.","01","TV","Cobertura","AFN","O","Sala","Curitiba"
34.9,26.8,7.8,12.7,5.5,4.2,16.8,39.2,-4.8,2.9,0,-108.6,3.8,66.3,0,33.7,38.6,19.1,"Hip.","01","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
35.9,15.8,8.5,-0.3,6.7,12.8,10.2,29.4,-4.8,3.2,0,-92.4,3.6,56.2,0,43.8,39.5,18.8,"Hip.","01","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
38.8,26.1,8.7,4.2,3.9,6.4,15.2,29.8,-5.6,2.8,0,-97.2,3.1,86.9,0,13.1,40.1,19.9,"Hip.","01","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.7,31.9,8.9,18.3,13.1,5.2,12.1,48.7,-4.8,3,0,-115.1,3.8,72.8,0,27.2,37.9,19.5,"Hip.","01","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.6,33.3,9.4,14.7,17.9,3.7,20.2,56.5,-4.7,3,0,-124.8,4.1,74.5,0,25.5,37.9,19.8,"Hip.","01","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
30.3,33.8,9.8,13.5,8.8,4.7,8.8,35.8,-5.4,3.4,0,-107.7,3.4,93.6,0,6.4,38.1,20.8,"Hip.","01","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.7,31.8,8.9,18.3,12,5.2,13,48.5,-4.8,3,0,-115,3.8,72.8,0,27.2,37.8,19.5,"Hip.","01","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.6,33.3,9.4,14.7,20.1,3.7,17.9,56.5,-4.7,3,0,-124.8,4.1,74.5,0,25.5,37.9,19.8,"Hip.","01","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
30.3,33.8,9.8,13.5,8.9,4.7,8.7,35.8,-5.4,3.4,0,-107.6,3.4,93.6,0,6.4,38.1,20.8,"Hip.","01","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
28,16.3,9.9,1,9.7,12.1,8.2,31,-4.1,1.9,0,-83.8,3.4,55.6,0,44.4,38.5,19.1,"Hip.","01","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
