"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
32.8,11.4,6.1,-3.3,3.2,6,3,8.8,-4.3,1.2,0,-55.5,2.7,71.7,0,28.3,37.3,20.4,"Hip.","03","C10","Intermediário","AFN","SE","Sala","Rio de Janeiro"
28.4,14.2,8.2,-0.8,8.1,11,9.9,28.3,-3,1.8,0,-78.5,3.5,53.8,0,46.2,36.6,19.3,"Hip.","03","C10","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
28.5,15,8.7,-0.6,11.8,8.8,11.8,31.8,-2.9,1.8,0,-83.7,3.7,54,0,46,36.3,19.6,"Hip.","03","C10","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.8,11.4,6.1,-3.3,3,6,3.2,8.8,-4.3,1.2,0,-55.4,2.7,71.6,0,28.4,37.3,20.3,"Hip.","03","C10","Intermediário","AFN","SO","Sala","Rio de Janeiro"
34.8,26.2,11.2,14.1,19.7,3.6,3.3,40.8,-3.9,3,0,-113.3,3.9,69.4,0,30.6,37.5,19.3,"Hip.","03","C10","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
36.1,14.3,7.2,-2.9,8.3,16.7,9.1,31.1,-3.9,3.1,0,-91.8,3.7,56.5,0,43.5,38.6,18.9,"Hip.","03","C10","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
38.9,26.9,10.9,2,15,5.8,2.7,25.5,-4.8,2.7,0,-97.2,3.2,87.5,0,12.5,39.5,20.3,"Hip.","03","C10","Intermediário","AFN","O","Sala","Rio de Janeiro"
42.6,23.7,10.1,13,0.6,1.6,18,33.3,-4.4,2.7,0,-110.3,3.7,22.8,1.8,75.4,35,14.1,"Hip.","03","C10","Intermediário","AFN","L","Dorm. N","São Paulo"
43.4,13.2,6.4,-4.8,4.8,15.1,7.8,23,-4.5,2.8,0,-87.3,3.4,17.7,2.4,79.9,34.2,13.7,"Hip.","03","C10","Intermediário","AFN","L","Dorm. S","São Paulo"
45.9,20.6,8.8,0.8,-3.3,4.5,12.3,14.3,-5.8,1.9,0,-82.4,2.9,55.3,0.5,44.1,35.3,14.6,"Hip.","03","C10","Intermediário","AFN","L","Sala","São Paulo"
32.6,29.5,13.9,19,12.1,1.7,14.5,47.4,-4.5,3.2,0,-123.2,3.9,27.5,0.3,72.2,36.7,15.7,"Hip.","03","C10","Intermediário","AFN","NE","Dorm. 1","São Paulo"
32.5,31.5,15.6,15.9,21,0.8,21.6,59.3,-4.5,3.2,0,-138.4,4.3,30,0.2,69.8,36.8,16.7,"Hip.","03","C10","Intermediário","AFN","NE","Dorm. 2","São Paulo"
35.4,29.4,12.7,12.3,6.7,-1.7,6.9,24.2,-6.1,2.8,0,-97.5,3.3,65.3,0.1,34.6,37.5,16.2,"Hip.","03","C10","Intermediário","AFN","NE","Sala","São Paulo"
32.6,29.5,13.9,19,14.5,1.8,12.1,47.5,-4.4,3.3,0,-123.3,3.9,27.4,0.3,72.2,36.6,15.7,"Hip.","03","C10","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.5,31.5,15.6,15.9,21.7,0.8,21,59.3,-4.5,3.2,0,-138.4,4.3,30,0.2,69.8,36.9,16.7,"Hip.","03","C10","Intermediário","AFN","NO","Dorm. 2","São Paulo"
35.4,29.3,12.7,12.3,7,-1.6,6.6,24.2,-6.1,2.8,0,-97.4,3.3,65.3,0.1,34.6,37.5,16.2,"Hip.","03","C10","Intermediário","AFN","NO","Sala","São Paulo"
33.6,14,7.9,-2.4,9.1,10.7,8.2,25.7,-3.7,1.7,0,-80.1,3.2,16.5,1.3,82.3,32.8,15,"Hip.","03","C10","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.7,15.1,8.7,-1.8,11.9,8.8,11.7,30.6,-3.6,1.8,0,-87,3.5,16.8,0.7,82.5,32.4,16.3,"Hip.","03","C10","Intermediário","AFN","SE","Dorm. 2","São Paulo"
37.3,11.6,5.6,-4.7,2.9,5.8,2.7,6.7,-5,1.1,0,-56.6,2.5,40.3,0.4,59.3,33,15.6,"Hip.","03","C10","Intermediário","AFN","SE","Sala","São Paulo"
33.6,14,7.9,-2.4,8.2,10.7,9.3,25.8,-3.7,1.7,0,-80.2,3.2,16.5,1.2,82.3,32.6,15,"Hip.","03","C10","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.7,15.1,8.7,-1.8,11.7,8.8,11.9,30.6,-3.6,1.8,0,-87.1,3.5,16.8,0.7,82.5,32.4,16.3,"Hip.","03","C10","Intermediário","AFN","SO","Dorm. 2","São Paulo"
37.3,11.6,5.6,-4.7,2.7,5.8,2.9,6.7,-5,1.1,0,-56.5,2.5,40.3,0.4,59.3,33,15.6,"Hip.","03","C10","Intermediário","AFN","SO","Sala","São Paulo"
42.4,24.6,10.4,13.8,18.5,2.2,1.5,36.1,-4.2,2.9,0,-114.6,3.8,24.7,1.6,73.7,35.4,14.1,"Hip.","03","C10","Intermediário","AFN","O","Dorm. N","São Paulo"
43.3,13.9,6.6,-4.1,8.2,16.1,6.4,26.5,-4.4,3,0,-92.1,3.4,19.6,2.4,78.1,34.2,13.7,"Hip.","03","C10","Intermediário","AFN","O","Dorm. S","São Paulo"
45.4,23,9.3,1.2,13.1,4.7,-0.8,18.2,-5.5,2.2,0,-89.1,3,58.3,0.5,41.3,35.6,14.6,"Hip.","03","C10","Intermediário","AFN","O","Sala","São Paulo"
