"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.4,-45.9,-30.1,-10.8,13.5,13,-19.3,-8.1,14.3,-12.5,Inf,12.7,-6.1,-50,100,-2,-2,-5.4,"Hip.","07","TV","Térreo","AFN","L","Dorm. N","Curitiba"
0.2,-43.5,9.3,31.6,24.2,-9.2,-9.9,-1,7.5,-8.3,NA,9.5,-6.5,-100,53.8,-2.3,-1.4,-4.3,"Hip.","07","TV","Térreo","AFN","L","Dorm. S","Curitiba"
0,-29.8,-26.8,33.3,Inf,-12.8,28.1,20.5,3.3,-32,NA,2.8,0,7.6,NA,-1.6,1,-1.8,"Hip.","07","TV","Térreo","AFN","L","Sala","Curitiba"
0,-7.7,-19,2.8,0.9,6.7,0,2.4,7.5,-4,NA,2.7,-2.9,0,400,-0.4,-1.3,-5.3,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 1","Curitiba"
0.3,-6.5,-20.5,1.8,-6.6,6.8,-6,-3.2,10.5,-7.7,NA,5,-2.8,-100,Inf,-0.1,-2,-1.8,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 2","Curitiba"
-0.3,42.7,-27.4,51.6,5.4,-2.7,-1.7,16.4,-2,-29,NA,-2.6,0,1,NA,-0.2,-0.7,1.7,"Hip.","07","TV","Térreo","AFN","NE","Sala","Curitiba"
0,-15.4,-22.4,0,-4,6.7,-6.8,-2.1,10,-3.8,NA,5.9,-2.9,0,500,-0.4,-1.7,-4.7,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 1","Curitiba"
0,2.2,-17.9,5.3,-1.8,6.8,-2.7,0.2,7.9,0,NA,2.1,0,0,Inf,-0.1,-1.7,0.6,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 2","Curitiba"
-0.3,42.7,-27.4,51.6,-1.7,-2.7,5.5,16.4,-2,-29,NA,-2.6,0,1,NA,-0.2,-0.7,1.7,"Hip.","07","TV","Térreo","AFN","NO","Sala","Curitiba"
0.3,-46.6,-10.4,83.3,-19.3,-34.8,-13.3,-23.1,14.3,-11.1,NA,18.9,-12.9,NA,583.3,-3.5,-0.7,-3.6,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 1","Curitiba"
0.5,-48.7,-14.3,125,-19.1,-34,-21.2,-23.6,14.9,-21.1,NA,20.4,-12.1,NA,533.3,-1.6,-2.2,-8.8,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
0.2,-36.6,-11.3,32,-9.4,-3.9,-3.3,3.4,9.5,-44.4,NA,7.6,-3.8,4.8,Inf,-0.5,0,-2.9,"Hip.","07","TV","Térreo","AFN","SE","Sala","Curitiba"
0.3,-52.5,-15.4,80,-17.3,-37,-27.3,-28.3,14.3,-16.7,NA,22,-12.9,NA,616.7,-3.7,-1.8,-3.6,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.3,-42,-9.5,125,-16.9,-31.1,-15.5,-19.6,12.8,-15.8,NA,17.3,-9.1,NA,466.7,-1.4,-0.7,-7.6,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 2","Curitiba"
0.2,-36.6,-11.3,32,-3.3,-3.9,-9.4,2.3,9.5,-44.4,NA,7.8,-3.8,4.8,Inf,-0.5,0,-2.9,"Hip.","07","TV","Térreo","AFN","SO","Sala","Curitiba"
0.4,-38.3,-27.3,-9.5,-10.6,10.4,8.3,-4,11.6,-11.1,Inf,9.7,-5.9,-28.6,105.3,-1.8,-2.5,-5.4,"Hip.","07","TV","Térreo","AFN","O","Dorm. N","Curitiba"
0,-36.8,8.3,31.2,-1.1,-7.1,11,1.5,7.4,-7.4,NA,6.7,-3.1,-25,54.5,-1.9,-0.7,-3.7,"Hip.","07","TV","Térreo","AFN","O","Dorm. S","Curitiba"
-0.2,-7.1,-30.2,37.5,46.8,0,0,23.6,-3.7,-27.3,NA,-0.7,0,4.1,NA,-1.5,0.3,-1.8,"Hip.","07","TV","Térreo","AFN","O","Sala","Curitiba"
1.4,-34.2,-26.9,-9.6,10,11.5,-12,-3.7,18.9,-7.4,NA,9.1,-2.6,-9.9,NA,20.7,-3,-1,"Hip.","07","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
0.8,-33.5,13.6,Inf,10.7,-7,-1.9,2,9.3,-7.1,NA,5.9,0,-5.7,NA,8.4,-0.8,-1,"Hip.","07","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
-0.2,-12.6,-23.5,30.6,4.3,-7.5,38.8,18.6,0,-31.4,NA,-1,0,-1.9,NA,16,0.5,-0.4,"Hip.","07","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
0.4,-5,-20,2.6,-2.4,5.3,-1.9,0.9,9.1,-3.7,NA,2.6,0,-2.1,NA,5.4,-1.4,-0.5,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
0.4,2.5,-18.5,5,-3.2,5.6,-3.3,-0.6,9.7,-3.7,NA,1.8,0,-1.6,NA,4.5,-1.1,0.5,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.3,42.9,-22.6,48.1,8.6,0,0,14.9,-5,-28.9,NA,-4.2,0,1.7,NA,-24.6,-0.3,1.3,"Hip.","07","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
0.4,-6,-19.5,2.6,-2.8,4,-3.2,0.2,9.1,-7.1,NA,2.9,0,-2.4,NA,6.1,-1.1,-0.5,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
0.4,3,-17.9,5,-2.8,5.6,-3.2,0,9.7,-3.7,NA,1.6,0,-1.4,NA,3.7,-1.4,0.5,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.3,42.9,-22.6,48.1,1.3,0,7.2,14.9,-5,-28.9,NA,-4.3,0,1.7,NA,-24.6,-0.3,1.3,"Hip.","07","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
2.5,-43,-3.6,76.9,-18.9,-32.5,-11.1,-19.7,23.7,-15,NA,17.2,-5.3,-15,NA,23.8,-1.2,-2.4,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
2.1,-40.5,-1.1,88.9,-14.2,-29.7,-15.3,-17,22.2,-14.3,NA,15.7,-5,-14.7,NA,23.9,-1.2,-2.4,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
0.6,-32.2,-3.1,112.5,-9.5,-4.8,-2.6,1.5,15.4,-43.5,NA,7.8,-3.3,-8.4,NA,37.7,-0.3,-2.2,"Hip.","07","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
2.5,-43.6,-4.8,76.9,-12.3,-33.1,-19.8,-20.2,23.7,-15,NA,17.4,-5.3,-15.1,NA,24.2,-1.2,-2.4,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
2.1,-40.1,-1.1,88.9,-15.3,-29.7,-14.2,-16.7,25,-14.3,NA,15.5,-5,-14.7,NA,23.9,-1.2,-1.9,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
0.6,-32.2,-3.1,112.5,-2.6,-4.8,-7.3,1.5,15.4,-40.9,NA,7.8,-3.3,-8.4,NA,37.7,-0.3,-2.2,"Hip.","07","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
1.7,-35.6,-24.8,-9.9,-11.5,10.6,9.3,-3.5,20,-10.7,NA,9,-2.5,-9.6,NA,21.2,-2.5,-1.5,"Hip.","07","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
0.8,-34.4,13,140,-1.8,-6.7,11.1,1.9,9.5,-6.9,NA,6,-2.6,-5.9,NA,9.2,-1.4,-1,"Hip.","07","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
0,-13.9,-25.6,26.2,34,-8.5,0,14.8,0,-31,NA,0.3,0,-1.5,NA,17.5,-0.8,-0.4,"Hip.","07","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
0.9,-47.6,-29.8,-12.6,12.7,13.2,-15.5,-5.4,17.9,-11.5,NA,11.5,-2.6,-19.9,Inf,3.6,-1.8,-5.6,"Hip.","07","TV","Térreo","AFN","L","Dorm. N","São Paulo"
0.7,-43.7,3,140,13.6,-10.1,-7,-0.7,8.7,-11.1,NA,9.1,-5.4,-13.7,Inf,2,-0.6,-5.6,"Hip.","07","TV","Térreo","AFN","L","Dorm. S","São Paulo"
0,-25.6,-28,34.5,13,-9.1,38,20.2,1.9,-34.5,NA,0.5,0,-1.2,NA,1.2,0.6,-1,"Hip.","07","TV","Térreo","AFN","L","Sala","São Paulo"
0.6,-14.6,-22,0.7,-4.2,6,-3.8,-0.9,13.9,-7.4,NA,5.1,-2.6,-14.9,NA,2.9,-3,-2.1,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 1","São Paulo"
0.3,-6.9,-21,0.9,-6.5,8.3,-6.4,-3.2,9.1,-7.7,NA,4.8,0,-15.4,NA,3,-2.7,0,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 2","São Paulo"
-0.3,41,-27,53.1,6.9,2.4,0,16.3,0,-28.1,NA,-2.1,3.2,0.9,NA,-1.2,-0.3,1.6,"Hip.","07","TV","Térreo","AFN","NE","Sala","São Paulo"
0.6,-16.2,-22.1,-0.7,-4.8,6,-6.6,-2.3,8.6,-7.4,NA,5.6,-2.6,-14.9,NA,2.9,-3,-1.6,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 1","São Paulo"
0.3,-5.3,-20.4,1.7,-4.6,8.3,-5.8,-2.2,9.1,-3.8,NA,4.4,0,-16,NA,3.1,-3.3,0,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 2","São Paulo"
-0.3,39.3,-27,53.1,-1.6,2.4,6.9,16.3,0,-28.1,NA,-2.1,3.2,0.9,NA,-1.2,-0.3,1.6,"Hip.","07","TV","Térreo","AFN","NO","Sala","São Paulo"
1.2,-50.8,-14.1,112.5,-22.8,-34.7,-15,-23.1,22,-15.8,NA,19.9,-10.8,-31.7,Inf,4.5,-1,-8.1,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 1","São Paulo"
1.2,-47.7,-12.2,116.7,-18.6,-32.7,-19.7,-21.2,20.5,-20,NA,18.8,-10.3,-33.3,Inf,4.8,-1,-9.5,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 2","São Paulo"
0.8,-36.4,-14.8,60,-10.8,-3.6,-5.9,1.8,12.5,-40,NA,8,-3.6,-6.4,NA,4.4,-0.3,-3.6,"Hip.","07","TV","Térreo","AFN","SE","Sala","São Paulo"
1.2,-51.5,-14.1,112.5,-15,-35.9,-24.7,-23.9,22,-20,NA,20.2,-10.8,-32.3,Inf,4.6,-0.7,-8.6,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 1","São Paulo"
1.2,-46.4,-11.1,116.7,-18.9,-31.9,-17.8,-20.6,20.5,-15,NA,18.4,-7.7,-33.3,NA,4.7,-1,-8.5,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 2","São Paulo"
0.8,-36.4,-14.8,60,-2.9,-3.6,-13.5,1.8,12.5,-40,NA,8,-3.6,-6.4,NA,4.4,-0.3,-3.6,"Hip.","07","TV","Térreo","AFN","SO","Sala","São Paulo"
0.9,-46.6,-27.8,-12.1,-14.3,12.5,11,-4.6,18.4,-11.1,Inf,10.9,-5.1,-18.8,Inf,3.9,-2.1,-5.6,"Hip.","07","TV","Térreo","AFN","O","Dorm. N","São Paulo"
0.7,-43.2,2.9,700,-5.8,-9.6,11.5,-0.7,8.9,-10.7,NA,8.7,-5.3,-12.8,Inf,2.1,-0.6,-3.9,"Hip.","07","TV","Térreo","AFN","O","Dorm. S","São Paulo"
0.2,-22.2,-31,30.3,35.4,-6.2,4.2,17,2,-32.4,NA,1.2,0,-3,NA,3.9,-0.6,-1.1,"Hip.","07","TV","Térreo","AFN","O","Sala","São Paulo"
