"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
27.1,24.9,0,11.1,12.6,4.3,11.3,39.3,-3.7,7.5,0,0,90665.7,55.6,0,44.4,36.9,19,"Hip.","10","C10","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
27,26.1,0,8.2,17.1,3,18.7,47,-3.6,7.6,0,0,98520,55.8,0,44.2,36.6,19,"Hip.","10","C10","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
30.8,25.6,13.3,7.3,7.7,1.9,7.6,24.5,-4.7,4.1,0,-95.5,3.2,93.7,0,6.3,37.1,22.3,"Hip.","10","C10","Intermediário","AFN","NO","Sala","Rio de Janeiro"
28.2,15.1,0,-1.8,7.5,12.9,8.8,27.3,-3.4,5.5,0,0,70432.3,46.7,0,53.3,36.2,18.9,"Hip.","10","C10","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
28.1,16.3,0,-1.3,12.8,9.5,10.9,32,-3.2,5.8,0,0,75687,47.1,0,52.9,36,18.9,"Hip.","10","C10","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
32.7,12.8,7.3,-4.2,3.9,8,3.8,11.5,-4.7,2.5,0,-62.2,3,74.9,0,25.1,37,21.2,"Hip.","10","C10","Intermediário","AFN","SE","Sala","Rio de Janeiro"
28.2,15,0,-1.8,8.7,12.9,7.4,27.2,-3.4,5.5,0,0,70396.6,46.8,0,53.2,36.1,18.9,"Hip.","10","C10","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
28.1,16.4,0,-1.3,11,9.6,12.8,32.1,-3.3,5.9,0,0,75771.4,47,0,53,36.1,18.9,"Hip.","10","C10","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.7,12.8,7.3,-4.2,3.9,8,3.8,11.5,-4.7,2.5,0,-62.2,3,74.9,0,25.1,37,21.2,"Hip.","10","C10","Intermediário","AFN","SO","Sala","Rio de Janeiro"
35.1,22.3,11.5,13.1,14.1,4.1,3.8,35.1,-3.8,5.9,0,-107.1,3.9,66,0,34,37.5,19.3,"Hip.","10","C10","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
36,14.9,7.6,-3.2,8.7,15.6,8.7,29.8,-4,4.9,0,-92.5,3.7,56.7,0,43.3,38.6,19.1,"Hip.","10","C10","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
38.6,22,11.6,4.8,11.4,5.7,1.5,23.3,-5.1,4.9,0,-98.4,3.1,88.4,0,11.6,39.5,21.3,"Hip.","10","C10","Intermediário","AFN","O","Sala","Rio de Janeiro"
42.9,19.5,9.8,12,1.2,2.1,12.7,28,-4.2,5.3,0,-103.2,3.6,19.9,1.9,78.2,34.7,14.4,"Hip.","10","C10","Intermediário","AFN","L","Dorm. N","São Paulo"
43.5,13,6.1,-4.8,4.7,14.1,7.8,21.8,-4.5,4.4,0,-86.9,3.4,16.7,2.4,80.9,33.9,14.1,"Hip.","10","C10","Intermediário","AFN","L","Dorm. S","São Paulo"
46,16.2,8.2,3.8,-4,4.6,8.4,12.7,-5.9,3.5,0,-81.3,2.9,53.9,0.2,46,34.7,16.1,"Hip.","10","C10","Intermediário","AFN","L","Sala","São Paulo"
33,23.1,0,9.8,10.7,3,12.4,36,-4,7.1,0,0,90855.2,8.7,0.3,91,34.2,16.4,"Hip.","10","C10","Intermediário","AFN","NE","Dorm. 1","São Paulo"
32.9,24.1,0,7.3,18,2.1,15.7,43.2,-3.8,7.1,0,0,98653.9,9,0.1,90.9,33.9,16.6,"Hip.","10","C10","Intermediário","AFN","NE","Dorm. 2","São Paulo"
35.8,22,11.2,5.9,6.3,-0.2,6.3,18.4,-5.3,3.5,0,-86.8,3.2,61.7,0,38.3,34.3,16.9,"Hip.","10","C10","Intermediário","AFN","NE","Sala","São Paulo"
32.9,22.9,0,9.7,12.2,2.9,10.6,35.4,-4,7,0,0,90812.3,8.9,0.3,90.8,34.3,16.4,"Hip.","10","C10","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.9,24.3,0,7.4,15.9,2.2,18.1,43.6,-3.8,7.2,0,0,98633.9,8.9,0.1,91,33.9,16.6,"Hip.","10","C10","Intermediário","AFN","NO","Dorm. 2","São Paulo"
35.8,22,11.2,5.9,6.3,-0.2,6.3,18.4,-5.3,3.5,0,-86.8,3.2,61.7,0,38.3,34.3,16.9,"Hip.","10","C10","Intermediário","AFN","NO","Sala","São Paulo"
33.6,14.2,0,-2.9,7.2,11.4,8.7,24.4,-3.8,5.2,0,0,69516.7,7,0.4,92.7,32,16,"Hip.","10","C10","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.6,15.4,0,-2,12.4,8.6,10.4,29.4,-3.7,5.5,0,0,75077.9,7.1,0.3,92.6,32,16.4,"Hip.","10","C10","Intermediário","AFN","SE","Dorm. 2","São Paulo"
37.3,11.9,5.9,-5.2,3.3,6.9,3.3,8.2,-5.2,2.2,0,-59.9,2.7,41.2,0.1,58.7,32.5,16.3,"Hip.","10","C10","Intermediário","AFN","SE","Sala","São Paulo"
33.6,14.1,0,-2.9,8.7,11.4,7.2,24.3,-3.8,5.1,0,0,69537.4,7.1,0.4,92.6,32.1,16.1,"Hip.","10","C10","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.6,15.4,0,-2,10.5,8.6,12.5,29.5,-3.7,5.5,0,0,75093.3,7,0.4,92.6,32,16.3,"Hip.","10","C10","Intermediário","AFN","SO","Dorm. 2","São Paulo"
37.3,11.9,5.9,-5.2,3.3,6.9,3.3,8.2,-5.2,2.2,0,-59.9,2.7,41.2,0.1,58.7,32.5,16.3,"Hip.","10","C10","Intermediário","AFN","SO","Sala","São Paulo"
42.7,20.5,10.2,12.7,13,2.6,1.9,30.1,-4.1,5.5,0,-107.5,3.7,22.1,1.7,76.2,35.3,14.3,"Hip.","10","C10","Intermediário","AFN","O","Dorm. N","São Paulo"
43.3,13.9,6.5,-4.3,8.1,14.9,6,24.7,-4.4,4.6,0,-91.5,3.4,18.6,2.4,79,34.2,14.1,"Hip.","10","C10","Intermediário","AFN","O","Dorm. S","São Paulo"
45.3,18.2,9.2,3.9,8.8,4.7,-1.7,15.7,-5.7,4,0,-89.2,3,58.3,0.1,41.6,35.5,16.1,"Hip.","10","C10","Intermediário","AFN","O","Sala","São Paulo"
