"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"57.2","-114.4","9.8","7.5","10.7","8.9","9.8","8.8","28.4","9.8","-0.7","2.5","6.3","27","11.8","0","41.2","58.8","02","linear","sf","1","middle","ne","dorm2","curitiba"
"45.1","-91.4","10.4","6.9","8.7","7","6.5","5.6","23.6","4.1","-0.5","2.6","5.1","26.7","11.8","0.7","17.7","81.6","02","linear","sf","1","middle","ne","liv","curitiba"
"44.5","-88.4","8.4","5.4","7.3","7.4","7.6","6","23.2","5","-0.7","1.6","4.8","26.6","12","0","41.3","58.7","02","linear","sf","1","middle","nw","dorm1","curitiba"
"57.2","-113.9","9.7","7.5","10.7","8.7","9.8","8.9","28.2","9.8","-0.7","2.5","6.3","27","11.8","0","41.2","58.8","02","linear","sf","1","middle","nw","dorm2","curitiba"
"45.1","-90.8","10.3","6.9","8.6","5.6","6.4","7","23.5","4.1","-0.5","2.6","5.1","26.7","11.8","0.7","17.8","81.5","02","linear","sf","1","middle","nw","liv","curitiba"
"44.7","-69","5.4","2.7","3.9","3.4","2.6","4.2","11.8","2.4","-1.4","1.4","4.1","24.8","11.4","0","47.8","52.2","02","linear","sf","1","middle","se","dorm1","curitiba"
"57.3","-90.9","5.8","4.6","5.4","5.6","6.7","5.5","17.8","5.4","-1.2","1.6","5.4","25.2","11.1","0","47.2","52.8","02","linear","sf","1","middle","se","dorm2","curitiba"
"45.9","-71.4","6.7","3.8","3.7","4.3","5.5","3.5","14.8","2.2","-1","1.6","4.4","25.2","11.1","0","29.1","70.9","02","linear","sf","1","middle","se","liv","curitiba"
"44.7","-69.5","5.4","2.7","3.9","4.2","2.7","3.4","11.8","2.4","-1.4","1.4","4.1","24.8","11.4","0","47.7","52.3","02","linear","sf","1","middle","sw","dorm1","curitiba"
"57.3","-90.8","5.8","4.6","5.4","5.5","6.8","5.6","17.8","5.4","-1.2","1.6","5.4","25.2","11.1","0","47.2","52.8","02","linear","sf","1","middle","sw","dorm2","curitiba"
"46","-71.3","6.7","3.8","3.7","3.5","5.5","4.3","14.8","2.2","-1","1.6","4.4","25.2","11.1","0","29.2","70.8","02","linear","sf","1","middle","sw","liv","curitiba"
"46.2","-107.9","16.5","8.7","9.5","13.2","7.9","10.5","14","27","0.1","2.6","5.5","33","17.3","23.4","0.4","76.2","02","linear","sf","1","corner","ne","dorm1","rio_de_janeiro"
"49.1","-117.3","16.7","9.4","11.4","12","8.2","15.1","35.8","8.2","0.2","3","5.9","32.9","17.6","24.9","0.2","74.8","02","linear","sf","1","corner","ne","dorm2","rio_de_janeiro"
"34.5","-98","17.2","7.9","9.8","7.6","7.5","8.9","29.4","4.3","0","3.1","6.1","32.2","17.5","52.4","0","47.6","02","linear","sf","1","corner","ne","liv","rio_de_janeiro"
"46.3","-106.3","16.5","8.7","9.5","10.4","7.9","12.5","13.8","26.4","0.2","2.6","5.8","33.1","17.3","22.4","0.4","77.2","02","linear","sf","1","corner","nw","dorm1","rio_de_janeiro"
"49.2","-115.4","16.7","9.6","11.5","15.3","8.4","12.2","36.2","11.1","0.3","3","6.2","32.7","17.6","24","0.2","75.7","02","linear","sf","1","corner","nw","dorm2","rio_de_janeiro"
"34.4","-96.2","17.4","7.6","9.5","8.6","7.4","7.4","28.7","4.1","-0.1","3.1","6","32.4","17.5","52.5","0","47.5","02","linear","sf","1","corner","nw","liv","rio_de_janeiro"
"46.6","-94.5","12.4","6.1","5","10.2","8.3","7.3","9.9","20.9","-0.9","2","5.7","32.3","16.8","20.3","1.2","78.4","02","linear","sf","1","corner","se","dorm1","rio_de_janeiro"
"49.6","-101.9","12.7","6.3","5","8.2","8.2","10.4","25","6.7","-0.9","2.3","6.1","32.1","17","21.6","0.9","77.5","02","linear","sf","1","corner","se","dorm2","rio_de_janeiro"
"35","-80.8","13.5","6.3","5.9","6.1","7.8","7","23.2","3.6","-0.2","2.4","5.2","32","17","43","0","57","02","linear","sf","1","corner","se","liv","rio_de_janeiro"
"46.7","-89.5","12.4","6.1","5","7.3","8.2","9.5","9.8","20.1","-0.8","2","5.7","32.7","16.8","19.6","1.3","79.2","02","linear","sf","1","corner","sw","dorm1","rio_de_janeiro"
"49.7","-96.4","12.6","6.4","5.1","10.5","8.1","8.2","25","7","-0.8","2.2","6","32.1","17","20.8","1","78.1","02","linear","sf","1","corner","sw","dorm2","rio_de_janeiro"
"35.1","-81.4","13.8","6.1","5.8","6.8","7.6","5.9","22.7","3.4","-0.2","2.4","5.5","32.4","16.9","43","0","57","02","linear","sf","1","corner","sw","liv","rio_de_janeiro"
"37.8","-92","12.4","6.7","8.9","6.9","9.1","8.7","27.5","6.1","-0.1","1.9","4.8","32.3","17.7","22.7","0.2","77.1","02","linear","sf","1","middle","ne","dorm1","rio_de_janeiro"
"48.5","-117.9","14","8.6","12","10","11.5","10","32","11.5","0.1","2.8","6.3","32.7","17.5","22.8","0.3","76.9","02","linear","sf","1","middle","ne","dorm2","rio_de_janeiro"
"37.6","-95.4","14.5","8.4","10","7.9","7.6","6.5","27.1","4.9","0.1","3.1","5.1","32.4","17.4","53.8","0","46.2","02","linear","sf","1","middle","ne","liv","rio_de_janeiro"
"37.8","-92","12.4","6.7","8.9","8.6","9.1","7","27.5","6.1","-0.1","1.9","4.8","32.3","17.7","22.7","0.2","77.1","02","linear","sf","1","middle","nw","dorm1","rio_de_janeiro"
"48.5","-118","14","8.6","12","9.9","11.5","10.1","31.9","11.5","0","2.8","6.3","32.8","17.5","22.8","0.3","76.9","02","linear","sf","1","middle","nw","dorm2","rio_de_janeiro"
"37.7","-95.4","14.5","8.4","10","6.4","7.6","8","27.2","4.9","0.1","3.1","5.1","32.4","17.4","53.7","0","46.3","02","linear","sf","1","middle","nw","liv","rio_de_janeiro"
"38.4","-70.8","8.6","3.7","4.9","4.1","3.7","5","14.6","3.1","-1.1","1.9","4.1","31.1","16.9","17.5","1.2","81.3","02","linear","sf","1","middle","se","dorm1","rio_de_janeiro"
"49.2","-92","9.2","5.5","6.6","6.3","7.7","6.2","20.3","6.6","-0.8","1.8","5.4","31.4","16.8","18.2","1.3","80.6","02","linear","sf","1","middle","se","dorm2","rio_de_janeiro"
"38.7","-73.5","10.1","5","4.5","4.9","6.4","4.1","17.2","2.7","-0.6","2","4.4","31.4","16.7","39.8","0","60.2","02","linear","sf","1","middle","se","liv","rio_de_janeiro"
"38.4","-70.8","8.6","3.7","4.9","5","3.7","4.1","14.6","3.1","-1.1","1.9","4.1","31.1","16.9","17.5","1.2","81.3","02","linear","sf","1","middle","sw","dorm1","rio_de_janeiro"
"49.2","-92","9.2","5.5","6.6","6.2","7.7","6.4","20.3","6.6","-0.8","1.8","5.4","31.4","16.8","18.1","1.3","80.6","02","linear","sf","1","middle","sw","dorm2","rio_de_janeiro"
"38.7","-73.6","10.1","5","4.5","4.1","6.4","4.9","17.2","2.7","-0.6","2","4.4","31.4","16.7","39.8","0","60.2","02","linear","sf","1","middle","sw","liv","rio_de_janeiro"
"52.8","-66.6","9.7","6.5","7.4","10.4","6.1","8.2","10.9","21.1","-0.8","1.9","4.5","29.2","14.4","0","19","81","02","linear","sf","1","corner","ne","dorm1","sao_paulo"
"56.2","-72.7","10","7.3","9","9.6","6.5","12","28.6","6.5","-0.7","2.3","4.8","29","14.6","0","17.5","82.5","02","linear","sf","1","corner","ne","dorm2","sao_paulo"
"39.4","-101.7","13.3","6.3","8.5","6.6","6.6","7.7","25.6","3.7","-0.3","2.8","8.5","28.3","13.8","4.8","4.7","90.6","02","linear","sf","1","corner","ne","liv","sao_paulo"
"52.7","-95.5","9.6","6.4","7.2","8","5.9","9.5","10.7","19.9","-0.8","2","6.1","29.3","14.6","0","18.3","81.7","02","linear","sf","1","corner","nw","dorm1","sao_paulo"
"56.1","-104.3","9.7","7.4","9.1","12.2","6.4","9.6","28.7","8.6","-0.8","2.3","6.5","28.9","14.9","0","16.7","83.3","02","linear","sf","1","corner","nw","dorm2","sao_paulo"
"39","-79.3","10","5","7.1","6.5","5.5","5.4","21.6","2.9","-0.8","2.3","5.2","28.6","14.6","5.7","3.2","91.1","02","linear","sf","1","corner","nw","liv","sao_paulo"
"52.9","-70.2","6.9","4.5","3.6","8","6.5","5.7","7.6","16.2","-1.5","1.5","5.2","27.5","14.1","0","22.9","77.1","02","linear","sf","1","corner","se","dorm1","sao_paulo"
"56.4","-76.1","7.2","4.7","3.7","6.4","6.5","8.2","19.8","5.1","-1.5","1.8","5.5","27","14.3","0","21.6","78.4","02","linear","sf","1","corner","se","dorm2","sao_paulo"
"39.8","-74.8","8.8","4.5","4.8","4.9","6.3","5.7","18.8","2.9","-0.6","2","6.4","27","14","2.9","5.8","91.3","02","linear","sf","1","corner","se","liv","sao_paulo"
"53","-88.7","7.9","4.7","3.9","6","6.8","7.8","8.1","16.4","-1.3","1.7","7.1","27.5","13.5","0","23.7","76.3","02","linear","sf","1","corner","sw","dorm1","sao_paulo"
"56.5","-96.3","8","5","4","8.8","6.8","6.8","20.9","5.6","-1.3","1.9","7.5","26.9","13.8","0","22.2","77.8","02","linear","sf","1","corner","sw","dorm2","sao_paulo"
"39.8","-61","7.6","3.8","4.3","5.1","5.7","4.3","17","2.4","-0.7","1.8","4.9","27.3","14.2","3.2","6.6","90.3","02","linear","sf","1","corner","sw","liv","sao_paulo"
"43","-79","5.9","4.6","6.1","5.2","6.6","6.5","20","4.4","-0.9","1.4","4.6","28.5","14.9","0","16.5","83.5","02","linear","sf","1","middle","ne","dorm1","sao_paulo"
"55.2","-102.1","7.1","6.5","9.4","7.8","8.6","7.7","24.9","8.6","-1","2.1","6","29","14.7","0","16.6","83.4","02","linear","sf","1","middle","ne","dorm2","sao_paulo"
"42.8","-81.4","7.6","5.9","7.6","6.1","5.6","4.9","20.7","3.5","-0.8","2.2","4.9","28.7","14.7","5.1","3.1","91.8","02","linear","sf","1","middle","ne","liv","sao_paulo"
"43","-78.5","5.8","4.5","6","6.4","6.5","5.2","19.8","4.3","-0.9","1.4","4.6","28.5","14.9","0","16.5","83.5","02","linear","sf","1","middle","nw","dorm1","sao_paulo"
"55.2","-101.5","6.9","6.4","9.3","7.7","8.5","7.8","24.8","8.5","-1","2.1","6","29","14.7","0","16.6","83.4","02","linear","sf","1","middle","nw","dorm2","sao_paulo"
"42.8","-80.7","7.4","5.8","7.5","4.9","5.6","6.1","20.6","3.5","-0.8","2.2","4.9","28.7","14.7","5.1","3.1","91.8","02","linear","sf","1","middle","nw","liv","sao_paulo"
"43.3","-61","3.2","2","3","2.8","1.8","3.3","9.1","1.8","-1.7","1.1","4","26.1","14.3","0","23.2","76.8","02","linear","sf","1","middle","se","dorm1","sao_paulo"
"55.5","-80.3","3.5","3.8","4.4","4.7","5.6","4.6","14.9","4.4","-1.6","1.3","5.2","26.4","14.2","0","22.6","77.4","02","linear","sf","1","middle","se","dorm2","sao_paulo"
"43.8","-63","4.3","2.9","3","3.6","4.5","2.9","12.3","1.7","-1.2","1.3","4.3","26.4","14.1","0.7","5.9","93.4","02","linear","sf","1","middle","se","liv","sao_paulo"
"43.3","-61.4","3.2","2","3","3.3","1.8","2.8","9.1","1.8","-1.7","1.1","4","26.1","14.3","0","23.2","76.8","02","linear","sf","1","middle","sw","dorm1","sao_paulo"
"55.5","-80.2","3.5","3.8","4.4","4.6","5.7","4.7","15","4.4","-1.6","1.3","5.2","26.4","14.2","0","22.6","77.4","02","linear","sf","1","middle","sw","dorm2","sao_paulo"
"43.8","-62.9","4.3","2.9","3","2.9","4.5","3.6","12.2","1.7","-1.2","1.3","4.3","26.4","14.1","0.7","5.9","93.4","02","linear","sf","1","middle","sw","liv","sao_paulo"
"42.8","-97.3","14.5","8.8","10","13.9","8","10.8","14.3","28.4","0.2","2.6","5.7","32.7","20.2","1.1","0","98.9","02","linear","sf","1","corner","ne","dorm1","sorriso"
"45.4","-105.3","14.7","9.4","11.4","12","8.3","15.3","35.9","8.3","0.3","3","6.1","32.6","20.5","1.5","0","98.5","02","linear","sf","1","corner","ne","dorm2","sorriso"
"31.2","-93.1","15.6","7.5","9.9","7.7","7.6","8.9","29.6","4.5","0.1","3.2","6.1","31.7","20.9","59.5","0","40.5","02","linear","sf","1","corner","ne","liv","sorriso"
"42.8","-104.2","14.5","8.7","9.9","10.6","8","13.4","14.1","27.8","0.2","2.7","6.3","32.7","20.5","0.9","0","99.1","02","linear","sf","1","corner","nw","dorm1","sorriso"
"45.5","-113.1","14.7","9.5","11.4","15.3","8.4","12.4","36.2","11.2","0.3","3","6.7","32.4","20.8","1.3","0","98.7","02","linear","sf","1","corner","nw","dorm2","sorriso"
"31","-87.5","14.9","7.1","9.3","8.4","7.2","7.3","28.1","4.2","0","3.1","5.3","31.8","20.6","62.1","0","37.9","02","linear","sf","1","corner","nw","liv","sorriso"
"43.5","-88.8","12","6.9","5.9","11.9","9.3","8.3","11.2","24.3","-0.3","2.2","5.8","32.5","18.7","1","0","99","02","linear","sf","1","corner","se","dorm1","sorriso"
"46.3","-95.8","12.4","6.9","5.8","9.1","8.9","11.6","27.6","8","-0.2","2.5","6.2","32.3","18.8","1.2","0","98.8","02","linear","sf","1","corner","se","dorm2","sorriso"
"31.9","-81.2","13.1","6.5","6.4","6.7","8.3","7.5","24.9","4.1","0.3","2.7","5.9","31.9","19.3","42.4","0","57.6","02","linear","sf","1","corner","se","liv","sorriso"
"43.6","-97.2","12.1","6.8","5.9","8.3","9.2","11.3","11.1","23.5","-0.2","2.2","6.4","33","18.7","1","0","99","02","linear","sf","1","corner","sw","dorm1","sorriso"
"46.3","-105.2","12.3","6.9","5.9","11.8","9","9.2","27.7","8.1","-0.2","2.5","6.8","32.4","18.8","1.3","0","98.7","02","linear","sf","1","corner","sw","dorm2","sorriso"
"31.7","-73.1","12.2","5.8","6","7","7.7","6.1","23.1","3.6","0.1","2.5","4.8","32.4","19.4","45.3","0","54.7","02","linear","sf","1","corner","sw","liv","sorriso"
"34.8","-84.9","9.5","6.2","8.5","6.6","8.7","8.4","26.3","5.9","-0.2","1.8","4.4","32.1","20.8","0.7","0","99.3","02","linear","sf","1","middle","ne","dorm1","sorriso"
"44.6","-108.7","11.1","8.2","11.5","9.6","11","9.7","30.8","11","0","2.7","5.8","32.5","20.6","0.9","0","99.1","02","linear","sf","1","middle","ne","dorm2","sorriso"
"33.9","-87.1","11.7","7.7","9.5","7.5","7.2","6.2","25.9","4.6","0","2.9","4.7","32.2","20.6","61.9","0","38.1","02","linear","sf","1","middle","ne","liv","sorriso"
"34.8","-84.8","9.5","6.2","8.5","8.2","8.7","6.8","26.3","5.9","-0.2","1.8","4.4","32.1","20.8","0.7","0","99.3","02","linear","sf","1","middle","nw","dorm1","sorriso"
"44.6","-108.5","11.1","8.2","11.5","9.5","11","9.8","30.7","11","0","2.7","5.8","32.5","20.6","0.9","0","99.1","02","linear","sf","1","middle","nw","dorm2","sorriso"
"33.9","-86.9","11.7","7.7","9.5","6.1","7.2","7.7","25.9","4.6","0","2.9","4.7","32.1","20.6","61.8","0","38.2","02","linear","sf","1","middle","nw","liv","sorriso"
"35.5","-68.6","6.8","3.7","5.4","4.3","4","5.3","15.5","3.5","-0.7","2","3.9","31.3","20.3","0.3","0","99.7","02","linear","sf","1","middle","se","dorm1","sorriso"
"45.5","-89","7.5","5.8","7.3","6.7","8.1","6.6","21.5","7.3","-0.3","1.9","5.2","31.8","20.1","0.5","0","99.5","02","linear","sf","1","middle","se","dorm2","sorriso"
"35.1","-70.2","8.5","4.9","4.8","5.1","6.6","4.2","17.9","3","-0.2","2.1","4.2","31.6","20","33.7","0","66.3","02","linear","sf","1","middle","se","liv","sorriso"
"35.5","-68.7","6.9","3.7","5.4","5.3","4","4.3","15.5","3.5","-0.7","2","3.9","31.3","20.3","0.3","0","99.7","02","linear","sf","1","middle","sw","dorm1","sorriso"
"45.5","-88.9","7.5","5.7","7.3","6.6","8.1","6.7","21.5","7.3","-0.3","1.9","5.2","31.8","20.1","0.5","0","99.5","02","linear","sf","1","middle","sw","dorm2","sorriso"
"35.1","-70.1","8.5","4.9","4.8","4.2","6.6","5.1","17.8","3","-0.2","2.1","4.2","31.5","20","33.8","0","66.2","02","linear","sf","1","middle","sw","liv","sorriso"
"36.6","-108.4","18.1","9.5","10.7","14.8","8","11.1","14.8","29.9","0","2.9","5.4","34.4","24.3","1","0","99","02","linear","sf","1","corner","ne","dorm1","teresina"
"38.8","-117.6","18.4","9.8","11.8","12.3","8.1","15.6","36.9","8.1","0.1","3.2","5.8","34.3","24.5","1.3","0","98.7","02","linear","sf","1","corner","ne","dorm2","teresina"
"27","-92.4","18.5","8.7","10.6","8.3","8.1","9.5","31.6","4.9","0.2","3.3","5.5","33.6","24.6","73.7","0","26.3","02","linear","sf","1","corner","ne","liv","teresina"
"36.7","-104","18","9.3","10.5","10.9","8","13.7","14.5","28.5","0.1","2.8","5.3","34.6","24.3","0.6","0","99.4","02","linear","sf","1","corner","nw","dorm1","teresina"
"38.8","-113","18.2","9.9","11.8","15.7","8.2","12.4","36.9","11.2","0.2","3.2","5.7","34.4","24.5","0.9","0","99.1","02","linear","sf","1","corner","nw","dorm2","teresina"
"27.1","-93.1","18.7","8.2","10.2","9.2","7.9","8","30.6","4.6","0.1","3.3","5.5","33.8","24.6","71.4","0","28.6","02","linear","sf","1","corner","nw","liv","teresina"
"36.9","-108.2","16.6","8.5","7","13.7","10.2","9.9","13.3","27.5","-0.2","2.7","6","34.9","23.7","1.2","0","98.8","02","linear","sf","1","corner","se","dorm1","teresina"
"39.1","-117","16.9","8.6","7","10.9","10.7","13.9","33","9.5","-0.1","3","6.4","34.8","23.9","1.6","0","98.4","02","linear","sf","1","corner","se","dorm2","teresina"
"27.3","-82","16.6","7.9","7.3","7.6","9.6","8.7","28.7","4.6","0.1","3","4.5","34.1","24","68.6","0","31.4","02","linear","sf","1","corner","se","liv","teresina"
"36.9","-102","16","8.2","6.8","9.5","9.8","12.4","12.8","25.7","-0.2","2.6","5.4","35.2","23.7","1.3","0","98.7","02","linear","sf","1","corner","sw","dorm1","teresina"
"39.1","-110.7","16.2","8.5","6.9","13.7","10.4","10.8","32.4","9.5","-0.1","2.9","5.7","34.8","23.9","1.8","0","98.2","02","linear","sf","1","corner","sw","dorm2","teresina"
"27.2","-84.5","16.6","7.3","7.1","8.3","9.2","7.2","27.5","4.1","0.1","3","4.5","34.4","23.9","69.2","0","30.8","02","linear","sf","1","corner","sw","liv","teresina"
"30","-87.2","13.7","6.9","9.2","7","9.1","8.8","28","6","-0.1","1.9","4.4","34","24.6","0.4","0","99.6","02","linear","sf","1","middle","ne","dorm1","teresina"
"38.5","-111.1","15.2","9.1","12.2","10.1","11.4","10.1","32.4","11.4","0.2","2.9","5.7","34.4","24.4","0.5","0","99.5","02","linear","sf","1","middle","ne","dorm2","teresina"
"29.7","-89.4","15.8","8.5","10.2","7.9","7.6","6.6","27.5","4.8","0.2","3.2","4.7","34.1","24.4","69.4","0","30.6","02","linear","sf","1","middle","ne","liv","teresina"
"30","-87.1","13.7","6.9","9.2","8.7","9.1","7.1","28","6","-0.1","1.9","4.3","34","24.6","0.4","0","99.6","02","linear","sf","1","middle","nw","dorm1","teresina"
"38.5","-111","15.2","9.1","12.2","10","11.4","10.2","32.4","11.4","0.2","2.9","5.7","34.4","24.4","0.5","0","99.5","02","linear","sf","1","middle","nw","dorm2","teresina"
"29.7","-89.4","15.8","8.6","10.2","6.5","7.6","8","27.5","4.8","0.2","3.2","4.7","34.1","24.4","69.4","0","30.6","02","linear","sf","1","middle","nw","liv","teresina"
"30.5","-76.3","11","5.2","7.1","5.6","5.4","6.9","20.3","4.7","-0.5","2.6","4","33.8","23.8","0.5","0","99.5","02","linear","sf","1","middle","se","dorm1","teresina"
"39.1","-98.1","12","7.5","9.3","8.4","10.2","8.3","26.9","9.3","0.1","2.4","5.3","34.4","23.6","0.7","0","99.3","02","linear","sf","1","middle","se","dorm2","teresina"
"30.4","-78.4","12.8","6.9","6.2","6.5","8.5","5.4","22.7","3.9","0.1","2.7","4.3","34.1","23.6","57.4","0","42.6","02","linear","sf","1","middle","se","liv","teresina"
"30.5","-76.2","11","5.2","7.1","6.9","5.4","5.6","20.3","4.7","-0.5","2.6","4","33.8","23.8","0.5","0","99.5","02","linear","sf","1","middle","sw","dorm1","teresina"
"39.1","-98.1","12","7.5","9.4","8.3","10.2","8.5","27","9.4","0.1","2.4","5.3","34.4","23.6","0.7","0","99.3","02","linear","sf","1","middle","sw","dorm2","teresina"
"30.4","-78.4","12.8","6.9","6.2","5.4","8.5","6.6","22.8","3.9","0.1","2.7","4.3","34.1","23.6","57.4","0","42.6","02","linear","sf","1","middle","sw","liv","teresina"
