"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"57.6","-111.6","13.5","6.4","2.5","12","9.1","11.8","30.5","4.9","-1.4","0","5.5","27.2","11.6","0","40.5","59.5","03","linear","ref","4","corner","sw","dorm2","curitiba"
"41.6","-98.7","16.2","6.5","7.6","9.6","9.5","8","31.5","3.3","-0.5","0","7.5","27","10.7","0.7","30.5","68.8","03","linear","ref","4","corner","sw","liv","curitiba"
"44.2","-88.5","12.3","5.4","0.9","7.8","10.4","7.8","19.1","7.9","-0.5","0","4.2","26.1","11.5","0","39.3","60.7","03","linear","ref","4","middle","ne","dorm1","curitiba"
"56.4","-140.2","21.8","9.5","18.5","12.2","10.5","12.2","42.9","10.5","-1.1","0","6.2","27.8","11.8","0","32.9","67.1","03","linear","ref","4","middle","ne","dorm2","curitiba"
"44.3","-118.8","21.4","9.6","14.9","10.3","9.1","10.1","40.4","3.9","-1","0","5.3","27.6","12.3","4.1","16.5","79.4","03","linear","ref","4","middle","ne","liv","curitiba"
"44.2","-88.5","12.3","5.4","0.9","7.8","10.4","7.8","19.1","7.9","-0.5","0","4.2","26.1","11.5","0","39.3","60.7","03","linear","ref","4","middle","nw","dorm1","curitiba"
"56.4","-140.2","21.8","9.5","18.5","12.2","10.5","12.2","42.9","10.5","-1.1","0","6.2","27.8","11.8","0","32.9","67.1","03","linear","ref","4","middle","nw","dorm2","curitiba"
"44.3","-118.8","21.4","9.6","14.9","10.2","9.1","10.3","40.4","3.9","-1","0","5.3","27.6","12.3","4.1","16.5","79.4","03","linear","ref","4","middle","nw","liv","curitiba"
"44.3","-69.3","7.9","3.2","5","4.8","0","4.8","11.3","3.4","-0.8","0","3.7","25.8","11.3","0","46.2","53.8","03","linear","ref","4","middle","se","dorm1","curitiba"
"56.7","-105.1","12.5","5.9","4.1","7.7","11.6","7.7","27","4.1","-1.3","0","5.3","27.1","11.5","0","41.8","58.2","03","linear","ref","4","middle","se","dorm2","curitiba"
"45.2","-91.2","14.7","5.3","4.4","6.5","9.7","6.5","26.2","1","-1.3","0","4.7","27.2","11.9","0.8","27.3","71.8","03","linear","ref","4","middle","se","liv","curitiba"
"44.3","-69.3","7.9","3.2","5","4.8","0","4.8","11.3","3.4","-0.8","0","3.7","25.8","11.3","0","46.2","53.8","03","linear","ref","4","middle","sw","dorm1","curitiba"
"56.7","-105.1","12.5","5.9","4.1","7.7","11.6","7.7","27","4.1","-1.3","0","5.3","27.1","11.5","0","41.8","58.2","03","linear","ref","4","middle","sw","dorm2","curitiba"
"45.2","-91.2","14.7","5.3","4.4","6.5","9.7","6.5","26.2","1","-1.3","0","4.7","27.2","11.9","0.8","27.3","71.8","03","linear","ref","4","middle","sw","liv","curitiba"
"45.4","-120.3","21.4","8","6.7","13.2","9.9","15.4","19.7","25.6","-0.2","0","5.7","34.7","16.5","30.3","1","68.7","03","linear","ref","4","corner","ne","dorm1","rio_de_janeiro"
"47.6","-145.5","23.9","10.7","14.7","19.5","10.4","18.4","50.3","10.4","-0.1","0","6.3","33.6","17.9","36.5","0","63.5","03","linear","ref","4","corner","ne","dorm2","rio_de_janeiro"
"34.3","-112.3","20.2","9.7","12.6","11.2","11.4","12.7","41.6","6.3","0.1","0","6.9","33.4","17.4","50.2","0","49.8","03","linear","ref","4","corner","ne","liv","rio_de_janeiro"
"45.5","-117.3","20.5","7.8","6.8","14.8","10.4","11","18.9","24.2","0","0","5.5","34.8","16.5","29.7","1.1","69.2","03","linear","ref","4","corner","nw","dorm1","rio_de_janeiro"
"47.5","-146.8","24.2","10.8","14.9","19.1","10.3","19.8","50.9","13.2","-0.1","0","6.3","33.6","17.9","36.7","0","63.3","03","linear","ref","4","corner","nw","dorm2","rio_de_janeiro"
"34.5","-108.4","19.2","9","12","12.1","11","10.3","39.5","5.8","0.2","0","7.1","33.1","17.3","48.8","0","51.2","03","linear","ref","4","corner","nw","liv","rio_de_janeiro"
"45.7","-108.2","15.8","6.2","2.9","13.6","12.6","12.3","15.5","25.9","-1.3","0","5.4","34.9","16","28.4","1.8","69.8","03","linear","ref","4","corner","se","dorm1","rio_de_janeiro"
"48.7","-108.6","14.1","6.9","4.4","12.5","9.6","13","32.2","7.2","-0.7","0","5.4","33","16.4","30.4","1.7","67.9","03","linear","ref","4","corner","se","dorm2","rio_de_janeiro"
"34.9","-99.4","17.1","7.8","8.6","10.1","10.4","10.5","34.5","5.1","-0.1","0","6.8","33.5","16.7","43.8","0","56.2","03","linear","ref","4","corner","se","liv","rio_de_janeiro"
"45.8","-105.4","15.1","6","3.2","11.8","13","11.3","14.8","24.5","-1.1","0","5.2","35","16","27.8","1.9","70.3","03","linear","ref","4","corner","sw","dorm1","rio_de_janeiro"
"48.6","-109.8","14.3","6.9","4.2","13.8","9.7","12.7","32.7","7.7","-0.8","0","5.4","33","16.4","30.6","1.6","67.7","03","linear","ref","4","corner","sw","dorm2","rio_de_janeiro"
"35.1","-96","16.2","7.3","8.3","9.9","9.9","9.2","32.6","4.8","0","0","7.4","33.3","16.6","41.7","0","58.3","03","linear","ref","4","corner","sw","liv","rio_de_janeiro"
"37.2","-91.5","13.7","6.2","2.9","8.9","13.4","8.9","23.6","10.6","0.1","0","4.2","31.9","17.4","28.5","0.3","71.3","03","linear","ref","4","middle","ne","dorm1","rio_de_janeiro"
"46.7","-145.2","24.4","10.6","20.7","13.7","15.2","13.7","48.1","15.2","-0.2","0","6.2","34.2","18","36.1","0","63.9","03","linear","ref","4","middle","ne","dorm2","rio_de_janeiro"
"36.7","-119.9","22.4","10.8","16","11.1","11.9","11","43.5","6.4","-0.2","0","5.2","33.2","17.8","60.8","0","39.2","03","linear","ref","4","middle","ne","liv","rio_de_janeiro"
"37.2","-91.5","13.7","6.2","2.9","8.9","13.4","8.9","23.6","10.6","0.1","0","4.2","31.9","17.4","28.5","0.3","71.3","03","linear","ref","4","middle","nw","dorm1","rio_de_janeiro"
"46.7","-145.2","24.4","10.6","20.7","13.7","15.2","13.7","48.1","15.2","-0.2","0","6.2","34.2","18","36.1","0","63.9","03","linear","ref","4","middle","nw","dorm2","rio_de_janeiro"
"36.7","-120","22.4","10.8","16","10.9","11.9","11.1","43.6","6.4","-0.2","0","5.2","33.2","17.8","60.8","0","39.2","03","linear","ref","4","middle","nw","liv","rio_de_janeiro"
"37.9","-68.4","8.4","3.6","6.6","5.3","1.4","5.3","13.8","4.8","-0.3","0","3.6","31.5","16","23","2.6","74.5","03","linear","ref","4","middle","se","dorm1","rio_de_janeiro"
"48","-103.3","13.4","6.4","6.8","8.3","12.6","8.3","29.2","6.8","-0.7","0","5.2","32.9","16.2","29.1","1.9","69","03","linear","ref","4","middle","se","dorm2","rio_de_janeiro"
"38","-88.1","14.8","6.1","5.9","6.8","10.1","6.8","27.3","2.5","-0.7","0","4.5","32.8","16.3","45.4","0","54.6","03","linear","ref","4","middle","se","liv","rio_de_janeiro"
"37.9","-68.4","8.4","3.6","6.6","5.3","1.4","5.3","13.8","4.8","-0.3","0","3.6","31.5","16","23","2.6","74.5","03","linear","ref","4","middle","sw","dorm1","rio_de_janeiro"
"48","-103.3","13.4","6.4","6.8","8.3","12.6","8.3","29.2","6.8","-0.7","0","5.2","32.9","16.2","29.1","1.9","69","03","linear","ref","4","middle","sw","dorm2","rio_de_janeiro"
"38","-88.1","14.8","6.1","5.9","6.8","10.1","6.8","27.3","2.5","-0.7","0","4.5","32.8","16.3","45.4","0","54.6","03","linear","ref","4","middle","sw","liv","rio_de_janeiro"
"51.7","-99.9","16.3","5.4","3.2","7.3","5.9","11.1","14.3","13.3","-1.3","0","5.3","31.1","11.7","2.3","21.5","76.3","03","linear","ref","4","corner","ne","dorm1","sao_paulo"
"54.6","-131.9","20.3","8.9","12.3","16.3","6.2","14.6","42.2","6.2","-1.4","0","6.2","30.3","13.8","2.8","13","84.2","03","linear","ref","4","corner","ne","dorm2","sao_paulo"
"39.5","-114.2","20","8.9","12.2","10.4","10.7","12.3","40.3","5.4","0","0","11.2","29.4","12.7","9.7","9.1","81.3","03","linear","ref","4","corner","ne","liv","sao_paulo"
"51.8","-97.7","15.7","5.2","3.4","10.7","6.3","5.4","13.7","12.1","-1.1","0","5.2","31","11.7","2.1","21.5","76.4","03","linear","ref","4","corner","nw","dorm1","sao_paulo"
"54.6","-133","20.5","9","12.4","15.2","6.1","16.5","42.6","7.6","-1.4","0","6.3","30.4","13.8","3","13","83.9","03","linear","ref","4","corner","nw","dorm2","sao_paulo"
"39","-102.4","17.5","7.6","10.6","10.8","9.2","8.2","35.2","3.6","-0.7","0","7.2","29.4","13.6","10","6.4","83.6","03","linear","ref","4","corner","nw","liv","sao_paulo"
"51.9","-90.4","11.7","3.9","0.2","7.8","8.3","8.6","10.9","14","-2.1","0","5","30.4","11.6","1.8","23.7","74.5","03","linear","ref","4","corner","se","dorm1","sao_paulo"
"55.3","-101.1","11.9","5.6","1.4","10.4","8","10.1","26.9","3","-1.8","0","5.3","28.3","13.3","1","20.8","78.2","03","linear","ref","4","corner","se","dorm2","sao_paulo"
"39.7","-100.8","17","7.1","8.1","9.1","10.1","10.1","33.2","4.1","-0.4","0","9.6","28.9","12.5","7.7","13","79.4","03","linear","ref","4","corner","se","liv","sao_paulo"
"52","-88.3","11.1","3.7","0.5","8.2","8.6","5.9","10.4","12.9","-1.9","0","4.9","30.4","11.6","1.7","23.8","74.5","03","linear","ref","4","corner","sw","dorm1","sao_paulo"
"55.3","-102","12.1","5.7","1.3","10.8","8.1","10.5","27.3","3.4","-1.9","0","5.4","28.4","13.3","1.1","20.7","78.2","03","linear","ref","4","corner","sw","dorm2","sao_paulo"
"40","-97.1","16","6.5","7.7","9.5","9.4","8.2","31.2","3.7","-0.4","0","9.6","28.5","12.3","6.2","13.2","80.6","03","linear","ref","4","corner","sw","liv","sao_paulo"
"42.4","-79.5","10.9","4.7","-0.6","6.9","9.2","6.9","15.4","6.9","-0.8","0","4.1","28.8","13.3","1","18.8","80.2","03","linear","ref","4","middle","ne","dorm1","sao_paulo"
"53.7","-129.9","20.3","8.7","17","11.3","9","11.2","39.5","9","-1.5","0","6.1","30.5","13.6","3","13.1","83.9","03","linear","ref","4","middle","ne","dorm2","sao_paulo"
"41.7","-111.1","20","9","14","9.7","8.3","9.5","38","3.4","-1.3","0","5.2","30.4","14.2","16.9","3.9","79.1","03","linear","ref","4","middle","ne","liv","sao_paulo"
"42.4","-79.5","10.9","4.7","-0.6","6.9","9.2","6.9","15.4","6.9","-0.8","0","4.1","28.8","13.3","1","18.8","80.2","03","linear","ref","4","middle","nw","dorm1","sao_paulo"
"53.7","-129.9","20.3","8.7","17","11.3","9","11.2","39.5","9","-1.5","0","6.1","30.5","13.6","3","13.1","83.9","03","linear","ref","4","middle","nw","dorm2","sao_paulo"
"41.7","-111.1","20","9","14","9.6","8.3","9.6","38","3.4","-1.3","0","5.2","30.4","14.2","16.9","3.9","79.2","03","linear","ref","4","middle","nw","liv","sao_paulo"
"42.8","-60.9","6.6","2.5","3.6","3.9","-1.5","4","7.7","2.3","-1.1","0","3.5","27","12.9","0.3","25.5","74.2","03","linear","ref","4","middle","se","dorm1","sao_paulo"
"54.4","-95.2","11.1","5.1","2.5","6.8","10.2","6.8","23.7","2.5","-1.8","0","5.1","28.2","13.1","0.8","22.2","76.9","03","linear","ref","4","middle","se","dorm2","sao_paulo"
"42.8","-83.8","13.4","4.8","3.6","6","8.8","6","23.9","0.4","-1.6","0","4.5","28.3","13.8","9.1","7.7","83.2","03","linear","ref","4","middle","se","liv","sao_paulo"
"42.8","-60.9","6.6","2.5","3.6","3.9","-1.5","4","7.7","2.3","-1.1","0","3.5","27","12.9","0.3","25.5","74.2","03","linear","ref","4","middle","sw","dorm1","sao_paulo"
"54.4","-95.2","11.1","5.1","2.5","6.8","10.2","6.8","23.7","2.5","-1.8","0","5.1","28.2","13.1","0.8","22.2","76.9","03","linear","ref","4","middle","sw","dorm2","sao_paulo"
"42.8","-83.8","13.4","4.8","3.6","6","8.8","6","23.9","0.4","-1.6","0","4.5","28.3","13.8","9.1","7.7","83.2","03","linear","ref","4","middle","sw","liv","sao_paulo"
"41.5","-121.7","23.1","8.7","8.2","14.1","9.2","16.9","21.4","26.9","-0.3","0","5.5","34.1","18.1","10.1","0","89.9","03","linear","ref","4","corner","ne","dorm1","sorriso"
"43.1","-144.1","24.9","11.1","15.4","20.4","9.5","19.6","52.6","9.5","-0.3","0","6","33.3","20.2","14.9","0","85.1","03","linear","ref","4","corner","ne","dorm2","sorriso"
"31.5","-121.5","23.3","10.8","14.4","13.2","12.9","14.6","47.5","7.6","0.6","0","8.8","32.2","19.4","52.9","0","47.1","03","linear","ref","4","corner","ne","liv","sorriso"
"41.5","-120.9","22.7","8.5","8.4","16.4","9.7","13.4","20.9","27","-0.1","0","5.5","33.8","18","9.8","0","90.2","03","linear","ref","4","corner","nw","dorm1","sorriso"
"43.1","-144.9","25","11.2","15.5","19.9","9.4","20.7","53","12.5","-0.3","0","6","33.4","20.2","15.3","0","84.7","03","linear","ref","4","corner","nw","dorm2","sorriso"
"31.4","-115.6","22","10.1","13.5","13.7","12.2","12.2","44.6","7","0.4","0","8","31.9","19.6","55.7","0","44.3","03","linear","ref","4","corner","nw","liv","sorriso"
"41.8","-112.8","18.5","7.1","4.3","14.9","12.8","14.2","17.9","28.2","-1","0","5.3","33.4","17.9","8.7","0","91.3","03","linear","ref","4","corner","se","dorm1","sorriso"
"44.4","-116.7","16.9","8.1","6","14.8","11.3","15.5","38.2","9.4","-0.4","0","5.4","32.7","19.6","8.5","0","91.5","03","linear","ref","4","corner","se","dorm2","sorriso"
"32.1","-112.9","21.1","9.4","11","12.7","12.8","12.9","42.1","7.3","0.6","0","9.4","31.7","17.4","39.7","0","60.3","03","linear","ref","4","corner","se","liv","sorriso"
"41.9","-112.3","18.1","7","4.6","14","13.2","14","17.6","28.2","-0.8","0","5.3","34.2","17.8","8.5","0","91.5","03","linear","ref","4","corner","sw","dorm1","sorriso"
"44.3","-117.2","17","8.1","5.8","15.9","11.4","14.9","38.4","9.6","-0.5","0","5.4","32.5","19.6","8.7","0","91.3","03","linear","ref","4","corner","sw","dorm2","sorriso"
"31.9","-106.8","19.8","8.6","10.3","12","11.9","11.5","39.3","6.5","0.5","0","8.2","32","17.5","41.6","0","58.4","03","linear","ref","4","corner","sw","liv","sorriso"
"34","-91.1","14.6","6.6","3.4","9.5","13.4","9.6","25.4","10.4","0.1","0","4","31.8","19.7","5.3","0","94.7","03","linear","ref","4","middle","ne","dorm1","sorriso"
"42.4","-142.2","25.2","10.9","21.3","14.2","14","14.3","49.7","14","-0.4","0","5.9","33.8","20","15.2","0","84.8","03","linear","ref","4","middle","ne","dorm2","sorriso"
"32.8","-117.3","23.4","10.9","16.5","11.4","11.2","11.3","44.9","5.6","-0.4","0","5","33.3","20.6","75.8","0","24.2","03","linear","ref","4","middle","ne","liv","sorriso"
"34","-91.1","14.6","6.6","3.4","9.5","13.4","9.6","25.4","10.4","0.1","0","4","31.8","19.7","5.3","0","94.7","03","linear","ref","4","middle","nw","dorm1","sorriso"
"42.4","-142.2","25.2","10.9","21.3","14.2","14","14.3","49.7","14","-0.4","0","5.9","33.8","20","15.2","0","84.8","03","linear","ref","4","middle","nw","dorm2","sorriso"
"32.8","-117.3","23.4","10.9","16.5","11.3","11.2","11.5","44.9","5.6","-0.4","0","5","33.3","20.6","75.8","0","24.2","03","linear","ref","4","middle","nw","liv","sorriso"
"34.8","-74.4","10.4","4.6","8.9","6.6","2.5","6.6","17.9","6.7","-0.1","0","3.7","31.1","19.2","3.2","0","96.8","03","linear","ref","4","middle","se","dorm1","sorriso"
"43.8","-111.8","16.3","7.7","9.2","10","15.1","10","35.1","9.2","-0.4","0","5.2","32.8","19.4","7.9","0","92.1","03","linear","ref","4","middle","se","dorm2","sorriso"
"34.1","-92.7","17.2","7","7.2","7.9","11.7","7.9","31.6","3.2","-0.5","0","4.5","32.5","19.9","52.6","0","47.4","03","linear","ref","4","middle","se","liv","sorriso"
"34.8","-74.4","10.4","4.6","8.9","6.6","2.5","6.6","17.9","6.7","-0.1","0","3.7","31.1","19.2","3.2","0","96.8","03","linear","ref","4","middle","sw","dorm1","sorriso"
"43.8","-111.8","16.3","7.7","9.2","10","15.1","10","35.1","9.2","-0.4","0","5.2","32.8","19.4","7.9","0","92.1","03","linear","ref","4","middle","sw","dorm2","sorriso"
"34.1","-92.7","17.2","7","7.2","7.9","11.7","7.9","31.6","3.2","-0.5","0","4.5","32.5","19.9","52.6","0","47.4","03","linear","ref","4","middle","sw","liv","sorriso"
"35.3","-131.3","25.4","10.1","11.7","19.7","9.7","19.3","24.4","35.9","-0.4","0","5.6","35.5","23.7","11.2","0","88.8","03","linear","ref","4","corner","ne","dorm1","teresina"
"37","-141.8","24.5","11.3","15.8","20.8","11","20.9","53.5","11","0.1","0","5.8","34.5","25.3","13.3","0","86.7","03","linear","ref","4","corner","ne","dorm2","teresina"
"26.8","-115.4","23.1","10.7","14.2","13.5","12.4","14.4","46.8","7.6","0.1","0","6.2","34","25","77.3","0","22.7","03","linear","ref","4","corner","ne","liv","teresina"
"35.4","-128.9","24.5","9.7","12.1","18.6","10.3","17.7","23.6","35.1","-0.1","0","5.4","35.3","23.7","10.8","0","89.2","03","linear","ref","4","corner","nw","dorm1","teresina"
"36.9","-143.2","24.8","11.5","16","21.7","10.8","21.1","54.1","15.4","0","0","5.8","34.6","25.3","13.9","0","86.1","03","linear","ref","4","corner","nw","dorm2","teresina"
"27.4","-111.5","21.8","9.9","13.4","13.6","12.1","12.7","44.2","7.5","0.3","0","6.3","33.3","24.9","70.9","0","29.1","03","linear","ref","4","corner","nw","liv","teresina"
"35.5","-126.7","23.3","9.3","7.2","19.8","13.8","18","22.8","36","-0.7","0","5.4","35.9","23.3","9.9","0","90.1","03","linear","ref","4","corner","se","dorm1","teresina"
"37.6","-128.1","20.7","9.9","8.9","18.1","13.8","18.8","46.4","13.1","0","0","5.4","35.2","23.8","10.6","0","89.4","03","linear","ref","4","corner","se","dorm2","teresina"
"27.2","-111.1","21.9","10.1","11.4","13.1","13.4","13.6","44.2","7.3","0.1","0","6","34.3","24.3","71.6","0","28.4","03","linear","ref","4","corner","se","liv","teresina"
"35.6","-124.4","22.4","9","7.7","17.4","14.2","17.8","22","35.2","-0.3","0","5.3","36","23.3","9.5","0","90.5","03","linear","ref","4","corner","sw","dorm1","teresina"
"37.5","-129.5","21","10","8.7","19.6","14","18.3","47.1","13.5","-0.1","0","5.5","35.2","23.9","11","0","89","03","linear","ref","4","corner","sw","dorm2","teresina"
"27.2","-103.3","20.1","9","10.5","12.3","12.2","11.6","40.2","6.5","0.1","0","5.2","34.2","24.1","68.9","0","31.1","03","linear","ref","4","corner","sw","liv","teresina"
"29.4","-90.3","14.9","6.9","4.3","9.8","14.7","9.8","26.9","11.6","0.4","0","3.8","32.9","24.8","2.5","0","97.5","03","linear","ref","4","middle","ne","dorm1","teresina"
"36.4","-140","24.7","11.2","21.9","14.5","16.3","14.5","50.9","16.3","0","0","5.7","34.8","25.3","13.3","0","86.7","03","linear","ref","4","middle","ne","dorm2","teresina"
"28.9","-113.3","23.1","10.6","16.3","11.1","12","11.1","44","6.6","0","0","4.8","34.4","25.3","78.9","0","21.1","03","linear","ref","4","middle","ne","liv","teresina"
"29.4","-90.3","14.9","6.9","4.3","9.8","14.7","9.8","26.9","11.6","0.4","0","3.8","32.9","24.8","2.5","0","97.5","03","linear","ref","4","middle","nw","dorm1","teresina"
"36.4","-140","24.7","11.2","21.9","14.5","16.3","14.5","50.9","16.3","0","0","5.7","34.8","25.3","13.3","0","86.7","03","linear","ref","4","middle","nw","dorm2","teresina"
"28.9","-113.3","23.1","10.6","16.3","11.1","12","11.2","44","6.6","0","0","4.8","34.4","25.3","78.9","0","21.1","03","linear","ref","4","middle","nw","liv","teresina"
"29.8","-81.8","12.9","5.9","12.2","8.3","3.8","8.4","23.1","9.6","0.3","0","3.7","33.6","23.5","3.1","0","96.9","03","linear","ref","4","middle","se","dorm1","teresina"
"37.1","-124.5","20.5","9.6","13.3","12.4","18.8","12.4","43.6","13.3","0","0","5.3","35.5","23.7","10.1","0","89.9","03","linear","ref","4","middle","se","dorm2","teresina"
"29.6","-101.5","20.1","8.8","9.9","9.5","14","9.5","37.7","5.2","-0.1","0","4.5","35.1","23.7","66.1","0","33.9","03","linear","ref","4","middle","se","liv","teresina"
"29.8","-81.8","12.9","5.9","12.2","8.3","3.8","8.4","23.1","9.6","0.3","0","3.7","33.6","23.5","3.1","0","96.9","03","linear","ref","4","middle","sw","dorm1","teresina"
"37.1","-124.5","20.5","9.6","13.3","12.4","18.8","12.4","43.6","13.3","0","0","5.3","35.5","23.7","10.1","0","89.9","03","linear","ref","4","middle","sw","dorm2","teresina"
"29.6","-101.5","20.1","8.8","9.9","9.5","14","9.5","37.7","5.2","-0.1","0","4.5","35.1","23.7","66.1","0","33.9","03","linear","ref","4","middle","sw","liv","teresina"
