"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"36.8","-121.3","22.7","11.2","16","11","12.2","11.1","43.6","6.7","0","0","5.2","32.9","17.8","60.3","0","39.7","03","linear","tm","3","middle","nw","liv","rio_de_janeiro"
"37.7","-73.2","9.1","4.5","6.5","5.9","3.7","5.9","17.5","4.5","-0.3","0","3.7","31.1","16.3","25.6","2.1","72.3","03","linear","tm","3","middle","se","dorm1","rio_de_janeiro"
"47.8","-107.1","13.8","7.2","8.3","8.6","13.1","8.6","30.3","8.3","-0.5","0","5.3","32.2","16.5","31.1","1.7","67.2","03","linear","tm","3","middle","se","dorm2","rio_de_janeiro"
"38","-90.2","15.1","6.5","6.9","6.9","10.3","6.9","27.7","3.3","-0.6","0","4.6","32.6","16.3","45.6","0","54.4","03","linear","tm","3","middle","se","liv","rio_de_janeiro"
"37.7","-73.2","9.1","4.5","6.5","5.9","3.7","5.9","17.5","4.5","-0.3","0","3.7","31.1","16.3","25.6","2.1","72.3","03","linear","tm","3","middle","sw","dorm1","rio_de_janeiro"
"47.8","-107.1","13.8","7.2","8.3","8.6","13.1","8.6","30.3","8.3","-0.5","0","5.3","32.2","16.5","31.1","1.7","67.2","03","linear","tm","3","middle","sw","dorm2","rio_de_janeiro"
"38","-90.2","15.1","6.5","6.9","6.9","10.3","6.9","27.7","3.3","-0.6","0","4.6","32.6","16.3","45.6","0","54.4","03","linear","tm","3","middle","sw","liv","rio_de_janeiro"
"51.4","-111.6","17.7","7.7","6.2","9.7","6.8","12.8","16.4","19.2","-0.9","0","5.5","29.7","13","3.4","17.2","79.3","03","linear","tm","3","corner","ne","dorm1","sao_paulo"
"54.5","-138","21.4","10","13","17.2","7.1","15.8","44.4","7.1","-1.2","0","6.4","29.9","14.2","3.3","11.6","85.1","03","linear","tm","3","corner","ne","dorm2","sao_paulo"
"39.4","-113.6","20","9.1","12","10.4","10.5","12.1","39.7","5.3","-0.1","0","10.2","29.4","12.8","9.7","8.7","81.6","03","linear","tm","3","corner","ne","liv","sao_paulo"
"51.4","-108.8","17.1","7.4","6.1","12.3","6.8","8.2","15.7","17.7","-0.8","0","5.4","29.4","12.9","2.9","17.3","79.8","03","linear","tm","3","corner","nw","dorm1","sao_paulo"
"54.5","-139","21.6","10.1","13.1","16.3","7.1","17.4","44.8","9.1","-1.3","0","6.4","30","14.2","3.5","11.5","84.9","03","linear","tm","3","corner","nw","dorm2","sao_paulo"
"38.9","-103.1","17.7","7.9","10.7","10.8","9.1","8.5","35.3","3.7","-0.7","0","6.8","29.3","13.8","10.2","5.5","84.3","03","linear","tm","3","corner","nw","liv","sao_paulo"
"51.6","-99.7","12.6","6","2.8","9.2","8.8","10.1","12.8","18.2","-1.7","0","5.2","28.7","12.7","2.4","20.7","77","03","linear","tm","3","corner","se","dorm1","sao_paulo"
"55.2","-106.7","12.8","6.5","3.1","11.2","8.6","10.8","29.1","4.7","-1.7","0","5.5","27.9","13.7","1.2","19.5","79.4","03","linear","tm","3","corner","se","dorm2","sao_paulo"
"39.6","-100.5","16.9","7.2","8.3","8.8","9.9","10","32.9","4.1","-0.4","0","8.8","29","12.7","7.8","11.8","80.4","03","linear","tm","3","corner","se","liv","sao_paulo"
"51.7","-97","12","5.7","2.9","9.6","8.7","7.8","12.2","16.9","-1.6","0","5.1","28.4","12.7","1.9","20.7","77.4","03","linear","tm","3","corner","sw","dorm1","sao_paulo"
"55.1","-107.6","13","6.6","3.1","11.3","8.8","11.4","29.5","5","-1.7","0","5.5","28","13.7","1.3","19.3","79.4","03","linear","tm","3","corner","sw","dorm2","sao_paulo"
"39.9","-96.9","15.9","6.7","7.9","9.4","9.3","8.1","30.9","3.8","-0.4","0","8.8","28.5","12.5","6.1","12.2","81.7","03","linear","tm","3","corner","sw","liv","sao_paulo"
"42.2","-87.7","12.2","6.1","3.5","7.9","8.6","7.9","21.9","6","-0.7","0","4.3","28.5","14","1.4","15.9","82.7","03","linear","tm","3","middle","ne","dorm1","sao_paulo"
"53.5","-136.1","21.4","9.9","18","11.9","10.7","11.9","41.7","10.7","-1.3","0","6.3","30","14.1","3.5","11.4","85.1","03","linear","tm","3","middle","ne","dorm2","sao_paulo"
"41.7","-114.4","20.7","9.7","14.3","9.9","9.3","9.8","39","4.3","-1.2","0","5.4","30.2","14.3","16.8","3.9","79.3","03","linear","tm","3","middle","ne","liv","sao_paulo"
"42.2","-87.7","12.2","6.1","3.5","7.9","8.6","7.9","21.9","6","-0.7","0","4.3","28.5","14","1.4","15.9","82.7","03","linear","tm","3","middle","nw","dorm1","sao_paulo"
"53.5","-136.1","21.4","9.9","18","11.9","10.7","11.9","41.7","10.7","-1.3","0","6.3","30","14.1","3.5","11.4","85.1","03","linear","tm","3","middle","nw","dorm2","sao_paulo"
"41.7","-114.4","20.7","9.7","14.3","9.8","9.3","9.9","39","4.3","-1.2","0","5.4","30.2","14.3","16.8","3.9","79.3","03","linear","tm","3","middle","nw","liv","sao_paulo"
"42.6","-67.8","7.7","3.5","4.1","4.7","1.5","4.7","12.6","2.5","-1","0","3.7","26.7","13.4","0.2","23.2","76.5","03","linear","tm","3","middle","se","dorm1","sao_paulo"
"54.3","-101.6","12.1","6.1","4.7","7.4","11.2","7.4","26.1","4.7","-1.7","0","5.3","27.8","13.5","1","20.2","78.8","03","linear","tm","3","middle","se","dorm2","sao_paulo"
"42.7","-87.5","14.2","5.4","4.8","6.3","9.3","6.3","25.1","1.6","-1.6","0","4.7","28.3","13.9","9.1","7","83.9","03","linear","tm","3","middle","se","liv","sao_paulo"
"42.6","-67.8","7.7","3.5","4.1","4.7","1.5","4.7","12.6","2.5","-1","0","3.7","26.7","13.4","0.2","23.2","76.5","03","linear","tm","3","middle","sw","dorm1","sao_paulo"
"54.3","-101.6","12.1","6.1","4.7","7.4","11.2","7.4","26.1","4.7","-1.7","0","5.3","27.8","13.5","1","20.2","78.8","03","linear","tm","3","middle","sw","dorm2","sao_paulo"
"42.7","-87.5","14.2","5.4","4.8","6.3","9.3","6.3","25.1","1.6","-1.6","0","4.7","28.3","13.9","9.1","7.1","83.9","03","linear","tm","3","middle","sw","liv","sao_paulo"
"40.6","-131.2","23.5","10.8","11","16.5","10.5","17.8","22.6","33.2","0.1","0","5.5","32.4","19.6","15.2","0","84.8","03","linear","tm","3","corner","ne","dorm1","sorriso"
"42.9","-147.7","25.4","12","15.7","20.7","10.5","20.2","53.4","10.5","0","0","6.1","32.6","20.6","17.3","0","82.7","03","linear","tm","3","corner","ne","dorm2","sorriso"
"31.5","-119.5","22.9","10.9","14","12.8","12.5","14.1","46.1","7.3","0.6","0","8","32.1","19.6","53","0","47","03","linear","tm","3","corner","ne","liv","sorriso"
"40.7","-129.4","23","10.5","10.9","17.2","10.5","15.8","21.9","32.7","0.2","0","5.5","32.1","19.5","14.2","0","85.8","03","linear","tm","3","corner","nw","dorm1","sorriso"
"42.9","-148.5","25.5","12.1","15.8","20.4","10.5","21","53.8","13.8","-0.1","0","6.1","32.7","20.7","17.9","0","82.1","03","linear","tm","3","corner","nw","dorm2","sorriso"
"31.3","-114","21.6","10.1","13.2","13.3","11.8","12","43.5","6.7","0.4","0","7.4","31.7","19.8","55.4","0","44.6","03","linear","tm","3","corner","nw","liv","sorriso"
"41.1","-119.7","18.3","9.1","6.9","16.1","13.3","15","18.9","32.4","-0.5","0","5.3","32","19.4","12.2","0","87.8","03","linear","tm","3","corner","se","dorm1","sorriso"
"44.2","-119.2","17.1","8.8","7","15.1","11.6","15.4","38.9","10.2","-0.2","0","5.5","32","20.1","9.6","0","90.4","03","linear","tm","3","corner","se","dorm2","sorriso"
"32.1","-110.5","20.6","9.4","10.9","11.9","12.3","12.5","40.7","6.8","0.6","0","8.6","31.6","17.5","39.7","0","60.3","03","linear","tm","3","corner","se","liv","sorriso"
"41.2","-118.2","17.8","8.9","7","14.6","13.3","15.4","18.4","31.9","-0.4","0","5.2","32.3","19.2","11.6","0","88.4","03","linear","tm","3","corner","sw","dorm1","sorriso"
"44.2","-119.8","17.2","8.9","7","15.7","11.7","15.2","39.2","10.4","-0.2","0","5.5","31.9","20.1","9.7","0","90.3","03","linear","tm","3","corner","sw","dorm2","sorriso"
"31.9","-104.8","19.4","8.6","10.2","11.7","11.5","10.9","38.1","6.3","0.5","0","7.5","31.8","17.6","40.9","0","59.1","03","linear","tm","3","corner","sw","liv","sorriso"
"33.6","-97.2","15.4","8","6.8","10.2","12.5","10.3","30.7","9","0.2","0","4.2","31.1","20.5","6.9","0","93.1","03","linear","tm","3","middle","ne","dorm1","sorriso"
"42.1","-146.1","25.6","11.9","21.6","14.4","15.7","14.5","50.5","15.7","-0.1","0","5.9","32.9","20.6","18","0","82","03","linear","tm","3","middle","ne","dorm2","sorriso"
"32.9","-119.4","23.7","11.3","16.6","11.4","12.1","11.4","45","6.5","-0.3","0","5.1","33","20.7","76","0","24","03","linear","tm","3","middle","ne","liv","sorriso"
"33.6","-97.2","15.4","8","6.8","10.2","12.5","10.3","30.7","9","0.2","0","4.2","31.1","20.5","6.9","0","93.1","03","linear","tm","3","middle","nw","dorm1","sorriso"
"42.1","-146.1","25.6","11.9","21.6","14.4","15.7","14.5","50.5","15.7","-0.1","0","5.9","32.9","20.6","18","0","82","03","linear","tm","3","middle","nw","dorm2","sorriso"
"32.9","-119.4","23.7","11.3","16.6","11.3","12.1","11.5","45","6.5","-0.3","0","5.1","33","20.7","76","0","24","03","linear","tm","3","middle","nw","liv","sorriso"
"34.5","-79","11","5.6","8.4","7.2","5","7.2","21.8","5.9","0.1","0","3.8","30.5","20","3.9","0","96.1","03","linear","tm","3","middle","se","dorm1","sorriso"
"43.5","-115.1","16.5","8.5","10.5","10.2","15.5","10.2","35.9","10.5","-0.2","0","5.3","32","19.9","9.1","0","90.9","03","linear","tm","3","middle","se","dorm2","sorriso"
"34.2","-94.7","17.4","7.3","8.2","8","11.8","8","31.8","4.2","-0.4","0","4.6","32.3","20.1","51.4","0","48.6","03","linear","tm","3","middle","se","liv","sorriso"
"34.5","-79","11","5.6","8.3","7.2","5","7.2","21.8","5.9","0.1","0","3.8","30.5","20","3.9","0","96.1","03","linear","tm","3","middle","sw","dorm1","sorriso"
"43.5","-115.1","16.5","8.5","10.5","10.2","15.5","10.2","35.9","10.5","-0.2","0","5.3","32","19.9","9.1","0","90.9","03","linear","tm","3","middle","sw","dorm2","sorriso"
"34.2","-94.7","17.5","7.3","8.2","8","11.8","8","31.8","4.2","-0.4","0","4.6","32.3","20.1","51.4","0","48.6","03","linear","tm","3","middle","sw","liv","sorriso"
"34.4","-138.3","24.7","11.8","14.1","21.2","11.8","19.5","24.7","41.9","0.2","0","5.5","34","24.8","17.2","0","82.8","03","linear","tm","3","corner","ne","dorm1","teresina"
"36.8","-142.8","24.3","12","15.6","20.6","11.8","20.8","52.9","11.8","0.4","0","5.8","33.8","25.5","14.7","0","85.3","03","linear","tm","3","corner","ne","dorm2","teresina"
"26.8","-114.2","22.8","10.8","13.9","13","12.3","14","45.8","7.4","0.2","0","5.8","33.8","25","76.8","0","23.2","03","linear","tm","3","corner","ne","liv","teresina"
"34.5","-134.8","23.7","11.4","14","18.7","11.8","19.7","23.6","40.5","0.4","0","5.4","33.5","24.8","15.4","0","84.6","03","linear","tm","3","corner","nw","dorm1","teresina"
"36.8","-144","24.6","12.1","15.8","21.3","11.8","20.8","53.5","16.2","0.4","0","5.8","33.9","25.5","15.4","0","84.6","03","linear","tm","3","corner","nw","dorm2","teresina"
"27.5","-109.9","21.4","10","13","13.2","11.8","12.3","43","7.3","0.4","0","6","33","24.9","69.9","0","30.1","03","linear","tm","3","corner","nw","liv","teresina"
"34.6","-132.8","22.4","11","9.9","20.9","15.2","18.2","23","41.3","-0.1","0","5.3","34.5","24.2","14.7","0","85.3","03","linear","tm","3","corner","se","dorm1","teresina"
"37.5","-129.2","20.5","10.4","9.9","17.9","13.7","18.5","46.1","14","0.3","0","5.5","34.5","24","11.8","0","88.2","03","linear","tm","3","corner","se","dorm2","teresina"
"27.3","-109.9","21.6","10.2","11.5","12.5","13.1","13.2","43.2","7.1","0.2","0","5.7","34.2","24.3","70.7","0","29.3","03","linear","tm","3","corner","se","liv","teresina"
"34.8","-129.4","21.4","10.6","10","17.4","15.1","19.4","22","39.9","0.1","0","5.3","34.3","24.2","13.4","0","86.6","03","linear","tm","3","corner","sw","dorm1","teresina"
"37.4","-130.5","20.8","10.6","9.9","19","13.9","18.2","46.7","14.3","0.2","0","5.5","34.6","24","12.2","0","87.8","03","linear","tm","3","corner","sw","dorm2","teresina"
"27.3","-102.5","19.8","9.1","10.5","12.1","11.9","11.3","39.4","6.4","0.1","0","5","34","24.1","67.1","0","32.9","03","linear","tm","3","corner","sw","liv","teresina"
"29.1","-94.4","15.3","7.9","7.4","10.1","13.6","10.1","31","10.2","0.6","0","3.9","32.3","25.1","3.1","0","96.9","03","linear","tm","3","middle","ne","dorm1","teresina"
"36.2","-141.1","24.4","11.8","21.6","14.3","17.7","14.3","50.2","17.7","0.3","0","5.6","33.9","25.6","15.3","0","84.7","03","linear","tm","3","middle","ne","dorm2","teresina"
"29.1","-113.9","23","10.8","16","11","12.7","10.9","43.4","7.2","0.1","0","4.8","34.1","25.3","78.1","0","21.9","03","linear","tm","3","middle","ne","liv","teresina"
"29.1","-94.4","15.3","7.9","7.4","10.1","13.6","10.1","31","10.2","0.6","0","3.9","32.3","25.1","3.1","0","96.9","03","linear","tm","3","middle","nw","dorm1","teresina"
"36.2","-141.1","24.4","11.8","21.6","14.3","17.7","14.3","50.2","17.7","0.3","0","5.6","33.9","25.6","15.3","0","84.7","03","linear","tm","3","middle","nw","dorm2","teresina"
"29.1","-113.9","23","10.8","16","10.9","12.7","11","43.4","7.2","0.1","0","4.8","34.1","25.3","78.1","0","21.9","03","linear","tm","3","middle","nw","liv","teresina"
"29.5","-85.6","13.2","6.8","11.4","8.7","6.5","8.7","26.8","8.5","0.5","0","3.8","33","23.7","4.1","0","95.9","03","linear","tm","3","middle","se","dorm1","teresina"
"36.9","-126.2","20.2","10.2","14.8","12.3","18.7","12.3","43.3","14.8","0.2","0","5.3","34.7","23.9","11.7","0","88.3","03","linear","tm","3","middle","se","dorm2","teresina"
"29.7","-102.4","20.1","9","10.7","9.4","13.9","9.4","37.3","6","0","0","4.5","34.9","23.7","63.9","0","36.1","03","linear","tm","3","middle","se","liv","teresina"
"29.5","-85.6","13.2","6.8","11.4","8.7","6.5","8.7","26.8","8.5","0.5","0","3.8","33","23.7","4.1","0","95.9","03","linear","tm","3","middle","sw","dorm1","teresina"
"36.9","-126.2","20.2","10.2","14.8","12.3","18.7","12.3","43.3","14.8","0.2","0","5.3","34.7","23.9","11.7","0","88.3","03","linear","tm","3","middle","sw","dorm2","teresina"
"29.7","-102.4","20.1","9","10.7","9.4","13.9","9.4","37.3","6","0","0","4.5","34.9","23.7","63.9","0","36.1","03","linear","tm","3","middle","sw","liv","teresina"
