"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"30.9","-96.8","19","6.7","9.3","7.9","7.6","7.7","28.3","4.2","-0.1","4.1","6.2","32.5","18.7","64.2","0","35.8","00","linear","sf","2","corner","nw","liv","sorriso"
"43.4","-90.8","18.8","7.8","6.8","13.1","10","9.7","13","26.6","-0.3","2.6","6.4","32.9","16.8","3.8","0","96.2","00","linear","sf","2","corner","se","dorm1","sorriso"
"46.2","-97.7","18.7","7.7","6.7","10.5","10.2","13.2","31.7","8.9","-0.2","2.8","6.7","32.8","16.9","4.3","0","95.7","00","linear","sf","2","corner","se","dorm2","sorriso"
"31.8","-93.6","19.5","7","7.4","7.6","9.9","7.6","28.1","4.4","0.3","4","7.3","32.1","17.4","48.5","0","51.5","00","linear","sf","2","corner","se","liv","sorriso"
"43.4","-103.8","18.6","7.7","6.7","9.6","9.7","12.5","12.9","25.7","-0.2","2.6","7.1","33.5","16.9","3.7","0","96.3","00","linear","sf","2","corner","sw","dorm1","sorriso"
"46.1","-112.1","18.6","7.8","6.7","13.4","10.3","10.6","31.9","9.1","-0.1","2.9","7.5","32.9","17.1","4.2","0","95.8","00","linear","sf","2","corner","sw","dorm2","sorriso"
"31.5","-83","18.3","6.3","6.8","7","9.3","6.9","26.1","3.9","0.1","3.6","5.7","32.5","17.6","52.1","0","47.9","00","linear","sf","2","corner","sw","liv","sorriso"
"34.2","-94.2","15.7","7.1","8.4","7.4","9.3","7.7","26.8","6","-0.4","2","4.6","33.1","19.5","5.3","0","94.7","00","linear","sf","2","middle","ne","dorm1","sorriso"
"43.7","-125.2","22.3","12.1","14.3","11.9","13.3","11.8","38","13.3","-0.3","3.3","6.1","34.1","19.4","7.2","0","92.8","00","linear","sf","2","middle","ne","dorm2","sorriso"
"33.2","-98.3","19.9","9.2","8.6","8.1","8.1","7.1","26.9","5","-0.2","4","4.9","33.3","19.2","72.1","0","27.9","00","linear","sf","2","middle","ne","liv","sorriso"
"34.2","-94.1","15.7","7.1","8.4","7.6","9.3","7.5","26.8","6","-0.4","2","4.5","33.1","19.4","5.3","0","94.7","00","linear","sf","2","middle","nw","dorm1","sorriso"
"43.7","-125","22.2","12.1","14.3","11.7","13.3","12","38","13.3","-0.3","3.3","6","34.1","19.4","7.3","0","92.7","00","linear","sf","2","middle","nw","dorm2","sorriso"
"33.2","-98.1","19.9","9.3","8.6","7","8.1","8.3","27","5.1","-0.2","4","4.9","33.3","19.2","72.1","0","27.9","00","linear","sf","2","middle","nw","liv","sorriso"
"34.9","-78.9","12.5","4.5","6.2","5.2","4.9","5.7","18.1","3.9","-1","2.3","4.1","32.1","19","3","0","97","00","linear","sf","2","middle","se","dorm1","sorriso"
"44.6","-104.4","16.3","7.7","9","8.6","10.4","8.4","27.3","9","-0.6","2.4","5.5","33","19","4.3","0","95.7","00","linear","sf","2","middle","se","dorm2","sorriso"
"34.4","-82.4","16.6","6.4","5.9","6.3","6.8","5.2","20.7","3.5","-0.5","3.3","4.5","32.5","18.8","51.8","0","48.2","00","linear","sf","2","middle","se","liv","sorriso"
"34.9","-79.1","12.4","4.5","6.2","5.7","4.8","5.2","18.1","3.9","-1","2.3","4.2","32.1","19","3","0","97","00","linear","sf","2","middle","sw","dorm1","sorriso"
"44.6","-104.4","16.3","7.7","9","8.4","10.4","8.5","27.3","9","-0.6","2.4","5.5","33","19","4.3","0","95.7","00","linear","sf","2","middle","sw","dorm2","sorriso"
"34.4","-82.4","16.6","6.4","5.9","5.3","6.8","6.3","20.8","3.5","-0.5","3.3","4.5","32.5","18.8","51.9","0","48.1","00","linear","sf","2","middle","sw","liv","sorriso"
"36.5","-109.4","22.4","11","11.3","15.7","8.6","11.9","15.9","31.7","0.1","3","5.4","35.1","23.4","3.4","0","96.6","00","linear","sf","2","corner","ne","dorm1","teresina"
"38.7","-118.4","22.6","11.2","12.5","13.1","8.7","16.5","39.2","8.7","0.2","3.3","5.7","34.9","23.7","4","0","96","00","linear","sf","2","corner","ne","dorm2","teresina"
"26.9","-94.4","20","7.9","10.1","8","7.9","8.1","29.5","4.6","0.1","4.1","5.7","34","23.5","76.1","0","23.9","00","linear","sf","2","corner","ne","liv","teresina"
"36.6","-102.9","22.5","10.8","11.1","11.7","8.6","14.7","15.6","30.5","0.3","2.9","5.2","35","23.4","2.6","0","97.4","00","linear","sf","2","corner","nw","dorm1","teresina"
"38.8","-111.6","22.8","11.3","12.5","16.6","8.8","13.3","39.3","11.9","0.4","3.3","5.5","34.6","23.7","3.1","0","96.9","00","linear","sf","2","corner","nw","dorm2","teresina"
"27.2","-96.5","20.1","7.2","9.8","7.9","7.7","7.7","28.8","4.3","0.1","4.2","6","33.8","23.5","72.8","0","27.2","00","linear","sf","2","corner","nw","liv","teresina"
"36.8","-112.2","20.6","9.3","7.5","14.4","10.6","10.7","14.3","28.8","-0.1","2.9","6.3","35.6","22.8","3.2","0","96.8","00","linear","sf","2","corner","se","dorm1","teresina"
"39","-121","20.5","9.2","7.4","11.6","11.3","14.6","35","10","-0.1","3.2","6.7","35.5","23.1","3.9","0","96.1","00","linear","sf","2","corner","se","dorm2","teresina"
"27.2","-84.4","19.3","7.6","7.4","7.6","9.8","7.6","28","4.4","0.1","3.8","4.7","34.7","23.1","71.4","0","28.6","00","linear","sf","2","corner","se","liv","teresina"
"36.7","-102.7","19.9","9","7.2","10.2","10","13","13.6","26.8","-0.1","2.7","5.3","35.7","22.8","4.1","0","95.9","00","linear","sf","2","corner","sw","dorm1","teresina"
"38.9","-111.1","19.9","9.3","7.3","14.3","11","11.4","34.2","9.9","-0.1","3","5.6","35.4","23","5","0","95","00","linear","sf","2","corner","sw","dorm2","teresina"
"27.1","-89.3","18.9","6.8","7.1","7.2","9.3","7.2","26.8","4","0","3.8","4.8","34.7","23.1","71.4","0","28.6","00","linear","sf","2","corner","sw","liv","teresina"
"29.7","-91.5","16.8","7","8.8","7.2","9.1","8","27.2","5.9","-0.2","2","4.3","34.2","23.8","2.4","0","97.6","00","linear","sf","2","middle","ne","dorm1","teresina"
"38","-120.3","22.3","11.4","13.8","11.4","12.8","11.3","36.5","12.8","0.1","3.2","5.8","35.1","23.7","3.9","0","96.1","00","linear","sf","2","middle","ne","dorm2","teresina"
"29.2","-95.3","20.9","9.1","8.9","8.3","8","6.9","27.1","5","0","4.2","4.7","34.4","23.6","76.9","0","23.1","00","linear","sf","2","middle","ne","liv","teresina"
"29.7","-91.4","16.8","7","8.8","8","9.2","7.3","27.2","6","-0.1","2","4.3","34.2","23.8","2.4","0","97.6","00","linear","sf","2","middle","nw","dorm1","teresina"
"38","-120","22.3","11.4","13.8","11.3","12.8","11.5","36.5","12.8","0.1","3.2","5.7","35.1","23.7","3.9","0","96.1","00","linear","sf","2","middle","nw","dorm2","teresina"
"29.3","-95.1","20.9","9.1","8.9","6.9","8","8.3","27","5","0.1","4.2","4.7","34.4","23.6","76.7","0","23.3","00","linear","sf","2","middle","nw","liv","teresina"
"30.1","-83.6","14.9","5.5","7.5","6.1","5.8","6.9","21.5","4.8","-0.7","2.7","4.1","34.7","23.1","2.9","0","97.1","00","linear","sf","2","middle","se","dorm1","teresina"
"38.4","-110.1","19.6","9.3","10.8","9.9","12","9.7","31.5","10.8","-0.1","2.8","5.4","35.7","22.9","4.3","0","95.7","00","linear","sf","2","middle","se","dorm2","teresina"
"29.8","-87.7","19.3","7.8","7","7.5","8","6.1","24.4","4.3","-0.1","3.9","4.4","35.1","22.9","67.1","0","32.9","00","linear","sf","2","middle","se","liv","teresina"
"30.1","-83.4","14.9","5.5","7.6","6.9","5.8","6.1","21.5","4.8","-0.7","2.7","4.1","34.7","23.1","2.8","0","97.2","00","linear","sf","2","middle","sw","dorm1","teresina"
"38.4","-110","19.6","9.3","10.8","9.6","12","9.9","31.5","10.8","-0.1","2.8","5.4","35.7","22.9","4.2","0","95.8","00","linear","sf","2","middle","sw","dorm2","teresina"
"29.8","-87.6","19.3","7.8","7","6.1","8","7.4","24.3","4.3","-0.1","3.8","4.4","35.1","22.9","66.9","0","33.1","00","linear","sf","2","middle","sw","liv","teresina"
