"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.800000000000011,12.7,-2.09999999999999,6.2,0.5,-0.199999999999999,14.7,21.1,-0.600000000000001,1.3,0.1,-31.6999999999999,0.1,0.2,-0.300000000000001,0.0999999999999943,0.0999999999999979,0.100000000000001,"Hip.","03","C10","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.300000000000011,-6.7,6.7,3,3.8,7.5,-12.3,2.09999999999999,0.5,1.3,0,-4.20000000000005,0,0,0.299999999999999,-0.5,0.100000000000001,0.100000000000001,"Hip.","03","C10","Intermediário","AFN","L","Dorm. S","Curitiba"
-3.60000000000002,21.6,1.8,-3.4,-3.09999999999999,0.5,38.3,32.3,-2.3,-15.1,-0.1,-31.5999999999999,0,3.5,0.7,-4.30000000000001,0.700000000000003,0.399999999999999,"Hip.","03","C10","Intermediário","AFN","L","Sala","Curitiba"
-1.69999999999999,37.7,9.19999999999999,48.5,2.30000000000001,-6,23.1,68,-3,4.59999999999999,-0.5,-110.4,0.2,0.8,-0.7,0,0.800000000000001,0.600000000000001,"Hip.","03","C10","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-2.10000000000002,45.3,18.2,52.8,32.4,-6.1,24.7,104,-4,4.8,-0.6,-159.7,0.2,1,-0.4,-0.600000000000009,1,0.700000000000003,"Hip.","03","C10","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-6.89999999999998,95.1999999999999,13,130.3,0,-24.4,6.30000000000001,135.3,-13.6,-14.1,-0.5,-195.6,0.1,6.1,-0.1,-6,0.600000000000001,0.600000000000001,"Hip.","03","C10","Intermediário","AFN","NE","Sala","Curitiba"
-1.80000000000001,38.6,10,51.6,22.9,-6.7,3.5,71.5000000000001,-3.2,4.6,-0.5,-115.7,0.1,0.9,-0.7,-0.300000000000011,0.900000000000002,0.600000000000001,"Hip.","03","C10","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-2.10000000000002,45.5,18.2,52.9,24.8,-6,32.6,104.4,-4,4.9,-0.6,-159.9,0.2,1,-0.4,-0.600000000000009,1,0.700000000000003,"Hip.","03","C10","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-6.89999999999998,95.5,13.2,130.7,6.3,-24.7,0,136.1,-13.7,-13.9,-0.5,-197,0.1,6.3,-0.1,-6.2,0.600000000000001,0.600000000000001,"Hip.","03","C10","Intermediário","AFN","NO","Sala","Curitiba"
0.600000000000023,-20.3,-1.59999999999999,13.1,4.69999999999999,-81.8,-3.10000000000001,-67.2,3.9,-0.900000000000002,0.2,89,-0.2,0.1,1,-1.09999999999999,0.100000000000001,-0.100000000000001,"Hip.","03","C10","Intermediário","AFN","SE","Dorm. 1","Curitiba"
