"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
338.7,197.6,114.8,15.4,142.9,110.5,147.8,416.7,-39.3,25,0.1,-1066.1,3.8,55.9,0,44.1,36.6,32.4,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
648.5,260.5,141.8,-4.1,0,136.4,74.9,287.1,-97.9,26.1,0,-1250.7,2.9,76.2,0,23.8,37.8,32.6,"Hip.","03","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
338.3,187.5,108.5,21.9,97.5,138.7,115.5,373.6,-40.6,24.2,0.1,-1003.3,3.5,55.6,0,44.4,36.8,32.3,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
338.7,197.6,114.8,15.4,147.6,110.5,143,416.5,-39.3,25,0.1,-1065.9,3.8,55.9,0,44.1,36.6,32.4,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
648.6,260.2,141.7,-4.1,75.4,136.3,0,286.4,-97.8,25.8,0,-1249.4,2.9,76.1,0,23.9,37.7,32.6,"Hip.","03","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
307.7,258.1,115.9,132.4,175.1,49.1,62.5,419.2,-40.3,31.6,0.1,-1107.9,4,73.8,0,26.2,37.6,34.4,"Hip.","03","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
321.4,141.9,75.6,6.7,91.4,131.2,74.6,303.9,-37.6,33.6,0.1,-881.2,3.8,58.9,0,41.1,38.3,33,"Hip.","03","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
573.4,438,181.9,61,251.6,101.2,95,508.8,-84.4,43.5,0,-1606.8,3.3,90.1,0,9.9,39.9,34,"Hip.","03","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
379.4,238.6,106.8,125.3,44.6,34.8,162.2,366.9,-44.5,30.2,0.3,-1103,3.9,27.4,0.6,72,35.9,31.6,"Hip.","03","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
388,135.9,69.6,-5.5,50.8,122.6,86.8,254.7,-43.6,31.4,0.2,-870.4,3.5,21,1.3,77.7,34.4,30.4,"Hip.","03","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
677.7,344,153.5,45,22.8,81.5,207.5,356.9,-100.4,32.2,0,-1402,3.1,60,0.2,39.8,36.2,32,"Hip.","03","TV","Intermediário","AFN","L","Sala","São Paulo"
387.4,383,184.3,239.9,167.8,60.9,168,636.5,-60.7,43.2,0,-1588.6,4,31.3,0.3,68.4,37.6,31.6,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
386.8,400.7,201.2,195.3,249.1,43.1,266,753.4,-60.2,43,0,-1739.5,4.4,32.9,0.1,67,37.8,31.7,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
697.8,632.1,280.7,269.9,0,55.9,161.4,649.7,-137.7,60.3,0,-2160.9,3.4,70.2,0,29.8,38.7,31.5,"Hip.","03","TV","Intermediário","AFN","NE","Sala","São Paulo"
387.5,382.3,184,239.3,167.7,61.2,166.5,634.7,-60.4,43.6,0,-1586.8,4,31.2,0.3,68.5,37.6,31.6,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
386.8,400.5,201.1,195.2,266.3,43,249,753.5,-60.2,42.8,0,-1739.1,4.4,32.9,0.1,67,37.8,31.7,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
697.8,631.9,280.6,269.8,162.9,56,0,649.4,-137.6,59.8,0,-2159.8,3.4,70.1,0,29.9,38.7,31.5,"Hip.","03","TV","Intermediário","AFN","NO","Sala","São Paulo"
401.5,188.6,107.5,10.9,111.8,138.2,99.5,360.4,-49.2,24.5,0.2,-1045.6,3.3,19.1,0.6,80.3,33.1,29.3,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
401.9,200.7,115.7,8.1,146.1,111.5,149,414.7,-47.8,25.4,0.2,-1123,3.6,19.5,0.3,80.3,32.9,29.3,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
737.6,263.3,132,-22.2,0,133.5,70.4,256.3,-115.4,24.3,0.1,-1278.8,2.7,44.8,0.2,55,33.5,29.8,"Hip.","03","TV","Intermediário","AFN","SE","Sala","São Paulo"
401.6,187.8,107.2,11.1,99.4,137.6,111.5,359.6,-48.9,24.6,0.2,-1044.1,3.3,18.9,0.6,80.5,33,29.3,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
401.9,200.8,115.7,8.2,149,111.6,146.2,414.9,-47.8,25.4,0.2,-1123.2,3.6,19.4,0.3,80.3,32.9,29.3,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
737.6,263.1,131.9,-22.2,70.7,133.5,0,255.9,-115.3,24.2,0.1,-1277.9,2.7,44.8,0.2,55,33.5,29.8,"Hip.","03","TV","Intermediário","AFN","SO","Sala","São Paulo"
378.2,243.5,109.3,130.5,166.2,38.5,49.9,385.2,-42.9,31.1,0.4,-1132,3.9,28.7,0.5,70.8,35.6,31.5,"Hip.","03","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
387,140.2,71.6,-0.8,91,128.8,59.6,278.7,-42.1,32.6,0.2,-902.1,3.6,22.1,1.2,76.7,34.1,30.2,"Hip.","03","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
671.3,378,159.3,49.9,220.9,84.5,52.7,407.9,-97.2,35.7,0.1,-1491.7,3.1,63.3,0.3,36.5,36,31.2,"Hip.","03","TV","Intermediário","AFN","O","Sala","São Paulo"
