"seed","storey","area","ratio","height","azimuth","shell_wall","abs_wall","shell_roof","abs_roof","wwr_liv","wwr_dorm","u_window","shgc","open_factor","blind","balcony","facade","mirror","epw","targ"
3,3,149.130859375,1.775205078125,3.45017578125,76.61953125,2,0.80026953125,4,0.43220703125,0.48887890625,0.78747265625,5.037134765625,0.3784755859375,0.908349609375,0,0.700078125,1,0,352,57.2697869101979
3,3,149.130859375,1.775205078125,3.45017578125,76.61953125,2,0.80026953125,4,0.43220703125,0.48887890625,0.78747265625,5.037134765625,0.3784755859375,0.908349609375,0,0.700078125,2,0,20,65.6617199391172
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,47.6940639269406
3,3,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,31.20700152207
3,2,149.130859375,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,45.9471080669711
3,2,99.466796875,1.775205078125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,47.2724505327245
3,2,99.466796875,1.686845703125,3.45017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,57.5121765601218
3,2,99.466796875,1.686845703125,2.54017578125,76.61953125,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,45.1366057838661
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,2,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,49.8375190258752
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.80026953125,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,42.5479452054795
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.43220703125,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,52.1392694063927
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.48887890625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,52.9771689497717
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.78747265625,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,20,59.869101978691
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,5.037134765625,0.5309716796875,0.653681640625,1,0,1,0,20,48.1742770167428
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.3784755859375,0.653681640625,1,0,1,0,20,49.3881278538813
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.908349609375,1,0,1,0,20,57.3942161339422
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,0,0,1,0,20,41.1183409436834
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0.700078125,1,0,20,50.5346270928463
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,2,0,20,59.367199391172
3,2,99.466796875,1.686845703125,2.54017578125,294.89765625,1,0.68631640625,4,0.67443359375,0.30241015625,0.49344921875,3.267001953125,0.5309716796875,0.653681640625,1,0,1,0,352,58.5863774733638
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,84.6586757990868
2,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,82.7526636225266
4,1,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,85.6822678843227
4,2,125.466796875,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,86.8375190258752
4,2,71.130859375,0.516845703125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,84.7127092846271
4,2,71.130859375,0.605205078125,3.32017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,84.6423135464231
4,2,71.130859375,0.605205078125,3.19017578125,201.29765625,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,83.1761796042618
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,5,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,85.3721461187215
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.53031640625,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,86.6670471841705
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,1,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,84.7104261796043
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.51843359375,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,83.3930745814307
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.77041015625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,84.767503805175
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.64944921875,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,84.6651445966514
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,5.529001953125,0.5474755859375,0.778349609375,1,1.740078125,1,0,44,83.7724505327245
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.3619716796875,0.778349609375,1,1.740078125,1,0,44,87.7530441400304
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.783681640625,1,1.740078125,1,0,44,84.6910197869102
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,2.351484375,1,0,44,84.87100456621
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,2,0,44,79.9018264840183
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,1,44,83.8767123287671
4,2,71.130859375,0.605205078125,3.19017578125,170.21953125,4,0.64426953125,3,0.27620703125,0.33287890625,0.63147265625,2.775134765625,0.5474755859375,0.778349609375,1,1.740078125,1,0,328,73.0045662100457
4,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,62.511796042618
2,2,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,65.9391171993912
2,1,71.130859375,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,63.2891933028919
2,1,125.466796875,0.605205078125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,62.2800608828006
2,1,125.466796875,0.516845703125,3.19017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,62.2633181126332
2,1,125.466796875,0.516845703125,3.32017578125,170.21953125,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,61.2846270928463
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,4,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,60.6910197869102
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.64426953125,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,62.5350076103501
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,3,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,63.6834094368341
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.27620703125,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,59.853500761035
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.33287890625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,61.9193302891933
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.63147265625,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,62.2005327245053
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,2.775134765625,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,62.6415525114155
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.5474755859375,0.783681640625,1,2.351484375,2,1,328,65.824200913242
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.778349609375,1,2.351484375,2,1,328,62.2667427701674
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,328,62.2861491628615
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,1.740078125,2,1,328,62.3767123287671
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,1,1,328,62.8888888888889
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,0,328,61.320395738204
2,1,125.466796875,0.516845703125,3.32017578125,201.29765625,5,0.53031640625,1,0.51843359375,0.77041015625,0.64944921875,5.529001953125,0.3619716796875,0.783681640625,1,2.351484375,2,1,44,84.9821156773212
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,59.3280060882801
4,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,54.0924657534247
2,3,73.466796875,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,61.3207762557078
2,3,123.130859375,1.296845703125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,59.4117199391172
2,3,123.130859375,1.385205078125,2.80017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,60.0654490106545
2,3,123.130859375,1.385205078125,2.67017578125,14.09765625,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,59.3839421613394
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,2,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,59.6632420091324
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.21831640625,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,62.0955098934551
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,3,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,66.9162861491629
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.20643359375,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,75.2028158295282
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.45841015625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,58.8394216133942
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.33744921875,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,249,59.7526636225266
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.021001953125,0.2094755859375,0.518349609375,0,0,2,1,249,59.3759512937595
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.6999716796875,0.518349609375,0,0,2,1,249,51.0863774733638
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.523681640625,0,0,2,1,249,59.4273211567732
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,1,1,249,53.3923135464231
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,0,249,60.4786910197869
2,3,123.130859375,1.385205078125,2.67017578125,357.41953125,1,0.33226953125,1,0.58820703125,0.64487890625,0.31947265625,4.283134765625,0.2094755859375,0.518349609375,0,0,2,1,123,38.6506849315068
2,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,52.9577625570776
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,47.7115677321157
4,3,123.130859375,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,49.1426940639269
4,3,73.466796875,1.385205078125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,47.7359208523592
4,3,73.466796875,1.296845703125,2.67017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,46.1225266362253
4,3,73.466796875,1.296845703125,2.80017578125,357.41953125,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,47.5216894977169
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,1,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,48.1472602739726
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.33226953125,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,40.0802891933029
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,1,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,55.4592846270928
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.58820703125,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,34.3375190258752
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.64487890625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,47.4592846270928
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.31947265625,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,123,47.4543378995434
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.283134765625,0.6999716796875,0.523681640625,0,0,1,0,123,47.0863774733638
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.2094755859375,0.523681640625,0,0,1,0,123,73.9147640791476
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.518349609375,0,0,1,0,123,47.3911719939117
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,2,0,123,43.7385844748858
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,1,123,51.7142313546423
4,3,73.466796875,1.296845703125,2.80017578125,14.09765625,2,0.21831640625,3,0.20643359375,0.45841015625,0.33744921875,4.021001953125,0.6999716796875,0.523681640625,0,0,1,0,249,68.2165144596651
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,66.8226788432268
1,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,83.0418569254186
2,3,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,61.5627853881279
2,1,112.466796875,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,66.1986301369863
2,1,136.130859375,1.491845703125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,66.9710806697108
2,1,136.130859375,1.580205078125,2.93017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,69.6636225266362
2,1,136.130859375,1.580205078125,2.54017578125,248.09765625,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,71.7956621004566
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,6,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,78.5658295281583
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.76431640625,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,54.8961187214612
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,2,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,67.1377473363775
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.44043359375,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,64.6845509893455
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.69241015625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,74.0574581430746
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.72744921875,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,198,76.0890410958904
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.644001953125,0.4629755859375,0.453349609375,0,0,2,0,198,66.7408675799087
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.2774716796875,0.453349609375,0,0,2,0,198,72.7770167427702
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.718681640625,0,0,2,0,198,77.5315829528158
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,1,0,2,0,198,73.9604261796043
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,1,0,198,62.2393455098935
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,1,198,57.0734398782344
2,1,136.130859375,1.580205078125,2.54017578125,217.01953125,4,0.56626953125,3,0.35420703125,0.25487890625,0.24147265625,3.152134765625,0.4629755859375,0.453349609375,0,0,2,0,174,99.0939878234399
2,3,112.466796875,1.491845703125,2.93017578125,248.09765625,6,0.76431640625,2,0.44043359375,0.69241015625,0.72744921875,3.644001953125,0.2774716796875,0.718681640625,1,0,1,1,174,99.320395738204
1,1,112.466796875,1.491845703125,2.93017578125,248.09765625,6,0.76431640625,2,0.44043359375,0.69241015625,0.72744921875,3.644001953125,0.2774716796875,0.718681640625,1,0,1,1,174,99.6952054794521
1,3,136.130859375,1.491845703125,2.93017578125,248.09765625,6,0.76431640625,2,0.44043359375,0.69241015625,0.72744921875,3.644001953125,0.2774716796875,0.718681640625,1,0,1,1,174,99.7598934550989
1,3,112.466796875,1.580205078125,2.93017578125,248.09765625,6,0.76431640625,2,0.44043359375,0.69241015625,0.72744921875,3.644001953125,0.2774716796875,0.718681640625,1,0,1,1,174,99.7340182648402
1,3,112.466796875,1.491845703125,2.54017578125,248.09765625,6,0.76431640625,2,0.44043359375,0.69241015625,0.72744921875,3.644001953125,0.2774716796875,0.718681640625,1,0,1,1,174,99.7016742770167
1,3,112.466796875,1.491845703125,2.93017578125,217.01953125,6,0.76431640625,2,0.44043359375,0.69241015625,0.72744921875,3.644001953125,0.2774716796875,0.718681640625,1,0,1,1,174,99.6868340943683
1,3,112.466796875,1.491845703125,2.93017578125,248.09765625,4,0.76431640625,2,0.44043359375,0.69241015625,0.72744921875,3.644001953125,0.2774716796875,0.718681640625,1,0,1,1,174,98.8268645357686
